location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_NC_37123,2020-10-23,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,7,0,1164,38,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-3,,,-12,-13,3,6.25,12.14,8.83,7.72,5.88,12.5,,24.27,6.25,9.19,29.79,6.25,5.52,19.555556,13.627778,26.9,0.0,16.366667,81.961233
US_NC_37123,2020-10-24,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,5,0,1169,38,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,6,,,,4,,7.28,10.71,8.57,10.28,11.57,,6.86,21.43,8.14,6.43,35.14,10.71,6.43,19.838889,13.605556,27.955556,0.0,16.338889,80.32579
US_NC_37123,2020-10-25,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,5,0,1174,38,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-5,-8,,7.6,7.22,6.08,,7.22,8.36,8.36,17.1,,10.64,34.96,8.36,6.46,17.672222,12.833333,22.566667,4.426857,16.688889,94.024527
US_NC_37123,2020-10-26,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,4,0,1178,38,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-19,-17,3,5.17,9.3,9.99,,9.99,9.3,8.96,24.47,6.2,6.89,37.91,6.2,6.89,14.261111,10.455556,20.894444,2.358571,12.638889,90.039457
US_NC_37123,2020-10-27,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,6,0,1184,38,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-17,-20,4,6.99,11.53,6.29,5.59,15.37,7.69,8.73,22.36,,7.34,37.73,6.64,6.29,15.572222,10.411111,22.927778,0.0508,14.022222,90.643559
US_NC_37123,2020-10-28,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,6,0,1190,38,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-7,,,-25,-16,4,5.15,8.58,,5.84,10.64,9.27,5.49,26.43,6.87,,37.76,6.52,6.18,16.783333,11.905556,22.844444,1.42875,15.877778,94.521211
US_NC_37123,2020-10-29,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,5,0,1195,38,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-1,,,-28,-16,6,10.32,8.26,6.19,,7.57,8.6,7.22,19.26,,5.85,32.33,,7.91,22.427778,17.577778,27.922222,1.9812,19.927778,85.875995
US_NC_37123,2020-10-30,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,7,0,1202,38,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,3,,,-7,-12,2,6.76,5.25,7.13,,,7.13,5.63,25.53,5.63,5.63,35.66,,,18.311111,12.405556,24.727778,2.624667,10.883333,62.137857
US_NC_37123,2020-10-31,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,6,0,1208,38,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,20,,,,8,,,,,,7.81,,6.89,17.0,,12.4,28.94,6.89,,10.7,5.927778,17.044444,0.7112,4.155556,63.970091
US_NC_37123,2020-11-01,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,5,0,1213,38,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-19,-10,,9.2,18.4,16.4,,10.8,7.6,10.0,16.8,,8.4,33.6,,6.0,12.272222,9.0,17.022222,2.648857,10.405556,88.452239
US_NC_37123,2020-11-02,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,5,0,1218,38,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-23,-18,3,5.57,13.38,11.52,,9.29,13.75,7.43,26.01,,7.06,40.12,,5.2,8.422222,0.783333,14.744444,3.937,-3.627778,42.48296
US_NC_37123,2020-11-03,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,5,0,1223,38,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-19,-19,2,7.52,11.62,10.25,,6.15,10.25,8.2,19.48,,4.78,33.48,,,7.364198,-0.703704,18.506173,0.254,-1.345679,54.11852
US_NC_37123,2020-11-04,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,5,0,1228,38,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-3,,,-16,-16,5,6.86,10.12,8.49,5.23,7.84,6.53,9.14,14.7,6.53,4.57,28.41,5.55,7.84,9.123457,0.345679,20.283951,0.564444,2.814815,64.74821
US_NC_37123,2020-11-05,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,7,1,1235,39,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-14,-18,4,6.77,7.11,10.5,,9.48,10.16,7.45,26.75,6.09,5.42,28.78,,8.47,10.888889,2.061728,22.561728,0.028222,6.450617,74.115406
US_NC_37123,2020-11-06,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,8,0,1243,39,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-6,,,-11,-12,4,5.87,9.32,10.7,5.87,7.94,7.94,10.35,20.02,,,27.61,6.21,5.18,14.911111,7.477778,23.933333,0.0,11.027778,77.624986
US_NC_37123,2020-11-07,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,1,0,1244,39,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,12,,,,6,,5.77,12.78,7.83,,6.18,6.6,,20.61,,6.6,31.33,,,17.566667,10.994444,25.277778,0.028222,14.205556,80.806893
US_NC_37123,2020-11-08,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,3,0,1247,39,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-7,-7,,8.84,9.64,,,8.44,11.65,,23.7,,8.04,35.76,8.84,5.62,17.394444,11.244444,25.477778,0.0254,14.277778,82.005342
US_NC_37123,2020-11-09,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,1247,39,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-25,-16,2,,12.85,8.11,,6.42,10.14,5.41,26.37,5.75,,35.83,7.1,4.73,17.594444,12.072222,24.461111,0.127,15.272222,86.289904
US_NC_37123,2020-11-10,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,4,0,1251,39,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-30,-20,3,5.3,9.89,8.13,6.71,8.48,12.37,7.07,22.26,5.3,5.65,39.23,7.78,,18.8,13.611111,25.205556,0.310444,17.294444,91.043816
US_NC_37123,2020-11-11,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,4,0,1255,39,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-14,,,-28,-26,9,6.2,7.66,7.66,,5.11,8.75,,26.98,,7.29,39.38,,6.2,21.644444,17.172222,26.016667,4.644571,20.82716,95.196345
US_NC_37123,2020-11-12,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,7,0,1262,39,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-10,,,-26,-19,10,7.98,8.97,10.63,,7.98,10.63,4.99,21.27,8.31,7.31,38.88,7.31,5.32,20.155556,17.311111,23.722222,20.973143,19.716667,97.330463
US_NC_37123,2020-11-13,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,6,0,1268,39,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-7,,,-21,-13,5,,9.21,7.44,,7.79,8.15,8.15,24.09,8.15,7.08,37.54,,5.31,15.711111,12.388889,21.105556,34.362571,14.138889,90.384369
US_NC_37123,2020-11-14,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,12,0,1280,39,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,11,,,,5,,5.73,12.7,8.19,,6.96,,9.01,18.84,,7.37,35.23,6.14,,13.566667,8.2,19.644444,0.127,7.966667,68.9742
US_NC_37123,2020-11-15,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,2,1,1282,40,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-11,-6,,7.93,9.12,,,13.08,9.12,8.72,14.27,,8.32,42.81,,5.95,16.044444,10.35,24.183333,0.108857,13.272222,83.679269
US_NC_37123,2020-11-16,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,3,0,1285,40,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-27,-16,3,10.19,12.91,9.85,8.49,10.87,10.53,5.09,18.34,9.51,5.43,28.19,,6.11,13.583333,4.861111,21.766667,2.5654,2.661111,47.717438
US_NC_37123,2020-11-17,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,10,1,1295,41,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-23,-18,4,7.65,16.34,8.0,8.0,11.47,9.74,6.96,23.65,5.22,7.3,37.9,,,8.044444,0.477778,16.994444,0.3302,-0.966667,53.141454
US_NC_37123,2020-11-18,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,9,0,1304,41,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-7,,,-14,-16,5,8.9,6.85,12.33,6.16,9.59,6.16,9.59,23.97,,6.85,28.08,6.16,4.79,5.611111,-0.477778,12.938889,0.5588,-4.661111,47.853661
US_NC_37123,2020-11-19,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,11,0,1315,41,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-4,,,-22,-17,6,7.43,10.26,9.55,5.66,12.02,7.78,13.44,23.69,5.66,5.66,39.25,,,3.944444,-2.462963,13.617284,0.0,-2.339506,63.698409
US_NC_37123,2020-11-20,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,9,0,1324,41,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-9,,,-20,-10,5,5.68,11.01,7.1,5.33,8.17,8.88,5.68,19.17,5.33,9.23,32.66,,7.81,6.932099,-1.691358,20.709877,0.0,1.993827,70.832147
US_NC_37123,2020-11-21,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,6,0,1330,41,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,7,,,,3,,7.03,6.2,8.27,,15.3,7.86,7.45,19.44,5.79,7.86,44.67,,,11.154321,1.537037,22.061728,0.0,6.907407,75.116605
US_NC_37123,2020-11-22,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,15,0,1345,41,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-14,-1,,6.42,12.83,6.02,7.22,13.23,9.22,,22.06,6.82,9.22,39.7,6.82,,11.277778,4.049383,20.41358,0.0,8.580247,83.524289
US_NC_37123,2020-11-23,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,5,0,1350,41,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-23,-15,4,4.7,11.76,5.04,5.71,6.72,8.74,5.04,25.87,,6.38,40.32,5.38,,13.604938,6.611111,17.753086,0.907143,7.481481,66.525879
US_NC_37123,2020-11-24,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,5,0,1355,41,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-20,-18,2,9.4,9.75,4.87,,8.7,5.57,9.05,14.97,,5.22,31.33,,5.22,6.266667,-0.933333,13.538889,0.0508,-0.605556,61.633308
US_NC_37123,2020-11-25,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,12,0,1367,41,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,14,,,5,-22,3,8.94,8.57,5.21,7.08,8.94,6.71,9.31,20.49,7.08,6.71,30.18,5.21,5.21,7.883333,0.566667,18.061111,0.0,4.822222,81.06123
US_NC_37123,2020-11-26,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,1367,41,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-64,,,-36,-79,21,6.49,6.09,,6.49,,,,16.64,,,32.87,,,16.75,13.583333,20.338889,0.889,15.194444,90.639364
US_NC_37123,2020-11-27,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,14,0,1381,41,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-23,,,-38,-59,15,11.2,,6.95,,6.95,8.11,,19.3,,,37.45,6.95,,15.361111,11.25,19.716667,0.2032,13.338889,87.810329
US_NC_37123,2020-11-28,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,7,0,1388,41,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,0,,,,-7,,,12.65,5.54,8.3,11.47,5.54,6.33,17.4,,7.51,38.36,5.54,8.7,12.755556,9.066667,19.5,0.762,8.866667,77.288248
US_NC_37123,2020-11-29,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,11,0,1399,41,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,11,-7,,5.36,6.89,,,12.25,6.89,6.89,18.76,9.57,,35.99,5.74,7.28,8.45,2.011111,17.211111,1.451429,5.266667,80.502103
US_NC_37123,2020-11-30,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,5,0,1404,41,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-11,,,-28,-18,6,8.52,9.18,4.92,6.23,10.82,8.52,8.85,19.34,7.87,7.54,32.77,,4.59,14.322222,9.9,19.238889,30.014333,12.138889,86.77403
US_NC_37123,2020-12-01,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,9,0,1413,41,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-24,-16,4,5.77,9.5,9.84,6.79,11.2,8.82,7.13,22.4,6.79,6.11,35.98,,,5.788889,1.855556,9.955556,3.048,-1.816667,58.151391
US_NC_37123,2020-12-02,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,12,0,1425,41,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-14,,,-15,-18,6,7.84,6.82,7.5,5.79,7.16,,7.84,16.7,,6.48,31.36,,,2.533333,-3.505556,10.816667,0.0254,-5.416667,55.893631
US_NC_37123,2020-12-03,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,15,1,1440,42,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,3,,,-18,-17,5,8.27,7.58,9.65,,11.03,5.86,6.55,22.06,5.17,8.27,38.95,8.62,5.86,2.95,-4.811111,14.061111,0.0,-3.955556,60.578459
US_NC_37123,2020-12-04,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,6,0,1446,42,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-8,,,-13,-13,6,5.88,9.68,6.57,5.88,8.99,10.37,5.88,21.09,,,38.37,8.3,5.53,8.416667,-0.961111,17.7,0.0,3.405556,70.839351
US_NC_37123,2020-12-05,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,17,1,1463,43,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,0,,,,9,,,6.18,11.13,,11.54,15.25,8.24,22.66,,6.59,34.62,,,10.961111,4.483333,16.472222,11.218333,5.805556,70.550463
US_NC_37123,2020-12-06,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,26,0,1489,43,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-18,1,,,6.97,,5.81,8.14,9.69,5.42,25.19,5.42,6.2,32.94,,8.91,3.677778,-2.8,12.255556,0.0254,-0.155556,76.066978
US_NC_37123,2020-12-07,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,12,0,1501,43,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-11,,,-28,-20,5,7.39,6.38,10.41,,9.74,7.39,6.72,21.49,,8.73,32.57,,,5.7,1.105556,9.227778,3.471333,4.383333,91.316716
US_NC_37123,2020-12-08,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,20,0,1521,43,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-24,-19,6,7.59,7.59,7.59,,7.93,5.17,8.97,24.14,6.21,5.86,38.62,,5.17,2.288889,-3.127778,7.777778,0.8128,-4.433333,61.389845
US_NC_37123,2020-12-09,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,8,0,1529,43,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-13,,,-21,-18,6,5.97,10.18,10.53,4.92,11.94,11.59,6.32,17.91,4.92,7.72,32.66,5.97,,1.733333,-4.388889,12.427778,0.0,-3.638889,67.642644
US_NC_37123,2020-12-10,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,15,0,1544,43,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-5,,,-17,-20,7,5.49,10.24,11.71,,7.68,,9.51,25.98,7.32,5.12,31.1,8.42,,6.883333,-2.638889,18.25,0.0,0.25,62.753998
US_NC_37123,2020-12-11,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,26,0,1570,43,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-9,,,-26,-15,6,5.08,5.08,,6.53,11.24,10.15,6.17,22.48,6.89,6.89,32.64,8.34,5.08,8.111111,-0.022222,18.472222,0.1524,4.261111,76.772513
US_NC_37123,2020-12-12,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,11,1,1581,44,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-3,,,,11,,12.62,10.18,,8.96,6.52,7.33,5.7,22.4,,7.33,40.31,6.92,6.11,10.5,3.711111,18.8,0.0,7.233333,80.286291
US_NC_37123,2020-12-13,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,19,0,1600,44,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-17,-12,,5.88,8.22,,7.05,11.36,8.22,,14.88,,10.97,42.69,,7.83,15.077778,8.972222,21.044444,0.254,11.222222,77.815253
US_NC_37123,2020-12-14,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,13,0,1613,44,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-11,,,-26,-19,7,7.3,8.3,4.98,,6.97,,,20.92,,7.97,38.18,4.65,6.31,11.266667,6.311111,17.305556,3.937,9.605556,89.560005
US_NC_37123,2020-12-15,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,18,0,1631,44,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-20,-21,6,6.79,9.29,5.0,,10.0,5.71,5.0,25.72,5.0,,36.08,5.0,6.79,3.722222,-1.522222,8.816667,4.2926,-0.944444,71.599879
US_NC_37123,2020-12-16,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,35,0,1666,44,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-24,,,-26,-23,11,8.04,6.29,7.69,5.25,11.89,8.74,8.74,24.48,6.29,,34.27,,5.25,2.755556,0.094444,5.511111,3.979333,0.277778,83.825234
