location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37079,2020-03-08,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,,,,,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,3,,0,11.98,23.95,32.41,41.57,5.661111,-2.588889,16.127778,0.0,,-3.227778,52.895828
US_NC_37079,2020-03-09,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,,,,,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,14,6,,-2,16.55,34.38,49.66,42.02,10.405556,-0.138889,21.477778,0.0,,1.483333,54.216711
US_NC_37079,2020-03-10,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,,,,,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,5,3,,-1,15.62,36.23,51.85,41.23,16.427778,11.961111,22.077778,0.169333,,10.705556,68.980458
US_NC_37079,2020-03-11,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,,,,,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,13,2,,-3,15.59,38.03,74.18,44.88,17.588889,10.716667,24.477778,1.306286,,12.45,71.940705
US_NC_37079,2020-03-12,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,,,,,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,-1,-2,,-3,19.5,63.52,100.0,37.74,16.961111,9.477778,25.033333,1.923143,,13.35,79.637255
US_NC_37079,2020-03-13,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,,,,,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,-1,19,,-2,,54.36,87.71,38.91,19.972222,16.883333,24.766667,0.072571,,14.988889,73.164014
US_NC_37079,2020-03-14,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,,,,,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,13,9,,2,15.13,46.85,77.12,36.04,16.816667,11.055556,21.555556,0.0762,,4.822222,45.135722
US_NC_37079,2020-03-15,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,,,,,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,-18,10,,-9,23.25,49.82,92.99,27.23,12.123457,8.574074,17.148148,0.5588,,4.975309,61.848167
US_NC_37079,2020-03-16,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,,,,,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,-1,26,,-3,15.01,50.04,96.95,26.9,10.894444,6.883333,17.1,0.0508,,3.633333,60.933288
US_NC_37079,2020-03-17,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,,,,,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,-27,15,,-10,18.54,37.09,71.78,25.72,11.477778,8.144444,16.683333,0.465667,,9.044444,85.049455
US_NC_37079,2020-03-18,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,,,,,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,-32,3,,-14,20.73,33.16,67.5,41.45,14.660494,8.530864,22.006173,0.649111,,11.259259,80.134311
US_NC_37079,2020-03-19,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,,,,,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,-29,10,,-16,16.14,37.25,70.77,32.28,20.333333,12.061728,27.345679,0.98425,,15.888889,75.759333
US_NC_37079,2020-03-20,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,,,,,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,-32,18,,-18,20.45,33.23,56.87,33.87,23.611111,17.555556,29.988889,0.0254,,17.577778,69.024477
US_NC_37079,2020-03-21,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,,,,,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,-36,4,,-9,20.67,30.67,46.67,46.67,19.494444,12.905556,26.716667,0.465667,,15.927778,79.93104
US_NC_37079,2020-03-22,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,,,,,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,-57,-5,,-22,13.49,30.05,60.1,42.93,10.816667,8.35,14.444444,1.27,,6.427778,74.385194
US_NC_37079,2020-03-23,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,,,,,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,-35,6,,-19,16.93,33.3,55.3,27.09,9.788889,7.794444,13.127778,5.116286,,7.727778,87.018796
US_NC_37079,2020-03-24,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,,,,,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,-32,5,,-22,17.35,31.72,70.02,35.31,12.861111,9.85,16.888889,0.8128,,10.411111,85.209077
US_NC_37079,2020-03-25,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,,,,,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,-32,-16,-14,-25,15.61,29.49,67.07,32.38,10.761111,9.038889,13.727778,15.875,,9.377778,91.208427
US_NC_37079,2020-03-26,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,,,,,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,-30,5,,-19,10.88,28.64,53.84,38.38,11.444444,6.077778,17.822222,3.302,,7.383333,76.167386
US_NC_37079,2020-03-27,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,,,3,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,-29,-2,,-24,,31.78,38.85,39.43,16.794444,8.827778,28.105556,0.0,,12.527778,76.033445
US_NC_37079,2020-03-28,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,3,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,-29,-7,,-19,15.5,30.36,41.34,35.53,22.211111,14.661111,31.572222,0.0,,16.9,71.967165
US_NC_37079,2020-03-29,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,3,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,-37,-6,,-31,12.67,24.13,31.37,38.01,24.55,18.483333,31.25,0.0,,17.794444,66.109538
US_NC_37079,2020-03-30,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,3,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,-20,4,,-23,24.5,23.96,45.8,35.15,22.833333,17.3,28.594444,0.0,,9.711111,43.538097
US_NC_37079,2020-03-31,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,3,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,-56,-12,,-25,14.61,20.79,45.52,34.84,14.483333,8.861111,21.222222,2.7432,,5.533333,55.018184
US_NC_37079,2020-04-01,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,3,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,-38,-21,-17,-32,14.31,26.98,31.93,28.63,8.75,6.444444,13.044444,13.7668,,5.35,79.264486
US_NC_37079,2020-04-02,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,1,0,4,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,-32,-13,,-28,19.14,22.62,37.71,42.35,10.172222,3.461111,18.094444,0.0254,,2.444444,58.840313
US_NC_37079,2020-04-03,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,1,0,5,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,-29,4,,-28,19.87,26.3,40.91,27.47,13.655556,5.772222,21.772222,0.0,,-0.95,36.668469
US_NC_37079,2020-04-04,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,1,0,6,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,-20,4,,-19,14.71,12.15,37.74,36.46,12.483333,3.083333,21.088889,0.0,,3.183333,53.349095
US_NC_37079,2020-04-05,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,6,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,-41,2,,-24,13.27,21.72,25.94,37.4,12.816667,4.122222,22.016667,0.0,,6.516667,65.555147
US_NC_37079,2020-04-06,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,2,0,8,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-27,17.38,23.35,30.41,28.24,16.788889,8.588889,27.572222,1.6256,,11.294444,70.109261
US_NC_37079,2020-04-07,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,2,0,10,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-28,17.23,16.12,30.57,28.34,17.538889,9.377778,28.594444,1.378857,,13.105556,75.390244
US_NC_37079,2020-04-08,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,10,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-29,15.98,17.08,29.2,29.2,22.25,14.855556,29.0,0.09525,,14.311111,61.033851
US_NC_37079,2020-04-09,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,-1,0,9,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-30,11.68,16.69,37.82,37.27,19.138889,12.955556,27.805556,8.0772,,14.2,73.112123
US_NC_37079,2020-04-10,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,9,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-51,12.77,12.77,27.86,33.08,14.816667,8.283333,24.666667,0.6604,,-0.877778,34.177759
US_NC_37079,2020-04-11,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,1,0,10,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-25,13.96,12.05,24.11,38.7,9.038889,-0.022222,18.8,0.0,,-0.927778,49.855172
US_NC_37079,2020-04-12,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,10,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-35,11.16,14.68,29.36,39.34,15.244444,5.288889,24.838889,0.0,,8.511111,64.351499
US_NC_37079,2020-04-13,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,10,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-40,13.28,13.28,23.36,40.35,21.911111,18.711111,26.927778,3.6068,,16.727778,72.46329
US_NC_37079,2020-04-14,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,3,0,13,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-30,10.85,11.99,35.4,42.82,18.322222,12.761111,25.044444,3.6322,,11.733333,65.595406
US_NC_37079,2020-04-15,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,13,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-34,10.92,14.75,24.03,38.78,10.905556,5.611111,19.744444,2.794,,6.022222,71.893078
US_NC_37079,2020-04-16,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,-1,0,12,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-29,12.97,16.36,28.2,30.46,9.477778,0.644444,19.166667,0.0,,0.761111,54.645121
US_NC_37079,2020-04-17,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,12,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-30,8.97,,20.32,35.27,12.044444,1.4,22.822222,0.0,,3.338889,55.346467
US_NC_37079,2020-04-18,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,1,0,13,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-14,16.3,9.31,19.21,35.51,17.688889,13.916667,20.938889,1.778,,10.727778,63.765604
US_NC_37079,2020-04-19,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,13,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-23,10.3,9.15,20.59,29.17,13.088889,4.194444,22.572222,0.870857,,8.033333,71.586632
US_NC_37079,2020-04-20,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,13,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-28,10.23,9.72,30.7,33.26,14.877778,9.322222,19.866667,5.799667,,13.394444,90.872297
US_NC_37079,2020-04-21,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,1,0,14,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-27,13.09,13.63,19.09,29.99,14.416667,6.333333,24.611111,4.2164,,8.883333,69.446554
US_NC_37079,2020-04-22,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,14,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-28,10.08,13.44,21.84,35.27,14.961111,5.6,21.7,0.0,,1.177778,39.304948
US_NC_37079,2020-04-23,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,14,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-29,12.41,,28.59,40.46,14.461111,8.45,20.516667,0.084667,,9.027778,70.204216
US_NC_37079,2020-04-24,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,1,0,15,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-29,11.26,13.52,26.47,29.28,19.983333,14.038889,26.472222,4.390571,,15.833333,77.051526
US_NC_37079,2020-04-25,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,15,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-17,11.37,11.97,21.55,41.3,15.572222,12.9,21.866667,0.169333,,12.8,83.625538
US_NC_37079,2020-04-26,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,15,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-31,12.35,11.18,20.59,35.29,18.355556,12.75,24.811111,0.677333,,13.205556,72.030768
US_NC_37079,2020-04-27,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,15,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-23,8.95,12.31,29.1,28.54,15.561111,10.594444,21.711111,0.0254,,6.55,55.091829
US_NC_37079,2020-04-28,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,15,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-21,12.54,14.82,23.37,32.49,14.727778,4.755556,25.644444,0.0,,6.605556,58.349496
US_NC_37079,2020-04-29,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,15,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-25,16.66,10.0,23.33,30.55,20.244444,13.227778,26.666667,0.0,,12.8,62.383004
US_NC_37079,2020-04-30,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,1,0,16,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-29,8.11,10.81,27.03,28.65,19.027778,13.361111,23.311111,16.340667,,15.227778,78.692968
US_NC_37079,2020-05-01,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,1,0,17,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-26,12.08,11.51,23.02,36.25,15.266667,11.633333,20.294444,26.67,,10.888889,75.163251
US_NC_37079,2020-05-02,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,2,0,19,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-4,,11.82,23.64,46.62,15.566667,7.688889,23.188889,0.0254,,8.016667,60.793006
US_NC_37079,2020-05-03,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,19,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-9,10.17,10.77,23.33,35.29,20.366667,11.161111,30.133333,0.0,,13.005556,62.71924
US_NC_37079,2020-05-04,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,3,0,22,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-23,15.54,16.11,32.23,36.26,23.366667,16.766667,28.533333,0.0,,12.633333,50.956374
US_NC_37079,2020-05-05,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,22,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-21,11.21,12.33,28.58,40.91,16.938889,11.661111,24.333333,0.4064,,10.561111,66.263864
US_NC_37079,2020-05-06,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,22,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-25,9.87,14.25,26.86,33.44,17.055556,11.611111,23.272222,4.1656,,11.983333,72.11115
US_NC_37079,2020-05-07,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,11,0,33,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-23,,11.53,32.87,34.6,13.388889,6.938889,20.066667,1.0668,,3.427778,51.09767
US_NC_37079,2020-05-08,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,1,0,34,0,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-26,10.04,,24.22,30.72,13.511111,6.805556,21.122222,0.0,,5.116667,57.621629
US_NC_37079,2020-05-09,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,-1,1,33,1,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-10,12.05,10.15,27.27,37.42,12.62963,6.092593,18.685185,0.254,,2.425926,49.898981
US_NC_37079,2020-05-10,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,1,0,34,1,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-25,11.96,15.1,18.25,32.72,12.177778,3.716667,21.466667,0.0,,2.822222,53.354395
US_NC_37079,2020-05-11,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,2,0,36,1,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-19,13.26,14.37,27.62,40.33,16.516667,10.894444,21.533333,0.0,,6.472222,51.514012
US_NC_37079,2020-05-12,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,1,0,37,1,,,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-23,10.35,12.08,27.04,43.72,11.933333,3.294444,19.383333,0.0,,0.805556,46.51114
