location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37111,2022-02-02,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,71,0,12173,142,1,23474,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,0,0,,-14,-7,4,5.54,6.03,4.56,10.1,10.1,5.7,4.89,3.26,4.89,10.43,2.93,6.19,5.05,3.91,11.41,3.58,3.58,6.19,6.36,3.91,3.58,2.93,10.92,26.24,7.66,6.84,6.19,,4.07,4.56,6.19,36.66,4.24,6.68,4.24,5.87,5.05,,,1.955556,-3.661111,8.322222,0.0,,-2.875,70.930754
US_NC_37111,2022-02-03,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,106,0,12279,142,0,23474,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,-9,-1,,-14,-12,6,5.18,5.68,2.84,10.36,10.53,4.34,6.52,2.34,2.84,8.69,2.84,4.68,3.84,5.85,11.7,5.01,5.18,4.34,5.51,5.18,4.34,2.34,9.19,27.24,5.18,4.01,5.18,2.34,5.18,5.68,7.19,37.77,4.01,7.52,5.51,6.35,2.84,2.67,4.34,6.038889,2.988889,9.7,5.207,,4.055556,87.801213
US_NC_37111,2022-02-04,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,95,0,12374,142,22,23496,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,-7,-6,,-18,-7,6,7.88,4.43,5.75,10.67,6.73,3.61,4.76,4.6,,11.66,4.27,6.73,3.94,5.42,9.03,4.11,7.06,3.12,3.61,,5.75,2.63,8.87,26.6,6.73,4.6,5.42,,4.43,7.39,5.75,37.11,3.28,6.57,6.24,4.43,4.93,2.96,3.94,12.1,5.2,16.461111,37.56025,,11.208333,92.591127
US_NC_37111,2022-02-05,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,0,0,12374,142,14,23510,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,-5,0,9,-17,-9,2,5.01,6.93,3.08,10.4,7.51,5.2,4.62,,2.7,8.86,2.7,7.12,2.89,3.47,9.63,6.93,6.74,4.81,3.27,5.01,3.47,,11.94,24.07,7.7,2.7,4.81,3.66,3.08,3.08,3.66,40.24,5.78,6.16,7.51,5.58,4.81,3.85,,1.977778,-2.683333,7.683333,8.001,,-5.770833,54.154008
US_NC_37111,2022-02-06,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,0,0,12374,142,13,23523,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,-9,4,-1,-13,-2,4,7.98,5.89,3.61,10.45,7.22,5.51,5.13,3.8,3.8,12.35,4.37,9.12,3.04,4.94,9.5,4.56,4.18,3.23,5.89,7.6,3.42,2.66,9.31,21.29,7.6,,6.84,3.8,6.46,,6.08,42.76,3.42,5.7,6.65,5.51,5.51,5.32,5.51,-0.866667,-6.161111,5.622222,0.0,,-9.125,53.047642
US_NC_37111,2022-02-07,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,218,0,12592,142,11,23534,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,-6,0,,-19,-9,4,6.48,5.51,4.54,11.34,7.45,6.16,5.18,3.56,3.08,11.18,5.51,7.78,4.37,5.67,12.15,3.08,5.18,3.56,3.73,4.37,6.32,2.92,9.39,23.32,6.96,3.73,5.83,3.08,4.7,6.8,6.48,36.77,4.37,7.78,5.51,6.8,5.18,,,1.316667,-3.45,6.472222,0.435429,,-4.138889,68.17466
US_NC_37111,2022-02-08,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,24,0,12616,142,7,23541,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,-6,1,,-12,-11,3,3.97,7.12,4.14,11.75,9.77,5.63,4.63,5.3,,7.94,5.3,4.96,2.65,4.8,9.27,2.65,8.11,3.97,4.8,3.31,4.8,4.14,11.92,21.18,6.95,4.8,6.95,,5.13,6.12,8.77,43.2,3.31,5.79,6.12,6.46,5.63,3.48,2.48,3.233333,-2.305556,10.822222,1.4478,,-2.381944,65.687434
US_NC_37111,2022-02-09,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,59,1,12675,143,9,23550,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,2,6,,-10,-7,3,4.35,5.86,3.35,11.55,9.38,6.03,4.86,3.18,3.18,9.71,3.01,7.2,5.19,5.19,10.72,6.7,5.86,4.52,4.35,4.02,5.86,,11.22,20.09,6.7,4.52,4.69,2.51,6.2,5.86,7.87,48.56,4.35,5.53,5.69,5.36,5.86,3.01,4.35,3.238889,-4.85,13.933333,0.0,,-3.958333,57.283511
US_NC_37111,2022-02-10,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,92,7,12767,150,17,23567,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,-5,3,,-17,-8,4,5.44,6.6,4.79,11.22,7.92,4.12,7.09,6.6,3.3,8.25,4.12,6.1,4.46,4.62,10.06,3.96,5.44,4.79,3.46,,,2.48,11.22,19.63,5.94,2.31,6.93,,5.77,4.62,6.43,38.77,2.64,4.95,2.31,4.29,4.12,2.64,3.79,6.616667,-3.2,16.677778,0.2794,,-4.180556,44.225487
US_NC_37111,2022-02-11,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,71,0,12838,150,11,23578,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,-2,0,,-7,-9,4,4.56,5.24,,7.43,10.98,4.73,5.24,5.07,2.7,9.46,2.53,6.76,3.21,3.72,7.77,6.76,4.22,2.37,4.56,6.08,4.22,2.7,10.98,18.92,3.72,3.55,6.25,2.53,2.7,3.21,7.26,39.7,3.72,7.26,4.22,3.72,3.21,4.05,,7.466667,-2.6,18.477778,0.0,,-3.833333,42.898343
US_NC_37111,2022-02-12,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,0,0,12838,150,21,23599,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,4,10,,-14,-6,1,6.04,4.83,3.42,10.47,6.44,4.23,3.82,4.43,3.82,9.06,5.23,5.03,2.82,3.02,7.65,2.82,5.03,4.63,5.23,4.23,4.03,3.02,9.86,17.31,6.24,4.43,7.25,,3.62,4.83,6.24,37.64,3.42,5.84,6.44,3.42,5.23,3.42,,10.172222,-0.027778,19.005556,0.0,,-0.944444,43.550431
US_NC_37111,2022-02-13,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,0,0,12838,150,30,23629,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,-6,12,0,-18,-4,3,4.75,5.51,5.7,10.08,12.55,5.51,5.51,4.56,,10.27,5.13,3.42,,3.23,7.42,5.13,4.18,3.61,3.42,6.84,5.7,3.61,10.84,22.06,3.8,,6.84,3.42,2.66,6.27,5.7,34.41,5.13,6.27,5.7,4.56,,,3.04,5.555556,1.205556,15.188889,0.616857,,-0.659722,61.762405
US_NC_37111,2022-02-14,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,126,1,12964,151,4,23633,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,4,7,,-9,-8,4,3.8,3.8,6.77,10.89,8.58,5.28,6.93,3.96,2.31,9.08,3.3,6.11,2.48,4.62,11.39,4.79,3.8,,3.14,3.96,4.29,3.8,7.76,16.01,4.95,,7.59,3.3,5.45,4.13,4.95,32.18,4.13,5.28,3.3,7.43,5.12,2.97,3.8,1.711111,-3.722222,9.85,0.3556,,-9.625,42.036573
US_NC_37111,2022-02-15,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,10,0,12974,151,0,23633,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,-5,1,,-2,-8,4,4.03,4.36,,14.77,11.41,5.54,7.72,3.02,4.87,9.74,3.02,5.88,4.7,3.36,12.93,3.52,5.2,4.03,4.2,4.36,6.04,2.69,9.9,19.47,5.37,3.86,5.54,3.36,5.71,6.38,6.21,39.95,4.53,7.05,6.38,5.71,6.04,4.36,2.85,1.994444,-6.116667,11.133333,0.0,,-7.805556,47.037098
US_NC_37111,2022-02-16,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,54,8,13028,159,4,23637,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,0,-2,,-11,-6,4,4.81,4.48,3.98,9.46,8.62,6.14,4.81,5.14,3.98,8.29,6.8,5.31,3.15,4.64,9.29,4.64,6.97,3.81,4.64,4.31,2.32,2.32,11.11,22.06,4.48,,6.47,2.82,6.63,5.47,4.15,35.83,6.14,4.48,5.81,3.98,5.31,2.49,4.15,3.872222,-3.933333,13.066667,0.0,,-1.680556,66.493623
US_NC_37111,2022-02-17,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,71,0,13099,159,10,23647,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,-5,-6,,-13,-10,5,5.76,5.76,3.52,11.36,7.04,4.16,6.24,3.2,,10.24,2.24,6.4,3.68,5.6,9.76,4.8,6.4,4.0,4.0,4.96,2.88,2.72,12.47,22.55,5.12,4.8,6.24,3.84,6.24,4.32,3.36,39.82,3.68,6.56,4.8,5.76,5.28,4.16,2.4,11.505556,8.6,16.494444,0.381,,9.298611,86.693682
US_NC_37111,2022-02-18,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,38,0,13137,159,5,23652,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,-5,-9,,-2,-5,4,5.64,5.97,2.99,7.46,6.8,4.98,5.14,4.31,4.64,8.63,3.82,4.15,,5.47,10.62,3.15,5.14,4.31,3.32,4.48,4.48,3.65,9.95,23.39,6.8,2.99,5.97,,4.81,4.98,4.64,39.81,2.65,6.3,5.97,5.14,4.15,4.31,2.32,11.883333,3.722222,17.661111,16.66875,,7.381944,70.518662
US_NC_37111,2022-02-19,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,0,0,13137,159,7,23659,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,3,3,33,-1,-7,1,4.72,5.66,4.15,10.95,9.06,6.42,5.85,3.77,3.02,6.42,5.47,6.23,3.59,2.64,8.3,4.15,4.72,3.96,3.77,4.53,4.72,2.83,6.98,22.65,5.85,3.21,7.55,,3.4,4.15,4.15,35.11,3.96,6.61,4.15,3.59,3.59,3.96,,2.755556,-4.288889,14.333333,0.6096,,-6.715278,48.305459
US_NC_37111,2022-02-20,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,0,0,13137,159,0,23659,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,-1,-1,,-5,3,3,4.51,7.33,,8.64,10.52,6.39,6.2,3.94,,9.58,2.82,5.82,3.38,6.2,9.96,4.51,5.45,2.82,3.19,4.51,6.01,4.32,9.02,21.79,7.89,2.63,6.01,2.63,3.38,4.88,8.64,38.32,3.19,6.01,7.33,4.7,6.2,5.82,,2.922222,-5.316667,11.733333,0.0,,-11.041667,34.495366
US_NC_37111,2022-02-21,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,108,0,13245,159,0,23659,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,7,0,,0,-9,3,6.79,9.71,4.53,9.87,9.06,6.15,7.44,3.56,2.27,9.54,5.34,5.66,3.07,3.24,8.74,4.69,3.88,2.75,3.88,4.69,5.01,,11.0,21.84,6.15,4.53,5.99,3.24,4.69,5.82,5.99,43.2,4.21,5.01,5.99,4.37,5.18,2.91,2.59,5.2,-3.255556,15.238889,0.0,,-2.694444,56.932217
US_NC_37111,2022-02-22,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,16,0,13261,159,14,23673,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,-3,-4,,-3,-8,3,4.74,4.58,3.76,8.66,8.82,4.9,5.88,4.58,,8.33,3.1,7.84,2.29,5.72,12.91,4.9,6.86,4.25,5.55,4.08,5.23,4.08,8.17,22.38,7.68,4.9,7.03,3.59,4.25,5.88,5.72,41.01,5.39,6.86,4.9,6.21,5.55,3.43,2.29,12.9,10.466667,17.805556,0.762,,10.972222,88.326522
US_NC_37111,2022-02-23,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,27,0,13288,159,0,23673,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,2,2,,-9,-5,3,5.66,7.44,3.07,11.32,7.44,4.21,6.14,3.07,,8.41,3.72,5.82,2.75,4.69,8.73,5.34,4.85,3.88,8.09,5.66,4.21,4.53,9.38,24.1,4.85,2.91,5.98,2.26,5.01,4.85,6.14,35.58,6.47,5.17,4.85,5.82,5.01,2.91,4.69,15.172222,12.344444,20.588889,11.938,,12.826389,85.106404
US_NC_37111,2022-02-24,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,17,0,13305,159,17,23690,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,-2,-5,,-9,-6,4,3.57,4.38,4.21,8.11,6.16,3.89,5.35,4.38,,6.32,3.24,4.86,,5.03,9.89,5.67,6.0,2.43,4.86,4.05,3.08,2.43,8.43,17.99,5.83,3.89,3.4,2.59,4.38,5.19,6.0,36.47,4.05,4.21,4.21,5.35,4.86,4.21,3.24,13.322222,10.427778,19.066667,9.04875,,12.173611,93.789292
US_NC_37111,2022-02-25,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,25,0,13330,159,11,23701,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,2,-6,,-1,-12,5,2.93,6.24,2.75,7.52,6.42,4.58,4.22,3.67,,9.35,3.85,3.85,,4.04,9.35,4.4,7.15,,4.04,5.68,3.67,4.04,11.0,19.26,6.05,,6.6,2.93,3.67,5.68,3.48,38.88,4.4,6.05,3.48,4.4,3.3,,4.04,11.861111,6.255556,20.377778,4.22275,,8.520833,81.770252
US_NC_37111,2022-02-26,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,0,0,13330,159,6,23707,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,3,-4,38,-11,-7,0,6.23,6.62,3.31,9.34,9.54,4.87,,2.72,3.11,7.59,4.28,5.06,2.92,5.84,7.59,4.48,5.25,3.31,4.28,4.67,5.45,3.89,6.23,19.46,3.89,,6.81,2.72,,3.7,4.67,35.03,,3.5,6.23,,3.89,4.48,3.11,6.416667,2.988889,14.022222,2.737556,,0.166667,62.494799
US_NC_37111,2022-02-27,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,0,0,13330,159,0,23707,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,-2,-3,-9,-9,-3,4,4.29,9.14,,9.7,11.38,5.78,5.97,4.48,,7.09,5.22,3.54,,5.41,7.09,5.41,5.78,2.8,6.71,5.41,4.85,6.34,8.02,18.84,6.53,3.17,4.85,2.98,5.04,5.22,5.6,41.97,3.92,7.65,7.09,4.48,5.41,5.22,4.1,5.75,3.911111,8.761111,4.15925,,3.8125,86.41095
US_NC_37111,2022-02-28,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,40,1,13370,160,22,23729,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,0,-2,,-3,-6,3,4.98,4.81,2.99,14.1,6.97,4.98,5.64,2.82,2.32,8.62,3.65,,2.49,2.49,10.78,4.81,4.31,2.65,5.64,3.48,5.64,4.64,8.62,22.56,7.63,3.48,7.13,2.49,3.98,4.31,8.13,38.81,,5.97,7.13,5.14,4.64,5.14,2.49,5.75,-1.2,14.705556,6.4262,,-2.0,57.140043
US_NC_37111,2022-03-01,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,7,0,13377,160,6,23735,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,3,5,,4,-7,2,5.45,6.45,4.3,9.25,8.76,6.94,6.11,3.97,2.81,7.93,3.47,3.8,4.3,4.96,11.73,4.3,3.8,3.97,3.64,4.3,3.8,3.31,5.78,19.66,6.94,4.63,5.78,2.48,3.47,5.45,5.45,41.64,5.12,7.27,5.62,5.12,5.29,,,7.077778,-1.388889,18.366667,0.0254,,-1.798611,52.239447
US_NC_37111,2022-03-02,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,14,1,13391,161,0,23735,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,9,1,,-13,-7,2,6.96,4.92,4.24,12.55,8.65,5.09,6.11,4.75,3.56,10.35,4.41,5.09,2.88,3.9,10.01,5.43,3.56,3.73,2.71,4.75,5.77,3.22,10.35,18.83,8.31,5.77,5.43,2.38,5.09,5.43,6.79,37.33,3.05,6.28,6.28,6.62,2.54,4.92,3.56,10.638889,-0.35,22.65,0.0,,-1.368056,41.556944
US_NC_37111,2022-03-03,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,12,1,13403,162,36,23771,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,7,5,,0,-7,2,6.27,5.59,3.9,11.87,7.97,6.1,5.09,2.88,2.37,7.46,2.37,4.07,,4.92,9.32,4.58,6.78,2.54,3.05,7.29,4.58,2.37,11.36,19.67,5.42,4.75,5.76,3.56,6.44,4.75,6.44,43.06,,5.26,7.12,5.93,4.92,3.9,4.07,13.938889,2.277778,25.477778,0.0,,0.111111,37.16405
US_NC_37111,2022-03-04,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,18,0,13421,162,22,23793,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,3,-4,,-4,-5,3,5.86,3.62,3.62,13.11,10.69,4.48,6.38,2.59,3.1,8.62,,4.48,,5.52,9.66,4.66,5.35,3.79,5.52,4.66,4.31,3.79,9.66,16.21,6.21,3.28,3.45,4.48,3.97,3.97,6.38,37.08,4.48,6.55,4.31,3.28,2.59,3.62,4.31,12.1,5.344444,21.561111,0.0,,0.819444,44.718484
US_NC_37111,2022-03-05,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,0,0,13421,162,7,23800,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,11,3,,-12,-8,-1,5.56,5.56,3.97,8.94,8.14,3.97,4.96,3.58,3.58,7.55,2.98,3.38,3.58,3.97,8.74,4.96,4.96,,5.56,6.16,2.98,,13.11,17.87,4.77,2.98,5.76,,4.77,2.98,,36.94,3.97,4.57,5.16,4.96,5.16,4.57,3.58,11.261111,3.194444,21.177778,0.0,,3.527778,59.74796
US_NC_37111,2022-03-06,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,0,0,13421,162,7,23807,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,9,7,,-4,3,1,6.57,7.14,4.25,10.81,6.76,5.41,5.41,,2.7,9.85,,4.83,3.28,6.18,9.65,5.79,3.86,4.63,4.63,5.6,3.28,2.7,11.39,18.73,2.9,,8.11,2.9,5.99,4.63,3.86,40.35,2.7,3.67,4.25,4.25,4.05,,2.9,17.261111,12.394444,23.933333,0.0,,11.430556,68.517117
US_NC_37111,2022-03-07,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,22,1,13443,163,2,23809,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,1,0,,-11,-9,4,6.64,10.53,2.92,13.12,9.88,3.73,4.86,3.56,2.43,8.1,4.38,4.54,,4.38,11.99,5.67,5.51,4.38,4.38,5.67,7.29,3.24,11.02,17.34,5.18,3.24,8.26,3.08,3.73,5.83,6.8,44.88,5.18,5.83,6.48,7.45,4.38,4.86,3.24,17.788889,13.627778,23.183333,1.27,,12.541667,69.942192
US_NC_37111,2022-03-08,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,4,0,13447,163,1,23810,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,3,1,,-6,-9,4,4.58,6.7,5.88,13.73,9.64,6.54,5.39,4.25,4.58,8.83,3.11,4.9,3.27,4.58,9.32,5.72,3.76,4.09,3.43,3.11,4.25,3.92,10.79,21.91,4.09,2.78,7.52,2.29,5.07,4.41,8.5,40.54,4.58,7.19,8.5,5.39,7.03,3.11,2.94,11.755556,7.15,18.511111,4.2545,,6.027778,65.803381
US_NC_37111,2022-03-09,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,8,0,13455,163,7,23817,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,4,3,,-8,-7,4,2.92,7.29,3.4,11.17,6.96,2.92,5.5,5.5,3.24,6.96,2.75,4.86,2.43,5.02,14.41,5.83,6.48,,5.18,2.75,3.08,2.27,11.17,19.75,5.99,3.4,7.29,,4.05,4.37,6.64,43.23,2.59,7.93,4.86,6.8,6.48,3.24,3.24,9.738889,7.55,14.627778,24.9555,,8.666667,91.885465
US_NC_37111,2022-03-10,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,6,1,13461,164,8,23825,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,-2,-2,,-5,-8,4,5.58,6.89,3.94,8.37,8.86,6.89,5.58,4.27,3.45,8.04,4.1,3.61,2.95,6.4,12.64,5.09,5.42,3.61,7.22,3.77,4.76,3.77,12.64,22.32,6.24,,7.55,2.63,4.76,6.4,7.38,39.88,3.77,4.27,6.4,2.63,4.43,3.28,3.94,7.972222,5.955556,11.816667,5.5245,,4.208333,76.214756
