subregion1_name,subregion2_name,date,population,new_deceased,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,state_fips,incidence_rate,normalized_incidence_rate,color
South Dakota,Oglala Lakota County,2022-07-31,14384,5.0,62.0,1380.0,11792.0,46,34.76084538375974,0.11904761904761905,#00FF00
South Dakota,Oglala Lakota County,2023-01-31,14384,0.0,,295.0,12087.0,46,0.0,0.0,#00FF00
Kentucky,Carlisle County,2020-01-31,4788,0.0,,0.0,,21,0.0,0.0,#00FF00
Kentucky,Carlisle County,2020-07-31,4788,1.0,1.0,0.0,,21,20.885547201336674,0.11111111111111112,#00FF00
Kentucky,Carlisle County,2021-01-31,4788,0.0,1.0,0.0,,21,0.0,0.0,#00FF00
Kentucky,Carlisle County,2021-07-31,4788,9.0,10.0,422.0,1331.0,21,187.96992481203006,1.0,#FF0000
Kentucky,Carlisle County,2022-01-31,4788,6.0,16.0,562.0,1893.0,21,125.31328320802004,0.6666666666666666,#7F7F00
Kentucky,Carlisle County,2022-07-31,4788,4.0,20.0,82.0,1975.0,21,83.5421888053467,0.4444444444444445,#3FBF00
Kentucky,Carlisle County,2023-01-31,4788,0.0,,2.0,1977.0,21,0.0,0.0,#00FF00
Kansas,Greeley County,2020-01-31,1226,0.0,,0.0,,20,0.0,0.0,#00FF00
Kansas,Greeley County,2020-07-31,1226,0.0,0.0,0.0,,20,0.0,0.0,#00FF00
Kansas,Greeley County,2021-01-31,1226,0.0,0.0,0.0,,20,0.0,0.0,#00FF00
Kansas,Greeley County,2021-07-31,1226,1.0,1.0,63.0,488.0,20,81.56606851549756,0.5,#7F7F00
Kansas,Greeley County,2022-01-31,1226,2.0,3.0,135.0,623.0,20,163.13213703099512,1.0,#FF0000
Kansas,Greeley County,2022-07-31,1226,0.0,3.0,19.0,642.0,20,0.0,0.0,#00FF00
Kansas,Greeley County,2023-01-31,1226,0.0,,1.0,643.0,20,0.0,0.0,#00FF00
Kentucky,Kenton County,2020-01-31,165608,0.0,,0.0,,21,0.0,0.0,#00FF00
Kentucky,Kenton County,2020-07-31,165608,38.0,38.0,0.0,,21,22.94575141297522,0.3247863247863248,#3FBF00
Kentucky,Kenton County,2021-01-31,165608,69.0,107.0,0.0,,21,41.664653881455,0.5897435897435898,#7F7F00
Kentucky,Kenton County,2021-07-31,165608,109.0,216.0,33809.0,83984.0,21,65.81807642142891,0.9316239316239315,#BF3F00
Kentucky,Kenton County,2022-01-31,165608,117.0,333.0,14136.0,98120.0,21,70.6487609294237,1.0,#FF0000
Kentucky,Kenton County,2022-07-31,165608,82.0,415.0,4617.0,102737.0,21,49.514516206946524,0.7008547008547008,#7F7F00
Kentucky,Kenton County,2023-01-31,165608,0.0,,500.0,103237.0,21,0.0,0.0,#00FF00
Texas,Hamilton County,2020-01-31,8407,0.0,,0.0,,48,0.0,0.0,#00FF00
Texas,Hamilton County,2020-07-31,8407,2.0,2.0,0.0,,48,23.789699060306887,0.09523809523809525,#00FF00
Texas,Hamilton County,2021-01-31,8407,21.0,23.0,0.0,,48,249.7918401332223,1.0,#FF0000
Texas,Hamilton County,2021-07-31,8407,6.0,29.0,0.0,0.0,48,71.36909718092066,0.2857142857142857,#3FBF00
Texas,Hamilton County,2022-01-31,8407,0.0,29.0,4323.0,4323.0,48,0.0,0.0,#00FF00
Texas,Hamilton County,2022-07-31,8407,4.0,33.0,336.0,4659.0,48,47.579398120613774,0.1904761904761905,#00FF00
Texas,Hamilton County,2023-01-31,8407,0.0,,-474.0,4185.0,48,0.0,0.0,#00FF00
Virginia,Bedford County,2020-01-31,78378,0.0,,0.0,,51,0.0,0.0,#00FF00
Virginia,Bedford County,2020-07-31,78378,6.0,6.0,0.0,,51,7.655209369976269,0.08108108108108109,#00FF00
Virginia,Bedford County,2021-01-31,78378,33.0,39.0,0.0,,51,42.10365153486948,0.4459459459459459,#3FBF00
Virginia,Bedford County,2021-07-31,78378,71.0,110.0,4888.0,14181.0,51,90.58664421138585,0.9594594594594593,#BF3F00
Virginia,Bedford County,2022-01-31,78378,74.0,184.0,20457.0,34638.0,51,94.41424889637399,1.0,#FF0000
Virginia,Bedford County,2022-07-31,78378,56.0,240.0,1006.0,35644.0,51,71.44862078644518,0.7567567567567567,#BF3F00
Virginia,Bedford County,2023-01-31,78378,0.0,,137.0,35781.0,51,0.0,0.0,#00FF00
Florida,Sumter County,2020-01-31,124995,0.0,,0.0,,12,0.0,0.0,#00FF00
Florida,Sumter County,2020-07-31,124995,30.0,30.0,0.0,,12,24.000960038401537,0.14851485148514854,#00FF00
Florida,Sumter County,2021-01-31,124995,156.0,186.0,0.0,,12,124.80499219968799,0.7722772277227724,#BF3F00
Florida,Sumter County,2021-07-31,124995,98.0,284.0,16432.0,90751.0,12,78.40313612544502,0.4851485148514852,#3FBF00
Florida,Sumter County,2022-01-31,124995,202.0,486.0,13471.0,104222.0,12,161.60646425857033,1.0,#FF0000
Florida,Sumter County,2022-07-31,124995,90.0,576.0,3613.0,107835.0,12,72.00288011520462,0.44554455445544566,#3FBF00
Florida,Sumter County,2023-01-31,124995,0.0,,387.0,108222.0,12,0.0,0.0,#00FF00
Tennessee,Dickson County,2020-01-31,52774,0.0,,0.0,,47,0.0,0.0,#00FF00
Tennessee,Dickson County,2020-07-31,52774,1.0,1.0,0.0,,47,1.894872475082427,0.00980392156862745,#00FF00
Tennessee,Dickson County,2021-01-31,52774,86.0,87.0,0.0,,47,162.95903285708872,0.8431372549019607,#BF3F00
Tennessee,Dickson County,2021-07-31,52774,28.0,115.0,6915.0,17630.0,47,53.056429302307954,0.2745098039215686,#3FBF00
Tennessee,Dickson County,2022-01-31,52774,102.0,217.0,7939.0,25569.0,47,193.27699245840756,1.0,#FF0000
Tennessee,Dickson County,2022-07-31,52774,28.0,245.0,1067.0,26636.0,47,53.056429302307954,0.2745098039215686,#3FBF00
Tennessee,Dickson County,2023-01-31,52774,0.0,,126.0,26762.0,47,0.0,0.0,#00FF00
Indiana,Vigo County,2020-01-31,107569,0.0,,0.0,,18,0.0,0.0,#00FF00
Indiana,Vigo County,2020-07-31,107569,11.0,11.0,0.0,,18,10.225994477962981,0.06043956043956044,#00FF00
Indiana,Vigo County,2021-01-31,107569,182.0,193.0,0.0,,18,169.1937268172057,1.0,#FF0000
Indiana,Vigo County,2021-07-31,107569,68.0,261.0,16014.0,43309.0,18,63.215238591043885,0.37362637362637363,#3FBF00
Indiana,Vigo County,2022-01-31,107569,102.0,363.0,8660.0,51969.0,18,94.82285788656583,0.5604395604395604,#7F7F00
Indiana,Vigo County,2022-07-31,107569,51.0,414.0,3136.0,55105.0,18,47.411428943282914,0.2802197802197802,#3FBF00
Indiana,Vigo County,2023-01-31,107569,0.0,,177.0,55282.0,18,0.0,0.0,#00FF00
North Dakota,Bottineau County,2020-01-31,6522,0.0,,0.0,,38,0.0,0.0,#00FF00
North Dakota,Bottineau County,2020-07-31,6522,0.0,0.0,0.0,,38,0.0,0.0,#00FF00
North Dakota,Bottineau County,2021-01-31,6522,20.0,20.0,0.0,,38,306.65440049064705,1.0,#FF0000
North Dakota,Bottineau County,2021-07-31,6522,0.0,20.0,334.0,2536.0,38,0.0,0.0,#00FF00
North Dakota,Bottineau County,2022-01-31,6522,4.0,24.0,575.0,3111.0,38,61.33088009812941,0.2,#00FF00
North Dakota,Bottineau County,2022-07-31,6522,2.0,26.0,97.0,3208.0,38,30.665440049064706,0.1,#00FF00
North Dakota,Bottineau County,2023-01-31,6522,0.0,,16.0,3224.0,38,0.0,0.0,#00FF00
Wisconsin,Taylor County,2020-01-31,20314,0.0,,0.0,,55,0.0,0.0,#00FF00
Wisconsin,Taylor County,2020-07-31,20314,0.0,0.0,0.0,,55,0.0,0.0,#00FF00
Wisconsin,Taylor County,2021-01-31,20314,29.0,29.0,0.0,,55,142.75868858915035,1.0,#FF0000
Wisconsin,Taylor County,2021-07-31,20314,11.0,40.0,1784.0,5627.0,55,54.149847395884606,0.37931034482758613,#3FBF00
Wisconsin,Taylor County,2022-01-31,20314,25.0,65.0,1446.0,7073.0,55,123.06783499064684,0.8620689655172413,#BF3F00
Wisconsin,Taylor County,2022-07-31,20314,7.0,72.0,227.0,7300.0,55,34.45899379738112,0.24137931034482757,#00FF00
Wisconsin,Taylor County,2023-01-31,20314,0.0,,16.0,7316.0,55,0.0,0.0,#00FF00
Kansas,Montgomery County,2020-01-31,32390,0.0,,0.0,,20,0.0,0.0,#00FF00
Kansas,Montgomery County,2020-07-31,32390,5.0,5.0,0.0,,20,15.436863229391788,0.06329113924050633,#00FF00
Kansas,Montgomery County,2021-01-31,32390,1.0,6.0,0.0,,20,3.0873726458783577,0.012658227848101266,#00FF00
Kansas,Montgomery County,2021-07-31,32390,79.0,85.0,2669.0,10494.0,20,243.90243902439025,1.0,#FF0000
Kansas,Montgomery County,2022-01-31,32390,48.0,133.0,3671.0,14165.0,20,148.19388700216115,0.6075949367088607,#7F7F00
Kansas,Montgomery County,2022-07-31,32390,21.0,154.0,650.0,14815.0,20,64.8348255634455,0.26582278481012656,#3FBF00
Kansas,Montgomery County,2023-01-31,32390,0.0,,108.0,14923.0,20,0.0,0.0,#00FF00
Michigan,Hillsdale County,2020-01-31,45820,0.0,,0.0,,26,0.0,0.0,#00FF00
Michigan,Hillsdale County,2020-07-31,45820,25.0,25.0,0.0,,26,54.56132693147098,0.2941176470588236,#3FBF00
Michigan,Hillsdale County,2021-01-31,45820,43.0,68.0,0.0,,26,93.84548232213007,0.5058823529411764,#7F7F00
Michigan,Hillsdale County,2021-07-31,45820,27.0,95.0,3801.0,13873.0,26,58.92623308598865,0.3176470588235294,#3FBF00
Michigan,Hillsdale County,2022-01-31,45820,85.0,180.0,3254.0,17127.0,26,185.5085115670013,1.0,#FF0000
Michigan,Hillsdale County,2022-07-31,45820,23.0,203.0,718.0,17845.0,26,50.196420776953296,0.27058823529411763,#3FBF00
Michigan,Hillsdale County,2023-01-31,45820,0.0,,63.0,17908.0,26,0.0,0.0,#00FF00
Missouri,St. Clair County,2020-01-31,9365,0.0,,0.0,,29,0.0,0.0,#00FF00
Missouri,St. Clair County,2020-07-31,9365,0.0,0.0,0.0,,29,0.0,0.0,#00FF00
Missouri,St. Clair County,2021-01-31,9365,6.0,6.0,0.0,,29,64.06833956219968,0.28571428571428575,#3FBF00
Missouri,St. Clair County,2021-07-31,9365,2.0,8.0,679.0,2362.0,29,21.356113187399895,0.09523809523809526,#00FF00
Missouri,St. Clair County,2022-01-31,9365,21.0,29.0,797.0,3159.0,29,224.23918846769885,1.0,#FF0000
Missouri,St. Clair County,2022-07-31,9365,7.0,36.0,121.0,3280.0,29,74.74639615589962,0.3333333333333333,#3FBF00
Missouri,St. Clair County,2023-01-31,9365,0.0,,6.0,3286.0,29,0.0,0.0,#00FF00
Minnesota,Clearwater County,2020-01-31,8845,0.0,,0.0,,27,0.0,0.0,#00FF00
Minnesota,Clearwater County,2020-07-31,8845,0.0,0.0,0.0,,27,0.0,0.0,#00FF00
Minnesota,Clearwater County,2021-01-31,8845,14.0,14.0,0.0,,27,158.2815149802148,1.0,#FF0000
Minnesota,Clearwater County,2021-07-31,8845,3.0,17.0,495.0,3002.0,27,33.91746749576032,0.2142857142857143,#00FF00
Minnesota,Clearwater County,2022-01-31,8845,12.0,29.0,615.0,3617.0,27,135.66986998304128,0.8571428571428572,#BF3F00
Minnesota,Clearwater County,2022-07-31,8845,1.0,30.0,121.0,3738.0,27,11.305822498586771,0.07142857142857142,#00FF00
Minnesota,Clearwater County,2023-01-31,8845,0.0,,12.0,3750.0,27,0.0,0.0,#00FF00
New York,Erie County,2020-01-31,919034,0.0,,0.0,,36,0.0,0.0,#00FF00
New York,Erie County,2020-07-31,919034,621.0,621.0,0.0,,36,67.57094949697182,0.7392857142857142,#7F7F00
New York,Erie County,2021-01-31,919034,840.0,1461.0,0.0,,36,91.40031816015512,1.0,#FF0000
New York,Erie County,2021-07-31,919034,353.0,1814.0,207735.0,517764.0,36,38.40989560777947,0.4202380952380952,#3FBF00
New York,Erie County,2022-01-31,919034,650.0,2464.0,108328.0,626092.0,36,70.72643667154861,0.7738095238095238,#BF3F00
New York,Erie County,2022-07-31,919034,187.0,2651.0,23517.0,649609.0,36,20.347451780891674,0.2226190476190476,#00FF00
New York,Erie County,2023-01-31,919034,0.0,,3537.0,653146.0,36,0.0,0.0,#00FF00
Kansas,Neosho County,2020-01-31,16094,0.0,,0.0,,20,0.0,0.0,#00FF00
Kansas,Neosho County,2020-07-31,16094,0.0,0.0,0.0,,20,0.0,0.0,#00FF00
Kansas,Neosho County,2021-01-31,16094,18.0,18.0,0.0,,20,111.84292282838327,0.8181818181818182,#BF3F00
Kansas,Neosho County,2021-07-31,16094,18.0,36.0,628.0,2838.0,20,111.84292282838327,0.8181818181818182,#BF3F00
Kansas,Neosho County,2022-01-31,16094,22.0,58.0,1451.0,4289.0,20,136.69690567913509,1.0,#FF0000
Kansas,Neosho County,2022-07-31,16094,8.0,66.0,368.0,4657.0,20,49.70796570150367,0.36363636363636365,#3FBF00
Kansas,Neosho County,2023-01-31,16094,0.0,,34.0,4691.0,20,0.0,0.0,#00FF00
Florida,Levy County,2020-01-31,40276,0.0,,0.0,,12,0.0,0.0,#00FF00
Florida,Levy County,2020-07-31,40276,3.0,3.0,0.0,,12,7.4486046280663425,0.05084745762711865,#00FF00
Florida,Levy County,2021-01-31,40276,20.0,23.0,0.0,,12,49.65736418710895,0.33898305084745767,#3FBF00
Florida,Levy County,2021-07-31,40276,33.0,56.0,4881.0,13281.0,12,81.93465090872976,0.5593220338983051,#7F7F00
Florida,Levy County,2022-01-31,40276,59.0,115.0,5836.0,19117.0,12,146.4892243519714,1.0,#FF0000
Florida,Levy County,2022-07-31,40276,54.0,169.0,712.0,19829.0,12,134.07488330519416,0.9152542372881357,#BF3F00
Florida,Levy County,2023-01-31,40276,0.0,,73.0,19902.0,12,0.0,0.0,#00FF00
Kentucky,Jessamine County,2020-01-31,53259,0.0,,0.0,,21,0.0,0.0,#00FF00
Kentucky,Jessamine County,2020-07-31,53259,0.0,0.0,0.0,,21,0.0,0.0,#00FF00
Kentucky,Jessamine County,2021-01-31,53259,48.0,48.0,0.0,,21,90.12561257252295,1.0,#FF0000
Kentucky,Jessamine County,2021-07-31,53259,27.0,75.0,7752.0,23658.0,21,50.69565707204416,0.5625,#7F7F00
Kentucky,Jessamine County,2022-01-31,53259,45.0,120.0,4697.0,28355.0,21,84.49276178674027,0.9375000000000001,#BF3F00
Kentucky,Jessamine County,2022-07-31,53259,19.0,139.0,1160.0,29515.0,21,35.67472164329034,0.39583333333333337,#3FBF00
Kentucky,Jessamine County,2023-01-31,53259,0.0,,143.0,29658.0,21,0.0,0.0,#00FF00
Wisconsin,Jefferson County,2020-01-31,84733,0.0,,0.0,,55,0.0,0.0,#00FF00
Wisconsin,Jefferson County,2020-07-31,84733,5.0,5.0,0.0,,55,5.900888673834279,0.06944444444444445,#00FF00
Wisconsin,Jefferson County,2021-01-31,84733,72.0,77.0,0.0,,55,84.97279690321362,1.0,#FF0000
Wisconsin,Jefferson County,2021-07-31,84733,59.0,136.0,14098.0,38710.0,55,69.6304863512445,0.8194444444444445,#BF3F00
Wisconsin,Jefferson County,2022-01-31,84733,68.0,204.0,8837.0,47547.0,55,80.2520859641462,0.9444444444444445,#BF3F00
Wisconsin,Jefferson County,2022-07-31,84733,39.0,243.0,1807.0,49354.0,55,46.026931655907376,0.5416666666666666,#7F7F00
Wisconsin,Jefferson County,2023-01-31,84733,0.0,,215.0,49569.0,55,0.0,0.0,#00FF00
Virginia,Giles County,2020-01-31,16754,0.0,,0.0,,51,0.0,0.0,#00FF00
Virginia,Giles County,2020-07-31,16754,0.0,0.0,0.0,,51,0.0,0.0,#00FF00
Virginia,Giles County,2021-01-31,16754,7.0,7.0,0.0,,51,41.781067207830965,0.41176470588235287,#3FBF00
Virginia,Giles County,2021-07-31,16754,17.0,24.0,805.0,2603.0,51,101.46830607616093,1.0,#FF0000
Virginia,Giles County,2022-01-31,16754,15.0,39.0,4834.0,7437.0,51,89.53085830249492,0.8823529411764705,#BF3F00
Virginia,Giles County,2022-07-31,16754,11.0,50.0,161.0,7598.0,51,65.65596275516295,0.6470588235294117,#7F7F00
Virginia,Giles County,2023-01-31,16754,0.0,,17.0,7615.0,51,0.0,0.0,#00FF00
Louisiana,East Baton Rouge Parish,2020-01-31,444511,0.0,,0.0,,22,0.0,0.0,#00FF00
Louisiana,East Baton Rouge Parish,2020-07-31,444511,326.0,326.0,0.0,,22,73.33901748213205,0.8907103825136613,#BF3F00
Louisiana,East Baton Rouge Parish,2021-01-31,444511,347.0,673.0,0.0,,22,78.0633100193246,0.9480874316939891,#BF3F00
Louisiana,East Baton Rouge Parish,2021-07-31,444511,201.0,874.0,53312.0,178440.0,22,45.2182285702716,0.5491803278688525,#7F7F00
Louisiana,East Baton Rouge Parish,2022-01-31,444511,366.0,1240.0,60712.0,239152.0,22,82.33766993392739,1.0,#FF0000
Louisiana,East Baton Rouge Parish,2022-07-31,444511,109.0,1349.0,10441.0,249593.0,22,24.52132793114231,0.2978142076502732,#3FBF00
Louisiana,East Baton Rouge Parish,2023-01-31,444511,0.0,,1031.0,250624.0,22,0.0,0.0,#00FF00
Georgia,Fayette County,2020-01-31,112553,0.0,,0.0,,13,0.0,0.0,#00FF00
Georgia,Fayette County,2020-07-31,112553,24.0,24.0,0.0,,13,21.32328769557453,0.2376237623762376,#00FF00
Georgia,Fayette County,2021-01-31,112553,87.0,111.0,0.0,,13,77.29691789645767,0.8613861386138614,#BF3F00
Georgia,Fayette County,2021-07-31,112553,67.0,178.0,13257.0,31877.0,13,59.5275114834789,0.6633663366336634,#7F7F00
Georgia,Fayette County,2022-01-31,112553,101.0,279.0,37605.0,69482.0,13,89.73550238554282,1.0,#FF0000
Georgia,Fayette County,2022-07-31,112553,42.0,321.0,2623.0,72105.0,13,37.315753467255426,0.4158415841584158,#3FBF00
Georgia,Fayette County,2023-01-31,112553,0.0,,359.0,72464.0,13,0.0,0.0,#00FF00
Ohio,Guernsey County,2020-01-31,39066,0.0,,0.0,,39,0.0,0.0,#00FF00
Ohio,Guernsey County,2020-07-31,39066,6.0,6.0,0.0,,39,15.35862386730149,0.08219178082191782,#00FF00
Ohio,Guernsey County,2021-01-31,39066,21.0,27.0,0.0,,39,53.75518353555521,0.2876712328767123,#3FBF00
Ohio,Guernsey County,2021-07-31,39066,27.0,54.0,3288.0,13670.0,39,69.11380740285671,0.36986301369863017,#3FBF00
Ohio,Guernsey County,2022-01-31,39066,73.0,127.0,3206.0,16876.0,39,186.8632570521681,1.0,#FF0000
Ohio,Guernsey County,2022-07-31,39066,24.0,151.0,591.0,17467.0,39,61.43449546920596,0.32876712328767127,#3FBF00
Ohio,Guernsey County,2023-01-31,39066,0.0,,50.0,17517.0,39,0.0,0.0,#00FF00
Texas,Chambers County,2020-01-31,41269,0.0,,0.0,,48,0.0,0.0,#00FF00
Texas,Chambers County,2020-07-31,41269,6.0,6.0,0.0,,48,14.53875790544961,0.12765957446808512,#00FF00
Texas,Chambers County,2021-01-31,41269,25.0,31.0,0.0,,48,60.578157939373384,0.5319148936170214,#7F7F00
Texas,Chambers County,2021-07-31,41269,28.0,59.0,0.0,0.0,48,67.84753689209819,0.5957446808510639,#7F7F00
Texas,Chambers County,2022-01-31,41269,47.0,106.0,20274.0,20274.0,48,113.88693692602195,1.0,#FF0000
Texas,Chambers County,2022-07-31,41269,6.0,112.0,1265.0,21539.0,48,14.53875790544961,0.12765957446808512,#00FF00
Texas,Chambers County,2023-01-31,41269,0.0,,-483.0,21056.0,48,0.0,0.0,#00FF00
Louisiana,St. Landry Parish,2020-01-31,83535,0.0,,0.0,,22,0.0,0.0,#00FF00
Louisiana,St. Landry Parish,2020-07-31,83535,72.0,72.0,0.0,,22,86.19141677141319,0.4675324675324676,#3FBF00
Louisiana,St. Landry Parish,2021-01-31,83535,154.0,226.0,0.0,,22,184.35386364996708,1.0,#FF0000
Louisiana,St. Landry Parish,2021-07-31,83535,43.0,269.0,6205.0,22048.0,22,51.475429460705094,0.2792207792207792,#3FBF00
Louisiana,St. Landry Parish,2022-01-31,83535,93.0,362.0,10955.0,33003.0,22,111.33057999640869,0.6038961038961038,#7F7F00
Louisiana,St. Landry Parish,2022-07-31,83535,54.0,416.0,1851.0,34854.0,22,64.6435625785599,0.3506493506493507,#3FBF00
Louisiana,St. Landry Parish,2023-01-31,83535,0.0,,175.0,35029.0,22,0.0,0.0,#00FF00
Texas,Bailey County,2020-01-31,7066,0.0,,0.0,,48,0.0,0.0,#00FF00
Texas,Bailey County,2020-07-31,7066,4.0,4.0,0.0,,48,56.60911406736484,0.3333333333333333,#3FBF00
Texas,Bailey County,2021-01-31,7066,12.0,16.0,0.0,,48,169.82734220209454,1.0,#FF0000
Texas,Bailey County,2021-07-31,7066,3.0,19.0,0.0,0.0,48,42.456835550523635,0.25,#3FBF00
Texas,Bailey County,2022-01-31,7066,12.0,31.0,2649.0,2649.0,48,169.82734220209454,1.0,#FF0000
Texas,Bailey County,2022-07-31,7066,8.0,39.0,102.0,2751.0,48,113.21822813472969,0.6666666666666666,#7F7F00
Texas,Bailey County,2023-01-31,7066,0.0,,-55.0,2696.0,48,0.0,0.0,#00FF00
North Dakota,Ramsey County,2020-01-31,11596,0.0,,0.0,,38,0.0,0.0,#00FF00
North Dakota,Ramsey County,2020-07-31,11596,2.0,2.0,0.0,,38,17.247326664367023,0.07142857142857144,#00FF00
North Dakota,Ramsey County,2021-01-31,11596,28.0,30.0,0.0,,38,241.4625733011383,1.0,#FF0000
North Dakota,Ramsey County,2021-07-31,11596,0.0,30.0,843.0,5246.0,38,0.0,0.0,#00FF00
North Dakota,Ramsey County,2022-01-31,11596,17.0,47.0,1179.0,6425.0,38,146.6022766471197,0.6071428571428573,#7F7F00
North Dakota,Ramsey County,2022-07-31,11596,10.0,57.0,226.0,6651.0,38,86.23663332183511,0.3571428571428572,#3FBF00
North Dakota,Ramsey County,2023-01-31,11596,0.0,,98.0,6749.0,38,0.0,0.0,#00FF00
Kansas,Jewell County,2020-01-31,2857,0.0,,0.0,,20,0.0,0.0,#00FF00
Kansas,Jewell County,2020-07-31,2857,0.0,0.0,0.0,,20,0.0,0.0,#00FF00
Kansas,Jewell County,2021-01-31,2857,3.0,3.0,0.0,,20,105.00525026251313,0.4285714285714286,#3FBF00
Kansas,Jewell County,2021-07-31,2857,3.0,6.0,195.0,1080.0,20,105.00525026251313,0.4285714285714286,#3FBF00
Kansas,Jewell County,2022-01-31,2857,7.0,13.0,233.0,1313.0,20,245.0122506125306,1.0,#FF0000
Kansas,Jewell County,2022-07-31,2857,0.0,13.0,36.0,1349.0,20,0.0,0.0,#00FF00
Kansas,Jewell County,2023-01-31,2857,0.0,,8.0,1357.0,20,0.0,0.0,#00FF00
Ohio,Richland County,2020-01-31,120430,0.0,,0.0,,39,0.0,0.0,#00FF00
Ohio,Richland County,2020-07-31,120430,10.0,10.0,0.0,,39,8.303578842481109,0.04201680672268907,#00FF00
Ohio,Richland County,2021-01-31,120430,127.0,137.0,0.0,,39,105.45545129951009,0.5336134453781513,#7F7F00
Ohio,Richland County,2021-07-31,120430,77.0,214.0,11500.0,41779.0,39,63.93755708710454,0.32352941176470584,#3FBF00
Ohio,Richland County,2022-01-31,120430,238.0,452.0,10133.0,51912.0,39,197.6251764510504,1.0,#FF0000
Ohio,Richland County,2022-07-31,120430,56.0,508.0,2967.0,54879.0,39,46.50004151789422,0.23529411764705885,#00FF00
Ohio,Richland County,2023-01-31,120430,0.0,,213.0,55092.0,39,0.0,0.0,#00FF00
Virginia,Powhatan County,2020-01-31,28716,0.0,,0.0,,51,0.0,0.0,#00FF00
Virginia,Powhatan County,2020-07-31,28716,4.0,4.0,0.0,,51,13.929516645772392,0.17391304347826086,#00FF00
Virginia,Powhatan County,2021-01-31,28716,3.0,7.0,0.0,,51,10.447137484329295,0.13043478260869568,#00FF00
Virginia,Powhatan County,2021-07-31,28716,10.0,17.0,42.0,462.0,51,34.823791614430974,0.4347826086956521,#3FBF00
Virginia,Powhatan County,2022-01-31,28716,19.0,36.0,10988.0,11450.0,51,66.16520406741886,0.8260869565217391,#BF3F00
Virginia,Powhatan County,2022-07-31,28716,23.0,59.0,24.0,11474.0,51,80.09472071319125,1.0,#FF0000
Virginia,Powhatan County,2023-01-31,28716,0.0,,2.0,11476.0,51,0.0,0.0,#00FF00
Kansas,Marion County,2020-01-31,11945,0.0,,0.0,,20,0.0,0.0,#00FF00
Kansas,Marion County,2020-07-31,11945,1.0,1.0,0.0,,20,8.371703641691084,0.05555555555555555,#00FF00
Kansas,Marion County,2021-01-31,11945,5.0,6.0,0.0,,20,41.85851820845542,0.2777777777777778,#3FBF00
Kansas,Marion County,2021-07-31,11945,18.0,24.0,962.0,4483.0,20,150.69066555043952,1.0,#FF0000
Kansas,Marion County,2022-01-31,11945,14.0,38.0,1213.0,5696.0,20,117.20385098367518,0.7777777777777778,#BF3F00
Kansas,Marion County,2022-07-31,11945,5.0,43.0,262.0,5958.0,20,41.85851820845542,0.2777777777777778,#3FBF00
Kansas,Marion County,2023-01-31,11945,0.0,,46.0,6004.0,20,0.0,0.0,#00FF00
Missouri,Miller County,2020-01-31,25202,0.0,,0.0,,29,0.0,0.0,#00FF00
Missouri,Miller County,2020-07-31,25202,0.0,0.0,0.0,,29,0.0,0.0,#00FF00
Missouri,Miller County,2021-01-31,25202,45.0,45.0,0.0,,29,178.55725736052693,1.0,#FF0000
Missouri,Miller County,2021-07-31,25202,17.0,62.0,1939.0,5870.0,29,67.45496389175463,0.3777777777777778,#3FBF00
Missouri,Miller County,2022-01-31,25202,43.0,105.0,2509.0,8379.0,29,170.62137925561464,0.9555555555555556,#BF3F00
Missouri,Miller County,2022-07-31,25202,18.0,123.0,296.0,8675.0,29,71.42290294421078,0.4,#3FBF00
Missouri,Miller County,2023-01-31,25202,0.0,,29.0,8704.0,29,0.0,0.0,#00FF00
Michigan,Sanilac County,2020-01-31,41242,0.0,,0.0,,26,0.0,0.0,#00FF00
Michigan,Sanilac County,2020-07-31,41242,6.0,6.0,0.0,,26,14.548276029290529,0.08955223880597014,#00FF00
Michigan,Sanilac County,2021-01-31,41242,67.0,73.0,0.0,,26,162.45574899374424,1.0,#FF0000
Michigan,Sanilac County,2021-07-31,41242,53.0,126.0,4593.0,14726.0,26,128.50977159206636,0.7910447761194032,#BF3F00
Michigan,Sanilac County,2022-01-31,41242,48.0,174.0,2502.0,17228.0,26,116.38620823432423,0.7164179104477612,#7F7F00
Michigan,Sanilac County,2022-07-31,41242,19.0,193.0,437.0,17665.0,26,46.06954075942001,0.2835820895522388,#3FBF00
Michigan,Sanilac County,2023-01-31,41242,0.0,,42.0,17707.0,26,0.0,0.0,#00FF00
Wisconsin,Columbia County,2020-01-31,57244,0.0,,0.0,,55,0.0,0.0,#00FF00
Wisconsin,Columbia County,2020-07-31,57244,1.0,1.0,0.0,,55,1.7469079728879882,0.02,#00FF00
Wisconsin,Columbia County,2021-01-31,57244,50.0,51.0,0.0,,55,87.34539864439941,1.0,#FF0000
Wisconsin,Columbia County,2021-07-31,57244,22.0,73.0,11789.0,31014.0,55,38.431975403535745,0.44000000000000006,#3FBF00
