location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37061,2022-01-29,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,0,0,14438,207,18,25496,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-27,-20,-46,-13,9,,8.33,3.84,12.81,7.9,8.33,5.98,6.19,14.73,4.06,8.11,,5.55,10.25,4.06,5.12,6.19,4.91,7.47,3.63,3.63,6.19,24.55,4.91,3.63,11.53,5.12,,5.12,38.43,6.83,5.55,6.19,4.91,5.34,5.34,2.15,-1.833333,6.7,0.762,,-4.172222,63.05074
US_NC_37061,2022-01-30,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,0,0,14438,207,22,25518,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-15,-10,-14,-3,4,8.44,9.91,4.22,9.49,8.22,4.22,4.01,6.12,13.71,5.69,8.65,,3.58,11.18,3.8,6.75,5.06,6.12,8.01,4.01,2.95,8.22,23.62,6.75,3.8,9.28,3.58,4.85,4.85,41.34,6.96,7.17,7.17,4.22,4.01,3.16,-0.805556,-8.572222,7.677778,0.1524,,-14.233333,35.660727
US_NC_37061,2022-01-31,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,247,0,14685,207,0,25518,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-1,-2,-7,-5,2,3.27,7.36,2.94,11.45,6.87,5.56,6.05,3.6,12.76,,7.85,3.11,4.09,10.14,,6.54,2.78,3.11,4.91,4.91,,8.18,23.39,6.54,3.44,8.02,5.24,2.94,3.6,37.63,4.42,8.34,3.93,4.09,4.91,3.27,2.772222,-6.094444,12.266667,0.0,,-4.333333,59.629956
US_NC_37061,2022-02-01,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,52,0,14737,207,21,25539,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,6,5,-11,-2,2,7.25,6.73,3.8,9.84,7.25,3.11,5.35,3.45,9.49,4.66,7.08,3.8,4.32,11.22,3.45,4.49,4.49,3.8,4.83,5.18,3.11,9.66,20.88,3.62,3.97,9.32,5.35,7.25,6.73,40.56,,6.04,6.04,5.52,4.66,2.59,3.866667,-2.572222,12.383333,0.0,,-1.838889,66.477519
US_NC_37061,2022-02-02,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,51,0,14788,207,17,25556,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,2,2,0,-7,4,4.75,5.07,5.24,10.47,7.53,3.93,5.89,4.42,11.29,2.29,7.2,3.76,6.22,9.98,5.56,6.71,2.62,5.07,6.38,3.27,2.45,6.54,27.81,7.04,2.78,7.04,4.75,3.44,3.11,38.61,4.91,5.89,5.24,4.58,4.42,3.93,4.616667,-2.561111,15.333333,0.0,,0.844444,76.669258
US_NC_37061,2022-02-03,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,120,0,14908,207,0,25556,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,8,12,-4,-7,1,5.37,4.33,2.43,10.92,8.32,2.77,6.41,3.81,11.27,3.47,7.11,3.81,2.43,10.05,3.12,5.89,5.89,5.72,4.33,4.85,3.29,10.92,28.08,7.11,2.77,7.63,3.99,5.89,5.89,32.24,5.37,6.07,6.24,5.2,2.43,4.16,14.266667,7.966667,21.622222,0.042333,,10.6,78.657103
US_NC_37061,2022-02-04,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,132,1,15040,208,28,25584,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,0,0,-10,-1,3,4.34,6.34,4.34,8.84,4.84,3.84,5.67,3.67,9.17,2.84,6.0,,4.0,12.01,5.17,6.0,6.5,4.67,4.17,4.84,2.67,7.0,28.86,6.34,3.34,5.5,3.34,3.67,4.84,34.69,3.84,4.67,6.5,6.84,5.0,2.67,19.861111,14.127778,24.544444,0.145143,,16.411111,80.636036
US_NC_37061,2022-02-05,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,0,0,15040,208,23,25607,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-4,-3,-9,-3,1,5.93,7.68,4.17,9.88,6.8,5.05,,,13.39,,8.12,4.39,4.61,7.9,5.05,4.61,3.51,,5.71,3.51,,9.44,22.82,5.49,3.73,9.44,4.83,4.61,5.27,37.09,4.61,9.66,5.93,6.14,6.37,,9.772222,2.6,21.161111,4.100286,,2.111111,58.997832
US_NC_37061,2022-02-06,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,0,0,15040,208,25,25632,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-1,-1,,-7,2,5.01,7.51,3.96,11.68,8.76,2.92,5.42,6.26,10.85,6.68,5.63,,3.96,8.55,4.17,3.96,7.3,4.17,5.42,3.96,3.96,10.43,23.57,5.21,5.01,7.93,4.59,4.17,5.63,32.13,3.13,7.51,4.8,4.59,3.13,3.34,2.061111,-2.672222,11.261111,0.381,,-5.116667,59.124855
US_NC_37061,2022-02-07,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,255,0,15295,208,4,25636,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-5,-7,-9,-2,3,7.09,5.48,3.06,10.97,8.55,6.93,6.45,3.06,9.84,4.19,6.29,,3.87,10.48,2.26,5.32,4.03,4.19,4.35,4.84,,10.32,24.83,5.97,3.87,5.8,3.55,5.0,5.64,41.77,3.55,8.22,7.26,7.58,4.03,,4.605556,0.727778,7.594444,8.744857,,2.6,86.875727
US_NC_37061,2022-02-08,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,38,6,15333,214,13,25649,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,3,6,-6,0,1,7.43,5.94,2.64,9.41,5.78,3.96,4.95,4.46,9.9,5.94,5.28,2.97,4.79,10.56,3.79,5.61,3.3,5.61,6.11,4.46,3.3,9.9,22.94,7.26,4.79,5.78,4.12,3.63,6.44,42.91,3.46,4.95,8.09,4.79,6.93,3.63,5.505556,3.188889,9.783333,11.792857,,3.416667,86.454346
US_NC_37061,2022-02-09,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,177,4,15510,218,8,25657,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,6,6,7,-5,1,3.16,4.82,4.82,9.97,5.98,5.98,4.82,,11.3,,5.15,2.66,4.99,11.46,3.82,3.49,2.66,3.99,4.32,4.65,4.32,10.8,20.44,7.64,,6.81,2.99,5.32,5.32,38.71,4.82,5.65,6.15,7.48,4.99,3.82,4.544444,-3.038889,14.866667,0.0,,-1.177778,66.507447
US_NC_37061,2022-02-10,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,110,1,15620,219,9,25666,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,6,4,-9,-7,1,3.71,7.08,,11.13,8.94,6.07,5.9,4.21,5.23,3.54,5.56,,3.54,8.6,3.37,6.24,,3.71,3.2,3.03,,12.14,22.93,5.23,2.87,6.07,3.71,3.54,6.74,38.27,3.2,5.73,5.06,5.23,2.87,3.54,7.977778,-1.227778,18.972222,0.0254,,-0.783333,54.203485
US_NC_37061,2022-02-11,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,163,1,15783,220,5,25671,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,7,2,-2,-11,3,3.89,6.14,,11.47,7.78,4.51,4.92,4.92,8.4,5.53,6.76,3.48,5.33,11.88,3.69,5.94,2.87,4.1,5.73,6.76,4.51,12.9,21.5,5.12,,7.17,3.48,,5.73,35.64,5.12,4.51,4.3,7.58,5.94,5.94,10.95,0.4,20.983333,0.0,,0.522222,48.867539
US_NC_37061,2022-02-12,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,0,0,15783,220,7,25678,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,15,9,,-8,0,5.22,6.58,3.18,10.44,9.08,4.31,6.58,3.18,8.85,4.31,5.9,,3.4,8.17,5.22,7.04,,4.08,4.54,4.77,3.63,9.76,18.16,7.49,4.77,7.72,4.54,5.67,4.31,38.58,4.08,7.94,3.86,6.13,4.99,4.31,12.788889,3.466667,21.283333,0.0,,2.75,50.674236
US_NC_37061,2022-02-13,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,0,0,15783,220,25,25703,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,1,12,-16,-8,1,7.89,8.11,2.99,11.1,6.83,5.12,3.2,4.27,11.31,3.2,7.25,,4.05,7.89,3.63,3.84,3.63,4.91,6.19,,,7.47,17.07,4.27,3.2,5.76,3.84,5.12,5.33,34.57,,4.91,5.76,3.84,5.76,,10.15,5.3,17.055556,0.0,,4.127778,66.484923
US_NC_37061,2022-02-14,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,174,0,15957,220,5,25708,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,11,11,-3,-4,1,4.04,8.42,4.55,10.61,7.75,5.73,4.88,3.54,8.93,4.21,4.55,,4.21,11.45,4.38,4.38,4.72,3.71,4.55,3.54,3.54,8.08,21.22,6.06,,5.05,4.55,3.37,6.06,36.04,4.04,7.41,6.23,5.56,2.69,2.69,4.283333,-3.05,11.333333,0.254,,-1.944444,64.019739
US_NC_37061,2022-02-15,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,62,0,16019,220,0,25708,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,2,5,-2,-3,1,4.57,4.91,4.91,13.88,5.75,3.38,5.75,3.55,9.48,4.74,6.26,,3.38,7.79,3.89,3.38,3.55,4.91,2.71,4.74,4.06,6.77,23.19,5.92,,5.75,4.91,4.23,7.62,39.61,4.23,7.45,6.6,4.23,5.25,2.54,3.216667,-4.611111,11.833333,0.0,,-4.616667,56.70627
US_NC_37061,2022-02-16,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,124,5,16143,225,14,25722,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,3,6,6,-7,3,5.2,8.22,4.03,11.08,9.23,6.21,4.53,4.36,8.39,3.36,6.21,2.69,4.7,8.39,5.71,5.54,4.53,2.85,4.53,4.03,3.86,8.73,23.5,5.2,3.36,5.87,3.69,4.7,7.38,37.42,5.2,7.05,3.36,5.87,5.04,,7.644444,-2.083333,19.055556,0.0,,1.805556,66.598707
US_NC_37061,2022-02-17,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,119,0,16262,225,131,25853,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,6,5,4,-5,1,4.67,5.84,3.34,10.84,9.01,5.34,5.84,2.5,8.84,3.34,5.34,,5.84,7.67,5.34,5.34,3.34,4.0,6.17,4.17,3.17,7.34,21.02,6.51,4.5,8.01,4.67,4.5,4.84,36.7,5.17,7.01,4.67,5.0,6.01,2.33,15.011111,5.088889,23.966667,0.0,,9.494444,69.708191
US_NC_37061,2022-02-18,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,74,1,16336,226,37,25890,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,2,-4,-4,-2,3,5.67,5.17,,11.84,7.01,4.67,3.84,5.34,10.01,3.0,5.84,,2.67,13.35,2.84,2.33,,3.17,7.34,3.5,,7.51,24.69,5.84,3.0,5.67,4.34,4.67,5.84,32.36,2.5,5.84,3.84,5.67,5.84,,19.955556,11.716667,24.222222,3.193143,,15.011111,73.340603
US_NC_37061,2022-02-19,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,0,0,16336,226,3,25893,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,12,2,-14,-9,0,5.26,8.12,3.95,8.56,8.12,7.46,4.61,5.26,12.29,3.29,5.05,,3.07,7.24,4.39,4.83,4.61,3.29,5.49,5.05,,7.68,20.4,7.24,,7.68,,5.49,7.9,37.95,3.73,4.61,8.12,4.17,5.05,,8.522222,0.755556,17.011111,0.6858,,-2.988889,44.255211
US_NC_37061,2022-02-20,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,0,0,16336,226,0,25893,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,9,5,,-10,1,6.36,6.78,4.24,12.08,9.33,7.0,5.93,3.81,11.23,4.88,7.84,3.18,4.24,10.17,5.09,4.24,2.97,3.18,5.3,,,9.11,20.14,6.78,,7.21,3.18,,6.15,39.64,3.81,6.78,5.51,4.66,3.6,,6.161111,-1.15,13.422222,0.0,,-7.8,36.296946
US_NC_37061,2022-02-21,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,114,0,16450,226,0,25893,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,6,6,0,-3,1,7.34,6.68,4.4,12.23,8.32,4.57,5.54,4.89,9.46,,5.38,2.77,5.05,11.58,4.57,3.75,3.1,2.77,4.4,3.26,4.4,8.8,23.81,5.54,2.45,7.99,3.91,3.75,5.71,40.6,4.57,4.89,6.52,5.87,5.71,2.61,9.3,0.177778,21.938889,0.028222,,4.672222,72.925936
US_NC_37061,2022-02-22,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,10,0,16460,226,22,25915,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,4,3,1,0,1,8.71,7.56,4.6,8.71,8.71,4.93,6.25,6.91,8.06,4.28,3.78,3.29,5.92,8.88,5.75,4.77,,3.95,6.08,3.45,3.29,6.58,19.73,5.75,3.45,8.88,3.95,3.78,3.78,41.44,4.77,4.6,6.74,5.1,4.93,,17.472222,13.583333,22.944444,0.1778,,13.1,75.628489
US_NC_37061,2022-02-23,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,46,4,16506,230,0,25915,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,8,4,3,-4,1,5.41,8.03,2.95,12.12,8.85,5.24,6.06,4.26,9.5,5.57,5.9,3.93,4.75,9.67,5.41,4.26,4.42,3.93,6.72,,2.29,10.16,27.85,8.68,2.79,8.85,3.6,3.6,5.57,38.66,5.41,5.41,6.06,4.42,4.75,2.95,19.238889,13.666667,25.044444,0.0,,15.455556,78.814223
US_NC_37061,2022-02-24,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,29,0,16535,230,15,25930,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,8,5,15,-4,1,5.42,8.86,3.61,13.46,8.7,4.92,4.1,4.59,8.53,5.09,7.55,3.61,4.92,8.86,,5.91,3.45,4.92,5.25,4.27,,9.36,21.99,4.92,,7.22,3.45,5.09,7.39,35.29,4.43,7.06,7.06,4.1,5.09,3.12,15.011111,11.005556,21.066667,0.0,,12.205556,83.383347
US_NC_37061,2022-02-25,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,36,0,16571,230,11,25941,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,5,1,1,-1,1,6.42,6.92,,10.13,8.78,4.39,4.05,3.54,10.64,2.7,4.22,2.53,3.54,9.96,5.74,4.56,3.88,4.56,3.88,4.05,3.38,7.77,21.61,5.07,,5.4,3.54,2.7,6.42,36.13,,5.91,8.1,5.23,4.56,2.36,15.538889,8.672222,27.494444,0.0,,11.661111,77.865113
US_NC_37061,2022-02-26,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,0,0,16571,230,6,25947,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,2,-1,-13,1,0,9.98,6.21,,9.76,9.98,6.43,4.66,3.1,13.31,3.99,8.43,4.66,3.77,8.21,3.77,4.44,3.1,,6.88,3.55,,5.99,23.96,5.99,,9.54,,4.88,5.32,38.37,4.44,5.32,5.99,4.66,4.88,,11.211111,7.244444,20.094444,0.0,,4.583333,63.777361
US_NC_37061,2022-02-27,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,0,0,16571,230,0,25947,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-3,0,,-4,2,8.06,6.2,,12.6,6.4,7.23,6.4,,10.54,4.75,5.79,,4.34,9.71,5.37,,4.13,3.92,4.34,3.92,4.96,6.82,19.83,4.75,3.92,9.5,,4.96,6.4,37.39,4.13,6.2,6.82,8.06,4.34,3.51,6.333333,4.811111,10.211111,1.669143,,2.911111,78.813426
US_NC_37061,2022-02-28,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,38,0,16609,230,18,25965,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,9,5,0,0,0,6.67,6.17,2.83,11.17,5.84,2.5,5.0,3.67,9.67,3.83,6.17,4.0,4.67,9.17,5.17,3.5,4.33,6.17,3.67,4.33,4.0,9.5,24.68,7.84,2.5,6.5,2.83,3.17,5.34,39.18,3.67,6.67,6.0,5.67,5.67,2.33,7.427778,1.094444,13.927778,2.794,,2.227778,70.112046
US_NC_37061,2022-03-01,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,10,0,16619,230,8,25973,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,11,7,-6,-1,1,5.52,6.19,,11.21,11.38,6.86,4.52,4.52,10.38,4.02,4.52,,7.36,5.36,5.36,5.36,3.35,4.18,5.36,,,8.03,20.58,7.7,3.18,7.03,3.35,4.18,7.36,39.49,5.02,8.2,5.52,2.85,4.18,3.35,10.033333,1.472222,20.233333,0.0762,,4.105556,66.81882
US_NC_37061,2022-03-02,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,15,0,16634,230,0,25973,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,10,8,,-4,1,6.0,9.68,,10.18,8.17,6.84,5.0,3.5,11.34,4.84,7.34,3.17,4.17,7.17,5.34,4.17,5.5,4.0,5.5,4.67,3.67,11.18,29.36,6.67,2.84,6.17,3.0,3.17,6.34,36.2,5.0,5.17,5.0,3.67,3.0,2.33,13.438889,3.583333,24.216667,0.0,,4.622222,55.292769
US_NC_37061,2022-03-03,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,24,1,16658,231,26,25999,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,12,8,3,-4,1,5.58,8.28,3.21,13.19,7.95,4.23,6.25,5.24,12.68,4.06,6.93,3.04,4.57,10.48,5.92,3.55,,4.4,3.55,2.71,3.55,12.0,25.02,7.95,4.06,7.61,4.06,3.21,7.95,37.02,6.59,4.73,5.75,5.92,6.59,,16.683333,5.316667,28.605556,0.0,,3.838889,42.632888
US_NC_37061,2022-03-04,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,13,0,16671,231,7,26006,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,4,1,1,-1,3,5.38,7.46,4.17,11.8,7.98,6.42,,4.86,10.24,3.12,6.25,,4.86,7.46,2.78,7.12,3.64,4.34,3.82,2.78,5.55,8.16,24.3,7.81,,7.64,3.47,3.47,3.82,32.62,3.64,5.73,7.46,3.64,4.17,,11.6,6.061111,18.761111,0.0,,0.977778,48.1857
US_NC_37061,2022-03-05,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,0,0,16671,231,13,26019,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,10,6,,-13,0,6.08,10.58,3.83,12.15,6.3,5.63,5.85,4.05,7.65,,5.4,,4.28,14.63,4.28,6.08,3.83,4.05,4.05,5.63,,8.78,27.91,5.4,,9.0,3.38,3.38,3.83,35.79,3.6,7.65,6.53,6.98,4.5,3.6,14.005556,8.088889,23.816667,0.0,,6.388889,60.176442
US_NC_37061,2022-03-06,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,0,0,16671,231,3,26022,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,15,13,,-3,0,5.88,8.93,,11.76,11.54,7.19,7.41,6.97,11.54,,8.06,,6.1,6.54,3.48,6.54,4.14,4.36,4.79,5.01,,8.71,22.0,5.45,5.01,7.84,6.75,6.1,,37.47,5.45,3.7,7.19,3.48,3.7,,20.5,12.961111,27.427778,0.0,,15.566667,73.396008
US_NC_37061,2022-03-07,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,28,1,16699,232,1,26023,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,8,6,13,0,1,4.84,6.51,,11.18,8.85,4.51,6.51,3.5,9.85,5.01,7.34,3.34,4.17,8.68,4.67,3.84,4.17,6.68,4.67,4.34,3.5,7.01,26.54,7.51,3.0,8.18,5.67,4.17,6.34,42.06,3.5,5.34,7.84,3.67,6.01,3.84,21.7,16.855556,27.822222,0.0,,15.85,69.439637
US_NC_37061,2022-03-08,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,16,0,16715,232,2,26025,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,5,5,4,0,2,7.83,6.0,5.33,12.82,8.49,5.16,5.66,3.83,10.99,,8.99,4.16,6.0,9.66,4.16,4.33,3.5,6.33,3.83,3.33,3.66,6.5,21.98,7.33,,6.5,4.66,2.83,5.83,38.8,4.0,6.16,5.66,5.5,3.66,3.5,18.788889,13.522222,25.272222,0.217714,,11.061111,60.915672
