location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37153,2020-02-08,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,,,,,4.99,11.82,4.2,14.19,8.14,5.52,,4.47,,25.48,3.94,9.72,,6.04,9.46,3.68,8.67,8.41,,7.09,5.52,3.94,8.14,30.47,6.3,,10.77,,4.47,4.47,4.2,36.25,,5.52,6.04,5.78,8.41,3.94,2.988889,-1.983333,6.161111,1.27,,-2.711111,66.597199
US_NC_37153,2020-02-09,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,,,,,6.05,6.84,3.68,15.78,11.04,4.21,3.94,5.0,4.47,22.09,6.05,9.46,6.57,5.0,7.62,5.0,5.0,5.26,,7.36,8.41,3.94,10.25,27.61,5.78,5.52,7.89,3.68,6.05,6.57,,45.75,6.05,8.94,6.84,,4.73,,5.744444,-1.933333,12.738889,0.1778,,0.394444,68.945982
US_NC_37153,2020-02-10,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,,,,,4.74,6.12,3.16,9.09,7.31,3.75,5.73,6.72,,26.48,3.36,10.27,,4.15,11.66,5.73,9.29,5.14,4.15,5.14,6.32,3.16,8.3,28.25,6.72,2.96,7.71,3.16,5.73,4.15,5.53,37.74,4.54,7.51,3.95,3.56,4.74,2.96,9.311111,-0.305556,19.677778,0.0,,5.105556,75.295812
US_NC_37153,2020-02-11,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,,,,,4.45,7.16,,10.25,4.64,4.64,4.45,3.48,,19.93,4.64,9.09,4.84,4.45,9.09,4.84,5.22,5.22,4.06,,3.68,4.06,13.15,36.37,5.03,,7.93,,3.48,3.87,5.22,37.34,6.0,6.96,5.42,4.84,3.48,3.1,19.05,14.411111,23.327778,1.5875,,15.733333,81.24171
US_NC_37153,2020-02-12,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,,,,,5.28,5.28,,8.02,7.43,3.91,5.28,5.08,,20.34,4.5,9.19,3.52,6.45,6.06,5.87,5.08,5.08,4.5,3.72,5.28,3.33,6.84,30.31,7.43,,7.43,,5.08,4.11,6.45,40.09,4.5,7.04,4.89,4.3,4.11,2.93,17.655556,13.277778,22.4,1.651,,12.761111,73.142397
US_NC_37153,2020-02-13,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,,,,,4.56,6.26,,11.01,7.97,4.94,5.88,3.04,4.37,16.52,,10.06,3.61,7.4,7.59,,6.83,4.56,4.94,2.66,2.66,4.18,7.59,27.91,6.26,2.66,6.64,,5.5,3.04,5.13,34.74,5.13,7.02,7.21,4.56,5.88,2.66,18.366667,14.522222,24.416667,3.8735,,16.122222,86.837906
US_NC_37153,2020-02-14,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,,,,,3.82,6.83,,12.26,7.44,4.82,4.42,3.62,,16.28,,7.64,3.22,3.02,7.44,,4.02,4.82,3.42,,3.02,,7.84,21.71,5.03,3.02,7.44,3.02,4.62,3.82,5.63,31.56,4.62,6.03,,,5.03,,10.277778,5.827778,16.077778,2.413,,0.238889,50.435867
US_NC_37153,2020-02-15,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,3,2,-3,,10.38,9.58,5.86,10.38,8.25,4.79,4.53,6.12,5.59,18.9,4.26,9.05,,4.26,6.66,,4.53,,,4.53,3.99,5.32,7.45,30.08,4.79,,12.51,3.73,4.26,6.39,6.12,42.86,3.99,9.05,6.66,4.79,4.53,,4.016667,-1.494444,10.811111,0.0,,-5.894444,48.825219
US_NC_37153,2020-02-16,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,0,-4,-3,,7.38,11.45,,13.23,10.69,4.83,5.85,5.85,,20.61,6.87,9.93,5.09,7.89,12.47,5.09,4.83,4.07,6.62,8.4,3.56,3.82,9.67,30.03,3.82,,8.14,,5.34,5.6,5.34,41.23,5.6,7.63,8.4,5.6,3.82,4.33,4.977778,-1.177778,12.311111,0.804333,,0.8,74.651071
US_NC_37153,2020-02-17,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,13,5,-6,1,6.53,9.57,4.67,13.3,10.27,4.2,7.47,7.0,,20.3,5.37,9.8,4.67,4.43,13.53,4.67,4.9,7.47,9.33,5.6,5.37,4.9,14.0,27.07,3.97,4.2,10.27,6.07,8.17,5.6,4.9,44.8,4.67,6.77,6.3,7.47,4.43,3.27,10.116667,2.611111,16.788889,2.866571,,5.966667,75.777219
US_NC_37153,2020-02-18,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,2,-4,4,0,4.87,10.52,5.26,7.6,12.08,6.24,5.26,2.92,3.51,17.73,,9.94,2.92,4.87,11.3,4.68,6.82,5.46,5.07,3.51,4.09,3.31,6.82,29.81,5.46,3.9,5.65,,3.51,3.31,3.7,37.61,4.29,,7.6,3.9,6.43,3.12,10.988889,5.794444,16.488889,0.0,,7.994444,81.90965
US_NC_37153,2020-02-19,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,3,5,2,1,5.79,7.52,5.98,10.41,7.71,3.86,7.71,3.86,2.7,21.41,4.43,14.08,3.66,5.01,8.48,3.28,6.56,5.59,3.08,4.63,5.01,3.08,11.57,25.84,5.79,3.86,8.68,,5.01,4.63,7.33,42.04,2.7,7.71,4.24,3.86,5.98,5.01,11.788889,6.55,15.294444,5.81025,,10.344444,90.919773
US_NC_37153,2020-02-20,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,-4,11,-2,5,4.22,6.84,,8.04,5.43,5.63,5.03,3.22,3.02,16.69,4.02,6.63,,3.82,7.04,3.82,4.22,6.84,,4.62,4.42,,8.04,25.94,6.03,,6.43,3.42,4.02,6.23,5.03,39.41,4.62,4.83,4.42,6.23,5.03,5.83,5.866667,1.2,12.433333,0.889,,2.227778,77.547404
US_NC_37153,2020-02-21,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,-6,-11,-11,8,4.12,5.33,,12.36,9.45,4.12,7.03,5.09,4.6,11.14,6.06,6.06,3.63,4.12,10.42,3.39,6.06,4.84,6.54,8.0,6.3,,13.81,24.71,4.36,4.36,5.57,4.36,4.36,7.75,7.51,41.18,,8.24,7.27,4.36,7.51,4.84,1.466667,-0.377778,5.183333,10.76325,,-3.266667,71.104682
US_NC_37153,2020-02-22,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,8,0,3,,5.81,7.83,,9.1,6.06,6.06,4.04,6.57,,16.17,5.31,10.36,3.79,4.04,11.37,3.79,4.04,,6.06,6.06,6.32,7.07,9.1,24.51,8.34,5.05,7.58,4.8,4.04,6.06,7.07,43.96,4.04,6.57,4.8,7.83,3.79,,1.638889,-6.255556,12.355556,0.2032,,-5.572222,59.63672
US_NC_37153,2020-02-23,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,6,-1,4,,8.22,9.76,,14.9,9.76,7.45,5.91,8.99,4.11,15.41,5.91,10.28,5.91,5.65,8.73,5.14,7.71,4.37,4.11,4.11,6.17,4.11,7.45,33.91,7.71,,11.05,,4.11,5.14,7.71,42.9,3.85,8.99,5.39,,4.37,,5.294444,-4.9,16.466667,0.0,,-2.772222,56.385198
US_NC_37153,2020-02-24,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,1,-2,5,1,7.56,7.95,3.49,11.44,7.75,5.62,5.04,4.07,3.3,15.9,4.07,9.31,3.68,3.68,7.56,3.68,5.04,5.24,5.62,,5.04,4.26,8.14,28.5,5.04,3.68,6.79,3.3,5.04,3.68,6.4,42.65,5.24,4.07,3.88,5.04,4.85,4.26,9.044444,7.05,11.366667,3.3655,,3.311111,67.68498
US_NC_37153,2020-02-25,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,12,2,4,0,5.27,7.81,3.52,9.96,8.4,5.86,5.08,4.3,,20.7,3.32,6.84,,4.49,10.94,5.27,4.69,5.08,5.47,4.3,5.08,3.12,8.98,33.79,6.64,3.52,7.62,,2.93,4.88,5.08,36.92,5.27,8.01,8.2,4.3,5.08,2.73,13.35,7.672222,19.1,6.241143,,11.938889,91.233793
US_NC_37153,2020-02-26,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,26,7,5,-2,6.24,5.85,2.73,6.63,7.21,7.02,5.26,4.09,4.09,20.67,3.31,7.8,3.31,5.46,8.19,3.71,6.24,4.88,5.26,3.31,3.9,,9.95,45.82,10.53,4.29,4.29,,6.04,4.68,3.31,36.66,3.31,5.66,5.46,5.46,5.26,2.73,14.894444,9.922222,18.927778,0.3556,,13.077778,88.968625
US_NC_37153,2020-02-27,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,31,7,5,-1,4.53,7.28,,9.25,7.48,4.33,5.12,4.53,,23.22,,8.85,5.12,2.95,8.07,6.49,4.53,6.69,,3.74,4.13,,9.84,37.19,6.89,,7.28,,4.53,4.72,5.9,34.82,3.54,6.69,5.12,4.33,4.92,2.75,9.0,3.344444,17.616667,0.0508,,-2.394444,45.031755
US_NC_37153,2020-02-28,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,23,6,5,-1,5.93,6.13,2.77,8.1,5.14,5.14,2.96,3.95,,24.31,4.35,7.91,3.75,4.55,6.72,,3.75,3.75,5.73,3.56,,3.56,7.71,35.97,5.73,3.36,9.09,,4.35,2.77,4.74,32.22,5.34,8.7,5.14,2.96,3.95,,4.394444,-3.45,12.772222,0.0,,-4.722222,51.905467
US_NC_37153,2020-02-29,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,26,11,4,,6.7,8.25,7.48,12.63,9.28,3.61,6.96,4.38,4.64,25.78,4.12,8.77,4.9,4.38,11.35,5.41,3.87,5.16,4.64,3.87,6.45,,7.48,44.09,,,6.7,,4.38,,4.64,45.89,5.16,7.74,6.45,4.64,5.41,,5.733333,-2.177778,12.111111,0.1016,,-3.627778,51.306457
US_NC_37153,2020-03-01,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,26,9,6,,4.57,6.6,5.08,9.14,7.62,5.33,7.36,5.08,3.55,24.37,5.33,13.2,7.11,4.32,7.11,6.35,7.11,5.08,4.32,8.38,7.11,,7.36,35.54,5.58,4.57,11.42,4.06,,6.85,4.82,44.17,8.38,6.6,6.09,4.57,5.33,,3.894444,-5.433333,14.938889,0.0,,-6.555556,47.054744
US_NC_37153,2020-03-02,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,32,17,4,-2,5.82,9.31,,10.67,6.6,4.46,4.66,4.08,,23.28,,6.01,3.88,3.88,11.45,3.88,4.46,5.24,5.24,5.04,,3.1,8.54,40.55,5.43,4.66,10.67,2.91,4.66,,5.43,31.63,3.49,6.01,6.79,6.6,5.24,,11.066667,1.222222,19.894444,0.0,,2.033333,54.213153
US_NC_37153,2020-03-03,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,38,16,2,-1,3.12,8.09,,9.19,8.27,4.78,6.43,6.43,2.76,33.45,3.86,6.98,6.43,4.59,9.92,4.41,5.33,6.25,4.78,3.31,3.68,,7.35,58.26,3.31,3.12,6.07,4.04,4.04,,3.68,33.26,4.04,6.25,5.33,3.86,4.59,4.59,14.288889,11.638889,17.855556,2.286,,12.688889,90.165258
US_NC_37153,2020-03-04,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,25,12,3,-2,6.08,8.64,3.53,11.97,8.64,4.51,3.92,5.69,2.75,28.46,2.75,9.03,4.51,5.3,8.64,3.73,,5.89,3.92,3.92,5.89,,6.08,45.93,,3.92,7.07,2.94,6.67,4.32,5.89,31.4,3.14,5.3,6.08,4.51,5.3,,12.9,9.605556,16.038889,5.007429,,8.477778,74.914178
US_NC_37153,2020-03-05,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,21,3,2,1,4.17,9.66,3.41,8.14,9.85,4.36,5.49,3.79,4.17,24.62,3.98,7.58,,3.98,9.09,6.44,4.92,5.49,3.98,4.36,5.3,,10.04,55.49,5.3,3.79,10.04,,4.17,3.03,6.25,35.79,3.98,10.42,8.9,3.22,3.6,,10.083333,8.233333,13.516667,1.651,,8.377778,89.284345
US_NC_37153,2020-03-06,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,13,5,3,0,3.81,6.02,4.41,7.82,6.22,3.61,4.81,,3.41,27.48,3.61,9.83,3.01,2.81,7.82,9.03,3.01,4.01,4.21,,4.21,4.41,9.43,47.54,7.02,,7.62,2.81,3.81,4.61,3.81,37.11,5.82,7.02,4.61,3.61,4.01,,9.066667,4.038889,15.027778,7.874,,3.538889,68.424926
US_NC_37153,2020-03-07,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,23,8,9,,6.51,7.56,6.25,10.69,8.34,4.17,4.43,5.21,3.65,28.93,5.21,13.81,3.65,4.69,7.56,7.04,,5.73,4.17,5.99,,4.17,8.08,50.04,9.9,,10.16,,4.17,,6.25,38.83,3.91,9.38,6.78,4.17,,5.21,7.177778,1.677778,13.861111,0.2794,,-4.227778,44.454245
US_NC_37153,2020-03-08,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,20,0,0,,4.98,7.33,,11.79,10.48,,6.03,6.29,,30.13,,10.48,4.71,3.93,12.31,4.71,6.81,7.07,5.24,7.33,,3.67,5.76,45.06,7.07,5.5,9.17,3.93,,,,44.53,5.5,11.53,10.22,9.17,,,6.044444,-2.655556,16.388889,0.0,,-3.277778,51.621026
US_NC_37153,2020-03-09,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,22,14,3,-2,5.64,7.46,4.43,10.48,10.28,4.23,4.84,3.63,4.63,30.42,4.43,12.89,3.83,7.05,6.85,,7.46,8.66,3.22,7.25,5.84,3.83,4.84,45.54,6.45,,10.28,,4.03,5.64,4.43,39.49,3.83,8.66,5.84,,,4.23,10.555556,-1.527778,21.6,0.0,,2.044444,56.114182
US_NC_37153,2020-03-10,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,22,12,4,-1,3.16,6.72,3.76,9.29,7.12,4.55,6.13,4.35,3.56,30.45,4.35,11.86,4.35,5.54,10.28,,7.51,7.91,4.15,3.95,2.77,2.77,6.33,55.95,5.73,3.16,7.71,2.97,2.97,3.36,6.72,36.18,4.35,6.13,6.52,6.72,5.73,3.36,16.544444,12.683333,21.577778,0.0508,,10.877778,69.325493
US_NC_37153,2020-03-11,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,20,8,3,-2,2.76,6.7,4.73,15.37,10.64,4.93,4.34,2.96,3.55,36.06,3.74,9.46,3.74,4.14,8.87,5.12,5.91,6.7,3.35,3.74,3.55,,8.87,71.54,7.29,4.53,7.88,3.94,4.73,4.73,6.31,33.11,4.14,6.31,5.32,3.35,5.52,2.96,17.1,9.9,24.972222,0.254,,12.35,73.741453
US_NC_37153,2020-03-12,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,25,15,5,-2,6.75,6.17,3.28,13.7,8.3,4.05,5.02,3.47,,46.88,4.44,16.59,4.63,4.44,7.91,4.63,6.75,10.22,6.17,4.24,4.82,3.28,6.56,95.88,3.67,,7.72,3.28,5.4,4.24,5.4,38.39,3.47,6.95,6.56,5.02,2.89,,17.255556,8.294444,25.522222,0.0508,,10.777778,65.941746
US_NC_37153,2020-03-13,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,15,23,4,-1,3.75,7.29,4.53,12.03,6.9,,5.32,3.94,,36.47,,11.24,3.55,4.73,6.7,3.15,5.13,7.29,,3.75,2.96,,8.87,77.48,4.53,3.94,6.31,3.15,3.75,4.93,3.94,31.74,,6.31,8.67,,5.91,,20.461111,16.711111,24.005556,0.381,,14.822222,70.191972
US_NC_37153,2020-03-14,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,13,27,3,,6.04,11.82,,17.61,8.93,,4.99,4.2,3.94,36.79,,15.5,3.94,,5.52,6.31,4.47,11.82,4.47,,4.2,,5.78,70.69,,,6.83,,,6.57,,39.94,4.99,8.15,5.25,,4.47,,17.2,12.033333,22.288889,0.0,,5.394444,46.17952
US_NC_37153,2020-03-15,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,15,25,-3,,7.2,7.45,,16.89,7.7,,5.71,4.97,3.97,38.0,,15.15,,6.46,7.45,3.48,4.47,9.19,5.46,5.96,,,7.45,87.67,8.2,,7.45,4.22,4.97,5.46,,34.77,5.21,8.2,6.95,6.71,4.97,,14.044444,11.061111,18.783333,2.032,,7.75,66.156282
US_NC_37153,2020-03-16,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,15,28,-5,2,3.95,6.05,,16.74,9.54,3.49,6.05,3.72,,42.33,,15.12,,4.65,5.81,,3.95,12.56,4.42,4.19,3.95,,6.74,100.0,7.44,,9.07,3.49,4.42,4.19,,40.47,,7.21,5.35,3.26,9.77,3.26,10.938889,8.388889,15.033333,0.0,,4.15,63.127479
US_NC_37153,2020-03-17,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,1,28,-10,5,4.62,8.59,4.4,15.41,9.47,,5.06,4.18,3.08,45.14,,15.63,4.18,4.4,7.49,3.3,3.96,14.09,4.18,5.28,6.38,3.52,6.61,87.19,5.28,,8.15,3.08,3.3,5.95,,40.51,4.84,6.83,5.5,3.74,7.71,,11.722222,8.872222,15.266667,4.54025,,9.183333,84.511428
US_NC_37153,2020-03-18,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,,,,,,,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,-8,20,-10,4,3.99,6.88,,16.2,7.54,6.43,4.44,4.22,,40.16,3.77,14.65,,,4.66,5.33,4.66,17.97,4.88,,4.22,3.11,9.1,71.9,9.76,,8.43,,,4.66,3.55,41.94,,7.99,5.1,3.33,4.22,,14.538889,9.483333,21.705556,0.8128,,11.622222,82.749979
