location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ID_16053,2020-08-01,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,6,0,420,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,16,,135,-6,,11.87,11.41,,7.76,,11.87,,22.36,9.13,8.67,33.78,,7.3,26.203704,14.919753,37.635802,0.0,,6.539683,29.797887
US_ID_16053,2020-08-02,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,6,0,426,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,165,-11,,,14.27,7.58,8.92,,23.63,,23.63,,11.15,36.56,,11.15,25.580247,13.759259,36.45679,0.0,,6.150794,30.547258
US_ID_16053,2020-08-03,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,9,0,435,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,114,-22,,9.78,16.71,6.93,7.33,6.93,7.74,,24.45,7.74,10.6,38.71,,6.52,25.925926,15.376543,35.907407,0.0,,5.873016,29.014423
US_ID_16053,2020-08-04,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,4,0,439,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,19,,100,-21,,,11.66,7.5,6.25,,,7.5,18.32,,11.24,40.39,7.08,12.08,23.111111,13.709877,32.395062,0.0,,4.365079,31.066798
US_ID_16053,2020-08-05,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,13,0,452,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,22,,116,-25,,6.87,11.17,,,8.59,9.88,,20.62,,9.45,32.21,9.02,6.44,23.055556,11.944444,34.475309,0.0,,3.587302,29.387435
US_ID_16053,2020-08-06,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,6,0,458,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,21,,106,-25,,10.27,8.56,,6.84,12.84,11.98,8.98,21.82,6.42,11.98,36.37,7.27,,25.166667,14.469136,34.228395,0.03175,,6.277778,31.038658
US_ID_16053,2020-08-07,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,11,0,469,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,15,,106,-21,,,11.47,,,6.62,,,19.42,,12.8,35.3,6.62,,21.290123,12.950617,31.512346,0.0,,4.5,34.810192
US_ID_16053,2020-08-08,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,2,0,471,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,11,,127,-9,,,7.74,9.67,,7.74,,,18.86,7.25,7.74,32.4,8.7,,19.932099,10.123457,29.746914,0.0,,-0.02381,28.082755
US_ID_16053,2020-08-09,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,3,0,474,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,165,-13,,10.72,14.3,,,9.83,,8.94,20.55,,8.94,31.73,8.49,,21.432099,10.12963,30.092593,0.0,,3.198413,31.619293
US_ID_16053,2020-08-10,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,10,0,484,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,99,-25,,7.33,13.02,9.36,,11.4,8.14,,23.61,,6.51,37.04,,8.14,21.45679,11.358025,30.135802,0.0,,4.301587,33.994375
US_ID_16053,2020-08-11,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,5,0,489,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,47,,104,-23,,10.58,16.93,8.89,,9.31,,,12.27,,8.89,35.12,8.04,7.19,21.734568,10.938272,31.932099,0.0,,3.007937,30.531761
US_ID_16053,2020-08-12,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,12,0,501,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,43,,111,-25,,9.57,18.72,8.32,7.07,9.15,7.49,,21.63,,9.57,35.77,11.65,7.07,23.895062,14.660494,30.666667,0.0,,3.857143,27.673697
US_ID_16053,2020-08-13,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,11,0,512,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,40,,93,-24,,7.87,10.77,8.7,7.46,,8.7,,25.68,,9.11,38.11,8.29,6.63,20.944444,11.753086,29.5,0.0,,3.952381,33.892295
US_ID_16053,2020-08-14,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,5,0,517,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,23,,103,-22,,,12.62,7.15,,11.36,7.15,7.15,20.61,6.31,8.83,31.54,,,20.802469,10.382716,29.753086,0.0,,1.333333,28.644221
US_ID_16053,2020-08-15,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,4,0,521,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,38,,127,-4,,9.15,13.72,,,7.32,6.86,,18.76,,8.23,28.82,8.23,,21.179012,9.703704,32.697531,0.0,,0.690476,27.08634
US_ID_16053,2020-08-16,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,4,0,525,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,,-13,,11.4,11.83,,,,,,24.55,7.89,6.57,25.86,6.57,13.15,23.759259,11.388889,34.652778,0.0,,3.007937,26.758196
US_ID_16053,2020-08-17,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,3,0,528,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,,,,,,8.39,,7.19,8.39,8.39,18.38,7.59,10.39,38.35,7.99,6.79,25.753086,13.950617,36.395062,0.0,,6.579365,30.231351
US_ID_16053,2020-08-18,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,8,0,536,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,,,,6.93,14.28,9.38,,8.97,9.38,,22.84,6.93,9.79,37.12,8.16,8.97,27.166667,17.185185,36.018519,0.0,,8.642857,31.848559
US_ID_16053,2020-08-19,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,5,0,541,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,,,,,12.23,9.79,,8.16,9.38,5.71,19.17,,10.6,44.04,5.71,7.34,27.074074,18.308642,35.0,0.0,,9.333333,33.378405
US_ID_16053,2020-08-20,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,3,0,544,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,,,,,9.71,7.28,,9.71,8.9,,25.07,,8.9,34.78,5.66,5.66,23.598765,15.395062,33.765432,0.0,,7.52381,36.976342
US_ID_16053,2020-08-21,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,4,0,548,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,,,,,7.46,,,6.21,5.8,,20.3,,11.6,29.0,7.87,,21.641975,11.703704,32.580247,0.0,,3.214286,31.123279
US_ID_16053,2020-08-22,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,12,0,560,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,,,,,14.85,8.82,12.53,,7.89,,17.63,,12.53,42.23,,,21.339506,11.382716,32.759259,0.0,,4.134921,34.788064
US_ID_16053,2020-08-23,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,8,0,568,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,,,,7.47,16.27,6.59,,,,,17.58,,9.67,27.25,,9.23,21.87037,11.814815,33.067901,0.0,,6.515873,38.931471
US_ID_16053,2020-08-24,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,3,0,571,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,,,,7.6,8.8,6.4,8.8,,7.2,,18.8,6.8,10.0,36.41,8.4,6.8,22.851852,12.339506,32.716049,0.0,,5.515873,33.812239
US_ID_16053,2020-08-25,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,5,0,576,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,,,,10.07,7.75,10.46,,5.42,,,16.27,,6.59,35.26,5.81,5.42,23.08642,14.530864,31.444444,0.03175,,9.071429,42.498738
US_ID_16053,2020-08-26,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,3,0,579,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,,,,7.54,9.12,,,7.54,9.12,,15.87,,10.31,40.46,,,20.191358,12.469136,31.487654,1.9685,,11.634921,58.828766
US_ID_16053,2020-08-27,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,11,0,590,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,,,,10.82,,6.41,,5.61,10.02,,21.65,,8.42,34.48,7.62,,20.746914,12.302469,31.277778,3.2385,,10.5,53.705976
US_ID_16053,2020-08-28,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,3,0,593,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,,,,5.86,8.37,6.28,,6.7,10.46,7.53,15.48,,6.7,31.39,6.28,,19.54321,10.475309,30.12963,0.22225,,7.944444,48.25001
US_ID_16053,2020-08-29,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,3,0,596,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,,,,6.98,9.77,,,6.98,,,23.27,,,33.05,6.98,6.98,21.598765,10.234568,30.987654,0.141111,,4.753968,34.31906
US_ID_16053,2020-08-30,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,1,0,597,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,,,,6.62,,9.71,,8.39,,,18.55,11.04,,34.44,6.62,,19.407407,10.691358,30.549383,0.0,,-0.97619,26.219699
US_ID_16053,2020-08-31,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,4,0,601,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,,,,11.49,13.54,6.97,,6.97,9.03,,21.34,6.57,10.67,34.87,6.97,,14.62963,8.17284,24.209877,0.0,,-2.134921,32.343085
US_ID_16053,2020-09-01,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,6,0,607,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,,,,,8.98,8.17,8.57,,10.62,7.76,20.01,,6.12,40.01,6.53,,12.969136,3.888889,24.180556,0.112889,,3.015873,50.259445
US_ID_16053,2020-09-02,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,6,0,613,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,,,,8.15,7.75,6.52,,7.75,8.15,6.12,20.38,8.97,,29.76,,,18.771605,6.771605,30.641975,0.0,,4.809524,39.046551
US_ID_16053,2020-09-03,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,10,0,623,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,,,,10.83,,8.33,,8.33,,7.5,20.0,,9.58,33.33,10.0,6.67,21.67284,10.296296,31.691358,0.0,,2.730159,29.11643
US_ID_16053,2020-09-04,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,1,0,624,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,,,,6.92,12.22,6.52,,8.96,,,19.55,,6.11,25.66,6.92,,21.753086,11.191358,34.0,0.0,,3.968254,32.370952
US_ID_16053,2020-09-05,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,3,0,627,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,,,,,10.33,,,10.8,,,18.79,,7.99,32.88,,,23.123457,10.493827,35.814815,0.0,,3.150794,28.005119
US_ID_16053,2020-09-06,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,5,0,632,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,,,,8.77,12.47,8.77,,7.39,,,17.09,12.01,10.16,40.17,6.93,,24.345679,12.382716,35.530864,0.0,,1.81746,23.869545
US_ID_16053,2020-09-07,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,7,0,639,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,,,,7.76,5.72,13.47,6.53,12.25,,8.57,15.93,8.57,9.39,31.44,,5.72,21.197531,11.135802,32.277778,0.0,,-0.769841,23.712233
US_ID_16053,2020-09-08,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,15,0,654,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,,,,6.69,11.14,8.17,,8.54,,7.43,18.57,5.2,9.29,34.54,6.69,,11.098765,4.62963,22.319444,0.818444,,-4.357143,33.70448
US_ID_16053,2020-09-09,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,7,0,661,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,,,,8.46,9.16,5.99,9.16,8.81,7.05,7.4,16.22,,7.4,35.6,6.7,5.64,9.950617,-0.055556,21.277778,0.112889,,-6.650794,30.491814
US_ID_16053,2020-09-10,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,15,0,676,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,,,,5.69,7.82,7.11,5.33,10.31,6.4,,17.77,4.98,4.98,32.7,6.4,,13.246914,1.777778,24.265432,0.0,,-4.857143,28.678495
US_ID_16053,2020-09-11,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,3,0,679,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,9,,83,-19,,,,,,5.72,5.72,,21.8,,6.43,25.01,5.0,7.5,15.932099,3.487654,27.345679,0.0,,-2.849206,27.626416
US_ID_16053,2020-09-12,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,2,0,681,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,9,,94,-5,,6.96,6.96,,,9.28,,,22.73,7.42,7.42,27.83,,,17.259259,6.537037,28.358025,0.0,,-1.873016,27.915258
US_ID_16053,2020-09-13,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,681,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,135,-15,,7.24,10.64,11.49,6.81,11.49,,6.38,21.71,6.81,9.36,29.37,,,16.975309,6.074074,30.388889,0.0,,-0.452381,31.682183
US_ID_16053,2020-09-14,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,8,0,689,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,93,-16,,6.64,8.21,7.43,,7.82,9.77,,24.62,,,34.0,,5.86,19.067901,6.364198,30.845679,0.0,,-2.349206,24.24009
US_ID_16053,2020-09-15,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,6,0,695,6,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,12,,87,-14,0,8.52,10.84,6.19,,15.1,,,19.74,,,33.29,,,18.561728,7.333333,30.771605,0.0,,-1.492063,27.284973
US_ID_16053,2020-09-16,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,8,1,703,7,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,16,,91,-19,-1,5.53,7.95,,,10.37,13.14,7.61,24.55,7.95,9.34,32.16,,,18.45679,8.141975,30.061728,0.0,,0.468254,31.188636
US_ID_16053,2020-09-17,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,9,0,712,7,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,15,,83,-20,,,8.94,5.3,4.97,8.94,4.97,,17.55,6.29,6.29,31.13,5.3,,18.833333,8.209877,31.75,0.0,,1.539683,32.636013
US_ID_16053,2020-09-18,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,6,0,718,7,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,13,,94,-16,,8.78,6.42,,,10.13,,,17.56,,6.42,30.39,5.4,5.07,18.932099,9.277778,30.037037,0.0,,1.555556,32.937897
US_ID_16053,2020-09-19,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,3,0,721,7,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,17,,96,-3,,8.6,8.6,7.24,,9.5,6.79,,19.91,,,38.01,,6.79,15.407407,9.123457,25.845679,1.524,,7.777778,61.351658
US_ID_16053,2020-09-20,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,3,0,724,7,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,123,-9,,7.35,,7.78,,8.64,,,21.61,,7.78,31.98,6.48,,12.555556,4.246914,21.851852,1.749778,,3.857143,54.366348
US_ID_16053,2020-09-21,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,4,0,728,7,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,86,-13,,5.05,9.03,7.58,5.05,12.28,6.14,,29.97,5.78,5.42,31.77,,5.78,14.351852,4.111111,26.777778,0.0,,3.142857,46.991821
US_ID_16053,2020-09-22,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,5,0,733,7,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,19,,75,-18,,9.71,7.97,8.32,,8.32,7.97,,18.72,,8.67,32.94,6.24,,16.654321,6.555556,26.814815,0.0,,1.944444,38.537469
US_ID_16053,2020-09-23,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,2,0,735,7,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,10,,88,-16,0,8.03,7.33,7.33,,13.61,5.58,5.93,23.03,,9.42,30.36,,5.23,17.092593,7.851852,26.462963,0.0,,0.880952,34.512607
US_ID_16053,2020-09-24,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,12,0,747,7,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,12,,90,-15,1,7.4,10.22,,,9.51,8.81,5.64,18.68,6.7,7.4,32.42,5.29,,17.549383,9.419753,25.722222,0.0,,1.269841,34.178092
US_ID_16053,2020-09-25,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,5,0,752,7,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,14,,86,-11,-1,,9.88,7.77,,,4.94,8.47,21.18,6.35,7.06,30.71,,,14.993827,6.17284,24.074074,0.0,,3.785714,48.060249
US_ID_16053,2020-09-26,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,752,7,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,14,,99,-5,,6.81,,,,13.16,,,16.34,7.72,9.53,34.95,,,15.092593,8.493827,22.148148,2.38125,,5.563492,54.448857
US_ID_16053,2020-09-27,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,752,7,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,123,-15,,7.47,12.31,,,16.27,11.43,7.92,20.67,6.59,,27.7,8.35,7.92,10.512346,3.641975,17.950617,0.056444,,1.47619,53.651789
US_ID_16053,2020-09-28,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,16,0,768,7,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,82,-11,0,8.1,9.71,8.5,6.07,12.95,,,21.05,6.48,,46.15,,6.48,10.123457,1.67284,20.561728,0.0,,-0.214286,49.121074
