location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13187,2020-01-29,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,,,,,3.71,5.22,6.4,8.93,7.24,4.04,4.88,3.87,24.93,4.04,10.95,2.86,4.55,12.13,5.89,4.72,8.93,4.72,3.71,3.2,9.1,37.56,6.23,7.41,3.54,4.04,8.42,35.37,4.88,8.25,4.88,6.91,4.04,5.616667,0.788889,11.405556,0.03175,0.277778,68.97621
US_GA_13187,2020-01-30,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,,,,,5.52,6.02,6.19,11.88,9.87,5.36,6.69,4.18,33.13,3.85,10.71,4.85,3.18,12.55,3.18,7.53,8.03,4.52,3.51,4.52,9.2,31.13,7.03,4.52,3.18,4.85,7.7,43.01,2.68,7.03,5.86,7.53,4.85,6.816667,0.972222,13.727778,0.0,2.044444,71.671877
US_GA_13187,2020-01-31,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,,,,,,7.24,5.83,7.06,7.42,3.0,2.65,3.35,28.61,3.0,10.95,2.65,4.77,10.95,4.24,5.12,5.83,3.0,4.94,4.24,7.59,31.61,5.65,4.77,4.24,4.59,8.48,31.96,3.71,6.89,5.47,5.47,4.77,4.894444,1.911111,10.438889,0.762,2.194444,82.954985
US_GA_13187,2020-02-01,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,,,,,4.24,4.02,5.8,7.59,8.03,3.12,6.47,5.13,22.54,,11.83,,3.79,6.92,,4.46,7.14,3.12,,8.03,4.91,28.79,4.24,6.47,4.02,5.13,7.81,36.38,3.57,4.91,5.58,3.57,4.69,5.351852,2.518519,9.944444,0.9652,3.234568,86.344691
US_GA_13187,2020-02-02,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,,,,,2.92,6.47,6.26,8.77,7.1,5.64,7.52,,21.09,3.55,8.56,,4.8,9.4,,5.22,5.43,,,4.18,7.1,29.65,4.18,7.52,4.8,5.22,4.59,37.17,,6.26,4.38,3.13,5.01,8.766667,2.188889,17.505556,0.03175,0.366667,56.465223
US_GA_13187,2020-02-03,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,,,,,5.78,12.22,5.28,7.76,9.08,2.97,7.1,3.8,16.84,4.13,11.72,,4.62,9.91,4.29,3.96,6.27,3.8,3.8,4.95,4.62,27.41,7.76,4.62,3.3,4.46,7.1,36.82,2.31,6.11,6.6,2.64,5.28,11.938889,2.616667,23.594444,0.0,1.261111,48.741353
US_GA_13187,2020-02-04,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,,,,,6.7,8.03,2.51,11.55,9.54,6.36,3.85,7.53,20.75,3.68,10.04,2.85,4.35,9.88,4.35,4.18,6.7,3.85,4.69,3.52,8.03,26.95,7.2,7.03,4.35,3.68,6.36,35.98,4.18,7.2,3.01,4.85,4.69,14.888889,10.211111,18.95,0.1016,7.861111,63.340984
US_GA_13187,2020-02-05,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,,,,,3.48,7.45,6.13,10.44,10.27,4.47,6.79,3.98,21.86,,11.1,3.31,6.62,11.43,3.98,6.29,4.64,2.98,3.98,5.13,7.79,27.66,7.12,5.63,5.63,6.96,5.63,39.42,3.64,5.3,5.3,4.47,4.47,15.933333,12.85,18.266667,5.207,14.638889,92.129389
US_GA_13187,2020-02-06,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,,,,,4.79,8.56,3.6,7.19,9.59,4.45,2.74,5.48,17.98,,7.54,4.62,5.14,10.62,4.45,6.17,3.08,2.57,2.74,3.77,7.02,27.57,6.85,6.17,5.14,4.45,7.36,35.62,3.42,6.17,7.19,4.62,2.57,16.361111,14.45,18.911111,42.883667,15.672222,95.748867
US_GA_13187,2020-02-07,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,,,,,3.81,5.63,3.09,10.17,8.35,4.36,5.08,3.45,17.97,,8.35,,4.36,7.26,3.63,3.27,5.26,2.9,3.27,7.08,7.44,25.6,4.9,7.08,4.18,4.54,5.63,38.67,3.81,5.45,3.99,3.81,2.72,5.838889,1.133333,15.783333,55.245,2.444444,78.999085
US_GA_13187,2020-02-08,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,,,,,,6.49,6.26,5.8,8.81,3.48,7.19,4.17,16.93,,9.27,,5.57,7.42,3.48,6.03,6.26,3.48,,5.1,6.03,19.48,5.57,5.8,,6.26,,35.71,4.64,5.8,4.41,,,-0.455556,-3.055556,4.544444,0.211667,-2.194444,88.116361
US_GA_13187,2020-02-09,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,,,,,3.93,10.97,7.04,8.49,8.9,6.62,4.14,3.73,17.18,,7.45,,2.9,4.97,4.14,7.04,3.73,4.35,3.93,5.17,8.49,21.73,6.42,10.97,3.73,4.55,6.83,33.95,3.52,6.42,4.35,3.31,3.31,1.038889,-2.433333,7.666667,3.6068,-0.211111,91.638785
US_GA_13187,2020-02-10,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,,,,,4.06,6.87,4.06,9.05,9.83,4.53,7.65,5.62,19.04,2.34,8.74,3.12,5.62,7.96,5.31,6.24,6.56,3.59,2.97,2.34,8.27,24.04,3.59,5.93,4.06,4.06,6.71,34.34,3.59,7.18,7.34,4.84,2.81,5.027778,0.766667,9.583333,0.169333,3.677778,91.275646
US_GA_13187,2020-02-11,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,,,,,2.89,8.34,3.05,11.86,8.66,3.53,6.57,3.85,17.95,,7.86,2.73,8.5,8.34,3.05,4.97,7.54,3.53,4.81,4.97,6.25,27.73,7.05,4.97,4.49,4.97,4.97,35.27,3.21,5.29,5.13,4.81,4.65,14.594444,7.088889,21.866667,48.810333,13.244444,91.668813
US_GA_13187,2020-02-12,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,,,,,3.24,8.74,5.83,10.36,8.74,3.88,5.99,5.67,16.03,2.59,9.88,2.75,6.31,4.86,4.05,4.05,3.56,3.24,5.02,5.34,7.29,26.39,6.47,5.5,6.47,5.83,6.31,34.64,3.88,5.02,3.24,3.88,3.4,13.377778,9.777778,19.455556,2.751667,12.1,92.049674
US_GA_13187,2020-02-13,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,,,,,3.65,5.97,4.98,8.62,7.96,4.48,5.64,3.15,17.25,,6.97,2.32,5.31,8.29,,4.48,5.14,4.31,3.15,4.98,7.13,23.89,6.47,5.8,4.98,7.13,7.63,33.34,5.8,6.14,6.8,,3.98,15.616667,7.788889,20.016667,14.816667,13.294444,86.13897
US_GA_13187,2020-02-14,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,,,,,4.51,7.79,4.51,7.59,6.15,9.64,5.54,,13.74,5.13,6.36,5.74,3.9,7.59,3.28,2.87,3.69,5.54,,,5.95,23.39,5.95,6.15,3.9,,6.97,30.77,,6.56,6.36,3.9,4.51,5.472222,0.283333,11.855556,10.5156,-2.677778,56.302843
US_GA_13187,2020-02-15,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,25,32,7,,,7.08,5.48,8.22,6.85,4.57,6.4,4.34,14.62,3.43,7.08,4.11,5.25,8.91,3.2,4.11,3.65,3.2,,4.11,8.0,24.9,9.6,5.94,,3.88,5.25,37.69,6.85,4.34,6.17,4.34,5.25,3.294444,-2.911111,11.622222,0.0,-5.75,51.798677
US_GA_13187,2020-02-16,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,1,7,9,,,10.11,4.75,6.81,7.64,4.33,5.57,5.57,16.72,2.89,7.22,3.1,3.71,7.22,3.51,4.33,4.54,,3.51,5.57,8.46,24.35,8.26,5.78,,3.92,,37.35,4.13,4.33,6.81,4.54,3.1,5.333333,0.427778,10.422222,0.145143,0.566667,71.826818
US_GA_13187,2020-02-17,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,9,7,-8,2,4.7,11.65,4.7,12.35,10.09,6.43,5.74,4.52,12.87,3.31,8.35,,6.09,8.18,6.43,5.91,3.65,5.22,4.87,4.52,5.22,27.83,8.52,6.26,4.87,3.83,5.57,45.05,6.26,6.78,5.04,4.0,5.04,7.288889,1.627778,15.366667,0.874889,4.038889,80.601217
US_GA_13187,2020-02-18,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,5,2,1,3,3.55,7.54,4.29,10.2,11.82,4.88,6.21,5.02,14.19,2.51,7.98,3.4,7.54,10.64,3.4,5.32,3.4,2.96,3.99,3.69,6.35,26.6,8.28,4.73,4.29,4.43,6.8,41.82,2.22,6.21,6.5,3.84,4.29,11.488889,7.961111,14.061111,5.418667,10.027778,91.006534
US_GA_13187,2020-02-19,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,12,7,7,-1,3.69,8.14,5.07,9.83,9.37,3.99,5.83,3.53,13.36,,8.75,,7.06,6.29,4.15,5.22,3.84,2.61,4.3,3.07,10.29,27.18,6.45,4.61,6.14,3.07,7.68,36.08,5.07,5.99,6.76,2.92,2.92,11.066667,9.033333,13.216667,32.131,9.916667,92.769134
US_GA_13187,2020-02-20,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-9,-7,-12,8,4.07,8.47,6.27,8.47,7.8,5.25,3.22,4.07,12.2,2.88,6.78,2.88,4.41,8.81,2.54,4.75,3.22,3.73,2.71,3.22,10.51,24.07,9.32,6.44,4.41,3.05,6.61,37.12,4.07,6.44,5.42,3.9,,5.905556,2.177778,10.638889,3.640667,3.261111,83.427778
US_GA_13187,2020-02-21,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,0,5,-7,3,4.18,10.15,3.78,9.75,9.16,5.57,5.77,3.78,11.35,3.78,8.36,3.19,5.37,9.36,2.99,3.19,3.58,5.77,,,8.36,22.89,6.37,7.56,3.98,3.19,5.77,37.42,4.38,5.77,6.17,3.19,3.58,3.244444,-0.227778,8.527778,9.0678,-1.616667,70.59154
US_GA_13187,2020-02-22,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,23,33,7,,4.58,9.62,4.12,7.56,5.96,5.04,6.87,5.04,12.37,,3.44,,,6.64,4.81,5.5,3.67,3.44,4.12,4.35,4.58,24.52,5.04,8.02,,,5.73,34.6,3.44,8.02,5.73,,3.67,3.222222,-3.95,13.411111,0.0254,-3.844444,60.005357
US_GA_13187,2020-02-23,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,4,17,6,,3.93,9.53,5.38,10.15,8.49,5.38,6.42,3.52,13.67,5.18,6.0,4.35,4.56,5.8,3.52,3.52,3.11,3.73,5.38,5.18,6.42,21.74,5.8,7.66,3.31,4.56,4.97,37.89,4.97,4.97,5.38,3.11,4.35,5.35,-1.927778,13.405556,0.0,-2.022222,59.242885
US_GA_13187,2020-02-24,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-3,-1,8,1,4.0,8.62,4.46,7.85,7.54,5.54,6.47,2.62,14.01,4.77,6.47,2.31,3.69,8.93,3.39,5.39,3.54,5.54,4.16,2.77,6.47,30.79,6.62,6.31,3.69,3.39,8.31,35.72,4.31,4.77,5.39,6.31,4.77,7.322222,3.733333,11.15,0.592667,3.833333,78.762254
US_GA_13187,2020-02-25,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,10,2,4,-1,6.8,8.04,4.95,9.27,8.65,8.5,4.02,4.95,19.47,2.47,7.26,2.63,5.41,9.12,4.95,7.26,5.56,4.79,4.64,5.41,8.65,35.85,5.72,5.56,2.63,4.17,7.11,38.64,4.95,6.03,5.87,3.86,4.95,10.677778,7.077778,17.177778,26.585333,8.75,88.000051
US_GA_13187,2020-02-26,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,14,9,6,-2,3.31,8.34,5.19,11.02,8.5,4.56,5.51,5.35,21.25,2.52,8.34,4.41,4.41,7.4,2.83,5.98,4.41,4.72,5.35,4.72,9.13,44.38,7.71,6.14,3.46,3.46,4.41,35.88,3.46,5.67,5.98,3.62,5.35,9.516667,5.255556,14.933333,1.566333,6.65,82.46689
US_GA_13187,2020-02-27,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,17,12,4,-1,4.45,8.42,4.93,12.08,9.06,4.77,4.77,2.23,21.13,5.88,5.72,,4.93,9.85,5.88,5.56,5.24,2.7,5.24,5.56,8.26,39.73,8.1,6.67,,4.45,7.31,32.1,4.45,7.15,4.29,3.97,4.45,3.522222,-0.3,9.855556,0.689429,-4.744444,55.09979
US_GA_13187,2020-02-28,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,10,-8,3,-2,5.56,6.77,4.34,11.46,8.34,6.95,5.73,3.47,22.58,,7.47,3.3,5.21,5.38,,3.99,3.99,2.6,3.13,6.43,9.55,33.87,6.08,5.04,3.65,5.04,3.47,38.9,4.51,6.43,5.91,4.17,3.65,3.172222,-1.583333,8.383333,0.0,-3.838889,60.947109
US_GA_13187,2020-02-29,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,23,32,10,,4.98,8.38,7.7,10.19,7.02,4.3,6.34,3.85,21.52,4.08,8.38,5.21,6.34,7.25,3.85,5.66,4.53,3.4,4.53,4.98,6.12,38.73,4.53,8.38,6.12,4.53,3.85,35.56,3.62,6.8,6.12,4.3,5.21,4.716667,-0.222222,10.722222,0.254,-3.522222,55.786795
