location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29209,2021-08-31,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,3,3605,65,24,10245,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-18,2,,6.93,21.7,5.12,9.64,,8.14,7.83,5.12,7.23,6.03,4.82,6.93,5.42,,10.25,23.2,10.25,15.97,,5.12,43.09,,14.16,4.52,,,25.138889,18.544444,32.255556,0.705556,,19.638889,71.811009
US_MO_29209,2021-09-01,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,9,-3,3614,62,33,10278,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-13,-2,4.21,6.32,13.23,6.62,5.11,7.52,11.13,4.81,4.21,8.42,4.51,6.62,7.22,,4.51,9.62,28.57,8.12,10.53,,,35.79,11.13,11.13,7.52,,5.11,25.9,20.394444,32.477778,0.0,,20.783333,73.491422
US_MO_29209,2021-09-02,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,5,0,3619,62,34,10312,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-11,-1,6.54,,17.82,9.51,9.8,5.64,6.54,,4.46,14.85,8.91,4.46,4.75,,,7.72,29.11,6.54,11.59,5.35,4.46,46.34,5.35,10.4,5.94,7.43,5.64,25.15,20.422222,30.816667,0.0,,19.338889,70.280364
US_MO_29209,2021-09-03,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,14,0,3633,62,37,10349,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-12,-1,4.83,5.96,17.89,7.67,5.11,3.98,5.96,,,9.66,4.54,5.11,5.11,4.26,4.54,9.09,26.13,7.38,9.37,,6.53,36.07,,9.66,6.82,,,25.738889,19.838889,32.4,0.0,,19.416667,68.198662
US_MO_29209,2021-09-04,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,11,0,3644,62,79,10428,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-1,,4.27,4.52,18.34,3.52,5.02,5.53,11.05,5.28,,7.28,4.27,5.53,4.77,3.77,5.28,7.54,23.36,5.28,11.05,3.77,4.52,42.2,,9.29,6.78,5.28,,27.527778,22.994444,33.716667,1.016,,22.272222,73.190574
US_MO_29209,2021-09-05,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,11,0,3655,62,0,10428,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-3,,6.32,6.81,22.37,9.0,5.59,6.08,12.4,4.86,3.89,8.02,6.08,,,,4.38,6.32,29.91,4.38,12.16,5.83,4.62,35.98,6.08,11.91,8.02,3.4,3.89,23.594444,19.861111,29.677778,14.4145,,19.255556,76.690482
US_MO_29209,2021-09-06,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,2,0,3657,62,0,10428,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-56,9,5.93,6.73,20.47,5.93,5.39,6.73,15.36,7.0,6.2,9.16,5.93,,5.66,5.12,,7.81,30.71,9.7,15.89,4.31,5.39,40.41,5.66,10.51,9.97,5.93,4.85,22.711111,15.444444,31.005556,2.1082,,15.588889,64.293082
US_MO_29209,2021-09-07,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,1,0,3658,62,26,10454,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-16,2,,,21.99,9.09,9.09,6.74,10.26,,4.4,8.8,,5.28,7.04,,4.4,4.99,30.2,9.97,12.61,4.99,4.4,42.23,4.99,10.56,8.21,4.99,5.57,24.305556,16.533333,32.144444,0.0,,15.933333,59.714561
US_MO_29209,2021-09-08,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,6,5,3664,67,21,10475,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-11,-2,6.6,4.8,21.0,,6.6,6.3,11.1,4.8,4.8,16.2,5.1,6.9,4.5,,6.9,10.5,27.0,8.4,11.4,,6.0,37.8,5.7,9.9,5.4,4.5,,24.827778,19.544444,29.388889,0.2794,,13.422222,49.185264
US_MO_29209,2021-09-09,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,15,0,3679,67,15,10490,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-8,-1,,4.11,19.95,11.73,8.21,,13.2,5.87,6.16,11.73,7.63,10.27,,,,14.96,27.57,7.33,7.92,,9.39,41.07,4.69,9.39,5.87,9.97,6.16,21.227778,12.6,30.011111,0.0508,,11.205556,52.874559
US_MO_29209,2021-09-10,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,8,0,3687,67,34,10524,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-6,-3,6.72,4.67,16.95,,8.18,4.09,11.98,,,8.77,,4.67,4.97,4.97,,11.39,30.39,6.43,6.13,,6.43,44.41,,6.13,8.47,4.09,7.6,23.711111,15.822222,32.027778,0.0,,13.872222,54.309914
US_MO_29209,2021-09-11,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,18,1,3705,68,18,10542,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-2,,,6.5,19.8,12.38,6.81,4.33,16.09,4.33,4.33,5.88,7.12,,4.33,4.33,,5.57,21.97,7.43,12.69,,,42.39,,13.0,5.88,,,25.388889,19.15,32.644444,0.0,,14.494444,51.084081
US_MO_29209,2021-09-12,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,9,0,3714,68,34,10576,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-16,,5.29,8.4,14.31,7.15,5.29,6.22,10.58,8.09,5.6,13.69,6.53,6.53,5.6,,,7.78,30.79,6.84,15.86,,5.29,41.68,,8.09,7.46,5.91,4.36,24.5,17.544444,31.083333,0.0,,15.122222,55.957972
US_MO_29209,2021-09-13,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,3,0,3717,68,0,10576,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-15,2,,5.97,18.23,5.03,6.91,8.48,11.31,6.6,,10.68,,4.71,,,,10.05,31.42,9.43,9.43,,5.97,45.56,,10.68,7.23,7.54,5.97,24.277778,16.75,32.661111,0.0,,16.572222,62.250408
US_MO_29209,2021-09-14,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,2,7,3719,75,18,10594,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,30,,,-15,2,7.81,7.81,14.42,6.31,7.51,9.61,11.72,5.71,6.61,11.12,6.31,5.41,6.01,,,9.31,26.44,8.41,9.91,5.71,8.11,46.87,4.21,9.61,4.81,7.51,,25.866667,19.75,32.255556,0.0,,19.122222,66.420792
US_MO_29209,2021-09-15,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,7,0,3726,75,51,10645,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-11,-2,,5.45,19.98,11.2,9.69,4.84,12.41,10.6,,8.78,4.54,7.57,6.36,,4.54,9.69,26.64,7.27,9.38,4.24,6.96,38.75,5.15,6.05,6.36,,4.54,24.383333,18.822222,30.638889,0.9525,,17.466667,65.461337
US_MO_29209,2021-09-16,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,10,0,3736,75,29,10674,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-9,-1,,,15.5,8.21,6.99,6.69,8.82,6.08,,12.46,7.6,5.78,6.38,,6.38,10.03,24.02,10.64,8.82,4.26,,47.73,,6.38,6.38,4.86,4.56,24.233333,18.455556,30.772222,0.790222,,18.266667,69.505531
US_MO_29209,2021-09-17,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,11,0,3747,75,14,10688,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-9,-2,,4.36,19.77,8.72,6.69,6.4,15.12,7.85,,12.8,6.11,,4.36,,4.94,9.89,22.97,8.14,11.05,4.94,4.65,43.62,,6.69,9.6,9.02,5.24,24.433333,17.955556,31.622222,0.0,,18.266667,68.638779
US_MO_29209,2021-09-18,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,7,0,3754,75,24,10712,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-3,,4.58,9.78,20.16,4.89,9.16,,14.05,5.19,,8.86,5.19,4.89,4.58,,,10.69,20.47,6.42,12.83,6.11,4.58,39.1,5.19,8.86,10.69,,,24.533333,18.283333,31.255556,0.0,,18.988889,71.45533
US_MO_29209,2021-09-19,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,5,0,3759,75,16,10728,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-12,,5.48,7.61,23.45,6.7,7.0,6.7,14.92,9.75,4.26,5.79,8.53,,4.57,5.48,5.79,7.61,31.37,7.61,13.71,4.87,6.4,45.99,6.7,11.27,5.18,,5.48,23.55,18.972222,29.361111,0.0,,19.644444,79.057875
US_MO_29209,2021-09-20,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,6,0,3765,75,12,10740,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-14,1,6.12,5.16,20.3,7.41,,6.77,14.5,7.41,,9.99,,4.83,,,,12.24,30.29,10.96,14.18,,,47.36,6.44,11.6,7.09,4.83,5.16,25.522222,19.838889,33.144444,0.0,,19.761111,70.562158
US_MO_29209,2021-09-21,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,8,3,3773,78,14,10754,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,24,,,-15,2,9.67,4.53,18.74,8.16,7.86,7.55,9.97,6.95,6.35,12.09,,5.14,,4.83,,9.37,30.82,6.35,10.27,,6.35,42.61,4.53,7.25,5.44,6.04,4.53,20.283333,15.75,29.75,23.791333,,15.866667,75.853783
US_MO_29209,2021-09-22,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,5,0,3778,78,11,10765,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-7,-2,6.35,,17.79,9.85,5.72,,11.44,,4.76,10.48,9.21,4.45,6.04,6.04,4.76,8.58,25.41,6.67,15.88,5.72,5.72,43.52,5.72,9.53,9.85,,,16.022222,10.061111,22.422222,7.7978,,7.85,58.460187
US_MO_29209,2021-09-23,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,17,0,3795,78,24,10789,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-7,-1,,,17.08,7.14,4.35,6.21,10.87,5.28,,10.25,,4.97,,,5.28,13.67,26.09,5.9,10.25,,6.52,39.14,,8.7,,4.97,5.59,15.444444,7.422222,24.166667,0.0,,7.322222,58.550057
US_MO_29209,2021-09-24,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,14,0,3809,78,16,10805,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-5,-3,,5.25,14.29,6.71,5.83,,9.91,6.41,4.08,5.83,5.83,4.37,,4.96,,10.21,23.03,4.37,10.5,,,39.65,4.96,9.62,4.96,4.08,,17.755556,9.744444,26.461111,0.0,,8.944444,56.583434
US_MO_29209,2021-09-25,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,8,0,3817,78,40,10845,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-3,,5.7,,13.62,7.6,7.29,5.07,9.5,5.07,5.07,8.24,,,5.38,4.75,,9.19,23.76,4.75,9.5,,8.87,39.91,5.38,9.19,6.97,6.02,,18.966667,12.238889,26.216667,0.0,,9.988889,56.054363
US_MO_29209,2021-09-26,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,4,0,3821,78,19,10864,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-11,,,5.67,16.07,7.25,5.36,7.25,11.34,5.67,5.99,10.08,,,,,4.41,7.88,26.15,6.62,12.92,4.41,,42.84,6.93,7.56,9.45,,5.99,20.516667,11.988889,30.766667,0.0,,10.366667,52.49435
US_MO_29209,2021-09-27,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,2,0,3823,78,0,10864,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-15,2,7.92,6.65,21.54,9.19,5.38,5.7,8.55,5.7,6.65,12.98,5.07,6.02,,5.38,,7.6,20.59,5.38,12.67,,,41.81,5.07,12.35,6.97,4.75,,23.611111,16.211111,30.927778,0.0,,13.155556,52.011966
US_MO_29209,2021-09-28,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,8,3,3831,81,0,10864,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,28,,,-12,1,6.05,6.96,13.31,5.14,7.26,5.44,8.16,6.35,,9.68,7.86,5.44,4.54,6.96,6.35,12.1,27.52,,8.16,6.05,5.14,43.55,,10.28,6.35,,5.44,22.588889,15.127778,29.983333,0.0,,14.755556,61.344281
US_MO_29209,2021-09-29,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,4,0,3835,81,20,10884,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-7,-2,5.48,6.39,14.31,,6.7,6.09,12.18,4.57,4.57,11.87,,7.31,4.57,6.09,,8.52,27.7,7.0,8.83,,4.87,42.62,6.39,9.44,7.61,6.7,,23.133333,18.372222,28.483333,0.0,,18.055556,73.169163
US_MO_29209,2021-09-30,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,6,0,3841,81,20,10904,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-8,-1,,4.72,12.97,4.42,5.31,6.78,9.14,5.31,,9.14,5.31,4.13,4.13,,,8.26,22.71,4.13,7.08,4.72,5.9,35.68,5.6,9.44,7.96,4.72,4.72,22.538889,18.922222,28.161111,0.072571,,18.977778,80.362495
US_MO_29209,2021-10-01,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,5,0,3846,81,8,10912,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-5,-2,4.1,5.86,14.64,6.74,5.27,4.69,9.96,6.44,4.98,7.91,5.27,7.91,,,4.39,9.08,19.04,,11.13,,6.15,35.73,5.27,5.27,5.56,4.69,,21.533333,18.405556,26.977778,12.996333,,19.6,88.805336
US_MO_29209,2021-10-02,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,6,0,3852,81,15,10927,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-4,,9.17,7.33,14.05,6.42,6.42,7.64,10.08,5.5,,9.47,4.89,5.5,4.89,,,6.11,22.3,7.33,12.83,4.28,4.28,46.44,,8.55,,,4.28,21.194444,18.316667,25.355556,10.541,,19.677778,91.140916
US_MO_29209,2021-10-03,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,7,0,3859,81,15,10942,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-8,,7.37,5.77,15.38,7.69,5.45,4.81,9.61,7.37,,10.57,5.45,,,6.09,,6.41,27.24,9.29,10.89,,,43.26,8.01,11.21,8.97,5.13,5.45,18.944444,15.761111,23.366667,5.9436,,16.8,87.434144
US_MO_29209,2021-10-04,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,8,0,3867,81,14,10956,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-15,2,7.36,,15.68,8.64,7.68,6.08,10.88,,,7.36,5.44,7.36,,6.4,8.0,10.24,21.76,7.68,10.24,8.32,,37.12,4.48,11.84,6.4,,,19.177778,13.177778,25.883333,0.0254,,13.288889,68.777457
US_MO_29209,2021-10-05,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,-1,2,3866,83,4,10960,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-13,1,5.24,5.24,16.96,8.64,7.09,4.63,12.65,8.64,,11.41,,,4.32,,4.93,4.32,20.36,5.24,8.64,4.32,4.32,44.41,,5.24,,6.79,7.71,17.355556,10.1,24.933333,0.0,,11.633333,69.207437
US_MO_29209,2021-10-06,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,3,0,3869,83,6,10966,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-7,-1,4.06,,16.82,6.67,8.12,6.96,9.57,7.54,,12.76,8.12,7.54,,5.51,7.54,10.73,19.43,5.8,5.51,4.64,5.51,42.06,4.93,6.09,5.8,5.8,,17.633333,14.594444,21.927778,0.036286,,16.038889,90.495246
US_MO_29209,2021-10-07,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,10,0,3879,83,4,10970,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-6,-2,4.52,4.22,14.47,,4.22,4.82,10.25,9.05,,6.33,,6.63,,,5.13,4.82,25.63,8.74,9.65,,,41.01,5.73,12.36,5.13,6.03,,19.155556,14.638889,25.444444,4.402667,,15.922222,81.673811
US_MO_29209,2021-10-08,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,6,0,3885,83,29,10999,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-6,-3,,4.32,11.79,8.92,6.62,8.05,8.63,4.32,,6.9,,7.48,,6.62,,11.79,21.86,6.33,10.93,,5.18,40.85,4.89,5.75,8.34,4.6,4.03,21.638889,15.311111,30.888889,0.1016,,15.794444,69.584226
US_MO_29209,2021-10-09,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,5,0,3890,83,12,11011,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-2,,7.44,6.55,13.1,,10.12,,10.42,7.44,4.46,10.72,5.36,,,7.44,5.06,6.25,23.81,,11.31,,5.36,41.08,,8.34,6.85,4.76,6.25,24.55,19.494444,30.883333,0.0,,15.033333,55.654538
US_MO_29209,2021-10-10,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,3,0,3893,83,0,11011,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-7,,4.44,7.7,9.77,8.59,7.7,6.22,10.07,5.33,4.74,10.96,,6.22,,5.33,,7.4,18.36,5.04,5.33,,6.22,45.31,6.22,10.66,10.07,5.33,5.33,24.033333,19.4,28.822222,0.0,,16.0,60.851013
US_MO_29209,2021-10-11,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,3893,83,0,11011,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-22,5,5.33,,11.9,7.52,5.95,6.58,9.08,6.58,4.38,8.14,4.38,4.38,5.33,5.33,6.58,10.96,22.24,5.01,7.83,5.01,,41.97,,,6.26,,6.26,19.638889,15.716667,24.55,4.826,,14.977778,74.647118
US_MO_29209,2021-10-12,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,2,0,3895,83,0,11011,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-10,1,5.26,6.5,16.08,7.42,8.04,5.57,14.54,,8.35,8.97,,7.11,,4.33,8.35,9.9,21.03,9.9,7.11,5.57,8.35,41.45,,6.19,5.26,7.42,4.64,16.55,9.0,25.838889,0.1778,,10.355556,66.876836
US_MO_29209,2021-10-13,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,7,2,3902,85,14,11025,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-4,-2,6.63,5.19,11.53,10.67,4.9,5.77,10.38,5.48,6.05,10.96,5.77,4.9,,,6.34,8.07,25.66,6.34,8.94,4.9,4.04,42.1,5.48,6.05,5.77,4.04,4.9,20.922222,18.044444,23.994444,0.0,,17.516667,81.129784
US_MO_29209,2021-10-14,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,3,0,3905,85,30,11055,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-6,-1,5.3,5.03,11.73,7.82,8.94,7.54,9.77,5.58,4.75,8.38,6.42,6.7,,,6.7,9.21,26.81,4.75,10.61,3.91,,41.33,6.42,5.03,5.03,,6.7,19.094444,17.094444,21.594444,36.787667,,18.538889,96.652656
US_MO_29209,2021-10-15,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,10,-1,3915,84,9,11064,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-6,-2,4.1,,14.2,7.92,9.28,4.92,5.73,5.73,,10.1,5.73,,6.55,4.64,,6.28,27.03,6.28,9.56,,6.01,39.59,5.73,7.64,5.46,,7.37,17.033333,12.261111,19.861111,11.133667,,15.75,92.17682
