location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48147,2021-09-05,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,4038,120,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,8,,-21,,6.85,5.71,16.37,7.99,8.76,6.47,11.8,11.04,9.9,6.47,,7.61,26.64,8.37,9.52,,41.87,11.04,,28.233333,24.483333,32.861111,0.0,21.805556,68.426021
US_TX_48147,2021-09-06,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,4038,120,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,0,,-65,17,10.95,6.71,16.96,5.65,6.36,4.95,18.37,8.83,9.89,,6.71,12.37,29.68,8.48,8.13,,40.28,6.01,8.83,27.477778,22.205556,33.538889,0.2286,20.144444,64.585762
US_TX_48147,2021-09-07,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,4038,120,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,9,,-16,5,4.95,7.42,15.12,7.7,6.6,4.4,14.57,7.42,4.4,,6.6,9.35,25.02,5.5,12.92,6.32,33.54,8.52,7.15,25.961111,17.877778,34.227778,0.0,15.388889,52.496792
US_TX_48147,2021-09-08,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,94,0,4132,120,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,13,,-11,4,4.26,,18.16,10.78,4.82,6.24,16.17,7.94,13.9,,7.66,11.35,32.34,5.67,7.94,9.36,33.48,9.93,4.54,25.688889,19.438889,32.661111,0.0,16.383333,56.945306
US_TX_48147,2021-09-09,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,1,4132,121,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,14,,-12,3,5.24,6.34,12.68,10.48,4.69,7.99,14.06,5.51,9.1,6.89,5.51,8.27,30.05,4.13,7.99,3.86,32.25,7.72,5.24,24.938889,17.316667,32.622222,0.6604,11.477778,43.331034
US_TX_48147,2021-09-10,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,44,1,4176,122,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,20,,-7,2,4.0,5.14,14.27,6.56,,5.14,9.42,8.56,6.56,4.57,,8.85,23.97,4.28,9.7,5.14,35.67,6.56,4.0,24.927778,17.261111,32.905556,0.0,12.283333,45.668741
US_TX_48147,2021-09-11,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,25,0,4201,122,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,20,,-2,,,10.2,21.53,15.49,5.29,,13.6,10.96,9.82,5.29,6.8,9.44,25.31,5.67,12.84,,49.86,6.04,5.67,24.905556,17.666667,32.0,0.0,13.761111,50.313167
US_TX_48147,2021-09-12,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,1,4201,123,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,,,-14,,,6.65,21.44,11.09,6.28,6.28,12.2,6.28,5.17,7.76,8.5,11.46,25.13,5.91,13.31,6.28,40.66,12.57,6.65,24.166667,16.833333,31.9,0.0,15.116667,57.185009
US_TX_48147,2021-09-13,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,4201,123,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,2,,-12,4,5.68,5.68,18.4,8.66,6.49,8.66,14.34,9.2,11.37,3.79,7.31,4.6,30.04,8.66,12.72,6.49,42.48,7.85,5.95,26.1,21.988889,31.516667,0.0,19.033333,65.88449
US_TX_48147,2021-09-14,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,43,0,4244,123,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,7,,-13,4,,6.01,14.49,8.75,4.1,3.83,14.49,9.3,9.3,6.83,4.1,10.12,25.15,6.01,8.75,4.65,35.0,7.93,6.56,25.088889,20.333333,30.25,0.0,19.727778,72.543312
US_TX_48147,2021-09-15,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,22,1,4266,124,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,15,,-12,3,,5.36,17.97,6.97,5.63,4.83,9.65,5.36,7.51,4.56,4.83,8.58,25.48,5.9,12.07,,30.3,11.26,5.9,24.395062,18.5,32.080247,0.084667,18.160494,68.402434
US_TX_48147,2021-09-16,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,23,3,4289,127,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,18,,-11,2,4.6,4.06,12.98,8.66,7.84,3.79,11.36,4.87,12.44,4.06,5.95,9.47,27.05,10.55,5.95,4.06,38.68,6.76,6.49,25.444444,19.808642,31.864198,0.0,18.753086,67.057462
US_TX_48147,2021-09-17,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,33,0,4322,127,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,14,,-9,3,4.59,3.78,12.68,7.56,4.32,5.13,12.41,7.56,8.1,7.02,,6.48,25.37,5.13,11.06,,31.58,7.02,8.37,26.488889,20.816667,32.666667,0.0,19.022222,63.859318
US_TX_48147,2021-09-18,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,27,0,4349,127,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,7,,-5,,5.28,5.28,16.96,7.91,6.03,7.54,12.44,12.44,12.81,6.41,,8.29,22.99,6.78,12.06,,41.83,8.29,6.78,26.872222,20.661111,34.261111,0.0,19.444444,64.216278
US_TX_48147,2021-09-19,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,1,4349,128,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,3,,-19,,,5.97,16.49,6.32,7.37,7.72,12.28,7.72,8.42,,5.26,5.97,27.72,9.47,8.07,5.97,38.95,8.77,5.26,26.527778,20.511111,33.6,0.0,20.166667,68.4207
US_TX_48147,2021-09-20,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,4349,128,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,8,,-12,3,,6.58,13.16,8.16,6.05,8.42,9.21,6.84,9.47,5.79,,9.47,24.74,5.53,7.63,5.53,32.9,9.21,5.0,28.072222,22.144444,36.822222,0.0,20.261111,62.871976
US_TX_48147,2021-09-21,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,55,0,4404,128,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,11,,-12,3,5.14,6.76,21.36,10.81,6.22,5.68,11.36,6.76,5.95,5.68,7.03,10.54,24.33,6.49,5.41,4.6,37.04,7.03,4.6,26.833333,21.488889,33.016667,0.0635,17.344444,56.632482
US_TX_48147,2021-09-22,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,10,1,4414,129,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,14,,-9,3,3.85,6.33,17.06,8.81,,7.16,10.46,5.5,4.68,4.95,4.95,9.08,24.49,6.05,7.71,3.85,34.13,4.68,4.4,21.016667,12.716667,27.777778,0.254,6.105556,38.132977
US_TX_48147,2021-09-23,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,52,1,4466,130,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,13,,-8,2,,4.03,13.44,6.72,,4.3,12.1,5.92,5.92,5.38,3.76,6.72,26.08,6.99,6.72,11.56,30.92,6.45,5.38,19.633333,10.722222,28.605556,0.0,5.661111,40.373872
US_TX_48147,2021-09-24,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,4466,130,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,9,,-5,3,4.18,4.45,15.59,4.73,5.57,,7.52,5.57,9.74,,,7.79,22.27,5.85,4.45,,32.57,6.4,5.57,20.455556,11.316667,29.95,0.0,7.377778,43.395699
US_TX_48147,2021-09-25,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,60,1,4526,131,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,17,,-3,,8.13,8.13,15.1,6.58,6.58,,12.39,6.97,5.42,6.19,,8.52,27.87,9.29,12.78,,39.87,9.29,6.58,22.227778,13.327778,32.227778,0.0,10.5,47.789128
US_TX_48147,2021-09-26,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,1,4526,132,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,17,,-11,,6.45,7.16,21.14,6.09,,,13.25,10.03,8.6,,,8.24,24.0,6.81,10.03,5.37,32.96,10.75,7.16,23.827778,15.472222,32.216667,0.0,11.533333,46.486493
US_TX_48147,2021-09-27,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,4526,132,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,7,,-8,4,,8.37,18.97,8.93,6.7,5.02,10.6,9.48,5.3,4.74,4.46,6.7,22.04,3.9,9.48,9.21,26.78,4.46,5.58,23.683333,16.533333,30.894444,0.0,13.794444,54.301883
US_TX_48147,2021-09-28,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,37,0,4563,132,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,6,,-11,4,5.52,5.52,19.86,7.45,5.52,6.89,11.58,5.79,8.55,6.62,,8.28,21.79,5.79,11.58,5.52,43.3,10.76,6.07,24.872222,18.283333,33.855556,0.0,17.027778,62.023986
US_TX_48147,2021-09-29,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,32,0,4595,132,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,8,,-8,3,,4.66,15.88,4.38,4.38,3.83,12.05,12.87,8.76,4.11,,10.95,20.81,6.57,9.86,5.75,35.05,7.94,4.93,25.277778,21.166667,31.1,1.919111,19.077778,68.737531
US_TX_48147,2021-09-30,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,44,1,4639,133,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,19,,-8,3,5.56,6.39,13.06,8.34,6.11,5.28,8.61,8.34,8.61,6.11,,10.28,24.17,7.78,7.22,10.28,30.84,6.95,7.5,23.67284,18.166667,31.493827,0.0,18.493827,72.843251
US_TX_48147,2021-10-01,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,5,1,4644,134,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,20,,-4,3,4.48,4.48,12.61,7.29,10.93,,9.25,6.16,9.53,,6.44,7.29,32.22,4.2,7.29,,32.5,11.21,5.88,21.433333,19.061111,24.905556,0.381,19.027778,86.366835
US_TX_48147,2021-10-02,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,25,1,4669,135,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,10,,-7,,7.31,6.21,17.55,8.41,,5.48,9.14,5.12,10.24,,,6.95,31.44,8.77,8.04,,47.16,9.51,6.21,23.283333,20.744444,29.055556,7.366,20.516667,84.76141
US_TX_48147,2021-10-03,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,1,4669,136,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,13,,-17,,5.4,5.4,20.16,8.28,9.36,6.48,10.08,5.76,10.8,6.48,8.28,7.92,26.27,7.92,9.0,6.48,51.47,9.36,7.92,22.738889,16.783333,29.522222,2.3876,16.694444,69.086327
US_TX_48147,2021-10-04,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,4669,136,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,16,,-8,3,5.4,5.4,13.63,7.97,3.86,5.4,9.51,9.0,10.03,5.91,3.6,8.23,30.6,5.14,6.43,4.37,35.74,7.97,7.46,22.105556,14.638889,30.372222,0.0254,12.172222,53.70536
US_TX_48147,2021-10-05,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,50,0,4719,136,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,12,,-7,3,4.08,5.16,12.23,9.24,9.78,6.25,14.95,9.51,8.15,3.81,4.35,8.15,25.28,7.34,5.98,8.97,46.75,5.71,5.71,21.383333,13.461111,29.75,0.0,9.422222,46.72082
US_TX_48147,2021-10-06,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,37,0,4756,136,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,28,,-9,1,6.84,6.02,11.77,7.66,,4.92,12.31,6.02,9.03,4.92,,9.03,29.0,6.02,6.84,5.47,32.83,8.21,7.39,21.327778,12.883333,29.8,0.0,10.572222,50.726677
US_TX_48147,2021-10-07,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,26,0,4782,136,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,29,,-11,1,,7.8,17.04,7.51,8.38,5.2,12.99,8.38,9.24,5.49,4.62,10.11,32.92,7.51,5.78,4.62,31.48,10.11,8.95,22.205556,13.883333,32.227778,0.0,12.272222,53.666788
US_TX_48147,2021-10-08,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,11,2,4793,138,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,21,,-11,2,5.76,6.08,16.65,7.68,5.44,,10.88,9.6,10.24,,7.04,10.24,24.97,,5.76,5.12,29.77,7.04,5.44,24.966667,18.25,33.044444,0.0,14.733333,53.255907
US_TX_48147,2021-10-09,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,31,0,4824,138,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,47,,-6,,,,15.61,9.66,7.8,,11.52,7.8,5.95,,7.43,10.4,26.01,7.8,10.4,,39.38,6.69,7.43,25.472222,18.85,33.127778,0.0,14.25,50.159824
US_TX_48147,2021-10-10,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,1,4824,139,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,13,,-17,,,7.21,14.77,7.56,7.21,5.15,14.09,10.99,6.53,,,12.37,20.96,7.56,6.18,5.84,38.48,8.93,7.9,25.094444,20.4,32.166667,0.0,18.083333,65.31412
US_TX_48147,2021-10-11,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,4824,139,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,9,,-21,7,4.99,8.73,12.78,10.91,4.99,7.79,11.85,6.86,6.24,8.73,,9.04,27.44,5.61,9.35,,38.35,6.55,6.86,22.061111,15.288889,29.794444,9.23925,14.205556,61.23448
US_TX_48147,2021-10-12,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,36,1,4860,140,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,3,,-11,5,4.95,4.12,13.47,,4.4,3.85,12.65,8.25,9.62,3.85,,10.45,29.14,6.6,7.15,4.95,43.16,7.97,4.4,19.538889,14.038889,26.35,0.028222,14.727778,74.178305
US_TX_48147,2021-10-13,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,14,1,4874,141,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,8,,-4,3,5.09,5.36,9.91,6.16,6.96,5.62,13.12,12.59,10.98,6.69,3.75,7.23,24.64,8.57,3.75,6.16,33.2,4.28,5.62,24.65,21.727778,29.016667,1.778,21.438889,82.511271
US_TX_48147,2021-10-14,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,12,2,4886,143,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,14,,-9,3,4.57,6.71,13.96,9.13,6.18,4.83,9.4,4.83,8.05,5.91,4.83,7.79,24.43,4.03,8.86,6.71,35.71,7.79,5.37,21.733333,18.344444,28.022222,20.701,19.283333,86.033758
US_TX_48147,2021-10-15,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,13,0,4899,143,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,8,,-2,1,,6.28,9.01,6.01,5.74,4.64,9.01,7.1,7.37,4.64,,7.37,24.85,4.64,4.92,4.1,33.87,6.83,5.74,22.055556,19.3,25.266667,5.418667,18.444444,80.150356
US_TX_48147,2021-10-16,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,13,0,4912,143,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,12,,-7,,6.24,,15.6,10.53,9.75,9.75,11.7,6.63,10.14,,,8.97,21.84,7.41,11.7,6.63,39.0,5.46,,15.561111,8.522222,22.305556,0.2032,4.683333,48.534708
US_TX_48147,2021-10-17,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,4912,143,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,6,,-19,,8.1,9.57,15.09,8.83,6.26,,9.2,5.15,5.52,5.52,,10.31,26.14,6.63,7.73,6.99,44.17,8.47,,14.5,6.844444,23.511111,0.0762,4.461111,51.226087
US_TX_48147,2021-10-18,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,4912,143,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,11,,-7,3,6.71,6.17,15.56,9.12,5.36,6.17,15.02,8.85,6.97,4.02,4.56,7.78,24.14,6.17,5.9,5.9,35.67,7.51,,15.838889,7.822222,24.066667,0.0254,6.366667,53.74423
US_TX_48147,2021-10-19,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,15,0,4927,143,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,9,,-12,4,4.38,8.21,11.22,6.3,6.3,8.21,11.5,7.94,12.05,6.02,5.2,9.86,23.0,7.94,6.02,,39.42,6.02,4.11,17.85,12.511111,25.45,0.0,9.361111,57.695472
US_TX_48147,2021-10-20,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,7,4,4934,147,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,11,,-8,2,5.96,6.5,12.19,9.48,6.5,5.15,12.74,6.78,10.57,4.61,4.34,9.48,24.66,4.88,7.05,7.32,33.6,8.4,6.5,20.638889,15.544444,27.327778,0.0254,15.705556,73.483061
US_TX_48147,2021-10-21,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,17,0,4951,147,0,0,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,23,,-7,1,5.15,4.34,11.38,6.78,,,10.84,4.88,11.38,4.07,,11.11,22.23,5.42,4.88,5.96,35.51,8.13,6.23,21.683333,16.483333,27.405556,0.0254,13.15,58.606688
US_TX_48147,2021-10-22,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,5,1,4956,148,13727,13727,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,19,,-5,2,5.25,,14.36,6.35,4.42,,6.08,7.46,9.39,,,5.53,29.28,,9.94,,34.25,7.18,,18.916667,11.716667,28.066667,0.0,8.533333,51.112055
US_TX_48147,2021-10-23,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,9,1,4965,149,45,13772,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,18,,-4,,5.2,6.68,10.39,,,5.57,9.65,5.2,11.51,,,11.13,23.38,5.57,12.25,8.54,40.46,7.42,,21.788889,15.877778,29.944444,0.0,15.972222,69.658939
US_TX_48147,2021-10-24,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,4965,149,16,13788,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,17,,-18,,4.83,5.17,16.21,8.97,,6.55,14.14,9.31,9.31,4.83,,7.93,22.07,9.31,6.9,6.9,39.32,7.24,7.93,23.572222,18.883333,28.866667,0.028222,18.594444,73.779387
US_TX_48147,2021-10-25,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,4965,149,11,13799,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,11,,-10,3,6.8,5.71,14.41,8.97,4.62,5.17,7.34,4.62,7.89,,,8.7,24.2,5.71,7.07,7.07,39.98,7.34,6.8,21.894444,13.922222,29.5,0.5588,14.055556,61.332219
