location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48073,2020-08-13,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,17,1,1184,9,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,-10,2,-28,6,3.89,8.15,3.52,10.19,8.15,4.82,4.26,5.0,5.19,6.86,,4.08,3.15,10.56,3.34,4.63,3.71,4.63,5.0,,7.97,20.94,5.19,8.53,,2.78,3.34,30.39,,8.53,6.86,5.19,4.26,30.222222,24.802469,37.432099,0.423333,22.958333,65.391393
US_TX_48073,2020-08-14,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,33,2,1217,11,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,-11,3,-31,8,3.24,7.81,4.57,10.85,7.43,5.14,4.0,3.05,5.52,3.24,3.81,,4.19,7.43,4.38,5.9,4.76,,5.9,3.62,4.38,17.9,5.71,6.66,3.05,3.05,3.81,31.8,3.24,4.76,3.43,3.43,4.76,30.296296,24.481481,36.734568,0.0,21.659722,60.131227
US_TX_48073,2020-08-15,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,15,0,1232,11,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,-6,5,-20,,3.61,7.85,6.16,9.76,5.09,5.09,5.73,6.37,7.43,3.82,,,2.97,6.37,2.97,5.52,5.52,3.61,4.67,5.31,6.58,24.62,5.09,8.49,3.4,4.46,,35.23,2.97,11.04,5.09,5.09,3.61,30.777778,24.95679,38.569444,0.0,22.138889,60.366491
US_TX_48073,2020-08-16,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,1232,11,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,-5,7,-17,,2.87,9.01,7.17,10.03,6.35,4.09,5.32,3.89,7.37,5.53,,,4.71,16.58,6.35,4.09,3.07,3.89,3.07,2.87,5.73,20.06,4.3,8.39,,4.3,,35.21,4.71,9.83,5.32,4.5,2.87,31.314815,24.185185,38.654321,0.0,22.1875,58.745651
US_TX_48073,2020-08-17,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,2,0,1234,11,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,,,-30,5,3.13,6.44,5.33,10.67,7.17,3.49,4.41,,8.09,,5.33,,3.68,12.14,3.86,4.96,4.23,3.13,3.86,3.49,6.62,25.38,4.6,8.09,2.94,4.78,3.13,29.61,4.41,6.25,5.15,3.13,2.76,27.561728,21.191358,35.308642,8.212667,20.25,63.902482
US_TX_48073,2020-08-18,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,28,1,1262,12,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,,,-28,6,4.21,6.96,3.67,10.99,7.51,,4.58,3.67,7.15,3.48,3.48,,4.21,14.84,2.93,3.85,3.85,,2.93,,8.25,20.71,7.15,6.96,5.13,3.12,3.3,35.92,3.85,6.23,3.85,6.78,4.4,27.617284,21.845679,34.604938,2.088444,19.736111,62.624576
US_TX_48073,2020-08-19,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,22,0,1284,12,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,,,-26,4,5.32,8.26,,7.52,8.07,5.87,5.32,3.49,7.52,4.77,4.77,4.4,6.97,11.38,4.4,3.3,3.12,4.77,4.4,4.59,8.26,19.82,4.96,6.24,4.04,3.49,4.77,38.35,4.96,6.79,4.4,5.69,3.49,27.067901,19.851852,33.512346,0.0,15.395833,49.36532
US_TX_48073,2020-08-20,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,23,1,1307,13,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,,,-28,5,3.63,7.26,,10.17,6.72,4.18,3.63,5.08,7.63,4.18,3.45,4.0,4.54,12.35,4.18,5.63,3.63,3.45,3.81,4.72,8.9,23.79,3.27,9.26,4.36,5.63,5.08,33.05,3.45,8.35,4.36,6.17,,26.08642,19.506173,32.493827,0.0,16.458333,55.629741
US_TX_48073,2020-08-21,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,18,0,1325,13,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,,,-26,6,4.05,5.53,,9.77,6.64,4.79,2.58,,5.71,3.32,2.77,,4.24,9.59,4.42,4.05,3.5,3.13,3.87,,5.9,20.83,6.27,7.37,3.5,5.71,5.16,26.91,4.42,6.82,3.13,3.87,4.98,25.450617,17.444444,33.185185,0.0,16.326389,57.379718
US_TX_48073,2020-08-22,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,9,1,1334,14,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,,,,,5.86,5.86,,9.98,6.51,,4.56,4.34,7.38,3.04,,3.69,4.12,12.37,6.29,4.99,4.34,,3.69,3.91,6.08,17.14,4.99,8.03,,3.04,4.12,36.67,,7.38,7.38,3.91,3.91,26.092593,19.716049,33.962963,0.0,17.756944,60.61055
US_TX_48073,2020-08-23,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,1334,14,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,,,,,4.92,6.15,,8.61,5.94,3.89,5.74,3.07,7.58,3.89,4.1,,5.94,10.45,3.69,4.1,3.48,,,5.53,5.94,20.08,3.28,7.79,3.69,4.1,3.69,38.11,3.48,7.58,5.12,4.51,,27.024691,20.524691,34.740741,1.411111,19.243056,62.707962
US_TX_48073,2020-08-24,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,5,0,1339,14,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,,,-24,4,2.82,4.75,,9.15,7.74,5.63,4.58,4.4,7.57,4.4,3.34,2.82,3.52,11.62,4.93,3.52,2.99,3.17,4.22,3.34,6.34,19.36,4.58,8.1,3.17,3.52,2.46,30.45,3.52,5.1,5.81,4.58,,27.972222,20.902778,34.770833,0.127,18.02381,55.274625
US_TX_48073,2020-08-25,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,14,0,1353,14,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,,,-26,4,3.49,5.06,,10.64,7.15,5.23,4.54,3.49,7.68,3.84,2.97,2.79,3.84,8.55,4.54,4.36,3.31,4.71,,5.41,7.68,19.36,5.93,7.15,3.14,5.93,3.14,26.17,2.79,4.88,6.28,3.14,3.49,29.203704,22.882716,35.166667,0.028222,20.229167,58.681589
US_TX_48073,2020-08-26,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,24,0,1377,14,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,,,-23,4,3.17,4.34,2.51,9.02,6.85,5.68,2.84,3.84,5.68,3.51,,2.84,,5.85,5.01,3.01,3.34,3.34,4.18,5.35,4.84,17.54,5.68,8.02,4.34,3.17,3.01,27.9,3.51,6.85,4.34,4.51,3.01,28.425926,25.259259,33.969136,0.0,22.659722,70.994126
US_TX_48073,2020-08-27,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,8,0,1385,14,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,,,-36,12,4.79,6.74,,9.05,7.45,5.14,5.32,3.9,4.79,2.84,3.02,2.84,4.08,9.4,2.84,5.68,3.19,3.55,5.32,2.84,7.1,20.22,3.9,7.81,2.84,3.02,4.79,32.64,3.55,5.85,6.74,5.32,3.19,26.462963,22.728395,33.006173,2.667,21.048611,72.55218
US_TX_48073,2020-08-28,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,17,1,1402,15,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,,,-24,8,5.52,5.0,2.59,10.7,6.21,5.7,5.18,2.59,6.38,3.97,3.62,,3.62,9.15,3.8,4.66,,2.42,3.97,4.14,6.04,20.54,4.66,7.25,4.14,2.76,6.56,28.65,4.49,6.56,5.35,3.97,4.66,27.574074,22.265432,35.598765,5.799667,22.361111,74.007305
US_TX_48073,2020-08-29,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,6,1,1408,16,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,,,,,8.4,5.94,4.1,11.27,4.71,5.74,4.51,3.48,9.01,3.28,3.07,,3.28,6.76,4.71,4.3,,,7.78,3.48,6.14,23.35,7.78,6.76,3.28,3.69,3.89,37.69,7.99,7.58,5.94,5.94,3.28,28.358025,23.555556,36.092593,2.511778,23.395833,74.682753
US_TX_48073,2020-08-30,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,1408,16,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,,,,,6.24,7.65,2.82,11.47,6.04,5.23,4.23,3.62,7.65,,,4.63,5.23,10.87,4.23,,4.83,3.22,4.83,4.43,4.03,21.13,4.03,7.45,3.02,,5.23,36.22,4.43,7.45,5.63,3.82,2.82,29.037037,23.32716,34.493827,1.016,22.652778,69.223635
US_TX_48073,2020-08-31,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,1408,16,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,,,-25,5,4.41,6.28,2.89,9.17,8.32,5.09,3.06,3.06,9.68,3.06,3.56,2.89,5.09,10.02,2.38,5.43,3.06,3.73,,3.9,5.6,19.35,6.62,11.21,4.41,4.75,4.75,32.09,4.58,7.3,4.75,4.75,3.9,29.907407,26.148148,35.907407,0.310444,24.236111,72.251785
US_TX_48073,2020-09-01,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,16,0,1424,16,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,,,-24,5,5.61,6.12,2.89,11.06,6.8,2.72,4.08,4.93,8.51,3.06,4.76,3.74,3.23,8.0,5.1,5.95,4.25,3.57,4.25,,6.29,23.65,2.89,5.95,2.55,3.74,4.42,30.96,5.27,7.66,3.91,5.61,3.57,30.395062,26.512346,35.537037,0.3175,24.111111,69.349241
US_TX_48073,2020-09-02,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,3,1,1427,17,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,,,-23,5,5.03,4.19,2.51,9.05,6.2,3.35,4.69,2.85,5.53,,3.52,4.19,4.36,9.05,3.52,5.03,3.52,4.69,3.35,2.51,5.87,18.77,5.36,7.71,3.85,2.68,3.85,33.35,4.19,5.36,6.54,4.36,4.36,24.759259,22.296296,31.055556,12.530667,22.791667,88.976731
US_TX_48073,2020-09-03,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,5,1,1432,18,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,,,-25,6,2.84,5.84,,10.68,6.51,3.67,3.67,,7.51,,4.0,,4.84,8.68,4.34,3.67,4.17,2.5,4.0,5.34,8.84,22.86,5.84,7.01,4.0,3.17,5.17,32.04,4.17,6.84,4.0,4.34,5.34,23.45679,21.709877,25.91358,46.947667,22.277778,92.893565
US_TX_48073,2020-09-04,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,12,1,1444,19,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,,,-25,6,2.79,6.45,3.14,9.41,7.14,2.96,2.96,,6.45,3.31,2.96,2.96,3.83,8.54,2.96,4.88,3.31,3.31,4.36,,6.62,17.77,5.05,7.14,,4.01,2.79,30.5,2.61,6.27,4.71,3.66,3.31,23.993827,21.037037,29.037037,31.284333,22.076389,88.976258
US_TX_48073,2020-09-05,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,6,2,1450,21,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,,,,,3.69,7.17,4.09,7.58,6.76,,,5.94,6.76,4.71,4.09,,5.32,7.17,2.87,,,,5.32,3.28,6.14,20.88,4.91,6.55,,2.87,5.12,33.37,3.28,5.12,5.53,5.12,3.28,24.740741,22.024691,30.098765,7.408333,22.340278,86.306912
US_TX_48073,2020-09-06,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,1,0,1451,21,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,,,,,3.1,5.78,2.89,8.46,4.95,3.51,,3.3,7.01,3.1,5.78,4.13,3.71,7.43,,3.1,,4.13,6.6,3.92,5.78,23.11,5.78,8.67,3.51,4.75,4.33,31.57,3.92,10.94,5.98,,2.89,25.753086,20.462963,32.45679,0.818444,21.076389,75.438257
US_TX_48073,2020-09-07,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,1451,21,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,,,-66,,,6.15,2.78,10.91,5.75,5.56,6.35,4.76,8.33,4.37,3.17,,3.97,7.14,3.97,7.14,4.17,2.78,5.16,2.98,5.36,20.44,4.17,9.32,,4.17,3.37,32.94,5.36,6.75,5.16,5.56,3.77,26.481481,20.790123,32.845679,0.028222,21.326389,73.633667
US_TX_48073,2020-09-08,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,1451,21,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,,,-24,5,2.45,7.86,3.15,10.31,6.99,3.84,6.46,3.84,9.61,4.37,6.81,2.79,4.19,6.29,4.19,4.37,4.54,4.72,3.67,6.11,5.76,19.04,5.07,8.04,3.15,4.37,4.19,34.07,4.37,7.86,4.54,2.79,5.07,25.771605,22.37037,31.617284,0.0,22.125,80.205529
US_TX_48073,2020-09-09,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,6,1,1457,22,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,,,-23,2,4.68,10.06,,9.72,7.63,5.55,7.11,4.51,9.72,4.16,3.64,,5.38,7.98,4.34,6.42,2.6,3.12,6.59,3.3,6.42,25.68,5.9,8.5,3.64,4.16,2.78,37.13,5.9,5.38,5.55,3.12,3.12,26.216049,22.987654,32.203704,1.947333,22.486111,79.889256
US_TX_48073,2020-09-10,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,1457,22,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,,,-24,0,4.01,8.2,3.32,8.2,11.69,4.19,5.24,,10.47,2.79,4.54,,5.24,6.98,5.41,5.06,5.93,,3.84,3.84,8.55,26.53,5.93,5.76,4.89,5.24,4.19,32.81,4.54,4.01,4.19,3.49,3.84,22.944444,19.5,27.339506,6.688667,21.305556,89.434374
US_TX_48073,2020-09-11,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,1,1,1458,23,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,-5,-2,-24,0,5.3,6.36,3.36,9.89,8.65,3.36,4.42,5.3,7.59,3.0,,3.71,4.59,7.24,3.0,4.24,3.53,2.83,4.06,3.89,6.89,20.84,3.0,6.89,3.18,3.71,5.12,31.97,3.89,7.24,5.12,3.71,4.42,22.530864,18.5,29.358025,1.862667,19.423611,82.235667
US_TX_48073,2020-09-12,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,9,1,1467,24,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,1,-4,-16,,3.82,5.94,3.61,9.76,7.0,5.09,5.94,2.97,7.0,4.25,5.09,4.25,,7.64,4.25,4.88,3.4,4.25,3.4,5.31,6.79,16.77,3.18,8.91,3.18,3.82,4.03,35.23,,7.22,4.25,,5.73,25.320988,20.660494,31.753086,0.028222,21.090278,77.388653
US_TX_48073,2020-09-13,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,1467,24,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,0,-7,-18,,4.63,6.85,5.03,13.29,5.64,4.23,4.63,3.42,7.85,4.23,4.03,,6.44,8.26,3.83,3.62,4.43,4.83,3.22,3.83,3.42,23.16,5.84,11.28,3.02,4.03,3.42,33.02,4.63,6.85,4.43,4.63,3.22,26.592593,22.080247,32.382716,0.03175,21.833333,75.406007
US_TX_48073,2020-09-14,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,1467,24,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,-3,-4,-21,2,4.22,5.91,2.7,8.94,8.1,3.88,5.74,4.72,7.59,3.88,4.89,3.54,4.22,7.76,4.89,5.57,4.89,4.55,4.55,3.71,8.94,17.55,3.71,8.27,4.39,5.4,5.4,32.56,4.89,6.58,5.4,4.72,4.05,25.814815,22.444444,30.617284,0.0,21.673611,78.324192
US_TX_48073,2020-09-15,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,34,0,1501,24,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,2,-2,-19,4,4.36,6.1,,10.63,7.32,5.05,5.58,4.71,8.02,,2.96,,5.05,9.41,4.71,6.28,3.14,,4.88,,6.28,19.87,3.49,7.5,4.36,4.36,5.58,29.46,4.71,7.84,6.28,3.66,4.36,26.037037,22.37037,31.561728,0.0,21.659722,76.935378
US_TX_48073,2020-09-16,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,1,0,1502,24,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,1,1,-20,2,3.35,5.82,3.88,9.87,7.05,3.52,4.05,3.88,7.93,4.23,4.23,,5.82,9.69,3.7,6.52,3.52,4.23,3.88,3.17,9.34,20.97,6.7,8.28,4.58,3.35,5.11,27.32,5.99,8.63,4.76,5.82,5.11,26.407407,21.876543,32.006173,0.0,21.645833,75.224962
US_TX_48073,2020-09-17,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,4,2,1506,26,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,-7,-2,-21,3,3.85,6.13,,9.99,7.18,4.56,4.73,,8.24,2.45,2.63,,7.18,9.11,4.73,4.73,3.85,,4.91,3.33,6.31,20.5,5.61,8.76,4.21,3.33,6.66,29.61,3.5,6.66,2.98,4.73,2.8,25.179012,21.808642,30.759259,0.0,21.4375,80.077309
US_TX_48073,2020-09-18,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,8,1,1514,27,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,-8,0,-22,4,4.17,7.24,3.26,10.14,5.07,4.53,3.8,3.44,6.52,2.9,4.89,,4.35,5.61,4.17,4.17,5.61,5.43,3.08,2.54,7.24,19.38,4.17,6.52,4.35,4.53,4.71,27.89,2.9,5.43,,2.72,3.8,23.987654,20.135802,29.04321,1.651,19.638889,76.935918
US_TX_48073,2020-09-19,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,8,1,1522,28,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,0,-1,-17,,3.95,5.26,3.51,9.43,8.55,5.7,4.82,5.26,8.55,5.26,5.04,,3.73,9.65,4.38,6.14,,3.51,5.26,5.04,6.58,19.51,4.6,7.89,3.07,3.95,4.82,33.76,3.29,5.04,5.48,3.51,5.26,21.858025,17.006173,26.808642,0.0,15.555556,67.753687
US_TX_48073,2020-09-20,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,1522,28,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,0,-5,-14,,3.27,7.76,2.86,8.37,7.15,5.31,7.35,4.7,7.15,3.88,5.1,,6.33,8.57,,3.27,,4.29,4.49,4.08,7.96,17.76,5.92,11.23,3.88,,3.67,36.34,3.67,7.96,5.51,4.08,4.49,20.67284,14.493827,28.45679,0.0,14.590278,68.435553
US_TX_48073,2020-09-21,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,1522,28,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,-7,-6,-22,7,4.51,5.72,3.47,11.1,6.24,,4.68,3.64,4.86,,2.6,,5.2,8.32,3.82,4.68,5.2,,4.51,3.82,7.11,22.03,6.07,8.85,3.47,4.34,,33.99,,6.07,4.68,4.34,4.34,21.734568,19.080247,25.703704,0.0,17.069444,75.090779
US_TX_48073,2020-09-22,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,7,0,1529,28,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,-5,-5,-22,8,3.56,5.25,3.72,9.82,7.11,4.74,4.06,3.38,8.29,3.05,5.08,2.54,4.23,10.32,4.4,4.06,3.72,3.72,6.94,3.56,5.59,18.96,2.88,7.28,4.74,5.59,4.91,34.02,4.4,6.09,5.08,4.57,4.74,19.783951,18.839506,20.759259,22.098,18.979167,95.557657
US_TX_48073,2020-09-23,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,5,0,1534,28,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,-6,-3,-19,6,7.0,5.29,,7.68,5.63,4.61,5.8,4.1,7.85,3.92,4.44,3.07,2.56,11.26,3.24,5.8,4.1,3.75,3.58,4.44,5.46,20.31,5.63,4.95,3.41,3.92,4.44,41.81,2.9,3.92,4.27,3.92,2.56,19.438272,18.419753,21.308642,9.271,18.381944,94.096094
