location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13305,2022-01-19,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,117,1,6695,182,958,10897,2,4,8,17,8,9,10,7,5,1,102,135,455,873,820,847,733,535,378,170,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,13,24,38,41,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,6,-7,-8,8,6.35,15.19,6.63,4.7,4.42,20.72,10.5,9.67,23.48,8.84,6.35,34.81,10.77,3.87,7.488889,-0.1,18.211111,0.0,1.733333,66.9778
US_GA_13305,2022-01-20,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,44,1,6739,183,1308,12205,0,0,3,4,9,3,3,3,4,0,102,135,458,877,829,850,736,538,382,170,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,13,24,38,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-2,-11,-8,7,9.59,13.26,3.95,6.21,5.93,16.65,11.01,10.16,27.09,5.08,8.75,32.17,9.03,4.23,12.166667,3.127778,21.366667,0.127,8.316667,77.370377
US_GA_13305,2022-01-21,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,70,0,6809,183,16,12221,5,4,8,12,7,8,8,3,2,2,107,139,466,889,836,858,744,541,384,172,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,13,24,38,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-8,-11,-7,12,8.65,13.12,6.42,4.74,,17.02,7.81,6.7,19.53,6.7,7.26,36.0,,4.46,9.922222,3.883333,18.2,2.3368,9.005556,94.070784
US_GA_13305,2022-01-22,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,0,0,6809,183,1,12222,0,0,0,0,0,0,0,0,0,0,107,139,466,889,836,858,744,541,384,172,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,13,24,38,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-9,-15,-15,,6.75,11.56,5.14,,8.03,15.74,9.96,8.03,19.6,,7.39,34.37,6.42,,2.666667,0.905556,6.961111,3.556,1.305556,90.803397
US_GA_13305,2022-01-23,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,0,0,6809,183,0,12222,0,0,0,0,0,0,0,0,0,0,107,139,466,889,836,858,744,541,384,172,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,13,24,38,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-8,,-21,,7.18,15.62,,,,17.49,11.87,8.75,22.8,,7.5,35.3,4.69,,5.055556,-0.85,12.477778,0.3048,-0.066667,69.539517
US_GA_13305,2022-01-24,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,129,0,6938,183,0,12222,3,11,21,20,16,18,16,8,9,3,110,150,487,909,852,876,760,549,393,175,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,13,24,38,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,4,-1,-5,8,4.43,13.02,8.58,5.26,5.82,16.34,7.75,6.37,27.14,4.99,6.65,45.97,10.8,6.37,6.627778,-0.638889,16.016667,0.0,-0.711111,59.588484
US_GA_13305,2022-01-25,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,35,1,6973,184,29,12251,1,1,3,5,6,4,2,3,2,0,111,151,490,914,858,880,762,552,395,175,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,13,25,38,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-5,-6,-6,7,,9.79,7.28,6.44,5.32,19.03,9.23,12.31,23.51,6.16,12.87,38.06,5.6,5.6,9.411111,2.3,15.761111,0.0,4.077778,69.485081
US_GA_13305,2022-01-26,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,26,0,6999,184,4,12255,0,0,1,5,7,4,2,2,1,0,111,151,491,919,865,884,764,554,396,175,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,13,25,38,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,7,-8,-10,8,5.75,16.68,6.62,7.48,8.05,14.96,10.93,10.64,23.3,7.48,8.05,44.01,6.33,4.6,11.638889,6.488889,18.294444,0.0,6.755556,72.126199
US_GA_13305,2022-01-27,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,76,0,7075,184,7,12262,2,0,3,7,6,4,5,12,3,2,113,151,494,926,871,888,769,566,399,177,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,13,25,38,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,4,-4,-6,7,5.96,11.07,6.25,5.39,5.11,12.77,9.65,9.94,18.73,,5.11,36.05,6.25,7.66,8.744444,3.388889,15.933333,0.0,2.116667,63.699825
US_GA_13305,2022-01-28,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,32,1,7107,185,4,12266,0,0,5,7,5,4,0,3,3,0,113,151,499,933,876,892,769,569,402,177,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,13,25,38,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-1,-4,-5,8,5.16,11.17,6.01,6.59,4.58,11.74,9.45,8.3,18.62,7.16,8.3,40.09,8.3,,6.622222,2.777778,13.038889,0.0,-1.316667,57.075604
US_GA_13305,2022-01-29,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,0,0,7107,185,6,12272,0,0,0,0,0,0,0,0,0,0,113,151,499,933,876,892,769,569,402,177,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,13,25,38,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-1,-10,-5,,5.05,8.21,5.68,,4.42,11.05,9.79,10.11,23.06,5.37,7.58,37.27,5.68,6.32,4.922222,0.933333,10.472222,0.0,-6.288889,44.176545
US_GA_13305,2022-01-30,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,0,0,7107,185,2,12274,0,0,0,0,0,0,0,0,0,0,113,151,499,933,876,892,769,569,402,177,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,13,25,38,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-4,,-16,,7.14,10.25,6.21,,4.66,9.94,5.9,9.32,21.43,6.21,9.63,35.4,9.94,7.45,3.5,-4.266667,14.505556,0.0,-8.338889,41.721053
US_GA_13305,2022-01-31,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,76,0,7183,185,0,12274,1,3,4,10,11,12,15,8,8,4,114,154,503,943,887,904,784,577,410,181,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,13,25,38,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,6,0,-5,5,5.38,14.26,6.46,6.99,6.46,11.84,13.18,10.22,26.09,7.8,10.76,38.2,6.72,5.92,10.65,1.527778,20.216667,0.0,2.077778,55.520247
US_GA_13305,2022-02-01,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,37,0,7220,185,15,12289,0,2,1,3,3,4,1,1,2,0,114,156,504,946,890,908,785,578,412,181,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,13,25,38,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,15,-2,-3,4,5.05,12.35,10.11,4.21,7.3,9.55,14.04,8.14,25.83,5.9,12.63,33.41,7.58,8.42,9.233333,0.655556,20.205556,0.0,2.888889,64.979317
US_GA_13305,2022-02-02,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,73,3,7293,188,5,12294,1,0,0,3,5,2,5,2,0,0,115,156,504,949,895,910,790,580,412,181,0,0,0,1,0,0,1,0,1,0,0,0,0,2,7,13,26,38,42,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,17,-7,-6,5,4.28,12.03,8.82,5.08,5.88,8.55,8.82,9.89,22.99,7.22,6.95,40.09,8.02,4.01,13.811111,7.905556,20.605556,0.0,9.783333,76.845523
US_GA_13305,2022-02-03,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,69,0,7362,188,0,12294,0,0,0,1,2,4,3,5,0,0,115,156,504,950,897,914,793,585,412,181,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,13,26,38,42,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,15,-7,-5,4,5.41,11.97,5.7,7.98,3.99,11.97,9.12,8.83,25.93,5.13,7.12,35.61,4.56,7.41,17.822222,11.1,25.133333,0.0,13.972222,78.4188
US_GA_13305,2022-02-04,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,28,0,7390,188,21,12315,1,1,5,2,3,0,4,0,0,0,116,157,509,952,900,914,797,585,412,181,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,13,26,38,42,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,0,-10,-2,6,4.55,10.45,5.36,6.16,4.29,9.64,9.64,12.05,20.09,5.89,6.43,35.35,5.89,5.09,19.105556,14.422222,24.727778,0.9144,16.544444,85.173938
US_GA_13305,2022-02-05,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,0,0,7390,188,8,12323,0,0,0,0,0,0,0,0,0,0,116,157,509,952,900,914,797,585,412,181,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,13,26,38,42,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,8,-7,-3,,,14.15,7.4,10.29,6.43,13.83,7.08,7.72,18.33,,5.15,40.85,,5.79,10.583333,4.777778,20.111111,4.9276,6.005556,73.428247
US_GA_13305,2022-02-06,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,0,0,7390,188,0,12323,0,0,0,0,0,0,0,0,0,0,116,157,509,952,900,914,797,585,412,181,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,13,26,38,42,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-2,,-19,,7.19,6.56,5.94,5.31,4.69,10.0,9.38,8.75,20.94,,5.62,30.63,,4.38,7.122222,4.733333,10.888889,1.4224,2.944444,74.863809
US_GA_13305,2022-02-07,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,30,1,7420,189,0,12323,1,0,0,8,3,5,5,5,3,4,117,157,509,960,903,919,802,590,415,185,0,0,0,0,0,0,0,1,0,0,0,0,0,2,7,13,26,39,42,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,7,-5,0,5,6.73,11.57,8.61,,4.58,14.8,9.96,7.0,22.07,6.73,7.81,32.84,5.65,5.65,6.466667,4.922222,9.172222,1.3716,5.344444,92.563761
US_GA_13305,2022-02-08,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,36,2,7456,191,12,12335,0,0,0,1,1,0,1,3,0,0,117,157,509,961,904,919,803,593,415,185,0,0,0,0,0,0,0,0,1,1,0,0,0,2,7,13,26,39,43,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,11,-10,1,5,4.58,10.77,10.23,4.04,3.77,12.38,11.3,13.73,26.38,,8.34,40.11,5.65,8.07,8.788889,6.138889,13.066667,2.6416,6.005556,82.709162
US_GA_13305,2022-02-09,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,54,0,7510,191,4,12339,1,0,0,4,4,1,2,3,1,0,118,157,509,965,908,920,805,596,416,185,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,13,26,39,43,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,17,-4,-1,4,4.35,13.33,6.8,5.99,5.99,10.07,11.43,6.8,27.21,5.99,4.62,39.73,4.35,,7.327778,0.727778,16.261111,0.381,2.588889,72.064397
US_GA_13305,2022-02-10,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,9,2,7519,193,0,12339,0,0,0,1,0,0,0,4,2,0,118,157,509,966,908,920,805,600,418,185,0,0,0,0,0,0,0,1,0,1,0,0,0,2,7,13,26,40,43,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,9,-11,2,2,,15.5,8.16,,4.08,10.06,10.87,9.52,25.83,4.89,,37.52,6.25,,9.433333,1.016667,20.444444,0.0,1.827778,59.191073
US_GA_13305,2022-02-11,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,19,0,7538,193,0,12339,1,0,1,1,1,1,0,0,0,0,119,157,510,967,909,921,805,600,418,185,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,13,26,40,43,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,6,-2,2,4,,9.61,5.93,,,8.76,10.46,9.33,22.05,4.24,8.76,33.92,7.91,4.8,10.405556,1.944444,20.833333,0.0,2.972222,60.083083
US_GA_13305,2022-02-12,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,0,0,7538,193,0,12339,0,0,0,0,0,0,0,0,0,0,119,157,510,967,909,921,805,600,418,185,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,13,26,40,43,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,5,-9,-3,,5.75,8.95,9.27,,,7.35,6.39,11.51,15.66,,10.23,35.48,5.75,4.47,11.794444,3.805556,20.45,0.0,6.372222,69.579984
US_GA_13305,2022-02-13,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,0,0,7538,193,0,12339,0,0,0,0,0,0,0,0,0,0,119,157,510,967,909,921,805,600,418,185,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,13,26,40,43,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,15,,-13,,4.64,10.2,7.73,,8.35,10.51,6.18,6.49,20.4,5.56,8.35,43.27,5.87,8.35,13.472222,8.461111,18.566667,0.544286,7.822222,68.941212
US_GA_13305,2022-02-14,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,19,0,7557,193,0,12339,1,0,1,3,1,0,2,4,1,1,120,157,511,970,910,921,807,604,419,186,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,13,26,40,43,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,22,-1,-1,3,7.99,11.57,,6.61,7.99,7.99,11.84,11.02,24.52,8.81,6.61,38.56,6.61,,8.327778,0.594444,16.811111,0.084667,-6.772222,33.712276
US_GA_13305,2022-02-15,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,16,0,7573,193,0,12339,0,1,1,-1,0,1,2,-1,4,0,120,158,512,969,910,922,809,603,423,186,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,13,26,40,43,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,6,-8,2,4,5.93,12.13,8.36,,8.36,9.97,13.21,10.52,25.61,6.2,6.2,29.66,6.47,4.58,8.455556,0.133333,18.805556,0.0,-0.272222,54.297302
US_GA_13305,2022-02-16,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,13,1,7586,194,31,12370,0,0,0,0,0,0,0,2,0,0,120,158,512,969,910,922,809,605,423,186,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,13,26,40,44,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,8,-6,-2,4,5.58,9.83,3.99,3.72,5.58,10.9,11.69,8.77,20.99,3.72,6.91,36.14,5.58,6.91,14.444444,6.522222,23.855556,0.0,8.683333,68.474312
US_GA_13305,2022-02-17,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,13,0,7599,194,17,12387,0,0,0,0,2,0,2,0,0,1,120,158,512,969,912,922,811,605,423,187,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,13,26,40,44,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,5,-6,1,2,5.85,9.46,7.52,6.12,5.29,10.02,10.86,10.86,20.32,6.4,10.02,39.25,7.52,6.4,17.833333,9.677778,26.633333,0.0,13.894444,77.942599
US_GA_13305,2022-02-18,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,4,2,7603,196,1,12388,0,0,0,0,0,0,0,-1,0,0,120,158,512,969,912,922,811,604,423,187,0,0,0,0,0,0,0,2,0,0,0,0,0,2,7,13,26,42,44,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,3,-8,3,5,6.23,9.21,7.31,6.5,,7.31,10.56,8.66,20.85,,,36.83,7.04,4.87,20.861111,15.45,25.627778,3.6576,16.827778,78.050065
