location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51117,2020-08-03,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,1,0,309,32,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,6,24,,12,-22,,7.36,12.88,7.36,6.13,7.36,12.57,5.21,10.12,4.29,6.75,19.02,9.2,9.81,,42.94,6.44,9.2,24.864198,21.135802,31.506173,8.962571,,21.839506,83.395678
US_VA_51117,2020-08-04,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,2,0,311,32,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,5,,,5,-26,,4.9,6.73,7.34,5.2,4.9,8.57,4.9,8.57,4.28,8.26,23.56,6.12,13.46,7.34,34.88,11.02,,23.91358,19.925926,30.58642,56.460571,,20.401235,80.766391
US_VA_51117,2020-08-05,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,18,0,329,32,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,5,24,,26,-23,,8.99,11.16,,7.44,,7.75,,7.75,4.34,8.06,21.08,6.82,12.4,,39.99,7.75,10.23,25.411111,20.211111,30.866667,0.1524,,21.655556,79.890686
US_VA_51117,2020-08-06,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,31,0,360,32,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,8,24,,19,-22,,7.19,12.2,7.19,8.13,6.88,5.32,5.63,12.82,4.38,4.69,26.27,5.94,11.88,,37.53,8.76,6.57,24.227778,20.622222,31.055556,1.161143,,21.677778,85.829311
US_VA_51117,2020-08-07,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,25,0,385,32,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,1,19,,15,-26,,6.65,14.88,7.6,5.7,6.01,7.6,,10.45,,9.81,20.89,9.5,11.39,,45.27,9.5,,23.567901,20.641975,30.259259,10.668,,21.574074,88.682599
US_VA_51117,2020-08-08,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,55,0,440,32,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,9,31,,26,1,,6.84,12.7,8.47,5.54,,8.79,4.89,7.49,,7.17,19.22,5.86,10.1,,38.11,14.33,4.56,24.32716,20.697531,30.641975,10.668,,22.04321,87.231616
US_VA_51117,2020-08-09,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,4,0,444,32,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,14,,,28,-4,,,12.0,7.78,8.11,6.81,5.19,,9.08,,4.87,26.92,6.81,9.08,,43.13,6.81,5.84,24.271605,20.314815,31.345679,4.027714,,21.728395,85.847883
US_VA_51117,2020-08-10,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,2,0,446,32,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-2,16,,20,-25,,6.43,9.79,8.57,7.35,5.2,7.35,,6.73,,6.12,28.16,9.79,10.1,4.59,41.32,4.59,7.04,25.080247,19.753086,31.796296,0.181429,,21.734568,81.944516
US_VA_51117,2020-08-11,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,0,0,446,32,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,2,21,,17,-20,,4.82,15.97,6.63,9.04,7.23,9.34,5.42,9.95,,6.63,25.62,6.93,11.45,,40.09,9.95,5.42,24.907407,20.191358,31.796296,0.0,,21.845679,83.264499
US_VA_51117,2020-08-12,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,1,0,447,32,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,3,21,,24,-23,,11.03,7.97,7.97,5.21,9.81,5.82,,8.28,,8.58,23.6,5.21,15.32,,34.02,8.28,12.26,25.888889,21.154321,31.728395,0.0,,22.753086,82.960281
US_VA_51117,2020-08-13,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,2,0,449,32,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,5,18,,27,-23,,9.74,9.44,6.7,,7.61,6.09,5.17,9.44,6.39,11.87,30.74,4.26,10.35,5.78,37.13,9.74,,24.604938,21.438272,30.438272,1.233714,,22.555556,88.510861
US_VA_51117,2020-08-14,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,5,0,454,32,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,3,15,,21,-26,,6.08,10.63,7.9,,8.2,,5.47,7.29,4.25,6.68,19.45,9.72,12.46,4.25,40.41,12.15,7.29,24.54321,21.851852,29.783951,4.402667,,22.382716,87.925611
US_VA_51117,2020-08-15,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,4,0,458,32,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,2,24,,14,-3,,6.21,14.29,5.28,6.21,4.66,8.08,,5.28,,5.28,16.46,,11.8,,33.23,9.32,,22.648148,20.691358,27.777778,7.958667,,21.87037,95.397361
US_VA_51117,2020-08-16,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,1,0,459,32,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,8,,,24,-8,,9.05,11.32,4.85,6.79,,9.7,,12.61,,6.14,23.93,6.47,9.05,,34.93,6.79,6.14,20.296296,18.283951,23.45679,14.393333,,19.320988,94.197922
US_VA_51117,2020-08-17,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,0,0,459,32,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,,,,,,,10.16,6.16,8.93,4.31,9.24,6.16,,10.78,,9.54,24.94,4.62,10.47,4.93,36.33,8.01,4.93,21.234568,16.407407,28.166667,1.778,,19.037037,87.336886
US_VA_51117,2020-08-18,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,6,1,465,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,,,,,,,,14.61,5.91,8.7,8.08,6.22,4.35,12.12,,10.26,21.14,7.77,12.12,8.08,37.93,10.57,6.22,23.024691,16.783951,29.395062,0.225778,,18.864198,77.517385
US_VA_51117,2020-08-19,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,0,0,465,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,,,,,,,6.83,14.6,7.45,5.9,,7.14,,10.25,,8.38,23.91,,10.87,4.35,35.09,9.94,8.7,22.746914,17.104938,29.555556,3.955143,,19.765432,83.380065
US_VA_51117,2020-08-20,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,5,0,470,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,,,,,,,6.73,10.1,9.79,,,8.57,5.81,11.63,,7.34,20.81,5.81,11.32,4.28,39.78,10.4,4.59,22.345679,18.024691,28.512346,4.233333,,19.895062,86.193566
US_VA_51117,2020-08-21,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,6,0,476,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,,,,,,,6.73,12.24,9.18,4.59,5.51,,4.29,11.02,,7.35,24.79,4.9,10.1,4.29,35.2,8.27,7.96,22.530864,19.537037,27.679012,4.934857,,21.049383,91.368762
US_VA_51117,2020-08-22,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,2,0,478,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,,,,,,,8.51,12.12,4.58,,,9.5,,7.21,,7.53,18.67,6.88,9.82,,40.61,5.24,8.19,23.345679,20.179012,27.765432,23.452667,,21.82716,91.250686
US_VA_51117,2020-08-23,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,3,0,481,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,,,,,,,8.48,8.8,,4.57,5.22,6.2,,7.17,,5.87,26.74,6.2,9.13,5.54,36.19,8.15,7.5,24.802469,20.858025,29.740741,0.03175,,21.993827,84.546781
US_VA_51117,2020-08-24,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,1,0,482,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,,,,,,,6.93,11.76,4.22,6.33,6.03,8.14,4.52,12.06,4.82,8.74,23.52,7.84,9.35,5.12,43.72,8.14,5.73,24.512346,21.166667,28.919753,0.0,,22.12963,86.70643
US_VA_51117,2020-08-25,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,2,0,484,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,,,,,,,4.23,8.47,7.56,,4.23,11.79,5.44,13.61,4.54,8.77,19.65,4.84,9.98,9.07,31.14,8.47,7.86,25.901235,21.290123,31.734568,0.0,,22.074074,79.579945
US_VA_51117,2020-08-26,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,7,0,491,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,,,,,,,5.82,13.16,4.29,,5.51,6.12,,9.18,,7.65,25.1,7.65,9.49,5.82,35.81,7.65,,25.302469,20.117284,30.734568,0.0,,19.845679,71.934968
US_VA_51117,2020-08-27,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,7,0,498,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,,,,,,,,14.58,7.76,6.51,8.07,9.31,,12.72,,7.13,26.37,6.83,10.55,,39.71,8.38,8.07,26.072222,20.727778,32.677778,0.0,,21.433333,75.996692
US_VA_51117,2020-08-28,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,3,0,501,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,,,,,,,6.18,12.04,6.49,4.63,8.03,6.49,,7.41,,10.19,20.69,5.87,8.65,7.1,37.67,5.56,,27.222222,21.783333,32.494444,0.0,,23.205556,78.863975
US_VA_51117,2020-08-29,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,5,0,506,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,,,,,,,,10.67,8.08,,6.47,6.79,,10.67,,4.53,18.43,5.17,12.93,7.11,41.38,6.47,8.73,26.244444,23.0,31.372222,0.127,,23.716667,86.132209
US_VA_51117,2020-08-30,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,0,0,506,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,,,,,,,,11.3,5.65,,7.31,7.64,5.65,9.64,,,22.93,,9.31,5.98,38.56,7.64,9.97,24.611111,19.022222,29.616667,0.1016,,19.516667,73.47233
US_VA_51117,2020-08-31,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,10,0,516,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,,,,,,,10.13,13.7,7.74,6.85,10.42,8.04,,9.83,,11.32,23.23,,9.83,5.06,33.66,11.32,7.74,22.233333,18.711111,28.838889,20.174857,,19.805556,86.263947
US_VA_51117,2020-09-01,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,13,0,529,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,,,,,,,8.05,14.85,10.52,,4.95,7.74,4.33,12.07,4.95,12.38,22.9,7.74,10.52,7.12,34.66,7.74,4.95,22.305556,19.783333,27.222222,15.711714,,21.272222,93.938967
US_VA_51117,2020-09-02,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,8,0,537,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,,,,,,,7.37,13.2,8.9,7.37,9.52,9.21,4.91,11.36,5.53,8.9,27.63,5.22,8.29,4.61,44.82,7.67,9.21,25.072222,20.583333,31.588889,1.185333,,23.094444,88.871034
US_VA_51117,2020-09-03,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,13,0,550,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,,,,,,,,11.85,8.42,6.24,4.68,8.11,,12.79,,10.29,23.39,6.86,8.73,5.3,40.54,4.68,5.92,26.872222,21.855556,32.705556,0.0,,23.35,81.170994
US_VA_51117,2020-09-04,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,23,0,573,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,,,,,,,5.68,14.2,7.89,4.42,10.41,9.78,5.05,5.05,,6.31,21.14,4.73,7.25,,37.22,9.46,7.25,26.8,21.766667,32.177778,0.0,,21.616667,73.427717
US_VA_51117,2020-09-05,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,9,0,582,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,,,,,,,,11.18,6.25,5.59,4.6,5.92,,10.52,,5.26,19.73,,11.84,,35.84,8.22,,23.088889,18.166667,29.394444,0.0,,16.433333,66.433387
US_VA_51117,2020-09-06,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,14,0,596,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,,,,,,,7.33,13.7,,5.42,6.69,10.84,,4.78,,7.01,20.71,,11.47,,34.1,8.92,,18.727778,11.65,26.922222,0.0,,13.755556,72.979076
US_VA_51117,2020-09-07,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,1,0,597,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,,,,,,,7.89,14.83,7.26,,7.26,7.26,,7.58,5.37,6.94,23.36,6.63,10.73,,41.03,8.84,5.68,19.077778,11.65,27.3,0.0,,14.572222,75.275938
US_VA_51117,2020-09-08,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,4,0,601,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,,,,,,,5.75,14.07,8.62,,6.03,7.18,,,,7.47,26.71,5.75,11.49,,34.75,8.33,4.6,20.466667,13.011111,28.866667,0.338667,,17.705556,84.332812
US_VA_51117,2020-09-09,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,8,0,609,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,,,,,,,7.33,12.97,5.92,9.31,8.46,9.31,,10.43,,7.61,26.23,6.2,10.15,5.64,42.87,7.9,5.64,22.661111,17.761111,27.188889,3.773714,,21.772222,94.788986
US_VA_51117,2020-09-10,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,3,0,612,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,,,,,,,6.04,14.97,12.38,5.18,5.18,8.64,,11.51,4.03,8.06,22.45,7.2,9.79,10.36,33.68,12.67,,24.705556,21.811111,30.127778,2.6416,,22.938889,89.992823
US_VA_51117,2020-09-11,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,14,0,626,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-2,6,52,10,-25,,7.32,13.47,6.44,,7.32,7.03,4.1,10.54,,10.25,27.52,,6.15,,34.25,8.49,4.1,24.822222,21.022222,30.183333,0.465667,,22.572222,87.439871
US_VA_51117,2020-09-12,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,2,0,628,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,4,26,,20,-2,,8.75,12.46,9.43,5.39,5.05,5.72,5.05,9.09,5.72,7.41,20.2,9.43,13.46,5.05,36.35,7.07,7.41,22.811111,20.694444,27.916667,2.032,,20.7,87.987571
US_VA_51117,2020-09-13,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,6,0,634,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,9,,,23,-9,,8.62,11.93,7.62,5.97,,7.29,,6.63,,7.29,22.54,5.97,12.6,4.64,35.8,8.62,7.96,20.922222,15.816667,27.933333,0.0,,17.7,81.999663
US_VA_51117,2020-09-14,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,1,0,635,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-1,10,,1,-17,,5.13,16.25,8.84,5.42,5.42,11.41,5.13,5.99,,8.84,23.95,4.28,11.69,4.85,33.37,12.26,5.7,21.822222,16.877778,27.25,0.0,,19.05,84.363904
US_VA_51117,2020-09-15,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,-1,0,634,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,5,10,,6,-18,,5.08,14.95,8.07,8.07,5.98,7.77,4.78,7.77,,10.46,27.2,6.28,8.37,9.86,35.27,9.27,7.77,17.194444,13.355556,23.183333,0.0,,12.65,74.820296
US_VA_51117,2020-09-16,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,8,0,642,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,4,20,,14,-20,,10.57,10.87,6.64,4.83,,8.45,,12.38,4.23,8.76,27.48,7.55,11.47,6.64,35.33,6.04,4.53,16.055556,10.638889,22.955556,0.0,,13.133333,82.980675
US_VA_51117,2020-09-17,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,14,0,656,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-8,-3,,7,-22,,9.4,8.52,8.52,5.0,5.88,7.93,,9.4,6.46,9.99,26.74,5.88,10.87,4.7,38.5,6.46,7.64,18.972222,14.177778,21.816667,6.531429,,18.25,95.617367
US_VA_51117,2020-09-18,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,5,0,661,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,4,8,46,17,-24,,7.42,10.38,7.12,8.31,,8.61,4.15,11.57,,9.79,26.41,,5.64,,38.57,7.71,6.53,19.555556,17.644444,22.9,64.915143,,17.855556,90.107258
US_VA_51117,2020-09-19,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,2,0,663,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,9,26,,13,-3,,4.77,9.54,7.5,9.88,8.18,6.47,4.77,9.88,,5.79,17.04,5.11,,5.45,32.37,7.16,8.18,14.826389,10.743056,21.916667,0.09525,,9.055556,68.889027
US_VA_51117,2020-09-20,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,1,0,664,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,14,,48,34,-5,,5.02,13.39,6.36,,4.69,12.39,6.03,10.38,,8.03,20.42,6.03,10.38,6.36,38.16,6.03,4.69,14.006944,8.618056,20.020833,0.0,,7.625,65.722371
US_VA_51117,2020-09-21,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,5,0,669,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-1,12,,21,-18,,4.77,17.0,9.84,7.16,9.24,9.84,,10.74,,7.46,26.24,6.26,6.56,10.14,34.59,6.56,5.37,12.604167,6.944444,19.361111,0.0,,7.597222,71.783669
US_VA_51117,2020-09-22,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,2,0,671,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,6,19,,6,-18,,5.61,10.04,7.09,7.38,7.38,6.2,,10.63,5.61,10.34,25.4,5.32,5.02,4.43,35.15,5.91,6.5,11.569444,4.909722,20.465278,0.0,,7.152778,74.416531
US_VA_51117,2020-09-23,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,0,0,671,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,1,18,,6,-17,3,5.4,14.7,8.7,8.1,7.8,9.9,,8.4,6.6,8.4,21.29,,8.1,6.6,38.99,7.8,4.2,14.131944,5.659722,23.326389,0.0,,10.166667,77.197546
US_VA_51117,2020-09-24,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,23,0,694,33,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,4,12,,13,-17,5,7.34,11.46,10.28,5.87,5.29,11.75,6.17,12.92,4.7,11.46,29.66,6.46,6.46,4.7,37.3,5.87,7.93,15.783951,10.222222,21.925926,0.0,,14.450617,91.853268
