location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VT_50015,2020-02-12,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,,,7.35,5.39,4.41,11.03,10.05,5.64,7.84,,14.95,9.31,4.9,5.64,4.17,4.66,5.64,5.39,4.41,,6.37,23.53,6.13,6.62,4.66,,5.88,36.53,5.15,8.58,6.62,,,-0.483333,-5.166667,1.844444,1.058333,389.89,-5.455556,69.419764
US_VT_50015,2020-02-13,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,,,5.57,7.19,4.87,8.82,9.05,5.11,7.43,,16.71,9.28,6.96,8.12,3.48,3.94,4.87,4.41,,4.87,4.18,25.53,5.34,6.03,3.71,4.41,4.87,29.71,4.64,7.66,6.03,4.64,3.71,-0.922222,-5.183333,1.6,0.762,379.73,-3.761111,81.141365
US_VT_50015,2020-02-14,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,,,3.95,3.95,6.27,7.2,5.57,,5.11,3.25,17.65,8.59,4.18,8.59,5.34,3.48,5.11,3.48,,5.34,5.11,21.59,3.25,6.5,3.25,,,25.08,3.71,5.34,5.34,,,-15.1,-20.433333,-5.8,1.354667,384.81,-20.255556,64.824454
US_VT_50015,2020-02-15,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-1,0,-12,1,3.34,6.45,5.78,9.56,7.12,,5.34,3.34,15.57,9.56,3.34,6.89,4.89,7.56,,3.78,3.34,6.23,5.34,20.23,4.0,6.23,,5.56,4.67,35.58,3.56,3.11,3.56,3.78,4.0,-17.822222,-26.872222,-6.322222,0.0,379.73,-23.261111,62.659731
US_VT_50015,2020-02-16,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,15,10,,3,2.89,5.99,6.19,9.5,6.61,4.54,4.33,3.72,17.55,6.81,5.99,5.57,3.1,4.96,3.72,2.89,4.13,,3.51,23.12,7.23,7.84,4.75,,3.51,34.27,5.99,9.29,4.96,3.72,3.51,-3.533333,-7.65,1.394444,0.0635,359.41,-9.666667,62.845812
US_VT_50015,2020-02-17,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,35,9,,-7,4.37,7.02,4.18,9.87,8.16,4.94,6.26,4.56,23.35,7.4,5.32,5.5,5.7,4.56,5.32,4.18,3.8,5.7,4.37,28.1,6.46,7.02,2.66,4.56,3.61,41.95,3.23,6.46,4.94,,4.56,-3.8,-9.822222,0.988889,0.181429,349.25,-10.066667,61.872529
US_VT_50015,2020-02-18,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,3,1,,6,5.03,5.62,4.26,7.36,9.1,4.07,6.39,3.68,19.94,9.29,4.07,6.2,3.1,6.2,3.87,4.84,5.23,4.26,5.03,19.75,5.23,4.65,4.65,5.42,5.42,38.15,4.84,6.97,6.58,3.1,,-8.977778,-16.372222,0.877778,2.201333,299.72,-12.738889,74.590044
US_VT_50015,2020-02-19,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,10,-4,,1,5.04,7.26,3.83,7.46,8.06,5.64,6.65,3.83,15.93,8.67,5.64,5.64,,5.85,5.64,,6.05,3.23,3.43,21.37,4.64,6.25,4.44,3.02,5.24,35.28,3.02,5.85,5.64,,2.82,-0.966667,-9.75,2.822222,0.804333,325.12,-8.211111,58.275494
US_VT_50015,2020-02-20,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,10,1,,8,4.1,7.99,4.92,8.19,8.19,3.28,6.35,,17.0,7.78,5.73,7.58,6.14,4.92,3.89,2.87,5.12,4.3,8.19,20.68,3.89,7.37,5.94,4.1,6.14,32.56,4.92,4.3,4.92,2.87,,-11.438889,-15.427778,-8.288889,0.0,330.2,-17.85,59.180265
US_VT_50015,2020-02-21,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,4,-2,,4,,7.22,3.19,7.86,6.59,6.37,4.04,3.61,12.32,7.01,,6.59,4.67,3.61,5.52,3.61,,4.25,4.67,21.46,5.31,7.65,4.25,,3.4,32.72,5.31,6.8,6.59,,,-14.538889,-23.972222,-3.155556,0.0,330.2,-20.527778,60.474089
US_VT_50015,2020-02-22,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,10,-13,18,3,4.72,7.08,4.25,10.38,6.13,5.66,6.13,,14.86,7.31,,6.37,5.66,6.61,5.66,3.54,6.37,4.48,4.25,23.12,6.13,6.13,,3.54,,35.15,,9.44,4.72,,,-3.683333,-10.072222,3.144444,0.0,330.2,-11.466667,55.092563
US_VT_50015,2020-02-23,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,12,3,,2,3.92,6.54,6.01,8.63,12.03,5.75,7.06,,15.17,6.01,4.97,6.28,4.97,5.49,5.23,,6.01,,4.97,20.66,5.49,10.2,3.66,,5.23,47.33,4.97,7.06,7.06,4.45,,-0.983333,-9.122222,7.388889,0.0,314.96,-6.888889,64.522504
US_VT_50015,2020-02-24,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,8,2,,-12,5.41,7.58,4.06,7.04,4.6,,7.58,5.68,17.05,8.12,4.06,7.31,4.6,4.06,4.06,,,,4.87,29.23,,4.33,4.06,,,36.81,5.41,7.85,5.14,,,2.688889,-6.366667,10.888889,0.0,270.51,-5.733333,54.693026
US_VT_50015,2020-02-25,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,9,4,,-7,4.22,3.7,6.34,7.13,7.92,4.49,4.75,,18.48,6.87,3.7,7.13,,3.96,5.81,,5.54,7.39,7.39,29.84,5.02,3.7,3.7,4.22,,38.29,4.75,5.54,5.81,,,2.538889,-2.761111,9.705556,0.0,224.79,-1.638889,74.105232
US_VT_50015,2020-02-26,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-2,-7,,-16,,7.52,,5.18,4.41,4.92,4.41,,21.25,4.41,4.41,5.7,,5.96,5.96,,,4.41,7.26,41.47,6.74,7.26,,4.92,3.89,39.14,,5.44,5.44,,3.63,0.727778,-1.222222,4.183333,0.635,219.71,-2.027778,81.986796
US_VT_50015,2020-02-27,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-12,-9,,-10,,7.62,4.32,9.91,10.16,4.83,8.13,,21.09,7.62,5.33,7.11,5.08,3.81,,4.83,3.81,10.67,5.59,39.89,5.59,3.81,,7.88,6.35,43.19,5.84,5.08,6.61,5.33,4.32,1.35,-3.322222,4.655556,4.826,219.71,-1.3,82.569913
US_VT_50015,2020-02-28,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-2,-4,,-13,4.61,8.71,7.43,5.63,6.4,5.12,5.89,5.38,21.51,8.45,,7.17,5.63,4.1,,,,6.92,,32.52,6.66,7.17,,12.04,5.63,33.55,3.58,4.35,4.87,,,-4.661111,-6.716667,1.055556,12.083143,245.11,-9.211111,71.121176
US_VT_50015,2020-02-29,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,5,-7,24,-4,5.04,11.03,5.04,8.15,7.91,,5.75,5.04,27.82,11.75,4.56,4.08,4.8,5.28,3.6,3.84,3.6,8.87,3.36,41.72,3.84,4.08,,15.11,6.24,46.52,4.08,5.51,5.28,,,-8.122222,-11.261111,-3.205556,1.481667,260.35,-12.233333,72.598752
US_VT_50015,2020-03-01,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,10,13,,2,4.65,6.86,4.41,7.35,4.41,5.88,3.43,,31.59,7.59,5.88,6.86,7.59,5.14,9.31,,,4.41,5.14,42.12,6.86,6.61,,4.16,5.39,41.88,,4.9,8.57,,5.39,-9.416667,-14.194444,-5.044444,0.719667,270.51,-13.905556,70.141721
US_VT_50015,2020-03-02,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,3,2,,-8,5.26,8.27,,8.52,11.03,4.76,3.51,3.51,37.34,7.77,5.01,6.76,,,3.51,5.76,3.76,5.01,5.26,50.62,7.27,6.26,4.26,5.76,4.76,40.09,4.01,5.76,7.52,,,-4.777778,-13.583333,4.077778,0.550333,250.19,-8.9,73.346785
US_VT_50015,2020-03-03,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,8,2,,-12,4.72,6.96,3.98,7.71,7.71,3.73,4.48,4.48,26.11,6.96,5.22,5.72,,,,,3.98,,6.47,45.01,7.96,7.21,4.48,5.47,6.96,40.78,4.48,8.95,4.72,,,4.911111,0.938889,10.438889,2.921,219.71,1.077778,76.61533
US_VT_50015,2020-03-04,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,0,1,,1,,4.58,5.72,7.1,6.41,4.35,5.72,4.58,29.53,7.78,5.04,8.24,4.12,5.49,4.58,3.43,,4.12,5.49,45.1,8.01,4.12,6.18,4.81,5.95,33.88,,4.35,4.81,4.58,,3.661111,0.622222,9.616667,3.429,170.18,-0.727778,73.180487
US_VT_50015,2020-03-05,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,2,6,,8,3.71,5.34,5.11,13.0,9.52,4.88,6.27,5.34,35.06,8.13,4.64,8.59,3.48,5.11,4.88,,4.41,3.48,8.13,53.18,5.34,4.41,5.11,,3.25,34.13,4.18,6.73,6.5,,4.41,1.938889,-0.894444,5.961111,0.362857,139.7,-3.877778,65.589109
US_VT_50015,2020-03-06,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-4,-3,,3,5.43,5.88,5.88,9.05,8.83,4.3,6.34,3.62,30.1,10.86,4.75,7.7,3.62,,5.21,4.75,3.4,,4.3,49.34,,5.43,4.53,3.85,7.47,34.4,,6.79,4.98,,3.17,0.105556,-3.561111,5.988889,0.036286,120.65,-3.727778,75.630707
US_VT_50015,2020-03-07,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,7,6,8,6,5.82,5.82,3.73,8.85,6.75,3.73,5.36,,26.08,9.78,3.73,4.66,3.96,3.26,4.66,4.66,5.12,4.89,7.68,45.17,7.92,6.05,3.26,6.99,,42.38,3.49,5.59,5.82,3.26,3.73,-3.75,-8.3,4.077778,0.0,110.49,-11.483333,55.166361
US_VT_50015,2020-03-08,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,6,17,,6,3.9,8.05,3.42,10.24,5.12,6.34,4.63,6.1,39.03,11.95,4.88,,4.39,5.12,8.05,,5.12,5.37,5.37,60.49,5.37,4.63,4.39,,4.63,37.08,,6.1,6.34,,,-1.116667,-8.811111,7.272222,0.0,110.49,-10.477778,49.155213
US_VT_50015,2020-03-09,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,8,14,,2,,6.97,,7.67,7.2,4.18,5.11,4.65,25.79,10.22,4.18,7.2,7.9,,11.15,,3.25,,5.34,59.48,5.81,4.18,3.72,,4.42,30.67,,6.97,5.58,3.48,3.25,8.355556,0.505556,16.711111,0.0,90.17,-4.238889,41.255006
US_VT_50015,2020-03-10,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,1,4,,3,7.71,5.73,3.31,7.27,6.17,5.51,4.19,,29.3,8.59,4.41,4.85,3.31,5.07,8.37,,5.73,3.97,6.61,59.26,5.95,5.07,5.95,,,34.59,4.19,,3.31,3.97,,7.416667,2.438889,15.988889,1.481667,99.06,2.405556,71.375224
US_VT_50015,2020-03-11,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-4,4,,2,3.04,7.39,3.26,6.09,8.26,4.78,5.22,5.0,31.53,11.52,4.78,5.0,3.91,3.04,7.83,4.13,,3.91,5.22,66.97,8.48,3.48,6.52,5.65,4.13,28.7,4.57,5.22,5.0,,3.26,0.222222,-3.477778,11.511111,5.376333,,-4.488889,70.85473
US_VT_50015,2020-03-12,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,1,18,,6,,6.22,3.78,11.56,7.78,4.44,3.11,4.44,53.56,18.0,3.33,7.56,6.44,4.44,12.22,,4.0,3.56,5.56,100.0,6.0,6.0,,5.33,,30.89,,5.33,3.56,4.0,,-0.305556,-4.416667,6.5,0.0,30.48,-5.922222,65.974801
US_VT_50015,2020-03-13,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-16,22,,-1,,5.71,4.02,9.53,3.81,,3.17,,44.03,16.3,5.08,5.08,4.66,3.17,14.39,,,4.66,3.6,83.61,4.45,5.93,3.39,4.23,,26.46,4.45,5.5,3.81,2.96,,5.061111,1.694444,9.616667,2.878667,,0.044444,70.355069
US_VT_50015,2020-03-14,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-10,15,-40,-6,3.97,5.61,,11.21,5.37,6.07,,,39.0,16.11,3.97,6.07,4.44,3.5,13.78,3.74,,3.27,7.47,81.97,3.5,6.07,3.27,,,30.59,,7.71,6.3,4.2,,3.5,1.227778,8.5,4.826,,-6.277778,49.033639
US_VT_50015,2020-03-15,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-33,25,,-16,4.36,5.73,,11.47,7.34,5.04,5.04,5.28,43.57,15.59,3.21,,5.5,5.04,16.28,3.21,3.9,4.82,,95.63,6.65,4.13,,,3.9,27.06,,7.8,,,,-2.888889,-6.355556,5.333333,0.036286,,-11.022222,53.792751
US_VT_50015,2020-03-16,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-23,21,,-9,5.62,5.4,3.15,11.47,6.97,4.5,4.27,,39.13,15.52,3.82,3.82,4.05,,18.89,4.5,,3.15,6.97,87.49,4.72,3.82,4.05,,,26.09,,5.4,4.5,3.15,,-5.088889,-11.822222,3.377778,0.0,,-14.244444,48.804766
US_VT_50015,2020-03-17,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-35,17,,-19,,6.25,5.13,9.37,10.71,4.46,4.24,,41.52,12.28,4.91,3.12,,6.03,17.63,,,3.57,5.36,66.51,3.57,5.58,5.58,6.47,,32.81,3.57,4.69,3.79,,,1.194444,-1.522222,4.466667,0.719667,10.16,-4.616667,65.437728
US_VT_50015,2020-03-18,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-51,3,,-30,3.56,4.75,,5.46,7.13,,3.33,,43.72,14.02,4.75,4.28,,3.56,28.04,,,4.51,4.04,59.87,8.79,4.28,,5.94,5.23,33.5,,4.28,3.56,,3.56,2.216667,-2.35,5.944444,0.580571,,-6.466667,52.831814
US_VT_50015,2020-03-19,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-53,-4,,-32,,5.17,3.99,9.87,8.46,13.39,3.99,,33.83,9.4,4.7,5.64,,5.17,20.44,,3.29,4.93,3.76,58.26,4.46,7.52,3.99,3.52,3.52,26.78,,,5.64,,,3.566667,-1.633333,7.855556,0.145143,,-2.311111,65.802444
US_VT_50015,2020-03-20,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-62,-7,,-41,3.35,9.08,,6.93,9.08,4.54,4.54,,34.66,12.43,,3.58,5.98,4.78,12.19,,,3.35,7.17,45.41,5.26,5.74,,,,27.73,,5.5,4.78,,,7.883333,0.522222,17.044444,1.439333,,4.85,81.423423
US_VT_50015,2020-03-21,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-66,-16,,-43,,7.78,4.67,11.15,5.96,,4.15,,25.41,11.67,,8.55,4.93,,15.04,5.7,,,,43.55,4.41,4.41,,,5.18,33.7,,5.44,,,3.89,-0.372222,-5.172222,10.744444,1.378857,,-9.205556,51.588162
US_VT_50015,2020-03-22,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-69,-20,,-48,4.76,4.49,3.7,12.42,4.49,6.34,,,30.39,6.87,3.96,5.02,3.96,,14.8,,,,3.7,44.66,6.08,6.61,,5.55,,30.39,4.23,4.76,,,,-4.988889,-10.211111,1.316667,0.0,,-15.088889,45.190534
US_VT_50015,2020-03-23,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-62,-17,,-43,5.68,8.4,,10.9,9.54,6.36,,,27.03,9.09,,5.68,5.22,3.18,13.86,,4.54,4.09,3.41,46.12,5.22,4.09,,,,30.21,,5.45,,3.18,,-2.555556,-9.922222,2.394444,0.0,129.54,-9.605556,58.643795
US_VT_50015,2020-03-24,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-60,-11,,-49,3.47,7.63,3.47,12.49,8.79,8.79,3.24,,29.38,8.79,7.63,7.87,4.4,3.7,11.57,3.7,,3.47,4.4,50.43,5.55,6.94,3.93,5.09,,30.77,3.47,,,,5.09,-0.038889,-5.733333,2.966667,11.260667,54.61,-1.838889,87.755491
US_VT_50015,2020-03-25,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,4,0,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-57,-7,,-50,3.75,7.04,5.63,7.04,8.44,5.39,,4.69,28.85,7.5,,4.92,4.46,5.16,11.96,4.22,,,4.22,56.05,,7.74,,3.52,3.52,22.75,3.28,4.46,4.22,,,-0.411111,-6.761111,6.927778,0.0508,30.48,-4.494444,74.071236
US_VT_50015,2020-03-26,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,1,0,5,0,,,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-73,-43,,-55,3.76,5.17,4.47,11.52,8.47,4.23,4.7,,25.4,6.58,,5.88,,5.41,9.41,3.29,,4.47,6.82,44.45,6.12,4.47,3.29,4.0,,31.75,4.23,4.94,3.76,,,4.161111,-4.833333,11.933333,0.0,,-2.327778,62.835529
