location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13177,2020-07-05,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,4,0,402,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-20,,-15,,4.81,9.35,11.61,5.95,4.25,,9.35,3.96,4.53,7.08,,,4.81,7.36,27.18,5.38,13.03,6.51,39.64,6.51,5.66,24.506173,21.580247,30.037037,3.302,21.777778,84.796413
US_GA_13177,2020-07-06,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,3,0,405,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-8,,-33,11,,6.63,13.27,7.65,,5.36,10.46,,,8.42,5.87,,5.1,7.14,27.55,6.38,10.46,4.34,38.01,5.36,5.36,24.209877,22.290123,28.234568,10.16,22.436508,90.108788
US_GA_13177,2020-07-07,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,5,0,410,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,8,,-30,11,5.26,9.73,13.68,6.58,6.05,6.84,8.42,4.21,,10.78,4.73,,5.26,9.73,22.62,4.47,7.89,5.26,36.56,8.15,8.42,25.259259,22.901235,30.567901,15.1892,22.666667,86.211736
US_GA_13177,2020-07-08,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,3,0,413,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,5,,-30,10,4.69,7.3,11.99,9.39,4.95,6.26,5.21,,5.47,9.65,4.17,,6.0,7.04,19.82,,7.56,6.52,38.33,9.39,8.87,25.580247,23.277778,30.858025,9.398,22.992063,86.025607
US_GA_13177,2020-07-09,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,1,0,414,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,0,,-29,9,6.98,7.52,13.96,7.79,5.1,4.56,9.4,5.91,4.03,7.79,5.37,4.56,7.25,6.98,28.99,5.91,6.17,10.74,36.51,10.74,5.64,26.388889,22.209877,32.092593,0.616857,22.563492,79.310888
US_GA_13177,2020-07-10,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,4,0,418,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-4,,-30,,4.09,7.91,11.46,8.19,,5.46,7.09,4.37,,9.01,4.09,4.64,5.73,9.01,23.74,3.82,,4.64,37.66,7.91,4.37,27.91358,23.283951,34.098765,0.084667,23.174603,75.615413
US_GA_13177,2020-07-11,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,0,0,418,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-2,,-12,,5.35,8.16,10.7,11.26,6.47,5.63,7.88,,5.35,8.72,3.94,5.63,,5.63,19.98,5.07,9.57,5.63,31.52,5.35,,28.487654,24.080247,33.765432,0.28575,22.198413,68.484281
US_GA_13177,2020-07-12,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,5,0,423,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-8,,-11,,3.98,7.96,12.2,6.1,3.98,,10.08,3.71,,9.55,,6.36,,7.16,24.93,6.89,6.1,4.77,33.41,6.36,5.83,27.154321,20.104938,33.82716,0.0,19.52381,62.527094
US_GA_13177,2020-07-13,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,3,0,426,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,6,,-30,10,3.86,9.52,14.66,7.46,,4.89,9.52,4.89,7.2,10.55,4.37,5.92,4.89,10.03,24.7,6.69,11.32,3.6,38.33,8.75,6.43,26.981481,21.574074,33.358025,0.381,21.198413,70.27653
US_GA_13177,2020-07-14,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,6,0,432,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,5,,-28,10,,6.58,13.43,6.85,6.58,7.37,9.74,4.48,5.79,5.53,4.74,4.48,,10.53,23.7,12.9,9.48,5.0,40.56,6.32,,28.154321,22.740741,34.469136,0.0,22.936508,73.159404
US_GA_13177,2020-07-15,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,4,0,436,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,14,,-28,9,4.71,9.68,16.73,9.41,6.28,4.45,8.11,4.45,5.75,7.84,4.97,7.32,6.01,8.63,24.58,5.23,6.8,7.84,34.78,5.49,6.28,27.691358,23.765432,34.160494,0.381,23.595238,76.91282
US_GA_13177,2020-07-16,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,3,0,439,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,4,,-28,9,4.27,12.27,11.73,6.67,5.6,5.6,8.53,4.53,5.6,8.8,4.53,4.53,,11.47,25.07,6.4,8.53,7.2,34.93,5.07,3.73,26.981481,21.753086,34.54321,0.943429,22.071429,73.710984
US_GA_13177,2020-07-17,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,2,0,441,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,2,,-27,10,,9.84,13.21,9.84,5.06,5.06,8.99,,3.94,5.62,,,4.78,8.71,23.33,4.5,6.18,5.34,41.32,7.31,7.31,27.679012,21.290123,34.524691,0.0,21.65873,68.435711
US_GA_13177,2020-07-18,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,5,0,446,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-4,,-3,,,6.44,12.01,7.61,,8.2,10.83,6.44,4.68,8.49,,6.15,,4.68,24.89,5.86,5.56,5.56,29.57,5.56,4.68,28.296296,22.283951,34.796296,0.0,22.0,68.08695
US_GA_13177,2020-07-19,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,2,0,448,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-10,,-17,,,7.72,11.03,6.06,4.96,,7.72,5.51,5.24,9.1,,4.41,4.13,7.44,25.64,4.69,6.89,4.96,33.91,7.72,6.34,28.592593,22.660494,35.12963,0.0,22.031746,67.086314
US_GA_13177,2020-07-20,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,1,0,449,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,4,,-27,9,,6.09,10.59,8.47,6.62,5.29,11.64,4.23,4.76,8.47,4.76,,,11.64,21.7,3.97,7.67,5.82,34.67,7.41,8.47,29.141975,22.888889,36.364198,0.0,22.103175,65.20548
US_GA_13177,2020-07-21,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,5,0,454,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,3,,-29,11,5.55,9.24,11.1,7.13,,3.7,10.83,6.08,5.02,10.04,,7.92,8.72,5.02,24.57,4.23,10.3,6.87,33.55,3.7,7.4,28.438272,22.975309,34.938272,0.28575,22.238095,67.958239
US_GA_13177,2020-07-22,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,3,0,457,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,13,,-27,9,,5.69,14.35,7.85,5.14,3.79,10.02,4.33,5.14,8.67,5.42,4.33,3.79,8.67,23.56,6.77,8.39,10.29,32.23,7.04,4.87,27.555556,21.444444,35.32716,1.778,21.436508,68.892172
US_GA_13177,2020-07-23,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,7,0,464,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,3,,-28,9,3.71,4.77,15.9,8.75,6.63,5.83,8.48,4.51,3.98,11.66,3.71,5.04,4.77,9.81,21.47,6.1,7.42,,31.27,4.51,4.51,25.919753,22.012346,33.506173,0.0,22.492063,79.36698
US_GA_13177,2020-07-24,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,8,0,472,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-4,,-31,,4.38,9.58,11.49,10.67,6.57,5.75,10.4,5.47,,5.47,4.1,4.65,5.2,8.48,24.35,4.1,6.84,5.2,33.38,6.84,,26.333333,21.638889,33.840278,7.329714,21.857143,76.20234
US_GA_13177,2020-07-25,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,8,0,480,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-5,,-11,,,7.86,9.61,4.37,,,9.61,,4.08,8.44,,4.66,,6.4,22.12,5.53,11.06,,29.69,7.57,5.82,27.576389,22.673611,33.576389,0.8255,22.190476,72.324574
US_GA_13177,2020-07-26,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,0,0,480,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-4,,-14,,4.67,8.24,12.09,10.71,5.22,,8.52,3.85,4.67,8.52,4.95,3.85,,8.52,18.13,4.4,8.79,4.95,35.17,6.87,7.42,27.118056,22.131944,34.368056,0.145143,21.674603,72.158931
US_GA_13177,2020-07-27,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,3,0,483,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-3,,-27,8,3.7,7.4,12.69,8.46,7.4,6.87,6.61,4.23,4.49,7.93,,5.29,3.96,9.78,20.88,8.46,9.51,7.4,38.58,5.29,7.13,28.080247,22.919753,34.339506,0.28575,22.269841,73.051675
US_GA_13177,2020-07-28,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,5,0,488,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-1,,-29,10,4.22,7.12,7.91,7.12,17.92,5.01,9.49,6.33,4.74,9.49,,,,8.17,19.77,5.27,6.33,3.69,35.58,8.17,5.27,26.012346,23.185185,31.419753,7.2644,22.928571,82.480969
US_GA_13177,2020-07-29,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,2,0,490,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,6,,-31,10,5.88,12.82,12.29,6.14,9.89,,9.08,3.74,5.88,8.02,4.28,,6.95,7.75,18.44,4.54,9.35,4.54,40.08,4.54,4.81,25.561728,22.876543,31.518519,1.778,22.571429,83.221564
US_GA_13177,2020-07-30,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,6,0,496,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,2,,-30,9,5.98,9.51,13.58,7.33,6.52,5.7,8.96,,4.89,11.14,5.98,4.07,5.98,7.88,19.56,,9.23,4.07,31.78,5.16,8.69,26.673611,23.388889,32.826389,1.778,23.092593,80.391155
US_GA_13177,2020-07-31,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,5,0,501,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-1,,-28,,6.61,8.26,12.66,10.19,4.68,5.78,9.36,4.68,4.41,12.94,,,4.68,5.51,19.27,,9.64,6.61,31.39,6.61,5.51,27.888889,23.808642,34.018519,1.124857,23.452381,77.461552
US_GA_13177,2020-08-01,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,5,0,506,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-2,,-10,,5.45,8.32,14.07,8.04,5.45,4.02,6.6,,,7.75,,5.74,,7.18,15.5,,8.32,5.17,25.55,10.05,5.45,28.246914,23.574074,33.962963,0.112889,22.84127,72.978237
US_GA_13177,2020-08-02,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,9,0,515,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-5,,-6,,4.03,5.64,16.64,9.39,4.83,4.29,9.39,,3.76,9.66,5.1,,6.17,4.56,19.59,7.25,8.59,4.56,34.09,9.12,8.05,28.018519,21.580247,35.271605,0.0,21.793651,68.360397
US_GA_13177,2020-08-03,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,5,0,520,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,1,,-26,7,4.83,10.68,13.99,8.39,5.59,,7.38,4.32,3.56,12.46,,,,7.38,20.6,7.63,8.39,7.63,37.13,8.9,5.59,28.154321,22.32716,35.018519,0.254,22.436508,70.829963
US_GA_13177,2020-08-04,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,2,0,522,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,5,,-27,10,4.61,7.93,12.28,10.23,7.42,5.63,7.42,4.35,4.61,7.67,4.61,3.84,,8.44,22.77,4.09,6.4,4.09,31.73,4.61,3.84,27.592593,21.975309,34.993827,0.28575,21.904762,71.066364
US_GA_13177,2020-08-05,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,4,0,526,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,4,,-27,8,3.98,7.97,10.36,6.11,5.31,,10.62,,5.58,7.97,,4.25,3.72,7.7,24.17,5.58,8.5,7.7,30.55,8.23,7.7,27.765432,22.018519,35.561728,0.0,22.095238,71.883251
US_GA_13177,2020-08-06,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,1,0,527,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,3,,-26,8,,11.94,11.94,6.37,3.71,5.04,7.16,4.24,,8.22,,5.83,,5.83,20.95,3.71,6.1,5.04,33.69,6.1,6.37,27.839506,22.024691,35.228395,0.0,21.801587,69.449398
US_GA_13177,2020-08-07,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,3,0,530,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-5,,-25,7,,9.53,10.07,7.08,6.8,4.9,8.98,4.9,3.81,6.26,5.99,,6.53,7.08,18.51,4.08,7.89,4.36,26.95,7.62,7.08,27.777778,22.055556,34.790123,5.55625,21.968254,69.955538
US_GA_13177,2020-08-08,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,5,0,535,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-4,,-10,,,7.61,12.4,,5.36,,8.46,,,8.74,4.23,,8.18,8.74,19.17,,5.36,,32.98,7.05,5.64,28.179012,23.061728,35.0,0.0,22.714286,72.211509
US_GA_13177,2020-08-09,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,4,0,539,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-6,,-8,,4.07,11.65,11.93,4.88,5.15,6.5,8.13,,3.79,9.21,,,4.07,7.59,17.34,8.13,6.78,4.61,34.96,8.94,7.59,27.654321,22.407407,35.271605,0.0,21.960317,72.165905
US_GA_13177,2020-08-10,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,5,0,544,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-10,,-27,8,4.21,6.58,9.47,5.79,,,9.21,,,6.84,5.26,4.74,5.53,7.37,19.47,4.74,9.74,5.26,30.52,8.42,5.0,27.493827,23.203704,34.753086,3.81,22.912698,76.963949
