location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13181,2021-05-03,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,2,0,808,26,7,671,0,0,0,0,0,0,0,0,0,0,11,13,29,93,70,78,66,74,51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,5,15,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-8,,32.4,22.027778,16.402778,27.3125,1.397,19.222222,84.258243
US_GA_13181,2021-05-04,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,1,0,809,26,0,671,0,0,0,0,0,0,0,0,0,0,11,13,29,93,70,78,66,74,51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,5,15,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-13,,29.14,21.215278,17.590278,28.770833,25.2476,18.958333,87.15087
US_GA_13181,2021-05-05,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,1,0,810,26,3,674,0,0,0,0,1,0,0,0,0,0,11,13,29,93,71,78,66,74,51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,5,15,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-11,19.15,29.23,20.541667,16.895833,26.9375,17.1704,17.194444,81.19114
US_GA_13181,2021-05-06,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,3,0,813,26,0,674,0,0,0,0,0,1,0,1,0,0,11,13,29,93,71,79,66,75,51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,5,15,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-5,17.93,26.37,18.888889,12.034722,25.402778,0.3175,11.909722,64.052296
US_GA_13181,2021-05-07,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,1,0,814,26,3,677,0,0,0,1,0,0,0,0,0,0,11,13,29,94,71,79,66,75,51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,5,15,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-17,26.61,30.7,16.666667,10.444444,23.069444,0.0,5.451389,47.736558
US_GA_13181,2021-05-08,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,814,26,4,681,0,0,0,0,0,0,0,0,0,0,11,13,29,94,71,79,66,75,51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,5,15,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,,44.54,16.208333,7.048611,25.340278,0.0,4.805556,47.025652
US_GA_13181,2021-05-09,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,1,0,815,26,0,681,0,0,0,0,0,0,1,0,0,0,11,13,29,94,71,79,67,75,51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,5,15,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,19.92,39.84,19.493056,9.131944,29.590278,0.0,9.902778,54.157843
US_GA_13181,2021-05-10,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,3,0,818,26,1,682,0,0,0,0,0,0,0,0,0,0,11,13,29,94,71,79,67,75,51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,5,15,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-8,21.48,34.17,22.305556,16.159722,27.576389,2.0828,16.381944,69.357139
US_GA_13181,2021-05-11,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,1,0,819,26,0,682,0,0,0,1,0,0,0,0,0,0,11,13,29,95,71,79,67,75,51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,5,15,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-18,17.34,39.79,21.006944,16.173611,27.236111,0.036286,16.277778,74.636468
US_GA_13181,2021-05-12,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,819,26,0,682,0,0,0,0,0,0,0,0,0,0,11,13,29,95,71,79,67,75,51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,5,15,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-19,26.74,24.76,16.305556,9.486111,24.479167,3.81,13.979167,86.280351
US_GA_13181,2021-05-13,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,819,26,0,682,0,0,0,0,0,0,0,0,0,0,11,13,29,95,71,79,67,75,51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,5,15,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-14,21.69,29.95,13.048611,6.631944,21.736111,11.557,6.111111,62.987789
US_GA_13181,2021-05-14,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,819,26,1,683,0,0,0,0,0,0,0,0,0,0,11,13,29,95,71,79,67,75,51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,5,15,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-14,17.42,18.44,15.368056,6.958333,23.694444,0.03175,6.1875,54.648326
US_GA_13181,2021-05-15,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,819,26,11,694,0,0,0,0,0,0,0,0,0,0,11,13,29,95,71,79,67,75,51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,5,15,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,19.22,28.83,16.833333,7.916667,25.125,0.0,7.375,54.108337
US_GA_13181,2021-05-16,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,819,26,0,694,0,0,0,0,0,0,0,0,0,0,11,13,29,95,71,79,67,75,51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,5,15,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,24.07,42.41,18.652778,10.055556,27.111111,0.0,9.590278,55.880698
US_GA_13181,2021-05-17,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,819,26,0,694,0,0,0,0,0,0,0,0,0,0,11,13,29,95,71,79,67,75,51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,5,15,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-13,23.82,36.72,19.6875,11.625,27.222222,0.0,11.722222,60.512676
US_GA_13181,2021-05-18,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,819,26,10,704,0,0,0,0,0,0,0,0,0,0,11,13,29,95,71,79,67,75,51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,5,15,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-20,,40.65,20.895833,13.638889,27.020833,0.0,14.409722,66.815533
US_GA_13181,2021-05-19,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,1,0,820,26,0,704,0,0,0,0,0,1,0,0,0,0,11,13,29,95,71,80,67,75,51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,5,15,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-21,22.7,32.42,21.493056,14.659722,27.791667,0.09525,14.631944,65.129527
US_GA_13181,2021-05-20,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,1,1,821,27,2,706,0,0,0,0,0,1,0,0,0,0,11,13,29,95,71,81,67,75,51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,5,15,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-11,,30.32,21.555556,14.305556,28.145833,0.0,13.888889,61.834444
US_GA_13181,2021-05-21,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,821,27,0,706,0,0,0,0,0,0,0,0,0,0,11,13,29,95,71,81,67,75,51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,5,15,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-14,16.17,32.35,21.465278,12.701389,30.131944,0.0,12.673611,57.639321
US_GA_13181,2021-05-22,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,821,27,33,739,0,0,0,0,0,0,0,0,0,0,11,13,29,95,71,81,67,75,51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,5,15,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,33.34,29.5,21.708333,12.805556,29.6875,0.0,12.826389,57.266107
US_GA_13181,2021-05-23,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,821,27,26,765,0,0,0,0,0,0,0,0,0,0,11,13,29,95,71,81,67,75,51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,5,15,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,,37.33,23.444444,13.625,32.402778,0.0,14.625,57.968957
US_GA_13181,2021-05-24,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,821,27,0,765,0,0,0,0,0,0,0,0,0,0,11,13,29,95,71,81,67,75,51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,5,15,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-11,19.38,31.62,25.506944,16.243056,33.694444,0.0,16.131944,56.506772
US_GA_13181,2021-05-25,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,821,27,0,765,0,0,0,0,0,0,0,0,0,0,11,13,29,95,71,81,67,75,51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,5,15,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-14,,36.08,26.090278,17.854167,34.229167,0.0,17.590278,60.065566
US_GA_13181,2021-05-26,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,2,1,823,28,6,771,0,0,0,0,0,0,0,1,0,0,11,13,29,95,71,81,67,76,51,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,5,9,7,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,6,5,16,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-18,16.37,29.66,26.319444,19.013889,33.951389,1.74625,17.090278,57.28724
US_GA_13181,2021-05-27,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,3,0,826,28,3,774,0,0,0,0,0,1,1,0,0,0,11,13,29,95,71,82,68,76,51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,9,7,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,7,5,16,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-17,,43.71,26.180556,17.784722,33.513889,0.0,15.743056,53.010841
US_GA_13181,2021-05-28,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,1,0,827,28,0,774,0,0,0,0,0,0,0,0,1,0,11,13,29,95,71,82,68,76,52,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,5,16,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-18,,28.0,25.402778,18.631944,32.8125,0.0,17.027778,60.597149
US_GA_13181,2021-05-29,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,1,0,828,28,0,774,0,0,0,0,0,1,0,0,0,0,11,13,29,95,71,83,68,76,52,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,5,16,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,,44.66,24.055556,19.208333,30.604167,3.1496,16.784722,64.192534
US_GA_13181,2021-05-30,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,828,28,0,774,0,0,0,0,0,0,0,0,0,0,11,13,29,95,71,83,68,76,52,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,5,16,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,21.18,39.17,19.472222,14.972222,26.520833,0.0,11.75,61.087738
US_GA_13181,2021-05-31,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,1,0,829,28,0,774,0,0,1,0,0,0,0,0,0,0,11,13,30,95,71,83,68,76,52,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,5,16,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-66,23.67,36.59,18.576389,11.75,25.444444,0.0,11.756944,64.730095
US_GA_13181,2021-06-01,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,829,28,43,817,0,0,0,0,0,0,0,0,0,0,11,13,30,95,71,83,68,76,52,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,5,16,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-22,24.99,33.99,20.076389,11.777778,28.326389,0.0,12.298611,61.193085
US_GA_13181,2021-06-02,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,829,28,0,817,0,0,0,0,0,0,0,0,0,0,11,13,30,95,71,83,68,76,52,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,5,16,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-29,18.36,45.9,21.625,13.868056,28.840278,0.0,15.645833,68.910093
US_GA_13181,2021-06-03,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,829,28,0,817,0,0,0,0,0,0,0,0,0,0,11,13,30,95,71,83,68,76,52,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,5,16,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-13,,38.36,23.680556,17.625,30.527778,0.108857,18.986111,75.158714
US_GA_13181,2021-06-04,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,1,0,830,28,22,839,0,0,0,0,0,0,1,0,0,0,11,13,30,95,71,83,69,76,52,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,5,16,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-18,,30.21,25.097222,19.305556,31.576389,3.120571,19.375,70.739074
US_GA_13181,2021-06-05,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,2,0,832,28,0,839,0,0,0,0,0,0,0,0,0,0,11,13,30,95,71,83,69,76,52,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,5,16,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,17.14,23.57,24.826389,20.548611,31.631944,3.302,20.284722,76.025264
US_GA_13181,2021-06-06,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,832,28,7,846,0,0,0,0,0,0,0,0,0,0,11,13,30,95,71,83,69,76,52,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,5,16,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,,17.7,22.13,25.020833,20.958333,32.173611,5.93725,20.798611,77.518958
US_GA_13181,2021-06-07,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,0,0,832,28,0,846,0,0,0,0,0,0,0,0,0,0,11,13,30,95,71,83,69,76,52,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,5,16,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-24,20.84,37.29,24.388889,21.173611,30.798611,10.287,21.888889,86.05565
US_GA_13181,2021-06-08,ChIJzcyrWXWR94gRPFUdc9QaUjk,Q491519,geoId/13181,US,United States of America,GA,Georgia,13181,Lincoln County,US,USA,2,1,0,833,28,7,853,0,0,0,0,1,0,0,0,0,0,11,13,30,95,72,83,69,76,52,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,5,16,13,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7856,3844,4012,816,848,865,770,852,1212,1273,839,381,448085,33.79,-82.45,666,76.35,-17,25.95,32.73,23.798611,21.277778,30.541667,36.364333,21.715278,88.20873
