location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47109,2022-01-30,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,6192,91,0,11903,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-14,,9.98,18.38,14.71,23.64,8.93,52.0,4.627778,-2.927778,14.883333,0.0,,-7.365079,41.022851
US_TN_47109,2022-01-31,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,6192,91,0,11903,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,0,0,,10.47,18.85,9.22,37.7,5.87,39.8,5.288889,-3.944444,17.733333,0.0,,-3.484127,52.499118
US_TN_47109,2022-02-01,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,6192,91,5,11908,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,2,,15.35,12.72,10.53,14.47,6.58,40.34,9.488889,0.816667,19.588889,0.0,,1.111111,54.743379
US_TN_47109,2022-02-02,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,363,2,6555,93,10,11918,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-11,2,,11.94,11.11,11.11,26.75,8.23,40.74,12.05,7.044444,16.816667,2.667,,7.849206,75.565012
US_TN_47109,2022-02-03,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,6555,93,0,11918,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-7,0,,10.88,8.79,7.11,25.94,8.79,28.87,4.944444,0.635802,9.802469,10.25525,,2.824074,95.390822
US_TN_47109,2022-02-04,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,6555,93,10,11928,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-2,-9,,,16.02,16.02,30.97,8.01,38.45,-1.722222,-3.012346,0.82716,17.582444,,-3.509259,89.716179
US_TN_47109,2022-02-05,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,6555,93,6,11934,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,3,,16.74,14.04,10.26,27.54,,55.63,-2.611111,-7.469136,3.876543,0.564444,,-6.777778,73.155836
US_TN_47109,2022-02-06,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,6555,93,0,11934,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-11,,,13.01,13.01,25.45,11.88,54.29,0.283951,-6.703704,10.04321,0.0,,-5.703704,64.08132
US_TN_47109,2022-02-07,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,6555,93,0,11934,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,1,,7.15,15.56,9.25,21.02,7.99,37.84,1.561728,-5.691358,10.67284,0.0,,-3.796296,67.543581
US_TN_47109,2022-02-08,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,6555,93,10,11944,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,3,,9.71,12.25,9.71,24.07,,35.9,3.755556,-4.6,14.622222,0.0,,-3.68254,57.296584
US_TN_47109,2022-02-09,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,505,3,7060,96,3,11947,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,3,,10.13,12.33,9.25,25.54,7.93,34.35,8.755556,1.5,17.972222,0.0,,-2.428571,44.301901
US_TN_47109,2022-02-10,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7060,96,6,11953,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,5,,12.63,13.05,10.53,23.58,7.16,37.48,8.444444,-0.7,18.355556,0.0,,-1.698413,47.691725
US_TN_47109,2022-02-11,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7060,96,4,11957,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,6,,11.98,13.27,8.56,29.96,,38.1,11.011111,1.494444,21.211111,0.0,,0.134921,46.964159
US_TN_47109,2022-02-12,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7060,96,4,11961,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,2,,14.83,,12.63,25.27,11.53,43.94,8.511111,1.372222,17.133333,0.03175,,0.484127,59.00652
US_TN_47109,2022-02-13,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7060,96,0,11961,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-19,,10.04,12.69,9.52,27.49,,43.88,-0.6,-7.261111,7.8,0.0508,,-8.531746,55.403987
US_TN_47109,2022-02-14,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7060,96,0,11961,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-8,-6,,10.96,8.77,12.71,23.23,10.08,53.48,2.633333,-5.072222,14.638889,0.0,,-5.65873,54.072308
US_TN_47109,2022-02-15,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7060,96,0,11961,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-3,0,,11.43,9.32,11.01,23.71,7.2,41.92,8.407407,-1.209877,20.271605,0.0,,-2.324074,45.925873
US_TN_47109,2022-02-16,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,240,3,7300,99,12,11973,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,1,,6.89,10.77,9.91,26.28,6.03,34.9,14.5,7.728395,22.04321,0.0,,3.37037,46.140149
US_TN_47109,2022-02-17,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7300,99,5,11978,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,4,,11.25,11.25,8.84,24.92,5.63,38.18,18.055556,11.32716,21.45679,0.326571,,12.981481,72.701421
US_TN_47109,2022-02-18,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7300,99,18,11996,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,3,,15.29,12.13,13.18,30.58,8.96,46.92,3.209877,-1.320988,12.722222,15.14475,,-2.814815,65.660634
US_TN_47109,2022-02-19,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7300,99,3,11999,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,0,,14.12,8.69,12.49,23.36,8.69,47.26,3.030864,-4.234568,12.858025,0.0,,-4.157407,57.297742
US_TN_47109,2022-02-20,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7300,99,0,11999,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-16,,11.73,8.53,,26.13,9.06,44.79,6.895062,-2.351852,18.950617,0.0,,-2.351852,50.374249
US_TN_47109,2022-02-21,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7300,99,0,11999,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,4,-11,,16.51,13.93,16.51,33.54,11.87,51.08,12.574074,9.944444,15.796296,0.0,,6.12963,63.346644
US_TN_47109,2022-02-22,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7300,99,10,12009,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,4,,10.62,9.8,8.17,31.05,,37.18,16.54321,12.234568,22.469136,19.195143,,14.953704,89.95686
US_TN_47109,2022-02-23,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,164,1,7464,100,0,12009,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,4,,9.86,7.8,13.97,18.9,,33.69,7.844444,2.961111,17.444444,38.1,,5.087302,88.645917
US_TN_47109,2022-02-24,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7464,100,15,12024,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,6,,10.16,,10.95,22.67,6.25,38.31,3.6,1.616667,9.394444,13.68425,,2.435185,93.877845
US_TN_47109,2022-02-25,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7464,100,2,12026,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,6,,8.81,8.81,7.61,22.02,6.81,30.03,3.022222,0.45,8.577778,7.478889,,-0.007937,84.450986
US_TN_47109,2022-02-26,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7464,100,8,12034,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,12,,10.63,12.23,14.36,25.52,7.98,44.67,0.927778,-0.405556,3.588889,2.286,,-2.452381,77.859546
US_TN_47109,2022-02-27,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7464,100,0,12034,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-13,,14.77,12.66,18.47,25.85,,41.68,4.327778,1.955556,9.733333,14.6685,,1.611111,81.279796
US_TN_47109,2022-02-28,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7464,100,0,12034,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,2,,10.73,10.3,10.73,25.76,6.44,42.93,5.5,-2.572222,15.222222,3.556,,-1.833333,57.875607
US_TN_47109,2022-03-01,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7464,100,10,12044,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,6,,14.84,11.45,8.48,24.17,,41.55,8.7,-0.844444,21.155556,0.0,,-0.206349,51.617511
US_TN_47109,2022-03-02,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,95,13,7559,113,0,12044,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,3,1,11.03,16.12,15.27,27.99,7.21,48.35,14.388889,3.2,25.022222,0.0,,0.642857,37.410558
US_TN_47109,2022-03-03,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7559,113,10,12054,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,7,,13.57,8.72,9.69,14.54,7.75,46.03,15.227778,4.722222,26.088889,0.0,,2.134921,40.160354
US_TN_47109,2022-03-04,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7559,113,5,12059,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,4,,8.89,11.85,10.16,21.58,7.19,34.28,15.144444,5.055556,26.627778,0.0,,4.873016,49.279598
US_TN_47109,2022-03-05,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7559,113,4,12063,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,3,,12.77,,10.55,18.32,8.88,45.53,17.355556,9.338889,24.783333,0.0,,7.301587,51.363697
US_TN_47109,2022-03-06,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7559,113,0,12063,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-5,,8.61,25.29,,29.59,,47.89,21.783333,17.266667,27.027778,0.0,,15.285714,65.545295
US_TN_47109,2022-03-07,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7559,113,0,12063,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,1,2,,12.08,11.24,,16.66,,39.98,16.55,7.444444,24.661111,1.42875,,11.753968,74.653178
US_TN_47109,2022-03-08,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7559,113,9,12072,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,7,,14.45,7.02,9.49,27.66,6.19,40.45,6.066667,3.455556,8.988889,11.049,,0.468254,67.520588
US_TN_47109,2022-03-09,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,49,0,7608,113,2,12074,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,10,1,10.76,7.45,12.41,22.34,7.86,33.51,7.166667,4.022222,11.994444,12.643556,,3.111111,74.035132
US_TN_47109,2022-03-10,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7608,113,3,12077,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,10,,15.41,10.41,12.08,22.49,,38.73,8.688889,2.222222,16.977778,0.6096,,1.666667,60.240142
US_TN_47109,2022-03-11,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7608,113,0,12077,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,5,,9.41,7.36,10.23,18.0,,35.59,8.405556,1.472222,17.25,0.0,,2.809524,68.943795
US_TN_47109,2022-03-12,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7608,113,4,12081,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,4,,15.21,11.02,11.02,19.93,9.97,40.92,-0.827778,-3.972222,6.633333,2.50825,,-8.293651,58.26809
US_TN_47109,2022-03-13,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7608,113,5,12086,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-3,,,13.73,8.79,22.52,8.24,43.39,2.177778,-5.572222,15.15,0.3556,30.48,-7.373016,47.936456
US_TN_47109,2022-03-14,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7608,113,0,12086,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,6,,12.26,8.58,13.89,24.51,6.54,42.48,10.094444,1.266667,18.816667,0.0,,-3.801587,36.632175
US_TN_47109,2022-03-15,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7608,113,7,12093,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,6,,8.56,11.98,9.41,27.82,,32.1,13.294444,9.6,17.433333,0.0635,,3.84127,51.942801
US_TN_47109,2022-03-16,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,19,4,7627,117,2,12095,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,8,,14.66,13.47,14.66,26.94,11.09,41.21,14.883333,12.166667,20.322222,14.421556,,12.111111,82.482097
US_TN_47109,2022-03-17,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7627,117,4,12099,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,9,,10.0,9.58,10.83,24.16,7.5,33.74,14.327778,6.95,22.783333,0.3556,,10.674603,76.972299
US_TN_47109,2022-03-18,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7627,117,4,12103,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,4,,9.27,6.45,10.08,20.96,7.66,27.41,15.85,11.438889,21.911111,3.471333,,11.928571,75.661424
US_TN_47109,2022-03-19,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7627,117,0,12103,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,14,,15.73,10.67,11.79,21.34,9.55,42.69,11.577778,8.361111,18.266667,6.223,,3.801587,59.012859
US_TN_47109,2022-03-20,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7627,117,0,12103,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-4,,15.29,17.05,13.52,26.45,12.35,41.74,11.272222,2.05,22.833333,0.0,,1.920635,51.031663
US_TN_47109,2022-03-21,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7627,117,0,12103,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-7,,13.88,14.99,11.66,29.43,,51.09,14.122222,5.027778,23.538889,0.0,,2.730159,45.291184
US_TN_47109,2022-03-22,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7627,117,3,12106,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,2,-2,,17.02,,28.0,32.94,14.28,47.22,17.138889,13.388889,21.644444,0.47625,,7.357143,53.463562
US_TN_47109,2022-03-23,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,2,1,7629,118,5,12111,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-4,,13.77,11.57,18.18,29.19,12.12,50.67,12.533333,9.322222,16.6,29.040667,,9.507937,82.638216
US_TN_47109,2022-03-24,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7629,118,1,12112,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-3,,21.33,12.68,12.11,30.56,,47.28,8.883333,2.038889,16.394444,0.0254,,2.380952,63.454601
US_TN_47109,2022-03-25,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7629,118,6,12118,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-7,,15.9,10.22,14.77,22.15,,45.43,10.172222,5.55,15.288889,0.0,,3.150794,61.149143
US_TN_47109,2022-03-26,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7629,118,0,12118,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,10,,16.07,,9.52,23.81,,44.64,11.422222,3.783333,18.072222,0.0,,-1.174603,40.744332
US_TN_47109,2022-03-27,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7629,118,0,12118,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-6,,,9.54,10.11,27.51,,43.23,9.205556,2.872222,15.338889,0.0,,-3.634921,40.037868
US_TN_47109,2022-03-28,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7629,118,0,12118,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,9,,10.25,6.83,12.39,20.5,,40.16,10.394444,5.011111,18.411111,0.0,,-3.02381,38.915289
US_TN_47109,2022-03-29,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7629,118,4,12122,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-2,7,,13.08,14.39,11.78,24.86,10.9,36.63,15.416667,8.266667,25.35,0.0,,4.436508,46.66711
US_TN_47109,2022-03-30,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,4,1,7633,119,3,12125,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,5,,10.23,10.66,12.79,20.04,10.23,31.13,21.455556,16.783333,25.55,0.0,,14.261905,62.921261
US_TN_47109,2022-03-31,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,7633,119,1,12126,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,6,,14.09,8.97,14.95,21.78,8.11,48.26,12.1,7.011111,18.85,14.393333,,6.357143,69.242491
