location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29186,2022-05-27,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,2,8074,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,60,-20,13.73,,21.85,36.83,15.25,13.322222,19.194444,1.778,,13.388889,88.773901
US_MO_29186,2022-05-28,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8074,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,48,-35,18.29,,20.58,37.35,17.3,9.733333,25.772222,0.0762,,13.027778,76.107512
US_MO_29186,2022-05-29,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8074,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,42,-40,19.7,,20.4,38.69,22.272222,15.0,29.25,0.0,,15.855556,67.20156
US_MO_29186,2022-05-30,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8074,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,30,-75,22.45,10.52,22.45,42.09,25.211111,19.15,30.666667,0.0,,16.844444,59.87834
US_MO_29186,2022-05-31,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,1,8075,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,13,-25,26.37,10.55,19.12,46.81,26.244444,20.405556,31.394444,0.0,,18.555556,62.802449
US_MO_29186,2022-06-01,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8075,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,27,-27,13.59,,35.22,39.55,24.605556,20.15,30.15,2.57175,,20.077778,76.118343
US_MO_29186,2022-06-02,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8075,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,26,-24,14.65,,22.3,35.68,21.655556,18.066667,25.733333,4.007556,,16.233333,71.419493
US_MO_29186,2022-06-03,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8075,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,40,-18,13.35,12.02,23.36,49.4,19.761111,10.922222,28.0,0.0,,10.305556,54.5947
US_MO_29186,2022-06-04,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,1,8076,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,41,-23,13.29,11.81,29.53,34.7,21.311111,12.572222,28.794444,0.0,,11.922222,55.27442
US_MO_29186,2022-06-05,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8076,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,32,-21,24.16,,17.26,38.66,23.288889,16.883333,29.577778,0.028222,,14.283333,57.148127
US_MO_29186,2022-06-06,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8076,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,0,-29,13.54,11.07,27.68,47.37,21.766667,18.188889,27.438889,1.4605,,17.066667,75.04456
US_MO_29186,2022-06-07,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,2,8078,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,11,-29,18.84,,25.99,35.73,22.511111,18.05,29.044444,1.693333,,19.561111,83.654968
US_MO_29186,2022-06-08,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,1,8079,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,20,-30,22.05,9.45,27.09,53.55,23.172222,18.716667,28.966667,7.9375,,19.4,79.53011
US_MO_29186,2022-06-09,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,1,8080,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,18,-27,15.8,11.19,36.2,45.42,22.094444,14.816667,28.394444,0.762,,14.788889,63.36458
US_MO_29186,2022-06-10,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,1,8081,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,39,-21,17.59,,23.68,27.73,21.805556,16.811111,27.972222,1.2065,,15.883333,69.313817
US_MO_29186,2022-06-11,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,1,8082,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,54,-28,22.65,,24.16,43.03,23.927778,17.994444,30.844444,0.084667,,18.561111,72.200213
US_MO_29186,2022-06-12,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8082,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,51,-29,20.59,,33.36,46.14,27.827778,21.855556,34.044444,0.0254,,22.822222,74.425489
US_MO_29186,2022-06-13,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8082,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,24,-27,16.56,,35.1,49.67,30.566667,25.666667,36.205556,0.028222,,25.35,73.998922
US_MO_29186,2022-06-14,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,1,8083,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,12,-30,20.34,13.78,17.06,46.58,30.972222,25.977778,36.122222,0.0,,23.55,64.862396
US_MO_29186,2022-06-15,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,1,8084,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,23,-30,14.22,,14.89,49.42,30.044444,23.3,35.905556,0.0,,21.35,59.858407
US_MO_29186,2022-06-16,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,6,8090,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,13,-28,12.45,11.79,26.86,35.38,29.916667,24.783333,35.416667,0.0,,22.355556,64.135372
US_MO_29186,2022-06-17,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8090,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,31,-21,11.69,14.44,28.89,41.27,27.827778,21.827778,33.922222,2.38125,,22.755556,74.110093
US_MO_29186,2022-06-18,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8090,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,53,-30,19.49,11.55,19.49,36.09,25.833333,20.2,31.466667,0.889,,17.961111,61.995715
US_MO_29186,2022-06-19,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8090,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,27,-28,16.7,,21.45,43.15,22.377778,13.233333,30.416667,0.0,,11.966667,51.981572
US_MO_29186,2022-06-20,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8090,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,13,-35,14.7,,28.59,52.55,24.438889,13.994444,34.077778,0.0,,13.794444,51.830901
US_MO_29186,2022-06-21,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8090,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,4,-31,12.1,11.46,24.07,44.22,27.277778,17.116667,35.338889,0.0,,17.666667,56.045024
US_MO_29186,2022-06-22,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8090,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,30,-29,16.47,9.44,27.09,35.52,28.261111,21.627778,34.722222,0.0,,20.622222,63.555282
US_MO_29186,2022-06-23,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,3,8093,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,22,-25,12.68,11.12,28.72,45.16,26.894444,19.088889,32.905556,0.0,,16.5,53.385741
US_MO_29186,2022-06-24,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8093,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,46,-20,14.57,,23.08,32.69,25.472222,17.555556,32.522222,0.0,,16.661111,58.70658
US_MO_29186,2022-06-25,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8093,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,49,-13,14.34,,,36.52,27.694444,19.255556,35.877778,0.0,,18.344444,56.956881
US_MO_29186,2022-06-26,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8093,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,46,-29,18.23,,28.83,45.44,26.033333,20.661111,33.988889,3.65125,,20.6,72.163122
US_MO_29186,2022-06-27,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8093,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,19,-26,12.05,11.91,19.76,53.13,22.111111,15.272222,28.066667,4.656667,,12.238889,53.778558
US_MO_29186,2022-06-28,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8093,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,15,-28,12.37,9.65,25.2,29.6,21.583333,14.416667,28.2,0.0,,11.733333,53.681528
US_MO_29186,2022-06-29,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8093,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,29,-26,12.46,13.45,29.61,48.06,22.888889,13.033333,31.394444,0.0,,13.427778,55.610603
US_MO_29186,2022-06-30,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,6,8099,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,41,-28,17.08,,27.11,43.74,25.15,14.9,33.894444,0.0,,15.483333,55.479991
US_MO_29186,2022-07-01,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8099,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,63,-26,14.59,12.34,24.5,36.4,28.494444,20.922222,34.7,0.0,,20.677778,63.031347
US_MO_29186,2022-07-02,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8099,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,42,-27,17.98,,26.96,40.14,25.216667,22.244444,32.133333,2.69875,,21.822222,81.633076
US_MO_29186,2022-07-03,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8099,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,18,-34,,,21.46,43.82,25.522222,21.322222,31.488889,8.89,,21.722222,79.743245
US_MO_29186,2022-07-04,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8099,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,3,-76,,,17.19,35.22,28.211111,21.95,34.527778,1.2954,,22.938889,73.380295
US_MO_29186,2022-07-05,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8099,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,13,-35,17.71,,25.88,40.74,30.688889,23.933333,37.016667,0.0508,,23.75,66.880971
US_MO_29186,2022-07-06,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8099,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,24,-33,,,30.06,36.2,30.455556,25.477778,35.988889,0.0254,,23.716667,67.54445
US_MO_29186,2022-07-07,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,7,8106,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,31,-29,24.48,,26.25,39.17,28.05,24.133333,33.694444,0.4826,,23.866667,78.225221
US_MO_29186,2022-07-08,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8106,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,46,-21,11.96,,21.06,43.75,28.238889,23.894444,34.461111,2.201333,,23.588889,76.06264
US_MO_29186,2022-07-09,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8106,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,43,-27,15.13,,21.29,48.27,24.883333,22.183333,29.6,2.652889,,22.855556,88.743059
US_MO_29186,2022-07-10,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8106,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,40,-31,20.35,,26.25,50.98,24.655556,18.95,30.8,4.318,,18.761111,69.920211
US_MO_29186,2022-07-11,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8106,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,19,-32,11.46,16.07,25.54,48.38,26.083333,17.544444,34.922222,0.0,,18.933333,65.04729
US_MO_29186,2022-07-12,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8106,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,14,-31,22.11,,23.93,30.51,27.95,22.122222,33.727778,0.28575,,18.894444,58.02495
US_MO_29186,2022-07-13,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8106,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,24,-28,15.42,,28.54,32.68,24.677778,16.655556,32.5,0.0,,16.366667,60.101385
US_MO_29186,2022-07-14,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,7,8113,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,23,-28,13.76,,28.41,45.92,26.327778,17.65,34.377778,0.0,,17.766667,59.608197
US_MO_29186,2022-07-15,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8113,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,37,-18,22.49,,22.64,52.09,26.811111,19.1,33.594444,0.0,,18.794444,61.973762
US_MO_29186,2022-07-16,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8113,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,43,-23,18.47,,23.02,33.82,29.894444,23.644444,37.127778,0.0,,19.455556,54.305636
US_MO_29186,2022-07-17,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8113,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,36,-31,15.76,14.41,21.92,33.62,26.444444,23.25,34.172222,1.80975,,23.427778,83.670147
US_MO_29186,2022-07-18,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8113,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,14,-32,14.67,,27.63,40.21,24.883333,20.433333,31.188889,12.502444,,21.394444,81.083057
US_MO_29186,2022-07-19,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8113,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,3,-33,11.14,,25.98,37.89,26.611111,20.15,33.111111,0.0508,,21.255556,72.835373
US_MO_29186,2022-07-20,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8113,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,19,-29,10.9,,27.61,41.52,29.8,23.738889,36.516667,0.0254,,23.422222,69.151609
US_MO_29186,2022-07-21,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,7,8120,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,26,-29,12.01,,27.49,46.91,27.911111,19.566667,35.488889,0.0,,19.761111,61.583527
US_MO_29186,2022-07-22,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8120,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,21,-22,22.5,,25.36,34.99,28.316667,20.394444,36.266667,0.0,,21.111111,65.544186
US_MO_29186,2022-07-23,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8120,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,37,-29,,,22.59,41.22,30.277778,22.8,36.627778,0.0,,22.122222,62.726379
US_MO_29186,2022-07-24,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8120,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,33,-32,13.02,10.19,14.72,44.61,30.477778,24.861111,37.227778,0.0,,22.45,62.919358
US_MO_29186,2022-07-25,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8120,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,5,-29,14.2,10.32,33.43,38.53,25.661111,22.288889,32.844444,0.435429,,21.366667,77.472566
US_MO_29186,2022-07-26,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8120,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,11,-31,19.04,,19.71,27.11,23.0,17.577778,29.405556,63.826571,,20.488889,85.896199
US_MO_29186,2022-07-27,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8120,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,28,-31,19.75,,28.33,37.81,25.961111,21.35,29.844444,19.7485,,22.8,83.063771
US_MO_29186,2022-07-28,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,6,8126,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,26,-28,12.87,,28.09,33.26,25.088889,21.505556,30.083333,11.77925,,22.788889,87.210114
US_MO_29186,2022-07-29,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8126,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,52,-18,16.38,,21.06,38.41,23.594444,19.577778,29.038889,10.2362,,19.055556,75.917483
US_MO_29186,2022-07-30,ChIJy-NIAHBj2IcR4zzrOO9UU4w,Q489847,geoId/29186,US,United States of America,MO,Missouri,29186,Ste. Genevieve County,US,USA,2,,,,,0,8126,17792,9009,8783,1992,2216,1944,1933,2077,2831,2544,1397,858,1180447,37.893333,-90.203333,1318,77.375,,45,-21,14.69,,29.91,36.62,22.494444,17.983333,27.244444,0.0254,,17.716667,74.684351
