location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anemia,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bloating,search_trends_bone_fracture,search_trends_burn,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_dementia,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_nausea,search_trends_obesity,search_trends_pain,search_trends_paresthesia,search_trends_perspiration,search_trends_scar,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48497,2020-06-10,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,2,1,55,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,9,8,,6,-28,8,3.45,4.16,9.33,2.73,16.51,2.44,7.47,6.32,3.59,3.88,6.89,3.3,,3.73,3.88,3.16,5.89,3.45,2.44,3.59,2.87,3.88,3.59,10.48,4.88,3.3,3.88,5.31,3.88,,5.31,4.88,4.16,4.59,10.2,23.55,5.6,4.02,12.21,4.45,5.46,4.88,,2.3,7.32,44.66,,2.15,3.02,,14.22,2.58,2.73,5.89,5.17,4.59,3.16,4.31,4.31,,24.05,15.622222,32.172222,0.0,,6.872222,33.247187
US_TX_48497,2020-06-11,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,0,0,55,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,2,13,,7,-29,7,4.35,4.78,8.84,2.9,15.95,2.46,7.68,4.78,2.75,3.91,9.13,5.65,2.46,4.49,2.46,2.03,5.07,5.51,2.75,2.61,,3.04,,9.86,3.48,2.61,3.62,4.93,5.07,2.75,2.75,4.2,4.78,2.61,9.57,22.91,6.67,5.51,12.47,3.33,4.64,5.65,,2.17,5.8,40.45,,2.46,3.62,4.06,11.89,2.46,2.17,7.83,3.48,5.22,2.61,3.33,4.93,2.61,24.672222,15.022222,33.177778,0.0,,9.933333,39.71016
US_TX_48497,2020-06-12,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,0,0,55,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,5,5,,4,-30,6,2.28,2.89,6.99,3.95,11.85,,10.02,5.01,2.13,3.95,5.47,3.49,2.28,3.65,4.1,3.65,6.99,3.65,,3.04,2.43,3.65,3.8,9.42,5.77,2.28,2.73,6.08,3.49,,4.41,4.1,5.32,,5.77,23.39,6.53,4.56,11.7,2.43,3.34,6.38,,2.13,7.75,36.15,,,2.13,5.62,11.85,2.58,3.34,4.86,4.41,4.1,,3.49,2.89,2.58,25.444444,16.111111,32.877778,0.0,,12.45,44.750101
US_TX_48497,2020-06-13,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,1,0,56,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,3,12,,1,-1,2,,2.94,6.52,4.24,12.39,,6.85,6.36,,,4.73,2.77,2.77,,2.94,4.24,5.38,,3.42,3.42,,4.89,,7.83,3.42,3.42,2.77,5.71,3.59,,2.94,3.1,5.71,3.59,5.71,18.1,4.4,2.94,11.58,,3.75,6.2,,,3.75,35.71,2.61,3.42,,3.91,10.11,,2.61,7.83,3.42,4.57,,2.45,2.28,3.1,26.561111,18.511111,33.683333,0.0,,14.027778,46.293854
US_TX_48497,2020-06-14,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,0,0,56,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,8,8,,18,-9,,3.59,4.68,7.34,2.97,13.42,,9.68,6.09,3.12,4.68,5.31,5.0,,4.21,4.68,2.34,7.02,4.37,4.53,2.5,,4.84,3.9,10.77,6.71,2.34,2.65,4.06,3.75,2.81,4.68,3.9,3.28,,5.15,22.63,6.24,,12.18,3.28,3.75,3.75,,,4.53,40.12,,2.5,3.59,4.37,12.02,,2.19,9.37,6.56,3.75,2.19,2.81,,,27.211111,19.483333,33.433333,0.0,,14.805556,46.829864
US_TX_48497,2020-06-15,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,0,0,56,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,1,4,,0,-30,8,2.4,4.95,8.62,4.24,13.42,,6.64,2.97,3.11,3.96,4.8,3.67,2.54,4.1,2.97,3.96,8.76,2.83,4.38,4.52,,5.65,,9.47,4.1,2.4,2.4,4.8,4.1,,4.38,4.1,4.66,1.98,8.48,26.42,5.93,3.96,14.55,3.53,5.65,5.09,2.83,2.97,6.36,42.52,2.4,2.26,2.54,6.92,10.31,2.54,3.81,7.63,4.38,5.65,2.12,2.26,3.67,,27.372222,19.872222,34.261111,0.0,,15.827778,49.477632
US_TX_48497,2020-06-16,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,0,0,56,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,7,2,,1,-30,8,3.87,4.01,8.31,3.58,13.03,2.29,9.6,9.02,2.0,2.29,7.59,3.87,,5.44,2.58,4.01,7.16,2.86,2.58,2.29,,3.44,2.0,11.03,3.72,2.86,2.58,5.73,4.44,,3.15,4.73,3.72,3.44,8.45,26.06,6.44,4.3,11.74,2.86,4.44,5.01,2.86,3.29,7.16,41.1,2.43,4.3,3.01,4.3,11.46,3.15,,8.16,5.87,3.58,3.29,2.58,4.01,2.58,28.488889,22.105556,34.388889,0.0,,17.9,52.861078
US_TX_48497,2020-06-17,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,2,0,58,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,7,11,,16,-28,8,3.13,5.55,8.83,3.7,14.24,3.27,8.26,8.12,,3.85,6.69,3.99,,3.13,2.71,3.27,6.55,3.85,3.27,4.56,2.85,4.13,2.14,7.69,3.42,2.28,3.27,5.98,3.56,,3.85,4.98,3.99,2.71,8.54,26.63,6.98,3.42,13.53,3.99,4.98,4.84,2.42,,7.26,47.71,2.14,1.99,1.99,4.13,10.68,2.56,2.42,7.97,5.55,3.13,2.85,2.28,3.56,2.56,28.55,22.433333,34.572222,0.0,,15.944444,46.615685
US_TX_48497,2020-06-18,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,4,0,62,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,4,12,,6,-30,7,3.94,4.81,8.75,3.06,14.29,,7.0,6.27,,5.11,6.27,4.23,,3.35,2.33,2.62,7.15,4.67,2.92,2.92,2.92,5.83,3.35,10.36,4.23,2.77,2.92,5.11,6.27,3.35,3.5,4.67,5.11,3.21,9.92,29.02,7.29,,14.0,3.21,4.81,4.52,2.48,3.06,5.4,41.27,3.35,4.08,2.48,3.79,14.29,,2.33,5.83,4.52,4.38,,2.77,3.35,2.19,28.411111,22.572222,34.2,0.0,,17.1,50.440374
US_TX_48497,2020-06-19,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,0,0,62,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,5,5,,10,-32,6,,3.27,6.39,2.83,14.13,2.98,6.84,5.35,2.98,5.65,4.46,3.12,,4.31,2.98,,6.84,3.27,2.38,4.16,,3.27,2.53,10.41,4.02,2.23,2.98,5.35,4.16,2.08,5.35,5.5,4.31,2.83,12.64,19.63,4.61,,6.99,3.42,5.21,5.35,,5.21,7.73,36.29,,2.23,4.02,3.42,10.11,2.38,2.68,5.5,6.1,5.65,2.23,2.23,3.72,,29.061111,23.727778,34.8,0.0,,18.983333,54.691965
US_TX_48497,2020-06-20,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,0,0,62,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,1,14,39,0,-8,3,2.28,5.38,7.67,4.24,13.38,,6.85,5.71,,2.45,4.89,2.94,,2.61,3.75,,8.15,,3.59,4.08,,3.59,,6.85,3.42,,4.89,5.38,3.42,,3.75,4.24,3.1,,6.69,20.88,5.06,,10.77,2.94,4.4,4.73,,,5.71,41.43,,,,4.08,9.62,,2.77,5.38,5.38,4.4,,2.94,3.26,,23.283333,18.927778,32.011111,37.465,,18.861111,76.278014
US_TX_48497,2020-06-21,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,0,0,62,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,-6,-4,,1,-11,,2.17,3.25,8.2,3.56,14.54,3.09,7.74,5.11,,3.87,6.03,2.94,,3.56,,4.49,5.88,2.94,3.09,2.32,2.94,3.56,,8.04,5.11,2.79,3.09,5.72,3.56,2.79,4.33,4.49,4.18,2.48,5.72,22.9,6.19,3.4,13.77,3.87,3.71,5.72,,2.79,5.57,35.12,,,2.17,2.17,10.83,,2.17,6.5,4.95,4.64,2.63,2.32,2.94,,25.277778,18.661111,30.877778,14.224,,20.6,75.40505
US_TX_48497,2020-06-22,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,0,0,62,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,0,-2,,3,-32,10,1.95,1.95,11.72,4.04,14.09,2.09,7.95,6.14,,3.35,4.88,4.46,1.95,4.18,3.07,2.93,6.97,4.04,4.46,,2.37,5.3,2.93,9.35,3.21,2.37,,4.18,2.79,1.95,3.35,4.32,5.16,2.93,9.48,30.41,6.42,3.49,13.67,2.65,3.35,5.02,2.51,2.09,6.14,37.1,2.23,5.3,3.49,6.97,11.44,,2.09,5.3,5.72,5.86,3.35,2.37,5.02,2.93,25.855556,19.105556,32.505556,32.7406,,20.405556,72.052084
US_TX_48497,2020-06-23,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,1,0,63,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,0,-5,,-4,-35,12,3.06,5.71,11.7,2.51,14.62,2.37,8.91,9.19,,,6.69,2.92,1.95,4.32,2.79,2.65,6.96,3.34,4.04,4.04,1.95,5.01,2.65,10.59,4.32,3.62,2.79,5.99,6.13,2.37,4.46,3.76,3.34,2.92,8.78,25.63,8.5,3.34,13.65,3.76,4.74,4.74,1.95,2.79,6.13,42.48,2.37,2.65,3.06,5.29,12.12,,1.95,4.74,5.15,6.41,2.37,3.2,2.37,2.51,25.016667,20.516667,31.738889,37.7698,,21.644444,81.645458
US_TX_48497,2020-06-24,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,25,0,88,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,6,9,,11,-29,8,3.92,5.95,8.13,4.5,13.79,4.21,6.24,6.1,2.61,2.9,5.23,,,,2.76,4.79,8.28,3.78,6.24,3.48,,4.79,,8.13,5.52,2.47,2.76,4.36,6.68,2.61,5.81,4.07,5.52,4.07,7.41,27.45,5.08,,12.34,2.18,3.63,5.23,3.48,,7.99,39.5,3.78,,2.32,6.24,11.62,4.36,3.19,5.66,4.36,5.08,2.47,2.47,5.23,,25.55,20.077778,31.75,11.1506,,19.083333,67.522182
US_TX_48497,2020-06-25,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,0,0,88,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,2,7,,5,-31,7,4.98,4.84,8.06,3.66,15.97,3.81,6.45,6.3,2.93,3.96,6.3,4.54,3.08,2.79,2.93,,7.77,3.81,6.74,2.35,,5.57,2.2,9.09,4.84,3.96,2.05,6.59,6.01,3.22,5.28,3.81,5.57,3.66,9.82,27.11,5.86,3.37,10.99,4.1,6.45,5.86,2.49,,7.91,41.92,,,2.79,4.4,10.41,,2.79,6.01,4.84,6.01,2.64,2.2,3.08,2.64,26.777778,21.333333,31.983333,0.0,,20.466667,68.472292
US_TX_48497,2020-06-26,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,0,0,88,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,1,3,,5,-30,7,2.68,4.02,7.88,3.12,13.09,2.38,5.95,4.76,3.72,2.68,5.5,3.57,,4.17,,4.17,11.9,5.06,8.18,4.17,,5.21,,6.4,5.06,2.08,3.27,5.36,6.1,,4.02,2.23,5.5,3.42,6.25,27.52,6.55,2.08,12.94,3.42,4.61,5.21,2.38,,5.36,38.38,,2.83,,2.38,10.12,,2.68,6.1,3.87,5.95,2.38,2.83,4.02,3.87,27.444444,22.944444,33.127778,0.0,,21.827778,71.564311
US_TX_48497,2020-06-27,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,2,0,90,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,1,15,,3,-7,4,3.98,4.94,9.23,4.62,16.4,2.39,9.87,5.25,5.25,2.87,4.94,2.71,3.34,3.18,2.39,,10.19,4.78,14.33,3.18,,5.09,,8.76,5.89,,,5.73,5.41,,4.14,7.96,2.39,2.23,4.3,26.75,5.89,2.87,12.74,3.02,4.94,4.3,,3.02,3.82,39.64,,3.5,2.23,6.53,11.94,2.87,2.71,7.48,6.53,4.46,2.87,2.23,3.82,2.23,28.088889,23.405556,33.394444,0.0,,20.716667,64.368776
US_TX_48497,2020-06-28,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,0,0,90,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,5,0,,17,-11,,,3.69,8.31,4.15,17.69,3.38,5.54,3.23,3.08,3.08,7.38,2.62,3.08,2.31,,3.54,9.54,2.77,8.31,4.0,,4.0,3.23,9.08,4.31,,3.23,4.92,4.46,2.77,3.08,5.38,3.85,3.38,7.54,26.77,6.31,3.38,18.16,2.92,4.0,4.46,,3.08,4.77,40.16,,3.08,3.69,6.46,13.23,2.46,2.92,6.62,4.92,5.08,4.0,4.77,3.08,2.92,28.205556,24.838889,32.533333,0.0,,21.688889,67.854904
US_TX_48497,2020-06-29,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,0,0,90,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,0,0,,5,-32,9,3.84,6.11,8.67,3.84,17.63,1.99,8.11,7.11,,3.13,5.26,6.26,2.7,3.41,3.41,1.99,8.11,3.13,4.27,2.7,3.98,5.69,2.27,8.96,4.41,2.84,2.42,6.11,4.55,,5.4,4.12,4.41,4.55,7.54,29.15,5.4,4.27,14.65,3.27,6.11,5.4,,2.99,7.39,42.94,2.27,,,4.27,11.38,2.13,2.13,5.12,4.98,5.97,2.27,,3.84,2.99,28.977778,25.894444,34.005556,1.1938,,22.383333,67.678083
US_TX_48497,2020-06-30,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,14,0,104,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,6,-1,,6,-33,9,4.04,5.05,6.2,3.46,17.45,2.74,8.36,6.78,2.02,3.6,5.62,5.48,3.6,,2.02,3.03,10.53,5.05,4.61,3.6,,2.74,2.6,8.94,3.6,3.17,2.6,5.19,6.63,2.02,4.04,3.03,5.33,2.16,9.52,30.14,4.76,4.47,15.0,3.03,3.6,6.78,2.45,2.88,5.77,40.95,,3.6,2.16,5.05,14.85,,2.74,5.62,4.18,4.47,3.89,2.88,,2.31,29.738889,26.344444,34.072222,0.0,,22.988889,67.20293
US_TX_48497,2020-07-01,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,3,0,107,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,11,14,,12,-31,9,2.72,6.3,9.02,2.72,16.03,3.29,9.3,7.87,3.44,2.15,7.73,4.15,2.29,3.15,3.15,4.44,9.45,2.86,4.72,4.44,,3.72,2.72,9.73,6.44,2.72,2.43,5.44,6.87,,4.44,3.86,6.87,4.87,10.16,29.2,6.58,4.72,12.88,,5.44,7.3,2.0,4.44,8.3,44.65,2.29,3.29,2.58,5.72,13.02,3.72,2.29,6.15,4.72,5.44,3.29,4.01,3.15,,29.894444,25.611111,34.95,0.0,,23.538889,68.856254
US_TX_48497,2020-07-02,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,9,0,116,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,11,20,,7,-36,8,3.58,4.58,8.6,4.01,17.19,4.16,8.02,6.3,,3.44,6.16,4.58,,,2.72,3.58,8.17,3.29,3.87,3.01,2.44,4.3,,9.74,6.3,2.29,4.3,5.01,4.58,3.15,5.59,4.44,3.01,4.16,5.87,24.93,4.73,2.87,11.03,4.16,3.58,3.44,2.29,3.29,7.02,38.54,2.01,5.59,3.29,6.3,13.47,2.01,2.15,8.17,3.87,4.3,4.58,3.01,3.87,2.58,29.661111,24.333333,35.133333,0.0,,23.761111,70.749202
US_TX_48497,2020-07-03,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,9,0,125,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,8,23,,-5,-56,12,,5.95,8.84,5.18,15.09,2.13,7.93,9.14,2.29,2.74,6.71,5.18,,3.2,,,9.45,2.29,,3.51,4.27,4.42,,8.08,3.66,3.35,,4.42,4.57,,3.05,5.18,6.55,2.13,7.47,27.74,4.88,3.51,12.5,3.35,4.72,5.64,4.27,,4.72,35.97,,3.51,,5.03,10.97,,,8.54,,4.88,2.29,3.81,3.2,2.44,28.661111,23.244444,36.3,5.588,,21.522222,65.538414
US_TX_48497,2020-07-04,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,10,0,135,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,-21,19,,-15,-30,,3.26,4.46,8.05,4.8,15.08,,7.54,5.48,2.4,,4.63,2.91,,2.57,7.03,,7.88,,4.11,,,4.8,4.28,8.22,4.8,,,4.97,5.14,,2.74,2.74,4.63,,6.68,22.1,2.91,,14.74,3.08,3.6,3.43,3.08,3.08,4.28,32.73,,2.57,,4.8,12.34,,,6.51,4.28,3.77,,,2.91,4.11,29.494444,22.788889,35.605556,0.0,,21.316667,61.79812
US_TX_48497,2020-07-05,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,0,0,135,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,-7,-6,,15,-17,,,6.03,8.66,3.56,13.46,2.17,7.12,7.89,2.48,3.56,5.72,4.49,3.4,2.94,2.48,2.94,8.82,4.33,3.56,2.79,,5.11,,8.51,5.26,2.63,3.71,4.18,5.57,,4.95,4.49,4.49,2.48,6.19,32.33,7.12,2.48,10.98,2.94,2.32,5.11,3.4,2.63,3.71,44.86,,3.87,3.25,3.56,10.67,,2.48,7.89,4.64,4.18,,3.09,3.71,2.48,28.911111,24.461111,34.488889,0.0,,23.033333,70.917613
US_TX_48497,2020-07-06,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,0,0,135,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,-5,-7,,-4,-38,12,3.61,4.17,9.59,2.36,18.2,2.92,7.09,7.78,4.31,2.08,6.53,6.81,3.2,2.22,5.0,4.17,11.81,2.5,5.0,3.2,2.36,4.31,3.61,11.12,5.0,2.22,3.06,5.28,5.42,2.22,4.72,4.45,4.86,3.33,7.09,31.55,6.25,3.06,14.73,2.5,5.42,5.84,2.92,4.03,6.25,41.41,2.22,4.31,3.61,4.31,9.73,,6.67,8.2,6.12,6.67,2.5,3.06,6.25,,26.638889,22.944444,32.033333,6.477,,22.7,79.21563
US_TX_48497,2020-07-07,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,14,0,149,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,2,-3,,-4,-35,11,2.01,4.59,9.6,5.3,17.49,2.58,6.74,7.74,4.87,3.3,5.3,4.3,,,2.72,,9.32,2.44,4.44,3.87,3.15,5.45,2.87,10.03,4.87,3.73,2.72,6.16,7.02,2.44,5.16,4.3,4.44,2.44,7.74,30.53,6.02,4.73,12.76,3.44,3.87,5.16,2.87,2.15,7.17,39.7,2.87,3.44,2.01,6.31,11.61,2.44,2.72,6.16,2.44,4.16,2.72,2.87,3.58,3.01,26.616667,22.783333,32.411111,2.1844,,22.727778,79.399945
US_TX_48497,2020-07-08,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,8,0,157,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,-2,2,,0,-33,9,3.3,6.03,10.34,4.59,18.09,2.15,7.61,7.18,4.16,,6.6,4.02,,2.58,2.3,3.44,12.49,5.31,4.31,3.16,2.73,4.02,2.73,11.05,4.74,2.73,2.87,5.31,4.31,2.3,4.59,3.02,5.31,2.15,9.04,32.16,5.17,4.16,12.2,2.73,4.16,5.02,2.73,3.16,7.46,43.06,,3.88,2.15,4.88,12.92,3.59,3.73,5.46,5.02,6.89,,3.73,4.59,,28.288889,23.45,34.761111,0.0508,,23.494444,75.381734
US_TX_48497,2020-07-09,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,7,0,164,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,-4,0,,3,-32,9,,7.5,9.37,3.89,17.88,2.45,6.05,9.66,4.47,4.04,7.64,3.46,2.74,3.6,,3.6,10.09,3.6,4.76,4.47,,2.02,3.03,9.8,5.48,3.75,2.45,4.04,7.5,2.16,4.76,3.46,3.6,3.75,6.78,29.99,6.34,3.75,13.26,3.6,5.91,3.75,3.03,,6.05,44.69,3.46,,2.16,5.48,12.83,2.74,2.6,6.2,5.62,4.9,2.02,3.89,5.05,,30.138889,25.144444,35.161111,0.2032,,23.111111,66.222938
US_TX_48497,2020-07-10,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,10,0,174,5,,,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,-4,-7,1,5,-33,9,2.79,5.44,9.4,3.67,15.28,,9.7,5.58,4.41,3.67,4.26,5.44,,4.11,3.08,3.38,6.91,4.41,3.53,2.79,2.5,2.2,2.35,9.7,5.58,3.53,4.11,3.82,5.73,,,2.06,3.82,,6.76,26.45,5.29,4.11,14.69,2.79,3.38,3.97,,2.5,4.55,38.64,,2.79,2.2,5.29,11.02,,2.2,6.17,3.97,4.26,2.94,2.5,2.79,2.35,29.933333,25.022222,34.755556,0.0,,22.872222,66.03644
