location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05015,2022-03-27,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,6094,99,0,13452,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,32,,9,,,14.12,10.98,,6.67,9.8,6.27,11.37,7.84,,9.02,20.0,,16.47,,39.99,8.23,5.88,9.577778,3.933333,15.794444,0.0,,-3.788889,38.98184
US_AR_05015,2022-03-28,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,-1,0,6093,99,0,13452,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,20,,10,3,5.27,10.87,12.19,7.91,6.59,10.54,6.59,7.25,,,8.57,26.03,8.9,9.23,5.6,43.83,6.92,4.94,11.566667,4.611111,19.855556,0.0,,-1.611111,40.012849
US_AR_05015,2022-03-29,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,6094,99,8,13460,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,20,,13,3,6.24,10.17,13.46,,,10.17,4.92,12.47,9.52,4.92,10.5,28.88,8.2,9.52,,36.76,12.47,7.88,15.155556,8.766667,24.177778,0.0,,6.655556,57.043329
US_AR_05015,2022-03-30,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,6095,99,4,13464,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,13,,7,6,6.43,18.38,8.89,4.9,4.6,5.51,4.6,10.42,,4.9,7.35,22.98,5.82,8.58,6.74,37.99,7.97,6.74,14.694444,4.277778,21.461111,12.403667,,11.788889,82.877399
US_AR_05015,2022-03-31,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,6095,99,0,13464,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,22,,12,3,7.3,11.12,9.85,4.76,,8.89,,10.48,4.45,5.4,8.57,24.46,,7.62,8.89,38.43,9.53,11.75,3.205556,1.144444,4.822222,22.733,,0.472222,82.492289
US_AR_05015,2022-04-01,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,6095,99,3,13467,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,42,,15,-1,6.53,10.12,10.77,,,9.14,8.16,11.75,6.2,,6.53,24.47,,5.55,,32.3,5.55,,5.588889,-2.561111,17.255556,0.0508,,-1.816667,59.170745
US_AR_05015,2022-04-02,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,6096,99,1,13468,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,32,,7,,5.87,13.31,8.61,6.26,,10.96,6.66,12.53,8.22,,8.22,16.05,7.83,9.0,,34.45,7.44,5.48,12.461111,7.088889,19.4,3.302,,4.977778,60.372335
US_AR_05015,2022-04-03,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,6097,99,0,13468,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,38,,9,,5.91,16.15,9.85,9.06,7.49,7.88,,13.79,,7.09,10.64,26.0,9.45,6.3,,42.94,11.42,7.88,13.472222,4.872222,22.616667,0.705556,,2.738889,48.432281
US_AR_05015,2022-04-04,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,1,6097,100,7,13475,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,11,,8,4,,12.07,11.46,5.88,5.26,7.12,5.57,8.67,5.57,,4.64,26.93,8.05,5.57,5.26,43.96,4.64,,13.916667,10.761111,19.461111,0.804333,,9.472222,74.703212
US_AR_05015,2022-04-05,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,1,6097,101,0,13475,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,21,,13,1,4.98,9.96,8.63,5.64,5.31,7.64,,11.29,5.98,,9.96,22.25,,7.3,6.64,37.52,6.31,10.63,15.766667,10.188889,24.244444,3.33375,,11.8,77.389048
US_AR_05015,2022-04-06,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,1,6098,102,9,13484,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,30,,14,1,,17.14,8.9,5.28,5.93,10.88,8.57,15.82,,5.93,11.54,22.09,8.57,10.22,5.93,39.56,6.92,,14.35,8.694444,21.944444,3.81,,3.888889,49.441945
US_AR_05015,2022-04-07,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,6098,102,3,13487,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,27,,12,2,,13.34,8.89,6.67,,8.57,,8.26,,5.08,10.16,21.59,6.99,6.03,9.84,45.72,4.76,11.43,9.661111,4.516667,15.461111,0.03175,,-2.716667,41.925532
US_AR_05015,2022-04-08,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,6098,102,5,13492,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,32,,8,3,4.7,12.22,10.02,4.38,4.7,10.02,5.01,6.89,5.95,,10.02,26.0,8.46,5.95,,39.47,,6.58,5.4,2.783333,9.877778,0.145143,,-2.022222,59.054695
US_AR_05015,2022-04-09,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,6099,102,3,13495,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,36,,15,,6.37,13.13,,,9.55,9.55,,9.95,,,6.37,20.69,,10.35,9.15,41.38,7.96,,8.411111,-0.866667,20.127778,0.0508,,-4.322222,40.485248
US_AR_05015,2022-04-10,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,6100,102,3,13498,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,42,,7,,6.77,11.95,7.96,6.37,,9.96,6.77,10.75,5.97,,,19.12,,8.36,,41.82,8.76,7.17,18.016667,9.883333,26.038889,0.0,,4.7,41.583421
US_AR_05015,2022-04-11,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,6101,102,0,13498,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,9,,10,5,6.74,15.07,12.83,5.13,5.13,8.98,5.77,11.87,7.38,,5.77,27.58,7.38,5.45,5.13,38.81,,6.09,16.361111,12.705556,23.094444,8.720667,,13.138889,81.532144
US_AR_05015,2022-04-12,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,6102,102,0,13498,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,16,,14,1,4.92,15.1,8.86,,,8.54,,11.82,,6.89,10.51,19.04,4.6,7.55,8.86,32.5,6.57,4.6,18.455556,13.05,25.066667,9.708444,,15.905556,85.181711
US_AR_05015,2022-04-13,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,6102,102,4,13502,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,13,,10,3,6.11,13.5,9.0,7.07,5.14,11.89,8.04,13.82,,7.71,7.71,23.14,5.46,8.04,4.5,37.61,7.71,8.36,16.388889,6.622222,21.972222,0.0,,13.088889,81.015311
US_AR_05015,2022-04-14,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,2,0,6104,102,0,13502,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,41,,14,0,5.88,8.83,10.79,4.58,6.21,8.17,,8.17,5.56,,7.85,21.25,4.9,7.85,,38.25,6.87,7.85,8.777778,0.077778,18.261111,28.2956,,-1.544444,48.546344
US_AR_05015,2022-04-15,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,6104,102,10,13512,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,62,,2,0,6.54,9.65,8.41,,5.6,10.28,,8.72,4.98,,6.54,16.19,6.54,,,30.2,5.92,,14.45,8.005556,22.855556,0.0,,4.027778,49.751194
US_AR_05015,2022-04-16,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,6104,102,0,13512,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,43,,-2,,6.16,16.31,9.42,,5.44,6.89,7.25,9.06,5.8,,5.8,15.59,7.25,5.8,,40.96,7.97,,12.433333,7.155556,19.9,2.358571,,8.355556,76.353518
US_AR_05015,2022-04-17,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,6104,102,0,13512,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,3,,2,,7.16,23.07,9.55,8.36,6.37,9.95,,5.97,,,7.16,26.26,6.76,9.15,7.96,42.17,10.34,,10.022222,6.905556,13.372222,3.410857,,4.616667,69.495888
US_AR_05015,2022-04-18,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,6104,102,0,13512,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,21,,10,2,6.77,18.28,7.11,6.43,,8.8,5.42,9.14,,,7.45,25.38,4.74,9.48,6.77,43.66,8.12,,8.794444,4.427778,15.216667,0.635,,2.716667,65.828042
US_AR_05015,2022-04-19,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,6105,102,17,13529,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,15,,15,2,,13.41,10.73,,,7.04,,11.4,,4.69,10.06,26.15,10.73,6.04,5.03,41.91,13.08,5.37,10.166667,1.988889,18.966667,0.0,,-3.088889,39.459235
US_AR_05015,2022-04-20,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,6106,102,10,13539,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,22,,14,2,5.6,12.51,10.53,5.6,5.92,7.24,4.94,9.22,5.6,,8.89,23.37,6.91,8.23,5.92,38.84,8.56,,12.488889,9.85,16.622222,1.632857,,7.183333,70.373786
US_AR_05015,2022-04-21,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,6106,102,4,13543,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,30,,14,2,6.33,15.0,10.0,6.0,,9.67,7.67,10.33,4.67,6.67,11.33,31.33,7.67,5.67,,34.0,8.0,6.67,18.705556,14.444444,24.661111,3.955143,,16.788889,88.799271
US_AR_05015,2022-04-22,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,6107,102,2,13545,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,49,,10,0,8.0,15.67,,6.0,4.67,7.67,,8.34,,,9.0,28.67,,12.0,5.33,33.67,10.34,,22.416667,18.0,27.777778,0.3302,,16.322222,68.561716
US_AR_05015,2022-04-23,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,6108,102,16,13561,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,37,,15,,5.85,18.33,11.31,6.24,,,,11.31,,,10.14,20.67,,12.09,6.24,35.49,14.04,,22.594444,19.177778,26.505556,0.0,,13.55,56.752426
US_AR_05015,2022-04-24,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,6108,102,6,13567,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,16,,9,,8.06,19.57,6.52,5.37,,8.44,,9.98,6.91,,10.74,24.56,6.14,11.13,10.74,33.0,11.9,9.21,19.416667,14.511111,24.127778,5.884333,,15.111111,76.554181
US_AR_05015,2022-04-25,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,6109,102,2,13569,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,20,,14,2,5.55,15.34,12.41,4.57,5.88,9.79,5.22,6.86,,,8.81,28.4,5.88,9.14,,37.22,12.08,4.57,12.838889,9.016667,16.933333,35.687,,8.377778,74.352479
US_AR_05015,2022-04-26,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,3,0,6112,102,0,13569,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,21,,13,1,5.8,13.3,10.91,6.48,,9.55,6.48,8.19,4.78,5.8,9.89,23.19,,7.5,5.12,38.88,10.23,6.82,12.005556,5.466667,19.027778,3.7846,,1.255556,47.822188
US_AR_05015,2022-04-27,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,3,0,6115,102,1,13570,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,35,,13,-1,7.22,20.63,6.88,,5.5,10.66,8.25,9.62,5.16,4.81,10.31,27.5,6.53,5.84,6.19,39.53,7.91,7.91,14.572222,6.538889,23.138889,0.0,,1.394444,41.025046
US_AR_05015,2022-04-28,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,5,0,6120,102,5,13575,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,40,,15,1,,18.83,11.69,5.2,4.87,4.55,4.55,9.74,,,8.12,18.18,5.84,9.74,4.87,37.34,7.79,5.52,15.788889,12.283333,20.316667,0.0,,6.983333,56.074868
US_AR_05015,2022-04-29,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,6120,102,4,13579,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,61,,12,-1,5.0,17.65,7.66,4.66,,8.33,,8.66,4.66,5.66,5.0,26.31,,6.99,5.33,31.97,10.99,7.33,20.261111,15.172222,26.455556,2.54,,11.927778,58.984405
US_AR_05015,2022-04-30,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,6120,102,5,13584,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,62,,-3,,6.12,16.08,6.12,5.74,,9.19,,8.8,,,5.36,13.78,5.74,9.95,9.19,31.39,10.72,,21.427778,17.077778,24.644444,0.181429,,13.288889,60.00349
US_AR_05015,2022-05-01,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,6120,102,0,13584,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,52,,21,,5.6,29.2,10.0,,,6.4,,7.6,,8.0,10.4,20.0,,12.4,6.4,38.81,13.2,8.8,16.344444,8.483333,23.583333,0.0762,,6.95,53.824044
US_AR_05015,2022-05-02,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,6120,102,4,13588,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,4,,10,5,4.29,13.18,6.13,,6.44,6.75,4.91,9.2,5.83,,8.59,24.22,,8.89,5.52,35.26,12.26,4.91,14.694444,10.866667,20.944444,5.884333,,10.661111,77.13047
US_AR_05015,2022-05-03,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,6120,102,0,13588,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,26,,13,2,7.81,15.63,8.79,,,7.49,,12.37,7.49,,8.46,19.86,5.54,7.81,6.84,35.16,5.86,,13.616667,8.794444,18.6,34.398857,,12.077778,90.516128
US_AR_05015,2022-05-04,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,6121,102,3,13591,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,20,,15,2,9.62,11.23,10.27,8.66,,6.42,,13.15,6.42,,7.38,25.66,8.98,7.7,5.45,35.29,8.02,5.13,11.072222,8.144444,14.927778,7.704667,,9.872222,92.409705
US_AR_05015,2022-05-05,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,6,0,6127,102,0,13591,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,20,,10,4,7.42,13.87,11.61,4.84,,7.74,,5.8,4.84,,8.06,27.41,6.13,7.42,,40.96,10.64,,14.944444,12.444444,19.75,85.852,,14.272222,95.840119
US_AR_05015,2022-05-06,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,6127,102,2,13593,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,35,,10,0,5.24,14.09,7.54,10.16,,7.54,4.92,11.8,,,10.49,21.63,,11.47,,34.08,10.81,,14.894444,12.394444,18.383333,20.211143,,13.6,92.093818
US_AR_05015,2022-05-07,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,6127,102,6,13599,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,37,,13,,6.58,16.86,,,,6.58,,7.4,,,11.1,26.73,,13.16,,43.99,13.16,8.63,16.344444,9.355556,24.8,0.381,,11.861111,74.826934
US_AR_05015,2022-05-08,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,6127,102,0,13599,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,43,,19,,,26.2,,10.31,,,,7.3,,9.02,9.88,23.19,9.45,15.89,7.3,36.93,20.18,9.02,20.044444,14.933333,26.172222,0.0,,13.422222,65.88647
US_AR_05015,2022-05-09,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,0,0,6127,102,6,13605,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,25,,13,1,5.44,19.72,10.2,7.14,5.44,9.18,6.8,7.82,,5.1,10.88,24.14,5.44,12.58,5.44,36.04,12.58,5.44,24.511111,19.638889,30.055556,0.0,,19.922222,75.763649
US_AR_05015,2022-05-10,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,6128,102,1,13606,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,21,,13,1,5.04,16.14,6.39,6.05,5.04,7.73,4.71,11.43,,,8.74,22.53,,12.44,6.05,50.77,14.12,6.72,26.4,22.527778,30.466667,0.0,,21.338889,74.061002
US_AR_05015,2022-05-11,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,1,0,6129,102,7,13613,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,38,,13,-1,7.44,16.57,8.79,,4.73,8.45,,10.48,7.78,,5.41,27.72,4.73,11.16,6.08,37.19,12.51,4.73,25.916667,19.577778,32.194444,0.0,,21.038889,74.671047
US_AR_05015,2022-05-12,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,4,0,6133,102,6,13619,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,35,,11,0,5.72,16.14,9.42,5.04,,8.74,11.77,14.13,5.04,7.06,9.42,28.92,6.39,8.07,6.05,38.68,11.44,10.43,25.322222,17.344444,32.705556,0.0,,18.711111,66.868751
US_AR_05015,2022-05-13,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,5,0,6138,102,0,13619,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,52,,10,-2,,23.09,,5.43,,6.79,,12.56,8.83,5.43,7.81,27.84,,10.53,,39.73,19.01,10.53,24.933333,17.827778,31.0,0.0,,18.2,66.327053
US_AR_05015,2022-05-14,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,,,,,6,13625,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,43,,3,,7.59,25.15,9.58,,,9.58,,13.57,,,9.18,21.96,5.99,20.76,,44.72,13.57,10.78,21.488889,18.228395,28.894444,0.508,,18.376543,71.419568
US_AR_05015,2022-05-15,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,,,,,0,13625,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,32,,14,,,19.85,12.06,,,9.34,9.34,10.12,,,,22.57,5.84,18.68,,40.09,10.9,7.78,20.944444,17.259259,27.987654,0.5588,,18.018519,83.659026
US_AR_05015,2022-05-16,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,,,,,2,13627,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,35,,9,1,4.96,14.22,9.92,5.62,7.94,8.6,,7.94,5.95,,5.62,21.17,8.93,7.61,,37.38,12.24,7.94,20.822222,15.472222,26.322222,2.2098,,14.222222,66.926963
US_AR_05015,2022-05-17,ChIJl3hv9Ly4zocRU59xTL7PAkU,Q61216,geoId/05015,US,United States of America,AR,Arkansas,05015,Carroll County,US,USA,2,,,,,1,13628,27865,13804,14061,3278,3440,2897,2899,3071,3809,4342,2805,1324,1818402,36.368056,-93.496389,1655,76.96,29,,9,2,5.68,21.38,5.35,6.68,5.68,6.68,,11.03,5.01,5.68,7.35,29.73,7.35,13.36,,40.09,13.03,8.35,20.05,14.211111,26.672222,0.0,,14.788889,71.797027
