location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19139,2020-10-13,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,9,0,1240,57,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-12,,-14,4,,4.75,6.44,4.24,10.34,7.29,4.75,2.37,4.92,3.05,4.07,3.22,3.56,10.34,2.37,5.08,2.71,4.41,,8.31,5.25,4.75,3.56,4.58,4.75,4.07,3.39,3.9,6.44,23.9,6.61,,8.14,3.39,5.08,2.54,,4.92,37.97,,5.93,,5.59,4.41,4.41,2.54,3.39,,,12.35,4.255556,22.283333,0.1524,,2.038889,49.412683
US_IA_19139,2020-10-14,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,14,0,1254,57,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-7,,-17,4,,6.13,8.17,3.75,8.85,6.64,7.15,,3.06,4.08,6.3,3.4,3.23,8.85,2.89,6.47,3.75,4.94,3.06,9.19,4.94,,4.42,5.62,,4.42,3.4,,6.13,20.59,4.77,2.89,9.36,2.72,3.75,3.92,2.89,3.23,37.96,4.94,6.98,3.06,6.13,4.25,4.42,3.23,2.72,3.4,3.57,13.788889,4.344444,25.544444,0.0,,3.733333,50.752213
US_IA_19139,2020-10-15,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,11,0,1265,57,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-6,,-18,5,,3.24,6.31,4.09,10.75,7.68,4.44,,3.58,9.04,2.56,,,9.73,,3.75,3.07,4.95,3.07,8.36,4.95,,,2.39,2.9,6.48,3.07,2.9,6.83,16.89,4.78,3.75,5.63,,5.29,3.24,,7.17,34.3,4.78,6.48,2.56,3.92,5.29,3.07,2.73,2.73,2.56,,11.127778,4.611111,19.7,0.0,,-0.85,43.534938
US_IA_19139,2020-10-16,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,42,0,1307,57,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-8,,-21,5,,4.23,5.99,4.75,7.57,4.93,5.28,,3.7,4.58,4.05,,2.99,9.69,3.87,3.87,2.64,4.05,,7.57,3.87,3.17,2.99,4.58,,,3.35,2.99,6.87,19.02,4.75,,5.63,,3.7,4.23,,5.11,33.28,2.64,6.16,4.4,4.75,3.87,2.99,2.46,,2.64,2.64,5.483333,-0.172222,13.005556,0.0,,-3.288889,53.372288
US_IA_19139,2020-10-17,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,13,0,1320,57,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-5,,7,0,3.05,3.05,6.1,4.47,11.79,5.08,4.47,3.05,,3.46,3.46,2.85,,9.55,,6.51,2.85,3.66,,7.52,,,6.3,4.27,3.66,6.3,3.46,,6.51,18.5,5.08,,6.1,,4.68,4.07,,4.07,33.34,3.25,3.66,,5.49,3.05,2.85,3.46,,,,10.027778,1.822222,18.916667,0.0,,-1.644444,44.191004
US_IA_19139,2020-10-18,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,3,0,1323,57,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-4,,-1,,5.11,3.41,4.73,4.16,9.46,7.38,2.65,,3.41,6.81,5.11,,,8.71,4.54,5.49,3.6,3.6,2.84,5.3,,5.11,3.97,3.03,,2.65,3.79,,5.68,21.76,5.11,,8.52,,2.65,4.16,,6.25,37.28,5.11,10.03,3.03,6.43,3.03,3.03,4.35,,3.41,3.41,8.016667,2.111111,15.877778,1.227667,,1.622222,64.139041
US_IA_19139,2020-10-19,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,19,1,1342,58,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-18,,-17,6,,4.02,7.37,3.52,10.05,7.37,4.19,2.35,3.52,5.7,4.36,,2.85,7.88,3.18,5.03,,4.69,,7.88,3.85,,4.69,4.02,3.85,4.02,5.7,2.85,7.37,19.6,4.19,3.69,7.04,2.51,4.02,6.87,2.35,4.52,34.68,2.35,5.86,,5.36,4.19,3.02,,2.51,3.69,2.85,2.172222,0.405556,3.938889,1.705429,,-2.288889,72.424667
US_IA_19139,2020-10-20,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,19,0,1361,58,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-18,,-19,7,3.66,4.99,4.99,4.16,7.15,7.99,3.16,,3.66,4.99,3.49,3.0,3.0,10.15,,4.83,2.66,4.99,,7.49,4.33,,3.33,5.16,3.33,3.83,3.99,,7.65,19.46,3.83,3.83,5.16,2.83,5.16,5.32,2.66,4.33,33.77,4.99,5.32,2.33,4.66,4.33,4.99,3.49,,3.49,,3.1,-0.083333,8.477778,1.2065,,1.505556,89.394848
US_IA_19139,2020-10-21,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,11,0,1372,58,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-9,,-15,5,,4.69,6.7,2.51,11.06,5.86,4.19,2.85,5.36,3.18,4.19,2.85,3.69,8.88,,5.03,3.35,5.03,,8.04,4.19,2.68,4.36,3.69,4.36,3.02,3.52,3.02,7.37,19.93,4.52,2.35,5.86,,2.85,3.18,3.02,3.69,33.84,2.85,7.37,,4.86,4.36,2.51,3.52,,,,7.827778,2.794444,12.127778,0.804333,,5.516667,85.447345
US_IA_19139,2020-10-22,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,31,0,1403,58,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-9,,-17,5,,4.79,7.53,3.25,9.07,6.5,4.11,2.57,2.74,3.08,5.13,2.57,,8.21,,5.47,3.76,5.13,,7.87,,3.08,4.96,7.7,4.79,4.28,4.45,3.42,7.87,23.61,5.65,,9.92,2.4,4.45,3.42,,4.62,35.76,3.76,6.16,2.57,3.25,2.4,,3.25,3.94,,3.08,12.355556,7.144444,23.4,24.807333,,10.783333,90.289878
US_IA_19139,2020-10-23,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,7,0,1410,58,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-12,,-23,7,,,5.36,5.18,9.46,6.07,4.64,,3.93,4.46,5.36,2.68,3.21,6.96,4.11,,,6.07,,6.43,6.07,,3.57,2.5,3.93,3.75,4.82,3.75,6.07,21.43,6.43,,6.96,3.04,,5.54,2.5,5.18,33.57,2.68,5.71,2.68,6.96,3.04,3.57,,,,2.5,8.327778,4.327778,21.361111,13.589,,6.138889,86.309459
US_IA_19139,2020-10-24,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,13,0,1423,58,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-12,,6,0,,5.57,5.96,4.77,8.94,4.97,4.17,,5.57,4.77,4.37,,2.98,10.73,3.78,,4.17,2.78,,5.17,4.97,3.38,4.77,,,4.17,5.17,,5.96,22.46,5.17,,7.95,,,4.97,,4.77,36.77,,5.76,,6.76,4.57,2.78,2.78,3.38,,,3.494444,1.605556,6.744444,2.7686,,-0.822222,73.474812
US_IA_19139,2020-10-25,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,19,0,1442,58,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-4,,-1,,,4.99,6.14,,9.6,8.06,5.57,,3.65,7.1,7.68,2.69,,7.68,4.42,4.61,3.26,5.57,,6.33,3.07,,3.46,3.07,3.46,3.07,4.22,,4.03,24.19,6.33,4.42,7.49,,3.84,3.07,,3.46,37.44,3.65,4.99,,4.22,,3.26,2.69,,2.69,,2.605556,0.333333,4.516667,0.0,,-1.461111,74.659831
US_IA_19139,2020-10-26,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,35,0,1477,58,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-16,,-18,7,,5.38,7.98,,7.63,5.72,5.2,,3.29,5.55,3.81,3.29,,7.63,4.86,3.99,,4.86,,7.46,3.29,,5.9,5.55,5.38,4.33,4.33,3.12,7.98,20.46,2.95,4.16,4.51,2.43,3.47,3.64,2.43,4.33,36.76,3.12,3.64,3.47,6.42,3.12,2.6,,,,2.77,0.377778,-1.544444,2.838889,0.211667,,-2.466667,81.328381
US_IA_19139,2020-10-27,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,11,0,1488,58,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-16,,-17,7,3.39,2.88,5.92,3.73,8.46,8.13,6.09,,3.56,5.92,4.06,,,13.54,3.05,6.43,2.88,4.91,,7.28,4.06,2.37,6.77,3.89,5.08,2.88,4.74,3.05,6.43,20.48,8.13,,4.74,3.05,6.6,5.08,,3.39,33.01,2.54,5.42,3.73,4.23,3.56,3.05,,,,3.05,0.55,-0.861111,2.861111,0.127,,-4.694444,68.028289
US_IA_19139,2020-10-28,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,28,0,1516,58,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-11,,-16,5,,2.72,6.97,,6.97,7.48,5.44,,3.06,4.08,3.06,3.57,3.4,9.87,3.4,4.76,3.4,5.78,,7.48,2.89,,5.27,7.82,5.27,2.72,3.23,3.91,7.65,25.34,4.76,3.74,5.78,3.4,4.42,5.44,3.06,4.93,37.25,3.57,6.12,2.89,3.23,4.08,4.08,2.55,2.38,4.08,,1.738889,-4.066667,9.95,0.0,,-4.038889,65.578836
US_IA_19139,2020-10-29,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,24,0,1540,58,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-10,,-17,6,,4.89,6.24,3.71,10.8,8.94,5.23,,5.9,4.55,3.37,4.72,2.7,8.94,2.87,3.88,3.88,5.9,,9.11,5.23,,3.04,6.07,3.21,2.87,3.54,2.53,5.4,21.09,3.71,2.7,8.1,,5.74,4.05,,5.74,32.72,3.88,5.4,2.36,5.06,3.04,3.54,2.87,,,2.53,5.177778,2.1,7.955556,0.0,,0.194444,70.279072
US_IA_19139,2020-10-30,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,20,0,1560,58,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-7,,-17,4,,2.95,6.24,3.29,9.53,9.19,3.29,2.6,3.81,4.85,3.12,3.81,,8.84,4.68,5.2,,4.68,2.6,6.59,4.85,3.29,4.16,5.55,5.03,4.85,4.16,3.81,5.55,20.1,3.12,,5.2,,2.6,5.89,3.12,3.29,31.02,2.95,6.24,2.43,4.51,4.51,,,2.43,,2.95,3.794444,-0.883333,9.394444,0.0,,-1.416667,68.812434
US_IA_19139,2020-10-31,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,27,0,1587,58,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-7,,16,0,,4.35,6.0,6.21,9.11,6.42,5.38,,4.97,4.76,,,,9.52,4.76,2.9,3.1,4.35,,7.04,,3.93,4.35,5.38,3.52,3.1,5.38,4.14,4.76,18.62,6.62,,6.83,5.17,,4.76,,3.93,32.49,,6.21,,4.14,3.73,4.35,3.1,,,3.31,6.922222,-0.05,18.522222,0.0,,0.677778,64.529067
US_IA_19139,2020-11-01,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,36,0,1623,58,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,0,,7,,2.64,5.47,4.15,3.02,8.67,19.04,6.41,,,4.71,4.9,,2.83,10.93,4.9,4.71,,12.63,2.64,8.86,5.84,2.83,,4.9,4.15,,4.34,3.58,6.6,20.17,6.22,,6.97,3.96,2.83,,,4.71,35.63,,5.28,2.64,4.9,5.09,3.58,3.21,3.21,,3.39,5.8,-0.011111,15.95,0.0,,-3.927778,49.801301
US_IA_19139,2020-11-02,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,11,0,1634,58,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-13,,-15,6,,4.82,6.65,,8.31,12.97,5.82,,4.66,3.66,4.49,3.16,3.49,9.65,,3.99,3.16,8.15,,8.98,3.99,2.33,5.16,7.65,2.83,4.66,3.49,,6.82,20.62,4.16,3.66,5.32,2.66,3.83,5.82,4.32,5.16,36.59,2.99,5.49,3.33,3.16,6.32,3.83,2.66,2.33,2.5,,1.772222,-6.972222,14.483333,0.0,,-6.816667,53.037935
US_IA_19139,2020-11-03,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,15,0,1649,58,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-4,,-17,5,,4.0,3.7,3.08,12.17,9.24,3.39,,3.7,2.16,3.7,,2.46,11.09,2.16,5.24,2.46,5.7,2.31,8.01,3.54,,4.31,4.47,2.46,,3.39,2.46,6.78,17.1,5.24,2.93,7.7,2.16,2.46,5.85,,4.0,27.26,4.78,6.16,2.16,6.01,3.85,,2.46,,,2.31,9.644444,-0.5,22.327778,0.0,,1.377778,56.440942
US_IA_19139,2020-11-04,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,8,1,1657,59,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-13,,-18,6,2.72,4.53,5.29,,8.16,6.65,4.99,,2.87,3.17,3.78,,,10.88,2.12,4.53,3.93,4.38,2.27,7.55,,2.42,3.93,5.44,3.78,3.02,2.72,2.72,7.86,19.19,9.67,2.42,6.19,2.72,3.32,2.42,2.42,4.23,36.71,,4.08,3.32,4.38,3.78,2.57,2.12,2.57,,,14.333333,8.166667,22.294444,0.0,,5.677778,56.289136
US_IA_19139,2020-11-05,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,63,0,1720,59,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-12,,-17,6,,4.02,6.92,,9.33,9.17,5.15,2.25,3.22,3.7,2.9,3.06,3.22,10.78,3.06,3.54,,6.43,3.86,6.43,3.22,2.73,4.02,4.99,3.06,2.57,3.06,2.25,6.27,21.23,6.27,2.25,5.31,2.41,5.47,2.41,,5.15,32.81,2.9,5.95,3.06,4.67,4.67,5.15,,,2.57,2.57,14.633333,7.883333,22.183333,0.0,,6.944444,60.438732
US_IA_19139,2020-11-06,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,59,0,1779,59,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-12,,-17,4,3.14,5.96,4.14,,9.76,6.95,3.64,,4.96,6.45,,3.64,2.48,9.93,2.81,4.3,2.65,3.14,2.48,6.62,3.31,2.48,3.48,6.62,2.81,3.97,5.13,3.14,5.62,16.88,6.29,3.81,7.28,,3.97,4.47,,3.14,35.57,3.64,4.96,2.65,4.47,3.97,4.63,,,3.48,,12.938889,4.722222,23.688889,0.0,,8.327778,73.692123
US_IA_19139,2020-11-07,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,38,1,1817,60,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-5,,9,1,,2.73,5.66,5.46,9.36,7.22,4.68,2.73,3.32,6.83,3.12,3.32,,8.97,3.32,5.27,3.12,6.83,,7.41,3.9,,3.9,5.66,4.68,4.1,4.68,,6.83,16.0,3.51,3.9,3.51,3.71,3.51,3.12,,4.1,37.65,4.68,3.32,,6.63,,,,,3.32,2.73,15.566667,8.738889,22.55,0.0,,9.494444,67.294438
US_IA_19139,2020-11-08,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,77,0,1894,60,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,2,,7,,,6.46,7.97,3.99,9.68,7.78,3.99,,,5.89,3.61,,5.13,10.82,5.13,5.13,2.85,4.94,,7.59,3.8,,4.18,4.75,3.99,4.56,4.94,2.66,4.37,18.23,5.51,3.04,8.92,,4.37,,,4.18,39.49,,6.46,2.66,4.18,3.61,3.23,,,2.85,3.42,16.655556,11.044444,23.972222,0.0,,11.711111,72.69125
US_IA_19139,2020-11-09,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,58,0,1952,60,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-18,,-16,6,3.63,5.11,5.77,,7.59,8.58,5.44,,,7.26,4.45,2.31,,12.37,3.3,6.1,3.3,7.26,3.13,6.76,4.62,2.64,5.94,5.11,4.62,,3.79,3.46,6.1,23.42,5.61,3.3,7.75,3.63,4.12,4.45,2.47,4.45,38.1,2.31,7.59,2.47,5.28,5.11,4.62,2.31,,,,19.505556,15.477778,23.961111,0.0,,15.411111,77.318732
US_IA_19139,2020-11-10,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,67,1,2019,61,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-21,,-20,9,,3.52,7.04,5.44,7.84,8.48,5.28,,3.68,5.92,4.48,,,10.89,3.2,5.6,3.36,5.28,2.24,6.72,2.56,3.52,4.96,5.92,5.28,2.88,4.0,,8.0,21.45,2.4,3.68,4.64,4.64,2.24,4.0,2.4,6.08,35.54,2.88,3.68,3.04,2.88,4.16,3.84,,,3.68,,15.083333,6.355556,20.938889,0.931333,,12.727778,86.041291
US_IA_19139,2020-11-11,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,56,0,2075,61,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-13,,-25,9,4.74,5.23,5.39,2.94,8.01,8.34,7.68,,3.6,6.54,3.92,2.29,,10.46,2.78,4.41,2.62,4.9,4.09,8.83,2.45,4.58,7.03,5.56,2.78,,4.74,,5.23,20.59,6.05,2.62,7.84,,3.76,4.9,,4.58,37.76,4.09,5.56,2.29,6.21,3.92,3.6,2.45,2.29,,2.45,2.855556,-1.711111,8.961111,6.5278,,-1.027778,75.712942
US_IA_19139,2020-11-12,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,82,0,2157,61,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-16,,-25,9,,3.74,7.0,2.93,7.49,6.84,5.21,,4.72,6.51,4.07,,2.6,12.21,3.91,5.37,3.42,5.53,2.28,6.18,3.25,2.6,4.23,6.02,3.09,4.72,6.51,,7.65,24.25,3.91,2.77,7.81,2.93,5.86,4.72,2.6,4.23,37.11,2.44,4.56,2.93,4.88,3.42,3.91,3.09,,3.91,4.56,4.655556,-1.555556,12.344444,0.0,,0.694444,75.678145
US_IA_19139,2020-11-13,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,48,0,2205,61,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-18,,-22,8,,4.2,6.72,4.03,7.22,5.88,5.04,,4.71,5.54,3.53,3.53,,10.75,,5.04,3.53,3.36,3.19,7.22,4.54,3.53,3.53,5.88,,3.53,3.7,3.53,6.05,19.83,4.2,,7.73,4.37,,4.2,4.2,3.36,37.13,3.87,5.21,3.7,4.2,2.69,4.03,4.71,,3.87,3.19,0.133333,-5.761111,9.394444,0.0,,-5.25,67.265816
US_IA_19139,2020-11-14,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,56,0,2261,61,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-15,,13,5,,3.14,7.2,3.14,7.93,6.64,4.24,,3.32,3.88,3.32,,,10.52,3.32,5.91,4.06,5.17,2.58,5.91,2.95,2.77,4.43,4.24,,,5.91,,7.57,20.3,5.17,2.77,7.01,,4.61,4.8,,4.43,34.69,2.58,5.54,,5.17,3.69,4.24,,,2.95,,1.838889,-3.255556,10.744444,0.042333,,-1.761111,77.121858
US_IA_19139,2020-11-15,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,30,0,2291,61,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-7,,5,,2.55,3.47,4.38,,7.84,5.84,5.11,,2.92,5.66,3.83,,,11.49,3.83,6.38,,4.2,,7.84,5.29,4.38,6.57,4.93,5.66,4.74,4.01,,4.01,20.07,3.28,4.01,6.02,4.74,3.47,3.1,4.2,3.1,37.95,,5.11,3.83,4.93,,,,,2.55,3.65,6.772222,2.088889,11.644444,5.249333,,3.411111,79.332127
US_IA_19139,2020-11-16,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,50,0,2341,61,,,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-18,,-20,8,,4.59,4.92,,9.67,10.49,5.57,,4.59,2.79,,3.44,,10.49,2.79,5.41,3.44,4.59,2.62,8.36,5.08,3.77,8.52,4.75,2.95,3.93,6.39,,6.23,23.6,6.39,,7.7,2.29,4.92,4.92,3.77,2.62,39.5,3.93,6.23,2.62,4.26,3.61,3.61,2.62,3.93,3.28,,3.383333,-3.055556,12.833333,0.3048,,-2.222222,67.007866
