location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19149,2020-12-15,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,13,2,3121,42,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,1,,-14,6,10.18,10.52,10.86,,6.11,9.5,9.5,,8.82,20.02,6.79,7.13,,37.34,7.81,8.48,-6.65,-10.427778,-2.7,0.0,,-11.916667,66.317454
US_IA_19149,2020-12-16,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,33,0,3154,42,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-12,6,7.61,7.94,4.96,,,9.6,11.59,,7.28,17.21,,5.63,5.3,33.76,,,-5.483333,-10.111111,-0.166667,0.0,,-9.183333,75.542529
US_IA_19149,2020-12-17,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,24,2,3178,44,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,4,,-13,7,6.29,5.24,8.39,,4.89,11.88,8.04,,7.34,25.16,7.69,6.29,5.59,39.83,7.34,,-4.677778,-9.005556,1.616667,0.0,,-6.511111,87.373432
US_IA_19149,2020-12-18,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,30,0,3208,44,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,11,,-10,6,,,5.44,6.16,,8.34,5.08,,7.61,21.39,8.7,,,35.9,5.08,,-0.605556,-6.722222,6.461111,0.0,,-3.35,81.945781
US_IA_19149,2020-12-19,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,30,0,3238,44,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,4,,4,,10.2,9.79,8.56,,8.16,10.6,7.34,,6.93,24.06,,,5.71,33.85,7.75,5.71,-4.6,-13.638889,4.244444,0.0,,-8.866667,72.287848
US_IA_19149,2020-12-20,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,3,2,3241,46,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-2,,7.81,8.21,8.21,,5.86,12.89,,,,22.66,,,5.86,40.24,,,-1.888889,-8.916667,7.527778,0.0,,-6.561111,70.799279
US_IA_19149,2020-12-21,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,9,0,3250,46,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,17,,-13,5,5.41,7.44,9.13,7.1,5.41,,8.79,5.07,7.1,23.68,,7.1,9.47,34.16,,,4.611111,-0.261111,8.222222,0.0,,-3.966667,54.145677
US_IA_19149,2020-12-22,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,20,3,3270,49,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,26,,-17,6,6.95,5.12,,,7.32,6.22,,,,15.37,,,,42.45,5.86,6.59,2.116667,-6.227778,12.944444,0.0,,-5.016667,59.5404
US_IA_19149,2020-12-23,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,15,0,3285,49,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-15,,-37,20,9.85,7.95,5.3,,,8.33,,,5.68,20.83,,6.06,,27.64,7.57,5.68,-0.161111,-11.611111,9.727778,0.0,,-4.383333,73.350683
US_IA_19149,2020-12-24,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,15,2,3300,51,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-3,,-61,19,7.51,,,,,6.26,,,,19.62,,6.26,,36.32,,,-15.105556,-19.211111,-11.477778,1.143,,-19.744444,67.987251
US_IA_19149,2020-12-25,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,2,0,3302,51,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-87,33,12.83,12.43,6.82,,6.82,7.22,,7.62,,22.86,6.82,,,33.68,7.62,,-13.694444,-19.65,-1.866667,0.0,64.77,-17.372222,73.865784
US_IA_19149,2020-12-26,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,3,0,3305,51,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-4,,-25,,13.15,9.97,5.58,,6.38,13.55,7.97,,,17.14,,5.98,,40.26,,6.78,-6.691358,-14.765432,0.469136,0.0,64.77,-8.617284,86.377513
US_IA_19149,2020-12-27,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,3,0,3308,51,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-22,,8.53,9.69,,7.36,7.75,9.69,7.75,,5.42,20.54,,5.81,5.81,44.17,9.69,6.97,-3.12963,-5.969136,-0.746914,0.3175,40.64,-4.648148,89.445084
US_IA_19149,2020-12-28,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,10,0,3318,51,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,16,,-29,9,10.94,7.92,,,,9.81,,,5.66,19.99,,7.17,6.41,36.59,9.43,,-6.907407,-13.228395,-2.030864,0.399143,40.64,-9.54321,81.883298
US_IA_19149,2020-12-29,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,8,0,3326,51,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-35,,-38,21,8.85,6.63,10.69,6.63,6.63,10.69,5.16,,6.27,21.38,,5.9,,42.75,,,-7.783951,-13.290123,-3.944444,0.0508,54.61,-9.419753,88.27001
US_IA_19149,2020-12-30,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,17,0,3343,51,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-29,11,,10.69,5.72,5.72,8.78,12.97,10.3,,7.63,23.66,7.25,8.39,,45.03,6.49,6.87,-4.728395,-8.135802,-1.82716,2.9972,40.64,-7.283951,82.517574
US_IA_19149,2020-12-31,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,10,0,3353,51,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,22,,-42,11,6.07,5.67,7.28,,6.07,,8.9,,,23.07,,,,35.21,,,-8.796296,-15.259259,-3.061728,0.0,124.46,-10.858025,85.147301
US_IA_19149,2021-01-01,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,13,0,3366,51,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-35,,-81,32,9.66,12.88,8.05,,,10.06,12.07,,6.04,16.1,,12.48,9.26,37.43,6.84,8.05,-8.746914,-14.358025,-2.265432,0.0,124.46,-10.58642,86.683609
US_IA_19149,2021-01-02,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,3,2,3369,53,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-15,,-18,,7.65,9.26,6.04,6.44,8.05,7.25,5.64,,5.64,15.3,6.84,,,41.88,,8.86,-9.320988,-14.987654,-2.685185,0.0,114.3,-10.659722,88.691199
US_IA_19149,2021-01-03,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,7,0,3376,53,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-8,,10.55,6.03,6.41,,6.79,11.69,9.8,,,21.49,8.29,6.41,,45.99,,9.42,-7.253086,-12.864198,-1.833333,0.0,99.06,-8.469136,91.15576
US_IA_19149,2021-01-04,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,15,5,3391,58,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,7,,-10,5,4.73,6.75,7.43,8.44,8.44,,7.76,5.06,6.08,15.19,7.09,4.73,6.75,32.41,5.4,5.06,-3.185185,-11.049383,3.876543,0.0,88.9,-5.12963,86.662247
US_IA_19149,2021-01-05,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,20,2,3411,60,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,4,,-12,6,8.61,4.82,8.26,6.89,5.17,5.51,10.67,,,19.97,7.23,4.82,,37.53,5.51,7.23,-3.259259,-10.265432,4.388889,0.0,88.9,-5.623457,83.862125
US_IA_19149,2021-01-06,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,12,1,3423,61,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-12,10,5.62,,8.59,5.95,5.29,7.6,8.59,,6.61,21.82,,5.62,,33.38,4.96,,1.537037,-0.623457,3.092593,1.947333,50.8,-0.487654,86.570013
US_IA_19149,2021-01-07,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,8,1,3431,62,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-5,,-12,8,6.6,4.86,11.8,,6.25,8.33,7.29,,6.25,20.14,,7.99,4.86,38.19,9.37,6.25,-0.537037,-2.425926,1.475309,2.286,30.48,-1.625,91.553488
US_IA_19149,2021-01-08,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,11,3,3442,65,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,1,,-7,6,5.82,6.5,7.87,,,9.58,7.53,5.48,5.48,46.2,,6.84,,39.01,5.82,4.79,-2.376543,-4.376543,-0.185185,0.0,40.64,-3.623457,91.354662
US_IA_19149,2021-01-09,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,3,0,3445,65,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-8,,-6,,8.46,8.46,5.64,6.85,6.04,8.06,14.51,,,18.14,7.66,9.27,6.04,36.67,7.25,9.27,-3.907407,-6.098765,-1.524691,0.0,30.48,-4.944444,90.547384
US_IA_19149,2021-01-10,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,8,0,3453,65,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-7,,10.4,7.2,11.6,,,,8.4,,6.0,14.4,,7.2,7.2,44.01,6.0,6.0,-1.135802,-4.407407,1.388889,0.0,30.48,-2.845679,88.320492
US_IA_19149,2021-01-11,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,6,0,3459,65,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,2,,-11,6,6.12,8.85,10.89,,4.76,6.47,9.87,5.45,5.79,21.44,4.76,,5.45,36.75,6.47,,-0.512346,-4.148148,4.265432,0.0,30.48,-3.549383,80.148584
US_IA_19149,2021-01-12,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,4,1,3463,66,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-6,,-12,6,7.67,8.37,5.23,6.63,5.23,10.11,,,6.28,17.09,8.02,4.88,5.93,41.5,,5.23,-0.703704,-6.320988,7.975309,0.0,30.48,-3.45679,81.811497
US_IA_19149,2021-01-13,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,14,1,3477,67,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-9,6,8.08,10.89,9.13,,,17.91,5.27,,7.38,35.12,6.32,5.62,,39.33,8.43,7.73,1.87037,-3.191358,8.567901,0.0,30.48,-1.154321,80.434535
US_IA_19149,2021-01-14,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,2,0,3479,67,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-21,,-17,11,6.79,9.16,7.46,5.77,8.48,13.57,10.52,5.43,6.45,40.38,8.14,7.46,6.79,36.3,16.29,,2.261111,-0.594444,6.183333,3.81,,-0.061111,85.160769
US_IA_19149,2021-01-15,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,7,0,3486,67,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-51,,-60,37,9.23,6.64,5.17,,,8.86,7.75,7.75,,13.66,8.86,6.64,8.49,36.17,,,-1.244444,-2.294444,0.211111,2.836333,,-2.822222,89.260278
US_IA_19149,2021-01-16,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,2,1,3488,68,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-9,,-10,,8.11,6.08,,7.7,5.67,,7.7,,,16.21,,,,39.72,6.08,9.32,-3.533333,-5.0,-1.977778,1.741714,40.64,-5.411111,87.038784
US_IA_19149,2021-01-17,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,1,0,3489,68,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-19,,7.34,9.27,10.05,,,10.43,7.73,,11.59,17.77,,8.12,,38.64,10.82,,-2.411111,-5.922222,1.016667,0.0,40.64,-4.844444,83.748881
US_IA_19149,2021-01-18,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,8,0,3497,68,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-1,,-14,7,9.78,9.78,8.04,8.04,,15.37,9.09,,6.29,33.2,6.29,4.89,9.43,42.98,11.88,8.39,-3.438889,-7.466667,0.622222,0.0,50.8,-5.277778,87.261416
US_IA_19149,2021-01-19,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,6,0,3503,68,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-10,,-12,7,7.48,7.12,8.19,,7.84,8.19,13.18,,6.05,27.43,5.34,7.48,5.7,40.25,,6.05,-2.072222,-7.261111,1.372222,0.0508,40.64,-4.555556,83.392729
US_IA_19149,2021-01-20,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,11,0,3514,68,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,0,,-12,6,5.55,6.94,10.06,6.24,6.24,5.89,,,5.2,18.38,,9.71,,34.68,5.55,,-3.4,-12.611111,8.272222,0.056444,30.48,-7.8,72.329143
US_IA_19149,2021-01-21,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,8,1,3522,69,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-7,,-11,6,10.81,5.23,5.23,6.63,7.33,8.02,11.16,5.93,4.88,18.49,,8.02,5.93,43.6,7.67,7.67,0.983333,-4.65,5.6,0.0,30.48,-5.127778,64.096908
US_IA_19149,2021-01-22,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,2,1,3524,70,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,0,,-9,6,,5.78,,,5.06,7.23,8.31,,6.14,21.68,5.42,,5.06,32.89,5.42,,-7.555556,-12.405556,0.777778,0.0,,-11.944444,70.926813
US_IA_19149,2021-01-23,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,4,0,3528,70,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-22,,-9,,10.42,9.59,12.51,8.76,5.84,7.92,10.84,,6.67,22.1,,5.84,,38.78,5.84,7.51,-6.827778,-10.933333,-2.95,0.0,,-10.011111,78.17912
US_IA_19149,2021-01-24,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,4,0,3532,70,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-12,,11.4,9.44,9.04,,,9.04,8.65,,,16.12,5.9,7.86,9.44,37.74,7.08,,-4.766667,-7.805556,-3.072222,1.5748,,-6.25,89.541776
US_IA_19149,2021-01-25,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,4,0,3536,70,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-9,,-9,8,7.14,11.56,9.86,6.8,7.48,6.8,13.6,5.1,6.46,31.61,6.12,,5.44,42.15,6.8,6.8,-8.111111,-11.316667,-5.222222,0.036286,50.8,-10.233333,84.854413
US_IA_19149,2021-01-26,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,6,0,3542,70,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-17,,-18,11,6.15,9.23,7.86,,6.5,6.15,17.1,,7.18,17.44,6.5,5.13,6.15,41.71,7.18,5.47,-9.2,-11.033333,-6.838889,1.9304,50.8,-12.655556,76.28981
US_IA_19149,2021-01-27,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,3542,70,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-3,,-9,6,7.62,8.31,9.7,,6.58,7.97,11.08,,8.66,16.62,,7.27,5.89,35.33,6.93,,-10.25,-14.027778,-6.411111,0.072571,100.33,-13.694444,76.047138
US_IA_19149,2021-01-28,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,7,0,3549,70,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-7,,-11,6,5.65,10.94,8.47,5.29,6.35,7.76,16.23,,9.53,17.29,8.12,5.65,7.41,40.23,8.82,7.41,-9.611111,-15.627778,-4.094444,0.0,100.33,-11.572222,85.818138
US_IA_19149,2021-01-29,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,2,0,3551,70,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,2,,-12,5,8.36,7.63,8.0,8.0,5.09,5.45,10.18,,6.54,20.36,7.63,5.45,8.0,32.72,,5.45,-3.822222,-6.472222,-1.944444,0.0,100.33,-5.205556,90.263294
US_IA_19149,2021-01-30,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,11,1,3562,71,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-18,,-10,,6.11,,6.92,6.92,6.52,10.18,7.33,6.92,5.7,21.18,,,7.74,35.02,6.92,,-1.672222,-3.661111,-0.627778,0.0,90.17,-2.994444,90.847508
US_IA_19149,2021-01-31,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,3,1,3565,72,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-12,,,9.07,8.68,5.52,,11.44,11.83,,6.31,21.69,,8.68,,39.43,8.28,5.52,-2.405556,-3.35,-1.333333,0.0,80.01,-4.077778,88.472226
US_IA_19149,2021-02-01,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,3565,72,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,0,,-8,5,9.89,6.82,8.18,4.77,6.14,5.46,8.86,,5.8,19.43,5.8,8.52,5.46,38.18,4.77,,-3.905556,-5.2,-2.638889,0.0,80.01,-5.383333,89.654769
US_IA_19149,2021-02-02,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,6,1,3571,73,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-5,,-12,6,9.06,7.32,8.71,6.62,,6.27,9.41,,5.22,29.26,4.88,5.22,,30.66,,5.92,-5.533333,-7.944444,-2.455556,0.0,80.01,-6.524691,92.44073
US_IA_19149,2021-02-03,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,5,1,3576,74,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-11,4,7.96,10.72,13.83,,6.22,,7.26,,5.19,23.52,,9.68,,37.01,6.22,4.84,-2.994444,-6.583333,4.133333,0.0,64.77,-4.538889,89.275753
US_IA_19149,2021-02-04,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,8,0,3584,74,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-19,,-16,11,5.47,6.84,7.87,5.47,,6.5,11.97,,6.16,20.18,,6.5,7.53,30.45,5.13,5.82,-3.75,-9.627778,3.083333,2.54,64.77,-6.211111,83.20471
US_IA_19149,2021-02-05,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,1,0,3585,74,,,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-3,,-10,7,9.57,7.0,5.16,5.52,6.63,11.78,11.04,,7.0,23.93,5.52,5.16,,41.97,8.1,,-10.733333,-13.811111,-6.494444,1.580444,114.3,-15.211111,69.78264
