location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_KY_21207,2020-03-04,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,23,20,4,9.49,21.84,9.02,44.15,,35.6,7.6,8.822222,0.783333,17.883333,2.54,0.716049,58.025037
US_KY_21207,2020-03-05,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,19,20,5,8.08,20.64,8.08,38.14,8.08,31.86,7.18,9.55,1.488889,17.288889,0.0,-0.283951,50.536936
US_KY_21207,2020-03-06,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,-1,6,2,15.74,30.14,8.1,59.37,,39.13,7.2,6.377778,2.255556,14.188889,0.0,-2.277778,54.421755
US_KY_21207,2020-03-07,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,25,20,,15.93,27.87,,46.65,,22.75,,2.877778,-2.416667,10.45,0.0254,-4.425926,58.624711
US_KY_21207,2020-03-08,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,29,25,,10.98,21.95,10.4,40.44,,35.24,,6.394444,-2.588889,18.805556,0.0,-3.876543,49.021622
US_KY_21207,2020-03-09,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,17,13,6,13.29,33.45,9.16,47.2,7.33,37.12,8.71,12.633333,7.133333,18.794444,0.0,0.049383,42.557327
US_KY_21207,2020-03-10,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,18,16,8,8.86,32.65,9.33,60.64,9.8,35.45,7.46,14.255556,10.694444,16.888889,0.544286,9.512346,73.184043
US_KY_21207,2020-03-11,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,15,19,5,13.01,40.42,8.83,78.98,,29.73,10.22,11.127778,7.861111,15.983333,1.0668,8.080247,80.312809
US_KY_21207,2020-03-12,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,10,24,3,13.98,46.32,6.55,71.23,,23.6,,12.172222,5.872222,19.622222,0.0,9.518519,84.562822
US_KY_21207,2020-03-13,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,11,25,3,15.01,32.76,,65.51,,21.38,,13.85,9.044444,17.422222,18.142857,7.839506,66.881244
US_KY_21207,2020-03-14,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,7,20,,14.78,41.18,,68.11,,38.54,7.92,6.85,3.705556,11.555556,0.943429,-0.425926,60.145378
US_KY_21207,2020-03-15,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,0,18,,10.69,44.34,,64.65,,41.67,,3.688889,2.222222,6.294444,10.668,2.41358,91.516188
US_KY_21207,2020-03-16,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,9,33,-5,15.27,32.51,7.39,100.0,,32.51,7.39,5.0,2.972222,8.694444,0.0,2.765432,85.537727
US_KY_21207,2020-03-17,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,-12,24,-1,10.38,34.92,8.97,66.07,7.08,44.36,,8.311111,5.905556,10.811111,1.923143,7.512346,94.478828
US_KY_21207,2020-03-18,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,-12,27,-13,9.92,33.08,,56.24,,41.59,,11.094444,5.777778,19.161111,0.399143,9.598765,90.472265
US_KY_21207,2020-03-19,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,-20,27,-15,9.34,28.0,8.0,57.79,8.89,40.45,,18.311111,15.661111,23.1,8.345714,16.135802,87.032016
US_KY_21207,2020-03-20,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,-24,9,-14,12.89,26.69,,56.61,9.66,33.14,8.74,19.666667,15.516667,22.633333,10.922,16.067901,79.974716
US_KY_21207,2020-03-21,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,-31,16,,12.23,22.99,10.27,43.53,,40.59,,6.716667,2.911111,17.266667,3.46075,3.858025,82.289912
US_KY_21207,2020-03-22,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,-22,3,,8.27,18.37,6.89,39.03,9.18,30.3,,4.483333,0.411111,12.744444,0.0,1.314815,79.759214
US_KY_21207,2020-03-23,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,-13,-3,-24,12.69,31.27,8.16,42.14,9.97,36.71,6.8,10.027778,6.561111,13.138889,1.995714,8.691358,90.719474
US_KY_21207,2020-03-24,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,-24,-3,-25,9.7,25.58,11.02,45.86,9.26,26.9,7.06,8.477778,4.344444,12.405556,0.798286,7.222222,92.364131
US_KY_21207,2020-03-25,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,-21,7,-29,12.45,28.9,9.78,46.25,9.78,29.79,8.45,10.461111,5.911111,16.744444,4.463143,7.753086,83.683844
US_KY_21207,2020-03-26,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,-16,10,-31,12.77,26.48,,44.45,13.24,28.85,8.51,13.383333,4.8,25.466667,0.0254,7.154321,67.004701
US_KY_21207,2020-03-27,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,-22,3,-32,10.29,23.26,,30.42,8.95,28.63,,21.444444,16.977778,26.761111,0.0,12.469136,57.088944
US_KY_21207,2020-03-28,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,-11,18,,15.1,19.98,,28.75,,33.13,8.28,22.183333,17.833333,26.727778,0.0,15.716049,67.240872
US_KY_21207,2020-03-29,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,-22,10,,13.38,20.08,,32.98,,28.68,,20.166667,16.761111,24.3,5.297714,10.839506,54.930771
US_KY_21207,2020-03-30,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,,,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,-13,-1,-36,13.19,18.65,,35.49,10.46,32.3,,13.666667,7.15,19.716667,0.0,2.067901,45.66757
US_KY_21207,2020-03-31,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,,,1,0,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,-27,5,-34,8.95,24.29,6.82,36.65,8.95,33.24,6.39,8.816667,5.55,15.261111,0.762,3.740741,71.334941
US_KY_21207,2020-04-01,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1,0,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,-20,17,-36,12.23,22.71,,32.32,6.55,26.2,6.55,6.516667,3.7,11.0,4.882444,2.604938,76.687876
US_KY_21207,2020-04-02,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1,0,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,-17,9,-39,15.78,27.04,,36.06,7.21,30.2,,7.7,0.188889,16.494444,0.0254,2.067901,68.690942
US_KY_21207,2020-04-03,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1,0,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,-13,19,-35,13.31,16.41,8.43,43.91,,33.71,7.54,10.833333,1.788889,20.65,0.0,2.882716,59.591113
US_KY_21207,2020-04-04,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1,0,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,-14,20,,16.23,20.16,,30.99,,30.99,9.84,14.288889,4.694444,23.25,0.0,4.598765,53.489087
US_KY_21207,2020-04-05,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1,0,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,-20,23,,8.51,26.95,,30.26,,29.79,9.93,15.827778,8.016667,23.611111,0.0,8.58642,62.378731
US_KY_21207,2020-04-06,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1,0,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-38,9.35,17.37,,37.41,7.13,26.73,9.8,16.027778,7.933333,24.311111,0.0,10.358025,69.844166
US_KY_21207,2020-04-07,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,1,0,2,0,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-32,16.19,16.65,10.64,43.95,7.86,31.92,9.71,18.316667,10.483333,26.344444,0.0,12.117284,68.35677
US_KY_21207,2020-04-08,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,2,0,4,0,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-39,12.52,18.13,12.52,50.95,,23.75,9.07,20.988889,15.3,26.455556,0.0,15.753086,72.573207
US_KY_21207,2020-04-09,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,4,0,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-41,13.06,16.98,,38.32,,33.97,,15.472222,10.744444,23.538889,0.072571,6.290123,54.793799
US_KY_21207,2020-04-10,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,4,0,8,0,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-45,11.89,16.3,,37.88,,28.19,,7.1,0.744444,12.861111,0.0,-3.962963,45.757324
US_KY_21207,2020-04-11,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,8,0,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,11.41,12.84,,33.75,9.98,35.18,8.56,7.566667,-0.872222,18.688889,0.0,-3.067901,47.599691
US_KY_21207,2020-04-12,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,-2,0,6,0,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,9.18,17.43,,28.45,11.01,33.03,,12.877778,10.444444,15.733333,4.136571,3.981481,55.446957
US_KY_21207,2020-04-13,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,1,0,7,0,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-35,8.28,12.01,8.28,21.12,7.87,29.81,7.45,11.211111,5.433333,17.338889,12.554857,8.969136,85.601319
US_KY_21207,2020-04-14,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,1,0,8,0,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-31,14.7,16.68,6.75,29.79,11.92,25.82,7.94,4.55,1.955556,8.322222,3.374571,-0.061728,73.022286
US_KY_21207,2020-04-15,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,8,0,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-34,14.16,14.95,,20.85,6.69,27.54,,4.117284,-2.425926,13.12963,0.0,-2.868056,61.214142
US_KY_21207,2020-04-16,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,4,0,12,0,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-33,6.67,12.92,,23.35,10.01,27.52,,6.493827,-1.617284,13.944444,0.0,-3.631944,48.917248
US_KY_21207,2020-04-17,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,-1,2,11,2,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-34,8.16,13.74,,34.34,6.44,31.34,9.45,11.395062,3.111111,21.987654,0.0,0.034722,46.633819
US_KY_21207,2020-04-18,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,1,0,12,2,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,,7.95,6.63,19.88,9.72,34.9,11.48,7.814815,2.006173,17.0,2.612571,2.902778,71.277751
US_KY_21207,2020-04-19,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,3,0,15,2,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,12.96,10.36,6.48,27.64,12.09,36.71,,8.141975,1.364198,17.092593,0.943429,1.6875,64.913497
US_KY_21207,2020-04-20,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,15,2,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-32,13.55,10.59,,27.95,6.78,35.57,9.32,12.049383,4.524691,20.098765,0.471714,5.583333,65.201537
US_KY_21207,2020-04-21,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,1,0,16,2,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-32,15.02,9.6,8.35,23.78,9.18,28.79,9.6,14.9,8.911111,19.1,0.09525,2.679012,44.115947
US_KY_21207,2020-04-22,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,16,2,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-38,11.06,10.64,,25.53,8.08,28.08,9.36,10.761111,0.961111,21.022222,0.0,-0.765432,45.365449
US_KY_21207,2020-04-23,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,16,2,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-35,13.75,12.13,6.88,27.5,8.9,31.55,8.09,13.727778,10.588889,17.616667,1.161143,8.851852,72.699781
US_KY_21207,2020-04-24,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,16,2,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-35,12.46,7.06,8.31,17.03,7.48,36.13,,14.466667,11.672222,18.766667,3.882571,12.012346,85.588329
US_KY_21207,2020-04-25,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,16,2,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,13.85,8.22,,26.83,7.36,33.75,7.36,12.088889,7.533333,18.25,0.326571,10.098765,88.83215
US_KY_21207,2020-04-26,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,16,2,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,10.25,8.12,6.83,37.16,,44.85,8.54,9.740741,6.660494,13.685185,7.239,9.256944,96.857615
US_KY_21207,2020-04-27,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,16,2,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-35,9.83,,12.4,17.96,,45.75,7.27,9.911111,2.016667,18.805556,3.0734,3.265432,66.111277
US_KY_21207,2020-04-28,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,1,16,3,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-34,8.84,9.26,,26.95,8.0,39.58,8.0,14.416667,8.0,23.611111,0.0,5.530864,56.564259
US_KY_21207,2020-04-29,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,16,3,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-41,8.98,7.34,9.39,20.81,6.94,35.91,6.12,17.188889,9.611111,22.538889,0.145143,8.209877,55.996864
US_KY_21207,2020-04-30,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,16,3,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-37,7.9,7.07,,21.61,,34.09,,10.244444,8.288889,13.238889,3.882571,7.623457,85.036196
US_KY_21207,2020-05-01,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,16,3,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-34,12.49,9.04,9.04,18.94,6.46,33.58,,11.927778,5.088889,21.322222,0.197556,3.87037,59.103411
US_KY_21207,2020-05-02,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,16,3,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,13.74,,,18.77,11.9,36.63,11.9,16.888889,7.116667,27.672222,0.0,6.697531,52.450832
US_KY_21207,2020-05-03,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,16,3,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,20.5,6.54,6.54,17.45,9.6,29.66,8.72,21.533333,14.422222,27.088889,0.580571,12.654321,57.641043
US_KY_21207,2020-05-04,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,16,3,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-32,16.6,,,11.79,10.05,38.88,8.74,17.827778,11.511111,24.905556,1.995714,10.135802,61.211518
US_KY_21207,2020-05-05,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,1,0,17,3,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-25,10.8,14.54,,26.59,9.56,29.92,7.48,14.85,11.422222,20.55,9.180286,10.975309,78.180938
US_KY_21207,2020-05-06,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,1,17,4,,,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-34,13.08,,8.44,26.59,12.24,31.23,15.2,9.761111,6.416667,16.083333,3.991429,5.753086,76.873868
