location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_OK_40099,2020-02-25,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,16,3,,0,8.93,28.57,29.17,8.12963,3.993827,13.098765,0.084667,2.401235,67.233074
US_OK_40099,2020-02-26,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,26,9,,5,13.85,28.28,28.28,3.808642,0.444444,9.444444,0.254,-3.018519,61.259047
US_OK_40099,2020-02-27,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,26,9,,6,10.84,40.94,38.53,3.049383,-5.259259,15.734568,0.0,-6.395062,50.125973
US_OK_40099,2020-02-28,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,27,20,,1,18.51,32.24,26.87,9.444444,0.738889,18.411111,0.0,-2.3,44.654458
US_OK_40099,2020-02-29,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,21,13,,0,11.63,32.56,42.64,11.194444,1.522222,23.672222,0.0,-0.966667,43.133943
US_OK_40099,2020-03-01,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,34,25,,,13.87,44.68,42.37,17.122222,12.416667,24.555556,0.0,6.661111,50.418547
US_OK_40099,2020-03-02,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,12,3,,1,14.41,40.72,26.94,14.911111,10.283333,22.144444,0.0,9.044444,68.150555
US_OK_40099,2020-03-03,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,33,8,,2,,35.38,24.59,11.75,6.938889,18.283333,0.0,5.333333,64.823321
US_OK_40099,2020-03-04,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,17,3,,7,14.06,32.82,28.71,12.222222,9.638889,16.266667,2.709333,5.944444,66.337579
US_OK_40099,2020-03-05,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,18,26,,4,13.04,34.14,31.04,10.738889,0.816667,21.05,2.709333,1.116667,51.60447
US_OK_40099,2020-03-06,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,17,-3,,0,,30.95,33.76,10.544444,1.316667,18.85,0.0,-4.65,34.26255
US_OK_40099,2020-03-07,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,20,15,,6,,36.37,30.83,10.277778,2.233333,18.955556,0.0,-2.977778,39.729842
US_OK_40099,2020-03-08,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,14,7,,-5,,24.46,48.92,11.005556,5.527778,16.988889,0.79375,3.527778,60.042257
US_OK_40099,2020-03-09,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,13,6,,-1,,32.54,29.59,17.183333,12.916667,24.611111,2.068286,12.016667,71.716077
US_OK_40099,2020-03-10,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,41,17,,2,,41.49,35.3,13.077778,3.938889,24.183333,0.2286,6.866667,66.151835
US_OK_40099,2020-03-11,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,30,17,,5,,66.28,25.08,19.688889,15.788889,25.894444,0.0,13.555556,67.769743
US_OK_40099,2020-03-12,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,38,31,,5,,86.58,29.25,21.033333,15.0,28.627778,0.0,13.227778,61.328528
US_OK_40099,2020-03-13,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,9,13,,-6,10.62,67.68,31.85,14.538889,9.472222,24.166667,5.418667,9.133333,70.28243
US_OK_40099,2020-03-14,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,17,13,6,-10,14.6,45.27,22.64,9.422222,7.588889,11.716667,20.828,8.883333,96.463975
US_OK_40099,2020-03-15,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,4,16,,-7,14.96,63.58,41.88,8.85,6.866667,11.433333,5.3975,7.711111,92.637808
US_OK_40099,2020-03-16,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,9,30,,-15,16.43,100.0,30.0,10.316667,8.5,13.488889,2.358571,9.87037,97.190112
US_OK_40099,2020-03-17,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,3,22,,-21,,86.21,35.8,12.127778,10.422222,14.35,2.612571,11.67284,97.763539
US_OK_40099,2020-03-18,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,7,30,,-21,11.82,51.45,34.77,17.066667,13.222222,24.672222,22.025429,15.611111,90.70786
US_OK_40099,2020-03-19,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,-3,18,,-18,12.09,60.46,36.28,20.305556,16.255556,24.761111,20.610286,17.016667,81.616375
US_OK_40099,2020-03-20,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,-13,13,,-20,,67.91,36.03,11.294444,5.427778,20.511111,7.0866,6.105556,70.810567
US_OK_40099,2020-03-21,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,-15,13,17,-12,,55.18,36.54,6.15,1.261111,14.394444,0.0,0.95,69.568357
US_OK_40099,2020-03-22,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,-28,-8,-22,-20,13.9,43.78,36.83,10.322222,7.522222,13.505556,3.773714,8.522222,88.627835
US_OK_40099,2020-03-23,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,-19,-9,,-28,,49.61,31.0,14.077778,11.772222,19.077778,0.41275,12.811111,92.1149
US_OK_40099,2020-03-24,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,-7,-3,,-28,,40.49,31.86,19.15,15.172222,25.138889,0.0,14.811111,76.064078
US_OK_40099,2020-03-25,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,-2,5,,-25,9.97,60.46,28.57,18.2,9.366667,29.672222,0.0,10.911111,62.592638
US_OK_40099,2020-03-26,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,-4,5,,-22,15.15,43.46,26.34,24.033333,18.105556,32.294444,0.0,15.405556,58.955882
US_OK_40099,2020-03-27,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,-11,-5,,-28,14.99,36.79,25.89,22.294444,19.383333,27.311111,0.0,18.261111,78.033743
US_OK_40099,2020-03-28,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,-1,7,,-19,,29.6,38.05,20.516667,15.638889,23.111111,2.497667,10.488889,52.674365
US_OK_40099,2020-03-29,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,-16,7,,-30,14.07,32.37,23.22,14.566667,5.705556,22.572222,0.1016,2.244444,43.504323
US_OK_40099,2020-03-30,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,-23,-10,,-31,12.48,38.06,35.56,14.588889,10.261111,19.722222,9.144,7.722222,63.584835
US_OK_40099,2020-03-31,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,-1,0,,-32,11.48,44.66,29.98,12.416667,9.916667,18.811111,6.434667,9.1,80.227904
US_OK_40099,2020-04-01,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,-2,11,,-30,12.22,32.8,24.44,13.783333,7.25,21.0,0.0,8.044444,68.381406
US_OK_40099,2020-04-02,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,-12,11,,-30,19.07,31.15,34.33,15.95,12.15,19.938889,0.0,10.972222,72.378165
US_OK_40099,2020-04-03,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,-23,-4,,-37,12.39,29.11,21.68,9.388889,1.866667,18.616667,1.312333,8.227778,92.563062
US_OK_40099,2020-04-04,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,-28,1,-27,-29,,28.35,34.95,3.866667,2.211111,7.655556,1.2065,2.172222,88.896814
US_OK_40099,2020-04-05,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,-31,0,,-30,,35.98,40.73,8.933333,5.111111,19.1,0.0,6.788889,86.506486
US_OK_40099,2020-04-06,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-34,12.25,29.16,33.24,17.122222,13.944444,22.461111,0.0,14.277778,83.405865
US_OK_40099,2020-04-07,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-34,8.88,24.28,31.38,21.466667,16.738889,29.994444,0.0,16.477778,73.339708
US_OK_40099,2020-04-08,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-35,9.73,35.27,42.57,23.277778,15.833333,32.633333,0.0,14.288889,57.551249
US_OK_40099,2020-04-09,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,,,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-34,14.64,26.11,26.11,20.355556,14.638889,29.1,0.0,8.372222,46.251927
US_OK_40099,2020-04-10,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,,,1,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-41,16.61,23.92,29.23,14.555556,7.8,21.022222,0.0,1.227778,40.438471
US_OK_40099,2020-04-11,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,1,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,-19,-35,,28.95,28.29,14.983333,10.755556,20.366667,3.374571,8.366667,64.700618
US_OK_40099,2020-04-12,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,1,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,-30,-34,11.19,32.91,25.01,16.022222,9.85,23.283333,12.917714,13.488889,85.076874
US_OK_40099,2020-04-13,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,1,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-33,8.74,26.21,32.04,5.377778,1.605556,10.461111,1.1938,-2.35,57.541401
US_OK_40099,2020-04-14,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,1,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-35,,29.7,27.98,5.327778,2.25,9.2,0.108857,-0.761111,64.966251
US_OK_40099,2020-04-15,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,1,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-35,11.13,22.26,25.6,6.65,-0.755556,16.455556,0.0254,0.122222,63.16502
US_OK_40099,2020-04-16,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,1,0,2,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-32,17.79,21.23,31.56,13.061111,7.211111,21.488889,0.0,3.994444,54.169545
US_OK_40099,2020-04-17,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,-1,0,1,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-34,13.66,23.76,33.27,12.238889,6.683333,20.005556,0.0,5.972222,65.603466
US_OK_40099,2020-04-18,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,1,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-23,11.36,16.7,33.4,8.905556,1.488889,19.183333,0.0,2.977778,66.437596
US_OK_40099,2020-04-19,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,1,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-27,10.53,21.72,34.23,16.455556,14.294444,20.95,0.0,13.311111,81.766841
US_OK_40099,2020-04-20,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,1,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-30,,21.83,36.77,14.916667,8.461111,22.933333,0.0,11.311111,79.242892
US_OK_40099,2020-04-21,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,1,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-32,14.33,22.68,35.22,18.205556,9.933333,27.388889,0.0,12.233333,68.36987
US_OK_40099,2020-04-22,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,1,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-32,,25.26,23.54,19.733333,15.988889,26.216667,11.768667,15.6,77.198253
US_OK_40099,2020-04-23,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,1,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-26,,19.73,28.44,18.216667,12.111111,27.133333,1.0922,12.716667,70.536155
US_OK_40099,2020-04-24,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,1,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-27,,25.11,26.28,20.461111,14.616667,27.011111,0.0,12.222222,59.331566
US_OK_40099,2020-04-25,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,1,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-23,,21.57,22.2,17.472222,10.388889,23.905556,0.0,7.966667,53.809459
US_OK_40099,2020-04-26,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,1,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-28,17.2,14.65,24.85,16.994444,7.711111,26.183333,0.0,7.138889,52.476619
US_OK_40099,2020-04-27,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,1,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-31,13.36,36.03,35.45,20.211111,15.911111,27.211111,0.0,9.8,51.230237
US_OK_40099,2020-04-28,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,1,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-31,10.34,14.35,35.02,23.116667,17.488889,30.244444,0.0,16.738889,67.432448
US_OK_40099,2020-04-29,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,1,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-30,11.35,13.74,27.47,19.466667,11.755556,28.138889,4.281714,9.333333,52.071684
US_OK_40099,2020-04-30,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,1,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-25,9.78,18.94,32.38,17.038889,8.15,26.277778,0.0,7.344444,53.075132
US_OK_40099,2020-05-01,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,1,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-32,10.53,19.2,31.58,21.444444,13.094444,30.338889,0.0,10.794444,50.957821
US_OK_40099,2020-05-02,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,1,0,2,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-16,14.16,15.44,36.03,23.394444,17.233333,30.222222,0.0,15.388889,60.855958
US_OK_40099,2020-05-03,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2,0,,,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-24,18.13,23.96,40.8,25.033333,19.661111,31.188889,0.0,19.561111,71.860427
