location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18101,2021-11-04,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,4,0,1441,20,14,4610,0,0,0,0,0,1,2,0,0,1,4,29,81,109,49,216,207,197,198,183,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,646,788,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-22,21.52,33.19,3.233333,-3.055556,10.972222,0.0,,-2.555556,66.116411
US_IN_18101,2021-11-05,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,8,0,1449,20,19,4629,0,0,4,0,0,0,1,0,1,2,4,29,85,109,49,216,208,197,199,185,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,6,648,794,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-22,,25.8,4.022222,-2.766667,12.111111,0.0254,,-2.148148,64.566435
US_IN_18101,2021-11-06,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,3,0,1452,20,16,4645,0,0,0,0,0,0,0,1,1,1,4,29,85,109,49,216,208,198,200,186,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,650,795,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,,,31.82,4.844444,-3.25,14.877778,0.0,,-1.345679,64.532419
US_IN_18101,2021-11-07,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,1,0,1453,20,12,4657,0,0,0,0,0,0,1,0,0,0,4,29,85,109,49,216,209,198,200,186,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,651,795,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,,,42.64,7.005556,-1.827778,17.827778,0.0,,1.358025,67.597247
US_IN_18101,2021-11-08,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,7,0,1460,20,6,4663,0,0,2,0,0,1,1,2,0,0,4,29,87,109,49,217,210,200,200,186,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,2,656,797,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-19,25.18,25.18,10.911111,0.944444,21.283333,0.0,,3.808642,62.061502
US_IN_18101,2021-11-09,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,3,0,1463,20,1,4664,0,0,0,0,0,2,1,0,0,0,4,29,87,109,49,219,211,200,200,186,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,658,798,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-22,19.57,34.03,11.566667,3.605556,18.927778,0.0,,5.888889,68.874317
US_IN_18101,2021-11-10,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,3,0,1466,20,2,4666,0,0,0,0,0,0,2,1,0,0,4,29,87,109,49,219,213,201,200,186,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,,661,798,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-24,21.06,37.73,12.338889,4.166667,20.294444,0.0,,8.228395,76.486909
US_IN_18101,2021-11-11,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,2,0,1468,20,0,4666,0,0,0,0,0,0,1,0,0,1,4,29,87,109,49,219,214,201,200,187,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,662,799,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-28,30.33,24.64,12.566667,7.116667,17.138889,1.834444,,8.265432,74.755556
US_IN_18101,2021-11-12,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,6,0,1469,20,4,4670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-23,15.45,28.18,6.916667,2.866667,12.388889,4.684889,,0.703704,64.810178
US_IN_18101,2021-11-13,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,0,0,1469,20,10,4680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,,19.63,40.42,3.133333,1.6,7.294444,0.47625,,-2.104938,68.260829
US_IN_18101,2021-11-14,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,1,0,1469,20,12,4692,0,0,0,0,0,0,0,0,0,0,4,29,87,109,49,219,214,201,200,187,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,662,800,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,,28.15,27.07,2.961111,0.061111,7.005556,0.620889,,-0.62963,76.827789
US_IN_18101,2021-11-15,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,5,0,1474,20,12,4704,0,0,1,0,0,2,0,1,0,1,4,29,88,109,49,221,214,202,200,188,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,4,663,804,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-21,18.42,26.79,2.038889,-2.827778,7.422222,2.144889,,-2.67284,70.618675
US_IN_18101,2021-11-16,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,4,0,1478,20,0,4704,0,0,0,0,0,1,0,2,0,1,4,29,88,109,49,222,214,204,200,189,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,1,666,805,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-23,18.53,43.79,6.65,-1.605556,17.055556,0.0,,2.179012,72.589943
US_IN_18101,2021-11-17,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,4,0,1482,20,4,4708,0,0,0,1,0,0,2,1,0,0,4,29,88,110,49,222,216,205,200,189,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,668,807,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-26,32.0,29.4,16.005556,12.622222,18.677778,0.0,,12.728395,80.78129
US_IN_18101,2021-11-18,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,3,0,1479,20,0,4708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-22,16.77,36.91,7.461111,2.588889,17.616667,7.3914,,0.895062,63.428567
US_IN_18101,2021-11-19,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,2,0,1484,20,5,4713,0,0,0,0,0,0,1,0,0,1,4,29,88,110,49,222,217,205,200,190,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,668,809,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-22,18.53,34.29,0.655556,-5.05,6.9,2.4384,,-5.382716,63.880446
US_IN_18101,2021-11-20,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,1,0,1485,20,5,4718,0,0,0,0,0,0,0,0,1,0,4,29,88,110,49,222,217,205,201,190,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,668,810,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,,,31.02,3.977778,-2.833333,12.422222,0.0,,-2.450617,62.655322
US_IN_18101,2021-11-21,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,0,0,1486,20,18,4736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,,20.46,30.15,7.111111,2.044444,10.827778,5.4356,,4.925926,85.91198
US_IN_18101,2021-11-22,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,1,0,1486,20,13,4749,0,0,0,0,0,0,0,1,0,0,4,29,88,110,49,222,217,206,201,190,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,669,810,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-21,23.5,26.98,1.794444,-1.722222,8.044444,2.7432,,-3.882716,66.197873
US_IN_18101,2021-11-23,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,3,0,1489,20,1,4750,0,1,0,0,0,2,0,0,0,0,4,30,88,110,49,224,217,206,201,190,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,670,812,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-22,21.75,39.32,-0.95,-6.583333,6.494444,0.0254,,-6.530864,66.061688
US_IN_18101,2021-11-24,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,2,0,1491,20,2,4752,0,1,0,0,0,1,0,0,0,0,4,31,88,110,49,225,217,206,201,190,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,670,814,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-35,,42.22,5.538889,-1.883333,14.15,0.0,,-3.32716,52.45454
US_IN_18101,2021-11-25,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,2,0,1493,20,0,4752,0,0,0,0,0,0,0,1,1,0,4,31,88,110,49,225,217,207,202,190,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,671,815,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-82,17.33,51.99,8.75,1.394444,13.1,4.684889,,3.160494,68.366047
US_IN_18101,2021-11-26,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,3,0,1496,20,0,4752,0,1,1,0,0,0,1,0,0,0,4,32,89,110,49,225,218,207,202,190,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,672,817,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-61,,34.37,-1.638889,-5.661111,1.905556,2.2098,,-7.388889,64.808364
US_IN_18101,2021-11-27,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,2,0,1498,20,0,4752,0,0,0,0,0,1,0,0,0,1,4,32,89,110,49,226,218,207,202,191,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,673,818,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,,21.94,28.21,2.411111,-3.772222,10.761111,0.0,,-3.679012,63.848012
US_IN_18101,2021-11-28,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,2,0,1500,20,0,4752,0,0,0,0,0,1,0,0,0,0,4,32,89,110,49,227,218,207,202,191,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,675,818,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,,22.63,39.87,4.572222,-1.316667,9.277778,0.0,,-2.0,62.450276
US_IN_18101,2021-11-29,ChIJlVf6RNItbIgRoA6nE7btVxI,Q506479,geoId/18101,US,United States of America,IN,Indiana,18101,Martin County,US,USA,2,5,0,1505,20,0,4752,1,0,0,0,0,0,0,1,2,1,5,32,89,110,49,227,218,208,204,192,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,678,820,10181,5153,5028,1263,1236,1092,1129,1222,1501,1435,840,463,1482338,38.71,-86.8,882,78.366667,,,-19,32.69,41.91,0.635802,-6.32716,8.018519,0.0,,-7.111111,56.496094
