location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_LA_22043,2020-02-29,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,10,12,22.34,35.53,28.43,11.105556,1.888889,23.372222,0.0,,0.427778,48.072098
US_LA_22043,2020-03-01,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-4,15.33,54.99,34.26,15.161111,10.183333,20.905556,0.0,,9.466667,69.098218
US_LA_22043,2020-03-02,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,-8,3,10.86,39.81,33.3,19.077778,16.266667,22.972222,0.108857,,15.744444,81.168952
US_LA_22043,2020-03-03,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,1,19.64,45.33,43.07,20.95,18.444444,25.033333,0.084667,,18.355556,85.145842
US_LA_22043,2020-03-04,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,-2,2,15.91,45.57,37.61,17.194444,12.177778,21.416667,2.25425,,15.438889,89.438786
US_LA_22043,2020-03-05,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,-2,1,,33.65,40.96,14.188889,11.116667,21.277778,26.543,,8.894444,70.52655
US_LA_22043,2020-03-06,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,-8,-1,12.54,50.18,32.15,12.938889,5.994444,20.2,0.762,,0.061111,41.422533
US_LA_22043,2020-03-07,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,-6,6,20.02,53.05,35.03,9.316667,2.45,16.861111,0.0,,-0.022222,52.430887
US_LA_22043,2020-03-08,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-4,,35.64,38.38,12.1,3.422222,21.35,0.0,,4.494444,59.967794
US_LA_22043,2020-03-09,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,-4,3,20.74,54.36,30.76,16.511111,12.816667,20.755556,1.778,,12.933333,79.451284
US_LA_22043,2020-03-10,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,3,15.29,58.11,47.41,20.377778,17.133333,26.866667,5.442857,,17.177778,81.946076
US_LA_22043,2020-03-11,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-1,13.87,80.91,33.13,20.572222,15.966667,26.616667,0.127,,16.666667,78.426329
US_LA_22043,2020-03-12,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,15,2,10.79,100.0,47.48,21.5,17.622222,27.266667,0.0,,16.605556,73.764924
US_LA_22043,2020-03-13,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,6,18.66,93.28,27.98,21.561111,18.177778,26.372222,0.028222,,17.611111,78.29807
US_LA_22043,2020-03-14,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,31,2,23.98,79.3,38.73,20.966667,17.172222,26.261111,0.616857,,17.605556,81.194375
US_LA_22043,2020-03-15,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,8,19.69,73.63,30.82,19.966667,15.15,24.916667,0.423333,,17.105556,83.791657
US_LA_22043,2020-03-16,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,17,-10,20.81,85.75,29.14,15.405556,11.411111,23.055556,0.0,,12.161111,81.062553
US_LA_22043,2020-03-17,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-14,22.89,84.52,24.65,19.272222,14.605556,26.905556,1.890889,,15.977778,81.257383
US_LA_22043,2020-03-18,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-19,29.38,82.27,54.56,21.85,18.205556,27.816667,2.765778,,18.361111,80.622205
US_LA_22043,2020-03-19,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-18,26.6,72.93,45.47,23.6,20.716667,29.077778,0.0,,19.472222,77.725058
US_LA_22043,2020-03-20,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,13,-27,19.32,75.69,43.48,21.366667,16.738889,25.422222,12.54125,,19.477778,89.028336
US_LA_22043,2020-03-21,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,19,-16,19.73,67.86,19.73,14.3,12.394444,17.083333,36.54425,,12.655556,89.897575
US_LA_22043,2020-03-22,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-22,21.99,69.12,37.7,14.716667,10.377778,22.511111,30.13075,,12.85,88.624607
US_LA_22043,2020-03-23,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,1,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,4,-25,30.62,74.48,54.62,21.877778,18.794444,26.577778,2.229556,,19.077778,84.210529
US_LA_22043,2020-03-24,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,1,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-34,21.67,96.69,42.51,22.538889,18.8,28.044444,0.0254,,19.116667,81.045664
US_LA_22043,2020-03-25,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,1,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,2,-35,27.77,65.35,40.02,23.116667,18.544444,29.938889,0.0,,18.105556,73.611204
US_LA_22043,2020-03-26,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,1,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,0,-36,15.69,48.72,33.86,23.194444,17.8,31.2,0.0,,17.633333,70.981411
US_LA_22043,2020-03-27,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,1,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,0,-31,32.61,47.36,38.82,24.85,20.288889,31.394444,0.0,,19.044444,70.227765
US_LA_22043,2020-03-28,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,1,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,-13,-16,14.7,50.62,53.89,24.477778,20.383333,28.7,0.959556,,19.872222,75.574073
US_LA_22043,2020-03-29,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,2,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-20,23.87,43.27,36.56,18.166667,10.677778,25.827778,6.930571,,12.133333,67.966454
US_LA_22043,2020-03-30,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,2,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,10,-31,21.54,55.72,31.94,18.088889,15.555556,21.544444,1.23825,,12.111111,68.386948
US_LA_22043,2020-03-31,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,2,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-34,17.99,45.73,41.98,17.594444,14.305556,21.677778,3.838222,,14.144444,80.285386
US_LA_22043,2020-04-01,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,3,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-34,22.79,41.77,25.82,13.905556,6.3,23.372222,1.0668,,8.0,67.63742
US_LA_22043,2020-04-02,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,2,0,5,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-33,21.67,61.14,51.08,16.438889,10.694444,22.905556,0.0,,10.855556,69.684337
US_LA_22043,2020-04-03,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,31,-34,20.43,43.13,27.24,18.877778,14.411111,25.222222,0.98425,,14.638889,76.490823
US_LA_22043,2020-04-04,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,4,0,9,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,17,-18,17.82,52.64,32.39,18.977778,16.777778,23.372222,1.2065,,16.077778,83.439508
US_LA_22043,2020-04-05,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,-1,0,8,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-33,15.83,42.75,44.33,19.055556,15.294444,25.705556,6.2865,,15.416667,79.489707
US_LA_22043,2020-04-06,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,2,0,10,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-34,19.32,48.68,48.68,20.75,15.827778,27.455556,0.0,,16.016667,74.414092
US_LA_22043,2020-04-07,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,10,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-35,17.49,34.97,41.81,23.294444,20.827778,28.427778,0.47625,,20.394444,83.842129
US_LA_22043,2020-04-08,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,10,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-34,12.71,38.13,44.48,24.8,22.222222,29.727778,0.0254,,21.605556,82.466772
US_LA_22043,2020-04-09,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,10,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-40,13.54,25.65,41.32,24.3,19.566667,29.466667,2.69875,,20.283333,78.602296
US_LA_22043,2020-04-10,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,11,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-50,16.28,26.86,48.83,17.522222,14.144444,21.7,14.70025,,10.144444,62.353243
US_LA_22043,2020-04-11,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,11,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-20,,32.51,41.8,15.755556,8.3,25.8,0.127,,8.35,61.4986
US_LA_22043,2020-04-12,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,11,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-32,23.2,34.12,37.53,22.316667,19.455556,27.838889,1.2954,,18.316667,78.142052
US_LA_22043,2020-04-13,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,12,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-30,13.24,37.64,39.04,13.977778,9.761111,23.644444,4.4958,,9.822222,76.154765
US_LA_22043,2020-04-14,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,12,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-32,19.94,35.45,35.45,11.25,6.388889,18.433333,0.0,,5.872222,69.52111
US_LA_22043,2020-04-15,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,12,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-32,,38.44,34.88,11.294444,4.227778,19.055556,0.0,,2.738889,55.670034
US_LA_22043,2020-04-16,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,12,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-32,13.58,30.94,33.96,13.155556,4.405556,24.011111,0.0,,2.977778,50.250552
US_LA_22043,2020-04-17,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,12,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-33,17.65,27.63,41.44,16.394444,8.983333,24.527778,0.0,,11.15,71.253698
US_LA_22043,2020-04-18,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,12,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-17,12.42,30.28,34.94,18.394444,14.955556,22.522222,0.508,,15.422222,82.888178
US_LA_22043,2020-04-19,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,12,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-32,15.38,22.7,33.68,19.333333,16.427778,23.788889,0.381,,17.383333,88.518516
US_LA_22043,2020-04-20,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,12,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-30,17.04,33.34,44.45,18.12963,12.395062,24.753086,27.722286,,14.771605,80.817828
US_LA_22043,2020-04-21,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,12,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-29,12.09,31.72,49.09,19.988889,12.416667,28.761111,0.0,,14.1,69.179116
US_LA_22043,2020-04-22,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,12,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-34,13.08,23.98,45.78,19.916667,15.688889,26.072222,4.699,,16.344444,80.068345
US_LA_22043,2020-04-23,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,-1,0,11,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-29,14.48,30.48,36.57,23.2,19.0,26.833333,31.496,,18.405556,74.492344
US_LA_22043,2020-04-24,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,11,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-29,14.16,28.32,43.27,19.855556,11.694444,28.844444,0.310444,,13.877778,68.50113
US_LA_22043,2020-04-25,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,11,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-16,,27.55,40.93,21.205556,16.244444,26.155556,0.959556,,14.744444,66.678924
US_LA_22043,2020-04-26,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,11,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-26,18.5,29.3,48.58,19.744444,11.566667,27.238889,0.0,,10.661111,55.948525
US_LA_22043,2020-04-27,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,12,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-28,14.11,35.26,46.23,19.261111,11.077778,27.688889,0.0,,9.922222,55.054561
US_LA_22043,2020-04-28,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,12,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-32,,27.02,37.83,19.111111,15.705556,25.15,3.58775,,15.45,79.442527
US_LA_22043,2020-04-29,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,12,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-34,18.26,34.23,45.64,18.911111,14.294444,25.17284,25.43175,,13.6,71.689844
US_LA_22043,2020-04-30,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,13,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-31,,31.32,36.8,18.166667,10.211111,26.161111,8.7376,,8.566667,53.570269
US_LA_22043,2020-05-01,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,14,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-33,,28.54,42.02,18.983333,10.311111,28.533333,0.0,,11.822222,63.230933
US_LA_22043,2020-05-02,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,15,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-6,,23.42,32.62,21.65,14.361111,29.377778,0.0,,15.555556,68.338241
US_LA_22043,2020-05-03,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,15,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-22,19.91,25.48,44.6,22.838889,16.7,29.572222,0.0,,17.688889,72.771103
US_LA_22043,2020-05-04,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,2,0,17,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-23,17.06,35.74,47.92,23.983333,18.044444,30.644444,0.0,,18.438889,71.431786
US_LA_22043,2020-05-05,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,17,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-26,16.96,13.87,38.54,24.405556,20.372222,29.216667,0.0,,19.988889,76.433258
US_LA_22043,2020-05-06,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,17,0,,,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-29,12.03,25.66,33.69,21.622222,13.416667,27.7,0.92075,,12.044444,54.525221
