location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_OK_40013,2020-10-12,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,8,0,1210,5,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-3,1,2,-22,5,6.45,7.64,3.6,11.99,6.59,4.8,4.8,2.25,7.94,10.49,3.45,5.7,3.3,4.65,9.14,4.8,4.8,4.05,4.2,2.25,3.6,2.1,10.19,25.18,6.59,,8.09,2.1,5.25,3.6,7.49,37.62,2.85,9.44,5.55,5.7,3.6,3.0,2.55,23.067901,18.0,27.37037,0.0,10.401235,45.252373
US_OK_40013,2020-10-13,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,13,0,1223,5,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-5,4,2,-16,4,4.92,4.15,4.31,10.61,7.07,6.3,4.0,3.84,4.61,7.84,3.69,4.61,3.08,4.77,8.3,4.0,5.07,3.38,4.31,,4.77,4.0,7.38,21.37,5.07,5.07,6.0,2.46,2.92,3.08,4.15,36.14,4.77,5.38,4.61,4.92,6.77,4.31,4.92,16.049383,7.246914,26.925926,0.0,5.728395,50.589263
US_OK_40013,2020-10-14,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,31,0,1254,5,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-2,9,1,-25,4,5.7,5.87,2.94,10.37,7.77,3.8,4.32,3.97,2.59,10.02,3.28,6.05,3.97,5.36,9.5,4.32,6.91,,4.49,3.63,7.6,2.76,8.29,21.07,4.15,2.76,7.77,3.8,6.39,4.15,5.01,35.24,5.18,7.25,6.39,6.05,4.66,3.11,2.76,18.722222,10.388889,30.734568,0.0,11.117284,61.645634
US_OK_40013,2020-10-15,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,32,0,1286,5,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-5,7,-4,-28,5,4.18,6.09,4.53,11.66,8.01,5.57,3.83,4.35,4.53,7.66,4.53,4.35,,5.57,8.88,4.18,4.87,3.48,3.48,2.61,3.13,3.13,8.35,22.45,5.92,2.96,5.92,,7.13,3.83,4.87,41.59,3.13,6.26,4.87,,4.35,2.79,,21.154321,17.530864,26.401235,0.0,12.320988,58.337509
US_OK_40013,2020-10-16,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,17,0,1303,5,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-10,4,11,-27,5,5.34,4.98,4.24,11.43,10.32,4.61,5.34,3.87,4.42,8.85,3.32,2.95,2.77,3.32,7.19,3.69,4.24,3.32,3.87,,4.05,3.13,7.37,24.15,4.79,,6.45,,2.77,4.79,4.05,34.84,3.69,8.85,4.98,,5.34,2.77,4.61,15.0,7.425926,20.969136,0.028222,1.641975,40.561964
US_OK_40013,2020-10-17,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,35,6,1338,11,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-8,5,1,-7,1,5.43,6.44,6.03,12.27,6.44,4.63,4.63,4.63,3.02,8.65,,5.43,3.02,3.02,7.24,4.02,5.23,5.23,3.42,,,2.82,8.45,20.11,5.83,,7.04,3.82,,4.22,2.82,38.01,2.82,7.84,6.84,4.02,3.42,2.82,,13.555556,7.320988,22.919753,0.0,5.641975,59.207564
US_OK_40013,2020-10-18,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,22,0,1360,11,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-3,6,4,-14,1,3.78,8.31,2.83,10.58,4.91,3.21,4.16,5.86,3.4,7.75,3.02,4.16,3.4,2.83,6.61,5.1,7.56,,,6.99,,,3.4,17.95,4.72,3.78,7.93,,4.72,4.91,6.42,36.27,4.16,6.04,3.4,3.97,,2.83,3.59,21.567901,16.611111,27.197531,0.0,17.222222,76.559569
US_OK_40013,2020-10-19,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,23,0,1383,11,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-3,4,-1,-21,4,3.75,6.25,4.84,8.75,9.38,6.41,5.47,4.38,3.91,8.6,4.69,4.38,3.91,4.53,8.44,3.44,5.16,3.91,3.28,4.22,3.75,,9.38,22.5,6.09,2.66,7.03,3.44,4.38,4.69,3.12,34.38,3.75,4.38,5.31,3.75,7.19,,2.5,13.882716,10.45679,21.074074,0.0,10.91358,82.473472
US_OK_40013,2020-10-20,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,14,0,1397,11,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-4,-3,-2,-18,5,5.03,7.93,4.12,10.06,9.45,3.66,3.96,5.95,3.35,7.93,4.57,4.57,3.35,5.03,7.62,3.81,4.12,4.12,3.35,3.2,5.64,,9.76,25.31,6.86,2.74,6.25,2.13,5.34,6.25,5.18,35.22,3.05,7.17,7.17,3.51,4.42,2.13,3.96,17.783951,12.055556,29.858025,0.0,13.611111,76.709636
US_OK_40013,2020-10-21,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,18,0,1415,11,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-1,6,-9,-17,3,4.23,5.9,3.02,12.1,8.77,5.44,6.35,6.35,,9.98,2.57,4.38,2.12,6.8,7.11,3.63,5.59,4.69,4.08,3.33,4.38,,7.41,22.83,4.84,3.33,7.56,2.57,6.5,4.54,5.14,42.18,5.29,8.16,5.44,3.02,3.78,2.57,2.42,22.864198,17.993827,28.833333,0.0,18.253086,75.373773
US_OK_40013,2020-10-22,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,23,0,1438,11,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-6,8,-3,-18,3,3.38,8.29,3.22,7.68,7.98,5.68,6.14,4.61,5.22,8.75,4.3,5.83,2.15,6.14,7.68,2.76,3.99,3.53,3.38,3.84,3.69,,8.29,25.64,6.6,3.53,6.14,3.38,6.76,6.14,4.76,33.16,2.92,7.52,6.6,5.37,4.3,2.76,2.3,22.382716,17.858025,28.253086,0.0,17.950617,76.080443
US_OK_40013,2020-10-23,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,29,0,1467,11,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-11,1,8,-21,5,4.4,6.13,2.67,8.49,9.43,4.09,6.76,2.99,3.3,9.11,2.83,6.29,,5.34,8.8,2.83,4.09,4.71,3.77,5.03,3.77,4.4,4.24,21.06,6.44,3.14,7.54,4.24,7.07,4.24,2.83,29.7,3.3,7.07,5.66,5.97,4.4,2.83,2.83,16.388889,8.534722,24.520833,9.2964,12.340278,77.031687
US_OK_40013,2020-10-24,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,25,0,1492,11,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-11,7,-3,-8,1,4.75,7.32,,9.1,7.12,,5.93,,,8.5,3.56,6.33,,5.14,5.93,,3.76,4.75,4.15,3.36,3.95,,9.29,20.96,2.77,,6.52,,3.36,4.15,4.35,34.99,3.56,7.51,6.13,3.76,2.77,,,8.802469,5.567901,14.222222,3.245556,3.339506,68.683989
US_OK_40013,2020-10-25,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,9,0,1501,11,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-4,4,0,-12,2,3.92,6.16,4.29,5.41,9.14,4.66,6.9,5.22,,10.63,3.17,6.9,,7.09,7.46,,4.48,5.04,2.98,7.09,4.48,2.98,8.77,19.4,3.54,,8.58,,5.04,5.41,3.54,39.92,3.36,6.71,3.92,5.6,6.53,,,10.623457,8.037037,12.697531,0.0,8.660494,87.743773
US_OK_40013,2020-10-26,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,27,0,1528,11,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-10,-1,-6,-19,6,3.91,5.26,3.61,11.88,6.77,5.41,7.07,3.76,2.41,8.87,3.76,4.51,3.01,5.41,6.47,3.31,3.61,5.41,4.66,3.31,4.06,3.46,6.01,22.7,4.36,4.06,6.32,2.71,4.06,4.51,4.36,36.39,3.31,5.71,5.86,3.76,4.51,3.16,,7.592593,3.444444,10.895062,1.016,7.018519,96.194461
US_OK_40013,2020-10-27,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,28,2,1556,13,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-12,-7,0,-18,7,5.42,6.63,3.16,9.04,8.89,6.03,4.22,3.47,2.11,10.7,4.67,4.67,2.56,6.33,6.63,3.16,6.03,2.41,5.42,4.07,4.82,4.67,7.99,22.0,7.08,,3.62,,3.16,4.82,4.22,35.11,3.77,4.52,3.16,3.01,4.82,2.41,2.56,2.87037,1.962963,4.530864,5.715,2.407407,96.80516
US_OK_40013,2020-10-28,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,18,0,1574,13,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-7,-3,2,-19,5,2.51,5.62,3.7,10.5,7.54,6.51,3.7,3.11,,10.95,4.73,4.29,,3.4,7.25,2.81,2.96,4.44,2.96,3.55,3.7,2.07,6.06,21.74,2.96,3.11,9.61,2.22,5.18,4.44,4.88,33.72,2.51,5.18,4.44,3.85,4.14,3.25,3.11,4.580247,3.290123,6.660494,4.445,4.135802,96.968959
US_OK_40013,2020-10-29,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,10,0,1584,13,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-5,2,-4,-17,3,4.43,8.26,3.98,10.55,9.17,5.96,4.74,,5.2,9.78,3.82,4.59,3.06,7.49,10.24,3.67,5.66,4.28,3.82,3.21,2.6,2.9,7.18,21.71,5.04,2.75,6.42,3.82,8.26,2.9,5.2,33.17,3.21,6.12,6.12,5.5,4.89,3.36,2.29,6.425926,2.006173,13.635802,3.852333,3.771605,83.359033
US_OK_40013,2020-10-30,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,26,1,1610,14,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-6,5,14,-16,2,4.57,7.02,4.41,11.59,9.96,6.69,3.75,2.94,3.1,13.39,5.55,5.22,,3.59,8.16,2.77,3.75,8.16,3.59,3.27,5.39,,3.59,20.41,5.22,,8.49,,2.77,4.74,4.08,37.06,,8.82,4.74,3.27,3.92,,,10.049383,2.524691,19.919753,0.0,2.691358,61.715533
US_OK_40013,2020-10-31,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,20,0,1630,14,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-1,14,-2,-10,-1,3.49,6.57,4.72,10.46,8.82,3.9,5.95,3.28,,6.98,4.1,4.92,4.31,3.28,7.8,3.49,3.49,5.13,3.69,3.69,5.75,,7.8,20.72,4.72,,8.0,4.1,5.33,7.39,5.54,34.06,,7.8,4.92,,3.69,,2.87,10.925926,3.604938,20.895062,0.0,5.049383,67.358901
US_OK_40013,2020-11-01,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,25,0,1655,14,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,1,10,-2,-14,0,5.29,8.03,2.92,10.22,14.42,6.39,4.93,3.65,,9.68,,5.29,2.56,13.15,8.22,5.11,4.2,,5.48,4.57,6.03,3.29,6.76,20.08,5.66,3.1,4.02,,4.57,4.2,5.11,39.07,3.83,5.48,5.66,3.65,3.29,3.47,2.74,13.0,6.203704,20.882716,0.0,5.037037,58.640028
US_OK_40013,2020-11-02,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,29,0,1684,14,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-3,2,-7,-17,4,3.78,5.6,4.24,10.89,11.95,4.69,4.39,3.93,2.27,10.14,2.88,4.69,2.42,9.23,8.47,3.48,5.9,8.47,4.69,6.51,4.39,3.63,6.05,24.36,5.75,2.27,4.08,,7.57,3.78,7.72,37.37,3.63,5.6,3.18,3.63,4.54,3.03,,10.246914,1.419753,20.030864,0.0,0.654321,51.500802
US_OK_40013,2020-11-03,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,59,0,1743,14,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,4,12,1,-18,3,3.67,3.67,2.96,7.62,7.62,4.8,6.49,3.81,3.53,7.34,2.12,2.96,2.4,5.22,9.45,3.1,3.53,3.39,3.95,3.39,5.64,2.4,7.2,22.86,5.79,1.98,6.63,2.54,5.64,4.66,5.64,36.26,3.1,6.63,4.66,3.81,3.95,2.12,,12.771605,3.709877,24.777778,0.0,3.37037,53.05359
US_OK_40013,2020-11-04,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,30,2,1773,16,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-4,1,2,-18,4,4.12,5.08,3.43,8.65,8.79,4.26,5.77,3.84,3.71,9.75,2.2,3.02,3.16,7.96,7.96,3.43,5.63,5.77,5.77,3.71,5.22,3.02,7.83,19.09,5.08,,4.12,,6.59,5.08,5.63,32.95,3.84,5.36,4.26,4.12,4.94,,2.06,14.901235,7.148148,23.555556,0.0,5.808642,54.827677
US_OK_40013,2020-11-05,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,28,0,1801,16,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-4,7,-8,-16,4,5.98,5.54,,8.61,7.0,5.11,4.52,2.48,2.63,8.32,2.92,4.82,3.21,4.96,7.44,2.63,4.23,5.4,4.38,4.08,5.69,3.65,8.61,22.91,7.44,,4.96,,3.94,6.71,3.21,39.83,2.63,3.5,5.84,3.06,3.79,3.36,2.77,16.845679,11.740741,23.561728,0.0,11.549383,71.138386
US_OK_40013,2020-11-06,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,36,0,1837,16,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-16,-5,4,-17,4,6.38,5.61,4.67,10.9,6.85,3.43,5.76,4.36,2.34,10.44,2.96,7.32,3.74,5.29,9.34,4.36,4.67,2.65,3.89,4.36,4.36,2.49,6.07,21.65,4.21,,7.32,3.27,3.12,3.89,4.83,33.95,4.21,7.47,4.67,4.52,3.74,2.49,2.8,17.376543,12.592593,23.746914,0.0,13.839506,79.810467
US_OK_40013,2020-11-07,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,134,0,1971,16,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-10,-2,12,-4,1,,4.5,,9.74,5.81,2.81,3.93,3.19,,8.06,3.37,5.06,3.0,3.37,6.37,3.93,,5.06,4.5,2.81,3.0,3.0,5.62,20.23,3.93,,7.31,,2.81,2.62,3.19,31.85,,6.75,3.56,,3.75,3.0,2.81,16.290123,9.728395,24.098765,0.0,11.117284,71.598912
US_OK_40013,2020-11-08,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,1971,16,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-1,8,3,-8,2,4.69,5.05,5.05,11.01,7.04,5.05,5.96,4.69,3.25,11.92,2.89,7.4,4.33,6.14,7.4,4.33,3.25,5.24,4.51,4.51,2.71,5.96,6.86,22.21,4.69,2.71,8.12,,3.97,4.33,6.86,38.46,3.43,6.14,6.86,7.22,2.71,,,17.469136,13.716049,23.222222,0.0,14.58642,83.264949
US_OK_40013,2020-11-09,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,10,0,1981,16,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-6,1,-7,-20,5,4.46,5.79,4.46,12.33,8.47,5.35,5.79,3.42,2.97,14.26,2.97,5.64,4.61,4.31,8.17,4.9,5.79,4.9,4.31,2.97,3.86,3.12,7.13,27.18,6.09,2.67,7.72,2.38,4.01,2.82,3.27,38.47,4.31,6.98,6.98,3.56,3.86,4.16,2.82,20.358025,16.95679,25.993827,0.0,16.783951,79.984302
US_OK_40013,2020-11-10,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,37,0,2018,16,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-7,-1,1,-21,6,4.99,7.4,4.23,10.88,8.61,4.99,4.68,3.02,,11.03,4.23,7.25,,4.83,6.65,2.57,5.14,4.38,4.99,3.78,3.17,4.68,7.86,26.44,5.89,2.57,7.55,2.42,5.59,4.99,5.74,34.9,4.68,5.14,6.04,3.32,5.74,3.17,,19.419753,14.308642,22.388889,0.0,13.160494,67.398309
US_OK_40013,2020-11-11,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,74,1,2092,17,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-4,3,-9,-29,6,4.16,6.62,3.54,12.78,7.55,5.54,5.85,2.93,2.77,12.78,3.54,5.7,3.39,5.24,7.7,3.39,4.62,3.85,4.78,5.7,5.08,3.39,7.55,23.41,5.54,2.62,5.24,3.39,3.85,5.39,5.39,33.27,4.0,5.24,3.08,3.08,4.78,2.46,3.39,11.32716,3.277778,22.333333,0.141111,2.388889,54.297703
US_OK_40013,2020-11-12,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,75,0,2167,17,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-7,3,-10,-19,5,5.17,7.91,7.0,10.8,8.98,4.41,6.09,4.26,,9.59,3.19,5.02,3.35,3.65,10.2,4.57,4.57,5.17,3.8,6.24,3.96,,8.37,25.56,5.48,2.13,9.13,2.89,5.02,4.72,3.96,36.37,5.17,6.7,4.87,4.11,5.33,2.74,2.44,14.246914,8.209877,24.469136,0.0,6.197531,58.571041
US_OK_40013,2020-11-13,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,24,0,2191,17,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-12,-4,-11,-19,5,3.58,5.29,4.51,10.9,5.76,4.51,3.89,3.42,,8.87,3.89,6.38,3.58,4.83,5.76,4.05,4.67,3.11,2.8,2.96,4.67,2.33,5.6,22.26,4.83,3.27,5.14,,5.45,,2.96,32.84,3.11,4.98,4.36,2.18,3.11,2.8,2.96,14.537037,8.493827,20.623457,0.0,7.296296,61.99238
US_OK_40013,2020-11-14,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,71,0,2262,17,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-12,0,-15,-8,2,4.84,8.19,5.21,11.35,7.26,3.16,3.54,4.09,,10.61,4.09,5.58,5.03,3.54,7.26,2.6,3.54,3.16,4.65,4.09,7.07,3.16,7.07,22.15,5.4,,8.19,2.79,,4.65,4.28,34.24,3.91,5.58,5.21,3.54,5.58,2.79,,18.382716,12.055556,27.364198,0.0,13.851852,75.02543
US_OK_40013,2020-11-15,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,66,0,2328,17,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-3,4,-19,-15,2,5.38,6.86,3.89,10.38,7.6,4.45,6.3,4.82,,13.9,2.97,4.82,4.45,5.56,8.34,3.34,6.49,5.56,5.0,5.0,2.97,,7.6,21.32,4.63,3.34,5.75,,4.08,2.97,4.26,33.55,4.08,7.6,6.12,3.34,3.34,3.34,,16.037037,8.407407,24.12963,0.0,-0.253086,33.145969
US_OK_40013,2020-11-16,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,28,0,2356,17,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-8,2,-5,-22,5,3.31,5.57,3.01,9.94,7.68,4.52,5.72,3.62,,10.99,3.62,5.72,2.11,5.57,9.49,6.63,6.02,3.92,3.16,5.12,4.37,,10.24,22.74,4.52,2.86,7.98,2.56,5.72,3.46,4.07,39.46,4.22,6.78,6.17,4.67,4.37,,,9.654321,1.191358,20.888889,0.0,-2.314815,43.414721
US_OK_40013,2020-11-17,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,11,0,2367,17,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-6,1,-3,-19,6,3.88,6.52,3.1,9.31,9.31,3.72,7.14,3.57,2.95,9.93,3.26,6.52,,5.74,8.38,3.26,3.26,5.12,4.96,2.79,6.67,,9.93,23.43,5.12,2.17,6.21,3.41,4.66,6.67,5.74,38.64,2.95,6.52,6.67,4.34,6.83,,3.41,11.709877,2.91358,22.530864,0.0,0.141975,45.132362
US_OK_40013,2020-11-18,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,58,0,2425,17,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-3,1,-15,-21,4,3.88,5.9,3.1,10.4,10.24,5.43,4.34,3.41,3.88,11.33,3.88,5.12,3.1,6.21,8.38,4.96,9.46,6.05,3.41,3.1,3.88,3.57,7.14,24.52,6.05,4.19,6.05,2.33,4.96,6.83,4.19,33.98,5.12,8.84,4.96,4.5,5.74,2.79,2.79,13.308642,5.679012,22.561728,0.0,2.259259,47.364692
