location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40137,2020-06-19,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,48,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-8,0,,-28,7,3.13,6.7,3.57,13.18,5.81,7.15,6.48,3.8,5.36,4.02,4.91,,9.6,,4.69,,4.02,3.13,,6.92,20.55,6.48,8.04,3.13,3.57,4.02,36.18,4.91,7.82,6.92,5.81,3.57,26.524691,19.487654,32.987654,18.626667,,18.604938,62.052108
US_OK_40137,2020-06-20,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,1,0,49,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-3,,,-12,,,5.47,,13.68,3.73,3.98,4.48,,3.73,,,4.97,8.21,5.22,5.47,3.98,,,,5.47,16.41,3.48,11.44,,,6.96,33.08,4.23,6.96,7.96,5.97,4.72,22.888889,18.580247,31.740741,10.879667,,18.12963,74.654831
US_OK_40137,2020-06-21,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,49,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,3,,,-12,,3.87,6.05,,12.35,6.54,4.84,5.33,3.39,5.81,,,3.63,7.75,5.81,7.26,,,3.87,5.57,6.54,18.4,7.02,9.68,,5.33,5.57,33.9,5.08,10.41,4.84,,3.39,24.191358,18.765432,30.796296,3.725333,,19.462963,74.985931
US_OK_40137,2020-06-22,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,49,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,3,2,,-25,7,5.87,10.65,3.48,15.0,7.83,8.48,7.17,3.7,6.74,,4.57,6.74,7.39,4.57,4.78,4.13,,3.26,4.35,7.83,19.57,7.83,11.52,7.83,4.13,5.43,41.96,5.87,11.3,3.48,5.22,5.65,24.512346,18.092593,32.308642,31.822571,,19.067901,71.891271
US_OK_40137,2020-06-23,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,49,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,0,6,,-23,6,6.18,9.16,4.68,13.2,9.16,5.32,6.39,3.62,4.68,,5.11,5.54,9.16,3.83,6.81,3.62,4.68,4.05,6.39,8.09,20.23,5.11,12.99,5.75,5.96,5.32,50.04,4.9,9.37,8.3,5.75,3.62,25.037037,20.098765,31.111111,8.1915,,20.796296,77.495143
US_OK_40137,2020-06-24,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,1,0,50,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,7,12,,-22,5,3.04,7.39,,12.18,7.83,6.31,6.31,6.52,4.35,4.13,6.52,5.0,6.09,4.78,6.31,4.13,6.52,,5.65,10.0,26.31,7.39,11.74,5.65,5.0,5.22,43.27,4.13,11.31,6.74,3.7,6.31,24.524691,16.617284,31.333333,2.596444,,16.191358,59.982093
US_OK_40137,2020-06-25,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,2,0,52,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,2,12,,-26,4,6.03,6.03,4.02,11.17,8.49,,4.47,3.35,5.81,4.25,5.36,3.13,10.72,4.02,6.26,3.13,3.58,3.35,4.25,12.74,22.12,4.92,12.74,4.02,7.15,6.93,37.99,6.48,8.27,6.26,4.69,5.59,25.728395,18.993827,32.148148,0.0,,18.987654,66.467383
US_OK_40137,2020-06-26,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,3,0,55,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-8,5,,-30,5,3.21,5.05,5.74,13.08,7.57,4.13,3.44,5.28,6.89,,9.64,7.12,14.23,5.05,6.66,5.51,5.51,,3.9,11.25,23.18,3.67,10.56,5.05,4.82,7.8,31.45,4.36,11.71,7.57,7.34,4.59,26.932099,21.246914,33.549383,0.084667,,21.512346,72.347633
US_OK_40137,2020-06-27,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,55,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-8,,,-10,,5.54,6.8,,10.58,5.04,4.79,7.06,3.53,5.8,,10.08,4.03,10.08,4.28,4.54,,,4.28,,4.03,26.21,7.31,15.12,,4.03,,36.29,4.79,11.59,8.06,4.28,,27.506173,22.080247,32.740741,0.0,,20.777778,66.855883
US_OK_40137,2020-06-28,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,55,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-1,,,-11,,3.9,5.84,3.9,14.36,4.62,4.14,6.33,4.87,6.09,4.62,5.6,,11.2,3.65,4.38,4.62,,4.14,5.84,6.09,23.61,5.11,11.44,,,4.14,32.38,4.62,10.71,5.84,5.11,3.41,27.641975,23.814815,31.753086,0.0,,21.648148,69.980154
US_OK_40137,2020-06-29,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,55,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,7,2,,-25,6,3.71,6.32,3.92,13.51,5.45,4.79,8.5,,7.41,,6.1,3.27,11.33,,4.36,,5.23,,4.36,5.67,23.76,3.71,10.24,4.58,,5.23,42.29,,9.81,5.67,5.88,7.19,28.358025,24.753086,33.808642,0.028222,,22.462963,70.557655
US_OK_40137,2020-06-30,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,8,0,63,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,12,14,,-26,5,,7.27,3.85,10.26,7.27,8.12,6.2,4.49,6.41,3.63,3.21,,8.98,4.92,,3.21,,,,10.05,22.02,5.34,12.4,4.06,5.77,5.56,41.25,4.28,7.7,4.28,4.7,3.21,29.246914,24.067901,34.87037,0.0,,22.944444,69.012607
US_OK_40137,2020-07-01,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,63,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,15,16,,-25,4,3.03,6.29,,13.0,6.93,6.5,4.12,3.47,7.37,4.12,4.99,,12.14,3.03,4.55,3.25,4.12,4.77,3.68,7.37,25.36,6.5,10.84,,5.85,6.5,40.96,4.77,11.49,7.15,5.2,3.9,29.759259,24.024691,35.45679,0.0,,23.351852,68.680658
US_OK_40137,2020-07-02,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,-1,0,62,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,15,24,,-28,3,3.37,8.75,3.14,13.46,8.97,8.3,6.73,,5.16,3.59,,,9.87,4.04,5.38,5.83,6.28,,6.51,8.75,23.11,4.94,11.22,4.94,3.14,5.61,39.49,4.26,12.34,4.94,4.26,6.28,29.561728,23.432099,35.648148,0.0,,23.061728,68.262269
US_OK_40137,2020-07-03,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,2,0,64,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,2,22,,-47,7,,6.17,3.95,12.85,7.66,6.67,7.41,4.94,7.16,4.94,3.46,6.92,5.93,5.43,5.19,3.46,6.92,,,6.67,19.02,4.45,11.86,3.71,3.71,3.95,31.62,3.46,9.63,5.43,3.71,3.46,28.04321,21.45679,36.314815,0.0,,20.87037,65.252767
US_OK_40137,2020-07-04,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,1,0,65,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-15,,,-20,,,6.5,,14.34,7.04,6.5,,,5.14,4.06,,,8.93,,3.79,,6.77,,3.79,7.04,19.48,,11.91,,,,30.04,5.68,10.55,7.58,,,28.333333,22.512346,34.740741,0.0,,22.030864,68.958005
US_OK_40137,2020-07-05,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,65,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-5,,,-12,,7.14,7.14,3.44,13.78,6.4,3.94,7.14,4.92,6.89,3.94,4.43,5.66,9.11,5.66,4.68,,,3.44,5.17,7.14,26.58,,10.09,,,3.94,39.62,3.94,11.07,4.18,5.66,4.43,27.95679,22.265432,33.716049,2.00025,,22.08642,70.633889
US_OK_40137,2020-07-06,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,7,0,72,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,6,2,,-29,6,5.62,11.23,3.02,14.69,6.26,8.21,8.21,8.21,9.29,4.32,3.24,4.97,11.88,3.67,5.83,4.32,4.97,,,8.21,24.62,3.46,13.18,5.18,5.18,5.62,39.96,5.62,11.66,6.26,7.56,4.75,26.246914,22.438272,32.555556,3.6068,,22.32716,79.155046
US_OK_40137,2020-07-07,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,-2,0,70,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,1,9,,-26,7,5.73,6.61,3.08,15.64,6.83,8.15,6.39,,7.71,4.85,3.97,4.41,7.93,6.17,5.29,5.07,5.07,4.63,,7.93,26.0,6.83,10.36,5.51,3.53,5.73,40.76,5.07,11.68,8.37,7.05,3.97,25.32716,21.314815,31.802469,2.257778,,22.030864,82.077213
US_OK_40137,2020-07-08,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,4,0,74,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,7,10,,-25,5,3.91,6.3,,14.99,10.86,7.82,6.08,4.78,6.3,3.48,3.04,3.04,9.99,3.48,5.65,3.04,3.04,3.69,5.21,6.95,26.06,4.34,10.86,4.56,4.56,6.08,48.65,3.91,9.99,5.86,3.91,6.3,27.876543,22.438272,34.648148,0.028222,,22.82716,74.132927
US_OK_40137,2020-07-09,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,2,0,76,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-2,11,,-25,5,6.09,8.04,4.78,16.96,8.04,6.09,5.0,,8.7,5.0,,3.04,8.91,4.13,3.48,4.13,5.0,,3.48,11.09,27.61,6.74,7.83,4.57,4.13,4.78,38.7,5.43,10.65,9.57,7.17,8.7,29.975309,24.537037,35.475309,0.0,,23.444444,68.207718
US_OK_40137,2020-07-10,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,2,0,78,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-5,9,,-28,6,5.45,6.13,4.32,10.9,8.63,3.86,4.54,4.77,7.27,3.41,3.86,3.86,8.86,3.41,3.86,,4.54,3.41,3.41,6.59,22.94,4.54,13.86,3.86,,5.91,39.07,5.45,10.22,6.82,4.32,,28.216049,22.537037,33.604938,1.161143,,22.888889,73.178052
US_OK_40137,2020-07-11,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,3,0,81,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-6,,,-9,,8.12,10.15,3.81,19.04,11.68,5.58,5.08,4.06,8.63,,,,7.62,4.06,,,,,8.12,6.35,27.42,5.33,14.98,6.09,5.08,4.82,41.89,4.06,8.89,5.58,3.55,4.82,29.5,23.061728,37.798611,0.056444,,23.524691,70.493887
US_OK_40137,2020-07-12,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,1,0,82,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-2,,,-11,,4.58,7.48,3.86,13.03,,8.93,5.79,5.07,8.2,7.72,4.34,3.86,9.17,,4.34,,4.1,,4.1,4.82,24.12,4.34,13.75,,3.86,4.58,37.63,3.38,9.17,7.24,3.86,5.31,29.469136,21.382716,36.438272,3.955143,,21.320988,61.769636
US_OK_40137,2020-07-13,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,1,0,83,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,2,-1,,-26,6,4.76,6.27,,14.49,9.95,11.89,6.05,5.62,6.49,3.46,3.03,4.54,11.03,3.68,4.97,4.97,4.76,3.46,3.03,10.81,33.09,7.14,12.11,5.84,4.33,4.76,40.22,6.05,14.71,5.19,4.97,8.0,29.524691,23.944444,36.765432,0.395111,,22.462963,66.394356
US_OK_40137,2020-07-14,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,6,0,89,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,1,3,,-26,7,5.04,9.62,3.21,18.1,6.42,8.48,7.56,5.27,9.16,4.35,4.35,6.19,10.31,4.81,6.64,6.42,,,3.67,5.27,27.95,8.71,9.62,3.67,4.12,8.71,40.33,5.27,11.23,5.27,5.04,4.81,31.04321,25.580247,37.635802,0.0,,21.135802,56.382132
US_OK_40137,2020-07-15,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,13,0,102,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,4,8,,-24,6,5.75,7.52,5.09,16.37,8.41,5.75,7.96,6.42,10.4,7.74,3.76,4.65,9.29,5.31,4.65,4.2,3.98,,4.42,7.96,29.65,8.41,12.83,5.09,7.08,5.97,38.05,7.96,13.72,5.53,3.76,5.31,30.382716,25.351852,36.092593,0.0,,20.617284,56.341603
US_OK_40137,2020-07-16,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,4,0,106,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,1,13,,-26,5,4.85,9.04,4.63,14.99,5.29,5.73,5.51,6.39,6.83,,,6.39,11.02,4.19,7.27,3.09,4.63,4.85,3.75,7.71,29.76,4.85,11.24,6.83,5.73,5.73,39.9,3.75,11.9,4.41,5.95,4.19,29.864198,24.419753,37.074074,0.0,,21.617284,61.785137
US_OK_40137,2020-07-17,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,5,0,111,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,0,9,,-31,6,5.28,8.49,,10.1,5.97,4.82,7.58,3.21,6.43,,3.67,6.43,9.87,,,5.97,,,4.82,10.1,21.12,7.58,10.56,6.43,5.05,5.97,39.49,,10.1,6.66,5.97,,30.450617,22.845679,37.083333,0.0,,21.160494,57.890454
US_OK_40137,2020-07-18,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,14,0,125,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,2,,,-8,,3.81,4.32,6.86,13.47,7.62,7.12,4.32,5.08,9.91,4.57,,5.34,6.1,,,4.83,4.07,3.81,5.34,8.89,22.62,6.1,12.45,5.59,,5.59,42.44,3.81,13.72,7.88,4.57,,29.54321,23.549383,35.296296,0.0,,21.290123,61.406239
US_OK_40137,2020-07-19,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,125,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-5,,,-9,,4.44,9.12,,16.77,7.15,4.19,4.93,5.43,5.43,,4.19,4.93,8.63,5.67,4.19,5.18,,,4.93,7.64,24.41,6.41,14.06,,5.18,5.67,35.27,5.18,10.36,7.4,,3.7,29.061728,22.932099,35.475309,0.0,,20.45679,60.006058
US_OK_40137,2020-07-20,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,1,0,126,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,5,3,,-25,5,5.99,8.87,6.66,10.2,9.54,8.43,3.77,3.99,7.76,4.66,4.88,5.1,9.32,3.11,5.77,6.66,5.32,,4.66,7.1,29.95,7.54,12.42,5.32,3.99,6.21,41.48,3.55,8.43,5.1,5.77,7.76,29.191358,23.098765,35.660494,0.0,,20.080247,58.187305
US_OK_40137,2020-07-21,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,4,0,130,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-3,6,,-26,6,3.1,8.87,5.99,13.75,12.64,7.09,5.99,3.99,6.21,3.1,3.99,4.66,14.19,,5.1,3.55,5.1,3.99,4.21,8.43,25.28,8.65,13.3,3.1,4.43,3.99,39.47,7.76,9.53,5.76,4.66,4.88,28.012346,22.5,34.493827,0.0,,20.790123,64.972174
US_OK_40137,2020-07-22,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,130,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-1,6,,-25,5,6.44,8.66,4.0,15.31,6.66,4.66,5.33,7.77,5.33,5.11,3.77,4.88,10.43,4.66,5.11,4.22,3.77,,5.33,7.77,23.53,7.32,6.66,5.99,5.55,7.1,41.06,,9.54,6.21,4.88,4.0,28.024691,22.209877,34.851852,0.0,,21.62963,68.372142
US_OK_40137,2020-07-23,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,130,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-3,9,,-28,5,5.34,7.56,,14.46,9.79,,6.45,5.78,4.45,,5.12,7.56,9.34,3.11,4.45,4.0,3.78,4.67,4.67,9.12,27.59,6.45,10.68,4.67,5.34,3.34,36.04,5.56,10.46,8.23,4.67,5.56,28.080247,23.388889,34.259259,1.11125,,22.635802,72.466864
US_OK_40137,2020-07-24,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,2,0,132,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-10,10,,-31,6,7.16,8.78,,11.78,5.08,6.01,5.31,,5.78,3.46,,4.85,9.93,3.93,6.93,5.08,5.31,3.23,6.24,6.93,24.49,4.85,9.47,,6.24,5.78,40.89,3.93,5.78,6.47,4.62,5.31,29.074074,23.216049,35.41358,8.974667,,21.87037,65.287132
US_OK_40137,2020-07-25,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,10,0,142,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-7,,,-10,,5.57,6.33,4.81,11.14,8.61,7.6,5.57,5.07,6.84,4.31,3.8,3.55,7.85,4.31,,,,,4.05,7.6,20.77,6.84,6.33,6.84,3.55,6.08,31.66,,8.87,5.57,,8.11,28.407407,23.216049,34.08642,0.0,,21.814815,67.624474
US_OK_40137,2020-07-26,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,5,0,147,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-9,,,-13,,5.42,8.62,5.42,12.56,6.65,5.66,4.92,4.43,6.4,4.19,3.69,4.43,8.37,5.91,4.68,,6.16,3.45,3.69,6.9,19.95,7.63,12.56,,,3.45,41.13,5.17,10.59,5.17,,6.65,28.055556,22.487654,34.450617,0.0,,21.537037,67.877818
US_OK_40137,2020-07-27,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,4,0,151,1,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-3,1,,-28,7,5.92,5.04,,13.37,7.89,5.04,4.38,4.82,8.33,,4.38,4.6,10.09,5.48,,5.7,,,5.48,6.8,28.06,5.7,12.06,5.26,4.82,7.02,38.8,3.73,9.87,5.7,5.48,3.73,28.425926,22.814815,35.018519,1.68275,,21.296296,65.560056
US_OK_40137,2020-07-28,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,5,1,156,2,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-5,3,,-28,8,5.96,6.84,3.31,15.22,5.96,18.97,4.85,4.41,8.61,4.19,,5.74,8.61,4.41,5.96,,5.96,5.29,5.52,8.38,25.37,6.18,12.36,4.63,6.4,,43.91,7.06,9.05,4.63,5.29,5.52,25.697531,22.12963,31.592593,23.476857,,22.851852,84.431552
US_OK_40137,2020-07-29,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,8,0,164,2,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,2,5,,-26,6,4.6,7.67,,12.28,7.02,13.15,8.55,3.95,7.89,5.04,,5.26,8.77,5.04,5.48,5.92,6.14,5.04,6.58,8.77,25.65,7.67,12.72,4.82,4.82,4.6,40.34,6.58,7.24,3.95,5.26,7.02,27.049383,23.641975,33.154321,8.847667,,23.481481,81.038401
US_OK_40137,2020-07-30,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,4,0,168,2,,,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-8,0,,-29,6,,6.82,,14.3,8.14,7.7,7.26,5.5,9.24,3.96,,7.04,11.22,3.52,6.16,5.72,,4.4,5.28,10.12,25.74,6.38,8.58,4.84,6.16,5.28,38.06,3.74,7.04,6.6,5.06,4.62,28.783951,23.04321,35.740741,3.5052,,21.790123,66.281872
