location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48123,2020-08-30,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,844,25,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,,13.83,9.8,,17.87,8.65,37.47,,30.738889,26.044444,36.444444,0.0,24.150794,67.607277
US_TX_48123,2020-08-31,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,844,25,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,,14.44,11.73,10.38,25.27,9.48,32.5,9.48,31.461111,27.866667,36.227778,0.0,25.214286,68.623889
US_TX_48123,2020-09-01,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,6,0,850,25,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,,13.89,,7.62,21.07,9.86,30.93,,31.594444,28.594444,36.216667,0.7112,25.5,68.768942
US_TX_48123,2020-09-02,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,850,25,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,,8.73,6.55,13.97,15.71,6.98,34.48,,30.7,27.794444,34.788889,0.0,24.714286,70.356143
US_TX_48123,2020-09-03,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,20,0,870,25,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,,,8.11,11.26,22.52,,36.94,,30.155556,27.3,34.41358,0.6604,24.603175,71.979092
US_TX_48123,2020-09-04,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,870,25,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,,10.74,,7.0,22.88,,31.76,,27.772222,24.538889,32.033333,4.2926,23.68254,82.856432
US_TX_48123,2020-09-05,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,870,25,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,,15.68,13.26,,19.29,10.25,43.41,,27.111111,23.616667,33.483333,9.5504,23.174603,79.781062
US_TX_48123,2020-09-06,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,870,25,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,,15.1,,,29.61,,36.0,9.87,28.333333,23.805556,33.916667,0.0254,22.547619,70.919713
US_TX_48123,2020-09-07,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,870,25,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,,9.04,,10.74,35.04,,44.08,10.17,27.905556,23.566667,33.627778,0.0,22.119048,70.494192
US_TX_48123,2020-09-08,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,20,0,890,25,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,,12.31,,9.23,18.46,13.62,27.69,6.59,27.677778,24.605556,31.961111,0.479778,23.47619,78.79396
US_TX_48123,2020-09-09,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,2,890,27,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,,7.75,7.32,9.9,21.09,6.89,31.42,,28.022222,25.561111,31.955556,9.144,24.531746,84.17541
US_TX_48123,2020-09-10,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,890,27,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,,9.3,7.9,,29.29,6.97,39.05,,22.622222,17.4,28.377778,23.904222,19.071429,88.045835
US_TX_48123,2020-09-11,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,3,0,893,27,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-6,-2,,-24,8.69,8.69,12.35,26.07,,25.16,8.23,22.811111,18.894444,30.966667,0.9144,18.190476,77.763307
US_TX_48123,2020-09-12,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,44,1,937,28,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-16,,,-19,,,9.83,26.41,12.29,35.01,,26.811111,21.738889,33.766667,0.0254,21.277778,73.184572
US_TX_48123,2020-09-13,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,1,937,29,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-14,21.02,,11.09,18.1,,31.52,11.09,28.255556,23.077778,34.244444,0.790222,21.595238,66.504636
US_TX_48123,2020-09-14,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,937,29,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-20,11.04,8.39,9.28,17.23,,44.62,,27.361111,24.122222,32.394444,4.445,22.571429,74.638166
US_TX_48123,2020-09-15,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,7,0,944,29,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-12,,,-20,16.71,9.75,8.36,27.39,,36.21,,27.788889,24.15,33.072222,0.0254,22.333333,72.596409
US_TX_48123,2020-09-16,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,1,3,945,32,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-21,12.61,15.41,12.61,21.01,12.61,38.76,7.0,27.711111,24.044444,33.461111,3.273778,22.634921,73.83366
US_TX_48123,2020-09-17,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,1,945,33,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-9,,,-21,12.13,8.09,11.68,26.5,6.74,31.89,9.88,26.8,24.027778,31.827778,0.620889,22.484127,77.070556
US_TX_48123,2020-09-18,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,1,0,946,33,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-12,-1,,-21,13.66,7.54,,20.72,7.54,28.26,9.42,26.077778,22.761111,32.077778,1.721556,20.230159,70.053561
US_TX_48123,2020-09-19,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,29,0,975,33,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-20,,,-18,14.66,12.22,,16.49,14.05,35.43,10.38,25.117284,20.358025,30.746914,0.282222,17.087302,61.545635
US_TX_48123,2020-09-20,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,975,33,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-15,,9.98,9.98,21.07,8.87,34.92,,23.462963,17.895062,30.203704,0.903111,14.888889,59.496473
US_TX_48123,2020-09-21,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,975,33,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-27,9.39,,8.92,26.77,,38.98,7.51,22.209877,21.141975,24.67284,4.092222,20.404762,90.01544
US_TX_48123,2020-09-22,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,-1,0,974,33,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-30,-17,,-22,,10.49,10.05,18.35,9.18,27.09,,22.962963,21.617284,25.530864,15.606889,21.238095,90.66927
US_TX_48123,2020-09-23,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,8,0,982,33,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-17,,,-15,7.49,12.34,9.69,24.23,8.37,35.25,,23.549383,21.722222,26.62963,7.930444,20.571429,83.251489
US_TX_48123,2020-09-24,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,14,1,996,34,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-14,,,-17,,10.18,6.64,29.22,11.95,31.43,11.51,23.018519,20.074074,26.95679,0.0,18.84127,77.609451
US_TX_48123,2020-09-25,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,996,34,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-22,-5,,-19,7.88,7.42,,18.54,,30.13,,22.407407,17.030864,29.728395,0.0,18.253968,78.446374
US_TX_48123,2020-09-26,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,3,996,37,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-9,,,-16,10.36,,,18.9,9.75,44.5,,24.798611,19.388889,31.256944,0.0,20.25,76.51757
US_TX_48123,2020-09-27,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,996,37,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-19,,,11.1,24.54,,47.33,12.86,27.430556,23.944444,32.347222,0.0,23.083333,76.984878
US_TX_48123,2020-09-28,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,996,37,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-17,10.84,10.37,9.43,21.68,8.48,33.47,,25.173611,19.916667,30.173611,0.15875,17.037037,61.39163
US_TX_48123,2020-09-29,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,1,1,997,38,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-18,17.54,14.7,11.38,17.07,8.06,43.62,,21.013889,12.458333,27.631944,0.03175,5.953704,38.404614
US_TX_48123,2020-09-30,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,1,997,39,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-17,8.37,7.44,7.9,19.52,10.22,26.49,7.44,20.152778,11.861111,29.222222,0.0,6.694444,43.468138
US_TX_48123,2020-10-01,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,1,997,40,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-8,,,-17,9.73,8.76,12.16,22.87,10.22,31.14,,21.513889,13.451389,30.715278,0.0,10.259259,49.902877
US_TX_48123,2020-10-02,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,997,40,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-11,,,-23,7.5,10.31,,24.38,,30.01,,22.083333,15.847222,28.395833,0.0,11.888889,53.054218
US_TX_48123,2020-10-03,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,-1,0,996,40,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-10,,,-20,10.13,,,17.72,,37.34,,21.166667,14.243056,28.798611,0.0,13.444444,63.019124
US_TX_48123,2020-10-04,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,1,996,41,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-28,9.34,8.76,,16.93,11.09,35.02,9.92,22.430556,15.173611,30.333333,0.0,15.333333,65.161533
US_TX_48123,2020-10-05,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,996,41,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-17,12.42,11.5,8.28,30.37,9.66,42.33,7.36,23.4375,17.625,29.958333,0.0,15.898148,62.587709
US_TX_48123,2020-10-06,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,37,0,1033,41,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-20,7.8,,13.76,30.73,8.71,28.44,7.34,24.048611,18.430556,30.479167,0.0,17.851852,68.99329
US_TX_48123,2020-10-07,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,1,0,1034,41,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-13,10.09,,9.17,18.8,7.8,36.23,,23.145833,15.847222,31.173611,0.0,15.972222,64.410381
US_TX_48123,2020-10-08,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,2,1,1036,42,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-7,,,-17,11.5,8.28,8.74,13.34,8.28,30.82,,24.284722,18.041667,30.958333,0.09525,16.796296,65.043969
US_TX_48123,2020-10-09,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,1036,42,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-9,,,-18,9.84,7.03,7.03,14.06,,28.59,7.97,26.618056,23.347222,31.597222,0.03175,21.861111,74.639337
US_TX_48123,2020-10-10,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,1036,42,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-9,,,-14,13.35,12.72,14.63,20.35,,36.25,,26.180556,20.222222,33.791667,0.0,20.055556,69.089147
US_TX_48123,2020-10-11,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,1036,42,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-12,13.65,,10.68,21.95,,45.09,,27.013889,21.291667,33.263889,0.0,20.388889,67.764987
US_TX_48123,2020-10-12,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,1036,42,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-24,11.85,7.73,13.39,21.64,10.82,38.64,,26.9375,22.861111,32.430556,0.0,20.351852,67.7557
US_TX_48123,2020-10-13,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,16,0,1052,42,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-15,,,-18,14.0,10.73,9.33,20.06,,41.53,,24.430556,17.576389,31.875,0.09525,13.046296,50.792241
US_TX_48123,2020-10-14,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,1,0,1053,42,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-8,,,-8,13.94,,8.83,22.77,11.15,37.17,7.9,24.944444,18.826389,31.5625,0.0,17.824074,66.336901
US_TX_48123,2020-10-15,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,4,0,1057,42,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-12,,,-14,11.89,,10.06,21.04,8.69,36.13,8.23,26.305556,22.354167,31.680556,0.0,20.990741,73.368022
US_TX_48123,2020-10-16,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,3,0,1060,42,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-12,,,-18,17.58,10.45,9.98,16.15,7.13,32.3,,20.493056,15.805556,28.923611,0.41275,12.222222,60.457254
US_TX_48123,2020-10-17,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,-2,0,1058,42,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-15,,,-23,9.65,,,,,46.32,,20.013889,15.1875,27.472222,0.907143,14.675926,72.268978
US_TX_48123,2020-10-18,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,1058,42,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-18,,,,17.3,,37.8,9.61,25.631944,21.583333,31.1875,0.22225,20.472222,73.059031
US_TX_48123,2020-10-19,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,1058,42,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-12,10.36,7.77,11.91,20.2,12.43,35.73,,26.597222,22.354167,31.576389,0.09525,21.953704,75.14763
US_TX_48123,2020-10-20,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,1058,42,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-15,,,12.88,23.78,,30.72,7.93,26.791667,23.611111,30.916667,0.0,21.675926,72.885768
US_TX_48123,2020-10-21,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,14,0,1072,42,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-11,10.12,,9.64,21.69,8.19,38.56,,25.930556,22.152778,30.951389,0.0,20.796296,73.415359
US_TX_48123,2020-10-22,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,1072,42,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-11,,,-14,11.27,10.78,9.31,21.56,,28.42,,25.555556,22.541667,30.0,0.108857,21.518519,78.931466
US_TX_48123,2020-10-23,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,6,0,1078,42,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-9,,,-14,10.63,,8.1,16.2,8.1,37.47,,26.055556,21.212963,31.37037,0.211667,21.263889,75.422207
US_TX_48123,2020-10-24,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,2,1078,44,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-4,,,-15,13.65,,,21.85,,36.18,,16.493056,13.104167,25.020833,0.0,8.564815,60.771689
US_TX_48123,2020-10-25,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,1078,44,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-15,9.66,10.95,14.81,28.98,,40.57,,20.513889,14.763889,28.708333,0.0,14.259259,69.924156
US_TX_48123,2020-10-26,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,1078,44,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-14,12.81,15.66,14.23,24.2,13.76,39.86,8.54,24.534722,16.715278,29.534722,0.254,20.527778,79.773423
US_TX_48123,2020-10-27,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,6,0,1084,44,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-13,13.16,10.34,7.52,22.55,10.81,25.37,,11.388889,8.409722,18.145833,0.127,7.898148,86.731498
US_TX_48123,2020-10-28,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,2,0,1086,44,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-10,13.52,11.11,7.73,11.11,14.01,33.32,10.14,9.770833,6.145833,18.208333,1.233714,5.481481,76.26598
US_TX_48123,2020-10-29,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,1086,44,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-6,,,-11,7.48,,8.41,19.63,,30.38,,12.8125,7.0,19.645833,1.7145,4.240741,57.396421
US_TX_48123,2020-10-30,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,1086,44,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-8,,,-14,12.33,9.76,,16.44,,39.05,,13.194444,6.666667,21.631944,0.0,4.712963,57.024716
US_TX_48123,2020-10-31,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,1,0,1087,44,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-1,,,-20,,,,18.83,,32.29,,14.090278,5.722222,24.180556,0.0,4.972222,56.63818
US_TX_48123,2020-11-01,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,1087,44,,,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-21,12.54,,10.15,18.5,,38.8,,17.763889,9.715278,26.694444,0.0,9.333333,59.523223
