location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ME_23021,2020-03-06,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,6,-5,-4,7.2,13.38,23.67,18.87,-1.927778,-6.4,4.133333,0.056444,,-8.592593,60.928207
US_ME_23021,2020-03-07,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,15,-7,,6.86,12.11,23.41,21.8,-4.583333,-10.477778,1.783333,0.1524,,-14.969136,45.300967
US_ME_23021,2020-03-08,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,12,14,,,14.62,22.92,22.13,-1.305556,-10.261111,6.316667,0.0254,,-13.12963,41.153248
US_ME_23021,2020-03-09,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,-3,9,1,4.94,20.75,33.26,19.43,2.255556,-5.194444,8.905556,0.0254,,-5.685185,56.950668
US_ME_23021,2020-03-10,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,14,0,3,4.97,12.26,29.16,19.88,1.155556,-2.555556,8.627778,1.608667,,-2.160494,79.836214
US_ME_23021,2020-03-11,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,15,5,3,5.92,23.35,37.83,16.12,0.8,-3.038889,5.944444,1.721556,,-4.895062,67.152814
US_ME_23021,2020-03-12,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,16,18,4,6.62,33.44,100.0,16.89,-3.077778,-8.755556,4.172222,0.084667,,-11.0,55.916875
US_ME_23021,2020-03-13,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,-23,3,-10,8.88,33.72,71.71,14.55,0.6,-3.277778,5.177778,2.370667,,-2.938272,77.99225
US_ME_23021,2020-03-14,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,8,12,,,27.25,55.28,17.27,2.455556,-2.805556,5.283333,16.312444,,-6.04321,54.697866
US_ME_23021,2020-03-15,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,9,66,,5.82,19.66,59.33,16.74,-3.944444,-8.116667,3.788889,0.112889,,-12.697531,52.207677
US_ME_23021,2020-03-16,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,-3,22,-10,5.34,27.68,72.38,16.34,-7.172222,-14.383333,0.25,0.0762,,-17.351852,45.010041
US_ME_23021,2020-03-17,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,-33,-1,-14,6.79,21.99,71.14,14.88,-2.038889,-7.072222,1.655556,0.423333,,-6.783951,70.764056
US_ME_23021,2020-03-18,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,-20,6,-20,6.44,25.45,61.84,18.68,-0.188889,-5.905556,3.5,3.330222,,-7.401235,59.052923
US_ME_23021,2020-03-19,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,-39,5,-23,7.73,26.74,57.02,10.31,0.255556,-5.0,5.633333,0.0254,,-4.814815,69.76809
US_ME_23021,2020-03-20,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,-44,-8,-26,5.12,20.16,52.16,16.64,2.733333,-0.761111,8.244444,1.834444,,1.798611,93.932093
US_ME_23021,2020-03-21,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,-43,-7,-14,5.88,16.62,49.85,16.96,0.805556,-4.722222,10.738889,1.693333,,-8.950617,49.70134
US_ME_23021,2020-03-22,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,-29,9,,,13.01,48.41,21.32,-6.82716,-12.944444,2.32716,0.084667,,-18.229167,41.116298
US_ME_23021,2020-03-23,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,-46,-3,-26,10.58,16.35,42.96,16.99,-5.755556,-13.455556,1.55,0.056444,,-12.777778,58.344007
US_ME_23021,2020-03-24,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,-45,-16,-31,4.98,17.27,43.84,15.61,-0.105556,-4.511111,3.933333,6.773333,50.8,-3.191358,80.456278
US_ME_23021,2020-03-25,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,-34,-6,-24,12.29,9.3,51.15,23.25,-0.422222,-8.783333,6.977778,2.3622,30.48,-7.055556,61.440807
US_ME_23021,2020-03-26,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,-42,-7,-25,,13.36,43.59,19.09,2.344444,-6.427778,9.322222,0.0254,,-6.074074,53.882751
US_ME_23021,2020-03-27,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,-48,-11,-31,5.0,15.33,39.1,20.02,2.694444,-3.394444,8.777778,0.846667,,-3.333333,64.765817
US_ME_23021,2020-03-28,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,-42,-19,-14,6.11,14.74,33.44,21.57,3.133333,-3.788889,10.005556,0.3302,,-8.024691,44.425753
US_ME_23021,2020-03-29,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,-62,-8,,10.89,12.21,43.56,20.79,3.133333,-3.744444,9.877778,0.028222,,-5.469136,54.168527
US_ME_23021,2020-03-30,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,-63,-25,-31,,12.76,35.48,18.98,0.266667,-1.961111,6.655556,12.050889,,-1.320988,89.591941
US_ME_23021,2020-03-31,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,-42,-10,-30,6.26,18.16,37.27,20.67,0.144444,-4.0,5.533333,4.346222,,-5.12963,68.337908
US_ME_23021,2020-04-01,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,-29,11,-32,,12.16,31.05,19.52,1.394444,-3.95,5.477778,0.2286,30.48,-2.314815,76.929987
US_ME_23021,2020-04-02,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,-68,-43,-34,5.44,16.97,33.95,15.37,2.872222,0.411111,6.066667,6.011333,,1.604167,91.293333
US_ME_23021,2020-04-03,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,-56,-17,-37,4.95,10.53,38.08,16.1,5.7,2.266667,8.083333,20.263556,,2.598765,81.228022
US_ME_23021,2020-04-04,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,-48,-22,-19,,11.34,32.2,13.91,4.605556,0.783333,9.983333,2.032,,-1.141975,66.850552
US_ME_23021,2020-04-05,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,-45,-17,,6.95,9.72,23.96,16.67,5.333333,0.35,11.716667,0.0,,-0.487654,66.127914
US_ME_23021,2020-04-06,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-37,,8.44,28.12,11.56,5.538889,0.361111,11.488889,0.112889,,-4.271605,50.346555
US_ME_23021,2020-04-07,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-38,6.0,8.85,30.97,16.75,2.894444,-3.25,9.944444,0.0254,,-8.030864,44.912417
US_ME_23021,2020-04-08,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-36,,7.73,26.1,18.69,1.7,-5.122222,8.75,0.0508,,-7.037037,52.583633
US_ME_23021,2020-04-09,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-38,5.41,7.31,26.71,13.35,0.866667,-4.3,7.45,0.028222,50.8,-4.506173,67.888089
US_ME_23021,2020-04-10,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-63,,,23.85,14.4,-0.038889,-2.3,3.405556,22.678571,129.54,-1.555556,89.404953
US_ME_23021,2020-04-11,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-28,,,22.48,14.98,1.166667,-1.597222,3.798611,3.664857,50.8,-3.904762,70.665935
US_ME_23021,2020-04-12,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,,7.73,26.5,15.46,3.197531,-4.314815,10.450617,0.084667,50.8,-5.1875,55.182057
US_ME_23021,2020-04-13,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-36,4.93,7.24,20.73,15.79,6.475309,0.006173,11.117284,1.524,50.8,2.722222,77.474502
US_ME_23021,2020-04-14,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-34,,5.7,22.14,18.12,7.555556,2.574074,11.851852,27.97175,,-1.861111,52.545395
US_ME_23021,2020-04-15,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-32,,5.27,26.67,18.61,3.127778,-0.788889,9.605556,0.0,,-7.185185,47.436942
US_ME_23021,2020-04-16,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-31,,7.42,24.52,19.04,0.55,-3.711111,6.377778,0.141111,,-9.506173,47.996287
US_ME_23021,2020-04-17,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-29,6.27,4.95,26.73,17.16,0.716667,-3.933333,5.194444,0.084667,,-7.777778,54.149754
US_ME_23021,2020-04-18,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,,,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-16,,,24.37,16.02,1.261111,-5.361111,7.711111,0.1016,,-7.864198,51.138793
US_ME_23021,2020-04-19,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,,,1,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,,7.49,24.72,17.23,4.155556,-5.566667,13.4,0.028222,,-4.62963,52.952973
US_ME_23021,2020-04-20,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-36,,,23.37,19.03,4.327778,-2.9,12.0,0.395111,,-6.432099,46.792734
US_ME_23021,2020-04-21,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-31,7.59,7.26,27.72,18.48,1.233333,-5.861111,9.533333,0.056444,,-7.932099,50.829666
US_ME_23021,2020-04-22,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-33,4.94,5.6,23.72,17.46,-1.016667,-5.25,6.405556,10.526889,,-5.987654,70.434317
US_ME_23021,2020-04-23,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-31,,5.15,21.26,22.55,-0.022222,-4.633333,6.566667,0.282222,,-11.932099,41.761167
US_ME_23021,2020-04-24,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-31,9.49,8.18,13.75,18.99,3.761111,-5.222222,12.255556,0.0254,,-12.17284,30.221936
US_ME_23021,2020-04-25,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-11,,,25.41,17.59,6.083333,-4.1,14.605556,0.0254,,-10.08642,30.650104
US_ME_23021,2020-04-26,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,9.46,,18.58,15.43,6.111111,-2.472222,14.772222,0.056444,,-6.462963,40.677631
US_ME_23021,2020-04-27,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-29,5.32,,20.64,21.89,5.133333,-0.288889,12.566667,3.358444,,-4.117284,55.675916
US_ME_23021,2020-04-28,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-29,,5.74,24.23,17.54,5.966667,1.283333,12.527778,1.890889,,-6.820988,40.091611
US_ME_23021,2020-04-29,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-26,,6.81,17.7,16.33,8.144444,-0.438889,15.755556,0.127,,-4.246914,41.667845
US_ME_23021,2020-04-30,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-28,,,15.19,20.8,5.988889,0.422222,14.838889,0.028222,,-1.123457,60.574794
US_ME_23021,2020-05-01,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-28,7.05,4.91,14.71,15.02,8.044444,3.116667,11.772222,1.919111,,6.117284,88.090678
US_ME_23021,2020-05-02,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,,,15.33,16.45,9.538889,4.022222,15.433333,11.514667,,1.91358,59.599394
US_ME_23021,2020-05-03,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,5.4,,19.43,19.79,9.433333,1.977778,18.244444,0.310444,,1.962963,60.98136
US_ME_23021,2020-05-04,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-25,5.12,,19.09,20.46,9.244444,3.155556,16.577778,3.4544,,4.932099,76.011423
US_ME_23021,2020-05-05,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-26,5.58,5.9,18.04,17.71,5.444444,2.372222,12.033333,1.4986,,0.333333,71.457326
US_ME_23021,2020-05-06,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-24,5.82,,16.42,20.18,6.505556,-1.105556,13.677778,0.254,,-1.512346,56.794726
US_ME_23021,2020-05-07,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-24,5.01,,13.36,19.38,7.911111,-0.722222,14.355556,0.0254,,-3.419753,45.02484
US_ME_23021,2020-05-08,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-29,5.32,,20.61,20.27,5.4,-0.488889,13.211111,0.649111,,-3.395062,54.36404
US_ME_23021,2020-05-09,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-15,5.81,,14.0,12.29,1.2,-1.122222,9.916667,3.640667,,-3.179012,73.667773
US_ME_23021,2020-05-10,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,5.83,,18.96,14.59,2.555556,-0.994444,6.95,4.684889,,-6.185185,53.674244
US_ME_23021,2020-05-11,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-22,6.69,5.68,16.38,24.41,7.694444,0.25,15.788889,0.056444,,-1.728395,52.185389
