location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47073,2020-02-05,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,,,,,8.66,4.06,,7.78,9.54,6.54,2.83,6.54,4.24,2.83,,24.21,5.3,9.72,,5.83,12.37,4.42,4.06,3.36,5.12,4.42,4.42,6.18,3.89,7.42,32.34,6.89,2.65,5.66,2.65,4.77,3.0,6.36,50.01,7.78,5.3,5.66,6.18,6.71,5.48,2.65,13.37037,10.993827,15.512346,6.894286,,13.027778,95.585715
US_TN_47073,2020-02-06,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,,,,,4.34,8.68,2.53,10.85,8.5,3.8,4.16,8.5,4.34,,3.44,24.78,3.62,12.12,2.71,4.88,9.77,6.15,4.7,6.33,5.61,5.06,5.25,5.06,,9.59,34.0,7.23,4.88,8.5,3.44,5.06,3.8,4.52,43.04,3.07,7.78,5.97,6.33,4.16,2.89,2.53,13.104938,10.290123,14.771605,30.48,,12.604167,97.337105
US_TN_47073,2020-02-07,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,,,,,6.05,6.24,5.32,10.82,8.26,7.71,2.57,6.79,3.49,2.75,3.85,23.85,4.22,10.64,2.94,5.14,11.74,3.3,4.4,6.61,5.69,4.95,4.4,4.04,4.4,9.54,28.8,10.64,3.49,6.97,4.59,5.32,5.5,6.05,45.68,4.22,6.24,8.44,5.32,5.32,3.67,,2.839506,-1.388889,9.320988,20.574,,0.006944,84.46774
US_TN_47073,2020-02-08,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,,,,,5.67,10.62,2.75,13.18,8.42,6.22,4.21,7.87,3.66,,,25.99,3.84,8.6,4.21,,11.35,3.84,4.21,4.39,5.31,5.49,4.21,7.5,3.29,8.79,25.8,4.94,3.66,8.97,3.84,4.58,4.94,6.41,43.74,4.94,6.59,4.21,6.22,4.94,4.94,4.21,-0.450617,-3.759259,3.58642,1.566333,,-3.694444,77.592473
US_TN_47073,2020-02-09,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,,,,,4.23,8.82,3.49,10.29,9.56,4.59,,6.43,3.49,,,22.97,5.7,11.39,3.49,4.78,12.86,3.31,3.49,4.78,5.88,5.51,4.59,6.8,4.59,8.64,21.5,7.17,4.59,6.62,,3.49,6.07,3.31,38.59,,5.88,4.96,5.7,3.86,3.49,3.12,3.061728,-2.012346,11.111111,0.326571,,-0.736111,74.654907
US_TN_47073,2020-02-10,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,,,,,5.54,8.07,2.85,11.23,5.69,5.85,5.22,5.54,3.48,2.69,3.32,21.51,2.53,11.54,2.69,4.11,10.12,4.59,3.0,5.22,2.69,6.17,3.0,5.38,2.53,10.75,30.84,7.59,3.16,6.01,2.69,2.69,3.8,4.43,39.38,4.59,7.59,5.85,5.22,3.32,4.11,,7.006173,3.277778,10.685185,1.161143,,3.041667,75.678555
US_TN_47073,2020-02-11,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,,,,,3.17,7.93,5.46,8.98,9.16,5.64,3.17,5.11,4.93,,4.05,21.49,4.23,10.22,3.88,3.0,10.22,3.7,,5.64,4.23,5.64,4.05,4.58,4.58,10.57,28.01,3.52,,6.87,,3.52,5.11,7.22,48.98,4.58,6.7,3.7,4.23,6.87,4.58,3.35,10.728395,7.95679,13.635802,10.051143,,9.805556,95.977578
US_TN_47073,2020-02-12,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,,,,,4.86,6.99,2.73,10.33,7.75,6.23,3.34,7.29,3.95,,,16.71,3.34,8.66,5.17,4.71,11.7,4.25,,6.23,4.25,5.17,3.65,6.23,4.1,10.79,28.57,6.53,3.65,7.14,4.56,4.86,5.17,4.71,42.55,5.93,6.08,4.86,5.47,4.25,3.65,3.19,6.888889,4.561728,11.018519,4.463143,,4.576389,87.477965
US_TN_47073,2020-02-13,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,,,,,8.54,5.34,4.27,11.38,7.47,5.69,2.85,4.98,6.23,,2.85,20.28,3.02,8.72,3.56,5.69,13.52,4.09,4.09,4.98,5.87,4.98,,5.69,3.74,8.01,29.17,5.87,2.49,4.98,3.2,9.78,6.58,7.83,45.36,3.2,8.18,8.01,6.58,4.45,3.2,,11.024691,3.802469,15.364198,10.704286,,9.013889,88.443771
US_TN_47073,2020-02-14,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,,,,,3.86,7.55,4.19,10.4,6.37,3.52,3.02,5.53,4.19,3.35,2.85,15.26,3.52,8.72,3.02,4.36,12.58,4.36,3.35,,4.53,4.03,3.52,8.55,,8.22,26.16,5.87,,5.2,3.52,4.03,6.71,5.37,30.69,3.86,6.21,4.53,6.54,4.7,2.85,,0.469136,-2.845679,3.753086,3.330222,,-6.041667,62.869566
US_TN_47073,2020-02-15,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,4,4,6,,3.95,7.9,3.58,11.1,6.21,7.15,,7.34,4.52,3.01,,22.02,4.71,8.09,3.01,6.4,10.54,7.72,3.95,3.76,5.08,5.46,4.89,8.85,2.82,7.53,27.29,5.83,4.52,8.85,2.82,6.21,5.46,6.21,36.7,5.08,6.59,6.02,5.08,,4.33,3.58,-0.919753,-7.709877,8.462963,0.0,,-8.284722,57.565594
US_TN_47073,2020-02-16,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,1,5,0,,8.93,6.56,4.92,9.84,8.75,8.57,2.55,5.65,5.29,3.65,3.28,23.34,5.47,9.66,5.29,4.38,11.12,5.1,3.28,4.38,5.65,4.56,5.1,5.47,2.92,7.47,28.62,4.74,3.46,7.47,4.01,3.83,4.19,5.29,44.12,3.83,9.3,6.38,6.02,,5.83,,4.753086,-0.790123,11.574074,0.0,,-1.930556,60.252691
US_TN_47073,2020-02-17,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,-1,-3,-14,4,2.88,8.99,3.96,12.05,9.35,9.71,3.6,5.94,6.12,4.5,5.22,23.38,6.3,8.63,4.14,6.66,10.97,4.86,3.06,6.66,3.96,3.96,3.78,3.78,3.6,8.99,31.84,5.22,3.96,7.74,,4.5,4.68,5.22,41.01,4.5,6.83,4.86,4.86,4.86,8.63,2.52,7.092593,-0.512346,16.32716,0.0,,1.569444,66.615162
US_TN_47073,2020-02-18,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,-1,-7,3,1,4.94,6.37,3.51,10.04,9.08,6.21,2.71,5.9,5.74,4.14,2.55,20.88,2.87,8.92,2.71,5.58,9.56,5.1,3.19,6.53,3.98,5.58,3.35,5.42,3.67,9.24,28.2,7.01,3.35,9.72,3.98,7.17,5.74,2.87,43.98,5.58,6.37,6.37,4.78,5.42,3.82,3.67,9.950617,5.530864,13.407407,2.322286,,6.444444,78.682028
US_TN_47073,2020-02-19,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,4,4,2,0,6.63,7.52,,9.85,9.31,3.94,3.22,6.99,4.84,4.12,3.58,19.34,4.3,8.78,5.01,4.66,12.54,5.91,3.22,4.84,6.99,4.12,5.01,5.19,4.12,12.18,29.73,6.81,3.94,8.96,2.51,3.76,5.91,5.01,40.83,2.51,8.24,6.27,5.01,6.63,4.48,2.69,6.833333,3.777778,11.265432,3.01625,,1.361111,69.647268
US_TN_47073,2020-02-20,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,-8,1,-1,5,4.48,9.3,3.79,9.65,3.79,6.2,3.1,7.24,5.0,4.13,3.1,13.44,4.31,7.75,3.62,5.17,11.37,5.34,3.79,5.34,4.82,4.13,3.96,5.69,,12.23,27.22,6.38,5.0,8.62,,3.79,4.82,5.69,45.49,5.0,5.51,4.31,7.58,5.51,3.45,,2.197531,0.259259,5.685185,0.689429,30.48,-2.395833,72.784731
US_TN_47073,2020-02-21,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,3,-4,3,1,4.12,6.98,3.4,10.03,5.73,5.19,,4.48,2.51,,4.12,15.22,4.3,7.88,2.69,5.73,12.71,5.37,,3.22,5.01,4.48,3.4,3.4,,8.6,28.29,6.63,,7.16,,5.73,5.73,7.52,38.5,5.37,8.42,3.76,4.83,4.3,4.83,3.94,-0.858025,-5.549383,4.049383,1.61925,30.48,-8.534722,56.444801
US_TN_47073,2020-02-22,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,9,-9,5,,5.76,9.47,4.46,10.4,8.18,6.5,2.97,5.02,6.13,3.72,4.09,15.61,4.46,7.43,3.9,5.2,7.8,4.09,2.6,6.69,4.09,5.76,5.76,4.64,2.97,6.69,26.94,5.95,3.53,4.83,2.97,2.79,5.2,5.39,38.83,5.2,6.32,5.39,5.02,6.32,3.34,3.9,0.277778,-7.240741,11.074074,0.0,,-9.090278,49.938147
US_TN_47073,2020-02-23,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,8,-2,1,,6.17,7.08,4.36,11.8,7.08,5.45,3.45,6.35,3.27,4.36,3.81,14.88,,7.99,2.9,3.45,8.35,5.99,2.54,6.9,3.99,4.9,5.45,6.17,3.08,12.34,27.95,5.63,,7.99,4.72,3.99,4.72,4.72,44.46,5.99,9.44,6.53,3.45,5.26,2.72,3.63,2.376543,-4.753086,12.123457,0.0,,-5.347222,57.406794
US_TN_47073,2020-02-24,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,1,-9,4,2,3.5,6.13,4.9,12.78,8.93,7.0,3.68,4.73,2.98,6.13,2.62,19.25,4.03,5.95,2.8,4.55,9.63,3.85,4.73,2.8,5.95,5.78,,3.68,5.78,12.08,32.21,7.7,2.45,8.4,2.98,4.2,4.73,5.95,45.16,4.03,7.88,5.78,6.3,4.2,4.73,3.68,5.185185,2.179012,9.234568,0.326571,,1.180556,76.261436
US_TN_47073,2020-02-25,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,9,-3,5,0,4.55,7.64,3.09,9.28,8.73,4.91,3.82,6.91,4.91,3.64,3.46,24.01,2.55,7.64,2.73,7.28,11.1,4.18,,6.55,4.37,6.55,3.82,5.28,5.28,8.0,44.75,7.64,2.55,7.09,,5.64,6.91,5.64,41.3,4.37,7.46,8.55,5.64,8.19,4.18,3.27,9.679012,5.493827,15.944444,6.604,,7.513889,86.268237
US_TN_47073,2020-02-26,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,20,-1,3,-2,7.39,8.45,4.05,8.45,7.21,8.45,2.64,6.69,4.05,3.34,4.22,28.68,3.69,8.09,,5.81,9.5,5.46,3.52,7.57,6.33,6.86,,6.51,4.93,9.5,47.16,4.93,4.58,8.97,3.34,6.69,5.81,5.1,43.64,5.46,8.62,6.33,5.1,5.28,4.05,3.17,8.555556,3.580247,13.012346,1.052286,,5.9375,83.440767
US_TN_47073,2020-02-27,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,19,-2,0,1,5.71,8.99,4.84,12.45,8.13,7.61,2.94,5.36,4.84,4.32,3.29,32.5,4.15,10.55,2.59,5.88,10.2,2.59,4.32,3.8,10.2,3.98,,4.32,3.29,8.99,45.47,5.88,3.98,6.57,,3.46,2.77,5.36,40.8,5.01,6.05,5.53,5.71,6.92,4.32,2.59,0.851852,-2.395062,5.691358,1.596571,,-5.215278,64.622945
US_TN_47073,2020-02-28,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,19,-1,2,0,6.21,8.7,3.73,11.54,9.23,4.79,3.9,5.5,3.73,5.32,4.26,24.32,,9.05,3.02,2.84,8.16,4.44,,6.39,5.86,3.37,4.79,3.55,3.19,9.76,40.82,6.03,4.08,5.32,2.84,5.15,3.9,5.5,40.11,3.02,3.9,7.99,3.73,4.44,3.55,,0.197531,-3.487654,4.512346,0.145143,30.48,-4.1875,72.540964
US_TN_47073,2020-02-29,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,13,-1,4,,6.35,7.43,3.44,9.79,7.8,6.89,,7.25,4.71,2.9,,18.86,3.26,7.98,,5.62,9.25,4.9,3.08,4.9,4.35,5.44,3.81,4.35,5.62,9.79,35.54,4.9,2.72,8.34,,5.62,3.81,5.26,41.7,5.08,7.25,5.98,6.89,3.81,,,1.111111,-1.802469,4.034722,1.197429,30.48,-4.652778,65.668144
US_TN_47073,2020-03-01,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,21,5,4,,7.67,9.86,4.93,13.32,5.84,2.92,,7.3,5.29,5.11,3.1,24.09,2.92,10.04,,6.02,7.48,4.38,2.56,6.75,6.21,5.47,,5.29,5.29,6.02,40.15,6.39,3.1,8.76,3.47,3.65,5.84,6.93,46.17,4.93,6.75,6.75,2.74,5.11,2.74,,1.597222,-6.430556,14.597222,0.381,30.48,-6.087302,56.951599
US_TN_47073,2020-03-02,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,13,-4,3,0,5.67,11.87,3.19,11.52,11.16,7.62,2.83,7.09,5.49,,3.19,25.33,3.54,10.1,4.78,6.73,10.81,4.25,,4.43,6.55,5.14,3.19,7.62,3.54,8.15,46.59,6.73,2.48,9.21,4.61,5.85,7.62,7.26,48.01,4.43,8.5,5.67,3.01,7.79,4.25,3.19,7.944444,2.708333,12.319444,1.058333,,2.753968,71.043199
US_TN_47073,2020-03-03,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,24,6,-6,1,4.04,5.96,2.98,12.46,6.49,7.89,3.33,5.61,3.68,4.04,2.63,25.96,3.68,13.86,3.86,4.21,13.51,4.56,,4.56,5.44,5.09,4.21,6.32,3.33,9.12,40.35,6.84,,7.54,,6.14,8.6,6.32,42.28,5.96,7.89,7.37,6.49,4.39,5.09,2.81,11.537037,7.882716,17.759259,7.329714,,9.444444,84.655727
US_TN_47073,2020-03-04,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,22,6,3,-2,4.77,8.25,4.22,12.47,6.6,6.6,3.3,6.97,5.68,3.48,3.85,27.14,,13.02,2.57,6.24,8.62,4.58,3.12,4.95,5.68,4.4,6.6,6.05,,9.35,47.31,6.6,2.93,9.72,4.4,5.68,6.79,6.42,40.53,4.04,6.05,5.5,5.32,3.48,3.85,4.95,9.154321,1.975309,15.740741,4.995333,,-0.048611,53.033731
US_TN_47073,2020-03-05,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,20,7,3,-1,6.21,8.76,4.38,15.33,7.3,7.3,2.56,7.85,5.11,4.38,4.93,31.58,4.38,10.95,3.1,4.75,9.67,3.65,4.2,4.75,3.65,5.11,5.11,4.02,4.02,9.13,50.74,9.13,2.56,7.12,,6.94,5.29,9.86,42.71,,7.12,4.02,6.57,6.75,3.65,3.1,9.259259,3.802469,15.080247,0.0,,0.652778,55.033704
US_TN_47073,2020-03-06,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,5,-6,2,0,3.42,7.02,4.68,12.78,8.46,6.12,2.7,4.5,4.32,2.88,4.86,24.65,3.78,9.18,3.06,3.42,9.36,5.04,3.78,4.68,3.24,6.12,4.5,5.4,3.78,6.84,48.59,8.1,4.5,9.18,2.88,8.1,4.5,6.48,39.59,4.68,7.2,6.84,5.76,7.56,,4.5,5.339506,1.611111,10.388889,0.042333,,-1.097222,62.306535
US_TN_47073,2020-03-07,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,14,3,5,,6.67,7.78,2.96,10.75,6.3,5.37,,5.75,6.67,6.49,3.89,23.72,4.82,9.45,5.19,6.12,10.01,4.63,2.59,4.82,4.82,5.37,7.41,3.52,3.52,7.6,35.58,5.93,,8.71,4.26,5.56,3.52,4.45,38.36,7.23,9.45,7.04,4.63,5.19,3.89,3.89,2.895062,0.148148,8.58642,0.042333,,-4.777778,57.450388
US_TN_47073,2020-03-08,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,20,7,4,,6.01,6.38,3.19,12.58,8.07,5.63,,6.57,4.69,3.38,3.57,26.1,3.38,9.01,4.13,4.13,5.63,5.07,,6.2,6.38,6.76,3.75,6.01,3.19,8.45,41.31,5.63,3.57,9.01,3.57,3.75,3.75,4.69,38.68,7.51,7.32,4.13,5.07,4.32,4.69,3.0,6.020833,-1.659722,16.958333,0.0,,-5.31746,44.23838
US_TN_47073,2020-03-09,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,17,2,3,-1,5.23,8.78,4.86,13.27,8.03,6.35,,7.66,3.74,3.36,,31.2,2.62,13.83,,5.04,12.33,5.79,,3.92,6.73,,3.18,4.11,,10.28,51.01,4.3,4.86,8.22,3.55,5.79,5.61,4.48,37.74,7.85,8.78,6.91,4.86,6.17,3.55,3.55,9.191358,0.598765,18.845679,0.0,,-1.409722,47.043816
US_TN_47073,2020-03-10,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,13,1,1,1,5.19,7.51,3.04,13.59,9.3,5.9,2.68,6.97,3.4,3.22,,41.31,3.58,12.34,3.22,4.47,12.16,7.33,,6.26,7.51,,3.76,3.4,2.68,8.41,72.79,6.62,,11.62,2.68,4.29,4.65,4.11,42.75,5.01,9.3,4.83,6.97,5.54,4.65,3.04,13.351852,10.91358,16.0,0.616857,,7.819444,69.076428
US_TN_47073,2020-03-11,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,16,4,3,-1,5.23,8.12,3.07,11.19,11.19,5.78,2.53,5.41,3.07,3.07,3.61,47.83,4.69,17.69,,3.79,11.01,5.05,,7.4,10.83,3.61,5.78,3.79,2.53,8.84,89.51,5.96,4.15,8.3,3.79,4.51,5.78,8.3,39.16,6.32,7.76,8.3,5.23,5.05,3.97,,13.888889,9.691358,19.17284,3.011714,,10.208333,78.298158
US_TN_47073,2020-03-12,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,,,,,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,17,24,2,0,7.57,4.14,,13.87,7.93,3.42,,5.41,2.7,3.06,2.88,51.35,4.87,13.87,5.22,2.52,11.53,5.77,4.68,7.03,9.73,4.14,,6.67,3.06,7.93,100.0,8.29,3.24,6.31,,6.13,4.68,5.22,38.2,2.7,5.41,7.39,5.41,7.57,3.78,4.14,11.87037,5.148148,19.358025,0.0,,8.458333,78.979639
