location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51750,2021-08-16,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,9,0,2351,29,2,1430,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-24,,11.02,,7.81,8.72,6.89,14.69,7.81,28.93,,22.355556,19.633333,27.922222,17.5006,,20.355556,88.623787
US_VA_51750,2021-08-17,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,2,0,2353,29,0,1430,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-21,,12.31,9.23,7.91,,,17.58,,30.33,,20.95,19.188889,25.938889,7.4422,,19.938889,94.019525
US_VA_51750,2021-08-18,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,8,0,2361,29,0,1430,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-21,,,8.17,8.17,,,18.49,,27.52,,23.011111,19.961111,27.0,18.3388,,20.644444,86.867856
US_VA_51750,2021-08-19,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,7,0,2368,29,2,1432,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-24,,10.93,7.15,12.19,9.67,8.83,21.44,12.19,31.11,,23.04321,18.82716,28.574074,2.398889,,20.12963,84.031362
US_VA_51750,2021-08-20,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,11,0,2379,29,2,1434,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-22,,8.81,8.39,8.81,,7.55,18.88,6.71,26.43,,22.388889,19.197531,28.67284,9.93775,,19.691358,84.806861
US_VA_51750,2021-08-21,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,2379,29,1,1435,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-11,6.85,6.85,,10.51,,,16.45,,32.89,8.22,22.038889,16.116667,28.788889,0.762,,17.744444,76.891901
US_VA_51750,2021-08-22,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,2379,29,0,1435,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,,7.7,10.69,10.69,,9.84,14.97,8.98,30.36,6.41,22.522222,16.333333,29.466667,4.769556,,18.277778,77.168681
US_VA_51750,2021-08-23,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,21,0,2400,29,1,1436,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-18,7.07,10.41,6.69,6.32,8.92,,13.01,,26.4,8.18,23.2,16.972222,29.894444,0.2032,,18.522222,75.259419
US_VA_51750,2021-08-24,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,7,0,2407,29,0,1436,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-22,5.75,8.27,14.02,8.27,6.11,5.39,22.64,8.63,34.87,6.83,24.85,17.816667,31.316667,0.0,,19.522222,72.490221
US_VA_51750,2021-08-25,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,13,0,2420,29,0,1436,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-24,9.31,8.97,10.69,,,,24.14,7.93,31.04,5.86,24.577778,18.883333,31.688889,1.3716,,20.338889,77.438462
US_VA_51750,2021-08-26,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,7,0,2427,29,2,1438,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-20,5.92,14.62,7.31,,8.7,9.05,23.32,6.61,31.33,9.05,23.261111,18.133333,31.161111,6.942667,,19.733333,80.807646
US_VA_51750,2021-08-27,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,14,0,2441,29,2,1440,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-21,8.18,10.04,9.3,8.93,,,20.46,6.7,28.64,,24.172222,18.338889,30.777778,1.354667,,20.361111,79.501439
US_VA_51750,2021-08-28,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,2441,29,0,1440,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-17,8.35,11.69,10.86,9.61,,9.61,16.29,8.35,27.98,7.93,24.666667,18.382716,31.864198,0.15875,,19.95679,75.225339
US_VA_51750,2021-08-29,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,2441,29,2,1442,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,5.53,8.11,7.0,5.9,7.37,,21.01,8.11,40.18,,24.016667,18.272222,31.277778,1.9812,,20.277778,79.837431
US_VA_51750,2021-08-30,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,23,0,2464,29,0,1442,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-21,8.66,9.01,10.4,12.13,6.58,5.54,16.98,12.48,35.0,10.05,22.544444,18.377778,29.3,12.010571,,19.988889,85.8219
US_VA_51750,2021-08-31,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,14,0,2478,29,0,1442,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-21,,11.14,12.07,10.52,,,20.42,5.26,31.25,6.81,21.355556,18.433333,26.938889,5.11175,,19.844444,91.495591
US_VA_51750,2021-09-01,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,16,0,2494,29,0,1442,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-23,5.79,,6.11,13.18,6.75,6.11,20.58,6.75,33.44,6.11,21.005556,18.505556,24.783333,15.5956,,19.938889,93.73503
US_VA_51750,2021-09-02,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,16,0,2510,29,1,1443,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-23,,8.56,5.59,14.81,6.25,,23.04,6.58,32.25,,19.141975,13.796296,24.469136,6.519333,,12.697531,66.665323
US_VA_51750,2021-09-03,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,18,0,2528,29,2,1445,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-27,6.95,12.86,7.3,13.55,,10.08,22.59,,31.28,,17.466667,10.005556,24.722222,0.0,,11.733333,69.42757
US_VA_51750,2021-09-04,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,2528,29,2,1447,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-21,,10.02,,14.19,,,22.54,7.1,33.4,7.1,18.876543,10.395062,25.907407,0.0,,14.345679,75.359459
US_VA_51750,2021-09-05,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,2528,29,0,1447,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,9.62,10.36,7.4,14.43,6.66,,26.26,12.21,31.07,,20.598765,12.938272,26.598765,0.0,,16.561728,77.981095
US_VA_51750,2021-09-06,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,42,0,2570,29,0,1447,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-65,,9.16,7.8,16.96,10.51,5.43,22.72,11.19,39.0,7.8,20.616667,16.4,25.283333,2.794,,16.038889,75.7217
US_VA_51750,2021-09-07,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,2,0,2572,29,2,1449,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-18,7.16,10.74,9.44,15.63,7.49,6.19,28.0,6.84,38.42,7.49,19.372222,12.188889,26.727778,0.0254,,13.455556,69.218851
US_VA_51750,2021-09-08,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,26,0,2598,29,2,1451,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-18,7.67,14.06,9.59,21.41,7.35,5.11,31.96,9.91,37.4,5.11,21.433333,12.494444,27.688889,0.225778,,17.477778,78.635431
US_VA_51750,2021-09-09,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,3,0,2601,29,1,1452,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-17,,13.82,7.57,13.16,7.24,5.27,28.3,6.25,30.61,8.89,19.444444,15.611111,27.077778,5.8166,,15.388889,77.829537
US_VA_51750,2021-09-10,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,27,0,2628,29,1,1453,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-22,4.99,5.66,9.65,18.3,,7.65,22.29,5.99,31.94,5.99,16.944444,10.944444,23.802469,0.479778,,10.54321,66.320352
US_VA_51750,2021-09-11,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,2628,29,0,1453,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-23,10.56,12.91,5.87,14.87,6.26,,18.78,7.04,20.73,,16.845679,9.845679,24.592593,0.0,,11.561728,71.480275
US_VA_51750,2021-09-12,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,2628,29,3,1456,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,5.44,13.95,8.51,16.33,5.44,,16.67,6.46,30.62,,20.006173,10.358025,27.580247,0.0,,14.962963,73.169342
US_VA_51750,2021-09-13,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,17,0,2645,29,0,1456,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-18,,15.68,11.91,11.04,7.55,6.97,24.98,7.84,32.82,7.26,21.977778,14.75,27.566667,0.0,,17.555556,76.376182
US_VA_51750,2021-09-14,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,5,0,2650,29,0,1456,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-19,8.5,14.17,11.02,17.95,6.61,4.72,26.77,9.13,35.91,7.87,21.405556,15.2,28.555556,0.0,,17.3,77.769431
US_VA_51750,2021-09-15,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,21,0,2671,29,1,1457,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-21,7.39,17.35,10.93,20.89,6.75,4.82,30.2,7.07,33.74,,21.272222,14.972222,28.372222,0.056444,,17.338889,78.565139
US_VA_51750,2021-09-16,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,10,0,2681,29,0,1457,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-23,,15.98,7.99,15.98,5.12,,14.7,,29.09,,20.777778,15.977778,27.061111,0.03175,,18.138889,85.110554
US_VA_51750,2021-09-17,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,7,0,2688,29,0,1457,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-20,,10.8,11.12,13.98,,9.53,23.82,,33.35,6.99,21.516667,17.616667,26.627778,0.09525,,18.566667,83.431731
US_VA_51750,2021-09-18,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,2688,29,2,1459,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-15,6.16,12.31,6.93,14.24,6.54,6.54,19.62,7.7,31.94,7.31,21.15,16.416667,28.111111,0.310444,,18.044444,82.656146
US_VA_51750,2021-09-19,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,2688,29,4,1463,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,7.42,10.96,,13.08,6.36,,24.04,10.96,37.47,5.66,21.188889,15.788889,28.361111,1.044222,,17.766667,81.033582
US_VA_51750,2021-09-20,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,26,0,2714,29,1,1464,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-19,6.48,14.43,10.31,13.26,,5.01,32.4,9.13,36.82,6.48,21.333333,16.294444,27.716667,0.112889,,18.316667,83.183346
US_VA_51750,2021-09-21,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,6,0,2720,29,4,1468,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-18,4.61,6.63,,16.44,6.63,6.63,19.9,4.9,27.11,4.9,17.922222,16.311111,23.661111,3.937,,16.433333,91.165044
US_VA_51750,2021-09-22,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,11,0,2731,29,0,1468,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-17,9.98,9.68,9.98,11.74,9.1,,23.18,7.34,26.12,5.28,18.7,13.711111,24.422222,54.1528,,17.827778,94.714735
US_VA_51750,2021-09-23,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,9,0,2740,29,3086,4554,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-15,10.18,9.88,5.99,16.16,5.69,8.68,25.14,7.18,27.84,5.39,13.561111,10.15,20.361111,6.8072,,9.472222,76.530479
US_VA_51750,2021-09-24,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,18,0,2758,29,1700,6254,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-17,,11.01,,15.41,6.92,,27.68,,36.8,6.92,11.972222,5.2,19.833333,0.0254,,6.366667,68.693466
US_VA_51750,2021-09-25,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,2758,29,1,6255,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-13,6.92,9.23,7.3,13.46,,8.46,27.68,9.23,32.29,,12.716667,5.138889,20.655556,0.0,,8.4,75.227577
US_VA_51750,2021-09-26,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,2758,29,0,6255,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,,8.05,8.05,11.07,,,23.82,6.37,37.23,5.03,14.644444,6.627778,20.911111,0.0,,8.933333,68.874547
US_VA_51750,2021-09-27,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,22,0,2780,29,1,6256,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-11,5.07,10.13,11.82,10.41,7.6,5.35,21.11,7.04,28.14,4.78,14.872222,7.077778,24.661111,0.0,,9.588889,70.972515
US_VA_51750,2021-09-28,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,4,0,2784,29,0,6256,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-11,6.69,9.6,7.57,11.35,5.82,5.82,29.68,7.86,26.19,6.11,17.988889,8.083333,25.15,0.0,,14.05,78.099019
US_VA_51750,2021-09-29,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,10,0,2794,29,1,6257,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-14,,9.45,8.86,14.17,4.43,7.38,23.32,5.31,31.88,5.31,18.816667,12.877778,25.577778,0.0,,15.061111,78.977725
US_VA_51750,2021-09-30,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,11,0,2805,29,1,6258,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-9,5.81,14.84,5.48,15.16,,5.48,18.07,8.71,33.23,6.13,17.338889,11.705556,24.955556,0.1016,,12.622222,74.043246
US_VA_51750,2021-10-01,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,4,1,2809,30,1,6259,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-17,5.12,12.16,7.68,8.96,,,20.16,6.72,29.76,7.36,14.788889,7.783333,23.705556,0.3048,,10.138889,73.929138
US_VA_51750,2021-10-02,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,2809,30,0,6259,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-5,6.1,12.59,,11.06,6.1,,14.11,6.87,27.46,,16.433333,8.333333,25.694444,0.0,,13.272222,81.774878
US_VA_51750,2021-10-03,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,2809,30,3,6262,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,6.64,13.6,11.39,8.86,,,24.04,10.44,31.64,8.23,18.327778,10.55,25.522222,2.794,,16.061111,86.827261
US_VA_51750,2021-10-04,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,10,0,2819,30,0,6262,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-8,5.45,8.72,6.27,11.72,8.18,5.45,19.9,7.09,37.07,,19.0,14.316667,24.822222,4.515556,,16.955556,88.011432
US_VA_51750,2021-10-05,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,2819,30,0,6262,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-7,7.45,4.3,10.88,10.88,,,24.06,,32.37,6.87,18.961111,15.405556,24.522222,3.6068,,17.233333,89.81051
US_VA_51750,2021-10-06,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,5,0,2824,30,4,6266,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-7,6.83,10.24,9.0,12.72,5.28,6.21,27.93,7.76,30.1,8.07,19.5,15.727778,24.588889,5.2705,,18.044444,91.37672
US_VA_51750,2021-10-07,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,7,0,2831,30,2,6268,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-9,4.66,9.0,5.9,11.17,4.96,,21.41,7.76,29.48,5.59,18.716667,17.1,22.472222,2.314222,,17.45,92.455226
US_VA_51750,2021-10-08,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,1,0,2832,30,2,6270,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-18,6.83,8.46,7.81,9.44,7.16,5.53,21.48,5.86,27.99,,17.377778,15.983333,19.955556,3.556,,16.261111,93.282006
US_VA_51750,2021-10-09,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,2832,30,0,6270,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-6,6.84,6.46,,9.88,7.22,5.7,20.13,5.7,23.17,,17.361111,15.95,20.038889,2.8702,,16.183333,92.908415
US_VA_51750,2021-10-10,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,2832,30,0,6270,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,,8.67,11.34,9.67,,5.0,19.67,7.34,25.34,6.0,17.427778,13.833333,22.65,0.4318,,14.755556,84.457269
US_VA_51750,2021-10-11,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,2832,30,0,6270,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-4,,9.4,9.4,8.83,7.69,,19.95,5.98,35.34,6.84,16.488889,12.783333,22.366667,0.0,,14.627778,88.867628
US_VA_51750,2021-10-12,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,7,0,2839,30,2,6272,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-6,8.27,11.12,6.84,9.98,6.56,,24.53,7.13,26.24,6.84,17.9,12.922222,23.483333,0.0,,15.094444,83.750829
US_VA_51750,2021-10-13,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,3,1,2842,31,0,6272,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-9,4.29,8.3,9.73,7.44,6.87,,25.76,6.3,30.34,6.87,18.522222,13.005556,24.294444,0.254,,15.2,81.183413
US_VA_51750,2021-10-14,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,8,0,2850,31,0,6272,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-11,5.19,9.78,7.94,9.78,7.64,6.11,14.36,6.11,29.33,5.8,18.033333,11.894444,25.511111,0.0,,15.511111,85.422537
