location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18031,2021-08-19,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,28,0,3209,97,15,10676,0,0,3,6,0,6,5,2,4,2,8,34,109,226,92,499,463,455,460,420,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,17,1396,1798,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,19,24,27,-14,4,4.76,6.52,11.78,8.52,3.76,,13.54,5.01,4.51,5.52,4.76,8.27,25.07,4.76,7.52,4.51,31.34,9.53,6.77,24.722222,20.116667,30.916667,2.116667,,21.172222,80.904938
US_IN_18031,2021-08-20,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,20,0,3229,97,18,10694,0,0,1,6,1,3,3,1,1,2,8,34,110,232,93,502,466,456,461,422,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,10,1406,1808,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,10,8,22,-13,3,3.83,3.83,13.79,7.4,3.57,4.08,15.83,8.17,6.64,4.85,5.11,5.87,25.27,9.7,6.38,,29.87,7.66,4.85,24.527778,18.961111,31.505556,1.7018,,20.133333,76.752467
US_IN_18031,2021-08-21,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,18,0,3247,97,32,10726,0,2,1,1,0,2,5,4,2,1,8,36,111,233,93,504,471,460,463,423,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,9,1415,1817,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,16,10,33,-9,,,4.55,14.56,4.55,,,13.65,6.37,8.19,5.16,6.07,4.85,22.45,,8.19,,31.24,5.76,6.67,25.061111,18.75,31.911111,0.254,,19.605556,71.984163
US_IN_18031,2021-08-22,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,7,0,3254,97,5,10731,0,1,0,2,0,1,0,0,0,1,8,37,111,235,93,505,471,460,463,424,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,5,1417,1822,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,25,,21,-8,,5.0,4.12,12.95,6.48,5.3,7.07,16.19,7.66,7.66,,5.59,4.42,22.67,,10.89,,31.21,7.66,6.77,25.883333,18.844444,33.177778,0.0,,19.822222,69.45407
US_IN_18031,2021-08-23,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,41,0,3295,97,10,10741,0,2,6,7,0,5,5,6,4,3,8,39,117,242,93,510,476,466,467,427,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,20,21,1437,1843,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,20,21,23,-17,7,4.48,5.23,15.19,4.73,,,13.2,8.47,8.47,3.74,6.23,6.97,29.14,3.98,10.21,,31.63,12.7,4.48,26.427778,19.605556,32.7,0.0,,20.772222,71.591431
US_IN_18031,2021-08-24,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,31,1,3326,98,4,10745,0,1,2,4,2,6,7,2,1,5,8,40,119,246,95,516,483,468,468,432,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,21,1447,1864,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,7,7,10,-11,5,3.55,4.57,14.97,,6.09,4.82,16.24,5.84,8.12,4.06,7.61,7.11,28.17,8.63,12.69,4.31,30.96,6.34,4.06,27.8,20.961111,34.15,0.0,,20.988889,66.94123
US_IN_18031,2021-08-25,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,42,0,3368,98,16,10761,0,2,10,6,1,4,6,6,3,3,8,42,129,252,96,520,489,474,471,435,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,23,19,1470,1883,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,8,11,8,-11,4,,,9.87,6.07,,,14.42,8.6,8.1,3.79,5.06,5.82,29.09,4.81,5.06,3.79,35.42,8.86,5.57,25.555556,21.105556,32.966667,0.127,,21.783333,79.843817
US_IN_18031,2021-08-26,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,29,0,3397,98,6,10767,0,2,6,6,1,1,4,5,0,1,8,44,135,258,97,521,493,479,471,436,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,15,14,1485,1897,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,13,3,15,-14,6,3.49,4.99,14.23,3.74,,,12.73,,7.24,4.99,3.49,6.74,28.2,7.24,6.74,,25.96,8.73,4.74,25.533333,20.566667,33.316667,14.280444,,21.183333,77.152933
US_IN_18031,2021-08-27,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,18,0,3415,98,11,10778,0,0,0,2,1,3,1,4,1,5,8,44,135,260,98,524,494,483,472,441,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,9,1494,1906,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,7,-7,17,-20,5,,4.09,8.7,6.14,,,12.54,6.91,9.47,,4.09,4.86,22.01,6.91,6.91,,27.13,8.19,6.14,25.311111,20.038889,33.633333,7.986889,,20.816667,76.403262
US_IN_18031,2021-08-28,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,8,0,3423,98,0,10778,0,0,1,0,1,2,1,0,1,2,8,44,136,260,99,526,495,483,473,443,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,3,1499,1909,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,6,-3,24,-21,,4.28,5.2,9.18,7.03,,,13.46,9.48,5.81,,,4.28,20.8,,7.95,,26.61,7.95,,26.033333,20.644444,33.294444,2.2352,,21.388889,75.821543
US_IN_18031,2021-08-29,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,11,0,3434,98,27,10805,0,0,0,1,1,1,2,3,3,0,8,44,136,261,100,527,497,486,476,443,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,5,1505,1914,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,22,,26,-19,,,4.08,14.29,,4.08,,9.04,6.71,4.66,,4.08,6.41,15.16,6.41,9.62,4.66,21.57,9.62,9.04,26.544444,21.377778,32.883333,0.141111,,21.666667,74.753014
US_IN_18031,2021-08-30,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,28,0,3462,98,9,10814,0,0,3,3,1,4,3,2,7,1,8,44,139,264,101,531,500,488,483,444,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,18,1515,1932,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,12,-13,20,-16,9,,,11.42,8.16,,3.73,8.86,6.29,5.36,3.96,4.43,6.06,27.27,4.43,8.86,4.89,32.87,6.99,4.43,24.0,21.033333,30.572222,8.805333,,21.461111,85.832184
US_IN_18031,2021-08-31,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,33,0,3495,98,8,10822,0,0,6,3,2,4,7,5,4,2,8,44,145,267,103,535,507,493,487,446,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,12,21,1527,1953,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,4,-13,3,-12,7,3.48,,13.4,7.7,5.21,5.46,17.62,7.7,7.94,3.97,4.96,5.71,25.57,6.21,8.69,3.48,27.55,5.71,5.21,22.744444,19.922222,27.311111,4.22275,,20.183333,85.572465
US_IN_18031,2021-09-01,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,15,0,3510,98,20,10842,0,0,1,2,0,1,0,4,4,2,8,44,146,269,103,536,507,497,491,448,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,8,1534,1961,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,18,-6,13,-14,4,3.87,6.71,11.36,5.94,4.9,,13.42,9.55,11.87,3.87,3.87,5.68,26.84,5.94,7.74,4.9,31.23,5.42,4.13,22.633333,18.561111,27.25,2.7178,,16.3,67.775218
US_IN_18031,2021-09-02,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,34,0,3544,98,26,10868,0,0,4,5,0,5,8,0,4,4,8,44,150,274,103,541,515,497,495,452,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,15,19,1549,1980,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,14,2,14,-16,4,,,15.55,6.06,4.48,,10.8,8.96,5.8,6.06,,8.43,21.61,7.38,5.53,4.48,30.04,6.32,,19.861111,13.266667,26.911111,0.9398,,12.483333,62.695151
US_IN_18031,2021-09-03,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,27,0,3571,98,20,10888,0,2,1,6,0,2,4,5,5,1,8,46,151,280,103,543,519,502,500,453,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,12,15,1561,1995,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,21,-7,22,-24,5,5.28,5.01,9.23,,6.33,3.69,14.51,4.75,5.54,3.96,,11.61,25.86,,3.96,5.28,29.29,6.07,4.75,19.594444,13.05,26.472222,0.2794,,12.261111,63.006894
US_IN_18031,2021-09-04,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,7,0,3578,98,22,10910,0,0,0,2,1,0,2,1,1,0,8,46,151,282,104,543,521,503,501,453,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,3,1565,1998,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,13,-1,38,-25,,,,11.33,4.17,,4.17,6.86,8.94,7.45,,4.47,,18.18,6.56,4.17,5.96,28.32,4.17,4.77,20.594444,14.583333,25.988889,2.060222,,15.788889,74.158249
US_IN_18031,2021-09-05,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,15,0,3593,98,0,10910,0,1,0,0,1,3,1,5,2,1,8,47,151,282,105,546,522,508,503,454,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,11,1569,2009,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,28,,18,-36,,6.69,,10.65,,5.78,5.17,9.43,4.56,6.08,,,5.78,24.03,5.17,11.56,,33.46,8.52,6.69,22.277778,17.944444,26.833333,8.579556,,17.45,74.247302
US_IN_18031,2021-09-06,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,8,0,3601,98,0,10910,0,0,0,1,0,3,1,1,2,0,8,47,151,283,105,549,523,509,505,454,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,7,1570,2016,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,20,-1,11,-74,18,,,12.2,4.65,6.1,6.68,10.75,4.65,5.81,,4.07,4.36,22.95,,11.33,,32.83,6.97,4.94,20.433333,12.711111,28.961111,0.635,,13.805556,65.926988
US_IN_18031,2021-09-07,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,44,1,3645,99,15,10925,1,0,5,1,3,7,7,6,10,3,9,47,156,284,108,556,530,515,515,457,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,22,22,1592,2038,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,10,0,3,-14,5,3.45,5.42,12.33,6.41,6.41,4.93,10.11,5.67,11.1,3.45,3.95,5.67,27.37,5.18,11.1,3.95,34.03,8.14,3.45,23.261111,13.8,29.427778,0.0,,15.7,62.631289
US_IN_18031,2021-09-08,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,27,0,3672,99,3,10928,0,2,4,1,1,4,7,2,5,1,9,49,160,285,109,560,537,517,520,458,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,15,12,1607,2050,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,10,-5,16,-12,4,5.2,5.2,13.52,6.76,,,12.74,5.46,9.36,4.94,5.98,6.5,26.52,,11.96,,36.92,8.06,5.72,22.627778,17.516667,28.555556,1.495778,,14.066667,58.561654
US_IN_18031,2021-09-09,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,30,0,3702,99,14,10942,1,0,1,1,1,8,5,3,3,6,10,49,161,286,110,568,542,520,523,464,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,14,16,1621,2066,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,15,-2,14,-15,5,4.91,5.94,9.3,7.75,5.42,4.13,13.69,7.75,5.42,4.65,4.91,5.42,23.24,5.42,6.2,,34.09,7.23,6.2,18.894444,12.361111,26.8,0.0,,11.677778,63.206091
US_IN_18031,2021-09-10,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,20,0,3722,99,29,10971,0,0,0,2,0,7,3,4,3,1,10,49,161,288,110,575,545,524,526,465,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,11,1630,2077,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,11,-11,17,-18,6,,,10.99,5.62,4.86,4.34,9.97,6.13,6.39,4.6,3.58,4.6,27.86,,5.88,,26.07,4.34,4.6,18.3,11.022222,26.011111,0.0,,11.594444,65.225993
US_IN_18031,2021-09-11,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,15,0,3737,99,34,11005,0,0,1,0,1,3,3,1,0,5,10,49,162,288,111,578,548,525,526,470,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,9,1636,2086,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,16,-1,34,-9,,,,9.26,7.1,4.32,4.32,8.95,5.56,6.48,,5.25,,21.3,5.25,8.03,,27.78,7.72,4.32,20.338889,12.044444,28.361111,0.0,,14.066667,67.615202
US_IN_18031,2021-09-12,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,3,0,3740,99,16,11021,0,0,0,0,0,0,1,0,1,1,10,49,162,288,111,578,549,525,527,471,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,1638,2087,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,28,,36,-13,,,5.64,15.14,6.24,5.05,4.75,10.1,10.69,5.05,,4.45,4.45,21.97,5.94,13.06,4.16,37.71,10.99,7.72,24.366667,16.35,30.605556,0.0,,16.605556,62.011155
US_IN_18031,2021-09-13,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,20,0,3760,99,0,11021,0,0,1,0,0,3,1,2,5,5,10,49,163,288,111,581,550,527,532,476,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,12,1646,2099,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,14,-6,18,-10,4,5.2,,11.34,4.25,4.96,3.31,10.39,7.08,8.27,,,5.43,22.2,4.72,7.79,5.2,31.65,7.56,4.49,24.166667,17.833333,30.527778,0.0,,18.155556,69.289219
US_IN_18031,2021-09-14,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,29,0,3789,99,16,11037,2,1,3,2,0,4,2,3,5,5,12,50,166,290,111,585,552,530,537,481,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,12,17,1658,2116,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,13,-10,10,-11,5,3.84,5.28,12.47,5.52,4.32,4.8,10.08,6.0,6.48,5.04,4.32,5.28,23.03,5.76,8.4,5.28,35.5,7.68,,25.011111,18.366667,31.511111,0.0,,19.311111,70.827684
US_IN_18031,2021-09-15,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,8,0,3797,99,32,11069,0,0,0,3,0,3,1,1,0,0,12,50,166,293,111,588,553,531,537,481,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,5,1661,2121,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,16,-2,23,-15,4,4.33,3.85,7.94,5.05,,4.57,8.43,5.54,10.35,3.61,4.33,7.7,22.15,5.3,9.39,5.05,29.13,8.18,4.33,22.25,18.811111,29.738889,13.010444,,18.022222,77.071118
US_IN_18031,2021-09-16,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,19,0,3816,99,59,11128,0,0,1,4,0,4,3,1,3,1,12,50,167,297,111,592,556,532,540,482,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,12,7,1673,2128,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,21,-3,18,-14,3,3.4,5.58,6.79,6.31,,,8.25,4.12,9.7,4.61,,5.58,21.1,4.61,7.76,8.0,29.1,5.58,3.4,20.094444,13.933333,27.388889,1.2446,,15.91358,76.458785
US_IN_18031,2021-09-17,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,16,0,3832,99,22,11150,0,2,1,0,0,3,1,2,5,1,12,52,168,297,111,595,557,534,545,483,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,7,1682,2135,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,21,-8,23,-15,1,,5.45,11.39,5.45,4.21,4.95,10.65,6.69,7.43,3.71,,3.47,21.79,6.19,5.94,5.2,30.21,4.95,4.46,22.783333,14.766667,30.666667,0.0,,18.35,76.367266
US_IN_18031,2021-09-18,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,4,0,3836,99,17,11167,0,0,0,0,0,0,0,1,3,0,12,52,168,297,111,595,557,535,548,483,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,1683,2138,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,24,-11,27,-11,,,,8.83,7.07,4.42,,6.48,,4.42,,,4.42,25.03,6.48,6.77,,29.45,8.24,6.48,24.377778,16.833333,31.933333,0.0254,,18.677778,70.767508
US_IN_18031,2021-09-19,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,6,0,3842,99,32,11199,0,0,0,0,0,2,0,0,0,3,12,52,168,297,111,597,557,535,548,486,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,2,1687,2140,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,28,,34,-15,,4.43,4.13,15.65,,,,9.45,8.56,6.2,,4.13,5.61,15.65,4.72,10.93,5.02,27.46,,5.32,23.683333,17.716667,31.633333,0.0,,18.127778,71.259344
US_IN_18031,2021-09-20,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,17,1,3859,100,25,11224,0,0,1,1,1,1,1,2,5,2,12,52,169,298,112,598,558,537,553,488,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,9,1695,2149,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,16,-5,14,-9,7,,3.25,12.98,4.17,3.25,,10.43,5.1,6.95,4.87,4.63,3.94,23.64,5.33,7.88,7.18,31.06,7.88,3.71,22.244444,18.777778,29.222222,8.297333,,20.111111,87.844731
US_IN_18031,2021-09-21,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,17,0,3876,100,8,11232,0,0,1,3,0,2,1,2,4,4,12,52,170,301,112,600,559,539,557,492,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,6,1706,2155,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,11,-17,8,-7,4,3.29,5.17,9.88,5.41,5.88,,10.35,5.88,8.94,6.11,,8.7,23.04,5.88,6.58,,33.62,8.0,6.11,21.388889,19.005556,24.811111,7.2136,,18.938272,85.664474
US_IN_18031,2021-09-22,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,17,1,3893,101,37,11269,0,0,1,1,0,1,2,0,6,3,12,52,171,302,112,601,561,539,563,495,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,13,1710,2168,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,0,-17,3,-7,5,3.21,5.5,8.25,5.04,3.21,8.25,7.79,4.58,5.73,3.67,,5.73,21.78,3.44,,,31.17,6.19,4.13,15.472222,12.205556,23.227778,19.529778,,13.888889,90.318561
US_IN_18031,2021-09-23,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,22,0,3915,101,29,11298,0,2,2,2,1,5,4,4,1,1,12,54,173,304,113,606,565,543,564,496,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,13,1719,2181,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,16,-2,13,-11,3,3.82,4.06,9.79,7.16,3.34,6.68,9.31,5.73,7.4,4.06,,7.16,21.01,5.73,6.92,,35.8,8.36,3.82,13.977778,10.505556,19.827778,17.695333,,8.538889,70.090102
