location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13033,2022-02-15,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,-1,1,5253,96,0,12384,0,0,0,-1,0,0,0,0,0,0,75,105,268,580,469,470,417,337,160,56,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,11,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-6,,-25,7,5.59,8.55,7.89,6.91,5.59,13.16,8.22,10.2,21.38,9.21,,32.9,,,6.901235,-1.277778,17.5,0.0,-2.930556,49.982713
US_GA_13033,2022-02-16,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,3,0,5256,96,35,12419,0,0,0,0,-1,2,0,0,0,0,75,105,268,580,468,472,417,337,160,56,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,11,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-3,,-26,5,6.17,11.68,7.46,5.84,,10.71,11.04,7.14,18.18,5.19,9.09,34.08,9.41,4.54,11.709877,3.820988,22.709877,0.0,5.208333,64.380425
US_GA_13033,2022-02-17,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,3,1,5259,97,69,12488,0,0,0,0,1,0,1,0,1,0,75,105,268,580,469,472,418,337,161,56,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,5,6,11,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-3,-10,-25,-23,4,,13.83,7.54,,,7.86,11.31,11.94,21.05,,8.48,33.94,6.91,,17.401235,10.382716,26.37037,0.0,12.652778,73.533985
US_GA_13033,2022-02-18,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,1,1,5260,98,6,12494,0,0,0,0,0,0,0,0,0,0,75,105,268,580,469,472,418,337,161,56,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,11,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-4,-3,,-25,6,,15.53,8.09,,,12.62,7.44,8.09,22.32,,6.79,32.99,,6.15,19.876543,13.302469,24.074074,5.9944,13.576389,67.073144
US_GA_13033,2022-02-19,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,5260,98,7,12501,0,0,0,0,0,0,0,0,0,0,75,105,268,580,469,472,418,337,161,56,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,11,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-4,-12,,-35,,,9.84,,,,11.32,8.36,,22.14,9.35,,38.87,,,8.919753,0.759259,17.938272,1.100667,-0.576389,51.586397
US_GA_13033,2022-02-20,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,5260,98,0,12501,0,0,0,0,0,0,0,0,0,0,75,105,268,580,469,472,418,337,161,56,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,11,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,,,-34,,,15.92,9.65,9.65,,10.61,,10.61,24.6,,8.68,51.12,,7.24,8.820988,0.333333,18.512346,0.0,-2.576389,45.245183
US_GA_13033,2022-02-21,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,2,0,5262,98,0,12501,0,0,0,0,0,1,-1,0,0,0,75,105,268,580,469,473,417,337,161,56,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,11,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-7,,-30,6,6.6,8.91,8.25,,5.94,9.24,10.23,9.9,19.48,8.91,5.61,40.93,4.95,,12.641975,4.944444,22.351852,0.508,7.597222,71.606454
US_GA_13033,2022-02-22,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,5262,98,26,12527,0,0,0,0,0,0,0,0,0,0,75,105,268,580,469,473,417,337,161,56,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,11,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-3,,-24,5,6.98,10.79,9.83,4.44,,6.03,8.88,10.15,19.35,,9.2,36.79,7.61,6.34,18.253086,13.32716,26.37037,3.556,14.402778,78.074683
US_GA_13033,2022-02-23,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,7,1,5269,99,0,12527,0,1,0,0,0,0,2,1,0,0,75,106,268,580,469,473,419,338,161,56,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,5,6,11,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-6,,-28,5,5.42,12.11,4.46,5.1,,7.65,7.33,11.15,22.3,,7.01,37.28,8.92,5.1,20.401235,14.067901,27.981481,0.084667,14.458333,68.537014
US_GA_13033,2022-02-24,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,2,0,5271,99,3,12530,0,0,0,0,0,0,0,0,0,1,75,106,268,580,469,473,419,338,161,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,11,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,2,-5,-18,-24,4,6.42,9.96,6.42,,5.46,8.03,9.63,11.88,19.59,5.78,14.13,31.79,6.1,5.46,20.302469,12.598765,29.296296,0.0,14.833333,70.792799
US_GA_13033,2022-02-25,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,5271,99,8,12538,0,0,0,1,0,0,0,0,0,0,75,106,268,581,469,473,419,338,161,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,11,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,2,-9,,-25,3,4.62,10.88,10.55,4.62,6.6,5.61,8.91,9.57,16.49,,4.95,34.96,4.62,5.61,20.537037,14.617284,27.259259,0.0,15.541667,73.411627
US_GA_13033,2022-02-26,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,5271,99,14,12552,0,0,0,0,0,0,0,0,0,0,75,106,268,581,469,473,419,338,161,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,11,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-4,-13,,-30,,10.34,10.83,9.36,7.39,,,12.8,9.36,14.77,7.88,9.36,41.36,7.88,,15.82716,8.555556,23.32716,0.0,6.666667,54.579848
US_GA_13033,2022-02-27,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,5271,99,0,12552,0,0,0,0,0,0,0,0,0,0,75,106,268,581,469,473,419,338,161,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,11,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,,,-34,,9.07,16.22,,,7.16,,9.54,,16.22,,9.07,31.97,7.63,8.11,13.308642,9.746914,18.709877,1.5748,9.173611,75.666181
US_GA_13033,2022-02-28,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,1,1,5272,100,0,12552,1,0,0,0,0,1,0,0,0,0,76,106,268,581,469,474,419,338,161,57,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,5,6,11,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-5,,-22,3,7.6,11.57,10.91,5.62,6.94,9.92,6.61,9.25,25.78,,,35.03,,,11.302469,7.95679,17.419753,1.5748,4.930556,64.4165
US_GA_13033,2022-03-01,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,2,0,5274,100,26,12578,0,0,1,0,0,0,0,0,0,0,76,106,269,581,469,474,419,338,161,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,11,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,3,,-25,4,6.92,8.18,7.87,4.72,4.41,5.35,8.81,6.92,18.57,,7.55,34.62,6.61,5.04,10.314815,1.765432,21.197531,0.0,1.097222,53.027664
US_GA_13033,2022-03-02,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,1,0,5275,100,0,12578,0,0,0,0,0,0,0,0,0,0,76,106,269,581,469,474,419,338,161,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,11,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-6,,-27,5,5.82,11.65,7.44,,,6.79,9.71,10.68,22.0,6.15,4.53,41.09,,5.5,12.987654,2.271605,25.925926,0.0,0.972222,44.457314
US_GA_13033,2022-03-03,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,1,1,5276,101,5,12583,0,0,0,0,0,0,0,1,0,0,76,106,269,581,469,474,419,339,161,57,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,5,6,11,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,9,-3,-5,-23,4,7.24,15.18,9.31,6.55,6.9,5.86,8.62,10.35,20.35,5.52,5.17,42.42,10.35,6.9,16.54321,5.234568,28.666667,0.0,1.479167,37.039658
US_GA_13033,2022-03-04,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,1,0,5277,101,5,12588,0,0,0,0,0,0,0,0,0,0,76,106,269,581,469,474,419,339,161,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,11,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,3,-9,,-25,4,,14.39,9.48,,5.97,7.72,10.53,9.13,21.42,6.32,,38.97,7.37,,14.932099,6.932099,24.320988,0.0,4.263889,49.547389
US_GA_13033,2022-03-05,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,5277,101,4,12592,0,0,0,0,0,0,0,0,0,0,76,106,269,581,469,474,419,339,161,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,11,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-4,-13,,-33,,7.62,17.16,,,,11.91,13.34,7.15,24.78,,9.53,40.03,,10.01,16.135802,10.950617,25.475309,0.0,11.597222,74.397178
US_GA_13033,2022-03-06,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,5277,101,1,12593,0,0,0,0,0,0,0,0,0,0,76,106,269,581,469,474,419,339,161,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,11,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,,,-34,,8.13,14.82,,,7.65,8.13,8.61,9.08,20.08,,9.56,44.47,,11.47,19.82716,11.814815,28.216049,0.0,13.611111,67.316877
US_GA_13033,2022-03-07,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,1,0,5278,101,0,12593,0,0,0,0,0,0,0,0,0,0,76,106,269,581,469,474,419,339,161,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,11,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-2,,-23,4,8.11,22.29,14.86,,5.4,12.84,9.12,6.75,23.98,7.09,6.08,41.21,8.78,5.74,21.722222,15.833333,28.716049,0.056444,15.430556,67.38003
US_GA_13033,2022-03-08,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,1,2,5279,103,10,12603,0,0,0,0,0,1,0,0,0,0,76,106,269,581,469,475,419,339,161,57,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,5,6,12,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-5,,-23,6,6.39,16.15,8.07,6.39,6.39,10.43,9.08,9.42,20.18,5.72,7.74,40.03,8.07,5.72,19.290123,14.216049,26.469136,4.5085,14.375,73.236878
US_GA_13033,2022-03-09,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,1,5279,104,5,12608,0,0,0,0,0,0,0,0,0,0,76,106,269,581,469,475,419,339,161,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,12,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-17,,-25,7,5.88,13.06,9.14,4.9,8.49,5.55,9.14,7.18,23.19,,6.86,34.29,6.53,9.47,18.796296,15.759259,22.549383,0.4064,16.333333,86.597305
US_GA_13033,2022-03-10,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,5279,104,7,12615,0,0,0,1,0,0,0,0,0,0,76,106,269,582,469,475,419,339,161,57,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,5,6,13,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-6,-14,-14,-22,7,5.67,11.01,8.34,9.34,7.67,8.01,7.01,11.68,20.02,,,36.71,9.34,8.01,15.512346,12.820988,19.777778,2.6924,13.902778,89.648266
US_GA_13033,2022-03-11,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,1,0,5280,104,0,12615,0,0,0,0,1,0,0,0,0,0,76,106,269,582,470,475,419,339,161,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,13,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-2,-7,,-25,8,8.78,11.82,13.17,,6.41,,6.75,5.06,21.27,,,37.81,6.08,5.4,11.592593,9.981481,15.104938,1.481667,10.534722,92.276951
US_GA_13033,2022-03-12,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,5280,104,8,12623,0,0,0,0,0,0,0,0,0,0,76,106,269,582,470,475,419,339,161,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,13,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-12,,,-38,,10.42,12.79,9.0,,,9.95,11.85,10.9,20.38,,12.79,36.96,9.0,7.58,11.851852,3.240741,19.54321,13.1064,6.673611,70.68572
US_GA_13033,2022-03-13,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,5280,104,8,12631,0,0,0,0,0,0,0,0,0,0,76,106,269,582,470,475,419,339,161,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,13,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,,,-32,,,11.19,,7.3,,10.22,8.76,8.76,28.23,7.79,10.22,39.42,,,2.814815,-4.716049,14.524691,5.644444,-11.118056,35.147481
US_GA_13033,2022-03-14,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,2,0,5282,104,0,12631,0,0,0,1,0,0,0,0,0,0,76,106,269,583,470,475,419,339,161,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,13,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-8,,-22,6,12.18,13.22,10.09,,,7.66,5.92,7.66,28.88,,7.66,41.06,7.31,,8.32716,-1.722222,20.209877,0.028222,-3.118056,44.702635
US_GA_13033,2022-03-15,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,1,0,5283,104,12,12643,0,0,1,0,0,0,0,0,0,0,76,106,270,583,470,475,419,339,161,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,13,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,10,-5,,-20,6,6.25,11.46,15.28,,,10.76,6.25,8.68,22.91,5.9,8.33,42.35,,,13.537037,4.197531,22.469136,0.042333,6.048611,60.307574
US_GA_13033,2022-03-16,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,5283,104,0,12643,0,0,0,1,0,0,0,0,0,0,76,106,270,584,470,475,419,339,161,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,13,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-23,,-22,6,6.7,11.72,14.07,8.71,9.04,8.71,15.07,6.7,25.12,5.03,7.7,43.88,7.7,6.03,16.975309,14.290123,20.895062,0.254,13.895833,81.873918
US_GA_13033,2022-03-17,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,4,0,5287,104,6,12649,0,0,0,0,0,0,1,0,0,0,76,106,270,584,470,475,420,339,161,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,13,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,4,-9,-9,-21,4,6.3,11.9,10.15,5.95,4.9,7.35,12.6,9.8,24.85,15.4,9.1,37.79,5.25,8.4,15.851852,11.17284,22.697531,22.436667,12.472222,80.402768
