location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_parks,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13263,2020-11-01,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,4,0,202,8,,,0,0,0,0,0,0,0,1,1,0,1,1,17,22,16,35,30,27,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,8,3,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,38.95,16.438889,11.777778,22.783333,0.0,11.294444,71.730417
US_GA_13263,2020-11-02,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,202,8,,,0,0,0,0,0,0,1,0,0,0,1,1,17,22,16,35,31,27,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,8,3,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,41.45,11.488889,4.2,19.65,0.0,-3.205556,35.889949
US_GA_13263,2020-11-03,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,202,8,,,0,0,1,0,0,0,0,0,0,0,1,1,18,22,16,35,31,27,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,8,3,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-17,38.53,9.288889,1.233333,20.272222,0.0,-0.455556,50.982992
US_GA_13263,2020-11-04,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,1,0,203,8,,,0,0,0,0,0,0,1,0,0,0,1,1,18,22,16,35,32,27,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,8,3,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-19,49.5,11.461111,2.533333,22.016667,0.0,4.361111,61.897545
US_GA_13263,2020-11-05,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,203,8,,,0,0,0,0,0,0,0,0,0,0,1,1,18,22,16,35,32,27,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,8,3,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-15,40.73,13.616667,5.394444,23.444444,0.0,7.744444,67.841569
US_GA_13263,2020-11-06,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,4,0,207,8,,,0,0,1,0,1,0,0,1,0,0,1,1,19,22,17,35,32,28,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,8,3,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-18,36.37,17.727778,10.688889,24.988889,0.0,12.005556,69.298561
US_GA_13263,2020-11-07,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,7,0,214,8,,,0,0,0,0,1,2,2,0,0,0,1,1,19,22,18,37,34,28,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4,5,8,3,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,36.35,18.722222,14.472222,23.883333,0.381,15.983333,84.259787
US_GA_13263,2020-11-08,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,1,0,215,8,,,0,0,0,0,0,0,0,0,1,0,1,1,19,22,18,37,34,28,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,3,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,,20.177778,16.694444,24.533333,0.592667,17.305556,83.704749
US_GA_13263,2020-11-09,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,1,0,216,8,,,0,0,0,0,0,0,0,0,0,1,1,1,19,22,18,37,34,28,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,5,8,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,69.19,21.455556,18.472222,26.538889,0.973667,17.877778,80.211549
US_GA_13263,2020-11-10,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,2,0,218,8,,,0,0,0,0,0,1,0,1,0,0,1,1,19,22,18,38,34,29,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-15,38.24,21.538889,19.638889,24.788889,0.036286,19.233333,86.87186
US_GA_13263,2020-11-11,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,2,0,220,8,,,0,0,0,0,0,0,0,0,0,0,1,1,19,22,18,38,34,29,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-33,,23.333333,20.861111,27.45,0.550333,21.7,90.726582
US_GA_13263,2020-11-12,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,2,0,222,8,,,0,0,0,0,0,0,0,0,0,0,1,1,19,22,18,38,34,29,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-16,,21.85,19.133333,26.0,10.12825,19.416667,86.173425
US_GA_13263,2020-11-13,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,1,0,223,8,,,1,0,1,0,0,0,0,0,0,0,2,1,20,22,18,38,34,29,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,36.37,17.294444,11.627778,25.066667,0.2032,11.538889,69.040662
US_GA_13263,2020-11-14,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,-1,0,222,8,,,0,0,-1,0,0,0,0,0,0,0,2,1,19,22,18,38,34,29,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,55.31,14.911111,7.2,24.461111,0.0,7.005556,59.55848
US_GA_13263,2020-11-15,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,222,8,,,0,0,0,0,0,0,0,0,0,0,2,1,19,22,18,38,34,29,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,50.19,15.733333,8.661111,24.2,0.0,12.227778,79.917127
US_GA_13263,2020-11-16,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,222,8,,,0,0,0,0,0,0,0,0,0,0,2,1,19,22,18,38,34,29,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-12,43.21,11.811111,4.266667,21.055556,0.0254,1.205556,48.618792
US_GA_13263,2020-11-17,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,3,0,225,8,,,0,0,0,1,0,1,0,1,0,1,2,1,19,23,18,39,34,30,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-13,,10.383333,3.2,19.488889,0.0,-1.055556,45.467517
US_GA_13263,2020-11-18,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,-1,0,224,8,,,0,0,0,0,0,0,0,0,0,0,2,1,19,23,18,39,34,30,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-14,32.98,10.161111,2.616667,18.566667,0.0,-3.611111,38.055707
US_GA_13263,2020-11-19,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,1,0,225,8,,,0,0,0,0,0,0,0,0,0,0,2,1,19,23,18,39,34,30,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-10,,9.005556,1.766667,18.344444,0.0,-0.405556,52.28
US_GA_13263,2020-11-20,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,225,8,,,0,0,0,0,0,0,0,0,0,0,2,1,19,23,18,39,34,30,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,,12.161111,3.405556,22.727778,0.0,5.538889,64.361314
US_GA_13263,2020-11-21,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,1,0,226,8,,,0,0,0,0,0,0,0,0,0,0,2,1,19,23,18,39,34,30,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,,14.472222,6.483333,22.822222,0.0,9.95,74.418823
US_GA_13263,2020-11-22,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,226,8,,,0,0,0,0,0,0,0,0,0,0,2,1,19,23,18,39,34,30,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,,14.611111,8.172222,22.955556,0.0,10.505556,76.638011
US_GA_13263,2020-11-23,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,226,8,,,0,0,0,0,0,0,0,0,0,0,2,1,19,23,18,39,34,30,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-27,30.85,13.716667,8.511111,20.155556,0.0,7.188889,64.866285
US_GA_13263,2020-11-24,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,3,0,229,8,,,0,0,0,1,0,0,1,0,0,0,2,1,19,24,18,39,35,30,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-28,,9.583333,2.8,19.166667,0.0,2.533333,61.687338
US_GA_13263,2020-11-25,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,229,8,,,0,0,0,0,0,0,0,0,0,0,2,1,19,24,18,39,35,30,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-39,47.29,15.411111,7.561111,23.983333,0.217714,10.35,71.942177
US_GA_13263,2020-11-26,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,1,0,230,8,,,0,0,0,0,0,0,0,0,0,0,2,1,19,24,18,39,35,30,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,-5,,29.64,19.222222,14.933333,23.816667,20.4724,17.166667,87.983857
US_GA_13263,2020-11-27,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,230,8,,,0,0,0,0,0,0,0,0,0,0,2,1,19,24,18,39,35,30,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,3,-61,,15.966667,10.311111,23.105556,9.849556,11.755556,76.276583
US_GA_13263,2020-11-28,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,1,0,231,8,,,0,0,0,0,0,1,0,0,0,0,2,1,19,24,18,40,35,30,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,43.19,15.705556,11.933333,20.644444,15.663333,12.688889,82.405486
US_GA_13263,2020-11-29,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,231,8,,,0,0,0,0,0,0,0,0,0,0,2,1,19,24,18,40,35,30,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,-11,,56.13,13.122222,11.333333,16.322222,6.434667,11.866667,92.217272
US_GA_13263,2020-11-30,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,231,8,,,0,0,0,0,0,0,0,0,0,0,2,1,19,24,18,40,35,30,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-19,,10.883333,4.516667,17.8,30.564667,7.838889,81.661616
US_GA_13263,2020-12-01,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,231,8,,,0,0,0,0,0,0,0,0,0,0,2,1,19,24,18,40,35,30,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-15,35.07,2.916667,-1.405556,8.5,2.0828,-4.466667,58.50113
US_GA_13263,2020-12-02,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,2,0,233,8,,,1,0,0,1,0,0,0,0,0,0,3,1,19,25,18,40,35,30,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,3,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-16,46.81,3.344444,-3.133333,14.016667,0.0,-5.2,53.72412
US_GA_13263,2020-12-03,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,2,0,235,8,,,0,0,0,1,0,0,0,0,0,0,3,1,19,26,18,40,35,30,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,5,8,3,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-16,37.69,4.738889,-2.377778,14.972222,0.0,-0.772222,67.765282
US_GA_13263,2020-12-04,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,2,0,237,8,,,0,0,0,1,0,0,0,0,0,0,3,1,19,27,18,40,35,30,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,3,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,-1,-14,35.22,10.277778,3.027778,16.894444,0.550333,8.027778,86.027754
US_GA_13263,2020-12-05,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,4,0,241,8,,,0,0,0,0,0,1,0,1,0,0,3,1,19,27,18,41,35,31,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,3,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,37.49,7.672222,2.105556,16.033333,1.4478,2.444444,69.624014
US_GA_13263,2020-12-06,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,1,0,242,8,,,0,0,0,0,0,0,0,0,0,1,3,1,19,27,18,41,35,31,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,3,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,,8.35,2.144444,16.077778,0.0,3.588889,72.078889
US_GA_13263,2020-12-07,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,1,0,243,8,,,0,0,0,0,1,0,0,0,0,0,3,1,19,27,19,41,35,31,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,8,3,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-16,37.82,8.694444,3.383333,13.933333,1.735667,4.733333,76.265182
