location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MN_27047,2020-09-09,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,1,0,426,1,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,,,,,5,,,6.86,6.58,4.11,4.39,7.95,3.84,3.84,6.86,3.84,,,,7.41,23.04,4.94,,4.11,,29.62,,4.39,,4.39,7.666667,6.882716,8.617284,5.7785,,6.592593,92.970159
US_MN_27047,2020-09-10,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,15,0,441,1,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,,,,,4,4.77,9.25,8.41,,3.93,5.33,5.89,,4.49,7.29,,,5.89,,7.85,20.47,6.17,5.61,,,35.62,,4.21,5.05,7.01,8.0,5.41358,13.493827,4.3815,,6.234568,88.661554
US_MN_27047,2020-09-11,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,-1,0,440,1,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-12,-5,16,-30,5,4.82,5.11,8.23,7.09,,,5.68,3.97,,8.51,,6.53,,,5.68,25.54,3.97,5.96,5.39,,30.93,,3.97,5.11,4.82,11.191358,7.802469,14.185185,0.8255,,9.481481,89.312536
US_MN_27047,2020-09-12,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,2,0,442,1,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,3,2,-5,-14,,4.69,8.13,8.76,5.94,,5.94,,4.38,,,,,,,4.38,19.39,4.69,6.57,,,30.02,,,4.38,5.63,14.518519,12.493827,17.839506,2.921,,13.197531,91.80524
US_MN_27047,2020-09-13,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,12,1,454,2,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-8,,11,-3,,,7.41,7.41,6.17,,5.55,7.41,4.63,4.32,7.41,4.32,,5.55,,5.25,23.76,6.48,8.02,4.32,,33.94,,6.48,6.48,,15.098765,9.740741,23.049383,0.127,,12.388889,83.879565
US_MN_27047,2020-09-14,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,7,0,461,2,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-7,-2,6,-24,2,,5.84,10.57,6.12,5.84,5.84,9.45,8.34,,7.23,5.84,6.39,,5.28,5.28,26.97,5.56,7.79,,5.28,32.81,,5.0,5.28,,17.08642,10.907407,25.135802,0.0,,13.975309,81.942507
US_MN_27047,2020-09-15,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,2,1,463,3,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-8,6,-6,-21,2,5.25,5.53,9.95,7.46,4.14,4.7,9.67,,4.7,8.29,,5.53,7.18,3.87,4.14,23.21,7.18,8.56,3.87,4.14,36.47,,9.12,4.42,,20.238889,14.722222,26.911111,0.0,,14.822222,71.220206
US_MN_27047,2020-09-16,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,2,0,465,3,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,1,-1,4,-24,2,,4.43,11.91,5.82,6.65,5.54,8.59,3.88,4.16,4.16,4.43,,3.88,5.26,,19.95,6.65,5.82,,5.26,41.0,5.82,,6.93,4.43,18.005556,13.877778,22.466667,0.0,,13.183333,73.469666
US_MN_27047,2020-09-17,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,25,0,490,3,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-6,-4,10,-23,3,4.46,8.09,10.6,6.97,4.46,5.02,6.41,,5.3,6.13,,5.86,,,10.6,21.2,5.3,5.3,,,32.63,3.9,,6.13,4.74,11.05,5.544444,16.927778,0.0,,5.855556,70.37877
US_MN_27047,2020-09-18,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,14,0,504,3,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-3,-5,25,-27,3,4.44,6.81,8.0,8.0,,6.81,7.11,4.44,,,,5.04,,,4.44,15.99,4.44,4.74,4.15,,29.61,4.15,5.63,4.74,4.15,9.733333,2.811111,17.433333,0.0,,2.627778,61.35006
US_MN_27047,2020-09-19,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,7,0,511,3,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,5,,4,-10,,6.58,7.57,9.87,6.25,,,7.57,,,7.89,,5.92,,7.24,,14.8,5.59,,,4.61,33.88,,5.59,5.26,5.59,12.016667,6.116667,20.111111,0.0,,7.105556,71.949734
US_MN_27047,2020-09-20,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,5,0,516,3,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-4,,21,-7,,,4.54,13.62,5.75,,4.54,10.6,6.96,6.36,7.87,6.05,,4.54,4.54,4.54,17.26,,,6.66,,31.79,,4.54,,,15.477778,10.15,22.438889,0.0,,7.505556,59.068533
US_MN_27047,2020-09-21,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,6,0,522,3,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-9,-1,-7,-24,4,5.21,6.31,13.72,8.23,,5.21,8.51,4.94,,7.96,4.94,6.59,4.94,,7.13,20.58,3.84,7.41,,4.67,35.67,,8.23,4.12,,17.777778,12.066667,25.183333,0.0,,9.111111,56.938344
US_MN_27047,2020-09-22,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,4,0,526,3,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-4,-2,-7,-23,4,5.02,6.13,12.27,6.97,5.02,,8.92,,4.46,8.37,,5.02,4.74,,7.81,23.15,4.46,8.92,,9.48,29.84,,4.46,4.18,,19.611111,13.272222,27.372222,0.0,,13.605556,68.324
US_MN_27047,2020-09-23,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,3,0,529,3,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-4,-1,-2,-22,3,,7.28,12.04,10.36,6.44,4.76,8.12,7.84,4.48,11.2,5.88,4.76,,4.48,6.16,24.64,4.2,7.84,4.76,4.76,35.56,3.92,,4.2,3.92,19.377778,12.211111,27.472222,0.0,,13.244444,67.756617
US_MN_27047,2020-09-24,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,3,0,532,3,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-13,-4,-7,-21,4,5.13,,7.7,6.84,,5.7,5.7,,4.56,8.84,,6.56,,,4.85,19.39,4.85,6.56,4.28,5.99,31.93,5.13,5.99,5.42,,18.738889,14.772222,24.272222,0.0635,,14.755556,77.715143
US_MN_27047,2020-09-25,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,8,1,540,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-13,-1,-4,-26,5,,7.88,9.34,13.43,,4.09,7.0,4.09,4.38,4.67,5.55,5.55,,,,17.51,7.3,7.0,,6.42,36.49,,5.84,,,19.5,13.327778,29.444444,3.81,,15.344444,76.960825
US_MN_27047,2020-09-26,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,2,0,542,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,2,8,-2,-7,,,5.46,9.31,4.49,,6.42,6.74,,,4.81,4.49,,,,,18.61,,8.99,,,40.76,,5.78,5.13,,18.383333,12.933333,25.727778,0.0,,15.516667,83.491997
US_MN_27047,2020-09-27,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,2,0,544,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-10,,8,-6,,4.2,6.9,12.61,7.2,5.7,4.8,7.8,,5.4,7.8,,5.4,,4.8,,18.91,6.9,9.9,,,39.32,,4.8,4.8,,16.405556,12.583333,22.461111,0.0,,10.561111,68.836428
US_MN_27047,2020-09-28,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,2,0,546,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-10,-2,-5,-20,5,5.14,9.2,8.66,9.47,3.79,,8.66,5.68,5.14,10.29,5.41,4.06,,3.79,5.14,22.2,4.33,8.39,,,34.38,5.68,3.79,4.87,5.14,11.261111,8.866667,15.177778,0.677333,,8.138889,81.165255
US_MN_27047,2020-09-29,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,0,0,546,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-8,4,-8,-18,4,5.62,5.62,9.84,7.87,4.5,,5.34,4.5,,7.59,,6.18,,4.5,5.34,18.27,8.15,5.62,,4.78,32.6,,5.9,6.75,,10.983333,7.111111,18.1,1.905,,6.95,76.218132
US_MN_27047,2020-09-30,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,2,0,548,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-2,-1,5,-23,4,4.44,,10.82,9.99,,4.72,7.49,4.44,4.99,5.83,,7.49,,,9.43,20.81,6.66,6.38,,5.83,32.46,,7.21,,,12.577778,8.266667,17.022222,0.1016,,5.738889,63.220958
US_MN_27047,2020-10-01,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,6,0,554,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-8,0,-4,-21,3,,4.83,7.1,8.8,6.53,6.82,7.67,5.11,,5.68,,,,4.26,5.11,17.89,5.96,6.53,,5.11,38.05,,5.11,4.54,,9.266667,7.211111,12.916667,0.0508,,4.838889,74.032697
US_MN_27047,2020-10-02,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,1,0,555,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-10,-1,5,-23,4,,6.42,12.26,9.34,6.13,,8.46,,5.54,8.17,,,,,4.08,18.67,4.96,,,7.0,34.72,5.25,4.38,4.38,,4.222222,-1.1,9.45,0.0,,0.3,75.738428
US_MN_27047,2020-10-03,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,2,0,557,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-4,5,-1,-12,,5.12,,9.28,5.76,,7.68,8.96,,4.48,6.72,5.44,,,4.8,4.8,13.12,,9.28,5.76,6.4,33.59,,,,,6.166667,3.55,9.361111,0.0,,1.583333,72.529355
US_MN_27047,2020-10-04,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,2,0,559,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-5,,17,-16,,,7.19,9.07,7.82,,8.13,5.63,,,6.57,5.32,5.94,5.63,,5.94,15.63,5.0,8.13,,,36.58,,5.32,5.32,4.69,5.744444,-1.305556,13.255556,0.0,,0.588889,69.568721
US_MN_27047,2020-10-05,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,5,0,564,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-8,1,0,-21,2,4.22,6.2,12.67,5.63,5.35,6.48,9.86,4.51,,4.51,,6.76,4.79,4.22,6.76,15.49,9.57,4.79,,5.63,34.64,4.22,7.32,5.91,,11.033333,4.366667,21.805556,0.0,,2.577778,56.003859
US_MN_27047,2020-10-06,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,4,0,568,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-6,6,1,-20,2,4.49,8.41,8.69,6.45,7.29,4.49,9.25,4.49,3.93,7.01,,7.01,,4.49,6.45,20.75,,10.94,5.33,4.49,37.01,4.77,,5.33,,16.15,7.444444,26.133333,0.0,,6.488889,52.772574
US_MN_27047,2020-10-07,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,2,0,570,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-2,0,-2,-19,3,4.5,6.76,10.14,10.42,,3.94,7.6,4.5,5.07,8.17,,5.07,3.94,6.48,,19.99,4.79,5.91,,5.91,31.54,5.07,4.5,7.6,,17.127778,9.688889,22.666667,0.0,,5.466667,46.232655
US_MN_27047,2020-10-08,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,6,0,576,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-12,-5,1,-18,3,,7.38,13.91,8.24,4.26,5.11,9.37,6.82,5.68,9.37,,5.4,,,6.82,23.29,5.4,12.21,3.98,4.26,33.51,4.26,5.96,6.53,3.98,11.527778,3.061111,21.411111,0.0,,2.405556,53.671626
US_MN_27047,2020-10-09,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,9,0,585,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-11,-5,8,-22,4,4.29,5.43,9.15,4.86,,5.72,8.58,,4.57,8.86,4.57,4.86,,4.29,5.72,21.44,6.0,10.29,,,30.3,5.43,8.58,,4.29,18.983333,12.977778,27.383333,0.0,,9.0,52.352518
US_MN_27047,2020-10-10,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,0,0,585,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-2,0,-2,-7,,,,9.34,,,6.67,13.68,,,10.67,,8.34,4.67,,4.67,23.02,,5.0,,7.34,32.02,,4.67,7.0,,14.744444,8.6,21.377778,0.0,,6.683333,58.59471
US_MN_27047,2020-10-11,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,3,0,588,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-5,,21,-7,,,,12.1,7.56,5.44,4.84,7.26,5.14,,6.65,,,,,,16.03,4.23,11.19,4.84,,39.92,5.75,7.26,4.84,,13.905556,8.2,24.533333,0.0,,6.977778,63.097422
US_MN_27047,2020-10-12,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,2,0,590,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-7,-7,-13,-22,5,,9.0,9.56,9.0,5.62,5.34,7.87,5.06,3.94,6.19,,6.75,5.06,5.62,4.5,25.87,6.47,10.97,4.5,4.5,34.59,,8.44,5.62,,15.105556,8.65,21.938889,8.3185,,8.277778,63.790971
US_MN_27047,2020-10-13,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,3,0,593,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-7,-2,-4,-20,4,4.52,5.08,9.88,10.45,5.93,,9.04,5.93,6.21,8.47,3.95,9.88,,,6.5,18.36,,9.88,,3.95,33.04,,4.52,4.52,6.5,11.95,8.683333,16.583333,1.4478,,2.227778,51.414958
US_MN_27047,2020-10-14,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,4,0,597,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-3,-5,-5,-22,4,4.22,6.76,,11.27,4.51,,9.86,,4.51,6.48,,,5.92,6.48,8.17,20.28,5.35,,4.79,,30.14,,4.79,5.07,,11.194444,5.188889,17.483333,0.0,,2.405556,54.716474
US_MN_27047,2020-10-15,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,0,0,597,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-10,-4,-7,-28,5,,6.63,9.35,6.93,4.52,6.33,8.74,,6.03,9.35,,,5.12,6.33,8.44,15.38,6.63,4.82,5.43,,34.67,,4.52,,,5.688889,-0.061111,12.577778,0.0,,-2.411111,56.087137
US_MN_27047,2020-10-16,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,21,0,618,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-10,-2,5,-32,7,,5.62,10.92,6.55,5.93,5.3,7.18,6.55,4.37,7.8,4.68,,,,4.99,14.97,,,4.68,5.3,34.01,,4.68,4.37,6.55,3.5,-0.911111,7.855556,0.0,,-2.8,63.556635
US_MN_27047,2020-10-17,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,7,0,625,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,1,3,-2,-16,,,4.91,8.19,9.5,5.24,,11.79,,,5.89,,5.89,,7.21,8.19,20.96,,6.88,6.88,4.91,31.44,,5.89,6.88,5.89,7.516667,2.005556,15.977778,0.1905,,0.005556,59.337643
US_MN_27047,2020-10-18,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,6,0,631,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-10,,10,-13,,4.57,7.62,7.32,6.1,4.27,8.53,6.1,,5.18,7.01,4.27,,,4.88,,16.15,5.49,5.79,,4.27,34.75,,5.49,5.18,7.01,1.772222,-1.505556,6.622222,0.326571,,-3.072222,70.340266
US_MN_27047,2020-10-19,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,1,0,632,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-11,-7,-1,-24,6,4.32,6.33,12.38,9.21,5.76,5.76,9.21,,5.47,6.04,4.32,,8.06,,6.62,23.02,6.62,4.89,5.76,,36.84,,,6.91,,-0.683333,-4.627778,2.033333,0.0,,-5.166667,71.890899
US_MN_27047,2020-10-20,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,6,0,638,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-13,-9,-4,-18,8,,5.76,6.58,8.22,,6.58,8.5,4.11,6.31,6.31,4.11,3.84,4.93,3.84,6.85,19.19,,10.14,,,34.27,,4.93,6.31,5.48,0.372222,-1.211111,2.05,0.0,,-2.222222,82.921467
US_MN_27047,2020-10-21,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,9,0,647,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-4,-2,-1,-19,5,,7.12,9.04,7.39,3.83,4.93,6.84,5.2,3.83,6.3,,4.38,6.3,4.38,6.3,23.55,3.83,8.76,,4.11,36.96,,5.75,4.66,4.66,1.888889,0.083333,3.566667,3.4544,,0.161111,88.348953
US_MN_27047,2020-10-22,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,2,0,649,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-13,-6,-9,-20,7,,7.04,7.58,6.5,4.88,4.6,8.12,4.33,4.06,6.77,,3.79,,,6.5,19.77,6.5,4.88,5.15,6.77,35.75,,5.69,,5.69,0.744444,-0.790123,1.802469,0.3175,,-0.583333,90.858093
US_MN_27047,2020-10-23,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,10,0,659,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-12,-9,3,-23,9,4.5,5.62,7.59,7.03,,5.06,9.55,5.62,6.46,7.87,4.5,,4.22,,5.34,23.89,7.31,6.18,4.78,5.62,34.85,,5.06,6.46,6.46,1.094444,0.35,1.85,6.434667,,0.255556,94.156069
US_MN_27047,2020-10-24,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,7,0,666,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-6,7,-4,-10,,,7.13,9.61,7.44,4.65,6.2,9.3,,,,,,4.65,,,17.98,,6.2,,,35.34,,,4.65,,-3.355556,-7.433333,0.783333,0.762,,-6.533333,78.676295
US_MN_27047,2020-10-25,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,3,0,669,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-20,,-11,-17,,4.98,5.57,10.55,9.97,5.57,4.1,8.5,7.33,,,7.04,,,,4.98,16.71,5.86,5.86,,,32.24,,6.74,4.69,,-2.555556,-4.25,-1.472222,0.0,,-4.688889,85.399169
US_MN_27047,2020-10-26,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,15,0,684,4,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-14,-10,-11,-20,7,5.74,8.47,8.47,9.57,,5.74,9.29,6.29,5.19,9.02,,5.19,4.1,4.1,,15.58,7.11,4.1,,5.47,37.45,,4.1,5.19,,-4.461111,-7.433333,-1.633333,1.1176,,-7.038889,82.233155
