location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18001,2020-08-03,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,2,0,94,3,,,0,0,0,0,0,0,0,1,0,1,0,0,2,4,7,10,9,17,15,18,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,43,51,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,2,16,-17,4,4.96,5.83,12.24,8.45,5.54,4.96,9.04,4.37,10.2,4.66,,7.0,18.07,6.71,8.16,,39.06,7.0,5.25,20.851852,16.537037,27.388889,1.560286,,17.746914,82.66608
US_IN_18001,2020-08-04,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,2,0,96,3,,,0,0,0,0,0,2,0,0,0,0,0,0,2,4,7,12,9,17,15,18,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,44,52,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,2,,-17,4,,9.4,10.87,10.28,5.29,,8.81,5.88,8.52,7.34,,5.88,20.86,6.17,6.76,,27.91,7.64,4.11,19.512346,16.882716,24.901235,4.28625,,16.012346,80.366017
US_IN_18001,2020-08-05,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,5,0,101,3,,,0,0,0,0,0,2,0,0,2,1,0,0,2,4,7,14,9,17,17,19,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,1,48,53,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,1,17,-17,1,4.46,,12.48,9.51,5.35,7.13,9.21,,7.73,,,5.94,19.61,,8.02,,34.77,5.05,,16.598765,9.709877,23.666667,0.0,,10.82716,68.865728
US_IN_18001,2020-08-06,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,9,0,110,3,,,0,0,0,0,0,1,1,1,3,2,0,0,2,4,7,15,10,18,20,21,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,5,52,58,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,1,,-20,2,6.93,7.84,11.76,7.54,10.25,4.52,7.84,4.52,5.73,6.63,4.82,7.23,24.72,7.54,11.15,,33.76,11.45,6.33,18.024691,10.598765,26.203704,0.0,,12.240741,69.116496
US_IN_18001,2020-08-07,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,6,0,116,3,,,0,0,0,1,0,1,0,0,2,1,0,0,2,5,7,16,10,18,22,22,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,5,53,63,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-10,11,-17,,4.97,6.21,14.91,5.59,,7.77,7.77,,7.46,,4.66,,21.13,6.53,8.08,,35.11,5.59,6.21,18.845679,11.598765,26.425926,0.0,,12.611111,67.269353
US_IN_18001,2020-08-08,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,2,0,118,3,,,0,0,0,0,1,0,0,0,1,0,0,0,2,5,8,16,10,18,23,22,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,54,64,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-1,,-2,,,,10.29,6.17,6.86,4.8,8.23,,6.17,,,,13.72,9.94,8.57,,33.95,8.23,,19.783951,11.728395,27.950617,0.0,,13.481481,67.330367
US_IN_18001,2020-08-09,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,2,0,120,3,,,1,0,0,0,0,1,0,0,0,0,1,0,2,5,8,17,10,18,23,22,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,55,65,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,9,,-16,,5.87,4.57,13.7,5.55,4.89,7.18,,,5.22,4.89,,,17.94,5.22,6.2,4.89,29.04,10.11,4.57,23.012346,15.228395,30.104938,0.0,,17.524691,71.500038
US_IN_18001,2020-08-10,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,3,0,123,3,,,0,0,0,0,0,1,0,0,1,1,1,0,2,5,8,18,10,18,24,23,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,56,67,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,3,14,-15,3,4.96,,13.23,8.27,4.96,,7.17,4.68,6.34,6.89,,4.68,27.84,5.24,11.85,,33.9,9.92,6.89,24.5,17.395062,30.54321,0.181429,,20.45679,78.46081
US_IN_18001,2020-08-11,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,7,0,130,3,,,0,0,1,0,0,1,0,0,1,2,1,0,3,5,8,19,10,18,25,25,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,4,59,71,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,7,,-17,4,4.2,5.32,13.72,6.16,4.48,4.48,8.96,4.48,5.04,5.32,6.44,8.12,24.36,5.04,13.44,4.48,36.4,10.08,5.6,22.160494,17.685185,28.685185,9.978571,,18.981481,82.388895
US_IN_18001,2020-08-12,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,8,0,138,3,,,0,0,0,0,0,2,1,2,0,2,1,0,3,5,8,21,11,20,25,27,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,3,64,74,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,1,12,-16,3,5.34,6.18,13.2,8.71,4.78,7.58,7.3,5.06,8.15,,6.46,5.9,19.1,8.43,12.64,3.93,35.39,9.83,7.87,21.969136,15.345679,28.623457,0.0,,16.796296,72.978049
US_IN_18001,2020-08-13,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,3,0,141,3,,,0,0,1,0,0,1,0,1,0,0,1,0,4,5,8,22,11,21,25,27,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,,67,74,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-4,,-18,4,,7.36,13.6,6.51,4.25,,7.36,,7.65,4.25,4.82,9.06,24.92,8.5,11.61,7.93,32.29,12.74,,21.666667,13.975309,29.648148,0.0,,16.049383,70.837592
US_IN_18001,2020-08-14,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,3,0,144,3,,,0,0,0,0,0,1,0,1,1,0,1,0,4,5,8,23,11,22,26,27,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,69,75,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-9,9,-16,,,5.96,12.2,6.24,,6.53,6.53,,5.39,4.82,6.53,5.96,20.14,4.82,9.36,,26.39,9.93,5.11,22.67284,15.419753,29.666667,0.0,,18.185185,75.924368
US_IN_18001,2020-08-15,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,8,0,133,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-5,,-3,,,5.72,12.11,6.39,,,9.42,6.06,6.39,,4.71,,18.84,,15.14,,33.98,13.79,,23.135802,16.716049,30.716049,2.794,,18.512346,75.374158
US_IN_18001,2020-08-16,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,1,0,145,3,,,0,0,0,0,0,0,0,0,1,0,1,0,4,5,8,23,11,22,27,27,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,70,75,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,2,,-8,,,,16.14,6.01,6.64,6.33,9.18,,5.06,,5.38,4.43,18.67,,7.59,,30.69,10.76,6.96,23.0,16.932099,29.419753,0.15875,,18.296296,74.975046
US_IN_18001,2020-08-17,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,3,0,148,3,,,0,0,0,0,0,2,1,0,0,0,1,0,4,5,8,25,12,22,27,27,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,72,76,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,,,,2,,4.06,13.54,6.23,,6.77,9.21,,7.04,7.31,4.06,5.69,23.29,4.87,10.83,,30.32,10.83,,20.401235,13.858025,27.790123,0.0,,15.030864,71.560251
US_IN_18001,2020-08-18,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,5,0,153,3,,,0,0,0,1,0,0,0,1,2,0,1,0,4,6,8,25,12,23,29,27,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,4,73,80,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,,,,4,3.88,,16.36,5.55,3.88,6.38,8.04,4.16,11.09,,,4.44,24.4,4.99,9.43,,28.01,7.49,7.76,20.265432,14.401235,26.925926,4.680857,,13.975309,67.708341
US_IN_18001,2020-08-19,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,7,0,160,3,,,0,0,1,0,1,0,0,1,1,3,1,0,5,6,9,25,12,24,30,30,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,3,77,83,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,,,,2,4.01,5.08,12.3,6.96,5.35,4.82,8.29,,7.49,4.55,,7.76,19.53,,5.88,5.08,31.3,6.42,5.35,18.012346,10.771605,26.197531,0.762,,11.475309,65.70987
US_IN_18001,2020-08-20,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,2,0,162,3,,,0,0,0,0,0,0,0,1,0,1,1,0,5,6,9,25,12,25,30,31,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,78,84,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,,,,2,,4.36,10.63,7.9,5.18,7.36,7.09,,8.99,7.63,,7.9,23.44,6.0,6.81,5.18,32.16,7.9,4.09,18.734568,10.648148,27.222222,0.0,,12.030864,65.311951
US_IN_18001,2020-08-21,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,2,0,164,3,,,0,0,0,0,0,1,0,0,0,1,1,0,5,6,9,26,12,25,30,32,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,79,85,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,,,,,4.9,4.63,5.17,6.81,5.17,6.26,,,8.44,4.36,,,19.61,4.36,7.62,,29.41,5.99,5.17,19.901235,11.358025,29.432099,0.0,,13.462963,66.731937
US_IN_18001,2020-08-22,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,2,0,166,3,,,0,0,0,0,0,1,1,0,0,0,1,0,5,6,9,27,13,25,30,32,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,79,87,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,,,,,,,13.7,5.14,9.25,,7.88,,5.82,5.48,,,18.49,,17.46,,31.85,9.25,6.51,21.641975,12.512346,30.512346,0.0,,15.296296,67.498026
US_IN_18001,2020-08-23,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,2,0,168,3,,,0,0,0,0,0,0,0,0,2,0,1,0,5,6,9,27,13,25,32,32,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,81,87,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,,,,,,5.57,12.69,5.26,4.33,,8.97,,7.42,,5.26,,16.09,,11.76,,30.63,14.23,4.33,22.648148,14.530864,30.481481,0.0,,17.197531,71.651745
US_IN_18001,2020-08-24,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,6,0,174,3,,,0,0,0,0,1,1,0,0,0,4,1,0,5,6,10,28,13,25,32,36,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,83,91,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,,,,4,,4.28,15.26,10.17,,6.69,6.42,4.01,6.42,7.23,6.16,6.69,19.0,4.01,6.96,3.75,34.8,7.5,6.16,24.401235,17.561728,31.716049,1.17475,,19.388889,73.960589
US_IN_18001,2020-08-25,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,5,0,179,3,,,0,0,0,0,0,0,0,1,2,1,1,0,5,6,10,28,13,26,34,37,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,4,84,95,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,,,,3,5.03,4.24,13.77,5.83,4.5,6.88,9.0,3.71,4.5,,3.97,7.42,20.39,6.88,9.27,,32.04,6.09,4.24,26.04321,20.58642,31.938272,0.874889,,20.314815,70.967221
US_IN_18001,2020-08-26,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,5,0,184,3,,,0,0,1,0,0,0,0,1,2,1,1,0,6,6,10,28,13,27,36,38,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,4,85,99,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,,,,2,4.12,,12.37,5.77,4.12,5.77,7.42,4.67,5.5,,,,17.32,5.22,7.7,5.5,35.18,6.05,,25.255556,19.083333,31.983333,0.0,,19.116667,69.494041
US_IN_18001,2020-08-27,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,6,0,190,3,,,0,0,0,0,0,1,2,2,0,1,1,0,6,6,10,29,15,29,36,39,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,88,102,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,,,,2,4.68,5.2,14.56,6.76,,8.06,9.1,6.5,6.76,,3.9,4.68,18.46,4.68,6.76,6.24,32.76,4.16,,25.938889,20.811111,31.355556,0.0,,21.411111,76.518113
US_IN_18001,2020-08-28,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,1,0,191,3,,,0,0,0,0,0,1,0,0,0,0,1,0,6,6,10,30,15,29,36,39,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,88,103,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,,,,,4.97,,8.63,4.44,,3.92,5.49,3.66,6.54,,,6.01,15.42,5.49,9.67,4.44,33.46,5.23,4.97,25.216667,22.15,31.216667,2.576286,,22.122222,83.154648
US_IN_18001,2020-08-29,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,3,0,194,3,,,0,0,0,0,0,0,1,0,1,0,1,0,6,6,10,30,16,29,37,39,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,89,105,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,,,,,4.96,8.27,8.27,5.62,6.62,,8.27,,6.95,,,4.96,19.18,4.63,8.93,5.29,37.05,6.95,7.61,23.094444,20.172222,28.861111,10.631714,,18.922222,77.47981
US_IN_18001,2020-08-30,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,3,0,185,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,,,,,5.58,5.58,13.47,8.21,6.24,6.24,,,,,,8.21,14.45,,7.88,,30.87,9.2,7.55,17.988889,11.127778,25.6,3.7338,,12.511111,70.504059
US_IN_18001,2020-08-31,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,2,0,196,3,,,0,0,0,0,0,0,0,0,2,0,1,0,6,6,10,30,16,29,39,39,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,89,107,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,,,,1,5.55,6.35,10.84,7.93,5.82,7.14,6.35,,9.78,3.7,3.97,5.82,23.8,5.29,8.99,6.08,38.61,7.67,5.82,19.155556,11.627778,28.244444,0.0,,13.638889,70.620663
US_IN_18001,2020-09-01,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,3,0,191,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,,,,2,,5.96,10.12,8.56,4.15,4.41,4.67,,7.78,4.15,5.96,6.48,15.56,5.71,9.34,5.71,38.39,5.96,7.0,22.677778,15.844444,27.955556,0.0,,19.261111,81.265639
US_IN_18001,2020-09-02,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,3,0,199,3,,,0,0,0,0,0,1,1,0,1,0,1,0,6,6,10,31,17,29,40,39,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,,92,107,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,,,,1,4.98,3.93,13.64,4.2,,4.46,6.82,3.93,5.51,6.29,,8.65,17.05,6.03,8.13,4.72,33.83,5.25,5.77,23.194444,19.961111,26.927778,2.25425,,19.844444,81.75487
US_IN_18001,2020-09-03,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,6,0,205,3,,,0,0,0,1,0,2,1,0,1,1,1,0,6,7,10,33,18,29,41,40,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,95,110,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,,,,1,,4.48,11.06,6.32,4.74,4.21,7.11,3.69,7.11,3.95,3.95,7.9,17.9,4.21,10.27,5.79,32.12,3.69,5.53,22.177778,15.922222,29.661111,0.282222,,16.661111,71.263031
US_IN_18001,2020-09-04,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,6,1,211,4,,,0,0,0,0,0,1,0,1,1,0,1,0,6,7,10,34,18,30,42,40,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,98,113,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,,,,,,5.64,11.28,4.79,4.23,,7.05,3.95,8.46,3.95,,,15.22,7.61,7.33,,30.16,5.64,5.07,19.466667,11.161111,27.772222,0.0,,11.066667,58.440882
US_IN_18001,2020-09-05,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,2,0,213,4,,,0,0,0,0,0,1,0,0,0,1,1,0,6,7,10,35,18,30,42,41,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,99,114,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,,,,,,,7.04,,7.78,,,,10.0,,,6.29,17.77,7.04,10.74,,36.29,12.22,7.78,18.188889,10.638889,28.455556,0.0,,8.844444,54.756241
US_IN_18001,2020-09-06,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,1,0,214,4,,,0,0,0,0,0,1,0,0,0,0,1,0,6,7,10,36,18,30,42,41,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,99,115,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,,,,,,,14.35,4.9,,,9.1,,7.7,5.95,,4.9,19.25,,9.8,,31.16,6.65,7.7,17.9,9.738889,27.694444,0.0,,12.116667,69.196474
US_IN_18001,2020-09-07,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,2,0,216,4,,,0,0,0,1,0,0,0,0,0,0,1,0,6,8,10,36,18,30,42,41,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,99,117,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,,,,,,4.62,15.1,8.01,5.24,4.93,7.09,,,4.93,6.16,4.32,15.41,,9.86,4.62,29.59,8.01,4.93,22.211111,20.505556,25.327778,2.794,,16.961111,72.337501
US_IN_18001,2020-09-08,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,1,0,217,4,,,0,0,0,0,0,0,0,0,0,1,1,0,6,8,10,36,18,30,42,42,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,99,118,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,,,,1,,6.62,10.86,6.89,3.71,5.83,6.36,4.77,8.74,,4.24,4.24,21.45,8.21,7.95,5.03,30.99,7.68,5.56,22.722222,18.627778,30.072222,29.972,,18.872222,79.099413
US_IN_18001,2020-09-09,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,10,0,210,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,,,,0,4.73,7.09,12.87,6.57,6.57,5.78,,,5.51,5.25,,5.51,17.07,6.83,7.09,3.94,31.52,5.78,7.62,21.038889,16.294444,29.305556,1.80975,,17.777778,81.990619
US_IN_18001,2020-09-10,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,5,0,222,4,,,0,0,0,0,0,1,0,0,0,1,1,0,6,8,10,37,18,30,42,43,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,101,121,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,,,,-1,5.49,6.28,9.15,4.97,4.45,3.66,8.11,4.45,6.8,3.66,3.66,3.66,15.17,6.54,7.32,5.49,36.88,5.49,5.23,19.911111,16.95,25.322222,0.0,,18.422222,91.221319
