location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51735,2022-06-27,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5358,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-38,,16.01,8.36,,22.99,13.43,37.02,13.6,25.660494,20.154321,30.5,5.08,,21.055556,75.071348
US_VA_51735,2022-06-28,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5358,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-32,,12.51,11.51,11.12,22.54,11.57,43.72,11.77,22.895062,20.037037,27.345679,6.067778,,16.180556,66.42833
US_VA_51735,2022-06-29,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5358,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-34,,10.02,7.32,16.53,22.63,13.04,45.75,8.67,23.074074,18.969136,27.648148,0.112889,,15.875,65.999842
US_VA_51735,2022-06-30,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5358,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-37,,18.33,8.51,9.05,21.91,9.2,36.23,8.22,25.530864,20.12963,30.462963,0.0,,20.347222,72.419032
US_VA_51735,2022-07-01,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5358,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-43,9.52,15.55,11.1,14.34,29.37,9.67,33.89,9.9,27.061728,22.320988,31.623457,0.0,,21.875,71.944436
US_VA_51735,2022-07-02,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5358,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,,11.29,13.29,,27.81,8.86,41.48,11.42,27.290123,23.290123,31.481481,0.0,,22.0,72.22853
US_VA_51735,2022-07-03,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5358,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,7.79,20.29,,,28.28,8.51,34.38,,26.277778,23.771605,30.185185,1.128889,,23.25,82.616106
US_VA_51735,2022-07-04,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5358,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-84,10.0,14.92,,9.66,19.08,8.18,41.22,11.31,25.771605,22.024691,29.549383,3.132667,,20.430556,74.129256
US_VA_51735,2022-07-05,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5358,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-42,,,7.18,10.27,23.61,13.18,38.05,8.8,26.685185,22.049383,31.67284,0.0,,20.527778,69.821393
US_VA_51735,2022-07-06,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5358,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-35,7.64,10.44,8.3,8.3,15.62,11.24,37.81,,28.32716,24.58642,32.462963,0.112889,,22.486111,69.429085
US_VA_51735,2022-07-07,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,-1,5357,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-33,10.0,14.8,11.91,,24.84,7.17,43.88,8.29,27.098765,24.450617,31.259259,0.0,,23.430556,79.659548
US_VA_51735,2022-07-08,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5357,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-35,,11.97,8.8,7.43,25.35,11.56,40.77,11.9,25.265432,23.339506,28.549383,0.028222,,22.458333,82.793655
US_VA_51735,2022-07-09,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5357,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,7.7,8.67,,7.12,23.76,11.31,34.44,10.83,25.283951,21.876543,28.209877,1.072444,,23.486111,90.537
US_VA_51735,2022-07-10,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5357,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,,17.61,7.05,,27.0,12.59,28.06,7.63,21.358025,19.82716,25.259259,6.801556,,19.513889,92.755474
US_VA_51735,2022-07-11,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5357,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-33,8.32,16.44,7.83,13.09,20.8,15.41,41.63,12.08,22.833333,20.166667,25.67284,1.467556,,18.819444,78.564999
US_VA_51735,2022-07-12,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5357,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-34,11.09,13.34,7.3,7.98,26.59,7.73,41.61,,25.864198,20.783951,31.425926,0.0,,21.041667,73.888604
US_VA_51735,2022-07-13,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5357,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-30,,12.18,8.54,7.25,19.05,10.1,36.58,,26.839506,23.037037,30.660494,0.0,,22.833333,78.073728
US_VA_51735,2022-07-14,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5357,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-32,,15.4,12.89,7.57,20.27,11.89,35.66,,26.969136,23.641975,31.141975,1.213556,,21.388889,73.251893
US_VA_51735,2022-07-15,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5357,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-36,9.34,11.68,8.12,,20.71,10.34,36.12,,25.487654,21.975309,30.0,3.132667,,22.694444,86.597634
US_VA_51735,2022-07-16,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5357,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,7.4,11.58,8.82,7.58,16.55,,40.28,,24.802469,21.364198,29.604938,2.398889,,21.708333,84.337568
US_VA_51735,2022-07-17,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5357,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,,11.48,8.17,10.42,19.1,9.81,44.29,7.51,25.882716,21.530864,31.685185,1.524,,22.055556,79.622363
US_VA_51735,2022-07-18,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5357,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-32,,21.11,12.21,12.51,26.26,7.45,45.5,15.75,28.067901,23.506173,32.055556,0.0,,23.055556,72.991616
US_VA_51735,2022-07-19,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5357,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-33,9.62,11.2,12.7,7.69,25.79,13.92,38.62,13.0,28.117284,25.12963,31.537037,0.0635,,24.097222,78.952701
US_VA_51735,2022-07-20,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5357,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-30,,8.46,9.96,7.44,23.04,,39.19,9.59,26.820988,24.351852,29.783951,6.35,,22.958333,74.435221
US_VA_51735,2022-07-21,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5357,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-32,,14.72,9.32,,25.99,13.68,44.74,15.55,28.580247,24.12963,31.740741,0.310444,,24.194444,79.227938
US_VA_51735,2022-07-22,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5357,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-37,,9.96,,9.44,24.28,15.04,38.4,12.16,27.160494,23.814815,32.734568,1.862667,,22.583333,75.707511
US_VA_51735,2022-07-23,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5357,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,8.2,15.53,,9.97,21.83,15.83,36.81,8.82,28.820988,24.734568,32.95679,0.0,,23.486111,72.65752
US_VA_51735,2022-07-24,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5357,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,8.31,13.77,,11.83,30.08,9.99,44.8,8.52,29.567901,25.314815,33.919753,0.1905,,24.111111,72.192524
US_VA_51735,2022-07-25,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5357,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-36,,14.64,9.3,8.57,26.3,9.98,37.05,13.62,28.808642,25.160494,33.382716,0.762,,23.916667,74.358154
US_VA_51735,2022-07-26,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5357,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-33,10.43,14.04,9.17,9.38,19.19,8.52,45.45,9.53,27.333333,24.382716,31.598765,5.051778,,23.472222,80.29466
US_VA_51735,2022-07-27,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5357,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-33,7.47,16.37,8.2,16.41,24.83,10.98,45.45,11.04,26.95679,24.197531,31.67284,5.305778,,24.305556,85.40104
US_VA_51735,2022-07-28,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5357,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-35,,10.32,9.12,,25.0,12.57,35.27,9.36,28.753086,24.617284,33.475309,0.0,,23.958333,74.538509
US_VA_51735,2022-07-29,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5357,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-34,8.38,19.23,7.82,,36.31,9.59,41.25,11.52,28.518519,24.530864,33.41358,2.032,,24.402778,78.410262
US_VA_51735,2022-07-30,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5357,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,7.85,15.86,,,18.21,10.75,35.64,13.33,26.561728,24.746914,31.17284,4.572,,22.041667,76.260461
US_VA_51735,2022-07-31,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5357,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,,12.71,8.88,9.41,14.48,7.34,35.02,12.19,25.820988,22.901235,29.41358,0.395111,,20.583333,77.790528
US_VA_51735,2022-08-01,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5357,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-29,,18.29,9.13,8.02,21.93,10.76,36.19,12.44,25.82716,22.611111,30.425926,4.402667,,23.972222,89.333808
US_VA_51735,2022-08-02,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5357,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-33,,,,10.97,22.96,10.07,40.1,,27.635802,24.290123,32.265432,2.878667,,23.597222,78.473518
US_VA_51735,2022-08-03,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5357,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-29,,18.27,,,27.78,14.01,40.45,14.96,28.055556,24.87037,31.623457,0.0,,23.583333,78.194078
US_VA_51735,2022-08-04,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,-2,5355,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-30,10.98,21.84,8.68,8.3,31.2,9.66,38.25,13.2,28.203704,24.796296,33.728395,0.084667,,23.736111,78.374745
US_VA_51735,2022-08-05,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5355,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-36,8.17,11.95,,8.77,21.03,9.48,36.22,8.05,27.351852,24.469136,32.759259,0.197556,,23.861111,81.430397
US_VA_51735,2022-08-06,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5355,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,9.96,16.22,8.16,,28.32,,51.81,,26.888889,23.580247,31.537037,1.213556,,23.388889,82.354323
US_VA_51735,2022-08-07,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5355,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,7.52,14.79,9.36,,21.96,12.66,44.37,10.37,27.777778,24.197531,31.240741,0.0,,23.277778,77.456509
US_VA_51735,2022-08-08,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5355,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-33,,9.9,8.51,8.62,21.01,7.41,33.08,7.29,28.487654,24.462963,32.567901,0.0,,23.333333,72.691936
US_VA_51735,2022-08-09,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5355,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-28,7.34,16.1,13.84,10.59,20.8,10.43,36.9,,29.246914,25.166667,33.740741,0.0,,23.888889,71.722822
US_VA_51735,2022-08-10,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5355,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-34,,20.5,,,22.39,14.54,39.73,9.88,27.888889,23.555556,32.493827,3.330222,,23.569444,77.206095
US_VA_51735,2022-08-11,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5355,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-31,8.22,11.59,13.27,7.12,23.55,7.14,29.61,,24.703704,22.493827,28.41358,8.353778,,22.694444,89.178672
US_VA_51735,2022-08-12,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5355,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-36,,16.55,9.41,7.51,19.68,8.43,41.75,9.99,24.808642,22.802469,27.290123,0.762,,20.486111,78.534059
US_VA_51735,2022-08-13,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5355,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,,11.73,,,21.2,10.35,35.03,10.99,23.617284,19.777778,27.179012,0.0,,16.361111,66.991741
US_VA_51735,2022-08-14,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5355,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,8.72,12.01,,7.58,18.66,12.2,38.04,11.6,22.925926,19.759259,26.364198,0.0,,15.722222,67.806776
US_VA_51735,2022-08-15,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5355,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-31,,12.96,9.36,9.67,18.61,12.81,47.0,9.1,22.679012,19.790123,25.450617,0.536222,,17.069444,74.365051
US_VA_51735,2022-08-16,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5355,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-36,,18.07,9.29,,17.9,10.85,38.87,10.36,22.41358,19.654321,25.796296,0.366889,,18.541667,80.100247
US_VA_51735,2022-08-17,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5355,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-35,7.72,21.38,7.62,16.87,24.87,11.29,43.68,8.16,23.277778,20.950617,25.888889,0.0,,18.138889,73.728637
US_VA_51735,2022-08-18,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5355,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-29,,17.29,,10.33,20.84,,52.93,,23.135802,18.962963,28.382716,0.0,,17.361111,72.07186
US_VA_51735,2022-08-19,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5355,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-33,,15.72,8.87,,24.41,7.67,40.15,11.38,24.691358,20.012346,28.487654,0.0,,18.694444,69.978485
US_VA_51735,2022-08-20,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5355,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,8.26,15.56,7.86,7.58,16.3,8.14,39.27,13.32,25.240741,21.567901,27.925926,0.169333,,21.236111,79.248818
US_VA_51735,2022-08-21,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5355,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,,13.08,9.07,,20.07,,40.7,,24.962963,22.530864,28.351852,0.479778,,22.180556,86.788724
US_VA_51735,2022-08-22,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5355,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-30,,15.14,10.25,10.29,31.39,,43.74,9.04,24.759259,21.907407,29.111111,1.806222,,22.166667,85.056213
US_VA_51735,2022-08-23,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,0,5355,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-32,8.51,10.92,14.81,,19.33,9.94,38.44,14.86,26.17284,22.95679,29.41358,0.536222,,21.583333,75.388907
US_VA_51735,2022-08-24,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-28,11.52,14.66,,,16.3,8.16,40.77,9.47,26.296296,22.858025,30.067901,0.0,,20.583333,72.221551
US_VA_51735,2022-08-25,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-31,11.13,16.22,9.04,,19.46,7.26,43.02,12.28,26.351852,22.95679,30.888889,0.0,,21.430556,76.018646
US_VA_51735,2022-08-26,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-31,,17.41,,,28.69,9.24,28.69,,26.166667,21.67284,30.814815,0.0,,20.111111,68.968095
US_VA_51735,2022-08-27,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,8.06,9.77,,,20.53,11.39,39.36,7.93,26.901235,22.37037,31.351852,0.0,,21.708333,72.434286
US_VA_51735,2022-08-28,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,,,,,,,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,7.61,16.23,,7.1,14.96,9.89,36.06,,26.154321,22.907407,30.654321,0.0,,21.680556,77.828529
