location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21173,2022-02-04,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,24,0,5979,85,14,12721,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-60,-58,-49,-65,28,5.79,6.68,10.02,8.01,,3.12,7.57,7.12,4.9,8.68,6.23,,3.78,5.12,15.36,3.34,4.67,5.79,34.28,,4.67,-2.405556,-4.961111,0.833333,30.861,30.48,-3.419753,91.72134
US_KY_21173,2022-02-05,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,5979,85,8,12729,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-14,-5,-16,-4,,4.11,5.07,9.66,6.28,,4.59,14.01,6.76,4.59,7.25,,3.86,4.59,10.87,22.7,5.55,5.55,5.55,35.74,5.8,7.25,-5.261111,-8.505556,-1.622222,1.233714,30.48,-7.895062,81.094642
US_KY_21173,2022-02-06,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,5979,85,2,12731,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-3,,1,-21,,5.21,7.19,8.68,7.93,6.94,,12.15,9.42,4.46,6.2,5.21,3.97,4.71,7.93,19.84,5.46,7.69,6.45,34.47,6.94,6.94,-2.65,-8.722222,7.35,0.0,,-6.376543,75.601518
US_KY_21173,2022-02-07,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,18,0,5997,85,4,12735,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,8,,-6,-14,3,5.01,7.16,10.74,8.59,3.58,6.92,7.4,6.44,,9.78,5.49,5.25,6.2,9.07,24.1,5.25,3.58,7.87,37.69,4.53,6.2,1.4,-5.816667,8.116667,0.0,,-3.938272,68.32556
US_KY_21173,2022-02-08,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,20,0,6017,85,5,12740,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,0,10,-7,-14,2,4.08,5.11,8.99,6.13,4.49,6.74,7.56,3.27,5.11,6.33,5.51,,4.08,5.92,21.45,6.33,5.11,3.88,33.29,4.49,4.49,0.394444,-6.35,9.783333,0.0,,-6.185185,61.072475
US_KY_21173,2022-02-09,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,27,0,6044,85,9,12749,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,7,17,4,-14,2,5.28,4.47,10.96,8.93,4.26,3.45,7.92,6.5,3.05,7.51,5.48,3.86,3.86,8.32,18.07,3.65,4.26,7.31,28.43,5.48,4.47,6.266667,1.211111,12.488889,0.0,,-2.839506,52.238665
US_KY_21173,2022-02-10,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,62,0,6106,85,14,12763,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,5,6,-4,-15,4,,6.27,10.91,7.07,4.45,,8.29,4.85,3.03,8.09,4.85,8.89,,9.1,14.15,5.46,6.87,7.07,31.93,8.49,4.04,6.7,0.538889,12.116667,0.0,,-3.030864,49.969046
US_KY_21173,2022-02-11,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,15,0,6121,85,22,12785,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-5,2,-5,-14,4,3.77,4.96,9.32,5.55,4.36,5.55,7.14,4.76,4.16,5.35,3.37,3.17,5.55,6.34,18.04,3.96,7.14,5.55,31.91,6.74,3.96,7.588889,-0.777778,18.288889,0.0,,-3.611111,45.358448
US_KY_21173,2022-02-12,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,6121,85,7,12792,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,1,,-18,-6,,3.92,9.56,9.8,7.6,6.62,,9.07,6.86,,4.41,3.68,6.37,3.68,4.41,20.1,4.9,8.09,6.86,33.09,3.68,6.13,4.95,-1.272222,15.316667,0.0,,-1.567901,62.704552
US_KY_21173,2022-02-13,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,6121,85,17,12809,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-1,,-7,-20,,5.66,7.88,7.14,6.65,4.92,7.88,6.65,5.91,,5.42,3.69,4.18,4.68,8.37,16.74,3.45,4.43,,33.97,4.43,4.68,-2.344444,-5.272222,2.533333,0.036286,,-8.833333,60.732752
US_KY_21173,2022-02-14,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,81,1,6202,86,4,12813,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,13,,-5,-13,3,5.49,5.29,7.93,6.1,4.68,,8.34,5.69,2.85,8.74,,4.88,3.46,5.9,14.23,3.86,3.86,3.86,33.14,5.08,3.86,-3.022222,-7.55,2.772222,0.0,,-9.512346,60.481605
US_KY_21173,2022-02-15,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,50,1,6252,87,0,12813,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,6,9,-2,-15,2,3.68,4.7,9.4,7.36,3.47,5.52,7.56,4.91,5.52,6.33,4.91,5.72,,7.15,21.66,4.29,3.68,6.54,32.29,3.06,3.68,1.377778,-7.216667,15.622222,0.0,,-7.12963,53.333528
US_KY_21173,2022-02-16,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,24,0,6276,87,6,12819,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,6,6,7,-15,2,3.28,5.12,11.27,7.58,6.76,4.71,9.63,5.33,4.51,7.17,6.15,3.48,3.89,5.33,19.47,5.74,6.15,5.94,30.74,5.12,4.92,11.005556,5.838889,18.111111,0.0,,-1.037037,43.525959
US_KY_21173,2022-02-17,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,70,0,6346,87,16,12835,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-13,-8,-12,-15,6,4.48,4.09,10.13,6.62,7.6,6.62,7.01,3.7,3.31,8.77,5.46,,3.12,5.26,15.59,4.29,6.24,5.65,36.05,4.09,5.85,14.87037,10.814815,17.382716,0.084667,,8.9375,67.444793
US_KY_21173,2022-02-18,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,25,0,6371,87,7,12842,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-5,-2,-21,-17,4,5.45,6.81,11.48,6.62,2.92,5.06,9.53,7.78,3.89,6.03,3.7,4.47,3.31,6.81,17.51,4.09,5.06,5.06,36.38,3.89,4.09,2.148148,-3.0,17.018519,45.974,,-1.145833,78.393225
US_KY_21173,2022-02-19,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,6371,87,30,12872,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,4,,-11,-13,,5.78,9.39,9.63,10.83,6.5,5.54,7.94,7.94,4.57,8.19,4.81,,7.46,7.7,21.18,4.33,6.5,7.7,37.31,7.22,6.26,-0.419753,-3.512346,3.740741,0.084667,,-8.965278,52.426903
US_KY_21173,2022-02-20,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,6371,87,0,12872,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,4,,-4,-27,,5.22,6.97,11.69,8.46,,4.48,4.23,4.48,6.22,9.46,6.22,,4.73,8.46,17.67,5.22,6.97,5.97,35.33,5.97,4.23,1.839506,-6.117284,14.740741,0.0,,-9.833333,42.126907
US_KY_21173,2022-02-21,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,64,0,6435,87,0,12872,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,11,,6,-19,4,5.32,6.77,13.78,7.97,6.53,5.32,7.97,6.77,,9.91,6.28,,4.35,11.12,23.68,3.38,8.46,6.53,37.22,7.01,5.32,10.320988,3.462963,19.216049,0.0,,-2.756944,40.24486
US_KY_21173,2022-02-22,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,47,0,6482,87,6,12878,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-4,3,1,-12,3,8.59,6.13,15.54,7.57,5.11,6.75,6.95,6.95,6.13,9.82,6.13,3.07,3.89,9.41,15.95,3.48,4.91,5.52,36.61,5.93,2.86,13.888889,10.462963,17.635802,8.466667,,10.1875,78.489467
US_KY_21173,2022-02-23,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,22,0,6504,87,0,12878,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,6,5,1,-11,2,5.99,3.99,7.78,9.58,3.39,3.99,9.18,6.58,,8.18,4.99,,4.59,8.18,19.55,4.99,,5.79,35.11,3.99,3.79,5.993827,-0.203704,15.777778,13.716,,4.743056,90.886549
US_KY_21173,2022-02-24,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,6504,87,16,12894,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,0,-1,-9,-14,6,3.54,5.32,8.86,5.91,3.74,2.95,6.69,6.5,,6.3,3.54,,3.35,6.69,15.75,4.72,5.12,6.69,27.96,5.12,,0.765432,-0.691358,4.895062,1.100667,,-0.673611,89.728375
US_KY_21173,2022-02-25,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,40,0,6544,87,3,12897,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-1,-6,-7,-13,3,6.47,5.1,7.45,,3.72,5.1,8.23,6.08,3.14,9.41,3.72,,,5.49,15.29,4.31,3.72,,26.66,4.51,4.51,2.512346,-0.438272,7.320988,24.13,,1.166667,90.36497
US_KY_21173,2022-02-26,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,6544,87,11,12908,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,11,,0,0,,8.11,8.11,7.86,8.11,,5.89,8.6,5.89,,10.81,4.42,3.44,3.69,9.58,18.18,,6.88,4.42,32.92,3.69,3.69,-0.055556,-1.709877,4.512346,2.032,,-4.173611,73.495047
US_KY_21173,2022-02-27,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,6544,87,0,12908,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,14,,2,-18,,4.67,7.38,8.61,10.08,4.43,7.13,8.11,4.67,4.92,9.84,4.92,3.44,6.64,9.59,17.21,3.93,7.13,5.16,31.72,4.43,5.66,2.919753,-2.04321,10.450617,0.0,,-3.854167,60.910286
US_KY_21173,2022-02-28,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,23,0,6567,87,4,12912,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,15,,1,-9,3,6.32,5.7,8.35,7.13,4.89,5.09,5.91,4.68,4.68,8.76,4.89,,5.5,7.94,16.7,6.32,5.09,4.89,30.76,6.93,2.85,3.876543,-3.265432,12.067901,0.0,,-5.368056,51.309085
US_KY_21173,2022-03-01,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,32,0,6599,87,0,12912,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,18,11,2,-11,1,4.75,6.4,7.84,7.02,3.1,3.3,5.99,3.92,6.61,8.46,4.96,3.72,4.75,8.88,17.14,,4.13,3.92,31.59,5.16,3.92,8.135802,-0.666667,18.574074,0.0,,-3.194444,45.184037
US_KY_21173,2022-03-02,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,36,0,6635,87,0,12912,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,18,13,2,-13,0,5.0,4.37,8.95,4.79,5.0,3.96,7.08,3.12,4.79,6.46,4.58,3.33,6.25,7.91,17.7,3.54,6.04,6.87,32.07,5.83,5.62,11.691358,2.141975,20.685185,0.0,,-0.236111,44.117518
US_KY_21173,2022-03-03,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,21,0,6656,87,9,12921,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,17,10,-13,-12,2,3.66,,12.26,7.1,5.81,5.81,8.82,3.87,3.44,6.45,5.16,4.73,4.09,7.31,23.01,6.24,4.3,9.25,38.49,4.73,3.87,12.006173,4.648148,18.12963,0.0,,2.333333,51.521818
US_KY_21173,2022-03-04,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,34,0,6690,87,2,12923,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,2,-1,0,-15,2,4.92,4.06,11.33,5.13,5.56,3.42,8.98,5.99,4.06,7.91,5.77,,,7.05,17.74,5.99,5.34,5.77,29.71,4.06,6.41,6.234568,-0.555556,16.802469,0.0,,-3.034722,51.11573
US_KY_21173,2022-03-05,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,6690,87,21,12944,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,16,,-2,-10,,5.7,5.7,11.41,7.0,3.89,5.18,10.63,4.93,5.18,7.0,6.22,,4.15,7.26,17.89,,5.7,4.41,37.08,5.96,5.45,15.283951,7.635802,24.339506,0.0,,2.673611,42.876658
US_KY_21173,2022-03-06,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,6690,87,14,12958,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-3,,-11,-29,,4.62,5.1,10.69,5.83,6.32,3.4,10.45,6.32,3.4,8.02,4.86,3.65,,5.35,18.71,5.1,4.38,5.83,36.46,6.32,7.05,18.783951,12.117284,22.432099,0.169333,,10.513889,58.790257
US_KY_21173,2022-03-07,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,34,0,6724,87,8,12966,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,0,,2,-11,4,6.55,6.55,8.6,9.01,3.89,5.94,9.01,4.71,4.1,7.58,4.71,,3.89,4.51,22.73,5.94,4.1,5.74,31.75,6.55,3.28,14.475309,5.185185,20.925926,19.981333,,11.541667,82.353015
US_KY_21173,2022-03-08,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,6724,87,5,12971,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,2,6,-7,-12,2,6.0,6.0,8.28,4.97,3.31,3.52,5.38,3.93,,10.35,,4.55,3.1,7.45,21.53,6.42,8.28,6.83,32.5,5.8,3.93,3.401235,1.246914,6.5,13.335,,-1.048611,72.483786
US_KY_21173,2022-03-09,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,6724,87,2,12973,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,1,10,-4,-13,2,3.05,4.47,11.18,6.1,3.86,4.47,9.75,,4.27,8.94,4.67,3.25,3.86,9.96,20.93,4.06,4.88,5.69,32.92,3.46,4.88,4.635802,1.54321,9.277778,4.318,,1.368056,79.29666
US_KY_21173,2022-03-10,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,6724,87,4,12977,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,6,4,-5,-13,3,3.05,7.72,9.75,6.91,2.84,3.25,7.31,3.05,6.3,8.12,4.87,,,7.92,18.48,5.08,5.28,4.26,28.64,6.3,4.87,4.845679,-0.790123,12.067901,1.016,,-0.048611,70.584437
US_KY_21173,2022-03-11,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,6724,87,0,12977,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-4,13,-10,-12,3,6.17,4.98,9.55,7.96,4.38,4.38,6.37,5.17,4.18,11.14,4.78,,3.58,5.37,18.51,3.78,4.98,5.37,27.66,,4.98,7.160494,-0.382716,17.148148,0.036286,,0.569444,62.979948
US_KY_21173,2022-03-12,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,6724,87,6,12983,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-33,,-31,-27,,5.88,6.37,14.21,12.74,6.86,3.92,13.97,6.62,3.92,7.35,6.13,,,8.09,19.61,3.92,3.68,7.6,32.84,8.33,5.15,-3.58642,-6.87037,4.888889,6.392333,104.14,-8.597222,67.732366
US_KY_21173,2022-03-13,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,6724,87,7,12990,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-2,,-21,-25,,,8.35,11.54,7.37,4.42,,11.3,5.16,4.67,11.3,4.67,3.44,3.93,7.86,22.84,4.42,8.6,4.17,35.61,4.91,6.63,-2.344444,-8.927778,8.961111,1.2446,64.77,-10.783951,52.588298
US_KY_21173,2022-03-14,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,116,2,6840,89,2,12992,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,7,,-8,-6,2,7.25,7.67,11.4,8.7,6.84,4.56,11.4,6.42,3.94,8.5,,7.46,4.14,7.25,20.52,4.56,4.97,4.97,33.99,5.8,4.77,8.194444,1.827778,17.716667,0.0,78.74,-3.864198,42.506208
US_KY_21173,2022-03-15,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,6840,89,1,12993,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,5,6,-9,-11,1,5.81,3.53,11.62,9.55,6.23,5.4,9.34,6.02,4.15,8.72,5.19,3.74,3.53,8.1,15.78,5.4,6.43,7.89,39.85,5.81,6.64,12.65,5.644444,19.811111,0.0,,-0.58642,40.48124
US_KY_21173,2022-03-16,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,6840,89,2,12995,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,10,7,11,-10,2,4.18,3.34,9.81,9.19,5.01,3.97,9.61,6.06,4.18,6.68,7.73,4.18,3.55,7.93,18.17,4.59,6.89,7.1,30.49,6.06,6.26,11.294444,3.594444,19.222222,0.0,,3.382716,59.113192
US_KY_21173,2022-03-17,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,6840,89,3,12998,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,7,7,-8,-9,1,4.97,4.14,12.0,8.07,5.38,,11.79,5.38,3.93,6.62,4.34,4.14,4.55,8.28,15.52,,5.17,6.21,27.52,6.41,,14.488889,6.9,22.266667,0.0254,,8.296296,66.232761
US_KY_21173,2022-03-18,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,6840,89,6,13004,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-6,-5,-11,-15,4,5.03,3.82,10.46,7.24,,4.02,6.24,3.82,4.43,7.85,7.44,3.42,3.22,7.64,15.49,3.42,4.22,,36.21,5.23,4.02,14.272222,7.566667,20.694444,0.0,,8.308642,67.847713
US_KY_21173,2022-03-19,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,6840,89,3,13007,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,1,,3,-2,,9.22,5.48,11.21,10.21,,6.72,8.22,5.98,3.74,8.47,4.73,,,6.48,16.44,8.97,5.98,5.98,37.86,3.74,5.73,11.755556,6.438889,17.816667,2.249714,,7.345679,74.192074
US_KY_21173,2022-03-20,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,6840,89,3,13010,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,10,,5,-19,,4.64,5.41,11.59,8.24,3.86,4.12,11.33,6.18,,7.99,,,,6.95,19.83,3.61,6.95,6.7,37.6,7.47,9.02,8.794444,3.477778,16.661111,0.725714,,1.598765,60.536701
US_KY_21173,2022-03-21,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,159,2,6999,91,0,13010,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,3,,6,-6,2,4.31,5.6,13.36,8.19,7.11,4.96,8.83,3.88,5.82,7.97,4.52,5.39,4.31,8.83,22.19,5.17,6.46,4.74,37.06,7.33,6.03,11.666667,2.972222,21.416667,0.0,,-0.030864,44.969098
US_KY_21173,2022-03-22,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,6999,91,0,13010,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,1,6,1,-9,-1,6.2,5.58,12.82,6.2,5.58,5.79,7.24,5.79,,11.16,6.2,3.1,3.51,8.27,20.88,6.41,5.79,6.2,36.18,9.1,4.13,15.65,8.338889,23.077778,0.0,,1.339506,38.570874
