location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20005,2022-04-12,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,4278,34,1,7463,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-13,8.26,12.98,9.04,28.32,,37.76,7.47,17.35,9.505556,29.716667,0.0,,10.233333,63.034815
US_KS_20005,2022-04-13,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,4278,34,8,7471,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-13,13.49,16.36,7.77,24.12,6.13,34.35,,11.105556,2.311111,26.185185,7.450667,,3.35,58.913312
US_KS_20005,2022-04-14,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,4278,34,2,7473,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-17,14.87,12.47,8.16,16.31,,42.22,,6.761111,-0.6,17.222222,1.2954,,-6.866667,37.271486
US_KS_20005,2022-04-15,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,5,0,4283,34,5,7478,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-22,11.48,9.06,9.06,14.5,,43.5,,10.555556,3.766667,16.755556,0.0,,-1.861111,42.124922
US_KS_20005,2022-04-16,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,4283,34,5,7483,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-17,15.67,12.95,,19.08,,38.84,,7.727778,1.544444,14.083333,0.0,,-5.8,37.834667
US_KS_20005,2022-04-17,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,4283,34,3,7486,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-30,11.58,,,19.94,,37.94,,6.216667,2.538889,11.466667,0.056444,,-2.716667,52.844126
US_KS_20005,2022-04-18,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,4283,34,0,7486,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-24,12.55,8.03,13.56,19.58,,38.66,,6.022222,0.705556,13.8,2.3368,,-2.805556,53.26304
US_KS_20005,2022-04-19,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,4283,34,1,7487,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-8,11.34,19.03,16.19,28.74,11.34,41.7,7.69,6.611111,-1.444444,14.177778,0.0,,-5.705556,41.297102
US_KS_20005,2022-04-20,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,4283,34,2,7489,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-14,15.49,15.88,12.78,20.91,5.42,43.76,7.36,12.511111,10.072222,15.65,0.056444,,5.433333,62.074755
US_KS_20005,2022-04-21,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,4283,34,3,7492,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-13,16.39,10.8,17.59,26.39,,31.59,8.4,14.416667,5.405556,25.027778,0.338667,,8.455556,67.74628
US_KS_20005,2022-04-22,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,6,0,4289,34,0,7492,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,4,19.44,13.25,7.95,19.44,,34.02,6.63,22.344444,18.472222,27.8,0.635,,14.855556,62.625955
US_KS_20005,2022-04-23,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,4289,34,2,7494,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-5,13.04,10.87,9.78,22.28,8.15,45.1,10.87,22.366667,19.411111,26.172222,0.0762,,13.322222,56.645466
US_KS_20005,2022-04-24,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,4289,34,2,7496,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,,,8.4,23.63,,38.33,8.4,14.872222,8.644444,23.172222,17.356667,,4.916667,51.396588
US_KS_20005,2022-04-25,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,4289,34,0,7496,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-8,15.21,10.92,8.97,28.09,,36.67,,10.516667,4.483333,18.333333,0.0508,,-0.266667,47.262366
US_KS_20005,2022-04-26,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,4289,34,1,7497,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-10,12.48,17.47,8.73,29.11,7.49,43.25,9.15,9.916667,-0.094444,19.8,0.0,,-1.983333,43.465433
US_KS_20005,2022-04-27,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,4289,34,0,7497,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-13,14.79,13.14,13.97,24.65,,45.6,11.91,16.238889,9.255556,25.305556,0.0,,2.455556,39.649442
US_KS_20005,2022-04-28,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,4289,34,0,7497,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-14,16.72,14.73,9.95,23.89,5.97,39.41,8.36,19.611111,13.933333,24.483333,0.0,,8.166667,47.64338
US_KS_20005,2022-04-29,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,8,0,4297,34,3,7500,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,11,7.71,12.33,7.71,25.05,,40.07,5.78,17.483333,14.166667,24.25,4.684889,,12.544444,72.906504
US_KS_20005,2022-04-30,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,4297,34,1,7501,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,0,12.81,10.03,9.47,23.39,,46.23,,15.372222,12.077778,23.327778,21.420667,,9.9,70.055352
US_KS_20005,2022-05-01,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,4297,34,4,7505,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,10.13,,9.6,17.07,10.13,42.67,,13.988889,8.077778,21.238889,0.0254,,3.683333,50.031919
US_KS_20005,2022-05-02,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,4297,34,0,7505,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-6,14.03,10.02,15.23,30.86,11.22,36.47,6.81,12.072222,9.294444,20.077778,0.141111,,6.266667,67.780953
US_KS_20005,2022-05-03,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,4297,34,3,7508,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-10,12.8,11.6,12.4,28.4,11.2,34.0,14.0,9.711111,6.738889,12.788889,13.038667,,6.955556,83.013006
US_KS_20005,2022-05-04,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,4297,34,3,7511,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-15,11.83,11.44,10.25,28.39,,40.62,7.49,10.727778,9.022222,12.111111,0.056444,,7.438889,80.156758
US_KS_20005,2022-05-05,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,4297,34,0,7511,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-16,11.88,11.88,11.49,28.52,6.74,41.2,7.92,12.922222,10.644444,16.761111,14.393333,,11.055556,88.479311
US_KS_20005,2022-05-06,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,9,0,4306,34,3,7514,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,3,14.66,9.49,6.47,28.89,8.62,42.26,9.49,14.333333,11.5,18.777778,17.949333,,11.327778,82.161097
US_KS_20005,2022-05-07,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,4306,34,0,7514,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-2,15.93,13.57,8.85,18.29,9.44,42.48,10.62,16.144444,9.705556,23.122222,0.889,,9.572222,65.082931
US_KS_20005,2022-05-08,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,4306,34,2,7516,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,19.08,10.31,,19.6,8.25,41.77,,19.361111,14.233333,24.377778,0.084667,,11.7,61.329125
US_KS_20005,2022-05-09,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,4306,34,0,7516,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-12,16.14,11.17,14.89,24.82,11.59,31.44,6.62,25.766667,19.783333,33.022222,0.381,,18.588889,64.614146
US_KS_20005,2022-05-10,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,4306,34,2,7518,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-12,21.28,,12.16,27.79,13.03,36.91,9.12,28.016667,23.627778,32.961111,0.0,,21.711111,68.668755
US_KS_20005,2022-05-11,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,4306,34,3,7521,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-14,9.74,8.35,,21.81,11.6,41.29,7.89,27.566667,22.961111,33.016667,0.0,,21.233333,68.460696
US_KS_20005,2022-05-12,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,4306,34,3,7524,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-17,17.25,7.67,,22.04,,37.85,7.67,27.411111,21.172222,33.905556,0.0,,18.705556,59.100162
US_KS_20005,2022-05-13,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,17,0,4323,34,2,7526,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,1,9.02,,9.02,22.56,8.52,33.08,7.52,23.2,16.2,31.844444,15.381111,,15.155556,60.672945
US_KS_20005,2022-05-14,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,4,7530,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-6,15.08,,,19.01,15.08,36.71,13.11,23.572222,15.566667,31.55,5.4864,,15.611111,61.063661
US_KS_20005,2022-05-15,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,4,7534,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,18.57,,14.24,21.05,12.38,39.0,11.76,20.533333,14.95,29.65,0.366889,,14.255556,67.346513
US_KS_20005,2022-05-16,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,0,7534,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-15,13.38,,8.23,24.7,7.72,32.42,11.32,18.811111,10.316667,26.661111,11.5824,,10.405556,58.160071
US_KS_20005,2022-05-17,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,0,7534,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-16,14.11,,13.61,25.2,10.08,35.79,10.59,21.0,12.816667,28.505556,0.0254,,13.766667,63.459196
US_KS_20005,2022-05-18,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,4,7538,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-16,14.48,8.58,10.19,27.35,11.26,30.04,8.58,22.5,15.977778,29.011111,23.622,,17.261111,72.302188
US_KS_20005,2022-05-19,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,2,7540,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-19,14.2,,11.47,26.77,,36.05,,22.466667,16.288889,28.9,4.0132,,16.988889,71.282597
US_KS_20005,2022-05-20,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,2,7542,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-3,16.46,11.36,,32.36,9.08,35.77,,21.455556,17.144444,27.088889,0.0,,14.683333,65.461237
US_KS_20005,2022-05-21,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,1,7543,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-8,15.27,,,15.96,,23.59,,14.577778,10.961111,20.677778,0.677333,,5.894444,56.06263
US_KS_20005,2022-05-22,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,2,7545,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,14.96,,,29.23,12.24,34.67,,12.4,4.966667,20.722222,0.0762,,2.794444,52.053276
US_KS_20005,2022-05-23,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,0,7545,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-16,14.58,15.7,10.65,30.27,11.21,33.64,,14.416667,6.905556,20.111111,0.0,,4.816667,52.558879
US_KS_20005,2022-05-24,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,0,7545,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-18,16.18,8.09,,32.35,10.78,47.45,8.09,14.227778,11.25,18.188889,2.596444,,9.45,73.051797
US_KS_20005,2022-05-25,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,0,7545,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-20,12.03,,9.84,24.05,8.75,36.63,,16.416667,13.611111,19.2,26.331333,,15.361111,93.532922
US_KS_20005,2022-05-26,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,2,7547,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-23,15.17,9.92,17.51,21.59,,43.77,8.75,14.522222,12.955556,18.155556,23.960667,,12.288889,86.585131
US_KS_20005,2022-05-27,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,1,7548,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-14,18.99,,10.13,29.11,,35.44,9.49,15.583333,7.566667,26.688889,0.9652,,9.872222,68.8775
US_KS_20005,2022-05-28,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,0,7548,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-17,24.29,,,23.55,14.72,36.06,27.23,22.027778,14.911111,29.75,0.0,,14.166667,61.099798
US_KS_20005,2022-05-29,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,0,7548,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,20.38,14.06,,16.17,16.87,34.44,16.87,25.305556,20.022222,30.911111,0.127,,16.561111,58.461817
US_KS_20005,2022-05-30,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,0,7548,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-69,21.6,12.44,12.44,22.25,15.05,34.69,14.4,26.266667,22.588889,30.122222,0.0,,17.511111,58.67867
US_KS_20005,2022-05-31,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,1,7549,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-26,16.18,,8.93,29.58,20.09,35.72,14.51,22.144444,17.377778,27.705556,28.843111,,18.177778,78.337977
US_KS_20005,2022-06-01,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,3,7552,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-27,20.46,9.94,,24.55,11.69,40.33,12.28,19.316667,15.988889,24.944444,26.782889,,14.877778,75.615571
US_KS_20005,2022-06-02,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,3,7555,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-30,23.93,11.96,11.37,19.74,8.97,46.66,,17.1,10.772222,24.738889,1.778,,9.694444,61.80956
US_KS_20005,2022-06-03,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,1,7556,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-9,16.06,,12.85,22.48,,34.05,9.64,19.911111,11.388889,27.961111,0.0,,10.261111,53.911824
US_KS_20005,2022-06-04,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,0,7556,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-12,20.23,,,19.53,15.34,43.94,13.95,19.294444,13.405556,26.544444,0.0,,13.038889,67.371125
US_KS_20005,2022-06-05,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,3,7559,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,20.43,,,27.93,17.03,40.19,14.98,20.333333,15.944444,26.338889,1.9558,,15.183333,72.456243
US_KS_20005,2022-06-06,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,0,7559,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-24,29.29,,10.54,19.91,9.37,36.31,14.64,22.988889,17.577778,30.011111,1.3208,,17.8,72.679411
US_KS_20005,2022-06-07,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,1,7560,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-28,12.46,,14.84,25.52,13.65,39.17,17.21,24.277778,19.1,30.044444,1.2446,,18.788889,71.587513
US_KS_20005,2022-06-08,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,0,7560,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-25,12.05,12.66,13.26,22.91,11.45,46.41,14.47,22.116667,17.322222,28.411111,17.215556,,17.061111,73.107653
US_KS_20005,2022-06-09,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,47,7607,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-27,15.42,,11.1,16.65,,35.16,13.57,21.077778,13.577778,27.3,1.3462,,14.255556,65.138042
US_KS_20005,2022-06-10,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,1,7608,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-11,15.75,10.08,23.31,31.5,11.97,32.76,13.86,22.961111,17.072222,29.011111,2.032,,17.327778,70.72163
US_KS_20005,2022-06-11,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,0,7608,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-15,17.63,,,26.8,14.11,37.38,,25.372222,18.183333,32.488889,0.9398,,20.455556,74.369187
US_KS_20005,2022-06-12,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,0,7608,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,10.23,,,21.83,12.96,37.52,10.92,27.316667,21.594444,32.661111,0.084667,,22.9,77.027424
US_KS_20005,2022-06-13,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,0,7608,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-20,15.01,,19.81,19.81,9.01,34.22,19.81,30.522222,25.316667,36.777778,0.3302,,22.75,63.297369
US_KS_20005,2022-06-14,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,0,7608,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-24,12.4,,14.77,23.63,9.45,41.35,,30.322222,26.777778,34.694444,0.0,,20.861111,57.065651
US_KS_20005,2022-06-15,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,2,7610,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-28,14.74,,12.97,37.74,10.62,44.23,16.51,28.877778,25.788889,32.894444,0.0,,20.972222,62.462929
