location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AZ_04009,2021-04-01,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,3,0,5368,76,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,15,0,,-18,2,2.97,4.36,3.37,9.31,7.13,,3.76,4.55,8.91,4.16,5.74,8.91,3.17,4.75,,,,7.72,16.04,2.97,5.74,4.16,2.77,7.53,28.32,3.96,3.96,4.55,4.16,5.35,21.116667,10.577778,30.283333,0.0,,-11.364198,10.863152
US_AZ_04009,2021-04-02,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,-1,1,5367,77,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,9,2,,-35,3,3.92,5.39,4.16,8.08,6.12,5.63,4.41,,4.9,4.65,6.61,9.06,4.41,4.41,,,5.14,4.65,19.83,3.92,5.63,3.43,6.37,4.65,28.89,6.37,6.37,5.14,5.14,,22.65,12.922222,30.1,0.0,,-6.08642,15.00865
US_AZ_04009,2021-04-03,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,1,0,5368,77,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,4,6,,-10,,5.99,7.62,,8.71,5.72,4.36,5.45,,5.17,,,9.53,4.08,,4.08,,5.72,4.08,11.44,4.08,5.99,,3.81,3.81,33.49,4.08,,8.44,4.08,4.63,21.572222,11.205556,30.844444,0.0,,-4.808642,17.926032
US_AZ_04009,2021-04-04,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,2,0,5370,77,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,2,,,-24,,6.53,7.84,3.66,6.01,6.53,6.53,3.92,4.96,5.49,,,8.62,3.92,5.75,,4.44,,7.05,13.59,4.7,6.27,,,5.75,28.48,4.44,7.05,7.84,,,23.259259,11.691358,32.617284,0.0,,-4.680556,15.685597
US_AZ_04009,2021-04-05,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,0,0,5370,77,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,12,-7,,-36,5,4.58,8.29,3.06,9.82,6.76,,6.98,,5.02,4.58,5.46,10.04,4.37,5.67,,,3.71,8.73,16.15,,6.11,4.37,3.93,6.98,30.99,,3.71,5.67,5.24,3.71,23.722222,13.141975,32.253086,0.0,,-9.284722,10.91252
US_AZ_04009,2021-04-06,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,1,0,5371,77,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,16,-6,,-19,2,3.89,5.26,5.26,10.32,7.4,2.73,5.45,3.89,4.48,2.92,8.18,8.18,4.28,4.67,,,3.7,7.79,16.75,6.23,5.84,4.09,3.12,3.89,34.47,,5.84,4.87,3.5,3.7,23.154321,14.790123,30.858025,0.0,,-9.548611,10.937952
US_AZ_04009,2021-04-07,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,-1,0,5370,77,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,14,-4,,-15,3,4.17,4.96,,11.12,8.34,3.57,6.95,3.77,4.17,3.18,7.55,8.94,4.17,5.16,,,2.78,5.16,17.28,4.57,5.36,3.77,4.17,6.55,32.57,2.98,5.36,6.35,4.57,6.35,20.08642,9.185185,28.777778,0.0,,-14.152778,9.198346
US_AZ_04009,2021-04-08,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,2,0,5372,77,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,12,-11,,-18,3,6.19,5.19,3.4,9.99,7.59,,4.0,4.19,5.59,5.19,5.79,7.79,4.19,4.0,3.2,4.79,3.0,4.0,17.58,6.19,6.39,5.99,2.8,6.99,33.75,3.2,5.59,5.99,6.79,,21.845679,11.493827,30.148148,0.0,,-13.006944,8.952651
US_AZ_04009,2021-04-09,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,143,0,5515,77,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,4,-6,,-16,3,3.15,4.95,3.82,9.0,4.72,4.27,4.05,3.37,7.42,3.82,4.5,5.4,4.27,4.27,3.82,,,9.22,17.09,4.27,5.85,5.4,,5.17,29.47,3.37,8.55,3.82,,3.82,21.833333,11.283951,29.734568,0.0,,-5.791667,15.519147
US_AZ_04009,2021-04-10,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,3,0,5518,77,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,12,-1,,-6,,5.57,5.3,,8.49,7.96,5.04,5.04,4.77,5.83,,8.49,7.43,,6.1,,,5.83,5.3,20.16,,5.04,,,,30.77,,7.16,6.9,4.77,4.24,21.314815,10.469136,30.450617,0.0,,-13.479167,8.829548
US_AZ_04009,2021-04-11,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,3,0,5521,77,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,23,,,-13,,,4.47,3.48,8.7,7.46,,,,7.21,3.48,5.22,6.96,4.97,,3.73,,3.73,6.96,14.17,,6.46,4.47,3.98,5.97,26.6,,5.47,7.21,,6.21,21.771605,11.283951,30.216049,0.0,,-10.340278,11.049557
US_AZ_04009,2021-04-12,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,0,0,5521,77,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,12,-3,,-13,4,4.25,6.88,5.06,8.5,5.46,4.66,7.29,,8.7,4.25,4.86,8.5,7.08,5.06,4.05,4.05,4.66,7.49,18.01,7.08,8.9,5.06,3.24,5.26,34.2,4.86,7.89,3.64,4.25,3.64,23.0,12.679012,29.925926,0.0,,-4.118056,16.501648
US_AZ_04009,2021-04-13,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,2,0,5523,77,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,16,2,,-15,1,3.12,5.4,,8.1,8.72,3.53,3.95,,3.74,3.32,7.89,9.35,4.78,4.57,,3.53,3.12,6.85,19.52,3.32,6.02,3.12,4.15,7.68,33.86,,6.44,8.93,3.32,4.15,21.901235,12.555556,29.296296,0.0,,-4.354167,17.461248
US_AZ_04009,2021-04-14,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,-3,0,5520,77,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,16,-7,,-16,3,3.27,6.95,3.88,9.61,8.59,3.07,5.11,4.5,5.11,,6.13,11.04,4.09,5.72,4.5,3.88,,7.56,16.56,5.31,5.11,4.91,,7.15,33.32,3.27,3.07,,3.68,3.48,21.549383,12.623457,28.574074,0.0,,-5.694444,15.954608
US_AZ_04009,2021-04-15,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,0,0,5520,77,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,16,-7,,-18,2,3.47,5.11,,11.23,6.33,5.51,,6.13,6.94,5.11,4.7,8.98,3.67,6.13,,3.27,2.86,7.55,19.4,6.33,5.11,4.49,3.06,5.72,32.26,3.27,5.11,4.9,6.13,4.49,20.382716,12.104938,27.45679,0.0,,-8.458333,13.81965
US_AZ_04009,2021-04-16,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,1,0,5521,77,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,9,-5,,-22,2,3.22,,4.14,9.43,6.44,5.52,3.68,,5.29,4.14,4.6,9.43,4.6,5.29,,,3.91,5.06,22.53,3.45,9.66,,3.22,5.98,29.43,4.14,7.13,7.36,4.83,,17.876543,10.469136,25.271605,0.0,,-11.013889,13.530955
US_AZ_04009,2021-04-17,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,2,0,5523,77,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,8,-4,,-8,,4.29,8.59,,8.05,5.64,4.29,6.44,4.29,6.17,,,5.91,5.37,,,5.1,5.1,7.52,17.18,5.37,7.52,4.03,6.44,3.76,29.53,,7.78,5.64,4.03,6.17,17.308642,7.228395,25.018519,0.0,,-12.215278,13.080927
US_AZ_04009,2021-04-18,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,5,0,5528,77,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,24,,,-15,,4.79,8.07,3.78,10.09,5.3,4.54,,4.79,4.79,,5.04,7.32,6.05,4.79,,,,6.05,19.67,8.32,7.32,,4.04,7.32,33.55,,5.04,6.05,3.78,6.05,16.987654,7.777778,24.32716,0.0,,-7.513889,23.200589
US_AZ_04009,2021-04-19,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,3,0,5531,77,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,12,-5,,-16,3,5.8,6.38,3.67,7.92,8.12,4.06,6.18,3.29,6.38,4.44,5.02,8.89,3.09,5.41,3.86,2.9,3.09,4.64,17.97,3.48,5.8,3.29,5.02,4.44,32.07,,5.22,6.57,3.67,5.8,17.462963,8.691358,25.820988,0.0,,-1.597222,28.939497
US_AZ_04009,2021-04-20,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,4,0,5535,77,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,14,-1,,-14,2,4.4,5.6,4.6,9.61,4.0,5.0,3.2,3.2,5.2,3.0,4.0,8.4,,7.2,,3.6,4.0,6.8,19.21,5.4,7.4,3.6,4.8,7.4,28.02,5.0,5.4,3.8,4.2,3.8,19.987654,9.32716,29.148148,0.0,,-8.298611,14.452638
US_AZ_04009,2021-04-21,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,1,0,5536,77,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,15,-3,,-15,2,3.37,5.16,3.37,9.72,7.54,3.17,3.97,3.17,6.74,4.96,4.76,10.11,4.96,6.15,2.97,2.97,4.36,8.13,18.44,4.36,6.54,2.97,4.76,5.55,34.7,4.56,6.54,7.54,3.77,6.94,21.62963,11.716049,28.925926,0.0,,-10.5,11.077276
US_AZ_04009,2021-04-22,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,1,0,5537,77,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,11,-8,,-15,3,4.3,3.69,5.12,12.7,8.6,4.51,4.3,3.48,4.92,3.48,4.3,6.96,3.69,,4.3,,3.07,6.35,19.66,5.94,6.14,2.87,3.07,3.69,30.31,3.28,5.73,7.37,3.89,3.07,20.024691,11.469136,26.820988,0.0,,-9.777778,12.922146
US_AZ_04009,2021-04-23,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,3,0,5540,77,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,6,-2,,-20,3,4.86,6.25,4.4,7.87,5.09,,3.94,,6.71,4.17,5.09,9.26,3.94,3.47,5.33,4.4,,6.48,15.05,5.79,4.17,,3.94,5.09,33.34,3.47,4.4,6.02,4.86,7.18,17.197531,7.697531,25.364198,0.0,,-5.368056,21.49901
US_AZ_04009,2021-04-24,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,1,0,5541,77,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,12,-3,,-7,,4.31,7.27,,6.46,7.81,3.77,5.39,,5.66,,7.0,7.54,4.58,4.58,,3.77,4.58,5.39,16.97,4.85,6.74,3.77,5.12,,32.06,4.31,4.31,5.66,4.31,,19.944444,8.858025,29.271605,0.0,,-4.333333,19.779466
US_AZ_04009,2021-04-25,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,1,0,5542,77,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,18,,,-12,,,6.3,3.53,7.81,9.82,,,6.04,5.79,,7.81,6.55,5.54,3.53,,,,5.54,14.11,,6.55,,4.28,6.04,34.76,,3.78,5.29,3.53,,22.5,11.148148,31.030864,0.0,,-7.819444,12.903384
US_AZ_04009,2021-04-26,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,1,0,5543,77,,10362,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,8,-5,,-17,3,4.88,4.67,3.25,9.14,6.1,2.85,5.89,4.27,3.66,5.49,5.28,8.13,4.07,5.49,,,3.05,5.89,18.7,,6.71,,3.86,4.47,37.8,3.25,7.32,5.28,5.08,4.67,21.938272,13.166667,30.54321,0.0,,-8.4375,12.689894
US_AZ_04009,2021-04-27,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,1,0,5544,77,6,10368,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,15,1,,-15,3,4.18,3.78,,12.34,6.76,2.98,,3.78,5.77,2.79,3.38,8.16,3.78,6.57,3.38,,3.38,4.97,19.9,4.18,9.15,,,3.98,32.04,5.57,7.36,4.78,3.98,3.18,15.95679,10.993827,24.62963,0.0,,-1.291667,31.131918
US_AZ_04009,2021-04-28,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,1,0,5545,77,113,10481,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,10,-6,,-15,3,2.76,6.91,2.76,11.25,6.51,3.55,3.95,4.34,6.51,,7.11,8.49,2.76,,3.75,4.14,,7.89,15.79,4.74,5.13,4.54,,4.34,33.55,,5.53,4.74,4.93,,12.728395,7.641975,20.067901,0.73025,,1.576389,48.878054
US_AZ_04009,2021-04-29,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,1,0,5546,77,85,10566,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,8,-7,,-18,3,5.39,8.59,3.6,6.59,6.19,3.99,5.79,4.19,4.79,3.19,6.39,8.79,4.99,4.19,3.19,3.0,2.8,7.99,18.37,6.19,5.19,5.19,4.39,4.79,33.55,3.79,4.99,5.59,4.99,4.59,16.080247,7.253086,26.049383,0.0,,1.861111,40.022598
US_AZ_04009,2021-04-30,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,1,0,5547,77,96,10662,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,5,-5,,-17,3,3.7,7.41,,12.5,7.41,3.94,4.17,,4.17,,4.86,8.34,,4.4,4.17,,4.17,3.7,17.6,4.4,6.71,8.1,5.79,5.56,29.17,4.4,7.41,7.87,4.17,3.47,21.018519,9.888889,29.228395,0.0,,-1.138889,23.895652
US_AZ_04009,2021-05-01,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,2,1,5549,78,1887,12549,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,4,-1,,-7,,3.97,6.88,3.7,11.11,5.03,,7.14,,6.62,6.09,6.35,8.73,,,,,,3.7,19.84,4.5,7.67,,4.76,5.03,33.6,,6.62,4.5,,,23.833333,13.17284,32.722222,0.0,,-1.5625,19.217613
US_AZ_04009,2021-05-02,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,1,0,5550,78,0,12549,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,26,,,-10,,6.54,6.54,4.02,8.05,9.31,3.77,5.79,4.28,6.29,,4.53,6.04,,5.03,,3.52,4.28,6.04,19.87,6.29,6.29,,5.28,,34.96,,6.04,7.29,4.53,5.03,25.716049,16.938272,31.746914,0.0,,-8.4375,10.223119
US_AZ_04009,2021-05-03,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,2,0,5552,78,886,13435,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,13,2,,-18,3,4.96,7.33,4.56,5.95,7.33,,5.55,,7.33,3.37,4.56,9.31,4.76,4.96,3.77,3.57,4.56,6.74,20.21,5.95,6.54,3.57,4.76,5.95,30.32,4.96,6.74,5.35,,4.96,21.197531,12.537037,30.228395,0.0,,-6.083333,15.898148
US_AZ_04009,2021-05-04,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,2,1,5554,79,7,13442,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,18,3,,-16,2,3.91,4.69,,10.76,5.28,4.89,4.3,3.32,6.84,3.71,3.52,5.08,3.52,4.3,3.13,3.52,2.93,5.67,20.73,5.67,3.91,3.52,,5.47,28.36,3.32,7.04,3.91,2.74,2.93,22.259259,13.641975,30.209877,0.0,,-3.916667,18.390532
US_AZ_04009,2021-05-05,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,1,0,5555,79,37,13479,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,11,-1,,-17,3,4.32,6.68,,8.64,6.09,4.12,3.34,2.75,6.87,,4.91,9.03,3.54,4.32,2.95,3.34,4.71,5.11,18.66,3.73,3.93,3.73,5.5,5.5,32.01,,6.68,7.07,4.52,3.54,24.822222,13.788889,33.261111,0.0,,-5.635802,13.190824
US_AZ_04009,2021-05-06,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,0,0,5555,79,64,13543,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,9,-6,,-18,3,,7.95,3.06,10.8,6.93,3.26,6.11,3.06,5.91,3.06,5.3,7.54,,4.28,,,2.85,8.76,16.5,3.87,5.09,3.87,,7.13,33.01,3.67,3.67,6.72,4.08,4.28,26.105556,14.105556,35.488889,0.0,,-4.567901,13.094036
US_AZ_04009,2021-05-07,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,6,0,5561,79,163,13706,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,5,1,,-18,2,3.91,6.44,5.52,6.21,8.97,3.45,,,6.21,4.14,4.37,7.36,3.22,3.91,4.14,,3.22,5.98,14.5,4.14,6.44,5.98,3.45,5.29,30.6,5.29,5.06,6.9,,,26.322222,15.117284,34.966667,0.0,,-4.648148,13.040101
US_AZ_04009,2021-05-08,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,3,0,5564,79,199,13905,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,5,8,,-12,,4.69,7.73,,7.18,6.35,,,,7.18,4.14,,9.66,7.18,4.14,5.24,,3.86,6.07,17.39,5.24,7.45,,,6.35,28.98,,5.8,6.9,,,24.144444,14.283333,32.872222,0.0,,-8.407407,11.087803
US_AZ_04009,2021-05-09,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,2,0,5566,79,55,13960,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,28,,,-10,,4.84,5.92,3.77,6.19,4.3,,5.92,,3.77,,4.57,12.11,5.65,,5.92,4.57,4.04,7.53,20.18,5.65,12.64,,,4.57,25.29,4.84,5.65,5.65,6.46,5.11,23.466667,14.088889,31.472222,0.0,,-6.179012,13.796837
US_AZ_04009,2021-05-10,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,2,0,5568,79,53,14013,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,8,2,,-21,3,5.51,5.51,,7.76,8.37,3.47,5.1,,6.94,3.47,,7.55,3.88,4.08,,4.49,4.29,5.51,18.17,7.35,4.08,5.1,4.7,,30.01,4.29,6.53,5.92,3.67,,24.216667,13.883333,31.616667,0.0,,-7.351852,11.989416
US_AZ_04009,2021-05-11,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,1,1,5569,80,16,14029,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,12,1,,-19,2,5.47,5.68,4.26,10.34,6.08,3.85,7.5,4.87,5.88,4.05,6.89,7.7,5.88,4.46,2.84,4.87,3.85,6.89,16.82,2.84,6.49,5.68,,6.49,34.06,5.07,3.45,5.47,4.46,3.04,23.7,12.372222,32.0,0.0,,-9.919753,10.1033
US_AZ_04009,2021-05-12,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,2,0,5571,80,21,14050,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,12,8,,-20,3,3.21,5.01,,8.21,6.41,3.41,7.21,5.01,6.81,4.21,3.41,9.41,4.41,4.01,,,,6.21,18.63,3.61,4.61,3.0,2.81,6.01,32.65,3.21,4.81,4.41,4.01,3.41,24.611111,12.905556,33.588889,0.0,,-10.950617,8.860311
US_AZ_04009,2021-05-13,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,0,0,5571,80,55,14105,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,5,1,,-22,3,4.51,5.13,,10.26,7.8,4.31,4.31,,6.16,2.87,8.21,8.21,,4.31,3.9,,3.28,6.36,16.62,5.33,5.13,4.1,,5.13,27.7,,4.72,7.59,4.1,4.1,26.172222,14.227778,35.205556,0.0,,-9.660494,8.917314
