location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20061,2021-05-26,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,5,0,3442,40,30,9047,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-4,-1,,-14,4,2.43,8.33,5.55,13.53,8.33,3.82,4.86,5.2,3.64,6.07,,4.86,5.03,4.86,5.55,3.99,4.34,3.12,2.77,3.82,5.2,2.43,5.03,21.86,4.86,2.95,12.32,2.6,6.07,7.11,5.38,40.24,3.99,9.71,9.19,3.12,4.34,3.3,3.12,22.888889,16.222222,30.493827,1.636889,,17.75,72.836214
US_KS_20061,2021-05-27,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,3442,40,56,9103,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-2,2,,-18,4,3.66,6.09,2.44,12.19,9.4,4.18,6.96,4.0,4.0,8.18,,5.92,4.18,3.31,8.36,3.48,4.7,5.92,2.96,3.31,2.96,,6.27,20.89,3.31,5.75,10.45,2.96,3.66,3.83,4.53,36.56,4.35,9.4,5.92,3.13,4.87,5.05,3.48,22.030864,17.061728,28.012346,17.526,,17.854167,77.194724
US_KS_20061,2021-05-28,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,7,0,3449,40,50,9153,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,12,5,,-28,3,4.94,6.96,4.76,13.18,4.58,4.58,5.31,3.3,3.66,6.41,3.3,6.96,4.39,3.85,5.86,4.21,4.76,,4.03,2.75,3.66,,6.59,23.07,2.56,2.93,8.97,2.75,3.85,5.86,4.39,38.64,3.48,8.42,6.41,2.93,4.58,2.56,2.75,14.259259,10.802469,23.228395,4.938889,,9.25,71.580411
US_KS_20061,2021-05-29,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,3449,40,171,9324,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,4,8,,-6,,4.01,7.22,3.81,12.64,6.02,3.01,5.21,4.61,3.21,8.62,2.81,4.81,3.61,4.21,5.01,,3.41,3.41,,3.41,3.41,3.01,2.81,14.84,,3.01,10.63,,4.21,4.61,,33.9,4.01,12.04,5.62,,4.01,,4.21,12.481481,9.141975,17.944444,0.056444,,7.1875,69.850323
US_KS_20061,2021-05-30,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,3449,40,42,9366,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,6,0,,-12,,5.12,7.96,,14.59,5.88,4.36,4.17,6.07,,7.58,6.25,3.79,4.17,4.36,5.69,4.17,4.55,6.25,2.84,4.55,4.74,,6.63,20.09,2.84,,9.67,,3.98,,5.69,34.49,3.03,8.91,4.17,4.55,3.41,,3.79,12.987654,8.259259,18.135802,0.310444,,9.881944,81.302805
US_KS_20061,2021-05-31,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,3449,40,0,9366,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-9,-12,,-74,21,3.7,6.87,4.4,13.56,4.05,5.81,5.11,6.34,,9.68,2.46,6.51,3.7,4.4,8.28,6.87,3.17,4.58,2.99,3.35,3.7,3.35,3.52,20.77,6.51,3.52,10.21,,3.17,2.82,5.81,32.57,2.82,8.8,6.87,4.93,4.75,2.64,4.05,15.253086,12.358025,18.037037,10.893778,,13.659722,90.00192
US_KS_20061,2021-06-01,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,3449,40,43,9409,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,4,3,,-11,5,5.7,5.87,2.94,11.74,8.63,4.14,7.08,4.49,2.76,9.84,4.49,5.01,3.63,5.35,7.6,5.87,3.11,3.28,5.18,3.97,5.35,3.11,6.04,22.96,5.87,2.42,10.02,4.32,5.01,5.18,6.04,42.3,4.14,7.77,6.04,3.63,5.18,,4.32,17.246914,14.444444,22.432099,10.131778,,14.652778,84.480416
US_KS_20061,2021-06-02,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,13,0,3462,40,3,9412,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,1,6,,-9,3,5.4,8.53,5.75,13.58,10.97,,5.92,4.53,,8.88,,6.09,4.0,,7.49,4.0,2.79,4.7,3.13,4.18,4.18,,5.4,20.89,6.96,,13.93,,4.18,3.66,8.18,41.09,3.66,12.01,5.57,4.88,3.31,3.48,4.18,18.37037,11.481481,25.574074,0.0,,13.277778,71.740994
US_KS_20061,2021-06-03,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,3462,40,237,9649,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-1,4,,-17,3,4.22,8.08,,12.83,10.72,6.15,5.1,2.46,2.99,8.96,,6.85,,3.34,8.79,3.52,2.99,5.62,2.64,3.16,4.22,,5.1,25.84,6.5,2.99,11.42,,5.8,4.57,5.8,41.12,3.34,10.37,8.44,2.81,4.22,4.04,2.81,20.407407,12.148148,28.450617,0.0,,12.895833,61.952127
US_KS_20061,2021-06-04,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,27,0,3489,40,306,9955,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,10,4,,-5,-1,4.53,8.34,5.44,15.96,8.34,3.44,5.08,5.62,3.26,6.53,3.26,,3.63,3.26,7.8,3.99,5.08,3.81,2.54,3.81,3.99,3.44,5.44,19.22,6.17,3.08,11.79,3.99,5.62,5.08,5.8,36.63,3.81,8.7,7.07,3.81,3.99,3.44,3.63,23.135802,14.858025,31.475309,0.0,,14.916667,59.933993
US_KS_20061,2021-06-05,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,3489,40,154,10109,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,3,8,,2,,5.53,7.25,2.86,12.2,4.77,3.24,5.72,7.25,2.86,9.91,4.58,7.44,6.1,2.67,5.91,3.81,6.29,3.43,4.2,3.62,2.67,,4.0,19.83,3.81,,11.25,3.43,2.86,,5.72,37.37,3.05,9.34,5.91,4.77,3.81,3.43,4.96,24.635802,17.246914,30.62963,0.0,,16.0,58.849583
US_KS_20061,2021-06-06,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,3489,40,60,10169,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,3,9,,-5,,5.25,8.5,4.34,17.73,6.51,,6.51,3.98,,8.86,5.97,5.43,,3.62,7.05,,5.25,4.88,,3.62,6.51,,2.71,21.89,4.16,,13.93,5.25,3.08,4.7,4.34,39.26,4.34,11.94,10.13,3.98,2.71,3.26,3.26,23.271605,18.203704,29.555556,0.0,,17.756944,71.283621
US_KS_20061,2021-06-07,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,17,0,3506,40,87,10256,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,3,-1,,-19,4,5.51,4.98,3.56,15.3,8.01,3.38,6.23,5.34,3.56,12.1,4.45,7.65,3.2,5.51,7.47,4.45,5.69,6.58,4.8,5.16,5.16,3.74,4.98,23.13,5.69,3.91,10.32,3.38,4.98,4.45,8.01,42.16,,11.03,6.4,4.09,3.74,4.8,,24.314815,18.296296,30.444444,0.028222,,18.854167,71.89154
US_KS_20061,2021-06-08,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,3506,40,86,10342,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,9,2,,-21,6,3.92,5.88,2.5,13.01,9.45,3.03,5.53,5.7,,9.45,3.74,5.17,3.39,4.28,5.35,4.28,6.24,3.74,,4.1,4.99,,7.84,23.53,6.06,,11.23,3.39,4.81,4.81,5.17,36.19,4.28,10.52,7.31,3.56,4.46,2.5,6.24,24.580247,17.858025,30.876543,0.0,,19.027778,71.317767
US_KS_20061,2021-06-09,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,8,0,3514,40,155,10497,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,2,3,,-19,5,4.24,6.71,2.47,14.31,8.65,3.36,6.0,4.77,3.18,6.54,3.18,5.12,3.53,4.24,5.3,3.18,7.24,3.71,3.53,3.18,5.65,,6.18,23.14,5.83,3.0,10.24,3.89,6.18,4.77,7.42,42.57,4.24,8.65,5.12,,3.0,,,26.222222,18.87037,32.95679,0.0,,20.006944,68.628456
US_KS_20061,2021-06-10,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,3514,40,129,10626,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-2,-2,,-23,7,5.21,8.44,4.49,14.54,8.44,5.39,7.54,5.57,,10.6,3.05,7.54,4.67,5.21,7.54,2.69,5.39,4.85,3.95,3.77,5.57,3.77,7.36,26.4,4.31,3.59,14.01,4.85,5.57,4.49,7.18,43.28,6.64,13.11,8.08,,6.11,3.05,4.49,27.91358,20.388889,34.574074,0.0,,21.597222,68.147102
US_KS_20061,2021-06-11,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,20,0,3534,40,57,10683,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,2,-1,,-11,3,5.78,7.04,,11.91,7.4,4.87,4.15,4.33,,7.58,3.79,6.32,3.25,4.69,7.22,4.69,5.78,3.97,4.69,5.23,3.61,,6.86,26.71,6.32,2.89,15.52,4.51,4.33,,5.41,36.45,6.14,15.7,7.94,4.51,4.15,3.43,4.87,27.32716,22.703704,33.555556,0.197556,,22.423611,74.42994
US_KS_20061,2021-06-12,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,3534,40,126,10809,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-2,0,,2,,4.34,6.11,3.94,12.41,5.71,3.35,4.73,4.34,3.74,7.09,3.94,5.32,,3.74,4.14,4.73,4.34,,3.55,5.12,3.94,3.15,5.32,21.88,4.34,,9.66,3.15,,2.96,4.34,35.47,4.53,10.25,6.7,4.93,3.74,2.76,2.76,25.524691,20.802469,31.271605,4.995333,,17.513889,61.449359
US_KS_20061,2021-06-13,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,3534,40,51,10860,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-2,0,,-8,,5.94,5.74,2.97,12.88,6.73,4.16,5.94,4.75,3.37,6.54,4.36,,3.56,5.35,5.94,3.37,5.15,4.56,3.37,,3.96,3.96,4.56,19.81,5.35,,14.06,2.77,3.96,4.56,4.16,40.8,3.56,13.27,7.33,2.77,4.16,5.35,3.96,24.382716,15.074074,33.0,0.0,,14.555556,53.766289
US_KS_20061,2021-06-14,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,11,1,3545,41,5,10865,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-3,-2,,-21,4,4.87,7.76,4.15,15.89,2.89,4.51,6.14,,3.79,8.3,3.97,3.61,3.25,,5.05,5.42,3.61,3.61,5.6,3.61,3.25,,7.94,24.37,6.86,2.53,14.62,,2.71,3.07,7.58,37.37,5.24,16.25,7.04,,4.69,2.89,3.43,25.074074,14.648148,34.524691,0.0,,15.375,54.512801
US_KS_20061,2021-06-15,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,3545,41,79,10944,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-1,-3,,-23,6,3.48,6.96,3.85,14.47,6.96,4.76,5.13,3.67,3.48,8.61,4.03,3.12,2.75,4.03,9.53,5.5,4.76,2.75,,4.21,4.95,,7.7,21.25,4.76,3.12,13.74,,4.21,3.48,4.21,39.76,4.58,10.81,8.79,6.05,4.03,3.67,2.56,27.154321,17.17284,36.54321,0.0,,17.201389,54.420703
US_KS_20061,2021-06-16,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,18,0,3563,41,50,10994,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,1,-3,,-20,4,10.11,7.91,2.76,14.71,8.09,4.6,6.43,4.41,3.31,11.58,4.6,7.54,2.76,4.23,9.38,3.49,5.52,4.6,,3.13,3.49,3.13,7.36,19.12,5.52,3.49,13.05,,4.04,3.31,5.88,41.37,4.23,11.4,4.04,5.52,7.17,,,29.246914,19.62963,37.962963,0.0,,18.097222,51.13605
US_KS_20061,2021-06-17,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,3563,41,132,11126,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-7,-6,,-29,6,4.95,8.26,2.57,13.03,8.99,3.12,4.04,5.32,,6.79,6.42,5.69,4.22,5.14,7.52,4.59,5.32,5.14,3.49,4.4,3.85,,5.32,22.39,3.3,,10.09,3.85,4.22,3.49,5.69,40.92,4.22,6.97,8.26,3.3,5.32,5.14,4.95,30.777778,22.197531,39.296296,0.0,,17.694444,46.059532
US_KS_20061,2021-06-18,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,9,0,3572,41,85,11211,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,2,-8,,-37,6,5.04,8.92,3.68,11.63,7.17,2.91,5.24,4.65,2.71,7.95,5.04,,,4.65,8.53,5.82,4.85,2.91,3.88,3.3,6.2,5.43,3.88,22.88,4.07,,10.08,3.1,3.68,3.68,2.91,36.25,3.49,11.83,7.75,2.91,5.43,5.24,3.49,31.771605,24.111111,39.098765,0.0,,16.513889,40.212336
US_KS_20061,2021-06-19,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,3572,41,86,11297,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-7,0,,-9,,7.12,6.08,5.45,14.46,5.87,,4.61,,,5.45,6.71,5.03,3.14,3.77,6.5,4.4,6.29,,,6.29,2.93,,3.98,21.38,3.14,,11.95,,,3.35,3.77,35.21,,12.78,7.12,2.93,2.93,4.61,4.82,30.148148,24.339506,36.765432,0.0,,19.763889,53.771836
US_KS_20061,2021-06-20,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,3572,41,29,11326,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-7,-8,,-7,,5.13,5.34,,13.55,6.16,3.08,5.75,4.31,,6.77,,4.93,4.31,4.31,7.59,3.28,3.9,4.72,3.9,3.08,3.49,,5.54,19.09,5.13,,12.11,,4.93,3.69,3.28,35.51,4.11,12.93,7.39,,3.28,,,29.512346,22.685185,36.987654,0.197556,,19.201389,53.890862
US_KS_20061,2021-06-21,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,13,0,3585,41,139,11465,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-8,-3,,-31,6,5.53,6.86,,11.43,4.76,4.57,7.24,5.91,,9.15,,3.05,3.43,3.81,10.29,4.76,3.81,4.76,5.14,4.19,3.24,,6.1,23.44,5.53,4.0,12.77,2.86,4.95,4.0,4.0,37.73,4.76,8.77,6.29,4.95,5.72,3.62,7.05,23.716049,17.703704,34.376543,0.310444,,12.256944,48.523028
US_KS_20061,2021-06-22,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,3585,41,16,11481,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-4,-10,,-28,7,6.05,7.75,,14.36,7.56,5.67,6.05,3.97,2.65,6.8,4.35,2.83,4.54,5.67,5.67,3.97,3.21,5.1,3.02,3.97,4.54,3.4,6.61,22.68,6.24,,15.5,4.72,6.05,3.21,4.35,42.52,7.18,12.66,8.5,3.4,,6.24,3.78,23.197531,14.055556,32.351852,0.028222,,10.979167,46.129672
US_KS_20061,2021-06-23,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,11,1,3596,42,28,11509,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-11,-9,,-25,6,5.89,8.55,2.66,16.35,7.41,6.27,7.03,4.18,2.66,8.36,3.8,5.32,5.13,3.8,7.98,3.04,4.18,4.18,3.42,3.8,4.18,,6.46,26.61,7.98,2.66,13.12,,3.99,5.51,8.17,35.92,5.32,13.49,5.13,3.42,3.99,3.61,3.99,26.135802,18.197531,34.111111,0.0,,15.520833,51.952941
US_KS_20061,2021-06-24,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,3596,42,58,11567,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-15,-14,,-29,8,4.3,7.49,3.18,10.29,7.67,4.12,3.93,4.87,,8.61,3.0,4.12,3.0,4.68,9.73,5.24,5.05,2.81,3.74,3.18,3.93,,6.36,24.33,5.24,3.37,11.79,3.37,7.3,6.55,5.05,39.12,2.62,8.05,7.86,3.74,5.05,3.18,3.93,29.030864,22.858025,36.333333,0.903111,,22.583333,68.023839
US_KS_20061,2021-06-25,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,10,0,3606,42,62,11629,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-6,-11,,-21,4,3.01,7.89,,10.15,6.01,4.32,5.83,4.32,3.19,4.51,3.95,3.76,3.01,4.7,6.58,4.51,3.57,,,,4.7,,8.46,20.49,5.83,3.38,11.65,,4.51,5.83,3.57,34.77,4.51,9.4,5.64,3.76,3.76,3.38,5.26,26.611111,21.302469,34.925926,9.680222,,21.319444,72.331802
US_KS_20061,2021-06-26,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,3606,42,33,11662,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-8,-8,,-3,,4.79,8.12,3.33,12.07,8.95,3.95,5.62,,,7.28,3.33,4.79,5.2,4.58,5.2,7.08,8.12,3.54,2.91,7.08,8.95,,6.87,22.68,3.54,2.91,12.28,2.91,3.75,6.45,5.41,41.41,4.58,9.16,6.45,3.12,3.75,3.12,3.54,23.518519,19.969136,29.907407,19.445111,,19.576389,78.135327
US_KS_20061,2021-06-27,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,3606,42,47,11709,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-4,-4,,-7,,3.03,7.48,,13.35,8.29,5.06,3.24,3.44,2.83,9.71,4.25,4.04,5.87,6.07,6.07,4.65,4.65,3.44,6.07,5.06,5.46,,5.87,24.07,3.64,3.44,13.15,,2.83,5.46,4.45,38.03,6.47,11.33,6.47,,4.65,4.65,2.83,22.648148,18.234568,28.851852,1.326444,,18.118056,75.286991
US_KS_20061,2021-06-28,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,21,0,3627,42,472,12181,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-9,-3,,-27,3,4.75,6.39,,14.06,8.04,5.11,7.49,4.75,3.1,9.31,4.38,6.76,5.3,4.38,7.12,4.93,,,3.65,5.3,5.84,3.47,6.94,25.2,6.39,3.65,13.52,3.83,4.93,4.38,3.1,39.45,4.57,10.23,7.49,2.92,6.58,3.1,3.29,23.401235,19.222222,28.154321,1.213556,,18.888889,76.053692
US_KS_20061,2021-06-29,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,3627,42,246,12427,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-7,-14,,-28,7,6.87,7.41,2.53,12.29,7.59,7.23,6.14,4.7,,9.76,3.43,6.14,4.34,4.16,9.04,6.87,5.78,2.71,3.25,3.98,5.06,2.53,5.96,21.86,7.59,4.52,12.47,4.16,4.7,3.79,6.5,39.93,4.34,9.94,5.24,4.7,6.5,3.61,3.43,23.851852,20.685185,28.037037,5.334,,20.763889,83.120227
US_KS_20061,2021-06-30,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,23,0,3650,42,81,12508,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,6,2,,-25,7,3.8,5.43,2.53,11.03,7.6,4.52,3.8,4.52,2.71,7.42,2.89,3.26,3.44,6.51,10.13,5.25,6.33,4.16,3.44,2.71,6.51,3.44,6.15,21.89,7.42,3.98,10.13,3.98,3.44,4.34,5.97,38.52,5.06,8.68,5.61,3.44,5.97,3.98,,24.006173,21.320988,28.512346,14.478,,21.381944,85.288155
US_KS_20061,2021-07-01,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,3650,42,83,12591,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,4,0,,-32,7,2.77,8.14,5.73,12.58,6.1,4.44,6.66,4.81,,8.69,2.77,3.7,2.96,4.25,10.17,4.44,6.1,4.62,3.14,4.07,3.33,,7.21,22.57,4.62,,16.83,,5.36,3.88,5.73,38.84,5.73,10.73,6.47,5.92,4.99,3.51,2.59,24.5,20.919753,29.623457,6.886222,,20.458333,78.137918
US_KS_20061,2021-07-02,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,17,0,3667,42,31,12622,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,8,2,,-36,4,5.09,6.46,4.89,13.89,7.43,4.3,6.85,4.5,3.13,8.02,3.52,3.91,4.3,4.5,9.98,5.28,5.09,4.11,6.26,3.72,3.91,4.11,7.63,21.52,3.72,3.33,11.94,,6.65,4.5,4.5,40.89,3.33,9.0,6.85,3.13,4.7,3.52,2.74,24.512346,18.024691,30.876543,0.254,,17.958333,66.445607
