location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13299,2020-01-30,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,,,,,3.28,7.53,5.02,10.43,5.79,5.21,2.9,3.48,22.2,6.18,2.9,8.49,,3.67,3.86,4.83,4.44,3.48,5.79,24.13,4.25,5.79,,3.86,5.79,32.05,5.79,7.72,4.05,2.9,4.63,11.574074,6.074074,16.283951,4.572,8.037037,78.994238
US_GA_13299,2020-01-31,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,,,,,4.94,6.38,3.7,5.97,4.11,5.97,6.17,,24.07,8.23,,9.26,2.88,3.91,4.11,3.29,3.5,,6.79,32.09,5.35,6.38,4.94,,,30.86,3.5,5.97,,5.55,5.55,10.598765,8.216049,14.679012,0.1524,7.604938,81.784272
US_GA_13299,2020-02-01,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,,,,,,10.54,,10.54,4.79,5.51,,4.31,19.64,6.71,3.59,6.23,4.31,5.51,,,4.31,,5.99,27.07,4.55,6.47,,,,28.27,,5.27,4.55,5.75,3.35,7.993827,6.993827,11.419753,2.032,6.62963,91.210124
US_GA_13299,2020-02-02,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,,,,,4.63,6.09,,10.72,7.31,6.34,3.9,,16.82,8.53,,6.34,3.41,4.88,3.9,,3.41,,7.31,27.79,6.34,5.85,3.41,3.41,5.36,32.42,3.9,4.14,4.63,,4.88,9.648148,3.635802,17.623457,0.0,3.820988,67.166471
US_GA_13299,2020-02-03,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,,,,,5.89,4.37,,9.31,5.89,5.51,4.94,4.75,16.15,8.17,2.66,6.84,3.99,4.56,,2.85,,4.75,9.69,26.22,3.04,8.17,3.61,3.99,3.8,37.05,5.32,5.51,3.61,3.61,7.03,12.265432,3.012346,23.888889,0.0,4.438272,59.100743
US_GA_13299,2020-02-04,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,,,,,6.07,5.86,3.98,9.84,7.12,6.07,6.7,,18.22,6.91,5.23,10.47,4.19,5.44,4.19,4.82,,5.86,11.1,28.68,7.12,7.12,4.4,3.98,9.21,33.29,4.61,8.58,3.98,5.03,5.23,13.895062,4.839506,22.932099,0.0,9.358025,74.308736
US_GA_13299,2020-02-05,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,,,,,5.36,5.36,3.06,12.63,8.04,3.64,6.89,,18.75,8.23,3.83,8.04,,,5.36,6.7,2.87,4.4,8.99,24.88,5.36,6.12,4.21,3.64,4.21,33.68,4.21,4.59,4.78,4.4,3.83,17.290123,9.067901,25.759259,0.0,13.222222,77.137882
US_GA_13299,2020-02-06,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,,,,,3.91,7.0,3.09,10.29,5.15,4.53,4.74,5.15,17.5,7.82,5.15,9.68,3.29,2.88,5.56,5.15,4.32,4.32,8.44,21.0,6.79,6.18,2.88,5.76,6.59,29.44,3.5,5.15,6.79,6.18,5.35,22.401235,18.08642,26.746914,0.4445,18.191358,77.23973
US_GA_13299,2020-02-07,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,,,,,5.64,6.54,4.74,12.86,4.29,5.64,3.16,4.96,15.79,6.32,4.06,10.15,,,3.83,5.64,3.16,,6.77,22.11,6.09,6.32,,4.51,3.16,31.81,4.51,8.8,6.77,3.38,3.38,14.271605,8.864198,25.253086,32.3088,6.333333,59.136645
US_GA_13299,2020-02-08,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,,,,,,6.75,5.0,11.0,5.25,,4.75,4.0,17.75,9.25,,7.0,7.5,,,3.75,4.0,5.25,6.25,22.25,,6.25,4.75,4.75,5.25,27.0,4.5,7.75,4.5,3.5,,8.265432,0.969136,17.851852,0.0,0.45679,58.19478
US_GA_13299,2020-02-09,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,,,,,3.51,7.51,3.76,10.52,5.51,,5.01,5.76,17.53,9.27,,6.26,3.76,7.01,,,3.76,,8.26,25.04,7.26,12.27,,3.76,4.76,33.56,5.51,9.02,5.26,4.51,3.51,11.209877,2.567901,19.141975,0.0,4.462963,63.575453
US_GA_13299,2020-02-10,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,,,,,4.44,5.21,4.05,13.32,5.98,6.37,5.4,4.25,16.4,6.95,4.44,9.26,3.09,4.25,,5.6,,4.83,7.33,26.25,8.11,8.49,5.21,4.83,5.79,34.35,5.6,6.17,5.02,5.6,6.56,14.882716,5.493827,25.382716,0.0,9.993827,72.720825
US_GA_13299,2020-02-11,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,,,,,4.62,8.81,3.15,8.6,9.23,4.83,4.83,3.15,16.37,6.71,4.83,7.34,3.78,4.62,6.29,6.71,4.2,3.36,10.7,26.44,6.71,7.55,3.99,5.04,6.08,32.52,5.25,7.97,6.29,4.2,6.08,20.506173,14.45679,27.54321,0.0,16.561728,78.240719
US_GA_13299,2020-02-12,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,,,,,5.08,7.11,,9.95,7.71,5.68,5.28,4.67,11.57,7.71,,8.93,3.25,4.06,,3.86,4.87,5.08,10.56,23.14,6.29,5.89,4.87,3.25,4.06,37.15,4.67,7.11,6.5,7.51,4.26,21.611111,16.722222,27.185185,0.0,17.95679,79.859092
US_GA_13299,2020-02-13,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,,,,,3.01,5.37,4.72,11.81,8.37,5.58,6.23,4.29,17.39,5.58,4.29,8.8,3.86,3.65,6.23,4.72,3.65,3.22,8.16,31.77,6.01,6.66,6.23,,4.29,36.92,6.87,7.94,7.51,3.44,6.87,22.444444,17.722222,28.419753,1.778,18.82716,80.153444
US_GA_13299,2020-02-14,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,,,,,,5.29,3.91,7.36,6.21,,3.91,4.6,8.5,5.52,4.37,6.21,7.58,,,3.45,,5.52,7.58,25.05,4.83,5.75,4.37,,,26.43,4.6,6.89,5.52,5.52,3.68,14.141975,9.024691,18.567901,8.1788,9.240741,72.612464
US_GA_13299,2020-02-15,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,9,-1,-2,,4.41,3.63,,9.34,5.19,4.93,5.45,4.15,8.56,6.74,,10.63,3.63,4.41,,4.93,3.63,,6.48,20.48,5.96,6.22,5.45,,5.71,29.82,4.41,8.3,6.48,3.89,4.93,10.475309,3.234568,18.888889,0.790222,3.259259,61.667105
US_GA_13299,2020-02-16,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-2,-8,0,,4.35,5.32,,8.95,5.56,4.84,4.35,4.35,14.76,7.01,4.35,7.74,,4.11,,,3.87,,9.19,19.35,5.56,4.6,3.63,,,32.41,3.39,8.71,4.6,3.63,4.84,12.098765,7.512346,17.944444,5.7404,9.592593,84.735112
US_GA_13299,2020-02-17,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,2,-1,-10,4,5.54,5.34,2.88,14.58,4.31,4.93,6.78,4.11,13.55,8.42,4.11,12.94,2.88,3.08,4.31,,,6.57,9.65,27.52,6.16,8.01,4.72,4.93,4.11,39.43,4.52,3.9,6.98,7.19,,13.685185,10.049383,18.895062,15.494,12.006173,89.663338
US_GA_13299,2020-02-18,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,7,3,-5,2,5.09,8.76,3.26,9.57,6.32,4.68,7.74,4.28,8.76,7.74,3.46,11.61,,4.89,4.07,4.68,4.07,4.89,10.19,22.41,6.32,8.96,6.72,4.68,5.7,36.06,,7.33,5.7,7.54,4.68,17.734568,13.067901,25.203704,0.2032,15.320988,85.863841
US_GA_13299,2020-02-19,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,1,1,6,0,3.19,7.17,4.38,11.35,6.57,4.38,5.38,4.98,10.55,6.57,3.78,7.97,2.79,2.79,3.78,3.39,3.39,2.79,11.15,25.89,3.78,6.77,4.98,4.58,5.97,37.64,5.78,5.78,6.57,6.97,5.78,20.660494,15.882716,25.685185,0.1016,17.111111,80.23572
US_GA_13299,2020-02-20,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,4,0,0,2,4.16,6.81,4.35,9.08,7.57,4.54,5.11,3.22,12.68,5.67,4.54,8.7,4.35,3.4,,,4.73,6.62,6.81,20.24,4.54,6.62,4.92,4.92,7.95,33.48,4.54,7.0,6.62,4.73,5.49,13.802469,7.814815,21.308642,4.318,11.524691,86.218104
US_GA_13299,2020-02-21,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,0,-2,3,3,5.88,8.5,3.7,11.33,5.45,5.01,7.41,5.23,13.29,5.01,4.58,8.06,,5.23,3.49,,3.49,3.05,8.06,25.06,6.97,9.15,3.49,,5.67,32.69,3.27,4.36,5.88,4.36,4.58,6.746914,4.339506,14.074074,4.9784,1.648148,70.09395
US_GA_13299,2020-02-22,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-1,-3,7,,3.86,8.45,,13.04,4.83,5.07,3.38,,10.62,3.62,,6.76,,,3.62,3.38,4.1,,5.79,21.24,7.72,10.38,4.1,3.86,3.86,37.66,3.62,4.59,5.55,,4.34,5.358025,-0.820988,13.91358,0.141111,-3.962963,51.657827
US_GA_13299,2020-02-23,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,4,11,5,,3.98,7.22,3.73,6.22,6.72,6.97,4.98,3.98,8.22,6.47,4.73,7.97,4.48,3.98,,,4.23,,7.97,21.91,7.47,6.22,3.49,,,34.61,3.98,6.47,5.98,,6.22,8.524691,-0.061728,20.197531,0.0,1.419753,61.135171
US_GA_13299,2020-02-24,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,4,0,6,0,4.55,4.35,,11.68,6.73,5.94,6.73,4.75,9.89,4.95,5.54,7.92,3.76,3.56,4.55,5.54,,6.93,10.88,27.71,8.31,7.32,5.94,5.54,6.53,40.57,5.94,6.33,2.97,6.13,6.33,15.716049,9.858025,23.722222,0.0,9.376543,66.199101
US_GA_13299,2020-02-25,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,14,2,4,1,5.07,6.52,3.26,12.49,7.06,3.98,4.71,3.98,12.67,6.52,5.07,9.05,3.98,3.44,3.8,3.8,2.71,4.16,11.95,24.44,3.26,6.52,5.43,,4.71,34.22,4.71,7.06,2.9,5.43,6.52,18.117284,12.506173,23.055556,19.8628,15.506173,84.848898
US_GA_13299,2020-02-26,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,24,9,4,0,5.0,8.08,5.19,10.77,8.65,6.16,,4.42,19.23,6.73,2.88,9.23,4.04,4.81,,4.04,3.85,5.96,8.65,35.2,4.62,6.35,6.16,3.46,,32.12,6.16,6.16,6.54,3.65,5.39,18.024691,14.314815,20.950617,9.9568,16.475309,90.735515
US_GA_13299,2020-02-27,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,30,10,6,-2,3.12,6.44,,9.77,8.73,3.53,4.78,,21.41,3.33,3.12,9.77,3.33,3.74,4.37,4.57,,5.61,11.02,39.07,6.44,6.03,3.74,5.61,5.4,31.59,6.03,3.74,4.57,5.82,3.33,9.537037,3.901235,17.185185,2.906889,1.351852,56.834263
US_GA_13299,2020-02-28,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,21,7,6,-2,3.79,4.18,5.18,9.16,5.58,4.38,3.79,,13.74,4.78,4.18,8.96,,,,,2.99,3.79,11.16,31.87,6.17,5.98,4.78,3.19,5.18,31.27,3.59,4.78,5.38,3.39,5.18,7.037037,-0.08642,15.962963,0.0,-1.722222,53.965225
US_GA_13299,2020-02-29,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,23,9,4,,6.92,6.92,,9.15,3.71,4.2,3.71,4.2,13.35,4.7,4.7,7.91,4.45,5.69,5.19,,,,6.18,31.15,3.71,5.93,6.43,4.45,5.69,33.12,,5.69,4.45,3.71,6.18,10.283951,1.037037,17.512346,0.0,-0.333333,48.038631
US_GA_13299,2020-03-01,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,32,8,5,,4.27,9.55,,8.8,8.29,5.53,,6.03,19.1,5.78,,10.56,4.27,,4.02,4.27,4.27,4.02,6.28,32.43,,8.29,,4.02,7.79,30.92,4.27,5.53,4.78,5.28,6.03,9.388889,0.240741,19.679012,0.0,-0.734568,49.625335
US_GA_13299,2020-03-02,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,22,6,7,-2,3.51,5.99,3.72,13.22,8.05,6.61,4.75,3.72,27.68,7.23,3.1,10.12,3.92,4.75,5.99,2.89,3.1,4.96,8.47,49.36,5.37,6.61,5.99,4.34,5.58,38.21,6.61,5.37,4.96,3.31,5.16,14.197531,2.580247,24.030864,0.0,5.907407,57.887816
US_GA_13299,2020-03-03,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,31,16,9,-3,3.94,5.8,3.94,12.85,10.57,4.77,5.18,4.56,23.42,7.67,4.56,10.36,3.73,2.9,5.8,3.94,3.11,3.52,10.57,47.05,5.6,4.97,4.97,3.11,,40.21,6.22,10.16,4.77,4.15,3.52,20.166667,15.08642,26.376543,0.0,13.314815,64.980443
