location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MT_30057,2021-07-09,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,1,0,798,8,1,3084,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-20,14.69,20.77,26.85,20.172222,8.133333,31.144444,0.0,,4.166667,34.934437
US_MT_30057,2021-07-10,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,798,8,12,3096,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,-32,,,12.49,15.2,26.61,19.272222,6.672222,31.2,0.0,,3.691358,35.841066
US_MT_30057,2021-07-11,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,798,8,0,3096,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,11.1,19.02,29.59,20.35,7.344444,32.661111,0.0,,4.061728,35.559431
US_MT_30057,2021-07-12,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,-1,0,797,8,0,3096,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-21,15.3,20.24,33.56,20.972222,7.905556,33.005556,0.0,,4.462963,34.110658
US_MT_30057,2021-07-13,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,1,0,798,8,2,3098,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-16,16.64,16.64,26.43,20.822222,9.7,31.85,0.0,,5.487654,36.726482
US_MT_30057,2021-07-14,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,798,8,2,3100,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-16,14.0,18.0,29.51,19.083333,7.972222,30.322222,0.1778,,5.623457,41.43538
US_MT_30057,2021-07-15,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,798,8,5,3105,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-12,12.09,13.54,34.82,20.722222,7.794444,32.0,0.0,,4.154321,34.376046
US_MT_30057,2021-07-16,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,798,8,5,3110,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-19,17.33,23.11,30.81,22.455556,10.538889,31.811111,0.592667,,5.820988,34.895819
US_MT_30057,2021-07-17,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,798,8,4,3114,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,,14.49,33.64,20.333333,8.088889,32.455556,0.0762,,5.234568,37.032707
US_MT_30057,2021-07-18,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,798,8,0,3114,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,13.67,27.34,25.23,23.35,9.772222,34.866667,0.0,,3.907407,28.895531
US_MT_30057,2021-07-19,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,798,8,6,3120,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-25,15.15,19.54,24.92,22.783333,10.572222,35.016667,0.0,,6.074074,34.657206
US_MT_30057,2021-07-20,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,798,8,0,3120,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-17,7.89,18.57,30.17,22.15,13.788889,30.588889,0.0,,11.728395,51.80827
US_MT_30057,2021-07-21,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,798,8,2,3122,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-16,10.11,18.37,24.35,19.866667,12.611111,31.088889,1.651,,12.179012,60.982842
US_MT_30057,2021-07-22,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,3,0,801,8,1,3123,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-19,8.4,9.8,21.47,21.194444,11.927778,31.533333,0.6604,,10.302469,51.560843
US_MT_30057,2021-07-23,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,1,0,802,8,2,3125,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-16,13.31,22.82,28.06,20.2,9.238889,31.05,1.0668,,5.783951,40.773994
US_MT_30057,2021-07-24,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,802,8,8,3133,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,16.58,17.61,22.79,19.888889,7.288889,31.683333,0.0,,2.197531,31.592438
US_MT_30057,2021-07-25,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,802,8,0,3133,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,7.83,23.01,38.68,21.011111,7.35,32.716667,0.0,,2.95679,30.940196
US_MT_30057,2021-07-26,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,1,0,803,8,1,3134,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-18,13.56,18.71,32.74,21.261111,8.216667,33.916667,0.0,,2.506173,29.692759
US_MT_30057,2021-07-27,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,1,0,804,8,0,3134,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-14,,20.53,37.8,22.75,9.3,33.905556,0.0,,5.049383,32.499309
US_MT_30057,2021-07-28,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,2,0,806,8,0,3134,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-17,7.54,19.8,29.23,23.255556,13.4,32.155556,0.0,,9.098765,41.710016
US_MT_30057,2021-07-29,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,806,8,0,3134,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-16,,17.03,33.11,20.727778,13.855556,30.527778,0.733778,,12.407407,60.003978
US_MT_30057,2021-07-30,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,5,0,811,8,3,3137,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-17,9.51,11.62,35.4,20.061111,10.788889,32.244444,1.806222,,11.061728,57.038073
US_MT_30057,2021-07-31,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,811,8,9,3146,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,9.78,19.02,29.34,22.305556,11.561111,31.994444,0.028222,,10.882716,50.920603
US_MT_30057,2021-08-01,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,811,8,0,3146,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,13.05,19.04,29.37,21.444444,13.877778,30.861111,1.4986,,11.728395,54.979093
US_MT_30057,2021-08-02,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,4,0,815,8,0,3146,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-24,8.81,16.15,26.92,20.9,14.194444,30.122222,1.552222,,12.882716,61.015059
US_MT_30057,2021-08-03,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,815,8,0,3146,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-16,10.89,12.37,29.69,18.45,12.311111,28.472222,6.321778,,13.117284,70.497693
US_MT_30057,2021-08-04,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,3,0,818,8,1,3147,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-18,8.42,14.85,32.18,20.172222,10.061111,30.716667,0.028222,,8.592593,47.940752
US_MT_30057,2021-08-05,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,3,0,821,8,1,3148,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-17,10.04,13.87,28.21,21.277778,10.533333,31.355556,0.0,,8.160494,43.849381
US_MT_30057,2021-08-06,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,2,0,823,8,0,3148,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-15,,15.41,35.97,18.111111,11.811111,29.172222,2.483556,,10.580247,61.416101
US_MT_30057,2021-08-07,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,823,8,11,3159,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,-34,,,12.7,15.58,30.01,17.322222,9.066667,27.716667,0.762,,8.259259,57.022122
US_MT_30057,2021-08-08,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,823,8,0,3159,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,,16.09,21.64,19.538889,8.772222,29.377778,0.0,,6.746914,44.071977
US_MT_30057,2021-08-09,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,3,0,826,8,0,3159,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-21,10.3,22.77,40.12,14.105556,6.055556,25.622222,2.9464,,5.117284,54.682871
US_MT_30057,2021-08-10,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,2,0,828,8,0,3159,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-12,,20.4,35.44,16.355556,4.4,27.055556,0.0,,3.04321,41.170716
US_MT_30057,2021-08-11,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,4,0,832,8,0,3159,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-19,8.36,25.64,29.55,20.222222,8.183333,31.1,0.0,,5.364198,38.324112
US_MT_30057,2021-08-12,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,2,0,834,8,0,3159,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-16,10.99,19.24,28.04,20.716049,9.839506,31.351852,0.0,,6.833333,41.266691
US_MT_30057,2021-08-13,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,834,8,9,3168,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-17,11.37,20.02,30.85,20.141975,8.858025,31.12963,0.0,,6.222222,40.37636
US_MT_30057,2021-08-14,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,834,8,12,3180,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,-31,,,10.43,19.71,28.4,20.91358,8.975309,32.537037,0.0,,5.569444,37.159254
US_MT_30057,2021-08-15,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,834,8,0,3180,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,11.43,13.72,25.15,21.222222,9.179012,32.382716,0.0,,4.215278,33.559656
US_MT_30057,2021-08-16,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,834,8,0,3180,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-16,9.66,19.9,35.81,21.722222,10.316667,32.144444,0.0,,4.401235,32.538253
US_MT_30057,2021-08-17,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,3,0,837,8,3,3183,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-5,,25.83,26.93,19.605556,9.422222,31.638889,0.0,,6.487654,42.162649
US_MT_30057,2021-08-18,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,3,0,840,8,8,3191,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-9,13.41,22.36,38.01,11.594444,8.572222,20.577778,4.289778,,7.487654,76.551295
US_MT_30057,2021-08-19,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,1,0,841,8,0,3191,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-15,11.76,22.97,30.25,11.066667,8.161111,15.883333,7.874,,8.117284,82.043742
US_MT_30057,2021-08-20,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,4,0,845,8,4,3195,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-9,10.82,17.66,26.2,11.866667,7.622222,18.722222,7.958667,,7.901235,77.406508
US_MT_30057,2021-08-21,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,845,8,7,3202,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,-38,,,,17.63,37.22,12.5,7.511111,19.216667,1.778,,7.481481,72.434892
US_MT_30057,2021-08-22,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,845,8,0,3202,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,,17.95,35.9,12.927778,6.761111,21.888889,5.842,,6.54321,65.154081
US_MT_30057,2021-08-23,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,5,0,850,8,0,3202,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-12,,12.95,35.81,15.311111,5.144444,26.016667,0.0254,,3.493827,46.373472
US_MT_30057,2021-08-24,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,4,0,854,8,8,3210,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-9,,14.71,26.21,13.861111,3.211111,25.95,0.0508,,1.222222,42.466146
US_MT_30057,2021-08-25,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,4,0,858,8,5,3215,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-8,14.62,20.46,23.39,14.372222,3.544444,25.2,0.0762,,3.975309,49.501464
US_MT_30057,2021-08-26,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,2,0,860,8,4,3219,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-12,,14.7,25.87,14.488889,4.783333,25.2,0.3556,,5.197531,53.46271
US_MT_30057,2021-08-27,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,3,0,863,8,0,3219,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-7,11.82,17.73,28.36,14.533333,6.35,22.75,0.0762,,4.450617,51.580713
US_MT_30057,2021-08-28,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,863,8,0,3219,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,-36,,,,19.16,28.74,13.272222,4.383333,22.272222,0.1016,,3.783951,53.084075
US_MT_30057,2021-08-29,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,863,8,9,3228,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,14.4,15.77,22.62,13.488889,2.2,26.644444,0.0,,1.851852,45.685087
US_MT_30057,2021-08-30,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,7,0,870,8,0,3228,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-9,11.36,26.31,38.26,15.738889,2.861111,28.861111,0.0,,2.283951,40.904839
US_MT_30057,2021-08-31,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,4,0,874,8,10,3238,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-9,9.49,24.04,35.43,17.211111,5.388889,28.016667,0.0,,1.351852,34.996024
US_MT_30057,2021-09-01,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,1,0,875,8,0,3238,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-4,10.52,19.07,30.91,14.105556,2.677778,26.111111,0.0,,-1.45679,34.345034
US_MT_30057,2021-09-02,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,6,0,881,8,5,3243,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-15,9.84,9.84,32.59,12.311111,1.655556,23.622222,0.0,,-0.425926,41.851033
US_MT_30057,2021-09-03,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,11,0,892,8,0,3243,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-15,10.14,20.29,22.19,13.766667,2.194444,23.044444,0.0,,1.592593,43.684329
US_MT_30057,2021-09-04,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,892,8,16,3259,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,12.8,16.45,39.0,13.172222,1.566667,25.405556,0.0762,,-1.222222,37.280532
US_MT_30057,2021-09-05,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,892,8,0,3259,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,12.77,15.32,36.39,14.938889,1.711111,28.661111,0.0,,-2.098765,31.498232
US_MT_30057,2021-09-06,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,892,8,0,3259,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-50,13.52,13.52,36.05,16.894444,3.544444,29.394444,0.0,,-0.697531,30.936533
US_MT_30057,2021-09-07,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,5,0,897,8,0,3259,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-11,,15.93,29.94,17.116667,3.65,29.816667,0.0,,1.283951,35.118105
US_MT_30057,2021-09-08,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,5,0,902,8,30,3289,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-6,,14.49,22.07,16.91358,4.271605,30.814815,0.0,,1.840278,36.770662
US_MT_30057,2021-09-09,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,4,0,906,8,8,3297,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-13,,18.06,27.09,18.469136,5.197531,31.654321,0.0,,2.319444,35.048669
US_MT_30057,2021-09-10,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,15,0,921,8,3,3300,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-8,13.65,26.0,32.5,18.344444,7.183333,30.466667,0.0,,4.487654,40.259279
US_MT_30057,2021-09-11,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,921,8,12,3312,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,14.34,18.87,37.74,17.511111,8.588889,28.566667,0.9652,,7.617284,52.070946
US_MT_30057,2021-09-12,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,921,8,0,3312,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,11.61,13.94,25.55,13.744444,2.855556,24.55,0.1016,,3.450617,50.007064
US_MT_30057,2021-09-13,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,12,0,933,8,0,3312,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-16,10.49,30.16,34.76,14.244444,2.722222,24.322222,0.0,,3.259259,48.181023
US_MT_30057,2021-09-14,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,27,0,960,8,0,3312,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-8,10.37,14.91,42.78,12.811111,1.938889,23.238889,0.0,,0.716049,44.086232
US_MT_30057,2021-09-15,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,13,0,973,8,6,3318,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-13,,22.15,33.92,14.544444,1.666667,25.516667,0.0,,-1.098765,34.515408
