location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18027,2020-02-12,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,,,,,5.62,6.68,7.49,12.57,4.55,4.81,18.45,9.63,12.03,,5.88,7.22,26.47,8.02,6.95,5.88,34.23,5.88,6.15,1.17284,-1.154321,4.080247,0.084667,,-0.430556,88.841372
US_IN_18027,2020-02-13,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,,,,,4.58,,7.01,8.36,4.58,5.12,15.64,7.28,12.4,6.2,4.85,7.28,26.96,6.74,6.2,6.2,31.82,,4.04,-0.148148,-7.08642,2.666667,13.800667,,-1.541667,90.576618
US_IN_18027,2020-02-14,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,,,,,3.8,5.7,6.79,6.52,,5.43,13.31,6.79,8.96,3.8,5.97,5.16,22.27,,7.88,6.52,30.15,,6.79,-9.127778,-12.683333,-2.061111,0.931333,,-14.148148,66.818468
US_IN_18027,2020-02-15,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,5,7,-10,,5.43,5.43,7.24,7.24,,5.43,20.27,9.78,9.78,,7.6,7.96,20.27,,5.43,6.88,36.2,5.79,,-3.016667,-10.611111,7.661111,0.0254,,-8.796296,63.836032
US_IN_18027,2020-02-16,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,9,-3,7,,5.14,7.72,7.35,6.98,,5.14,20.58,9.55,5.51,,5.14,8.82,19.11,6.61,10.66,6.61,41.15,8.45,,5.155556,0.333333,10.766667,0.0,,-1.376543,63.169558
US_IN_18027,2020-02-17,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-4,-3,-14,5,,7.22,7.48,5.93,5.16,4.38,18.83,8.0,6.71,3.61,9.54,4.9,29.4,5.16,7.48,9.54,33.01,7.74,4.38,4.461111,-0.894444,11.411111,0.1905,,0.808642,78.116225
US_IN_18027,2020-02-18,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-4,-7,1,2,7.0,4.67,9.85,10.11,4.67,4.92,21.77,8.81,12.96,,8.55,5.18,33.95,4.15,8.29,9.85,31.1,7.78,5.96,7.872222,1.711111,11.683333,1.7145,,5.395062,84.888508
US_IN_18027,2020-02-19,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-3,2,3,-1,4.51,7.95,8.75,6.63,5.04,,12.72,5.57,9.01,5.57,5.57,6.63,27.04,4.51,5.57,7.69,33.13,10.07,5.3,1.083333,-3.122222,8.411111,0.9906,,-3.537037,71.178802
US_IN_18027,2020-02-20,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,1,5,5,0,4.75,5.54,10.29,10.02,3.96,6.33,13.45,5.28,7.12,,6.59,6.07,21.63,3.69,5.28,8.44,33.5,7.91,3.96,0.127778,-2.905556,4.694444,0.0,,-6.524691,60.826758
US_IN_18027,2020-02-21,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-3,-4,4,0,4.61,6.24,9.76,5.15,6.51,5.42,16.0,4.07,8.95,,5.7,7.87,23.87,,7.05,5.42,29.29,7.32,,-3.577778,-8.772222,2.95,0.0,,-11.419753,54.395082
US_IN_18027,2020-02-22,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,2,10,11,,6.7,,11.63,,4.93,7.05,15.15,6.34,7.05,,4.93,5.99,25.02,5.29,6.7,,34.18,11.98,7.4,0.477778,-7.022222,9.666667,0.0,,-7.95679,53.438428
US_IN_18027,2020-02-23,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,6,7,1,,,5.72,12.87,9.65,,8.94,15.02,8.94,5.0,,8.58,,22.52,,9.65,,37.9,8.22,6.79,5.538889,-2.344444,13.916667,0.0,,-3.104938,54.086064
US_IN_18027,2020-02-24,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-4,-8,5,3,,6.33,7.91,9.49,8.44,8.7,13.97,7.38,11.6,,7.38,8.96,30.32,7.65,7.65,7.12,34.01,7.91,8.44,6.961111,2.661111,11.327778,2.6162,,4.697531,85.414907
US_IN_18027,2020-02-25,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,3,2,2,2,,,9.5,7.13,5.01,5.01,21.91,7.92,10.82,,5.54,8.97,38.8,,5.81,8.45,34.58,8.45,7.13,6.716667,4.811111,7.605556,12.9286,,6.055556,95.282993
US_IN_18027,2020-02-26,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,7,0,4,1,,6.6,9.5,6.6,6.07,5.28,22.16,7.39,11.87,4.49,7.12,6.6,54.35,5.8,8.97,7.39,34.83,9.23,6.6,2.183333,-0.222222,5.611111,1.8542,,1.012346,92.088557
US_IN_18027,2020-02-27,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,10,6,4,0,7.93,,6.02,7.66,3.83,4.38,25.17,8.21,11.21,4.1,4.92,9.85,53.89,6.57,6.84,6.02,32.28,9.03,6.02,-0.011111,-2.716667,4.5,1.4986,,-6.358025,61.912696
US_IN_18027,2020-02-28,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,4,2,5,0,6.04,6.04,8.67,4.2,,5.51,18.64,8.67,8.4,5.51,7.35,5.78,43.33,3.94,4.73,6.57,29.15,8.14,4.73,0.95,-3.477778,4.15,0.028222,,-4.537037,66.341145
US_IN_18027,2020-02-29,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,11,15,-1,,,5.68,10.66,5.33,5.33,,25.57,8.17,8.88,5.68,,5.68,30.9,,7.46,4.97,32.68,7.81,7.1,-1.044444,-6.422222,4.822222,0.338667,,-7.432099,61.390408
US_IN_18027,2020-03-01,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,14,11,4,,5.86,7.69,10.61,7.32,5.12,,27.45,8.42,7.32,6.59,6.95,10.98,35.5,8.78,6.95,10.25,30.01,6.59,6.22,5.183333,-3.944444,18.227778,0.0,,-2.104938,59.123485
US_IN_18027,2020-03-02,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,11,-7,5,1,7.65,6.86,9.49,9.76,5.01,4.22,30.59,7.38,10.29,3.96,6.07,9.23,48.79,5.8,5.01,5.54,37.98,8.18,6.07,11.522222,9.2,16.161111,8.6106,,8.561728,82.307156
US_IN_18027,2020-03-03,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,11,2,4,-2,5.38,8.34,10.23,7.27,,,20.45,9.15,10.5,,7.0,6.46,39.83,8.34,7.27,,35.26,7.54,4.04,10.261111,6.311111,14.327778,10.7442,,6.080247,75.651632
US_IN_18027,2020-03-04,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,12,15,2,-1,,6.93,10.4,8.0,,,20.26,5.6,11.46,6.4,6.93,6.13,42.66,7.73,7.47,4.8,33.06,6.13,6.4,8.011111,1.355556,14.083333,2.4638,,0.0,57.59283
US_IN_18027,2020-03-05,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,11,13,3,-1,4.01,8.3,9.63,8.3,6.16,4.28,28.63,8.83,10.7,5.62,7.49,4.82,42.55,4.82,3.75,5.89,32.38,8.03,3.75,6.105556,-1.205556,15.511111,0.0,,-0.975309,61.167886
US_IN_18027,2020-03-06,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,5,-2,2,0,,7.11,10.0,9.47,,4.21,24.48,8.42,7.11,3.69,,5.26,52.38,4.47,9.21,,26.58,7.11,,5.05,0.522222,13.3,0.0,,-2.975309,56.170092
US_IN_18027,2020-03-07,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,14,21,4,,5.84,10.58,10.58,10.21,5.47,5.11,26.63,8.03,6.93,5.11,,,35.02,,,6.93,35.75,8.03,8.03,1.327778,-5.722222,10.738889,0.1016,,-4.759259,63.874864
US_IN_18027,2020-03-08,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,11,22,1,,5.17,8.87,8.13,9.6,,,19.58,8.13,5.91,,,7.39,35.83,,,,29.55,5.54,,7.45,-1.894444,18.594444,0.0,,-3.895062,44.68627
US_IN_18027,2020-03-09,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,5,8,5,0,,6.09,11.13,6.89,3.97,5.83,27.02,8.21,13.78,5.3,5.83,7.15,54.04,7.15,3.71,4.5,26.76,5.3,6.09,12.961111,9.85,16.838889,0.169333,,2.561728,49.955728
US_IN_18027,2020-03-10,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,9,14,2,2,5.57,5.31,7.7,8.23,3.98,,27.08,10.88,9.29,3.98,5.31,9.03,48.84,5.04,,5.84,32.12,7.7,3.98,10.405556,6.088889,16.155556,15.9512,,8.814815,90.342441
US_IN_18027,2020-03-11,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,13,18,3,0,5.94,5.17,9.04,6.46,,5.43,33.08,9.3,7.24,4.65,,6.98,72.87,4.65,5.94,4.65,33.85,5.17,5.43,6.816667,5.566667,11.683333,6.731,,5.228395,89.600847
US_IN_18027,2020-03-12,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,6,16,4,1,6.16,4.93,7.64,5.91,4.93,,45.34,7.14,7.64,5.42,5.17,4.93,86.48,,6.16,4.68,28.83,5.17,3.45,8.761111,2.85,15.327778,5.1308,,7.641975,92.495909
US_IN_18027,2020-03-13,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,12,30,2,0,4.19,6.29,7.6,5.24,3.93,4.19,41.65,11.26,6.81,,5.76,4.45,85.66,3.67,7.33,,25.93,3.67,4.98,9.244444,3.472222,15.805556,6.858,,3.722222,68.641837
US_IN_18027,2020-03-14,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-2,15,12,,,7.17,7.85,4.78,,,36.18,14.34,6.49,,13.99,10.24,69.63,,,,29.69,7.85,5.46,4.855556,3.088889,9.594444,3.8862,,1.160494,76.990983
US_IN_18027,2020-03-15,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,4,20,-3,,6.76,5.41,14.19,,5.74,5.41,37.51,19.26,7.1,,12.5,5.41,82.11,6.76,7.1,,42.91,7.43,,3.466667,1.277778,8.033333,8.720667,,0.191358,78.766762
US_IN_18027,2020-03-16,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-1,30,-5,4,,4.56,8.83,5.7,5.13,,33.62,12.25,8.26,,11.68,7.41,100.0,,3.99,,25.36,,,5.611111,2.944444,8.194444,0.0,,1.808642,76.511181
US_IN_18027,2020-03-17,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-17,28,-13,6,,9.18,9.77,7.4,6.51,,29.3,9.18,7.99,4.14,9.77,10.36,70.15,,6.81,6.81,32.56,6.22,5.03,7.7,4.444444,12.577778,0.1524,,3.419753,74.30309
US_IN_18027,2020-03-18,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-23,27,-14,8,,4.54,12.2,7.38,5.67,4.82,32.34,7.38,8.23,6.24,18.15,7.38,67.51,6.52,5.39,,37.16,5.11,,8.038889,3.544444,14.677778,7.3152,,6.388889,89.377655
US_IN_18027,2020-03-19,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-20,22,-16,,,5.9,9.27,6.46,10.68,,29.78,8.99,8.15,5.34,8.99,7.02,52.82,3.93,8.71,,32.59,8.43,,14.738889,11.25,20.005556,19.431,,14.123457,95.958872
US_IN_18027,2020-03-20,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-27,29,-17,,,5.2,7.51,6.35,5.49,,23.39,9.24,5.49,,7.51,,53.12,4.04,5.77,,29.74,5.2,,15.944444,6.338889,20.394444,31.8008,,13.345679,85.320682
US_IN_18027,2020-03-21,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-33,21,0,,,6.68,,6.68,7.96,5.09,24.5,7.0,6.36,,11.14,6.36,50.91,5.73,5.41,,28.64,6.68,7.96,2.605556,-0.3,6.344444,5.813778,,-2.358025,69.534585
US_IN_18027,2020-03-22,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-39,0,-15,,4.77,8.91,10.18,7.95,6.68,6.04,22.26,11.77,4.45,4.77,12.09,,42.94,,5.72,,31.17,6.04,4.45,1.705556,-0.916667,5.433333,0.127,,-2.135802,75.426587
US_IN_18027,2020-03-23,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-19,16,-21,,6.63,8.64,14.12,7.78,10.66,4.9,27.94,10.08,7.49,7.49,6.91,9.22,47.53,4.61,7.49,,33.7,7.2,,5.816667,1.572222,8.477778,0.2032,,2.425926,79.297428
US_IN_18027,2020-03-24,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-33,-3,-23,,4.13,7.38,11.22,,8.27,5.9,30.7,10.63,9.45,,8.86,4.72,56.68,7.68,6.5,,32.47,5.61,,5.705556,2.016667,10.766667,2.286,,3.407407,85.40404
US_IN_18027,2020-03-25,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-43,-8,-28,,,9.39,10.28,9.1,,,29.36,8.22,6.17,4.4,7.34,8.81,58.43,4.7,7.93,,34.06,4.7,5.29,7.322222,1.822222,15.911111,2.652889,,5.030864,85.906723
US_IN_18027,2020-03-26,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-39,-1,-29,,4.78,7.47,14.34,7.17,6.28,,31.08,6.57,6.57,,11.65,7.77,45.42,4.18,8.67,6.57,36.16,7.17,5.38,13.05,4.833333,21.933333,0.108857,,9.580247,79.868012
US_IN_18027,2020-03-27,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-38,-6,-29,,8.51,6.16,12.91,6.16,6.75,4.99,22.3,14.08,9.39,,10.56,7.63,38.73,7.04,6.75,,39.61,7.33,,17.694444,10.222222,24.777778,3.414889,,14.209877,80.31192
