location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PA_42031,2020-11-02,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,17,0,262,4,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-17,3,-19,7,4.19,6.75,,8.14,13.26,3.72,3.26,3.72,7.44,6.05,8.38,10.24,,,4.42,3.72,,6.05,7.68,24.66,5.82,5.82,6.51,3.26,5.82,32.8,4.19,5.82,5.58,4.42,3.72,0.794444,-1.216667,6.5,7.402286,-4.544444,67.758677
US_PA_42031,2020-11-03,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,2,0,264,4,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-2,25,-17,2,4.02,5.8,,9.6,11.83,4.24,4.69,5.58,11.16,5.58,8.48,11.16,3.13,4.02,3.57,,4.46,7.81,8.48,27.68,6.03,8.04,5.13,6.92,8.93,34.38,,6.92,6.03,4.69,5.8,5.588889,-0.472222,12.344444,1.2954,-5.083333,46.452611
US_PA_42031,2020-11-04,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,13,0,277,4,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-2,17,-18,4,,6.09,3.7,7.17,10.65,4.35,4.57,,10.0,5.87,6.74,8.04,,5.22,3.7,3.04,,4.57,10.87,22.39,5.0,8.48,3.91,,,32.39,4.57,6.3,5.65,3.26,5.65,10.25,1.316667,19.522222,0.3048,-0.111111,48.866157
US_PA_42031,2020-11-05,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,10,0,287,4,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-9,19,-17,5,,8.18,5.38,7.25,6.31,7.01,4.44,,7.95,5.84,8.42,9.12,3.97,3.97,4.91,,,5.38,7.01,22.21,4.44,7.95,4.21,5.84,7.25,33.9,4.67,5.14,7.71,3.27,3.27,12.455556,3.922222,20.088889,0.2032,1.972222,49.378984
US_PA_42031,2020-11-06,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,11,0,298,4,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-1,13,-19,5,3.85,7.95,,8.19,5.78,5.54,,4.09,7.23,,6.26,7.47,,6.26,4.82,4.58,4.58,,7.47,22.89,6.26,6.5,5.54,,5.78,30.11,,6.5,5.06,3.85,4.58,13.338889,5.583333,20.422222,0.0254,4.244444,54.379963
US_PA_42031,2020-11-07,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,16,0,314,4,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-7,25,1,,,7.85,,11.22,8.7,4.77,4.49,,9.82,4.21,3.93,4.21,4.21,4.49,5.89,,4.21,5.61,4.49,15.43,3.93,7.57,,5.61,,34.78,4.49,7.29,6.73,,3.93,12.4,3.666667,21.288889,0.0254,4.227778,57.857351
US_PA_42031,2020-11-08,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,20,0,334,4,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,3,,-11,,,10.32,,7.6,8.14,4.89,6.52,,11.4,4.62,5.16,7.87,6.79,4.62,,,,5.43,5.97,26.33,7.33,5.7,5.43,4.34,4.89,33.39,5.16,8.69,5.97,4.89,,12.35,3.322222,23.094444,0.0,3.705556,56.168929
US_PA_42031,2020-11-09,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,17,0,351,4,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-9,18,-19,6,4.75,8.31,4.75,8.55,7.84,4.99,8.07,6.89,8.55,5.7,6.65,6.41,3.8,4.75,4.99,4.75,,4.51,5.46,31.11,4.75,7.6,5.7,5.22,7.6,35.38,6.65,11.63,6.17,5.7,6.65,13.288889,3.65,23.305556,0.0,5.85,61.326695
US_PA_42031,2020-11-10,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,28,0,379,4,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-10,15,-19,5,4.78,6.45,3.58,10.75,10.75,6.21,3.58,7.17,11.95,,6.21,9.08,,5.02,4.3,5.26,,7.41,8.84,26.52,5.02,6.93,5.5,6.69,8.36,36.56,4.78,7.65,3.35,5.02,4.06,16.122222,5.438889,24.1,0.0,9.838889,66.504718
US_PA_42031,2020-11-11,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,7,0,386,4,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-5,5,-28,6,,7.97,4.78,8.88,11.84,6.15,5.01,,14.35,7.06,4.55,5.69,3.64,5.69,6.15,,5.47,4.55,8.88,28.01,7.52,5.24,4.55,,4.78,39.63,3.64,7.29,4.33,6.15,3.87,16.472222,10.705556,22.677778,6.821714,13.344444,81.835946
US_PA_42031,2020-11-12,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,27,0,413,4,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-10,13,-20,6,4.54,10.75,,9.32,10.27,5.25,9.32,4.06,11.94,6.93,7.88,7.88,3.34,5.49,5.73,5.97,,5.97,6.93,26.99,6.21,6.45,4.78,5.02,5.02,39.89,5.02,6.45,4.3,,,7.716667,3.783333,15.988889,7.8994,3.161111,73.005789
US_PA_42031,2020-11-13,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,22,0,435,4,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-16,12,-20,7,,5.54,,7.22,10.83,,5.05,4.09,10.59,4.09,5.29,8.66,4.33,5.78,3.61,3.61,4.33,,7.7,24.31,5.54,5.29,3.61,4.09,4.33,31.05,5.05,8.18,4.33,4.57,4.33,3.911111,-1.65,11.238889,0.0,-0.361111,73.818614
US_PA_42031,2020-11-14,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,19,0,454,4,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-12,,-4,,5.93,9.04,,7.34,7.34,6.21,6.5,6.5,10.17,5.37,,7.91,5.37,5.08,4.24,4.52,,,7.62,24.29,,,,,,37.84,,4.8,4.52,,,3.516667,-2.583333,9.75,0.0,-1.711111,68.717348
US_PA_42031,2020-11-15,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,50,0,504,4,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-23,,-18,,,,,10.65,6.12,5.33,5.33,,7.19,5.59,4.0,6.66,,4.79,,6.92,,,5.33,19.18,9.59,10.12,6.12,,4.0,37.02,,6.92,4.53,,5.33,8.15,-0.083333,13.127778,0.181429,1.555556,63.285649
US_PA_42031,2020-11-16,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,32,0,536,4,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-9,7,-24,6,5.04,6.48,,10.08,11.52,7.44,3.36,3.6,11.76,4.56,5.76,7.68,4.08,5.28,5.28,5.52,,6.48,5.52,29.76,6.48,7.68,4.08,,6.0,39.84,5.04,5.04,5.52,5.52,3.6,4.788889,1.938889,10.405556,7.075714,-3.116667,56.704856
US_PA_42031,2020-11-17,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,20,0,556,4,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-16,1,-24,7,5.96,9.06,,10.01,10.25,8.35,5.96,,13.59,5.72,7.63,10.49,,4.53,4.05,5.48,,4.05,5.96,29.8,5.01,5.72,5.01,5.25,6.68,38.62,5.01,7.15,5.48,4.77,5.01,1.388889,-1.911111,5.683333,0.09525,-3.505556,70.087014
US_PA_42031,2020-11-18,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,14,2,570,6,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-7,7,-21,7,4.03,7.34,4.03,8.76,11.37,6.87,4.26,,9.95,5.92,4.97,12.08,3.31,3.31,6.63,,,4.03,9.24,28.42,4.26,5.92,,5.45,4.5,35.05,5.21,7.11,7.11,3.79,5.45,-0.461111,-2.427778,3.466667,0.73025,-5.944444,66.592097
US_PA_42031,2020-11-19,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,29,0,599,6,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-13,12,-21,7,,9.36,4.8,9.12,9.12,6.96,6.0,5.04,9.6,3.36,5.52,6.24,3.36,4.8,5.76,4.56,,3.84,9.36,25.92,6.72,7.44,6.24,5.28,3.36,35.52,5.04,8.16,7.2,3.36,6.48,4.922222,-3.25,16.472222,0.1016,-5.944444,45.641405
US_PA_42031,2020-11-20,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,52,0,651,6,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-9,14,-23,7,4.92,7.14,5.17,7.14,7.38,6.4,7.38,,10.59,4.68,,9.6,3.94,6.4,4.92,3.94,5.66,4.43,8.37,24.12,5.66,5.17,6.4,4.43,4.43,35.45,6.4,7.88,5.91,,4.92,13.622222,10.438889,16.15,0.0,-1.977778,33.990093
US_PA_42031,2020-11-21,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,33,1,684,7,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-19,,-5,,3.98,8.82,,7.97,6.54,,,,13.09,7.68,4.27,3.98,5.69,4.27,10.24,4.55,,4.27,5.98,15.37,5.12,6.54,5.98,5.69,,33.29,5.12,6.83,,,4.55,8.466667,4.611111,15.561111,0.0,3.527778,71.21982
US_PA_42031,2020-11-22,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,24,0,708,7,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-9,,-11,,6.61,9.51,4.23,7.13,8.46,5.02,6.08,7.4,15.59,5.02,5.29,7.66,,6.08,3.96,5.29,,4.76,6.08,25.9,6.08,,,5.02,5.55,41.22,4.49,10.31,5.02,,,4.766667,0.894444,11.627778,0.399143,1.783333,81.053324
US_PA_42031,2020-11-23,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,41,0,749,7,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-10,11,-23,8,6.68,5.01,3.34,10.02,6.92,5.72,7.63,4.05,12.4,9.06,,6.44,4.29,5.96,3.34,5.72,3.82,,6.68,25.04,7.63,6.92,,,5.72,34.11,3.34,6.44,5.49,,5.96,3.911111,0.072222,9.372222,8.962571,1.7,85.555896
US_PA_42031,2020-11-24,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,31,0,780,7,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-8,12,-26,7,5.12,5.12,5.12,9.02,9.75,6.09,6.09,,12.92,4.14,,8.04,6.83,4.88,,4.63,,,8.53,19.5,5.36,4.39,4.88,3.66,5.85,34.85,6.58,7.31,5.61,3.66,3.66,1.883333,-2.922222,6.383333,0.22225,-2.85,70.943136
US_PA_42031,2020-11-25,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,34,2,814,9,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,16,41,-28,6,3.75,6.26,4.51,10.01,6.76,7.51,3.75,3.75,10.26,4.26,5.76,6.51,5.26,4.01,9.01,,,,7.51,24.54,,7.26,,3.75,4.26,35.55,4.01,9.01,4.51,6.01,5.01,6.216667,-1.144444,10.544444,0.108857,-0.066667,64.436497
US_PA_42031,2020-11-26,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,47,0,861,9,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-87,,-78,20,5.32,8.69,,9.81,7.57,5.04,5.6,,11.21,5.04,,6.16,4.48,4.76,6.72,,4.48,3.92,3.92,20.45,,6.16,3.92,6.44,3.92,38.38,4.48,7.84,6.44,,4.48,9.872222,5.388889,12.216667,6.495143,7.766667,86.791949
US_PA_42031,2020-11-27,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,38,0,899,9,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-11,10,-53,14,4.12,4.39,3.84,7.96,8.23,,5.76,,9.33,4.94,,6.31,,4.39,7.41,5.49,5.76,3.84,8.78,21.41,,6.04,,,7.96,38.15,,5.21,3.84,3.84,4.12,7.716667,6.388889,10.644444,2.685143,4.888889,82.484618
US_PA_42031,2020-11-28,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,40,1,939,10,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-31,,-17,,5.44,5.73,5.16,9.16,8.88,6.59,,,14.61,4.3,,4.87,,6.01,7.16,7.16,,5.73,6.01,23.48,6.3,6.3,,7.45,,39.52,,4.3,7.16,,,5.233333,1.694444,8.522222,0.145143,0.166667,69.83466
US_PA_42031,2020-11-29,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,22,0,961,10,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-15,,-19,,,8.53,5.23,11.28,5.5,5.23,7.15,,11.83,4.68,5.23,4.95,4.68,3.85,5.23,8.53,,3.85,4.68,23.93,4.13,6.6,,5.78,5.78,36.31,4.68,9.9,,5.23,5.23,3.05,-2.455556,10.783333,0.0508,-3.35,62.897947
US_PA_42031,2020-11-30,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,25,0,986,10,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-8,12,-44,13,,9.47,,11.72,10.47,6.23,5.49,4.74,14.46,6.98,6.73,5.49,,8.48,6.73,5.98,,3.49,9.47,33.41,6.73,7.73,5.24,3.49,,32.91,3.49,6.48,4.99,4.24,6.48,5.216667,-0.922222,10.072222,2.177143,1.761111,78.51998
US_PA_42031,2020-12-01,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,39,0,1025,10,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-32,-9,-35,11,5.54,6.26,6.75,12.77,6.02,6.26,7.71,,12.29,4.82,6.02,9.15,3.61,7.71,5.06,6.99,4.1,3.37,9.64,25.06,6.02,5.54,6.5,4.1,6.99,38.07,6.26,9.88,5.3,,4.82,-0.088889,-2.244444,3.95,6.567714,-1.044444,93.400179
US_PA_42031,2020-12-02,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,45,0,1070,10,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-18,2,-28,9,,9.61,4.08,11.05,10.57,4.8,4.8,4.08,11.29,6.25,7.45,11.29,3.6,7.45,6.49,4.56,3.36,4.8,8.17,28.1,7.69,4.56,10.33,3.6,4.8,33.15,5.52,6.72,5.28,,,-0.783333,-2.194444,1.483333,1.669143,-3.155556,84.054297
US_PA_42031,2020-12-03,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,28,1,1098,11,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-14,12,-26,9,4.12,6.3,,8.49,4.37,,5.58,4.12,10.43,5.09,8.49,8.0,4.12,6.55,7.52,4.61,3.4,3.64,6.06,24.25,5.82,7.03,4.85,,5.33,41.47,,8.24,7.03,,5.82,-0.655556,-3.65,3.361111,0.2286,-4.722222,74.147948
US_PA_42031,2020-12-04,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,46,0,1144,11,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-18,5,-25,10,4.71,3.72,,10.16,6.94,5.95,,3.47,9.41,6.19,4.96,7.68,4.96,4.46,4.21,5.45,5.7,,8.42,25.02,8.92,5.2,4.96,5.95,4.96,37.41,4.46,6.94,4.96,4.21,5.45,3.055556,-1.611111,6.494444,0.225778,-4.066667,59.563499
US_PA_42031,2020-12-05,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,54,0,1198,11,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-27,,-4,,9.7,8.23,,6.17,5.29,5.88,,4.12,15.59,,,6.76,4.41,5.88,5.88,,,5.29,5.88,23.23,5.0,8.53,,,,33.52,4.71,6.47,7.06,5.0,5.29,2.094444,-0.072222,5.544444,0.127,-0.327778,84.170997
US_PA_42031,2020-12-06,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,118,0,1316,11,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-14,,-19,,6.04,4.67,3.84,7.96,8.23,,6.86,,10.43,,4.94,6.86,5.21,4.67,3.84,,,3.84,6.59,26.35,5.49,5.49,,4.12,,38.15,6.04,5.49,8.23,,,-1.527778,-2.488889,2.055556,0.028222,-5.177778,76.316781
US_PA_42031,2020-12-07,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,21,0,1337,11,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-19,6,-23,9,4.88,6.1,,9.03,5.86,5.86,6.83,,15.13,4.64,,7.32,5.37,5.61,4.64,5.37,,7.08,7.08,23.92,,6.1,4.64,4.88,5.13,40.52,5.86,8.05,5.37,4.39,9.03,-2.166667,-2.972222,-0.5,0.0,-7.005556,69.558987
US_PA_42031,2020-12-08,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,29,0,1366,11,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-19,6,-24,8,,9.77,3.76,11.02,12.52,4.01,6.01,3.76,12.52,7.76,6.01,5.76,3.76,3.76,6.26,,4.01,,8.27,20.54,6.01,,7.01,4.51,5.51,35.56,3.51,5.51,6.01,,,-1.161111,-3.366667,1.255556,0.0,-6.072222,69.371847
US_PA_42031,2020-12-09,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,45,0,1411,11,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-14,6,-25,7,3.64,7.03,3.4,7.76,10.43,,,,11.88,5.58,3.64,8.97,4.12,6.06,6.79,,,4.85,6.31,30.32,5.34,5.82,,,4.85,37.35,,7.28,4.12,,4.85,-0.294444,-2.861111,2.416667,0.0,-4.138889,75.361712
US_PA_42031,2020-12-10,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,38,3,1449,14,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-17,14,-25,8,5.55,4.82,4.1,14.71,8.93,3.86,10.37,3.62,13.03,5.79,,5.55,6.03,4.1,5.31,,3.62,4.58,6.75,23.16,4.82,6.75,4.82,,4.82,39.08,5.07,7.24,4.58,,3.62,3.038889,-0.683333,6.894444,0.0508,-0.377778,78.373184
US_PA_42031,2020-12-11,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,46,0,1495,14,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-17,4,-25,9,3.78,7.81,,9.07,9.83,5.8,7.81,,10.84,4.79,,4.79,5.8,,6.3,,,,7.31,25.71,5.8,6.55,3.78,,,40.58,4.29,8.82,5.04,,5.29,5.288889,-1.366667,14.983333,0.0,-0.138889,68.101734
US_PA_42031,2020-12-12,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,54,2,1549,16,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-40,13,-7,,5.46,7.76,,7.18,8.04,5.46,4.88,,11.49,6.03,10.06,6.9,,5.75,5.75,4.31,,,6.9,19.54,5.46,5.17,4.31,,,35.34,,,,,4.6,8.144444,-0.094444,14.683333,0.0,2.716667,68.780086
US_PA_42031,2020-12-13,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,50,5,1599,21,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-32,,-17,,4.77,8.97,3.92,11.21,12.34,,3.92,,12.62,4.49,9.25,7.29,5.05,5.05,,,,,7.85,24.67,3.92,7.29,,,,35.05,4.77,6.17,6.73,4.49,4.49,6.138889,1.394444,12.994444,2.12725,3.333333,82.291659
US_PA_42031,2020-12-14,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,12,0,1611,21,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-29,13,-24,9,6.07,4.37,5.83,8.26,8.98,8.26,8.5,,10.93,6.8,6.31,8.01,,6.31,4.13,4.86,4.13,6.31,6.8,24.04,7.04,6.31,8.74,3.89,6.07,36.18,5.58,5.1,4.13,4.86,4.37,0.85,-1.177778,3.522222,0.4445,-1.811111,82.494324
US_PA_42031,2020-12-15,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,31,0,1642,21,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-21,25,-23,9,5.01,10.26,,8.76,9.01,4.0,5.26,3.75,6.76,4.76,6.76,11.01,5.26,,5.26,4.76,6.01,5.26,6.26,21.78,5.76,4.25,4.76,4.76,3.5,35.79,,4.76,6.26,5.01,4.0,-2.055556,-3.977778,1.383333,0.1016,-8.961111,59.287704
