location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29217,2020-03-03,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,29,42,,2,,7.95,18.11,11.93,26.06,,32.68,,7.722222,0.743056,17.041667,4.5085,,0.111111,58.432355
US_MO_29217,2020-03-04,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,27,25,6,2,,6.5,15.61,9.54,37.3,7.37,34.26,8.24,8.847222,3.888889,14.513889,0.0,,-0.81746,50.740336
US_MO_29217,2020-03-05,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,13,22,6,-2,,7.83,24.8,10.01,38.28,13.92,43.5,,7.833333,0.013889,16.090278,0.0,,-0.960317,53.880726
US_MO_29217,2020-03-06,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,20,21,14,5,,12.46,22.61,8.77,35.06,7.84,33.22,,6.576389,-0.722222,13.576389,0.0,,-5.674603,41.299442
US_MO_29217,2020-03-07,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,12,21,22,7,,9.57,26.17,,43.41,10.21,36.39,,8.520833,0.659722,19.277778,0.0,,-4.904762,38.559329
US_MO_29217,2020-03-08,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,20,28,,8,,,25.09,11.58,48.24,11.58,29.59,,12.597222,6.097222,20.416667,0.0,,-1.246032,38.390664
US_MO_29217,2020-03-09,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,1,3,2,-13,,16.37,30.48,,53.07,,37.82,,12.888889,7.909722,17.847222,4.1275,,7.706349,71.149991
US_MO_29217,2020-03-10,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,9,30,11,-10,,9.22,21.9,,55.33,14.41,36.89,11.53,5.993056,2.666667,13.965278,6.011333,,3.650794,84.692461
US_MO_29217,2020-03-11,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,15,29,10,-12,,12.91,37.56,10.56,76.29,,37.56,11.15,11.715278,5.583333,19.694444,10.8204,,7.857143,76.86038
US_MO_29217,2020-03-12,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,9,33,2,-13,,8.53,59.17,,84.2,8.53,31.29,,15.055556,9.361111,21.625,3.519714,,11.428571,79.05411
US_MO_29217,2020-03-13,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,13,47,17,-16,,9.11,46.7,,71.19,10.25,31.32,8.54,8.493056,4.590278,17.284722,0.0,,0.888889,59.118677
US_MO_29217,2020-03-14,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,0,38,6,3,,10.53,44.6,,81.15,,21.06,,5.0625,2.736111,7.965278,16.4465,,0.920635,74.667585
US_MO_29217,2020-03-15,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,10,,,0,,14.97,41.32,8.98,100.0,12.57,31.14,12.57,3.479167,1.951389,5.666667,4.3815,,1.81746,89.087905
US_MO_29217,2020-03-16,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-5,37,-2,-19,,12.23,45.2,9.04,81.89,,30.31,,4.854167,3.069444,8.479167,2.159,,3.388889,90.588355
US_MO_29217,2020-03-17,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-1,,6,-16,,14.15,38.91,,78.32,9.6,32.34,11.12,7.798611,5.520833,11.708333,9.652,,6.261905,90.081502
US_MO_29217,2020-03-18,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,4,,-2,-16,,12.62,36.27,,52.05,,35.75,,12.534722,8.951389,20.513889,7.8105,,10.746032,88.998516
US_MO_29217,2020-03-19,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-12,43,-15,-23,,8.4,27.83,,59.34,,33.08,7.88,18.006944,14.395833,21.9375,24.8285,,15.896825,87.580346
US_MO_29217,2020-03-20,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-13,61,-7,-21,,8.31,29.62,,51.96,8.31,29.1,,10.138889,2.125,20.076389,10.3124,,5.65873,74.345917
US_MO_29217,2020-03-21,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-21,32,-10,1,,12.22,31.67,,49.45,,29.45,8.33,2.451389,-2.486111,9.9375,0.0,,-3.238095,66.304185
US_MO_29217,2020-03-22,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-20,34,-7,-13,,9.77,28.76,8.14,52.09,,32.01,,6.625,3.451389,9.590278,8.763,,3.269841,79.709299
US_MO_29217,2020-03-23,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-27,25,-8,-25,,11.17,33.0,,42.65,11.68,30.97,13.71,9.840278,7.194444,15.055556,3.265714,,7.809524,88.141191
US_MO_29217,2020-03-24,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-31,19,-13,-31,,13.84,34.86,8.71,58.95,8.2,41.52,9.23,10.756944,8.118056,13.951389,6.1595,,8.380952,85.921568
US_MO_29217,2020-03-25,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-21,7,-14,-28,,10.37,26.44,9.85,51.33,8.29,32.15,,11.840278,6.298611,23.125,6.241143,,8.333333,79.717042
US_MO_29217,2020-03-26,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-25,5,-15,-31,,12.36,26.33,9.67,42.45,10.75,42.99,9.13,19.430556,13.631944,27.041667,0.0,,12.515873,64.979215
US_MO_29217,2020-03-27,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-25,24,-19,-32,,13.15,22.09,,27.34,,38.39,7.89,20.729167,15.479167,26.763889,0.0,,15.888889,73.88706
US_MO_29217,2020-03-28,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-29,5,-24,-10,,12.87,20.14,,38.6,10.63,30.77,,20.111111,16.569444,23.472222,2.3495,,13.65873,66.536978
US_MO_29217,2020-03-29,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-21,13,-24,-14,,12.24,19.24,,37.89,,33.81,,13.444444,6.881944,21.055556,1.49225,,2.515873,47.580603
US_MO_29217,2020-03-30,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-28,-12,-12,-29,,12.94,27.44,,35.72,10.87,44.52,13.98,12.770833,5.472222,20.0625,0.0,,3.134921,52.058938
US_MO_29217,2020-03-31,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-15,21,-13,-29,,9.41,24.04,,21.95,9.41,31.36,,12.930556,8.777778,19.111111,6.731,,6.865079,67.885215
US_MO_29217,2020-04-01,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-4,34,-14,-31,,13.68,22.3,,28.38,13.18,26.35,,13.409722,6.479167,21.305556,2.54,,6.103175,61.396107
US_MO_29217,2020-04-02,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-23,38,-17,-32,,9.99,22.99,8.0,31.98,7.5,40.48,7.5,17.145833,12.208333,23.076389,0.0,,7.238095,52.17324
US_MO_29217,2020-04-03,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-18,63,-16,-32,,11.5,19.0,8.0,27.0,9.5,34.5,7.5,9.222222,0.659722,20.791667,0.508,,4.666667,73.484016
US_MO_29217,2020-04-04,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-46,22,-45,-13,,11.87,19.43,,34.0,8.63,32.38,,1.645833,0.277778,5.041667,4.953,,0.68254,93.278349
US_MO_29217,2020-04-05,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-35,6,-29,-24,,12.54,20.73,,32.72,9.82,26.72,10.36,7.354167,3.895833,14.513889,0.084667,,5.373016,87.123673
US_MO_29217,2020-04-06,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-20,-34,,14.7,15.71,11.65,29.39,10.13,31.42,7.6,15.6875,10.868056,22.270833,0.0,,12.309524,80.879056
US_MO_29217,2020-04-07,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-6,-35,,12.04,17.28,13.09,35.6,8.9,36.13,,20.381944,15.625,27.479167,0.0,,16.071429,76.310869
US_MO_29217,2020-04-08,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,,,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-12,-34,,15.7,12.56,,20.93,17.27,35.06,17.27,21.618056,13.243056,30.666667,0.0,,15.444444,67.889511
US_MO_29217,2020-04-09,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,,,1,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-8,-38,,16.66,21.35,,27.6,9.89,32.81,9.37,14.166667,6.506944,26.270833,0.0,,2.611111,45.930112
US_MO_29217,2020-04-10,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,2,0,3,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-24,-42,,12.78,10.65,,29.82,,28.75,8.52,7.159722,-0.680556,14.847222,0.0,,-4.388889,43.80697
US_MO_29217,2020-04-11,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,3,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-29,-14,,8.32,16.09,,29.97,14.98,23.31,12.77,12.5625,6.347222,21.152778,0.381,,3.555556,54.341585
US_MO_29217,2020-04-12,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,3,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-39,-22,,10.44,10.44,,35.72,8.24,37.37,10.99,14.5625,4.569444,19.1875,3.302,,11.174603,80.373705
US_MO_29217,2020-04-13,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,3,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-14,-33,,9.83,9.83,11.38,27.42,9.83,36.22,8.79,2.541667,-0.993056,7.388889,9.609667,,-3.793651,63.310106
US_MO_29217,2020-04-14,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,3,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-14,-32,,15.36,15.36,8.19,31.74,12.8,33.79,9.21,5.076389,1.055556,10.138889,0.0,,-3.714286,53.538791
US_MO_29217,2020-04-15,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,3,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-15,-33,,,9.52,,24.06,13.03,26.06,7.52,6.923611,1.451389,14.715278,0.0,,-1.52381,55.020398
US_MO_29217,2020-04-16,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,1,0,4,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-2,-34,,18.76,,7.61,22.82,,31.44,,10.541667,2.472222,19.701389,0.0,,0.674603,50.674298
US_MO_29217,2020-04-17,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,4,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-18,-36,,14.03,,9.02,28.05,9.02,35.56,12.52,8.027778,3.097222,17.173611,1.778,,2.531746,68.955339
US_MO_29217,2020-04-18,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,4,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-27,-13,,11.01,9.85,8.69,26.07,13.9,33.02,16.22,6.222222,-1.534722,18.215278,0.508,,-0.428571,62.611188
US_MO_29217,2020-04-19,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,4,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-17,-22,,15.78,10.71,12.4,15.21,,25.36,10.71,13.6875,8.263889,20.777778,2.921,,5.952381,60.003537
US_MO_29217,2020-04-20,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,4,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-9,-33,,12.73,,,32.08,,30.56,9.68,14.138889,5.3125,23.291667,0.592667,,6.857143,61.941296
US_MO_29217,2020-04-21,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,-1,0,3,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,0,-34,,8.12,,12.17,27.39,12.17,31.45,10.65,15.333333,6.125,23.041667,0.09525,,4.31746,48.229664
US_MO_29217,2020-04-22,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,1,0,4,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-8,-33,,15.14,7.82,,25.4,9.28,28.82,7.82,14.770833,10.868056,21.291667,0.254,,7.0,59.777852
US_MO_29217,2020-04-23,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,4,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-15,-33,,7.95,14.41,,21.36,7.95,34.78,7.45,14.604167,11.916667,21.819444,39.243,,12.18254,85.660424
US_MO_29217,2020-04-24,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,4,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-17,-36,,10.59,,,19.26,9.15,36.59,10.11,16.0,12.006944,21.902778,3.302,,12.793651,81.724118
US_MO_29217,2020-04-25,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,4,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-4,-18,,8.66,,,24.91,,34.65,,14.1875,10.6875,19.819444,22.098,,10.047619,76.363264
US_MO_29217,2020-04-26,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,4,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-18,-23,,23.32,10.24,,26.16,11.38,32.99,15.93,13.527778,5.75,21.541667,1.778,,6.68254,63.525648
US_MO_29217,2020-04-27,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,4,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-9,-32,,10.21,,7.29,24.3,9.23,42.28,11.18,16.506944,11.645833,22.034722,0.0,,8.793651,60.270417
US_MO_29217,2020-04-28,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,4,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-7,-31,,13.24,7.84,,22.06,18.14,29.91,12.26,18.986111,13.381944,26.486111,0.254,,13.81746,72.233409
US_MO_29217,2020-04-29,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,4,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-14,-32,,15.82,8.9,8.4,27.68,11.86,34.11,10.88,14.131944,9.715278,20.729167,10.8712,,8.801587,70.583139
US_MO_29217,2020-04-30,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,4,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,3,-35,,19.95,10.23,11.25,23.53,13.81,32.73,14.83,15.347222,7.347222,22.520833,0.0,,6.365079,55.282739
US_MO_29217,2020-05-01,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,4,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-7,-34,,,,11.13,21.21,,31.81,7.95,17.909722,10.125,27.763889,0.0,,9.777778,59.326045
US_MO_29217,2020-05-02,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,4,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,5,-14,,15.73,11.8,10.11,21.91,12.36,39.33,10.68,22.354167,14.847222,29.159722,0.0,,14.206349,59.991022
US_MO_29217,2020-05-03,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,4,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-8,-13,,11.7,,,17.27,12.25,42.33,16.15,20.291667,14.201389,27.201389,0.0,,14.357143,69.344706
US_MO_29217,2020-05-04,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,4,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-13,-28,,11.61,9.19,14.03,14.52,,39.68,,16.638889,13.8125,21.354167,15.621,,12.444444,76.695906
