location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,area_sq_km,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72037,2020-04-01,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,-51,25.771605,21.938272,29.376543,0.0,20.0,69.061552
US_PR_72037,2020-04-02,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,-55,26.561111,23.194444,29.755556,0.0,20.766667,70.176573
US_PR_72037,2020-04-03,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,-54,26.988889,23.9,29.983333,0.0,21.3,71.055055
US_PR_72037,2020-04-04,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,,26.722222,23.6,29.472222,0.0,21.788889,74.038241
US_PR_72037,2020-04-05,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,,26.405556,23.211111,29.6,0.254,21.733333,74.796209
US_PR_72037,2020-04-06,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,-49,27.183333,24.816667,29.416667,2.8194,22.855556,76.801241
US_PR_72037,2020-04-07,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,-63,27.105556,25.233333,29.344444,0.0254,22.855556,77.092637
US_PR_72037,2020-04-08,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,-54,26.622222,24.944444,28.894444,4.967111,23.088889,81.883347
US_PR_72037,2020-04-09,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,-61,27.494444,25.516667,29.522222,5.461,23.177778,77.944321
US_PR_72037,2020-04-10,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,-78,27.672222,25.127778,30.422222,0.0762,22.455556,73.266569
US_PR_72037,2020-04-11,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,,27.638889,25.238889,30.422222,0.0,22.855556,76.025732
US_PR_72037,2020-04-12,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,,27.755556,25.444444,30.011111,0.0,22.844444,74.945649
US_PR_72037,2020-04-13,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,-46,27.677778,25.805556,30.005556,0.0,22.488889,73.359872
US_PR_72037,2020-04-14,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,-47,27.377778,25.677778,29.555556,0.931333,21.911111,71.686777
US_PR_72037,2020-04-15,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,-46,27.183333,24.65,29.733333,1.9812,22.288889,74.880916
US_PR_72037,2020-04-16,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,-53,27.127778,24.333333,29.738889,0.2794,21.488889,71.493744
US_PR_72037,2020-04-17,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,-46,27.283333,24.85,29.644444,0.8382,21.7,71.968707
US_PR_72037,2020-04-18,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,,27.166667,24.394444,29.805556,1.2446,21.933333,73.590003
US_PR_72037,2020-04-19,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,,27.477778,24.772222,29.711111,0.8382,22.311111,73.977637
US_PR_72037,2020-04-20,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,,27.238889,24.722222,30.116667,0.028222,21.511111,71.165787
US_PR_72037,2020-04-21,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,-49,27.722222,25.038889,30.438889,0.4318,21.155556,67.883089
US_PR_72037,2020-04-22,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,-47,27.883333,25.427778,30.277778,0.0,22.511111,72.09941
US_PR_72037,2020-04-23,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,-51,27.75,25.55,30.188889,0.197556,22.677778,74.066709
US_PR_72037,2020-04-24,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,-50,27.594444,25.55,30.061111,0.2032,21.533333,69.210926
US_PR_72037,2020-04-25,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,,27.45,24.705556,30.294444,0.225778,21.677778,70.789105
US_PR_72037,2020-04-26,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,,27.85,25.255556,30.422222,0.2032,21.0,66.256461
US_PR_72037,2020-04-27,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,-44,27.383333,25.266667,30.094444,0.0,21.555556,69.803975
US_PR_72037,2020-04-28,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,-44,27.361111,25.166667,29.816667,0.1524,21.188889,68.167359
US_PR_72037,2020-04-29,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,-37,27.45,24.977778,30.038889,0.310444,21.577778,69.542669
US_PR_72037,2020-04-30,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,-41,27.238889,24.705556,29.822222,1.608667,22.5,75.693188
US_PR_72037,2020-05-01,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,-43,27.716667,25.25,30.222222,2.0574,22.344444,72.733835
US_PR_72037,2020-05-02,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,,28.033333,25.877778,30.266667,0.3302,22.3,70.888767
US_PR_72037,2020-05-03,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,,27.644444,24.972222,30.122222,0.0,22.388889,73.251627
US_PR_72037,2020-05-04,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,,,11307,4468051,18.26412,-65.6485,200,,27.922222,25.511111,30.327778,0.0254,23.066667,75.340529
US_PR_72037,2020-05-05,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,8,,,11307,4468051,18.26412,-65.6485,200,-42,28.011111,25.883333,30.394444,0.2032,22.922222,74.266865
US_PR_72037,2020-05-06,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,8,,,11307,4468051,18.26412,-65.6485,200,-37,28.716667,26.455556,31.05,0.0,22.966667,70.180471
US_PR_72037,2020-05-07,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,8,,,11307,4468051,18.26412,-65.6485,200,-43,29.077778,27.233333,31.466667,0.0254,22.611111,67.36087
US_PR_72037,2020-05-08,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,8,,,11307,4468051,18.26412,-65.6485,200,-38,28.944444,26.333333,31.416667,0.0,22.6,68.103706
US_PR_72037,2020-05-09,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,8,,,11307,4468051,18.26412,-65.6485,200,,28.894444,26.872222,30.95,0.0,23.066667,70.772573
US_PR_72037,2020-05-10,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,9,,,11307,4468051,18.26412,-65.6485,200,,28.866667,26.722222,31.011111,0.0,21.566667,65.313122
US_PR_72037,2020-05-11,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,9,,,11307,4468051,18.26412,-65.6485,200,,28.522222,26.083333,31.016667,0.0254,22.044444,69.979383
US_PR_72037,2020-05-12,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,9,,,11307,4468051,18.26412,-65.6485,200,-32,28.555556,26.15,31.277778,0.310444,22.433333,72.181372
US_PR_72037,2020-05-13,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,9,,,11307,4468051,18.26412,-65.6485,200,-36,28.661111,25.783333,31.283333,0.0762,22.2,70.704306
US_PR_72037,2020-05-14,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,9,,,11307,4468051,18.26412,-65.6485,200,-34,28.638889,26.144444,30.866667,2.413,21.488889,67.74945
US_PR_72037,2020-05-15,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,9,,,11307,4468051,18.26412,-65.6485,200,-37,28.627778,26.227778,31.005556,0.3302,21.522222,67.707161
US_PR_72037,2020-05-16,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,9,,,11307,4468051,18.26412,-65.6485,200,,28.816667,26.194444,31.05,0.2286,21.833333,67.620038
US_PR_72037,2020-05-17,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,9,,,11307,4468051,18.26412,-65.6485,200,,29.038889,26.688889,31.533333,0.7366,23.255556,72.506914
US_PR_72037,2020-05-18,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,9,,,11307,4468051,18.26412,-65.6485,200,,28.972222,27.094444,31.188889,0.0,22.944444,70.623771
US_PR_72037,2020-05-19,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,9,,,11307,4468051,18.26412,-65.6485,200,-35,28.477778,26.494444,30.627778,0.282222,22.355556,70.409477
US_PR_72037,2020-05-20,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,9,,,11307,4468051,18.26412,-65.6485,200,,28.244444,26.216667,30.672222,0.1778,22.366667,71.385173
US_PR_72037,2020-05-21,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,10,,,11307,4468051,18.26412,-65.6485,200,,28.805556,26.422222,31.405556,1.2954,23.833333,75.576234
US_PR_72037,2020-05-22,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,10,,,11307,4468051,18.26412,-65.6485,200,,29.161111,26.933333,31.388889,0.0,24.111111,74.426986
US_PR_72037,2020-05-23,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,10,,,11307,4468051,18.26412,-65.6485,200,,29.105556,27.016667,31.272222,0.0,23.788889,73.67057
US_PR_72037,2020-05-24,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,11,,,11307,4468051,18.26412,-65.6485,200,,29.061111,26.716667,31.372222,0.0254,22.922222,70.245868
US_PR_72037,2020-05-25,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,2,13,,,11307,4468051,18.26412,-65.6485,200,-44,29.255556,26.877778,31.672222,0.0,22.944444,69.236849
US_PR_72037,2020-05-26,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,13,,,11307,4468051,18.26412,-65.6485,200,,29.033333,27.188889,31.272222,0.0,23.311111,72.072419
US_PR_72037,2020-05-27,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,13,,,11307,4468051,18.26412,-65.6485,200,,28.461111,25.933333,31.116667,0.451556,23.388889,74.630697
US_PR_72037,2020-05-28,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,-1,12,,,11307,4468051,18.26412,-65.6485,200,-32,27.5,24.355556,30.477778,0.338667,23.1,77.763932
US_PR_72037,2020-05-29,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,2,14,,,11307,4468051,18.26412,-65.6485,200,,28.033333,24.35,30.916667,2.7178,23.322222,75.755611
US_PR_72037,2020-05-30,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,14,,,11307,4468051,18.26412,-65.6485,200,,28.755556,25.827778,31.233333,0.127,23.277778,73.046233
US_PR_72037,2020-05-31,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,14,,,11307,4468051,18.26412,-65.6485,200,,28.905556,26.516667,31.161111,0.0,23.344444,72.102727
US_PR_72037,2020-06-01,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,15,,,11307,4468051,18.26412,-65.6485,200,,28.733333,26.683333,30.994444,0.028222,23.266667,72.937826
US_PR_72037,2020-06-02,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,15,,,11307,4468051,18.26412,-65.6485,200,,28.672222,26.394444,30.966667,0.2032,23.233333,72.217571
US_PR_72037,2020-06-03,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,15,,,11307,4468051,18.26412,-65.6485,200,,29.055556,26.9,31.355556,0.3048,23.311111,70.785033
US_PR_72037,2020-06-04,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,5,20,,,11307,4468051,18.26412,-65.6485,200,,29.238889,27.216667,31.466667,0.0254,22.588889,66.773486
US_PR_72037,2020-06-05,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,20,,,11307,4468051,18.26412,-65.6485,200,,29.038889,27.0,31.611111,0.0762,22.777778,68.585095
US_PR_72037,2020-06-06,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,4,24,,,11307,4468051,18.26412,-65.6485,200,,28.7,26.461111,31.283333,0.4064,22.744444,69.770989
US_PR_72037,2020-06-07,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,24,,,11307,4468051,18.26412,-65.6485,200,,28.661111,26.305556,30.927778,0.9652,23.1,71.786959
US_PR_72037,2020-06-08,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,24,,,11307,4468051,18.26412,-65.6485,200,,28.427778,25.988889,30.816667,0.127,23.144444,73.844417
US_PR_72037,2020-06-09,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,25,,,11307,4468051,18.26412,-65.6485,200,,28.227778,25.211111,30.95,0.1524,23.088889,73.824367
US_PR_72037,2020-06-10,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,25,,,11307,4468051,18.26412,-65.6485,200,,28.111111,25.322222,31.066667,1.016,22.811111,72.552947
US_PR_72037,2020-06-11,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,25,,,11307,4468051,18.26412,-65.6485,200,,28.205556,25.611111,30.716667,0.0762,23.066667,73.505516
US_PR_72037,2020-06-12,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,25,,,11307,4468051,18.26412,-65.6485,200,,28.366667,25.844444,31.072222,1.044222,23.622222,75.640174
US_PR_72037,2020-06-13,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,25,,,11307,4468051,18.26412,-65.6485,200,,29.122222,26.422222,31.716667,0.6096,23.666667,72.134624
US_PR_72037,2020-06-14,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,25,,,11307,4468051,18.26412,-65.6485,200,,29.405556,27.061111,31.5,0.0508,23.3,69.651671
US_PR_72037,2020-06-15,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,25,,,11307,4468051,18.26412,-65.6485,200,,29.261111,27.05,31.411111,0.2032,22.9,68.263514
US_PR_72037,2020-06-16,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,25,,,11307,4468051,18.26412,-65.6485,200,,29.094444,26.533333,31.361111,0.2794,23.188889,70.342179
US_PR_72037,2020-06-17,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,25,,,11307,4468051,18.26412,-65.6485,200,,29.122222,26.883333,31.2,0.0762,23.033333,69.872622
US_PR_72037,2020-06-18,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,26,,,11307,4468051,18.26412,-65.6485,200,,29.088889,26.666667,31.333333,0.6604,23.477778,71.509391
US_PR_72037,2020-06-19,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,26,,,11307,4468051,18.26412,-65.6485,200,,29.516667,27.377778,31.666667,0.1524,23.7,70.314291
US_PR_72037,2020-06-20,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,-1,25,,,11307,4468051,18.26412,-65.6485,200,,29.522222,27.4,32.011111,1.016,23.544444,69.694091
US_PR_72037,2020-06-21,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,25,,,11307,4468051,18.26412,-65.6485,200,,29.7,27.377778,32.311111,4.797778,24.955556,75.017382
US_PR_72037,2020-06-22,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,25,,,11307,4468051,18.26412,-65.6485,200,,30.016667,28.155556,32.255556,0.0254,24.666667,72.78918
US_PR_72037,2020-06-23,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,25,,,11307,4468051,18.26412,-65.6485,200,,29.822222,28.172222,32.005556,0.0,24.1,71.259748
US_PR_72037,2020-06-24,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,25,,,11307,4468051,18.26412,-65.6485,200,,28.944444,26.122222,31.7,0.508,23.511111,72.900031
US_PR_72037,2020-06-25,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,26,,,11307,4468051,18.26412,-65.6485,200,,29.722222,27.422222,31.922222,2.4638,23.288889,69.303413
US_PR_72037,2020-06-26,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,26,,,11307,4468051,18.26412,-65.6485,200,,29.566667,26.5,32.077778,2.709333,24.688889,75.691167
US_PR_72037,2020-06-27,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,26,,,11307,4468051,18.26412,-65.6485,200,,30.15,27.966667,32.377778,0.0762,24.3,71.665659
US_PR_72037,2020-06-28,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,26,,,11307,4468051,18.26412,-65.6485,200,,29.916667,28.211111,32.222222,0.0,24.455556,73.740281
US_PR_72037,2020-06-29,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,26,,,11307,4468051,18.26412,-65.6485,200,,28.660494,25.95679,31.290123,0.225778,23.055556,70.661595
US_PR_72037,2020-06-30,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,26,,,11307,4468051,18.26412,-65.6485,200,,28.709877,26.395062,31.518519,0.254,23.144444,71.535308
