location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05059,2020-08-12,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,7,0,1564,12,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-5,-11,,-24,5,6.37,6.37,11.01,10.14,4.92,8.11,7.24,7.24,9.56,,,10.14,22.88,5.79,10.43,5.21,39.96,7.53,5.79,24.006173,21.796296,28.938272,15.748,,21.864198,87.961332
US_AR_05059,2020-08-13,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,5,0,1569,12,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-5,-8,,-21,4,4.79,,9.57,6.88,9.27,8.67,4.79,,7.78,5.38,4.19,7.78,24.22,7.18,,7.78,39.77,5.68,6.58,25.932099,21.32716,32.833333,15.4305,,20.728395,75.62725
US_AR_05059,2020-08-14,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,30,1,1599,13,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-9,-18,,-26,6,4.37,,6.4,8.44,6.99,5.24,5.53,4.37,9.02,4.37,,6.7,18.34,,8.15,,32.89,,4.37,26.333333,22.024691,31.987654,6.265333,,15.993827,71.680056
US_AR_05059,2020-08-15,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,22,0,1621,13,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,1,-4,,-10,,,8.45,9.71,8.14,,6.26,7.2,,8.14,5.01,,5.01,16.59,4.7,9.08,,32.88,5.01,6.58,27.512346,21.530864,34.820988,15.748,,16.08642,66.192048
US_AR_05059,2020-08-16,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,22,0,1643,13,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,3,,,-13,,4.85,6.36,9.69,9.09,5.75,5.45,4.85,,13.63,6.36,,5.45,24.23,4.85,10.3,6.66,32.41,6.97,6.06,27.938272,23.222222,33.722222,0.028222,,19.95679,65.522352
US_AR_05059,2020-08-17,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,1,0,1644,13,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,,,3,,3.97,15.02,5.1,6.24,4.25,,,11.62,5.95,,8.5,18.14,5.95,5.95,,34.87,7.65,5.1,25.018519,18.074074,32.691358,0.0,,16.209877,59.751851
US_AR_05059,2020-08-18,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,3,1,1647,14,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,,,3,6.72,,7.01,8.18,4.97,4.09,7.89,,11.98,4.09,4.09,12.85,20.16,,10.81,,37.39,8.76,4.67,25.17284,19.450617,31.62963,0.0,,18.376543,66.195476
US_AR_05059,2020-08-19,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,8,0,1655,14,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,,,3,4.08,5.24,9.61,9.9,4.95,4.08,5.24,,6.4,,,8.44,25.04,,10.19,4.37,35.52,9.02,,24.314815,18.185185,30.839506,0.0,,16.574074,62.439428
US_AR_05059,2020-08-20,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,4,0,1659,14,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,,,3,5.25,6.12,7.28,6.12,4.08,4.37,5.83,,10.2,,,5.83,16.61,5.83,8.16,6.12,34.67,8.45,6.41,23.308642,16.777778,30.567901,0.0,,17.006173,67.963428
US_AR_05059,2020-08-21,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,16,1,1675,15,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,,,6,,5.01,8.26,5.6,,6.19,7.08,4.72,9.14,4.72,,6.78,18.88,5.01,8.26,,29.49,9.73,6.49,24.12963,17.802469,32.148148,0.0,,18.728395,71.939801
US_AR_05059,2020-08-22,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,2,1,1677,16,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,,,,,,11.05,4.91,6.75,,6.14,4.3,6.75,,,,19.34,7.67,7.67,,31.32,10.44,10.13,25.061728,18.623457,32.864198,0.0,,19.395062,70.982693
US_AR_05059,2020-08-23,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,1,1,1678,17,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,,,,4.3,6.44,10.74,,,4.6,5.22,,7.67,4.6,4.6,7.36,19.95,,9.21,4.6,27.62,7.36,5.83,25.833333,18.549383,33.820988,0.0,,19.5,68.33229
US_AR_05059,2020-08-24,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,3,0,1681,17,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,,,3,3.42,3.42,10.27,3.91,3.91,,4.89,3.42,6.36,5.87,,5.87,19.31,4.89,7.58,,30.07,6.85,4.16,26.080247,18.950617,34.061728,0.0,,19.555556,67.620688
US_AR_05059,2020-08-25,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,3,1,1684,18,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,,,2,,3.43,10.53,5.26,5.26,5.03,6.18,3.43,7.32,,3.89,6.64,12.59,3.2,8.24,3.43,27.92,5.49,4.58,26.425926,19.95679,34.561728,0.0,,20.537037,70.362511
US_AR_05059,2020-08-26,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,3,1,1687,19,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,,,3,3.71,4.37,7.42,5.68,5.24,,6.77,4.15,6.55,,3.27,7.86,18.56,5.02,7.42,5.02,22.92,6.99,,26.32716,23.141975,32.259259,0.931333,,23.222222,83.418232
US_AR_05059,2020-08-27,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,6,1,1693,20,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,,,,3.14,5.15,8.07,,,,3.81,,4.26,3.14,3.14,4.48,15.01,,4.93,,24.87,5.6,3.14,23.623457,22.209877,26.716049,23.622,,22.548611,93.813701
US_AR_05059,2020-08-28,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,14,0,1707,20,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,,,5,3.69,3.47,5.64,6.08,4.12,,3.69,,4.34,3.47,,7.16,17.79,4.77,8.03,4.12,26.26,6.51,,26.055556,21.993827,33.679012,72.7075,,22.271605,79.79617
US_AR_05059,2020-08-29,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,6,0,1713,20,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,,,,5.04,5.34,9.79,7.42,4.75,5.94,8.01,,4.75,5.64,,6.83,19.29,7.72,8.31,5.94,35.32,8.01,5.94,28.179012,23.932099,34.771605,1.17475,,24.493827,80.509988
US_AR_05059,2020-08-30,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,4,0,1717,20,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,,,,4.01,6.02,8.88,5.44,7.16,8.59,7.16,4.3,7.73,,,8.88,19.48,4.87,10.03,,26.93,8.02,,25.45679,22.216049,31.0,25.55875,,22.345679,83.089746
US_AR_05059,2020-08-31,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,0,0,1717,20,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,,,4,4.53,4.96,8.83,4.96,4.31,6.03,4.31,3.66,6.89,,3.45,4.74,15.73,4.74,5.82,,31.03,5.6,3.23,25.191358,21.753086,30.87037,3.683,,22.746914,86.416907
US_AR_05059,2020-09-01,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,2,1,1719,21,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,,,4,3.69,3.47,6.73,6.94,4.99,,4.77,3.04,9.76,3.9,,6.29,17.57,,5.42,3.47,27.77,4.77,5.21,25.5,22.734568,29.62963,23.84425,,23.697531,89.94591
US_AR_05059,2020-09-02,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,9,0,1728,21,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,,,4,3.76,,8.19,6.86,5.97,3.76,6.42,,13.72,3.98,4.2,6.64,18.36,3.32,7.74,7.08,23.23,4.87,5.31,24.376543,22.574074,27.814815,32.1945,,23.125,92.825117
US_AR_05059,2020-09-03,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,3,0,1731,21,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,,,1,,4.95,6.97,5.62,4.5,4.5,5.17,4.05,5.85,,3.15,5.17,17.77,4.5,,,28.57,5.85,4.27,24.833333,22.506173,28.703704,14.859,,22.820988,88.671397
US_AR_05059,2020-09-04,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,5,0,1736,21,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,,,2,4.49,,9.68,4.72,,,4.96,4.49,7.79,3.78,,,13.93,4.96,6.38,,24.56,5.67,,26.216049,22.901235,31.851852,0.28575,,23.364198,84.376142
US_AR_05059,2020-09-05,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,5,0,1741,21,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,,,,,4.81,12.93,9.32,5.11,6.61,12.32,,9.02,4.51,4.51,,16.83,,9.02,4.21,32.77,9.02,6.61,24.555556,20.141975,30.055556,0.5715,,19.740741,74.957947
US_AR_05059,2020-09-06,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,5,2,1746,23,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,,,,4.75,7.13,10.4,8.32,6.54,5.35,7.13,,8.61,6.24,,5.64,19.01,4.46,5.05,5.05,34.75,6.24,6.24,24.32716,17.925926,32.067901,0.03175,,19.203704,73.287953
US_AR_05059,2020-09-07,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,1,0,1747,23,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,,,,,4.29,11.73,6.58,,4.86,,,9.44,,,10.3,16.88,4.58,9.15,,39.48,6.87,6.01,24.907407,18.969136,32.08642,0.0,,20.345679,76.020635
US_AR_05059,2020-09-08,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,3,0,1750,23,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,,,2,3.5,3.73,8.63,5.37,3.5,4.67,6.3,4.43,7.7,4.2,3.27,10.27,21.23,4.67,6.3,5.13,35.93,9.33,6.3,25.62963,20.296296,32.104938,0.0,,21.240741,76.827943
US_AR_05059,2020-09-09,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,9,0,1759,23,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,,,1,4.72,4.49,10.62,8.97,4.49,3.54,8.73,,9.21,4.01,3.78,6.84,18.88,4.25,7.55,4.72,31.39,6.84,5.67,25.265432,20.234568,32.518519,0.0,,21.395062,79.542718
US_AR_05059,2020-09-10,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,3,0,1762,23,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,,,0,,6.26,12.29,7.65,5.8,4.87,5.8,,7.65,3.71,,7.42,21.1,4.17,6.72,3.25,30.84,6.03,3.25,25.919753,21.314815,32.191358,0.0635,,21.765432,78.119467
US_AR_05059,2020-09-11,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,10,0,1772,23,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,7,-7,-48,-20,-1,,5.3,8.76,7.38,4.15,4.38,6.68,,6.45,4.61,,5.07,17.75,,8.3,4.38,26.05,5.99,4.61,24.919753,21.320988,30.716049,3.2385,,21.444444,81.448016
US_AR_05059,2020-09-12,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,10,0,1782,23,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,21,9,-56,-13,,5.16,,10.92,6.67,5.46,5.16,7.89,,6.37,,,7.28,18.8,8.49,9.1,4.55,34.58,4.55,6.07,25.364198,21.111111,31.845679,0.0,,22.012346,81.899833
US_AR_05059,2020-09-13,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,1,0,1783,23,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,13,,-60,-14,,4.13,5.32,10.04,5.91,7.68,5.91,7.97,5.02,5.91,5.02,,5.91,16.25,5.02,10.04,4.43,38.1,10.63,,25.006173,21.154321,30.222222,0.03175,,21.938272,83.194515
US_AR_05059,2020-09-14,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,4,0,1787,23,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,12,-4,-53,-14,0,3.47,5.55,10.18,7.4,4.39,5.78,8.1,,4.16,4.39,,5.78,18.27,,9.02,5.09,29.61,6.94,6.25,24.04321,19.95679,29.765432,0.0,,19.814815,77.502324
US_AR_05059,2020-09-15,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,3,2,1790,25,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,7,2,-47,-17,1,,,9.84,6.64,6.41,7.09,8.7,4.35,7.09,4.12,,6.64,22.43,4.58,8.24,5.26,28.38,7.09,3.66,24.438272,19.111111,31.111111,0.0,,19.141975,72.471939
US_AR_05059,2020-09-16,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,20,0,1810,25,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,5,-3,-54,-19,2,,3.4,10.2,7.93,7.25,6.12,5.89,,7.71,4.76,3.17,8.84,19.72,5.44,6.8,4.53,28.11,5.67,5.89,24.339506,20.037037,30.796296,0.0,,20.734568,80.474366
US_AR_05059,2020-09-17,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,14,0,1824,25,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,1,-2,-58,-15,2,4.75,4.3,12.89,6.11,4.3,4.07,7.69,,6.78,,6.11,7.01,21.48,5.2,10.4,,31.2,5.43,3.84,24.475309,20.549383,29.419753,0.4445,,20.296296,77.828356
US_AR_05059,2020-09-18,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,8,0,1832,25,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,5,-5,-46,-16,3,,,6.7,5.32,6.47,4.62,6.7,,5.32,,,7.63,21.27,,3.93,,26.12,3.24,5.78,22.364198,17.833333,27.277778,0.0,,17.117284,72.481047
US_AR_05059,2020-09-19,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,-1,0,1831,25,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,16,4,-53,-11,,4.29,5.82,8.27,5.51,6.74,4.6,9.19,,7.66,,,5.82,18.69,4.6,5.82,5.21,32.17,,4.9,19.154321,13.358025,25.41358,0.0,,12.030864,63.695408
US_AR_05059,2020-09-20,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,8,0,1839,25,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,15,,-51,-10,,,5.05,10.99,6.83,5.34,,5.05,,4.75,6.83,,5.34,16.63,,10.39,4.16,31.48,8.31,5.05,18.925926,12.462963,27.932099,0.0,,12.975309,68.710578
US_AR_05059,2020-09-21,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,8,1,1847,26,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,6,-4,,-16,3,5.79,4.4,8.1,10.41,,6.02,7.41,,4.4,3.47,3.7,7.17,17.36,3.93,7.17,3.7,32.17,4.4,,19.320988,15.320988,24.024691,0.0,,15.438272,78.695269
US_AR_05059,2020-09-22,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,2,0,1849,26,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-18,-9,,-17,6,3.45,7.12,8.73,8.96,4.83,5.06,5.75,3.22,6.89,5.75,,4.6,18.15,4.14,8.73,5.06,31.94,4.14,6.66,18.820988,16.82716,20.888889,9.5885,,17.465278,91.585275
US_AR_05059,2020-09-23,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,14,0,1863,26,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-18,-6,,-14,6,3.29,,10.56,7.98,6.8,6.1,5.16,4.69,8.68,6.1,4.93,4.69,19.71,7.04,5.16,6.57,35.66,5.63,,17.148148,15.919753,18.530864,48.29175,,16.358025,95.147445
US_AR_05059,2020-09-24,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,12,0,1875,26,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-16,-7,-7,-13,4,4.66,3.73,8.62,4.42,4.89,4.19,5.59,,5.12,5.12,3.49,6.05,21.19,5.12,,3.73,31.91,6.99,3.49,17.703704,15.82716,21.777778,8.66775,,15.938272,89.507102
US_AR_05059,2020-09-25,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,9,0,1884,26,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-9,-5,-9,-16,3,6.81,9.48,8.51,5.11,4.62,6.57,6.08,4.13,3.89,7.05,,7.54,16.05,4.86,4.13,4.62,29.42,5.59,6.08,18.783951,14.820988,24.746914,0.254,,16.339506,85.764723
US_AR_05059,2020-09-26,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,20,0,1904,26,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-11,3,,-7,,,7.62,7.01,5.18,5.18,,4.58,4.58,7.62,6.41,5.79,,15.86,4.58,7.93,5.49,28.06,10.98,,18.716049,13.753086,24.907407,0.0,,16.179012,85.33992
US_AR_05059,2020-09-27,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,0,0,1904,26,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-10,,,-9,,4.4,7.03,7.33,6.45,5.57,5.28,5.57,6.16,7.62,,4.4,6.74,20.22,7.03,9.38,,31.36,11.14,,20.234568,14.061728,28.845679,0.0,,17.326389,83.472255
US_AR_05059,2020-09-28,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,9,1,1913,27,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-10,-13,,-14,4,3.71,4.95,9.65,5.94,3.46,,5.69,3.96,9.16,5.94,,11.88,21.53,4.7,4.95,7.18,32.92,4.21,3.96,19.876543,14.228395,24.314815,6.63575,,14.895062,73.357896
US_AR_05059,2020-09-29,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,4,0,1917,27,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-13,-1,,-13,3,4.47,5.88,8.7,7.76,5.65,5.65,7.29,,11.06,4.47,,7.76,17.88,4.94,8.0,5.65,31.99,3.29,,16.314815,9.302469,23.858025,4.148667,,8.444444,60.249832
US_AR_05059,2020-09-30,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,4,0,1921,27,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-8,-7,,-14,0,3.75,3.51,8.9,8.2,,4.22,7.03,,7.97,7.03,5.86,8.9,19.68,7.26,6.09,4.69,26.01,,3.98,17.333333,8.950617,29.37037,0.0,,10.296296,63.610259
US_AR_05059,2020-10-01,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,7,0,1928,27,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-1,5,,-13,0,3.45,4.37,10.58,3.91,5.29,4.14,6.9,5.06,6.67,4.6,4.37,8.74,14.95,5.52,6.67,5.29,25.99,7.13,,18.345679,11.932099,24.901235,0.0,,9.796296,57.948312
