location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13143,2020-02-03,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,,,,,,5.03,6.71,12.02,9.78,,6.71,18.72,8.66,,8.1,4.75,5.87,,12.02,46.1,4.47,5.59,5.31,36.33,10.06,4.19,11.916667,2.027778,24.727778,0.0,2.177778,51.594977
US_GA_13143,2020-02-04,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,,,,,,5.57,6.58,10.88,10.12,4.55,4.55,17.96,8.6,5.57,7.59,6.32,5.82,,9.61,28.08,5.31,4.3,9.61,36.17,5.82,4.55,16.211111,12.005556,21.077778,0.0,9.577778,64.85666
US_GA_13143,2020-02-05,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,,,,,,7.75,,10.75,6.5,6.0,,13.5,7.25,4.25,6.75,,6.0,4.75,7.75,25.49,6.75,3.5,7.5,30.49,3.5,6.25,17.722222,14.327778,20.022222,1.850571,15.427778,86.519474
US_GA_13143,2020-02-06,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,,,,,,3.69,4.43,10.34,8.61,5.17,4.18,16.98,8.86,,8.12,4.43,3.44,,11.32,25.1,4.68,5.66,,30.76,4.92,6.64,17.1,13.405556,20.844444,34.435143,15.922222,92.868358
US_GA_13143,2020-02-07,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,,,,,,4.89,4.12,7.72,8.23,4.89,3.86,14.41,6.17,5.4,7.46,4.12,,,4.89,24.44,3.6,5.66,6.17,33.45,6.17,,5.733333,2.044444,16.938889,34.628667,1.488889,74.328914
US_GA_13143,2020-02-08,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,,,,,,6.08,,8.0,5.76,7.04,4.8,20.8,10.88,11.2,6.08,4.8,5.76,6.4,7.04,24.0,5.12,6.08,7.68,37.12,,7.36,1.738889,-1.888889,9.261111,0.145143,-0.616667,84.527981
US_GA_13143,2020-02-09,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,,,,,,,4.77,6.36,9.22,6.36,8.26,15.89,8.9,,8.58,6.04,,,6.99,17.48,5.72,4.77,,33.69,7.63,,5.1,-1.011111,14.083333,2.38125,1.855556,79.753063
US_GA_13143,2020-02-10,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,,,,,,4.55,7.76,7.49,5.35,4.28,4.28,16.85,10.16,5.62,8.29,8.29,6.15,4.01,9.36,21.13,6.15,5.08,4.28,39.59,6.96,,7.733333,3.2,13.022222,5.950857,5.038889,83.36865
US_GA_13143,2020-02-11,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,,,,,,4.26,6.52,8.53,7.78,5.02,,17.81,7.78,4.76,9.03,5.52,,,6.77,28.34,5.77,6.52,6.52,33.36,6.02,,16.055556,7.65,21.966667,41.510857,14.598765,90.415929
US_GA_13143,2020-02-12,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,,,,,,,6.04,11.08,6.8,6.55,6.04,19.64,8.81,5.54,10.57,5.04,6.04,,9.57,29.71,5.29,7.55,4.03,37.77,12.59,6.04,14.355556,10.088889,22.722222,5.0292,12.383333,88.051575
US_GA_13143,2020-02-13,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,,,,,,4.36,6.41,7.95,7.69,,5.13,16.41,8.97,6.41,10.77,5.13,4.36,3.59,5.64,24.87,8.2,8.2,,29.74,5.9,3.85,16.483333,8.177778,21.933333,21.251333,13.716667,83.839585
US_GA_13143,2020-02-14,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,,,,,,,4.35,8.15,7.61,4.89,4.08,12.77,5.98,3.8,7.07,,,,4.89,20.65,4.35,4.62,3.8,32.88,6.52,3.8,5.366667,0.783333,10.15,5.4356,-2.672222,56.313296
US_GA_13143,2020-02-15,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,20,1,-4,3,10,,,7.26,10.56,,,9.9,19.14,8.91,,5.28,5.94,5.94,9.57,8.58,20.79,5.94,6.27,,36.95,5.28,4.95,4.405556,-2.505556,13.35,0.0,-5.288889,49.45589
US_GA_13143,2020-02-16,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,0,-17,8,3,-1,,4.78,8.92,13.38,5.41,,5.73,16.24,8.6,,5.09,,,5.41,5.09,21.97,6.37,7.32,6.37,39.49,8.6,6.37,7.183333,1.766667,11.238889,0.254,2.555556,72.533133
US_GA_13143,2020-02-17,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,1,1,4,2,-9,2,7.23,5.72,10.84,8.73,5.42,7.83,16.26,9.94,5.12,7.23,,6.02,6.02,9.94,20.48,6.33,6.33,4.22,42.77,5.12,6.93,8.705556,5.2,13.044444,1.487714,7.205556,90.455849
US_GA_13143,2020-02-18,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,-1,-4,-13,-8,-7,4,4.5,6.35,10.59,5.82,3.71,6.88,12.71,7.15,9.0,9.27,6.62,4.24,3.71,5.03,23.03,7.94,5.56,7.41,46.59,6.09,4.24,12.611111,8.511111,15.955556,4.910667,11.783333,94.800928
US_GA_13143,2020-02-19,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,8,1,-17,-1,-5,2,4.26,7.38,10.5,9.36,8.8,,15.32,9.08,5.11,6.53,,,6.24,6.24,25.54,8.8,5.39,5.67,36.32,9.93,5.11,11.805556,9.1,15.4,45.296667,9.977778,88.735124
US_GA_13143,2020-02-20,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,3,-6,-18,-3,-4,3,,6.57,9.58,7.12,7.39,5.2,16.42,8.48,4.93,11.77,6.84,,6.02,4.65,26.28,7.39,8.76,6.02,37.23,4.93,4.93,6.977778,3.455556,12.533333,6.646333,5.333333,89.453582
US_GA_13143,2020-02-21,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,1,0,10,-4,-13,3,5.08,10.16,8.58,5.72,8.58,6.99,15.88,6.99,6.35,11.75,,6.04,8.26,5.72,22.24,6.04,6.99,4.76,41.93,4.76,5.4,3.516667,-0.372222,8.905556,14.929556,-1.505556,69.952066
US_GA_13143,2020-02-22,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,4,5,13,20,14,,,5.84,12.0,,6.16,5.19,15.57,10.06,4.87,8.76,5.51,,,5.84,18.49,6.16,7.14,7.14,39.9,11.68,5.84,3.916667,-2.922222,13.522222,0.0254,-3.905556,56.782258
US_GA_13143,2020-02-23,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,8,-2,4,-3,1,,4.7,6.89,12.53,7.52,6.27,5.95,18.48,7.21,7.52,7.21,,6.58,8.15,,28.2,4.7,9.09,6.27,42.92,4.39,4.7,6.066667,-1.833333,13.294444,0.0,-1.777778,57.6855
US_GA_13143,2020-02-24,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,0,1,-6,-10,-3,2,,5.66,11.58,5.93,7.54,4.31,14.01,5.12,,7.81,3.77,,5.39,9.97,27.48,4.58,10.51,5.93,35.02,8.89,5.66,8.2,3.95,11.405556,1.227667,5.094444,80.970156
US_GA_13143,2020-02-25,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,12,7,2,-6,1,-1,4.93,6.49,12.98,8.83,6.49,5.45,22.58,9.61,3.89,12.72,4.67,7.01,3.89,8.57,34.52,3.89,6.49,6.75,32.19,6.49,,12.344444,7.738889,18.15,20.32,9.711111,84.000456
US_GA_13143,2020-02-26,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,21,1,-4,1,3,0,,6.7,10.42,6.45,4.22,4.22,26.29,6.95,,8.68,3.97,3.47,4.71,,35.22,4.46,5.21,6.2,34.23,4.22,7.44,9.505556,5.311111,16.438889,0.635,6.466667,81.433911
US_GA_13143,2020-02-27,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,22,-2,0,4,3,-1,5.04,5.04,9.08,7.57,6.56,5.04,30.77,7.82,3.53,9.08,6.05,5.04,4.79,7.06,42.87,7.82,5.04,6.56,37.83,6.81,,4.305556,0.683333,11.261111,0.4318,-4.555556,52.672549
US_GA_13143,2020-02-28,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,11,5,10,2,0,-2,5.25,6.04,5.78,5.51,4.73,4.73,22.06,5.51,5.25,9.45,3.68,6.57,,6.3,33.61,4.2,6.04,4.99,32.03,7.09,4.99,4.222222,-1.411111,11.738889,0.0,-3.516667,57.35194
US_GA_13143,2020-02-29,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,25,13,2,15,3,,6.31,6.94,10.1,10.73,6.94,4.42,19.25,8.2,,7.26,5.36,6.31,4.42,7.89,31.87,4.73,6.31,7.89,36.6,4.42,5.05,6.433333,-0.383333,13.233333,0.0254,-2.8,51.756267
US_GA_13143,2020-03-01,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,25,12,14,11,2,,,8.58,15.25,6.67,4.77,5.08,19.38,7.31,,5.08,6.36,,5.4,7.63,29.87,,,5.4,40.04,6.99,,7.461111,-1.005556,18.522222,0.0,-3.011111,47.65896
US_GA_13143,2020-03-02,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,10,7,-17,-7,1,1,,13.03,8.41,8.14,5.43,5.43,28.77,7.33,4.07,5.16,,5.43,5.7,8.14,46.95,4.88,7.33,6.79,36.64,4.88,6.24,10.922222,4.838889,15.633333,2.794,5.15,67.676885
US_GA_13143,2020-03-03,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,27,29,,-5,0,-1,4.6,6.14,7.42,9.46,5.37,6.14,25.32,7.42,,9.21,,5.88,5.63,9.21,46.03,6.9,6.14,3.84,33.24,8.44,6.65,16.011111,9.9,21.466667,19.376571,14.116667,88.584631
US_GA_13143,2020-03-04,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,11,1,0,4,-1,3,4.75,3.5,6.25,7.75,4.5,4.5,27.25,9.5,4.0,9.25,5.75,5.25,,8.75,46.51,4.75,11.75,6.0,37.0,7.25,5.75,14.05,11.45,20.033333,8.454571,12.144444,88.440429
US_GA_13143,2020-03-05,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,17,5,0,8,0,2,4.71,6.45,8.19,5.46,3.72,3.72,23.81,9.67,6.2,10.67,6.95,4.96,4.22,5.46,42.42,4.71,,6.7,34.48,,4.22,10.711111,9.488889,14.077778,36.745333,9.477778,92.180716
US_GA_13143,2020-03-06,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,11,7,8,11,0,-1,5.28,5.28,8.98,8.98,5.81,,26.14,7.66,5.02,8.71,3.7,4.22,5.02,4.75,44.35,3.7,6.6,4.22,30.36,5.28,4.75,9.333333,5.177778,13.894444,11.063111,2.655556,63.228729
US_GA_13143,2020-03-07,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,11,13,9,18,1,,,8.36,10.03,6.35,,6.35,23.41,9.7,5.68,6.35,,5.35,,8.03,41.46,,5.02,,40.46,,6.69,6.744444,0.344444,14.727778,0.0,-4.088889,46.044034
US_GA_13143,2020-03-08,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,16,6,,12,1,,,8.99,12.85,8.67,,4.82,23.77,11.24,9.96,9.64,,,4.82,8.99,42.09,9.32,8.03,,36.3,8.67,,8.183333,0.472222,17.438889,0.0,-1.533333,50.503521
US_GA_13143,2020-03-09,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,7,15,,2,2,-2,4.12,6.88,13.75,8.8,,5.78,26.68,8.8,4.4,4.95,5.22,5.78,,7.43,56.1,3.85,3.85,5.22,34.93,6.6,4.12,11.65,2.361111,19.927778,0.0,3.016667,55.538327
US_GA_13143,2020-03-10,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,17,9,,-1,-1,1,6.0,7.75,13.25,9.5,6.0,,33.25,16.75,5.25,10.0,4.75,6.75,,6.5,57.5,5.0,7.0,6.25,35.25,6.25,4.25,15.094444,10.422222,18.744444,1.397,10.255556,72.893173
