location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46102,2022-03-01,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,5,0,3880,60,0,10702,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-24,14.13,26.93,9.605556,-0.316667,18.622222,0.0,,-2.37037,42.743655
US_SD_46102,2022-03-02,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,3,0,3883,60,0,10702,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-22,21.5,35.12,8.211111,-0.611111,18.877778,0.0254,,-0.901235,52.451903
US_SD_46102,2022-03-03,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,5,0,3888,60,1,10703,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-22,26.17,33.05,0.644444,-3.722222,10.333333,0.0254,,-2.549383,82.091896
US_SD_46102,2022-03-04,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,3,0,3891,60,5,10708,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-16,21.53,28.16,1.544444,-4.272222,9.160494,0.0,,-2.611111,76.887732
US_SD_46102,2022-03-05,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3891,60,1,10709,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,17.4,33.77,-3.916667,-7.8,2.038889,0.28575,,-5.839506,86.504088
US_SD_46102,2022-03-06,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3891,60,0,10709,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,23.32,31.09,-8.872222,-15.383333,-3.222222,10.63625,,-12.925926,72.637246
US_SD_46102,2022-03-07,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,4,0,3895,60,0,10709,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-15,20.13,36.67,-8.6,-16.733333,-0.5,0.03175,,-13.549383,65.606299
US_SD_46102,2022-03-08,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,5,0,3900,60,1,10710,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-25,16.98,36.09,-6.244444,-14.788889,-0.811111,0.0635,,-10.697531,68.322438
US_SD_46102,2022-03-09,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,4,0,3904,60,1,10711,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-25,26.65,32.74,-10.844444,-14.433333,-3.638889,0.98425,,-15.111111,70.751598
US_SD_46102,2022-03-10,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,4,0,3908,60,1,10712,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-26,28.6,25.67,-14.694444,-22.983333,-5.911111,0.8255,,-19.432099,64.954474
US_SD_46102,2022-03-11,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,-1,0,3907,60,0,10712,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-26,23.31,24.14,-10.633333,-18.372222,-4.794444,0.03175,,-16.660494,59.376654
US_SD_46102,2022-03-12,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3907,60,0,10712,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,31.97,-2.616667,-14.416667,10.395062,0.0254,,-9.722222,57.692554
US_SD_46102,2022-03-13,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3907,60,4,10716,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,19.54,33.65,4.461111,-7.405556,13.911111,0.0,,-3.45679,56.108896
US_SD_46102,2022-03-14,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,2,0,3909,60,0,10716,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-13,22.48,39.15,4.294444,-3.394444,13.85,0.028222,,-2.209877,63.174435
US_SD_46102,2022-03-15,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3909,60,1,10717,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-22,16.84,21.24,6.811111,-2.833333,19.777778,0.0,,-4.154321,44.937756
US_SD_46102,2022-03-16,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,1,0,3910,60,1,10718,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-24,20.22,35.94,8.416667,-0.522222,19.1,0.0,,-2.012346,47.583592
US_SD_46102,2022-03-17,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,1,0,3911,60,0,10718,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-21,24.8,45.84,4.983333,-0.211111,13.455556,0.508,,-4.104938,51.419778
US_SD_46102,2022-03-18,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,1,0,3912,60,1,10719,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-26,31.49,16.67,2.6,-6.316667,13.805556,0.635,,-7.259259,47.731989
US_SD_46102,2022-03-19,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3912,60,1,10720,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,19.18,5.816667,-5.705556,16.233333,0.0254,,-6.641975,39.913647
US_SD_46102,2022-03-20,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3912,60,0,10720,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,24.94,39.04,9.961111,-1.438889,20.877778,0.0,,-5.975309,31.843558
US_SD_46102,2022-03-21,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3912,60,1,10721,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-20,19.06,27.8,5.8,0.244444,18.65,0.0,,-4.981481,46.082992
US_SD_46102,2022-03-22,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3912,60,0,10721,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-27,16.39,29.8,2.75,-4.427778,9.733333,0.0,,-9.154321,41.012221
US_SD_46102,2022-03-23,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,4,2,3916,62,0,10721,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-27,16.93,26.61,3.0,-5.4,12.322222,0.0254,,-10.055556,38.090386
US_SD_46102,2022-03-24,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3916,62,1,10722,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-18,14.83,26.53,5.811111,-6.122222,19.598765,0.0,,-8.197531,35.457215
US_SD_46102,2022-03-25,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3916,62,0,10722,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-21,18.32,23.81,5.972222,-4.6,17.777778,0.056444,,-7.759259,37.040691
US_SD_46102,2022-03-26,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3916,62,1,10723,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,22.1,2.416667,-5.066667,11.744444,0.0,,-10.333333,39.266542
US_SD_46102,2022-03-27,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3916,62,1,10724,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,21.7,21.7,4.094444,-4.588889,14.877778,0.0,,-9.580247,36.714261
US_SD_46102,2022-03-28,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3916,62,0,10724,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-18,18.86,31.43,9.366667,-1.955556,23.074074,0.0,,-4.191358,38.628241
US_SD_46102,2022-03-29,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3916,62,1,10725,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-22,16.09,27.98,9.633333,-0.522222,19.994444,0.0,,-0.37037,49.860401
US_SD_46102,2022-03-30,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,5,0,3921,62,1,10726,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-50,22.56,38.8,-1.883333,-4.055556,1.705556,0.53975,,-5.265432,78.014363
US_SD_46102,2022-03-31,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3921,62,3,10729,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-19,14.31,31.49,-0.205556,-10.133333,13.172222,1.3462,,-8.382716,55.325161
US_SD_46102,2022-04-01,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3921,62,3,10732,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-15,23.7,30.47,4.394444,-1.094444,11.244444,1.4605,,-1.487654,65.916479
US_SD_46102,2022-04-02,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3921,62,2,10734,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,33.57,4.505556,-4.938889,15.655556,0.7112,,-4.339506,52.877051
US_SD_46102,2022-04-03,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3921,62,1,10735,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,38.66,7.45,-2.805556,15.127778,0.0,,-4.067901,44.163621
US_SD_46102,2022-04-04,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3921,62,0,10735,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-16,17.98,37.41,6.327778,-4.961111,20.355556,0.0254,,-6.006173,41.209169
US_SD_46102,2022-04-05,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3921,62,0,10735,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-22,15.37,30.74,8.588889,-0.594444,18.905556,0.0,,-5.58642,36.538011
US_SD_46102,2022-04-06,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,2,0,3923,62,0,10735,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-34,27.61,25.17,3.222222,-0.466667,9.722222,0.3175,,-6.67284,48.669477
US_SD_46102,2022-04-07,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3923,62,380,11115,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-25,17.26,34.52,3.472222,-0.388889,8.811111,0.22225,,-5.54321,52.256811
US_SD_46102,2022-04-08,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3923,62,14,11129,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-18,18.99,30.21,3.6,-7.033333,14.444444,0.0762,,-8.345679,41.537328
US_SD_46102,2022-04-09,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3923,62,13,11142,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,26.63,28.85,9.65,-0.683333,19.522222,0.0,,-6.141975,33.52173
US_SD_46102,2022-04-10,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3923,62,11,11153,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,20.25,35.44,4.288889,-0.466667,12.422222,4.656667,,-2.302469,63.041457
US_SD_46102,2022-04-11,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3923,62,0,11153,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-13,13.69,28.09,2.161111,-6.366667,12.638889,2.667,,-4.839506,60.108948
US_SD_46102,2022-04-12,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3923,62,4,11157,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-22,17.95,33.02,5.144444,-4.866667,12.227778,0.0,,-2.401235,59.79345
US_SD_46102,2022-04-13,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,1,0,3924,62,9,11166,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-20,24.66,23.96,-6.783333,-10.983333,-0.772222,0.084667,,-14.790123,53.653567
US_SD_46102,2022-04-14,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3924,62,1,11167,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-25,22.59,25.6,-4.8,-11.694444,3.716667,0.028222,,-14.524691,46.712933
US_SD_46102,2022-04-15,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3924,62,6,11173,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-38,25.11,34.77,-4.3,-10.388889,3.883333,0.03175,,-11.191358,59.475095
US_SD_46102,2022-04-16,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3924,62,11,11184,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,20.42,24.72,-1.522222,-9.977778,7.877778,0.0254,,-9.549383,55.668595
US_SD_46102,2022-04-17,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3924,62,6,11190,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,17.49,25.72,5.955556,0.122222,10.722222,0.0,,-6.037037,42.052168
US_SD_46102,2022-04-18,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3924,62,0,11190,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-48,19.9,25.58,2.2,-7.694444,12.355556,0.0508,,-9.907407,40.924226
US_SD_46102,2022-04-19,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3924,62,5,11195,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-24,15.07,36.6,8.966667,-0.372222,22.179012,0.0254,,-5.728395,35.572801
US_SD_46102,2022-04-20,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,1,0,3925,62,8,11203,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-21,20.7,39.8,12.033333,2.577778,22.838889,0.9525,,-1.987654,39.022178
US_SD_46102,2022-04-21,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3925,62,8,11211,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-18,15.71,31.41,7.472222,-4.827778,22.072222,0.4572,,-4.635802,42.575608
US_SD_46102,2022-04-22,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3925,62,4,11215,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-16,19.79,35.28,17.022222,10.572222,24.766667,0.056444,,7.37037,53.245492
US_SD_46102,2022-04-23,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3925,62,12,11227,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,22.49,32.72,5.138889,-0.677778,17.666667,7.77875,,2.395062,83.074954
US_SD_46102,2022-04-24,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3925,62,23,11250,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,16.83,30.7,2.066667,-0.372222,6.522222,14.70025,,-2.265432,73.14354
US_SD_46102,2022-04-25,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3925,62,1,11251,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-8,16.13,32.99,3.683333,-3.577778,11.827778,0.6858,,-4.54321,54.621067
US_SD_46102,2022-04-26,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3925,62,0,11251,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-22,24.68,34.7,8.483333,-2.8,20.15,0.0,,-3.012346,44.532698
US_SD_46102,2022-04-27,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,4,0,3929,62,4,11255,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-21,21.81,28.81,8.45,-1.744444,19.933333,0.0254,,-0.592593,54.9635
US_SD_46102,2022-04-28,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3929,62,6,11261,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-25,14.07,32.06,8.927778,-1.094444,18.661111,0.0,,1.882716,61.54897
US_SD_46102,2022-04-29,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3929,62,6,11267,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-19,,17.09,9.655556,2.872222,17.688889,2.624667,,5.709877,76.763203
US_SD_46102,2022-04-30,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3929,62,7,11274,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,25.65,26.72,6.9,3.116667,13.561111,7.08025,,2.277778,72.434695
US_SD_46102,2022-05-01,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3929,62,2,11276,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,31.61,6.683333,-1.322222,14.433333,0.6604,,-1.018519,57.553708
US_SD_46102,2022-05-02,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3929,62,0,11276,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-20,17.5,36.47,6.955556,0.994444,13.783333,1.495778,,-0.222222,59.532816
US_SD_46102,2022-05-03,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3929,62,1,11277,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-22,,31.52,5.216667,-2.777778,13.566667,2.9718,,-1.117284,63.084868
US_SD_46102,2022-05-04,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,7,0,3936,62,6,11283,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-25,20.03,27.63,7.35,0.227778,12.905556,0.508,,3.04321,74.008084
US_SD_46102,2022-05-05,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3936,62,0,11283,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-22,17.65,33.09,9.65,1.8,18.694444,0.3556,,4.950617,72.177876
US_SD_46102,2022-05-06,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3936,62,21,11304,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-22,16.48,29.49,15.327778,3.077778,25.305556,0.2286,,5.438272,52.202288
US_SD_46102,2022-05-07,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3936,62,11,11315,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,29.67,31.96,16.933333,6.366667,28.338889,0.225778,,5.598765,47.558267
