location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19087,2020-10-31,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,19,0,1168,5,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-1,17,,10.7,11.67,,12.64,7.78,,18.47,8.75,31.11,,7.833333,1.155556,19.466667,0.0,2.0,66.701374
US_IA_19087,2020-11-01,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,12,1,1180,6,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-10,-5,,,8.95,19.23,6.71,,,24.15,,33.09,,6.738889,0.538889,16.155556,0.0,-3.816667,46.952184
US_IA_19087,2020-11-02,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,12,0,1192,6,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,1,,-11,-13,4,,7.43,11.52,14.87,7.06,,18.96,,36.8,6.69,2.6,-5.894444,15.422222,0.0,-6.272222,52.053887
US_IA_19087,2020-11-03,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,8,0,1200,6,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,8,,,-14,4,,7.35,6.3,8.05,6.3,8.05,17.85,7.0,29.05,5.25,10.427778,1.655556,22.883333,0.0,2.194444,56.747267
US_IA_19087,2020-11-04,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,30,0,1230,6,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,2,,-5,-15,4,6.82,10.57,4.78,11.6,8.53,8.87,19.44,,29.0,,14.994444,8.911111,22.922222,0.0,6.011111,55.071182
US_IA_19087,2020-11-05,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,23,0,1253,6,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,0,,-9,-14,4,7.52,11.46,11.82,6.81,9.67,7.88,22.21,,31.17,,15.633333,9.116667,22.661111,0.0,7.211111,57.611369
US_IA_19087,2020-11-06,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,15,0,1268,6,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,4,,2,-11,4,6.57,9.03,9.44,6.16,8.21,,19.29,,26.27,,14.105556,6.855556,24.127778,0.0,9.355556,73.245025
US_IA_19087,2020-11-07,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,33,0,1301,6,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,8,,-1,9,,9.07,,9.53,16.79,,,19.51,,29.49,,15.722222,9.622222,22.494444,0.0,10.016667,68.896687
US_IA_19087,2020-11-08,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,22,1,1323,7,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-5,-10,,,10.85,7.38,9.98,,6.51,18.67,,36.9,6.51,17.111111,11.766667,24.266667,0.0,12.311111,73.434762
US_IA_19087,2020-11-09,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,22,0,1345,7,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,7,,2,-13,5,6.33,14.07,7.74,10.91,7.04,8.79,28.14,8.79,40.81,9.85,19.522222,16.211111,23.916667,0.0,15.955556,79.938602
US_IA_19087,2020-11-10,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,20,0,1365,7,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-8,,,-15,7,6.79,8.22,6.79,9.65,9.29,9.29,26.45,,36.82,5.36,14.188889,5.5,21.227778,0.6096,12.088889,87.306532
US_IA_19087,2020-11-11,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,74,0,1439,7,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,3,,-6,-21,6,,7.38,7.38,12.19,8.12,,18.83,5.54,29.17,6.28,3.161111,-1.816667,9.927778,6.5786,-0.466667,77.133587
US_IA_19087,2020-11-12,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,33,0,1472,7,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-6,,-8,-18,6,7.66,8.05,10.35,9.96,7.66,8.43,27.59,,32.95,,5.2,-0.833333,12.677778,0.0,1.2,75.462899
US_IA_19087,2020-11-13,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,20,0,1492,7,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-1,,-3,-9,6,6.03,7.63,6.83,10.85,,6.83,18.48,,36.16,,0.405556,-5.938889,8.788889,0.0,-4.594444,69.229289
US_IA_19087,2020-11-14,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,19,0,1511,7,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-4,,-15,2,,,,,11.27,6.76,,21.19,7.66,38.77,,3.094444,-1.872222,11.816667,0.0,-0.561111,76.984865
US_IA_19087,2020-11-15,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,27,0,1538,7,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-15,-3,,9.4,8.12,8.55,8.97,6.41,,19.23,,44.87,,7.494444,3.544444,12.205556,2.2352,3.544444,76.141151
US_IA_19087,2020-11-16,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,17,0,1555,7,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-3,,-13,-16,6,,8.67,6.41,11.68,10.93,6.03,24.12,5.28,39.95,,4.422222,-2.527778,14.761111,0.0508,-2.65,60.253798
US_IA_19087,2020-11-17,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,16,0,1571,7,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-13,,,-17,8,7.97,9.11,8.35,11.01,9.11,8.35,17.46,,33.78,,2.205556,-3.722222,10.172222,0.0,-2.511111,71.105932
US_IA_19087,2020-11-18,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,36,0,1607,7,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-2,,-14,-15,6,7.24,9.14,8.0,,10.67,,20.95,5.71,36.58,,5.694444,-0.133333,14.605556,0.0,-3.466667,52.348678
US_IA_19087,2020-11-19,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,30,0,1637,7,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-10,,-14,-18,6,,7.5,7.5,6.75,9.38,,18.38,7.5,31.88,5.25,13.833333,8.527778,21.766667,0.0,2.733333,47.160057
US_IA_19087,2020-11-20,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,23,0,1660,7,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-2,,5,-9,6,,10.69,7.52,7.13,,5.94,20.59,,36.43,,11.088889,5.094444,15.833333,0.0,5.255556,67.444839
US_IA_19087,2020-11-21,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,18,0,1678,7,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,1,,6,5,,,10.32,11.66,16.15,8.07,,14.35,,29.15,,5.061111,1.572222,8.516667,0.0,1.1,75.683837
US_IA_19087,2020-11-22,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,6,0,1684,7,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-13,-2,,,,,11.83,11.83,,27.89,,32.96,,4.683333,-0.227778,10.35,0.1016,1.4,79.546913
US_IA_19087,2020-11-23,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,26,0,1710,7,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-4,,1,-15,6,12.45,7.39,7.78,,7.39,,25.28,,33.06,8.95,1.194444,-3.594444,6.083333,0.09525,-1.655556,81.360241
US_IA_19087,2020-11-24,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,15,0,1725,7,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-6,,,-23,8,6.93,10.79,,11.56,,8.86,18.88,8.09,33.14,,3.083333,0.422222,6.883333,7.112,2.533333,96.345651
US_IA_19087,2020-11-25,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,66,0,1791,7,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,28,,-9,-33,8,8.63,,,,7.34,,17.7,,31.09,,6.994444,5.45,7.861111,16.9672,6.861111,99.092032
US_IA_19087,2020-11-26,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,12,0,1803,7,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-71,,-44,-83,,,,7.27,7.72,,,23.62,,29.52,,5.544444,3.416667,9.938889,5.7658,3.894444,89.152926
US_IA_19087,2020-11-27,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,7,0,1810,7,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-1,,-26,-57,,8.48,6.7,8.93,8.48,8.04,,21.87,,32.59,7.14,3.05,0.227778,7.377778,0.0,1.15,87.397618
US_IA_19087,2020-11-28,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,11,0,1821,7,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,4,,-2,-13,,,,,,,,15.57,,34.44,,3.427778,-2.472222,13.438889,0.0,-1.005556,72.798733
US_IA_19087,2020-11-29,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,10,0,1831,7,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,,-12,,11.51,7.08,,7.97,,,18.6,,26.12,,4.15,0.555556,8.316667,0.0,-0.522222,71.761292
US_IA_19087,2020-11-30,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,9,0,1840,7,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,0,,-13,-17,7,8.23,10.58,8.62,7.05,6.66,,19.98,6.27,33.7,,-1.477778,-5.222222,2.233333,0.0,-6.338889,69.617235
US_IA_19087,2020-12-01,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,30,0,1870,7,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-1,,,-20,7,9.29,12.12,11.31,9.29,8.48,8.48,17.77,7.68,39.99,,-3.805556,-9.188889,3.716667,0.0,-7.794444,73.880795
US_IA_19087,2020-12-02,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,43,0,1913,7,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,6,,-6,-16,5,8.0,12.39,7.6,8.79,9.2,6.0,21.59,,33.58,,-2.1,-8.133333,7.372222,0.0,-7.088889,68.775145
US_IA_19087,2020-12-03,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,24,0,1937,7,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,3,,-2,-17,6,11.68,10.47,8.46,,8.46,,22.14,9.26,33.82,6.44,-1.15,-6.722222,6.944444,0.0,-5.111111,74.612155
US_IA_19087,2020-12-04,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,35,1,1972,8,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,12,,-1,-8,5,7.86,7.45,6.62,8.69,7.45,7.45,20.27,,22.75,8.27,1.6,-3.044444,9.377778,0.0,-2.505556,74.217471
US_IA_19087,2020-12-05,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,13,0,1985,8,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,,5,,,,,10.27,8.87,,15.86,,39.66,,1.65,-4.661111,8.777778,0.0,-1.838889,77.70503
US_IA_19087,2020-12-06,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,16,0,2001,8,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-7,-10,,6.85,,,,,,10.05,11.88,35.63,7.31,1.361111,-2.3,5.272222,0.0,-0.677778,86.448293
US_IA_19087,2020-12-07,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,8,0,2009,8,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-1,,-16,-19,6,,6.38,10.77,5.98,7.58,,21.94,5.98,40.69,,0.85,-0.705556,2.744444,0.0,-0.65,89.870649
US_IA_19087,2020-12-08,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,9,9,2018,17,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-4,,,-17,6,6.13,13.48,8.58,,,7.35,21.65,,34.31,,0.955556,-0.133333,4.211111,0.0,-0.088889,92.805366
US_IA_19087,2020-12-09,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,93,0,2111,17,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,6,,-3,-17,4,6.91,11.38,,7.72,,7.31,15.03,,29.66,,4.911111,-0.15,14.083333,0.0,0.361111,72.489723
US_IA_19087,2020-12-10,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,28,1,2139,18,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,1,,-14,-19,5,9.77,7.03,5.86,6.25,7.03,,25.79,,46.5,7.82,5.338889,-2.538889,16.766667,0.0,0.511111,71.178869
US_IA_19087,2020-12-11,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,136,1,2275,19,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,2,,-14,-6,,5.52,6.99,6.99,,,,17.66,7.73,26.86,,4.805556,2.5,9.333333,1.3208,2.644444,86.017306
US_IA_19087,2020-12-12,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,10,0,2285,19,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,6,,-5,3,,8.98,6.84,6.84,9.41,6.42,,14.11,6.42,27.8,,1.683333,-0.1,4.5,12.8524,1.294444,97.283319
US_IA_19087,2020-12-13,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,11,0,2296,19,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-16,-4,,,6.96,7.83,10.0,6.52,,16.95,,28.69,6.96,-2.333333,-5.366667,0.35,1.143,-3.222222,93.659793
US_IA_19087,2020-12-14,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,5,0,2301,19,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,5,,-8,-15,6,6.3,6.67,7.41,6.67,13.34,,17.05,5.19,37.81,,-4.716667,-7.888889,-2.25,0.0,-6.794444,85.550231
US_IA_19087,2020-12-15,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,14,1,2315,20,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-2,,,-17,7,10.62,6.07,11.0,7.96,6.45,,13.27,,37.55,,-5.294444,-7.383333,-1.966667,0.0,-7.944444,81.979453
US_IA_19087,2020-12-16,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,37,0,2352,20,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,9,,-11,-17,5,5.32,6.84,6.46,10.26,,6.46,18.24,,30.02,,-4.0,-7.044444,-1.005556,0.0,-6.455556,83.236446
US_IA_19087,2020-12-17,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,12,0,2364,20,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-2,,-11,-16,6,8.94,,8.16,7.38,12.82,6.21,14.37,,25.64,,-4.983333,-8.777778,-0.483333,0.0,-6.266667,90.836449
US_IA_19087,2020-12-18,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,19,0,2383,20,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,8,,7,-8,,,6.29,7.86,12.19,6.68,,25.16,9.04,30.27,,-0.111111,-3.105556,5.661111,0.0,-2.3,85.413157
US_IA_19087,2020-12-19,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,12,1,2395,21,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,9,2,,,,,10.76,,,21.96,,36.3,,2.261111,-0.516667,5.127778,0.0,0.138889,85.957844
US_IA_19087,2020-12-20,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,1,0,2396,21,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,,-3,,11.7,8.55,14.84,11.25,7.65,,14.84,,33.29,,-0.772222,-5.344444,4.722222,0.0,-2.483333,88.258959
US_IA_19087,2020-12-21,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,7,0,2403,21,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,15,,-3,-18,7,,,8.05,8.82,,,17.25,,31.81,,4.383333,0.127778,9.633333,0.0,-1.111111,67.717616
US_IA_19087,2020-12-22,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,15,1,2418,22,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,18,,,-19,6,7.56,8.35,,,7.95,8.35,14.32,7.16,23.86,,2.233333,-4.538889,9.483333,0.0,-2.533333,70.928878
US_IA_19087,2020-12-23,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,11,1,2429,23,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,37,,0,-28,7,7.02,,,,6.58,8.34,18.0,,40.38,8.78,8.033333,-2.361111,14.977778,0.0,0.677778,59.86696
US_IA_19087,2020-12-24,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,8,1,2437,24,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-4,,-21,-62,17,,9.41,,,,7.06,19.3,7.53,26.83,8.47,-9.666667,-13.05,-3.083333,0.0,-14.538889,67.760606
US_IA_19087,2020-12-25,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,2437,24,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-74,,-26,-83,,,9.48,10.43,8.06,,,13.75,,32.24,,-11.8,-15.955556,-2.922222,0.0,-17.327778,63.599814
US_IA_19087,2020-12-26,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,2,0,2439,24,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,3,,-18,-23,,9.1,6.83,,8.64,7.28,,15.92,,30.48,,-3.988889,-8.294444,2.672222,0.0,-9.611111,65.172629
US_IA_19087,2020-12-27,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,3,0,2442,24,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-8,-11,,6.67,7.56,11.12,8.45,,7.56,14.23,11.56,32.91,,-0.0,-3.932099,6.555556,0.0,-3.314815,79.032785
US_IA_19087,2020-12-28,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,6,0,2448,24,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,6,,-10,-31,10,,9.42,8.13,6.85,7.28,7.28,19.69,,41.09,,-2.888889,-5.8,-0.65,0.03175,-5.583333,81.957177
US_IA_19087,2020-12-29,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,4,2,2452,26,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,,-38,16,8.38,10.14,6.62,,,,19.41,8.82,35.29,,-5.633333,-9.361111,-1.85,1.2192,-7.166667,89.068392
