location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51005,2020-09-25,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,1,0,78,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,14,-11,7.08,,16.04,30.67,14.740741,12.407407,19.228395,4.7625,,13.277778,91.215191
US_VA_51005,2020-09-26,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,78,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-7,8.4,,18.48,36.41,17.272222,13.561111,22.033333,13.518444,,14.777778,85.554942
US_VA_51005,2020-09-27,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,1,0,79,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-8,9.23,,11.95,38.56,17.588889,12.833333,23.655556,0.3048,,14.7,83.419261
US_VA_51005,2020-09-28,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,79,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,9,-15,11.57,,25.07,35.2,18.833333,13.072222,24.85,0.471714,,16.2,84.858752
US_VA_51005,2020-09-29,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,79,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,9,-19,9.9,8.48,15.09,36.77,16.105556,11.505556,22.994444,4.41325,,14.811111,92.250525
US_VA_51005,2020-09-30,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,79,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-1,-18,,,18.47,35.44,12.727778,8.394444,19.888889,16.09725,,8.322222,74.840681
US_VA_51005,2020-10-01,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,79,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,15,-17,10.47,,21.43,31.4,14.672222,8.411111,20.405556,0.1778,,9.827778,73.026368
US_VA_51005,2020-10-02,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,1,0,80,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,24,-10,,9.89,22.26,38.08,11.522222,5.627778,19.033333,1.088571,,5.522222,67.180431
US_VA_51005,2020-10-03,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,80,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-12,11.36,,21.58,36.34,9.355556,3.255556,17.161111,0.0762,,4.488889,71.848729
US_VA_51005,2020-10-04,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,80,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-5,8.59,,17.71,28.98,11.311111,3.438889,18.788889,0.0,,7.166667,75.863563
US_VA_51005,2020-10-05,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,1,0,81,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,20,-16,7.78,9.24,23.83,33.07,11.922222,5.505556,18.127778,1.4605,,7.461111,74.381494
US_VA_51005,2020-10-06,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,81,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,20,-21,13.19,7.82,23.46,37.63,11.811111,4.361111,21.588889,0.5842,,6.966667,72.282649
US_VA_51005,2020-10-07,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,81,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,19,-21,10.87,,31.05,44.51,16.022222,5.794444,24.222222,1.1684,,10.033333,67.816262
US_VA_51005,2020-10-08,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,81,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,17,-19,9.86,,24.64,31.54,17.555556,9.872222,23.75,0.0,,8.9,57.307414
US_VA_51005,2020-10-09,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,1,0,82,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,28,-13,,,21.6,36.51,12.588889,6.422222,21.927778,0.0,,7.216667,69.966076
US_VA_51005,2020-10-10,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,82,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-20,16.86,10.88,14.69,32.64,14.866667,7.877778,19.027778,1.241778,,13.088889,89.25484
US_VA_51005,2020-10-11,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,82,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-18,8.22,,23.13,32.89,16.266667,13.6,18.2,12.220222,,15.433333,94.873883
US_VA_51005,2020-10-12,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,1,0,83,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,17,-30,10.16,,23.38,54.37,16.805556,14.838889,19.072222,17.102667,,15.577778,92.730422
US_VA_51005,2020-10-13,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,83,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,14,-23,9.77,,22.11,35.48,15.633333,11.211111,20.322222,0.903111,,12.033333,79.322836
US_VA_51005,2020-10-14,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,83,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,9,-16,,7.87,25.07,38.84,12.422222,5.266667,21.977778,0.1016,,5.283333,62.026904
US_VA_51005,2020-10-15,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,83,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,16,-15,,,22.76,36.03,14.577778,5.011111,23.744444,0.8636,,7.988889,65.419524
US_VA_51005,2020-10-16,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,1,0,84,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,27,-13,11.88,,17.82,31.19,12.822222,6.161111,22.477778,5.545667,,7.4,69.845824
US_VA_51005,2020-10-17,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,84,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-9,11.74,10.06,19.56,32.42,6.85,0.338889,15.083333,0.112889,,-0.638889,59.04006
US_VA_51005,2020-10-18,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,84,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-6,12.44,,19.48,25.43,8.494444,0.255556,17.022222,0.0,,1.838889,63.202039
US_VA_51005,2020-10-19,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,84,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,21,-16,9.27,10.24,17.56,45.36,12.661111,2.694444,21.3,0.0,,6.422222,66.144906
US_VA_51005,2020-10-20,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,5,0,89,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,21,-18,8.58,,24.32,30.51,15.555556,7.172222,24.527778,0.0,,10.316667,71.208379
US_VA_51005,2020-10-21,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,3,0,92,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,14,-19,9.57,8.56,20.66,35.27,16.983333,8.194444,25.833333,0.0,,11.027778,68.235964
US_VA_51005,2020-10-22,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,3,0,95,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,16,-17,12.22,,17.82,34.62,16.977778,9.45,26.022222,0.0,,12.138889,73.3572
US_VA_51005,2020-10-23,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,10,0,105,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,24,-8,13.88,10.8,23.66,36.51,17.155556,10.322222,25.377778,0.0,,12.383333,73.648617
US_VA_51005,2020-10-24,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,4,0,109,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-2,9.58,27.6,56.33,29.29,16.688889,11.477778,23.511111,1.016,,13.772222,83.180597
US_VA_51005,2020-10-25,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,2,0,111,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-14,8.88,13.88,19.43,44.42,12.166667,8.933333,18.238889,8.466667,,10.888889,91.982118
US_VA_51005,2020-10-26,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,2,0,113,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,3,-14,9.15,7.71,29.38,49.6,13.177778,8.7,21.044444,2.116667,,10.9,86.246411
US_VA_51005,2020-10-27,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,113,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,2,-21,11.12,10.61,26.28,37.9,15.077778,10.65,20.972222,0.0762,,12.761111,86.194803
US_VA_51005,2020-10-28,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,-1,0,112,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,0,-18,15.19,,21.77,40.51,15.722222,11.122222,20.227778,0.3175,,13.827778,88.653967
US_VA_51005,2020-10-29,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,2,0,114,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,4,-21,10.41,10.41,27.45,39.29,17.811111,12.727778,21.644444,18.0594,,16.638889,92.934355
US_VA_51005,2020-10-30,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,1,0,115,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,16,-14,,10.5,17.32,32.01,10.755556,5.783333,20.005556,25.8318,,7.016667,78.556985
US_VA_51005,2020-10-31,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,8,0,123,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-6,,,12.1,29.04,4.961111,-0.111111,13.261111,1.8034,,0.005556,70.569666
US_VA_51005,2020-11-01,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,31,0,154,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-14,7.95,,13.25,36.56,8.594444,1.172222,15.988889,1.298222,,3.533333,70.746641
US_VA_51005,2020-11-02,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,154,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,6,-20,11.73,10.2,24.47,35.18,2.683333,-1.077778,11.855556,4.100286,,-8.85,42.98193
US_VA_51005,2020-11-03,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,154,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,2,-24,10.26,12.6,15.86,34.52,6.511111,-0.905556,15.461111,0.0,,-8.111111,34.527392
US_VA_51005,2020-11-04,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,7,0,161,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,4,-18,7.78,7.78,20.6,34.79,8.788889,-0.327778,19.265432,0.0508,,-0.944444,51.191572
US_VA_51005,2020-11-05,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,161,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,1,-20,10.18,11.63,23.27,37.8,10.494444,1.15,19.866667,0.0,,1.644444,54.75513
US_VA_51005,2020-11-06,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,7,0,168,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,23,-10,,,21.05,36.08,11.816667,3.255556,21.161111,0.0,,3.183333,56.039002
US_VA_51005,2020-11-07,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,50,0,218,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-7,,,19.89,31.49,11.861111,3.5,22.061728,0.0,,4.677778,62.161559
US_VA_51005,2020-11-08,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,218,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,23,-15,14.65,,26.16,37.67,13.255556,4.25,22.481481,0.0,,8.861111,74.936152
US_VA_51005,2020-11-09,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,1,0,219,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-6,-18,11.11,7.41,13.89,38.9,14.4,6.8,22.55,0.0,,10.327778,76.705204
US_VA_51005,2020-11-10,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,5,0,224,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,0,-21,,,14.1,38.91,16.377778,9.716667,22.561111,0.254,,12.45,77.748155
US_VA_51005,2020-11-11,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,2,0,226,4,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,4,-28,7.83,,19.09,41.11,18.338889,14.766667,21.761111,13.1572,,16.594444,89.75905
US_VA_51005,2020-11-12,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,4,2,230,6,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-5,-23,,13.8,18.23,37.45,14.644444,10.672222,20.4,46.8122,,13.622222,93.691993
US_VA_51005,2020-11-13,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,-2,0,228,6,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,12,-16,8.46,,19.57,33.84,11.422222,8.633333,16.733333,5.3594,,5.977778,69.4631
US_VA_51005,2020-11-14,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,6,0,234,6,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-10,12.32,,22.29,39.29,7.388889,1.427778,15.727778,0.0254,,0.872222,63.475025
US_VA_51005,2020-11-15,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,5,0,239,6,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,21,-9,8.47,8.47,16.94,36.53,11.677778,3.855556,17.916667,0.508,,6.838889,72.636778
US_VA_51005,2020-11-16,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,-1,0,238,6,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,2,-22,,9.22,19.97,29.19,8.172222,3.833333,14.327778,0.762,,-4.922222,39.553801
US_VA_51005,2020-11-17,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,8,0,246,6,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-3,-25,,9.0,21.7,27.53,4.794444,0.722222,10.955556,0.0,,-5.388889,48.032172
US_VA_51005,2020-11-18,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,-1,0,245,6,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-1,-24,9.14,,21.5,40.32,1.255556,-3.133333,7.744444,0.2794,,-7.827778,51.236391
US_VA_51005,2020-11-19,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,14,0,259,6,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-5,-25,8.39,8.92,18.36,36.2,4.327778,-4.255556,14.802469,0.0,,-5.822222,48.699376
US_VA_51005,2020-11-20,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,3,0,262,6,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,6,-20,9.72,,22.67,31.31,8.872222,-1.027778,18.961111,0.0,,-2.055556,47.130013
US_VA_51005,2020-11-21,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,9,1,271,7,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-3,,10.81,15.36,32.42,10.944444,2.561111,18.622222,0.0,,4.561111,65.148942
US_VA_51005,2020-11-22,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,5,0,276,7,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,22,-15,8.43,,14.76,36.36,11.122222,5.577778,17.122222,0.0508,,7.311111,77.669318
US_VA_51005,2020-11-23,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,4,0,280,7,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,7,-24,8.71,8.2,25.63,31.27,7.422222,2.305556,13.944444,3.9624,,2.805556,73.216685
US_VA_51005,2020-11-24,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,13,0,293,7,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,16,-29,9.83,9.83,16.56,37.27,3.438889,-1.327778,11.127778,0.9398,,-1.838889,68.636404
US_VA_51005,2020-11-25,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,8,0,301,7,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,14,-31,11.2,,25.45,33.6,6.861111,-0.583333,13.788889,0.0,,1.555556,69.3235
US_VA_51005,2020-11-26,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,6,0,307,7,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-43,-72,,,17.57,24.16,13.516667,5.544444,18.344444,1.0668,,8.777778,73.151156
US_VA_51005,2020-11-27,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,6,0,313,7,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-32,-42,,,16.84,31.58,8.611111,3.661111,17.255556,0.2032,,5.588889,81.664769
US_VA_51005,2020-11-28,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,3,0,316,7,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-8,,,16.82,34.17,7.461111,2.616667,13.377778,0.0,,2.083333,69.056398
US_VA_51005,2020-11-29,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,2,0,318,7,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-13,8.45,10.56,15.83,35.89,4.511111,-2.272222,13.488889,0.0,,-1.294444,66.546349
