location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IL_17055,2020-11-20,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,41,1,1798,19,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-7,11,-9,-22,7,3.04,3.47,3.25,9.11,6.72,4.34,3.69,3.25,12.15,7.81,5.21,7.38,,7.81,3.69,3.47,4.77,4.99,7.16,24.73,6.29,6.07,4.12,4.77,3.69,37.31,3.9,5.64,7.38,,7.59,14.683333,10.933333,18.661111,0.0,3.455556,47.261844
US_IL_17055,2020-11-21,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,18,3,1816,22,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-7,20,6,-8,6,3.56,5.69,3.32,12.32,10.43,3.56,5.69,6.4,9.01,6.87,3.79,8.06,5.45,4.74,,4.27,3.56,4.5,5.21,20.38,4.74,6.64,4.74,4.74,,31.76,,6.4,6.16,5.21,4.27,11.272222,8.505556,15.772222,2.54,9.638889,89.736148
US_IL_17055,2020-11-22,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,40,0,1856,22,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-3,18,-8,-8,,5.83,5.59,3.96,7.22,4.89,4.89,6.76,4.89,12.12,6.52,3.73,10.72,3.73,5.59,5.13,4.89,,3.5,5.59,20.5,7.22,9.79,7.22,,3.96,37.05,5.83,6.76,6.99,4.43,3.26,7.083333,5.038889,9.472222,33.745714,5.938889,92.487939
US_IL_17055,2020-11-23,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,9,0,1865,22,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-6,13,,-19,7,4.56,5.39,3.53,6.64,8.5,,4.77,,7.88,4.98,4.56,8.09,3.53,,3.73,2.9,3.32,,8.92,20.32,4.77,6.22,3.73,3.94,5.18,30.9,3.11,7.05,,3.53,3.94,4.405556,-0.944444,10.372222,2.3114,1.95,84.132421
US_IL_17055,2020-11-24,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,9,0,1874,22,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,5,28,,-19,6,5.55,5.75,2.88,7.6,6.78,4.73,4.73,4.73,7.19,,3.7,10.48,3.9,5.34,4.11,2.88,3.08,4.73,6.58,19.11,4.32,8.22,4.11,5.55,3.29,30.82,3.7,8.43,3.7,8.63,5.55,7.916667,4.416667,12.105556,0.0,2.833333,70.331307
US_IL_17055,2020-11-25,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,62,0,1936,22,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,18,46,,-30,8,5.71,5.48,3.88,7.53,8.45,4.57,5.25,3.88,9.82,5.93,4.57,6.39,4.11,,,,,4.57,6.62,21.0,4.34,4.79,5.02,4.11,,32.19,5.71,6.62,5.02,4.34,5.25,11.127778,7.372222,16.961111,27.323143,8.783333,85.589783
US_IL_17055,2020-11-26,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,51,3,1987,25,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-66,,-34,-76,19,3.55,7.1,,5.92,4.97,4.26,,,8.05,,3.31,5.21,,,4.03,3.55,,3.79,8.29,17.52,3.79,7.1,,4.03,,30.55,,,6.63,3.31,4.5,8.966667,7.3,11.838889,1.8542,6.738889,86.004294
US_IL_17055,2020-11-27,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,8,0,1995,25,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-12,-1,-34,-48,15,,10.19,3.32,7.35,6.4,3.56,5.92,5.45,7.11,,4.03,6.64,4.27,4.27,5.69,4.74,3.32,3.79,3.79,19.43,3.56,7.11,,3.32,,35.55,3.56,6.64,5.21,4.03,6.64,6.583333,1.305556,13.25,0.127,4.477778,86.527019
US_IL_17055,2020-11-28,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,26,0,2021,25,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-7,12,11,-11,6,4.35,6.52,,4.83,7.0,3.62,7.24,,8.21,4.59,4.11,6.28,,4.11,4.59,,3.86,3.38,7.49,19.8,4.11,7.24,,,5.07,28.98,4.11,6.28,6.76,,3.86,4.322222,-2.066667,10.444444,0.2032,-0.327778,71.891354
US_IL_17055,2020-11-29,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,27,0,2048,25,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,2,9,,-11,,3.24,7.63,,10.18,7.4,5.55,6.94,3.93,11.33,6.48,4.62,9.02,4.39,4.16,5.55,4.86,,5.09,7.17,18.04,6.01,6.94,4.62,5.55,,37.7,4.39,4.86,5.55,3.93,5.55,3.372222,-2.122222,11.022222,0.3556,-1.4,70.997233
US_IL_17055,2020-11-30,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,29,0,2077,25,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-7,-1,,-19,8,3.29,4.46,3.88,10.86,10.08,4.07,4.07,,11.82,7.95,4.65,7.75,2.91,4.07,5.62,,3.1,3.68,2.91,20.35,5.23,6.98,4.85,4.07,3.88,30.05,2.71,7.56,4.26,3.29,3.29,2.511111,-0.577778,8.411111,0.127,-2.127778,71.566572
US_IL_17055,2020-12-01,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,32,1,2109,26,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,3,14,,-18,6,3.93,4.12,4.12,6.29,7.27,4.32,4.71,,5.7,3.34,6.48,7.86,3.54,5.3,2.95,2.95,3.73,4.52,7.46,20.63,5.11,,2.95,2.75,3.54,29.86,2.75,6.68,3.14,3.54,5.11,-0.444444,-4.655556,3.838889,0.0,-6.738889,62.755616
US_IL_17055,2020-12-02,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,36,1,2145,27,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,2,10,,-17,7,,4.72,,7.87,8.65,5.9,5.31,4.13,7.08,2.95,5.11,6.88,,3.54,2.95,,2.75,3.15,5.9,18.68,6.49,5.9,4.72,,3.54,30.68,,4.33,6.88,3.74,5.51,-0.972222,-7.077778,8.588889,0.0,-5.705556,70.348509
US_IL_17055,2020-12-03,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,59,0,2204,27,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,2,11,-16,-18,6,3.27,5.2,,7.51,7.89,4.04,3.85,,8.86,5.78,5.58,6.93,,4.62,4.81,,4.81,5.39,3.66,18.48,5.78,5.58,4.43,3.66,2.89,31.38,,6.16,3.66,3.66,4.24,1.677778,-3.044444,7.805556,0.0,-2.311111,74.948215
US_IL_17055,2020-12-04,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,39,3,2243,30,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-4,11,-44,-20,8,,5.83,,9.51,7.56,3.46,7.78,4.32,9.94,8.0,,7.78,,3.46,5.83,3.46,,4.97,5.83,23.77,5.4,7.13,3.24,5.19,3.03,38.26,,5.4,4.97,4.75,4.11,2.616667,-3.711111,8.638889,0.056444,-0.455556,80.254476
US_IL_17055,2020-12-05,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,38,2,2281,32,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-1,24,-28,-4,4,4.63,5.84,,7.55,5.36,5.36,6.57,3.41,9.98,,4.87,5.6,3.9,,,,,,9.01,17.77,4.38,6.33,4.14,3.41,5.11,35.3,3.41,5.11,3.9,,6.57,3.3,-2.627778,10.266667,0.0,-1.094444,73.017828
US_IL_17055,2020-12-06,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,28,0,2309,32,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,4,15,-35,-15,,4.93,6.33,,9.38,8.91,5.39,3.75,,10.09,6.33,5.39,7.04,3.75,3.75,3.99,9.15,3.75,3.52,9.15,23.46,4.22,7.04,,5.39,6.1,34.25,,6.33,4.22,3.52,6.1,1.655556,-2.022222,6.5,0.0,-1.327778,80.624462
US_IL_17055,2020-12-07,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,35,0,2344,32,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-6,0,-39,-21,7,4.54,6.91,,6.91,8.89,4.34,5.53,,9.09,6.12,5.33,6.52,4.54,3.36,4.54,3.16,2.96,4.74,5.53,28.84,4.15,5.92,5.33,4.15,2.77,31.4,3.16,4.54,7.7,3.56,4.34,2.1,-1.438889,5.433333,0.0,-1.555556,76.83279
US_IL_17055,2020-12-08,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,29,4,2373,36,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-8,9,-27,-15,6,4.39,5.19,2.79,7.58,7.78,5.39,,3.19,10.97,4.79,4.39,7.38,4.19,5.19,4.19,2.99,4.19,3.79,6.38,23.94,4.99,5.59,4.59,,4.39,32.52,5.19,4.39,4.99,4.79,5.39,2.522222,-1.811111,7.633333,0.0,-1.0,77.662728
US_IL_17055,2020-12-09,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,56,0,2429,36,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,0,8,-18,-19,6,,4.96,3.96,8.13,7.73,3.57,5.15,3.77,7.73,4.56,4.76,8.33,,2.97,,3.57,,3.37,5.75,22.2,5.35,5.75,6.74,3.17,3.17,29.54,2.77,4.96,5.55,5.55,6.54,6.538889,-0.238889,17.15,0.0,0.816667,66.950908
US_IL_17055,2020-12-10,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,56,1,2485,37,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,3,8,-20,-17,6,,5.49,2.75,6.28,9.22,4.51,4.12,,7.26,6.28,3.33,8.83,2.75,3.33,4.51,,,4.9,7.85,20.01,4.32,4.71,3.73,5.1,3.33,27.07,6.47,4.9,4.32,4.71,4.32,7.833333,0.338889,19.327778,0.0762,1.861111,66.11839
US_IL_17055,2020-12-11,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,42,0,2527,37,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-5,16,-38,-17,7,3.75,3.53,,7.5,10.8,9.48,5.29,3.53,8.38,8.16,5.95,7.06,4.41,6.17,3.75,3.97,,,8.6,21.83,7.06,5.29,4.19,4.19,,46.97,4.41,5.51,6.84,4.85,3.75,11.377778,5.711111,18.85,0.127,5.344444,66.740065
US_IL_17055,2020-12-12,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,45,1,2572,38,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-3,21,-33,-7,5,3.36,4.55,,6.71,7.91,,4.79,5.51,6.47,4.32,,8.15,3.6,4.55,,3.6,3.6,5.51,5.27,20.86,4.79,9.59,,4.79,4.32,29.73,5.51,6.23,4.55,6.47,,10.338889,6.25,14.5,13.679714,7.911111,84.998607
US_IL_17055,2020-12-13,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,55,0,2627,38,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,0,22,-37,-9,,4.0,6.82,3.53,8.0,8.7,4.94,,,6.82,4.94,5.41,9.17,4.94,7.05,5.88,,3.76,5.41,7.53,15.05,7.76,9.17,,,,35.04,,7.05,5.41,4.7,4.7,3.944444,2.494444,6.377778,2.088444,1.222222,82.50742
US_IL_17055,2020-12-14,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,41,0,2668,38,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-1,10,-27,-19,7,,6.03,,7.2,10.9,5.64,6.03,2.72,9.14,,5.25,10.7,,3.7,3.31,3.5,,3.11,7.59,20.04,6.81,6.03,6.23,3.7,4.28,29.38,3.89,6.03,5.25,5.06,5.64,1.427778,-1.7,3.377778,0.0,-2.738889,73.871677
US_IL_17055,2020-12-15,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,33,2,2701,40,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,4,12,-20,-18,7,4.53,6.7,,8.08,7.09,4.14,3.15,7.49,7.68,,6.11,6.3,,3.94,2.96,,3.55,4.14,9.26,20.88,5.32,8.47,5.12,4.73,,36.05,3.74,7.29,4.92,,3.15,-1.761111,-5.25,1.916667,0.0,-4.844444,79.546315
US_IL_17055,2020-12-16,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,45,0,2746,40,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-2,10,-22,-20,8,3.69,5.12,,7.98,9.42,4.09,5.32,,6.55,4.71,4.09,11.87,3.89,3.89,,3.89,,,6.96,23.95,5.32,7.57,3.89,3.89,5.32,31.73,4.71,5.53,4.71,5.73,5.94,-0.044444,-1.083333,1.383333,0.508,-2.411111,84.13137
US_IL_17055,2020-12-17,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,60,2,2806,42,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-1,10,-30,-19,7,4.05,5.97,3.84,11.72,4.26,6.39,4.05,5.33,10.87,5.76,3.62,6.18,3.84,2.98,6.18,4.48,4.05,5.33,5.33,19.82,,4.69,5.54,5.97,3.84,32.83,5.97,8.1,6.39,4.05,3.2,-1.233333,-4.766667,2.316667,0.3556,-4.927778,76.039881
US_IL_17055,2020-12-18,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,41,0,2847,42,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-7,16,-9,-18,8,4.17,5.8,,8.12,6.72,5.8,4.41,6.49,7.88,8.12,4.17,8.58,4.17,4.87,,3.94,,4.17,5.33,19.71,4.17,5.57,6.49,3.25,5.1,34.09,,6.96,5.8,4.64,3.94,-0.794444,-4.983333,5.927778,0.0,-3.272222,83.365391
US_IL_17055,2020-12-19,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,56,1,2903,43,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,7,33,4,-2,3,5.2,8.41,,10.39,6.68,5.69,5.44,,9.4,5.2,5.2,7.67,,,5.69,,3.71,3.96,6.43,19.3,3.46,5.44,6.68,,,31.92,,7.67,4.21,3.96,4.95,4.888889,2.755556,6.683333,0.127,1.572222,79.205183
US_IL_17055,2020-12-20,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,35,0,2938,43,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,14,28,-9,-4,,5.07,,,8.93,6.04,3.38,8.45,,11.83,4.83,5.31,9.66,5.79,,,4.83,,5.79,5.07,19.07,3.38,3.38,,6.52,,36.22,3.62,4.11,4.11,5.07,5.79,4.483333,0.383333,9.438889,0.0508,1.8,82.814525
US_IL_17055,2020-12-21,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,41,0,2979,43,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,11,22,,-25,7,6.6,6.6,,5.23,10.69,3.64,5.91,3.87,6.82,3.64,5.46,7.96,,4.78,4.55,4.55,4.09,5.91,8.87,17.74,4.55,5.91,3.41,6.14,3.64,34.35,3.18,5.23,4.09,4.32,4.78,6.788889,2.761111,14.15,0.0,1.127778,67.33847
US_IL_17055,2020-12-22,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,49,2,3028,45,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,15,31,,-23,7,3.6,6.72,3.36,10.09,6.72,4.32,,,9.13,6.72,5.28,10.33,,3.84,4.08,,3.84,3.84,9.13,23.78,7.45,5.28,5.04,7.21,5.52,30.98,,5.04,7.21,4.32,4.32,6.544444,-0.672222,11.283333,0.0,-3.527778,48.901313
US_IL_17055,2020-12-23,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,49,3,3077,48,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,29,50,,-29,7,3.57,4.77,,9.05,5.0,3.34,5.96,4.05,8.1,5.48,6.67,10.48,,5.72,3.34,3.81,,4.53,4.05,19.78,3.57,9.77,5.0,3.81,4.05,38.36,4.05,6.67,4.77,,6.91,8.65,4.216667,13.016667,1.27,2.416667,65.132069
US_IL_17055,2020-12-24,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,52,1,3129,49,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,1,63,-36,-52,13,4.53,5.28,,7.55,3.77,6.29,5.03,3.52,5.53,5.53,4.78,4.03,7.04,6.04,5.03,,4.53,4.28,6.29,16.85,5.53,8.05,,5.53,5.03,30.94,,,4.53,,5.79,-0.594444,-5.216667,12.85,7.910286,-5.944444,67.264737
US_IL_17055,2020-12-25,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,46,0,3175,49,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-69,-91,-60,-76,24,3.76,6.77,,6.52,7.02,,3.51,,9.53,6.27,3.51,5.27,4.52,,3.76,,,,6.27,19.32,3.51,4.52,3.51,,,26.84,4.52,,3.51,,,-8.461111,-11.25,-5.072222,0.0,-15.416667,57.447403
US_IL_17055,2020-12-26,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,10,0,3185,49,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-8,16,-11,-18,8,4.63,4.39,,11.45,6.82,5.36,7.31,3.9,9.5,5.12,,5.12,,5.6,3.9,3.65,5.36,4.63,7.55,19.98,6.33,7.31,3.65,5.12,3.41,30.21,,5.85,5.85,4.14,5.12,-2.261111,-8.433333,7.583333,0.0,-9.294444,58.820814
US_IL_17055,2020-12-27,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,18,2,3203,51,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,3,13,,-13,,5.88,6.59,,10.59,4.94,7.53,7.53,,10.35,3.29,5.88,6.59,3.29,7.29,,,4.24,4.24,7.29,18.59,6.35,8.7,,4.71,5.41,39.76,,5.88,5.41,4.24,,5.4,-1.038889,13.966667,0.0,0.822222,72.525756
US_IL_17055,2020-12-28,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,31,0,3234,51,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-1,6,,-34,11,4.39,7.85,4.62,9.47,9.47,4.39,7.16,3.69,9.01,4.85,,9.47,4.85,4.62,4.85,4.39,3.69,5.08,6.24,21.02,6.93,6.24,,6.24,8.08,37.88,3.69,8.31,5.08,5.77,5.08,3.927778,-0.588889,12.383333,0.0,-0.844444,71.162544
US_IL_17055,2020-12-29,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,27,1,3261,52,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,1,11,,-33,10,,6.63,,10.75,11.66,6.4,5.26,,9.38,7.55,4.58,10.29,,6.63,,5.26,3.89,3.43,10.52,23.56,10.06,8.23,,3.2,5.03,37.74,3.2,5.49,6.63,,4.12,-1.044444,-4.355556,3.116667,0.0,-4.566667,77.080995
US_IL_17055,2020-12-30,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,46,3,3307,55,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,1,8,-13,-34,12,4.75,8.14,,7.46,5.88,3.62,6.33,,12.44,3.39,4.3,9.04,3.84,4.97,3.84,,4.97,4.07,14.92,23.96,5.88,6.33,4.52,4.97,5.65,37.08,4.3,7.91,8.14,4.3,5.2,6.161111,1.516667,10.472222,4.535714,3.288889,81.925406
US_IL_17055,2020-12-31,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,55,1,3362,56,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,25,51,,-37,9,5.05,5.05,4.13,6.88,5.05,5.05,4.82,,8.95,3.9,3.9,9.18,,5.74,4.59,3.44,3.9,3.21,5.05,21.56,6.42,7.8,3.9,4.36,5.05,31.89,4.59,5.28,5.51,3.67,5.28,-0.633333,-2.377778,1.594444,13.607143,-3.016667,83.952015
US_IL_17055,2021-01-01,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,0,0,3362,56,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-28,-18,-51,-66,23,3.71,5.34,4.41,8.13,5.8,4.88,8.13,4.88,8.13,3.25,4.88,9.29,4.41,6.96,3.48,6.5,7.43,6.96,4.41,17.65,6.04,7.43,,7.66,5.11,39.24,3.71,6.96,5.34,5.8,5.57,1.305556,-1.55,6.894444,8.345714,0.261111,92.834269
US_IL_17055,2021-01-02,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,64,3,3426,59,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-2,16,-1,-14,7,7.23,5.37,4.67,7.47,,4.43,9.33,,9.33,6.07,,10.03,,6.53,,4.67,5.6,4.67,4.2,19.13,3.5,5.13,,4.2,3.27,39.2,,5.13,,,6.07,1.916667,0.616667,4.9,7.474857,0.283333,89.068173
