location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,new_deceased_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_parks,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WA_53059,2022-01-25,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1192,10,14,4548,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,47,-24,14.32,31.52,2.061728,-0.851852,7.364198,0.0,,-0.203704,85.518941
US_WA_53059,2022-01-26,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,36,0,1228,10,0,4548,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-21,17.52,35.77,1.796296,-1.728395,7.148148,0.0,,-1.222222,80.9204
US_WA_53059,2022-01-27,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1228,10,4,4552,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-21,26.86,29.84,2.04321,-2.876543,8.58642,0.0,,-2.382716,73.236863
US_WA_53059,2022-01-28,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,31,0,1259,10,1,4553,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,53,-22,22.91,23.63,2.154321,-3.037037,9.04321,0.0,,-3.197531,68.084494
US_WA_53059,2022-01-29,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1259,10,8,4561,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,55,-28,21.08,21.08,2.37037,-2.759259,8.783951,0.0,,-2.864198,68.556717
US_WA_53059,2022-01-30,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1259,10,0,4561,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,27,,23.59,32.89,4.123457,-1.339506,9.771605,0.0635,,-0.679012,71.163126
US_WA_53059,2022-01-31,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,48,0,1307,10,0,4561,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,34,-26,22.69,30.49,5.728395,1.117284,10.049383,4.66725,,2.641975,80.885484
US_WA_53059,2022-02-01,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1307,10,5,4566,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,54,-26,12.06,32.4,3.771605,0.54321,8.703704,1.30175,,1.191358,83.852954
US_WA_53059,2022-02-02,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,42,0,1349,10,0,4566,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-20,15.86,27.4,5.0,0.840278,8.243056,0.9525,,2.388889,83.822398
US_WA_53059,2022-02-03,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1349,10,0,4566,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-21,27.49,34.73,6.888889,3.298611,10.409722,1.2065,,4.381944,84.648876
US_WA_53059,2022-02-04,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,18,0,1367,10,4,4570,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,62,-21,13.28,28.66,4.351852,0.567901,10.197531,0.381,,2.5,87.998964
US_WA_53059,2022-02-05,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1367,10,8,4578,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,61,,19.49,38.2,7.697531,1.549383,11.567901,0.127,,4.592593,81.49791
US_WA_53059,2022-02-06,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1367,10,0,4578,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,89,,17.13,35.75,4.12963,-1.006173,12.895062,0.0,,1.438272,82.958788
US_WA_53059,2022-02-07,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,30,0,1397,10,0,4578,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-26,22.18,34.66,5.179012,-1.006173,13.419753,0.0,,2.574074,83.75613
US_WA_53059,2022-02-08,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1397,10,4,4582,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-23,15.76,28.65,5.555556,0.487654,11.623457,0.028222,,3.401235,86.772077
US_WA_53059,2022-02-09,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,18,0,1415,10,3,4585,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-18,23.24,33.41,7.839506,1.969136,14.950617,0.0,,4.049383,78.900082
US_WA_53059,2022-02-10,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1415,10,5,4590,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-17,18.99,36.57,7.54321,2.074074,15.166667,0.0,,5.006173,84.529698
US_WA_53059,2022-02-11,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,12,0,1427,10,5,4595,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,93,-17,21.47,39.98,9.660494,2.580247,18.197531,0.0,,4.345679,70.007407
US_WA_53059,2022-02-12,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1427,10,6,4601,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,107,,14.57,28.41,8.5,0.685185,18.117284,0.0,,-1.765432,51.389711
US_WA_53059,2022-02-13,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1427,10,0,4601,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,71,,22.34,33.16,6.62963,-0.425926,17.191358,0.0,,-1.308642,58.130031
US_WA_53059,2022-02-14,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,8,0,1435,10,0,4601,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-20,16.43,28.57,8.814815,1.580247,15.481481,0.66675,,3.87037,71.503237
US_WA_53059,2022-02-15,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1435,10,0,4601,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-23,13.18,28.55,6.407407,2.345679,10.91358,2.906889,,3.320988,81.254218
US_WA_53059,2022-02-16,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,4,0,1439,10,4,4605,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-15,,33.58,8.265432,3.444444,11.419753,0.112889,,4.462963,77.519093
US_WA_53059,2022-02-17,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1439,10,3,4608,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-15,23.27,33.24,7.820988,3.858025,11.722222,0.366889,,4.32716,78.961946
US_WA_53059,2022-02-18,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,6,0,1445,10,2,4610,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,90,-18,15.71,27.29,7.561728,2.376543,14.228395,0.0,,3.771605,77.512631
US_WA_53059,2022-02-19,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1445,10,2,4612,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,54,,26.33,35.38,6.080247,1.203704,14.345679,0.0,,3.104938,82.076755
US_WA_53059,2022-02-20,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1445,10,0,4612,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,52,,13.06,33.8,7.512346,1.450617,10.388889,2.00025,,3.765432,77.669097
US_WA_53059,2022-02-21,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1445,10,0,4612,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-45,24.68,37.79,4.598765,2.228395,9.666667,1.61925,,1.475309,80.509244
US_WA_53059,2022-02-22,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1445,10,0,4612,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-26,20.02,34.85,1.969136,-0.746914,7.41358,3.01625,,-4.691358,62.259379
US_WA_53059,2022-02-23,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,6,1,1451,11,0,4612,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-19,22.68,37.05,-1.240741,-5.901235,3.864198,0.0,,-13.030864,41.478856
US_WA_53059,2022-02-24,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1451,11,8,4620,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-21,19.23,28.48,0.141975,-5.41358,5.191358,0.225778,,-6.5,61.487554
US_WA_53059,2022-02-25,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,5,0,1456,11,1,4621,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,79,-17,,35.73,0.148148,-5.654321,9.333333,0.197556,,-5.012346,68.880863
US_WA_53059,2022-02-26,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1456,11,8,4629,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,41,,15.35,31.47,2.660494,-5.080247,9.333333,0.0,,-4.339506,60.778802
US_WA_53059,2022-02-27,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1456,11,0,4629,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,16,,15.82,42.19,6.179012,-0.91358,9.858025,6.31825,,3.62963,84.399795
US_WA_53059,2022-02-28,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,4,0,1460,11,0,4629,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-23,11.26,35.88,11.098765,4.975309,15.185185,11.811,,9.302469,88.815119
US_WA_53059,2022-03-01,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1460,11,2,4631,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-24,14.09,36.33,13.388889,8.753086,16.160494,38.32225,,10.833333,84.804868
US_WA_53059,2022-03-02,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,2,0,1462,11,0,4631,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-14,17.93,41.32,11.08642,9.407407,15.376543,4.60375,,9.419753,89.55788
US_WA_53059,2022-03-03,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1462,11,3,4634,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-16,,38.1,8.87037,4.753086,12.45679,11.01725,,5.67284,80.774541
US_WA_53059,2022-03-04,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,2,0,1464,11,6,4640,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,101,-17,19.34,29.01,7.17284,3.87037,12.117284,0.8255,,3.481481,78.010439
US_WA_53059,2022-03-05,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1464,11,3,4643,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,74,,24.52,26.82,6.555556,0.117284,13.438272,0.254,,2.067901,73.579374
US_WA_53059,2022-03-06,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1464,11,0,4643,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,104,,24.0,37.16,6.549383,0.166667,13.790123,0.0,,1.919753,73.008733
US_WA_53059,2022-03-07,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,3,0,1467,11,0,4643,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-22,11.41,28.52,5.592593,0.283951,13.148148,0.0,,1.962963,78.393303
US_WA_53059,2022-03-08,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1467,11,0,4643,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-18,21.26,29.5,7.154321,1.302469,12.425926,0.15875,,3.623457,79.133126
US_WA_53059,2022-03-09,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,3,0,1470,11,0,4643,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-13,,45.18,7.290123,2.555556,11.166667,3.683,,2.5,71.931014
US_WA_53059,2022-03-10,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1470,11,5,4648,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-11,21.06,37.91,3.438272,-2.839506,11.314815,0.620889,,-4.203704,57.604364
US_WA_53059,2022-03-11,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,6,1,1476,12,0,4648,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-14,17.73,31.91,6.685185,-0.734568,15.506173,0.0,,-1.283951,57.406006
US_WA_53059,2022-03-12,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1476,12,1,4649,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,81,,12.32,46.19,7.395062,-0.617284,16.185185,0.0,,0.246914,61.062972
US_WA_53059,2022-03-13,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1476,12,1,4650,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,58,,16.44,35.74,8.962963,2.907407,14.191358,6.096,,5.716049,80.387065
US_WA_53059,2022-03-14,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,1,0,1477,12,0,4650,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-21,24.42,30.7,9.574074,6.364198,12.604938,3.6195,,5.160494,74.277736
US_WA_53059,2022-03-15,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1477,12,0,4650,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-18,17.3,24.91,10.388889,7.62963,14.475309,4.54025,,6.703704,78.218618
US_WA_53059,2022-03-16,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,5,0,1482,12,0,4650,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-19,26.23,41.53,8.728395,4.419753,14.58642,1.905,,3.759259,71.47595
US_WA_53059,2022-03-17,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1482,12,0,4650,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-31,-12,12.79,21.54,7.055556,2.438272,13.858025,0.03175,,3.111111,76.410593
US_WA_53059,2022-03-18,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,2,0,1484,12,2,4652,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-43,-17,15.85,32.42,10.092593,2.728395,15.12963,0.169333,,6.388889,78.009225
US_WA_53059,2022-03-19,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1484,12,2,4654,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-46,,18.56,30.16,10.271605,7.055556,14.962963,1.55575,,5.518519,72.652252
US_WA_53059,2022-03-20,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1484,12,0,4654,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-41,,,43.36,6.808642,3.037037,12.037037,2.6035,,1.574074,69.984687
US_WA_53059,2022-03-21,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,3,0,1487,12,0,4654,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-55,-19,11.45,35.01,7.364198,3.641975,10.759259,3.33375,,4.592593,83.006756
US_WA_53059,2022-03-22,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1487,12,0,4654,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-28,-23,34.92,33.44,11.62963,6.401235,19.814815,8.382,,9.277778,85.929834
US_WA_53059,2022-03-23,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,4,0,1491,12,0,4654,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-55,-13,19.87,37.61,12.969136,8.5,20.240741,0.53975,,9.820988,81.602045
US_WA_53059,2022-03-24,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1491,12,1,4655,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-38,-11,21.24,31.52,8.962963,2.141975,17.845679,0.903111,,4.111111,72.319787
US_WA_53059,2022-03-25,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,3,0,1494,12,2,4657,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-31,-17,21.39,30.67,11.12963,2.283951,18.067901,0.0,,4.5,64.786731
US_WA_53059,2022-03-26,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1494,12,0,4657,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-20,,15.29,36.69,12.438272,6.709877,18.302469,0.15875,,6.574074,68.264596
US_WA_53059,2022-03-27,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1494,12,0,4657,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-27,,18.41,32.41,13.388889,7.54321,20.277778,0.056444,,9.179012,76.197861
US_WA_53059,2022-03-28,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1494,12,0,4657,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-53,-18,11.61,27.57,14.604938,8.277778,20.277778,0.0,,9.351852,71.368169
US_WA_53059,2022-03-29,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1494,12,1,4658,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-50,-21,12.61,28.73,11.45679,7.734568,17.561728,0.0,,6.820988,73.7445
US_WA_53059,2022-03-30,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,2,0,1496,12,0,4658,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-53,-16,11.52,41.77,10.950617,7.067901,16.08642,0.03175,,4.685185,65.629432
