location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51143,2021-04-29,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,2,0,5479,78,52,8390,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,7,-17,3,3.47,8.58,3.96,16.84,7.92,7.76,4.79,3.63,5.12,4.13,7.59,3.8,4.62,3.96,4.29,9.9,4.79,6.6,4.29,3.3,4.29,3.47,3.47,8.58,25.42,7.59,2.97,8.25,,7.59,7.59,5.61,41.43,4.95,8.25,7.26,6.27,5.45,2.97,3.63,23.261111,17.344444,29.216667,0.0,,15.04321,60.013302
US_VA_51143,2021-04-30,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,5,0,5484,78,58,8448,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,63,9,-17,2,4.64,7.95,4.81,15.08,8.45,6.13,2.49,4.64,2.32,4.14,5.97,2.32,4.81,2.32,5.3,7.12,5.14,4.47,2.32,3.15,6.3,3.65,,6.13,22.7,8.45,,7.46,,3.31,4.64,5.63,42.59,3.98,7.62,7.79,4.47,5.14,3.48,3.98,21.366667,16.683333,27.494444,0.211667,,7.660494,41.671819
US_VA_51143,2021-05-01,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,7,0,5491,78,34,8482,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,13,-6,0,4.64,7.79,3.34,15.95,8.16,6.12,,6.31,5.94,4.82,9.46,3.9,3.52,4.27,3.9,8.16,4.82,5.57,3.15,3.15,3.9,2.78,3.52,7.05,19.11,5.19,,8.53,3.52,5.01,5.57,4.08,45.26,3.71,9.46,7.61,6.12,5.19,5.94,2.78,15.672222,6.661111,23.311111,0.0,,-1.197531,31.405964
US_VA_51143,2021-05-02,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,2,0,5493,78,0,8482,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,13,-15,1,6.2,8.26,4.47,17.04,7.75,7.23,,6.37,3.61,2.58,6.2,4.3,3.27,3.27,4.82,7.75,4.3,4.13,,5.33,6.71,3.61,3.61,6.37,23.75,6.71,,10.15,3.61,3.27,2.93,3.96,47.67,3.96,11.19,8.09,4.65,5.51,3.27,,16.592593,6.41358,27.320988,0.0,,6.061728,50.413824
US_VA_51143,2021-05-03,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,3,0,5496,78,40,8522,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,4,-16,4,5.71,5.86,4.32,13.42,9.56,7.4,3.24,8.33,6.63,4.63,5.4,3.7,2.93,4.01,4.63,10.64,2.78,5.71,2.78,4.63,4.63,5.71,2.16,8.18,22.21,7.4,3.86,7.25,3.24,3.24,4.17,6.94,41.8,4.47,8.79,8.18,6.48,7.4,4.17,5.09,20.067901,16.469136,23.623457,3.8735,,16.037037,77.698424
US_VA_51143,2021-05-04,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,0,0,5496,78,34,8556,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,17,-15,2,4.64,8.64,4.96,15.69,8.64,5.92,3.2,8.64,5.12,2.72,6.24,5.28,4.32,3.04,5.28,9.45,5.12,4.96,3.04,4.64,3.36,6.08,2.24,9.29,25.13,5.92,3.52,11.85,4.0,7.04,4.96,6.88,45.78,4.0,8.64,8.8,,5.44,5.44,4.48,21.302469,16.981481,29.006173,11.321143,,17.709877,80.094439
US_VA_51143,2021-05-05,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,7,1,5503,79,23,8579,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,15,-19,3,4.92,11.3,2.79,17.53,8.03,6.22,5.57,5.9,3.44,3.44,7.21,5.08,5.08,,5.08,13.27,3.77,3.77,5.08,3.77,7.04,5.9,3.93,9.34,22.61,7.54,2.46,8.68,2.46,4.92,7.04,6.88,44.89,5.73,9.5,7.37,4.75,5.41,3.93,5.24,21.049383,17.018519,27.962963,1.778,,15.833333,72.663887
US_VA_51143,2021-05-06,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,9,0,5512,79,115,8694,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,12,-16,2,4.73,6.92,,13.84,7.26,8.27,5.06,7.76,3.88,,8.78,4.39,4.89,3.71,2.7,9.45,4.73,5.4,3.71,2.36,4.56,3.71,,9.62,23.63,7.43,3.21,8.27,,5.23,4.05,5.57,40.0,4.05,10.29,7.43,6.58,5.4,,5.91,15.111111,7.895833,24.826389,0.0,,5.436508,52.320174
US_VA_51143,2021-05-07,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,10,0,5522,79,47,8741,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,58,0,-17,3,4.57,8.12,3.55,14.55,7.78,5.08,3.89,4.57,4.23,,8.12,5.75,5.75,4.23,4.06,9.47,3.89,5.92,,4.06,4.06,3.55,3.55,5.41,21.65,4.4,,8.8,3.21,5.24,,5.24,37.39,3.21,10.83,4.06,5.24,6.09,3.04,4.23,12.361111,7.368056,19.819444,0.653143,,6.246032,65.296348
US_VA_51143,2021-05-08,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,5,0,5527,79,56,8797,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,20,-9,0,3.8,7.77,3.8,13.38,8.13,5.97,,4.52,2.53,4.34,6.69,3.98,3.98,,2.71,6.87,5.42,4.34,3.62,5.06,4.34,,3.62,5.06,17.54,3.62,,9.4,,3.44,4.52,3.25,35.98,4.7,10.48,5.79,3.62,4.88,5.06,,12.912698,4.309524,21.420635,0.423333,,1.960317,47.440482
US_VA_51143,2021-05-09,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,1,1,5528,80,33,8830,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,24,-13,-1,6.34,5.28,4.23,14.27,7.4,5.99,2.64,5.81,4.05,6.16,6.87,5.63,2.64,3.35,6.69,6.69,4.93,6.16,2.64,2.99,4.23,,2.64,7.04,19.72,9.16,3.35,10.57,2.46,5.46,3.7,5.46,38.22,5.63,9.33,8.28,4.05,3.35,4.4,3.52,15.492063,4.674603,25.103175,0.042333,,5.047619,49.931607
US_VA_51143,2021-05-10,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,2,0,5530,80,34,8864,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,11,-15,4,4.68,7.59,,12.75,10.17,7.26,3.71,5.0,3.55,2.58,8.72,3.71,4.2,4.84,5.17,12.59,5.81,5.49,4.04,10.81,3.39,3.71,10.33,7.75,23.89,6.94,3.55,8.55,3.71,3.87,4.2,5.33,40.03,5.17,10.97,6.46,6.29,3.87,3.87,2.58,20.152778,12.930556,24.479167,0.254,,13.365079,64.759714
US_VA_51143,2021-05-11,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,3,0,5533,80,17,8881,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,26,-15,2,7.13,10.45,3.15,14.1,7.63,4.64,4.15,6.14,3.15,,8.63,3.81,5.47,3.98,4.15,10.12,3.81,5.97,2.99,13.44,5.47,3.32,13.77,8.63,23.39,5.97,3.48,8.79,3.15,4.31,2.82,7.63,43.46,5.64,10.12,7.13,5.64,4.48,2.82,4.48,16.283333,11.655556,22.888889,3.0734,,6.925926,54.186322
US_VA_51143,2021-05-12,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,0,0,5533,80,49,8930,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,6,-17,6,6.8,6.15,2.75,14.25,7.45,6.64,4.21,6.15,3.08,2.59,8.91,4.05,4.7,4.86,6.32,10.69,3.08,5.83,3.08,8.1,3.72,4.05,6.64,9.07,22.35,5.67,2.75,8.42,,3.56,4.05,6.96,39.67,4.86,8.74,6.64,5.83,7.29,4.7,3.24,11.405556,8.394444,19.138889,0.282222,,4.481481,63.571873
US_VA_51143,2021-05-13,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,0,0,5533,80,34,8964,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,-1,-17,3,5.3,6.8,3.81,15.25,8.62,5.3,3.15,6.13,5.14,3.32,6.96,3.65,6.13,,2.98,12.6,5.3,5.47,5.64,5.3,4.14,2.98,3.65,9.62,23.87,9.78,6.13,7.46,2.32,3.81,3.32,5.8,41.28,5.64,9.62,6.96,6.13,3.65,4.14,3.32,10.927778,2.472222,20.8,0.7112,,2.783951,57.982744
US_VA_51143,2021-05-14,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,2,0,5535,80,61,9025,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,50,-1,-17,4,5.68,4.65,3.27,13.78,8.09,7.41,5.34,3.96,6.03,3.62,7.92,6.37,5.51,3.27,3.96,8.78,5.17,3.27,,4.13,3.44,3.1,2.41,8.44,23.08,6.03,,10.33,,4.48,2.75,4.3,38.23,3.44,8.27,5.86,6.37,3.96,3.27,2.58,12.633333,2.933333,21.794444,0.0,,3.438272,54.398782
US_VA_51143,2021-05-15,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,0,0,5535,80,80,9105,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,2,-10,1,4.94,4.94,,15.02,10.26,5.31,,6.59,4.03,,8.06,4.39,4.94,5.49,2.93,10.8,4.39,5.68,3.66,4.21,3.3,2.93,2.56,6.78,17.76,8.42,,8.06,2.93,4.21,4.58,5.13,41.39,3.3,8.79,6.78,,4.94,3.48,2.75,14.272222,3.716667,23.766667,0.0254,,3.987654,50.086932
US_VA_51143,2021-05-16,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,-1,0,5534,80,35,9140,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,3,-15,2,5.74,7.6,5.06,15.53,10.3,5.74,2.87,5.06,3.04,4.05,7.93,3.38,4.9,4.9,4.22,8.27,4.56,7.43,,5.4,4.56,4.22,3.38,7.6,21.95,5.57,3.38,10.8,4.22,6.42,4.39,6.58,39.33,3.88,10.3,7.76,5.57,2.7,3.54,,13.344444,5.1,22.627778,0.0,,8.104938,71.019471
US_VA_51143,2021-05-17,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,1,1,5535,81,0,9140,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,1,-16,4,5.61,5.93,,15.71,6.25,6.73,3.85,5.29,5.29,2.73,7.69,4.01,4.49,4.01,5.29,10.58,4.01,5.29,4.17,3.21,4.65,3.05,3.37,8.82,22.44,5.45,3.37,11.22,3.37,5.13,4.49,6.09,43.28,6.25,8.34,6.89,8.34,6.73,3.37,2.4,15.9,9.694444,21.272222,0.479778,,12.037037,78.527358
US_VA_51143,2021-05-18,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,6,0,5541,81,34,9174,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,2,-15,4,6.33,8.93,4.55,14.45,11.69,6.01,5.85,6.66,6.33,3.73,7.96,4.55,6.01,3.41,5.36,11.85,4.38,5.2,3.25,5.2,3.73,3.73,3.41,8.61,25.17,6.66,3.08,11.37,3.08,5.2,2.76,5.36,40.27,3.25,11.69,8.12,7.31,3.9,3.57,5.68,17.155556,12.672222,23.188889,0.282222,,12.41358,74.276825
US_VA_51143,2021-05-19,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,9,0,5550,81,40,9214,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,16,-19,4,5.83,9.32,3.5,18.32,10.16,5.83,,6.99,5.0,4.0,8.49,5.66,2.5,3.0,3.5,9.66,5.5,5.66,3.16,4.16,3.83,2.5,3.33,10.82,21.32,4.33,4.16,10.82,3.16,4.83,4.83,8.16,42.8,4.5,9.99,7.99,5.0,3.83,3.66,3.33,18.3,9.477778,27.255556,0.0254,,11.345679,64.057851
US_VA_51143,2021-05-20,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,3,0,5553,81,26,9240,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,11,-16,2,3.73,6.94,5.08,13.55,9.14,3.73,2.37,8.8,4.23,,6.94,4.4,3.9,4.06,5.08,12.7,3.39,6.6,3.39,4.23,5.08,4.74,3.22,11.18,21.67,4.74,,10.67,4.06,4.57,4.57,7.79,43.69,3.39,8.97,6.77,6.1,3.73,,4.57,19.705556,9.6,29.455556,0.0,,10.679012,56.174104
US_VA_51143,2021-05-21,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,2,1,5555,82,0,9240,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,49,0,-17,3,4.68,4.85,9.19,13.17,6.41,5.2,3.81,6.76,,3.64,6.58,4.16,4.85,3.12,4.68,9.53,4.16,3.99,3.64,3.12,5.03,3.47,,9.53,19.06,5.03,3.64,10.92,3.99,4.16,5.89,4.51,38.99,4.33,8.32,9.88,4.33,5.89,2.6,5.2,20.2,10.844444,28.583333,0.0,,10.592593,54.180142
US_VA_51143,2021-05-22,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,4,1,5559,83,172,9412,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,7,-8,1,3.54,5.77,3.54,13.41,5.96,4.84,,3.73,2.61,2.79,8.57,5.03,3.35,4.1,3.91,9.13,2.79,5.96,3.54,2.79,4.1,4.66,3.54,5.77,17.7,6.71,3.73,11.73,,4.1,2.61,5.03,38.19,4.1,11.55,9.13,7.64,3.91,3.91,2.98,20.122222,9.977778,30.622222,0.0,,11.308642,56.903537
US_VA_51143,2021-05-23,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,1,0,5560,83,21,9433,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,9,-13,1,2.84,5.69,,20.62,6.75,7.29,2.49,5.87,3.02,3.56,7.29,4.44,5.69,5.16,5.16,12.62,4.27,6.4,4.09,4.09,4.44,5.33,,6.22,20.09,7.29,,14.4,,3.56,2.67,4.8,39.82,5.69,12.09,5.87,5.69,4.27,3.02,3.02,24.177778,13.088889,31.972222,0.0,,14.253086,54.099594
US_VA_51143,2021-05-24,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,1,0,5561,83,7,9440,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,2,-15,3,4.79,7.43,4.46,16.68,7.27,5.12,3.96,4.79,3.96,4.46,7.1,2.64,7.76,3.8,5.78,10.07,3.14,3.14,3.63,3.47,5.12,3.8,2.81,7.6,23.62,9.74,2.48,12.22,,5.12,5.78,6.61,39.63,5.12,13.71,7.76,3.47,7.1,,5.62,24.222222,16.6,32.05,0.0,,16.444444,62.224979
US_VA_51143,2021-05-25,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,2,0,5563,83,40,9480,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,13,-15,3,6.19,7.36,4.52,16.23,8.87,6.86,4.52,7.03,4.18,4.68,9.37,4.52,4.68,5.35,5.19,11.38,5.02,7.7,5.02,4.35,4.85,3.01,,8.03,20.24,8.2,4.68,11.38,3.01,4.52,3.18,7.7,40.48,3.68,10.04,5.69,5.52,6.19,2.68,4.01,22.477778,17.211111,30.161111,0.310444,,17.845679,75.252524
US_VA_51143,2021-05-26,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,3,0,5566,83,18,9498,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,16,-19,4,6.21,6.71,4.53,15.43,8.22,5.03,4.36,6.71,3.02,3.69,7.88,3.86,5.87,3.52,4.36,8.89,2.85,5.03,4.36,4.03,3.52,3.86,3.35,8.22,25.66,7.21,3.02,9.89,4.7,4.03,4.53,4.86,41.59,3.19,13.92,10.06,5.37,4.36,3.52,3.52,25.083333,18.327778,33.122222,0.0,,18.45679,66.757586
US_VA_51143,2021-05-27,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,1,0,5567,83,32,9530,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,16,-18,3,5.24,7.17,3.85,18.18,8.56,6.12,4.02,5.24,4.89,,8.39,4.89,3.67,,5.94,9.09,3.85,4.72,4.02,4.72,5.07,3.67,2.8,8.04,25.87,8.22,2.62,11.89,3.32,5.77,6.12,6.99,42.13,6.47,11.19,9.09,6.29,7.17,4.72,4.02,24.927778,17.894444,32.488889,0.0,,15.574074,56.575478
US_VA_51143,2021-05-28,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,4,0,5571,83,33,9563,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,48,16,-22,4,6.58,5.37,3.63,14.37,6.23,4.5,3.98,2.77,4.16,3.46,9.35,4.5,4.5,2.77,5.54,10.21,6.41,5.02,,2.42,5.37,3.98,,8.14,20.25,4.85,2.42,11.43,3.29,2.94,4.16,3.98,35.66,7.96,10.39,5.19,5.89,3.81,2.42,,23.916667,17.1,31.816667,1.487714,,17.067901,66.057978
US_VA_51143,2021-05-29,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,5,0,5576,83,64,9627,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,13,-19,3,4.78,7.17,2.94,11.77,6.81,8.28,6.25,6.25,3.13,4.23,9.02,3.13,4.6,3.5,4.23,8.83,4.6,6.25,3.68,3.68,4.78,6.99,2.76,9.57,17.66,6.07,,13.61,3.31,3.68,3.68,4.23,42.68,5.33,12.88,9.2,5.52,7.17,,,20.038889,13.816667,29.116667,10.018889,,17.302469,85.073678
US_VA_51143,2021-05-30,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,-1,0,5575,83,26,9653,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,12,-32,2,5.42,8.32,3.8,12.66,7.96,5.24,2.89,4.7,3.98,2.53,6.87,5.06,4.16,,3.25,11.03,3.44,6.69,,5.42,4.16,3.98,,8.68,25.31,6.69,3.07,15.91,,,,3.07,40.68,,11.39,6.33,5.79,5.97,,,13.0,10.148148,20.302469,7.46125,,9.679012,80.454199
US_VA_51143,2021-05-31,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,1,0,5576,83,0,9653,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,15,-68,15,4.94,8.46,3.17,14.98,5.29,5.29,3.0,7.76,2.47,,6.7,3.0,2.82,3.88,4.76,10.22,3.88,4.23,3.7,2.82,4.23,3.53,2.64,6.17,22.04,4.58,,13.05,3.17,4.76,4.23,5.11,44.25,3.88,11.46,6.7,5.64,4.58,2.82,4.05,15.877778,9.416667,23.011111,0.4826,,10.320988,69.594473
US_VA_51143,2021-06-01,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,2,0,5578,83,75,9728,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,29,-15,3,5.85,8.44,3.44,15.15,8.95,4.3,,5.51,4.65,3.27,7.75,,5.34,3.62,3.62,13.09,5.34,4.65,2.58,4.3,3.79,3.96,,9.3,25.48,5.68,3.79,13.09,2.58,3.96,3.79,5.34,43.39,7.4,8.78,6.2,8.27,4.65,2.75,4.3,17.983333,9.15,26.277778,0.0,,11.604938,66.30218
US_VA_51143,2021-06-02,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,-1,-1,5577,82,25,9753,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,20,-20,4,7.08,6.22,2.59,17.8,8.81,7.43,3.46,6.57,5.36,3.63,8.47,4.84,6.05,4.84,4.15,11.92,6.05,6.57,4.67,3.98,3.46,4.84,3.28,11.06,22.29,7.08,,10.89,3.98,4.32,3.28,6.57,39.58,5.53,11.58,8.64,6.57,4.84,4.67,5.53,19.962963,10.87037,26.617284,0.5715,,15.197531,74.394864
US_VA_51143,2021-06-03,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,3,0,5580,82,1,9754,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,15,-22,3,4.46,6.87,,12.54,9.62,5.67,2.75,6.87,2.75,3.61,8.24,,5.15,3.95,4.98,11.51,4.46,4.81,,3.43,4.46,4.98,2.58,8.59,20.61,6.7,3.43,8.24,4.29,4.64,5.84,7.38,41.04,2.92,7.9,5.84,4.29,6.01,2.75,3.61,22.030864,15.858025,27.5,7.148286,,19.037037,83.570267
US_VA_51143,2021-06-04,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,2,0,5582,82,35,9789,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,70,15,-23,4,5.32,8.33,,14.0,6.38,6.38,4.79,6.03,,3.01,7.27,2.66,3.37,4.25,4.08,12.4,4.25,3.9,2.66,5.32,2.83,3.01,2.66,9.04,18.61,9.39,2.48,8.33,3.54,5.49,3.01,8.33,41.11,4.25,8.68,9.21,6.38,4.96,3.54,3.37,23.302469,19.246914,29.277778,8.5725,,18.117284,73.345326
