location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48373,2021-07-13,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,3455,120,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,15,15,,18,-17,6,4.01,9.36,6.15,18.45,10.16,13.1,8.02,7.22,14.7,4.28,12.3,4.54,3.74,14.97,5.61,7.75,6.95,5.08,8.55,7.22,10.69,35.29,7.22,13.9,,4.54,6.42,49.19,5.88,11.23,8.82,9.36,8.02,25.777778,21.244444,33.488889,11.01725,,22.222222,80.856018
US_TX_48373,2021-07-14,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,3455,120,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,20,16,,16,-17,4,8.55,8.82,6.95,14.7,9.36,9.09,9.36,4.81,11.23,3.74,12.56,4.81,5.61,17.38,6.95,10.16,4.01,6.42,5.35,4.81,17.64,29.41,7.75,11.23,5.88,5.88,5.08,48.12,4.01,10.69,11.76,9.09,7.75,25.416667,21.166667,32.833333,13.534571,,22.35,83.226932
US_TX_48373,2021-07-15,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,3455,120,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,17,19,,17,-15,4,6.86,4.75,,14.51,6.6,8.44,5.8,6.6,15.57,,13.99,,6.6,12.93,,4.49,,5.8,5.28,5.28,15.83,35.89,6.07,14.51,8.71,6.07,9.76,53.04,4.22,11.35,9.24,7.92,6.86,26.644444,23.144444,32.7,1.995714,,23.633333,83.750511
US_TX_48373,2021-07-16,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,23,0,3478,120,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,7,26,,26,-19,5,6.25,5.17,,17.67,7.88,5.71,7.61,,10.88,4.35,7.07,,,14.41,6.25,9.52,4.62,6.25,4.62,10.06,14.41,39.43,8.43,10.06,5.98,6.53,4.08,47.31,4.35,10.06,6.53,5.98,6.8,27.344444,23.638889,32.8,6.519333,,24.094444,82.599153
US_TX_48373,2021-07-17,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,3478,120,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,4,19,,1,-4,3,5.47,,4.03,21.0,8.05,6.04,6.33,4.32,8.63,,6.62,,,10.07,8.63,7.77,5.18,5.18,,5.18,8.92,31.93,7.77,9.78,5.75,4.32,4.89,48.62,6.04,11.51,7.77,5.18,7.19,28.477778,23.461111,33.788889,3.048,,23.916667,76.534821
US_TX_48373,2021-07-18,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,3478,120,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,19,18,,19,-20,3,6.53,5.4,,21.3,9.09,5.11,7.38,,12.21,4.26,8.52,,6.53,13.35,5.11,6.25,3.98,4.54,4.54,4.83,10.22,33.51,7.1,14.2,5.11,,7.1,50.26,6.25,12.78,8.52,8.23,7.1,28.627778,23.655556,34.155556,0.0,,24.05,76.483837
US_TX_48373,2021-07-19,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,27,0,3505,120,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,15,17,,-1,-19,6,,9.64,5.09,17.41,8.57,9.1,8.3,5.09,12.85,5.62,8.57,5.09,5.36,14.19,6.43,6.69,5.09,6.16,5.36,4.82,9.91,33.2,5.62,12.59,5.36,4.55,8.03,56.5,7.5,9.1,8.84,7.5,8.84,27.711111,23.922222,33.377778,0.580571,,24.172222,81.494977
US_TX_48373,2021-07-20,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,49,0,3554,120,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,11,12,,17,-17,6,5.81,8.71,5.81,15.31,7.92,3.7,7.13,4.49,13.46,8.18,,,6.86,10.82,6.34,6.6,4.22,6.07,4.49,4.75,13.46,32.73,7.39,10.56,3.7,8.18,6.86,47.78,6.34,10.56,8.71,5.54,7.13,26.222222,23.094444,31.927778,3.628571,,22.894444,82.210233
US_TX_48373,2021-07-21,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,3554,120,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,20,15,,22,-16,4,6.74,7.28,5.12,15.1,10.25,8.63,6.2,5.66,11.06,4.85,8.63,7.82,5.39,14.02,7.55,6.2,4.04,6.2,3.78,4.58,10.79,33.71,5.39,11.33,,5.93,7.55,46.39,4.85,7.28,11.06,9.17,5.12,26.955556,22.655556,32.588889,0.508,,22.788889,78.171902
US_TX_48373,2021-07-22,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,3554,120,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,12,18,,19,-16,5,7.47,6.67,5.34,14.15,8.28,6.41,6.14,,13.35,5.61,9.08,4.27,3.74,15.21,5.61,6.41,6.67,5.07,8.81,6.14,10.94,35.77,10.14,12.28,9.08,6.94,6.94,46.71,6.94,14.15,6.67,6.67,5.61,26.822222,22.327778,32.816667,2.830286,,22.922222,79.391804
US_TX_48373,2021-07-23,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,31,1,3585,121,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,5,14,,24,-19,6,,7.69,3.84,14.0,8.79,5.22,5.76,6.31,14.28,4.94,12.63,6.86,3.84,14.0,6.31,4.67,6.86,5.76,5.22,3.84,14.82,37.88,6.86,11.8,5.49,,5.49,53.26,6.31,12.08,7.69,6.59,,28.422222,23.272222,34.983333,2.38125,,23.938889,76.930292
US_TX_48373,2021-07-24,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,3585,121,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,9,9,,17,-6,5,6.14,,6.98,17.59,6.98,6.14,5.86,5.03,15.08,,7.26,,5.03,12.84,7.82,3.91,6.42,4.75,,4.75,8.38,34.34,5.86,10.33,4.47,7.26,4.47,40.49,7.26,10.89,7.82,4.47,6.42,29.177778,24.211111,34.983333,0.0,,23.816667,73.146139
US_TX_48373,2021-07-25,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,3585,121,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,16,15,,32,-15,3,,7.62,3.95,18.06,12.41,6.77,4.51,4.51,11.85,,11.57,3.95,4.23,11.0,5.36,,8.46,4.8,,,7.9,32.16,5.08,15.24,,5.64,8.18,55.3,4.8,12.7,8.46,7.62,9.31,28.344444,23.166667,34.694444,0.0,,23.544444,75.746494
US_TX_48373,2021-07-26,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,30,0,3615,121,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,15,13,,8,-18,6,5.81,11.35,5.02,18.48,7.13,7.39,7.13,5.28,17.95,,10.83,,5.81,16.11,,6.6,3.96,7.66,,8.19,15.58,35.38,7.13,13.99,3.7,6.6,6.6,45.41,4.75,9.24,8.71,8.45,8.45,29.222222,23.238889,35.688889,0.0,,23.011111,69.434591
US_TX_48373,2021-07-27,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,3615,121,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,11,12,,25,-19,7,4.73,9.73,8.41,19.2,8.15,,7.63,6.05,13.15,6.84,11.31,3.94,4.73,14.46,5.52,4.47,6.05,4.21,,5.79,11.04,32.87,6.57,13.15,6.57,6.31,5.26,47.33,5.52,10.26,9.73,8.41,6.31,29.15,23.711111,35.9,0.0,,23.555556,72.231065
US_TX_48373,2021-07-28,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,35,0,3650,121,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,20,18,,33,-17,4,7.64,8.43,,18.97,9.48,8.43,,,11.86,6.32,11.59,3.95,,14.76,8.43,6.59,5.27,4.74,7.64,4.22,10.8,32.67,8.96,12.91,,5.01,6.59,54.54,5.53,11.07,5.27,7.9,6.32,27.45,22.427778,33.983333,3.1115,,22.611111,75.476269
US_TX_48373,2021-07-29,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,31,0,3681,121,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,17,19,,29,-16,6,6.47,7.76,4.4,13.97,9.05,7.76,5.43,4.66,11.64,3.62,10.86,,5.43,12.67,6.21,6.98,5.17,4.4,6.72,4.4,12.67,31.55,6.98,15.26,,3.62,5.69,48.1,5.95,10.6,6.72,10.6,6.98,29.383333,24.105556,35.9,0.0,,24.172222,73.919802
US_TX_48373,2021-07-30,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,45,2,3726,123,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,12,14,,32,-19,6,7.46,6.93,,17.32,5.06,7.46,9.06,7.46,19.72,5.06,10.39,6.13,4.0,8.26,6.39,5.6,6.13,4.53,4.8,,11.19,32.77,6.39,9.06,4.8,4.53,5.6,51.69,4.26,13.06,8.26,4.26,5.06,28.655556,24.255556,35.438889,2.648857,,24.122222,76.820106
US_TX_48373,2021-07-31,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,2,3726,125,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,15,9,,8,-9,3,4.66,6.85,8.49,17.25,6.85,,6.85,4.66,11.78,5.48,10.96,,5.2,12.87,7.12,4.11,4.38,5.75,4.11,3.83,10.13,29.58,7.67,11.5,,4.11,5.2,42.18,4.38,9.31,7.67,6.85,4.93,29.166667,24.305556,35.55,0.254,,24.183333,74.776415
US_TX_48373,2021-08-01,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,3726,125,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,18,10,,12,-17,3,5.82,8.31,6.09,19.67,9.7,6.92,6.92,,17.45,4.43,12.19,5.82,6.65,10.53,6.09,4.99,7.76,,,8.86,16.07,28.53,7.2,19.94,4.71,7.48,5.54,50.97,6.09,18.28,6.92,4.16,6.09,29.627778,24.638889,35.488889,0.677333,,24.361111,73.640499
US_TX_48373,2021-08-02,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,44,0,3770,125,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,19,11,,25,-19,6,5.91,7.45,,19.26,11.04,7.19,6.42,3.85,17.21,,15.41,5.91,,10.02,4.11,6.16,4.11,4.37,5.14,3.6,8.47,40.32,13.1,15.41,6.42,4.11,,53.93,6.16,13.87,7.7,5.91,6.16,27.933333,24.922222,33.566667,0.108857,,24.411111,81.70928
US_TX_48373,2021-08-03,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,3770,125,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,23,21,,24,-17,6,5.34,10.18,3.82,16.28,8.4,6.87,8.9,4.33,15.01,6.36,12.98,4.58,4.83,15.27,9.41,5.6,7.38,6.11,8.14,5.6,13.99,36.13,5.34,15.27,4.07,5.34,4.07,47.33,,16.03,8.4,6.62,6.36,27.005556,24.055556,32.733333,7.765143,,23.7,82.436385
US_TX_48373,2021-08-04,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,63,0,3833,125,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,18,18,,31,-16,4,6.93,6.16,6.41,14.88,10.52,4.36,9.75,3.85,13.6,4.11,8.72,8.21,6.16,12.57,,7.18,3.59,4.62,5.64,4.62,13.6,31.3,7.7,11.03,5.13,6.93,4.36,50.03,3.85,7.44,10.52,6.67,6.41,27.705556,23.527778,33.072222,4.261556,,22.844444,75.021882
US_TX_48373,2021-08-05,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,85,0,3918,125,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,18,21,,15,-17,4,3.88,5.95,5.69,16.8,8.79,6.72,6.46,5.17,13.96,,11.63,,,13.7,4.14,,8.01,7.75,6.98,,9.82,30.5,7.24,7.24,,,7.24,42.91,5.43,11.63,10.86,6.46,6.2,26.755556,21.561111,31.894444,0.0254,,20.405556,68.295223
US_TX_48373,2021-08-06,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,3918,125,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,9,11,,14,-15,5,4.51,6.63,6.63,17.77,10.35,6.1,5.57,3.71,13.53,,11.41,,,10.08,7.16,5.84,6.63,5.57,5.31,5.31,9.55,35.81,9.29,11.41,,5.84,3.71,41.12,5.31,11.41,7.69,4.25,6.37,26.844444,21.794444,33.55,0.0508,,21.244444,71.542772
US_TX_48373,2021-08-07,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,3918,125,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,14,13,,13,-7,3,5.27,9.43,4.72,15.54,7.77,7.77,5.27,,18.04,5.83,9.43,6.38,5.0,12.76,,6.11,5.55,5.0,,5.0,12.49,28.86,8.32,9.99,3.88,5.27,3.88,41.07,5.83,13.04,5.0,5.55,6.11,27.705556,22.683333,34.6,0.0,,22.894444,75.313896
US_TX_48373,2021-08-08,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,3918,125,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,18,15,,20,-21,5,6.95,10.0,6.67,15.01,9.17,5.84,5.84,,18.9,4.45,9.17,4.17,,11.67,3.89,7.78,9.45,,,,8.62,38.35,7.78,11.95,3.89,5.28,5.0,46.41,5.84,14.17,7.5,,3.89,29.166667,24.105556,35.294444,0.5715,,24.116667,74.557579
US_TX_48373,2021-08-09,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,39,0,3957,125,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,17,16,,5,-19,6,5.35,7.9,7.13,15.29,8.92,7.13,6.37,,17.58,5.61,12.99,5.09,4.33,13.76,5.35,5.61,6.12,4.33,,3.57,9.17,28.53,9.68,15.8,4.59,3.82,5.35,47.39,4.08,10.19,5.35,,5.09,29.538889,24.8,35.283333,0.2032,,24.283333,73.701256
US_TX_48373,2021-08-10,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,3957,125,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,13,18,,16,-16,5,7.41,7.16,6.17,15.06,7.41,7.16,7.9,3.95,11.11,5.18,6.91,4.69,4.69,13.08,5.92,6.17,3.95,6.67,4.94,4.44,11.85,36.78,6.67,11.6,3.46,3.7,7.9,42.21,6.17,8.64,5.92,4.94,5.43,29.427778,25.133333,35.577778,0.0,,24.305556,74.258124
US_TX_48373,2021-08-11,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,3957,125,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,16,20,,15,-15,4,8.16,6.24,,17.52,8.4,7.68,5.04,4.32,11.52,4.08,8.64,,4.8,13.44,4.56,4.8,6.72,6.48,4.08,5.76,11.52,37.43,7.2,13.68,4.8,4.32,4.56,42.95,4.08,9.6,8.16,8.64,8.88,29.205556,24.122222,35.661111,0.0,,23.922222,73.393959
US_TX_48373,2021-08-12,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,1,3957,126,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,11,16,,11,-17,5,6.17,4.74,,16.84,10.68,6.88,7.83,,13.76,,10.2,4.51,5.69,10.44,4.03,6.17,6.64,4.98,4.51,7.59,10.91,33.68,5.93,13.05,4.98,5.22,7.12,40.8,4.03,10.68,5.22,5.46,4.74,28.738889,23.6,35.266667,0.254,,23.772222,74.812106
US_TX_48373,2021-08-13,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,156,0,4113,126,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,10,11,,22,-16,5,6.13,4.72,4.72,15.56,7.55,5.66,5.66,,12.5,,10.38,,3.3,12.97,6.6,,5.19,7.78,,5.42,9.9,35.61,5.19,12.73,3.77,5.66,8.25,41.98,4.48,11.32,8.72,3.77,5.42,28.327778,23.405556,34.338889,0.09525,,23.661111,76.162572
US_TX_48373,2021-08-14,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,4113,126,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,9,13,,15,-13,6,,10.13,7.88,19.42,8.44,9.29,5.63,,18.29,,9.85,,4.22,13.79,5.91,,4.78,5.07,,4.22,12.95,29.27,8.16,11.54,,4.78,5.63,41.93,,11.26,7.6,6.19,4.22,28.433333,23.1,35.194444,0.8255,,23.416667,74.522159
US_TX_48373,2021-08-15,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,65,1,4178,127,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,16,11,,23,-25,4,4.46,9.75,4.18,20.34,8.08,7.25,4.18,,18.39,5.57,10.03,,5.29,10.31,11.98,5.02,9.75,,6.97,4.46,11.98,32.33,7.52,13.38,,6.13,5.57,37.9,5.29,10.03,11.15,7.52,6.13,26.916667,22.483333,34.055556,2.57175,,22.761111,78.211042
US_TX_48373,2021-08-16,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,4178,127,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,13,11,,7,-17,6,4.54,4.77,3.18,14.99,7.27,5.68,7.04,4.09,15.67,3.86,11.35,4.31,5.0,10.45,,3.18,7.49,,,4.09,8.86,33.38,9.08,12.26,5.22,,5.22,43.14,5.9,11.58,5.9,4.77,7.49,26.972222,22.827778,34.338889,6.69925,,23.005556,79.009091
US_TX_48373,2021-08-17,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,4178,127,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,11,10,,12,-17,5,5.32,6.2,,15.73,6.87,7.31,5.76,5.98,19.05,,10.63,7.53,4.43,14.84,3.32,5.32,6.87,5.09,,9.08,8.2,29.69,9.3,8.86,,5.09,9.3,40.98,,8.86,6.2,5.98,5.09,27.544444,23.161111,34.7,3.048,,23.283333,77.834904
US_TX_48373,2021-08-18,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,117,0,4295,127,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,14,10,,11,-14,4,3.81,6.72,,16.57,7.84,4.93,7.17,3.58,15.68,4.25,11.65,,4.48,12.77,7.62,7.17,9.63,5.6,3.36,,11.87,37.62,7.17,8.73,,,5.82,48.6,3.58,8.51,8.29,6.27,7.62,26.961111,23.766667,32.9,4.463143,,24.455556,86.33586
US_TX_48373,2021-08-19,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,28,3,4323,130,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,7,14,,8,-13,5,6.3,8.1,4.95,15.08,6.98,6.3,5.4,,12.83,4.95,12.38,5.4,5.85,8.33,4.95,5.85,5.63,3.6,3.15,6.3,10.58,36.01,9.0,5.63,3.38,6.75,7.43,38.71,,6.98,7.65,4.5,5.63,28.427778,25.172222,34.077778,10.06475,,25.544444,84.630587
US_TX_48373,2021-08-20,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,50,0,4373,130,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,6,6,,11,-14,6,5.7,7.12,4.51,18.99,13.77,5.7,5.22,4.98,20.41,,12.82,,,11.39,,4.04,6.65,6.88,,,11.39,32.04,9.73,10.44,7.12,4.98,4.98,41.06,4.27,8.31,6.41,5.22,,29.083333,24.738889,34.522222,0.254,,24.183333,75.265577
US_TX_48373,2021-08-21,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,2,4373,132,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,8,3,,1,-13,5,3.98,5.68,,20.16,9.65,7.38,7.67,4.26,21.3,7.95,12.49,3.98,5.39,8.52,6.25,7.1,6.25,4.83,4.83,7.38,11.36,25.55,12.21,12.49,6.25,4.54,6.25,44.3,5.68,11.07,,6.53,5.39,28.728395,23.092593,35.462963,0.028222,,23.067901,71.741957
US_TX_48373,2021-08-22,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,4373,132,0,0,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,10,9,,6,-21,5,8.29,6.86,,18.01,7.15,7.15,8.86,8.57,20.01,,10.29,9.15,5.72,10.29,5.72,8.57,8.0,,,8.57,8.29,32.87,11.43,13.72,,4.86,6.57,44.02,6.29,12.01,6.86,4.29,8.57,28.666667,22.17284,35.425926,0.0,,22.820988,70.953199
