location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19187,2022-01-19,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,434,3,9430,140,166,20065,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-6,55,-11,5,2.96,4.62,3.14,14.78,6.65,5.36,5.91,4.07,19.03,,5.36,4.07,3.51,8.68,2.96,5.36,7.02,3.33,4.8,2.96,,6.84,32.15,4.62,3.51,6.84,3.51,,3.88,40.28,4.25,6.84,5.36,2.59,3.33,3.51,-10.288889,-16.361111,3.616667,0.09525,-13.527778,77.488877
US_IA_19187,2022-01-20,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,9430,140,9,20074,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-14,36,-14,7,3.34,5.94,3.53,9.84,9.1,4.83,5.38,5.01,16.52,2.79,9.47,2.79,2.79,9.47,4.08,4.64,4.46,4.08,3.71,5.01,3.16,9.1,30.45,8.91,3.16,6.31,3.9,6.68,7.43,37.69,8.17,9.47,5.94,5.57,2.6,4.46,-19.888889,-24.533333,-16.033333,0.0,-23.183333,75.279704
US_IA_19187,2022-01-21,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,9430,140,13,20087,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-8,53,-10,7,4.79,4.41,5.56,8.43,8.05,4.21,4.98,2.87,14.56,,12.26,3.26,4.41,8.43,4.21,4.02,5.75,3.26,4.02,3.26,4.41,10.15,19.92,5.17,,5.75,3.26,3.06,5.56,36.59,5.75,8.62,6.9,5.17,5.17,3.45,-19.277778,-25.927778,-8.677778,0.0,-22.133333,78.287517
US_IA_19187,2022-01-22,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,9430,140,26,20113,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-7,,-7,3,7.16,7.16,5.73,7.64,6.68,4.29,5.25,4.53,15.75,,7.64,,4.06,10.26,6.2,3.58,6.44,,5.01,3.34,3.58,6.92,25.29,4.53,3.34,8.83,,4.77,4.77,40.8,4.77,6.92,4.77,6.2,3.82,4.77,-6.316667,-9.511111,-2.788889,0.0,-9.95,75.966487
US_IA_19187,2022-01-23,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,9430,140,0,20113,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-8,,-8,,5.94,7.54,5.94,9.14,6.85,5.71,8.68,4.11,19.64,4.34,10.05,3.65,5.25,8.22,,8.68,5.94,4.8,5.03,4.57,4.8,5.25,23.98,8.22,,8.22,3.2,3.2,5.03,40.65,7.08,4.11,7.31,4.8,4.8,3.65,-9.316667,-17.427778,3.283333,0.0,-11.777778,82.784245
US_IA_19187,2022-01-24,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,9430,140,1,20114,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-10,62,-15,4,7.28,6.01,5.1,8.74,6.92,6.55,5.64,3.1,17.3,3.1,8.01,,,10.38,6.01,3.46,6.19,3.64,2.55,4.01,3.64,9.29,30.77,8.01,,6.74,3.64,4.92,4.01,41.33,4.37,4.55,4.73,3.1,4.73,4.37,-6.811111,-14.616667,-0.183333,0.0,-8.95,85.093418
US_IA_19187,2022-01-25,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,9430,140,24,20138,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-14,41,-14,7,7.2,5.17,5.17,12.01,5.54,5.91,8.31,3.14,16.81,4.25,10.16,4.99,3.88,9.61,4.43,4.62,4.43,3.88,4.99,4.43,,7.39,26.97,6.28,2.59,6.83,2.96,3.69,5.54,40.27,4.25,7.02,4.62,4.8,4.99,3.88,-18.711111,-24.155556,-13.827778,0.0,-22.044444,75.485007
US_IA_19187,2022-01-26,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,304,5,9734,145,20,20158,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-7,58,-19,8,5.04,6.65,6.65,12.9,8.06,5.44,5.24,4.43,17.14,3.02,10.08,,4.84,9.88,3.83,6.25,6.65,4.84,3.23,3.43,2.82,8.67,30.64,7.86,3.63,6.65,6.25,3.83,7.86,37.3,5.04,6.05,6.05,3.83,5.64,3.63,-17.561111,-26.016667,-3.405556,0.0,-21.088889,74.085939
US_IA_19187,2022-01-27,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,9734,145,14,20172,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-1,52,-15,6,5.46,7.28,4.18,9.46,5.82,4.37,3.64,4.91,17.46,3.46,8.37,5.82,4.91,10.19,4.73,5.28,8.0,4.73,5.46,,3.82,7.09,26.92,6.0,,8.73,4.18,3.82,7.46,35.47,3.82,6.0,7.28,6.18,3.46,4.55,-2.311111,-7.488889,1.483333,0.0,-6.238889,74.795779
US_IA_19187,2022-01-28,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,9734,145,10,20182,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-3,59,-10,6,,5.21,6.17,9.06,10.61,4.05,5.79,4.24,15.04,4.82,9.06,2.7,,12.15,4.43,3.86,6.56,3.47,5.01,5.01,3.66,7.33,24.88,4.43,,8.29,5.79,3.66,2.7,38.37,4.63,5.59,5.21,7.33,,,-15.283333,-22.761111,-5.727778,0.0,-18.761111,75.363647
US_IA_19187,2022-01-29,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,9734,145,30,20212,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-6,,-8,0,4.27,8.07,6.41,9.26,9.73,3.56,4.75,3.8,19.94,,5.7,,5.7,11.39,6.88,3.56,8.55,4.04,6.41,5.7,,5.93,22.79,5.93,4.99,9.73,4.51,4.27,3.56,35.13,3.56,6.65,6.65,6.65,4.75,3.8,-8.461111,-14.577778,1.883333,0.0,-12.827778,71.056544
US_IA_19187,2022-01-30,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,9734,145,1,20213,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-5,,-14,,4.99,6.13,5.22,10.44,6.81,3.18,3.4,4.76,12.71,,11.35,,3.86,10.21,7.49,4.76,6.58,3.86,5.67,5.45,,6.81,27.68,3.86,,7.72,4.08,,4.31,36.08,3.18,8.4,6.13,5.22,3.4,3.18,-6.961111,-11.494444,0.222222,0.0,-9.37037,82.069452
US_IA_19187,2022-01-31,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,9734,145,0,20213,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-5,71,-12,5,2.55,7.29,4.19,7.66,9.12,4.74,4.92,5.11,14.4,3.83,5.83,2.92,6.2,11.12,5.11,4.74,6.2,3.65,6.56,3.65,3.65,7.66,30.27,5.65,2.73,3.1,3.1,3.65,9.12,33.73,3.65,4.38,6.02,5.11,3.46,3.46,-5.866667,-10.788889,2.783333,0.0,-7.932099,84.526692
US_IA_19187,2022-02-01,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,9734,145,31,20244,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-1,63,-11,4,4.44,4.25,3.48,9.27,7.15,5.22,6.57,4.64,17.0,4.06,8.31,,5.79,14.1,5.02,6.18,6.57,3.86,4.25,3.67,2.9,9.85,28.59,5.41,3.28,3.86,4.44,2.9,5.22,38.44,5.79,5.41,7.92,5.02,3.67,3.86,-0.888889,-8.061111,3.333333,0.0,-4.627778,76.24093
US_IA_19187,2022-02-02,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,224,2,9958,147,11,20255,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-3,64,-11,5,3.59,6.46,4.85,11.31,7.72,4.85,7.36,3.05,13.46,3.41,5.38,,4.31,9.15,4.85,3.23,7.0,3.05,4.49,3.41,,9.69,28.36,4.31,2.87,8.62,4.67,3.23,4.31,34.28,3.59,4.85,4.85,5.21,4.13,3.77,-13.438889,-16.905556,-7.8,0.0,-17.555556,71.499839
US_IA_19187,2022-02-03,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,9958,147,0,20255,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-3,48,-12,6,6.13,5.75,4.02,10.53,5.55,4.6,5.36,3.06,12.64,4.4,5.55,2.87,4.21,10.34,4.4,3.45,3.06,5.17,2.87,2.68,3.25,7.66,32.17,5.94,,6.13,4.79,4.6,4.98,33.32,4.4,10.91,3.64,7.28,3.83,3.83,-18.244444,-22.388889,-13.65,0.0,-22.905556,67.055556
US_IA_19187,2022-02-04,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,9958,147,24,20279,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-3,59,-10,6,3.44,5.93,4.98,8.23,4.98,5.74,4.98,3.83,13.02,4.79,6.7,,5.36,9.57,4.21,4.79,5.17,4.59,5.74,4.4,3.64,9.19,24.5,4.02,4.98,6.51,6.89,4.02,4.59,32.15,2.87,7.85,5.93,8.04,3.44,,-16.116667,-22.466667,-8.222222,0.0,-20.1,71.997352
US_IA_19187,2022-02-05,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,9958,147,11,20290,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-4,,-9,1,5.5,5.74,6.46,10.76,9.56,,4.06,3.35,14.58,3.35,7.65,,4.06,7.89,5.26,6.22,4.06,3.35,5.74,3.83,4.3,4.54,24.15,3.35,,7.17,5.5,5.26,3.59,31.56,3.83,7.65,5.98,,5.02,4.3,-12.155556,-20.933333,3.833333,0.0,-16.683333,69.626854
US_IA_19187,2022-02-06,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,9958,147,0,20290,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,4,,-9,,5.54,7.15,4.84,10.84,8.53,,5.54,3.46,11.3,3.69,7.38,6.92,7.15,8.53,5.3,3.23,3.23,3.92,5.54,3.92,4.15,5.54,24.68,5.77,3.23,4.38,,3.23,4.38,38.75,3.23,6.0,3.23,3.23,4.38,3.46,-2.238889,-7.994444,3.227778,0.0,-6.083333,75.674676
US_IA_19187,2022-02-07,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,9958,147,2,20292,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-2,65,-19,5,3.13,6.07,4.3,11.15,8.61,5.09,5.67,5.28,15.46,2.74,8.8,2.74,5.67,12.72,5.28,7.04,7.04,,4.5,4.5,4.3,9.78,29.93,4.89,5.09,4.7,7.24,4.89,7.24,36.59,3.52,10.37,6.85,6.46,7.43,4.89,-10.188889,-15.922222,-0.316667,0.0,-13.338889,78.157812
US_IA_19187,2022-02-08,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,9958,147,25,20317,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-3,61,-11,4,5.67,5.67,5.3,10.79,6.21,4.57,4.75,4.21,13.35,5.48,8.96,3.11,6.4,10.97,8.04,5.3,4.94,3.11,3.84,5.67,,8.41,29.43,5.67,4.39,6.58,3.11,3.84,5.3,38.39,4.75,7.13,7.86,6.58,3.47,4.02,-1.988889,-9.594444,6.794444,0.0,-5.339506,76.963138
US_IA_19187,2022-02-09,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,148,4,10106,151,10,20327,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,5,73,-8,3,4.89,8.15,3.62,9.42,5.62,,6.52,2.54,12.68,3.98,5.8,,3.8,10.32,7.61,8.33,6.7,5.43,3.98,3.08,2.9,7.97,22.46,5.07,,6.34,4.89,4.17,6.88,32.6,3.26,4.71,5.8,4.89,3.26,2.72,2.272222,-1.161111,5.633333,0.0,-1.566667,76.651116
US_IA_19187,2022-02-10,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,10106,151,9,20336,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,1,55,-13,3,5.1,5.28,4.73,10.74,5.82,5.28,9.28,,13.47,3.64,6.55,3.46,4.73,8.55,6.19,4.73,5.46,3.64,3.46,4.37,2.73,9.65,22.57,7.46,2.91,6.73,,4.91,6.19,41.31,2.91,6.37,6.92,2.91,4.19,,-2.372222,-6.711111,4.15,0.0,-5.061728,81.161705
US_IA_19187,2022-02-11,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,10106,151,6,20342,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-3,63,-8,5,4.91,6.04,5.66,7.93,6.61,,3.77,2.64,7.55,3.21,3.96,,3.4,8.12,4.15,2.64,2.83,4.72,3.77,4.34,,8.3,23.21,4.91,3.21,5.47,6.04,4.53,6.98,32.84,3.77,4.34,5.28,3.59,5.66,,1.016667,-9.594444,5.111111,1.185333,-1.627778,82.859215
US_IA_19187,2022-02-12,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,10106,151,7,20349,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-3,,-13,1,5.94,5.47,4.75,11.41,5.23,4.75,4.99,4.99,9.75,4.99,4.99,,,9.75,8.08,4.28,4.75,6.18,,5.23,3.8,8.08,21.87,,,6.89,,4.99,3.8,28.29,3.57,5.23,4.99,3.8,,,-14.283333,-18.738889,-8.922222,0.0,-18.588889,70.372091
US_IA_19187,2022-02-13,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,10106,151,0,20349,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-8,,-14,,6.68,7.84,4.61,8.76,6.92,6.22,6.92,4.61,15.21,,8.53,,4.38,6.92,5.53,3.92,5.53,5.76,4.38,5.3,3.23,6.45,22.36,3.23,3.46,7.14,3.92,4.15,5.07,40.8,4.15,5.76,6.92,,3.46,,-12.077778,-17.211111,-8.666667,0.0,-16.072222,72.618479
US_IA_19187,2022-02-14,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,10106,151,0,20349,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,1,86,-14,3,5.22,5.41,3.36,10.45,6.34,2.8,5.22,4.85,12.69,3.73,6.34,2.8,5.97,6.34,6.72,5.04,5.04,4.66,3.17,3.73,3.36,8.77,25.75,8.58,2.8,6.9,6.72,2.61,3.92,35.63,2.8,5.78,5.22,4.29,6.72,4.66,-8.333333,-13.216667,-3.6,0.0,-12.105556,74.644004
US_IA_19187,2022-02-15,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,10106,151,0,20349,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-4,57,-11,4,5.17,3.51,3.88,10.71,9.97,6.65,4.99,5.72,14.4,,6.46,5.17,4.62,9.23,5.35,6.09,2.77,4.43,4.25,3.88,,12.0,27.88,5.91,2.95,7.01,3.88,4.8,7.94,37.29,5.91,4.99,4.99,5.54,4.62,4.25,-4.455556,-10.827778,7.811111,0.0,-7.141975,80.498615
US_IA_19187,2022-02-16,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,91,0,10197,151,13,20362,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,1,71,-9,3,4.34,5.06,2.71,14.64,7.23,5.24,6.14,4.7,12.47,3.79,6.87,4.16,3.61,9.22,5.78,5.06,5.6,4.7,3.79,4.16,3.25,9.4,23.31,5.78,4.34,6.5,4.7,4.52,7.77,37.23,3.25,6.5,6.87,5.06,7.23,,1.816667,-4.611111,6.822222,0.0,-1.246914,79.737583
US_IA_19187,2022-02-17,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,10197,151,20,20382,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-5,39,-13,5,4.54,6.0,6.9,11.99,7.27,9.45,5.27,6.54,13.81,3.63,7.09,3.45,4.54,11.08,4.91,4.36,4.18,4.54,4.72,4.54,4.18,11.63,25.25,6.9,3.81,4.91,3.63,2.91,8.18,39.42,,7.27,8.54,4.54,4.54,3.27,-9.15,-13.577778,-3.45,0.0,-14.005556,68.349758
US_IA_19187,2022-02-18,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,10197,151,6,20388,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,1,64,-11,4,3.31,4.86,5.64,9.53,7.59,,5.64,3.7,11.87,,5.06,3.89,3.31,8.37,5.64,5.84,4.47,3.89,4.47,4.86,3.89,7.2,24.71,4.28,3.31,7.2,,5.45,5.45,34.04,5.84,5.06,5.84,3.5,,,-5.466667,-14.65,9.296296,0.0,-12.511111,58.826054
US_IA_19187,2022-02-19,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,10197,151,11,20399,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-4,,-10,0,4.8,5.76,4.8,10.32,7.44,4.32,5.28,3.84,12.72,3.6,6.48,4.32,3.84,6.24,5.76,4.8,4.08,3.6,4.8,4.32,5.52,4.32,20.15,4.8,,6.72,5.52,3.84,6.96,35.27,5.52,6.0,6.96,,4.08,,-8.005556,-14.838889,2.488889,0.0,-15.238889,56.646577
US_IA_19187,2022-02-20,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,10197,151,0,20399,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,11,,-12,,5.62,7.26,4.68,7.72,8.89,4.92,8.19,4.45,13.57,5.15,6.55,,3.98,7.26,7.02,5.15,4.92,5.62,3.28,,,8.66,24.34,4.92,4.21,4.21,3.28,3.75,5.62,30.19,,5.38,5.85,,6.32,,3.294444,-3.588889,13.966667,0.0,-6.261111,50.523252
US_IA_19187,2022-02-21,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,10197,151,0,20399,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-2,78,-20,4,4.25,6.46,4.25,10.89,8.49,4.62,4.8,3.51,12.37,3.51,7.39,3.32,4.8,10.89,4.99,3.88,4.99,3.51,3.69,3.88,3.32,8.49,27.33,6.46,3.88,6.65,7.02,3.51,3.32,37.11,3.51,8.12,5.17,6.46,4.8,,1.816667,-2.427778,8.616667,0.0,0.1,88.87892
US_IA_19187,2022-02-22,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,10197,151,16,20415,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-28,20,-24,12,4.92,10.24,3.35,9.85,6.89,6.3,5.32,6.7,11.62,3.74,4.53,4.14,4.73,11.22,4.53,5.51,6.5,2.76,4.92,4.92,3.15,9.26,25.41,5.91,3.35,6.7,3.74,4.33,6.7,39.39,5.32,6.89,5.32,4.53,3.54,3.35,-6.9,-13.75,2.638889,0.0,-8.283333,90.07276
US_IA_19187,2022-02-23,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,57,2,10254,153,0,20415,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-2,62,-7,4,4.17,5.25,3.62,9.42,8.52,4.17,3.99,7.97,7.79,,4.89,2.9,4.71,8.52,5.62,4.71,3.08,2.72,3.81,3.26,3.44,9.06,21.56,4.35,2.9,7.07,6.34,4.89,5.44,36.06,3.26,5.8,3.44,2.9,4.89,,-16.322222,-19.277778,-10.727778,0.0,-19.135802,78.497856
US_IA_19187,2022-02-24,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,10254,153,16,20431,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-8,37,-10,5,3.89,4.24,7.07,8.31,7.25,8.31,5.66,2.83,9.72,4.42,6.19,2.47,4.77,8.31,4.77,3.89,3.89,,5.3,3.18,,5.66,22.45,5.12,3.36,6.72,3.89,3.71,3.54,32.34,4.24,7.07,4.77,3.71,4.77,,-12.888889,-16.438889,-8.438889,0.0,-15.483333,81.269742
US_IA_19187,2022-02-25,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,10254,153,2,20433,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-3,50,-6,3,4.71,5.28,3.4,12.07,6.41,5.28,6.6,5.66,8.49,5.47,5.09,3.77,2.64,6.04,6.6,4.53,3.58,4.15,3.4,3.02,3.77,7.92,24.14,4.15,3.21,3.58,3.21,,6.98,33.01,5.28,4.53,4.71,3.4,5.66,2.83,-12.822222,-17.683333,-8.327778,0.1524,-14.808642,85.007348
US_IA_19187,2022-02-26,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,10254,153,20,20453,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,3,,-6,-1,5.42,7.54,4.48,8.02,7.54,5.66,8.96,3.3,7.78,4.95,6.13,3.77,,11.55,7.54,3.77,4.01,4.48,3.54,3.54,,5.89,22.63,4.24,3.77,6.13,,5.42,4.71,37.02,,6.84,4.24,7.07,4.48,,-8.911111,-16.4,4.488889,0.0254,-12.355556,76.622638
