location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48489,2022-07-04,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14315,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-59,,13.98,,19.59,9.36,40.66,29.894444,26.122222,34.623457,0.0,23.407407,66.639941
US_TX_48489,2022-07-05,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14315,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,17,,-34,,14.08,12.02,27.26,16.59,34.77,30.211111,26.627778,35.166667,0.0,23.62037,65.585758
US_TX_48489,2022-07-06,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14315,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,17,,-27,,13.6,14.73,16.77,,34.62,29.883333,25.516667,34.944444,0.0,23.453704,66.594753
US_TX_48489,2022-07-07,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,16,14331,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,14,,-28,,9.01,11.01,31.25,14.22,46.48,29.872222,25.238889,35.483333,0.0,23.351852,66.048717
US_TX_48489,2022-07-08,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14331,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,14,,-29,,24.0,10.98,20.62,,49.01,30.255556,25.8,35.544444,0.0,23.740741,65.997201
US_TX_48489,2022-07-09,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14331,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-1,,14.89,,21.44,,35.49,29.794444,24.483333,35.761111,0.0,22.592593,63.582592
US_TX_48489,2022-07-10,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14331,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-12,,14.31,,12.33,,41.19,30.416667,25.366667,36.511111,0.0,23.222222,63.272502
US_TX_48489,2022-07-11,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14331,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,9,,-27,,11.96,10.04,21.86,,51.48,30.527778,25.794444,36.327778,0.0,23.259259,62.816999
US_TX_48489,2022-07-12,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14331,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,9,,-33,,9.96,9.17,23.66,11.54,36.35,30.5,26.255556,35.888889,0.0,23.833333,65.453607
US_TX_48489,2022-07-13,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14331,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,7,,-29,,10.56,12.09,29.67,,39.62,29.755556,25.911111,35.416667,0.0,24.037037,68.841393
US_TX_48489,2022-07-14,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,41,14372,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,5,,-32,,17.35,12.29,28.1,11.61,35.64,28.738889,24.961111,33.866667,0.0762,22.666667,67.741618
US_TX_48489,2022-07-15,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14372,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,12,,-33,,14.67,10.38,20.98,20.42,46.31,28.477778,25.044444,32.966667,0.3048,23.342593,72.15328
US_TX_48489,2022-07-16,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14372,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-9,,9.98,16.44,15.39,11.36,45.19,29.372222,25.411111,34.641975,3.2512,22.148148,62.810642
US_TX_48489,2022-07-17,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14372,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-11,,,17.6,26.0,,51.74,29.022222,24.055556,34.493827,0.0,22.092593,64.955045
US_TX_48489,2022-07-18,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14372,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,15,,-27,,,,28.38,,41.93,29.583333,24.683333,34.820988,0.0,23.027778,66.053446
US_TX_48489,2022-07-19,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14372,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,9,,-28,,13.3,13.67,25.72,,37.87,30.133333,25.944444,35.160494,0.0,23.416667,65.32642
US_TX_48489,2022-07-20,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14372,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,20,,-28,,14.27,,20.79,9.53,41.5,30.227778,26.961111,35.105556,0.0,24.083333,66.573367
US_TX_48489,2022-07-21,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14372,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,14,,-28,,,11.15,29.78,9.89,41.89,30.744444,27.555556,35.194444,0.0,23.62963,64.574194
US_TX_48489,2022-07-22,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14372,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,20,,-26,,14.36,18.62,31.48,,49.43,30.022222,26.055556,35.327778,0.0,23.648148,66.094017
US_TX_48489,2022-07-23,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14372,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,0,,9.61,13.41,17.72,13.03,41.45,29.733333,25.772222,34.977778,0.0254,23.416667,66.970981
US_TX_48489,2022-07-24,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14372,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,1,,15.5,11.38,25.77,15.55,49.06,30.238889,26.455556,35.311111,0.508,23.222222,63.794819
US_TX_48489,2022-07-25,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14372,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,8,,-21,,12.6,,27.73,8.35,44.49,30.1,25.866667,35.388889,0.0,23.009259,63.774988
US_TX_48489,2022-07-26,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14372,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,7,,-26,,10.09,11.52,22.9,,35.56,29.772222,25.366667,34.783951,0.127,23.064815,65.644514
US_TX_48489,2022-07-27,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14372,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,9,,-26,,15.13,12.84,16.65,,32.73,28.922222,25.166667,33.438889,0.508,23.685185,72.921487
US_TX_48489,2022-07-28,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,44,14416,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,15,,-26,,,9.06,25.11,11.17,34.42,29.494444,25.261111,34.888889,6.731,23.12037,67.178719
US_TX_48489,2022-07-29,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14416,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,28,,-26,,,,22.24,,47.91,29.927778,26.122222,35.044444,0.127,23.462963,66.092887
US_TX_48489,2022-07-30,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14416,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,0,,,,22.91,,33.14,29.205556,24.605556,34.772222,0.0,22.212963,64.81744
US_TX_48489,2022-07-31,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14416,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-7,,,9.46,20.51,12.23,34.88,29.116667,24.788889,34.222222,0.0,22.972222,68.809492
US_TX_48489,2022-08-01,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14416,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,15,,-26,,,,23.4,11.72,41.03,28.794444,25.027778,34.222222,0.028222,22.824074,69.268647
US_TX_48489,2022-08-02,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14416,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,13,,-26,,14.45,10.13,24.19,13.38,48.97,29.972222,25.538889,35.733333,0.4826,22.916667,64.293099
US_TX_48489,2022-08-03,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14416,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,19,,-25,,11.43,,21.65,8.99,47.15,30.533333,27.066667,35.688889,0.0,23.305556,63.086775
US_TX_48489,2022-08-04,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,-248,14168,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,7,,-27,,10.82,9.51,29.89,9.9,43.55,30.188889,26.805556,34.977778,0.0,23.462963,64.865862
US_TX_48489,2022-08-05,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14168,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,17,,-23,,10.35,10.82,26.97,,33.97,29.883333,25.75,35.438889,0.0,22.953704,64.271856
US_TX_48489,2022-08-06,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14168,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,8,,10.6,9.89,21.49,,41.06,29.238889,25.405556,34.538889,0.0,23.194444,68.390866
US_TX_48489,2022-08-07,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14168,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-4,,12.99,,21.68,12.96,42.42,29.138889,25.366667,33.711111,1.016,23.509259,70.296644
US_TX_48489,2022-08-08,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14168,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,7,,-21,,13.18,8.28,19.07,7.92,39.55,28.811111,25.155556,33.75,1.2954,23.555556,72.807893
US_TX_48489,2022-08-09,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14168,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,9,,-25,,10.62,,16.25,,35.14,28.744444,24.788889,34.05,1.0922,23.462963,72.043776
US_TX_48489,2022-08-10,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14168,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,8,,-26,,14.44,8.34,24.52,,35.25,29.416667,24.938889,35.266667,0.0254,23.259259,68.366703
US_TX_48489,2022-08-11,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,7,14175,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,6,,-24,,12.11,,21.58,,42.49,29.838889,25.238889,35.322222,0.0,23.37037,67.021277
US_TX_48489,2022-08-12,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14175,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,4,,-21,,,,20.13,14.68,26.01,29.155556,25.505556,34.808642,0.1778,23.638889,71.455192
US_TX_48489,2022-08-13,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14175,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,3,,,,18.43,11.75,37.79,28.016667,25.111111,32.972222,3.4036,24.046296,78.969615
US_TX_48489,2022-08-14,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14175,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,-57,-7,,14.36,,9.91,12.83,51.09,26.783333,24.361111,30.633333,3.6068,24.12037,85.378767
US_TX_48489,2022-08-15,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14175,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,5,,-21,,12.32,9.34,16.52,,28.33,28.383333,24.544444,33.511111,27.686,24.666667,79.666796
US_TX_48489,2022-08-16,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14175,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-20,,11.63,,20.53,,35.75,29.188889,26.005556,33.644444,5.4102,24.805556,76.474709
US_TX_48489,2022-08-17,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14175,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,10,,-23,,18.24,,22.04,11.66,44.21,29.338889,26.072222,33.744444,0.6604,24.722222,75.725295
US_TX_48489,2022-08-18,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,35,14210,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,8,,-22,,15.66,12.41,25.19,,38.89,29.583333,25.772222,34.611111,0.127,24.574074,74.062374
US_TX_48489,2022-08-19,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14210,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,17,,-21,,13.81,,28.45,,37.86,29.527778,25.261111,34.588889,1.2446,23.231481,68.578219
US_TX_48489,2022-08-20,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14210,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,11,,11.8,13.17,15.7,9.9,38.79,29.127778,25.955556,33.055556,0.0,23.972222,73.056429
US_TX_48489,2022-08-21,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14210,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,5,,9.43,,16.14,,33.4,28.683333,25.238889,33.472222,1.128889,23.712963,73.065174
US_TX_48489,2022-08-22,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14210,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,5,,-13,,13.52,,17.23,9.29,43.91,30.005556,26.638889,34.802469,0.127,24.62037,71.126481
US_TX_48489,2022-08-23,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,0,14210,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,4,,-22,,9.57,9.03,32.33,,38.28,29.405556,25.438889,34.672222,0.0,23.685185,69.821154
US_TX_48489,2022-08-24,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,7,,-18,,9.64,,24.11,8.28,41.34,29.638889,25.494444,34.988889,0.0,23.805556,69.390072
US_TX_48489,2022-08-25,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-17,,,9.32,22.15,9.26,40.35,29.25,25.477778,34.583333,0.0,23.972222,72.189567
US_TX_48489,2022-08-26,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,10,,-16,,15.81,,17.99,12.21,27.34,28.472222,26.405556,32.511111,0.0,24.916667,80.22343
US_TX_48489,2022-08-27,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,4,,16.62,14.8,17.51,13.71,50.43,28.75,25.188889,33.655556,3.4544,24.342593,76.549539
US_TX_48489,2022-08-28,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,5,,12.54,10.03,19.01,,42.94,29.2,25.344444,34.127778,0.2794,24.268519,74.025167
US_TX_48489,2022-08-29,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,0,,-12,,14.38,16.72,28.35,,39.45,29.122222,26.077778,33.255556,0.028222,24.37963,74.60226
US_TX_48489,2022-08-30,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,1,,-15,,15.78,9.2,27.05,15.62,28.55,29.572222,26.677778,33.983333,0.5334,25.037037,75.078165
US_TX_48489,2022-08-31,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,4,,-16,,12.02,10.94,27.22,11.53,40.34,29.166667,25.838889,33.661111,6.8834,24.611111,75.696921
US_TX_48489,2022-09-01,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,3,,-15,,14.22,12.37,22.21,,32.36,29.05,25.583333,33.516667,0.1778,24.537037,76.295846
US_TX_48489,2022-09-02,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,23,,-14,,10.95,14.08,18.76,,37.64,29.0,25.594444,33.283333,0.3556,24.407407,76.094533
US_TX_48489,2022-09-03,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-1,,12.47,,24.51,,33.19,28.161111,24.572222,32.088889,1.651,24.435185,79.863459
US_TX_48489,2022-09-04,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-6,,12.53,14.24,14.39,,39.73,26.555556,23.911111,30.844444,4.7752,23.990741,86.209104
US_TX_48489,2022-09-05,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-46,,9.86,10.76,20.94,,38.95,25.655556,23.827778,28.288889,4.064,23.546296,88.365598
US_TX_48489,2022-09-06,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,8,,-13,,10.53,15.8,26.01,15.22,33.36,26.605556,24.388889,29.783333,2.1082,24.296296,87.289652
US_TX_48489,2022-09-07,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,11,,-13,,12.53,12.49,23.03,,29.83,26.911111,23.661111,32.011111,7.5184,23.694444,81.754973
US_TX_48489,2022-09-08,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,,,,,100,14310,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,5,,-10,,11.26,12.18,23.05,,38.74,27.305556,22.672222,32.683333,0.0762,22.333333,73.402799
