location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51131,2020-03-09,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,7,10,,6,16.03,44.28,26.72,12.506944,7.618056,19.875,0.0,,-0.0,40.620057
US_VA_51131,2020-03-10,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,12,12,,3,11.18,64.86,26.09,16.5,13.270833,20.395833,0.73025,,10.527778,64.64196
US_VA_51131,2020-03-11,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,10,12,,3,,66.45,37.97,13.875,9.944444,17.284722,0.0,,10.444444,77.379941
US_VA_51131,2020-03-12,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,11,27,,9,12.55,91.77,34.51,10.604167,9.131944,12.881944,0.0,,9.361111,88.455648
US_VA_51131,2020-03-13,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,11,16,,-7,,94.52,28.07,16.805556,10.069444,23.388889,0.616857,,14.472222,79.74095
US_VA_51131,2020-03-14,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,18,27,,,,69.9,19.84,12.048611,9.694444,17.423611,0.28575,,0.722222,42.824652
US_VA_51131,2020-03-15,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,3,14,,,,70.11,30.44,9.125,7.513889,11.395833,0.0,,4.027778,69.98451
US_VA_51131,2020-03-16,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,5,17,,-9,,100.0,30.77,7.638889,5.826389,9.5,0.0,,3.472222,76.66901
US_VA_51131,2020-03-17,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,-2,11,,-15,,89.18,46.49,9.756944,5.527778,16.694444,0.0,,7.388889,82.888635
US_VA_51131,2020-03-18,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,-14,1,,-17,,60.11,42.69,11.333333,8.215278,15.868056,0.0,,7.555556,76.98445
US_VA_51131,2020-03-19,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,-14,1,,-19,14.85,70.76,55.03,15.722222,9.701389,25.097222,0.73025,,14.0,83.106278
US_VA_51131,2020-03-20,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,-15,-5,,-21,19.25,50.74,16.62,22.152778,16.951389,27.826389,0.6985,,17.083333,70.305693
US_VA_51131,2020-03-21,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,-24,-7,,-12,16.31,59.23,35.19,15.652778,8.798611,26.381944,1.23825,,12.972222,84.361907
US_VA_51131,2020-03-22,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,-21,-15,,,23.52,48.86,39.81,8.875,7.576389,10.527778,0.3175,,4.277778,72.974077
US_VA_51131,2020-03-23,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,-26,-9,,-28,15.21,60.03,38.42,9.097222,7.840278,11.569444,4.47675,,8.388889,95.968282
US_VA_51131,2020-03-24,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,-18,-7,,-24,13.27,55.72,46.87,9.493056,7.708333,11.388889,4.03225,,7.444444,85.481481
US_VA_51131,2020-03-25,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,-39,-28,,-34,,52.64,44.42,9.4375,8.423611,10.847222,3.33375,,8.527778,94.412454
US_VA_51131,2020-03-26,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,1,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,-20,-8,,-26,12.69,53.28,34.68,8.715278,5.277778,12.909722,4.064,,5.611111,78.935964
US_VA_51131,2020-03-27,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,1,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,-30,-30,,-24,14.75,38.52,29.5,14.076389,8.659722,19.819444,0.0,,11.0,79.120033
US_VA_51131,2020-03-28,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,1,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,-27,-4,,-14,,42.33,37.15,14.284722,11.951389,18.930556,0.53975,,13.527778,89.94712
US_VA_51131,2020-03-29,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,1,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,-32,-22,,,,23.94,39.33,13.673611,11.5625,19.770833,0.03175,,13.833333,91.59516
US_VA_51131,2020-03-30,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,1,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,-21,-27,,-18,20.6,35.1,25.94,16.923611,11.236111,24.597222,0.0,,11.583333,68.363948
US_VA_51131,2020-03-31,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,1,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,-30,-16,,-27,11.75,45.43,34.47,10.631944,7.909722,17.513889,0.98425,,7.972222,85.811642
US_VA_51131,2020-04-01,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,1,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,-24,-28,,-29,20.13,41.0,31.31,7.847222,5.027778,11.277778,8.128,,4.611111,81.153335
US_VA_51131,2020-04-02,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,1,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,-26,-23,,-28,16.15,41.98,36.33,10.625,6.868056,15.569444,1.143,,1.583333,54.20959
US_VA_51131,2020-04-03,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,2,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,-28,-26,-54,-27,,40.02,22.05,13.215278,9.673611,17.0,0.0,,0.388889,41.944347
US_VA_51131,2020-04-04,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,-32,-25,,,,24.8,28.22,10.826389,8.777778,14.493056,0.0,,6.5,74.764595
US_VA_51131,2020-04-05,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,-32,-33,,,,28.5,32.06,10.375,6.388889,15.291667,0.0,,6.083333,73.329986
US_VA_51131,2020-04-06,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-27,13.94,44.26,24.59,13.923611,9.965278,17.722222,0.145143,,10.444444,76.391778
US_VA_51131,2020-04-07,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-28,19.44,34.02,30.78,14.722222,9.729167,21.854167,0.653143,,10.611111,69.930316
US_VA_51131,2020-04-08,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-28,16.15,25.04,34.73,18.534722,13.020833,24.569444,3.937,,13.75,73.156771
US_VA_51131,2020-04-09,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-32,17.82,38.2,39.9,18.916667,14.666667,24.340278,0.0635,,11.694444,62.100947
US_VA_51131,2020-04-10,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,2,0,4,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-33,17.98,38.42,44.14,11.291667,8.930556,14.993056,0.03175,,-2.861111,37.572287
US_VA_51131,2020-04-11,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,4,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-14,18.42,19.29,40.34,10.230159,5.880952,15.380952,0.0,,-2.583333,41.161314
US_VA_51131,2020-04-12,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,4,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,14.73,32.22,43.27,15.293651,9.84127,20.746032,0.0,,7.666667,58.744439
US_VA_51131,2020-04-13,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,4,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-35,22.28,30.73,41.49,19.5,14.285714,24.603175,0.508,,16.0,77.938629
US_VA_51131,2020-04-14,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,4,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-26,,38.78,37.16,14.634921,10.603175,24.166667,2.721429,,5.833333,54.940541
US_VA_51131,2020-04-15,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,4,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-30,15.96,25.08,31.92,8.246032,5.246032,12.166667,0.435429,,3.111111,70.198813
US_VA_51131,2020-04-16,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,4,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-30,19.91,30.27,42.22,9.277778,5.936508,12.880952,0.326571,,1.694444,56.7758
US_VA_51131,2020-04-17,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,5,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-30,18.74,25.26,44.82,10.642857,6.492063,17.373016,0.0,,2.944444,60.750474
US_VA_51131,2020-04-18,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,5,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-11,19.46,25.14,34.87,15.119048,9.992063,18.611111,1.923143,,9.444444,69.047398
US_VA_51131,2020-04-19,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,2,0,7,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,18.25,24.64,31.03,10.928571,4.825397,17.007937,1.886857,,4.555556,66.933925
US_VA_51131,2020-04-20,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,7,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-31,12.95,29.72,38.86,13.730159,11.396825,16.007937,0.217714,,12.25,92.684459
US_VA_51131,2020-04-21,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,7,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-30,12.96,46.17,27.54,13.888889,9.150794,21.492063,2.213429,,9.972222,79.232978
US_VA_51131,2020-04-22,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,8,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-33,13.35,38.38,37.55,12.256944,7.506944,18.472222,0.0635,,-0.222222,43.904504
US_VA_51131,2020-04-23,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,4,0,12,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-32,12.68,38.03,30.9,14.103175,9.365079,17.952381,0.0,,8.472222,70.299159
US_VA_51131,2020-04-24,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,3,0,15,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-32,14.46,38.55,17.67,17.698413,12.5,23.412698,1.233714,,15.833333,87.319752
US_VA_51131,2020-04-25,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,5,0,20,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-23,,40.78,35.22,11.986111,10.6875,14.097222,0.635,,10.333333,87.694041
US_VA_51131,2020-04-26,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,4,0,24,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,,33.08,41.56,15.180556,11.006944,20.493056,2.6035,,13.916667,91.106063
US_VA_51131,2020-04-27,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,4,0,28,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-33,13.39,37.02,38.59,12.951389,9.0625,18.090278,1.74625,,9.583333,83.316527
US_VA_51131,2020-04-28,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,7,0,35,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-33,,29.61,25.61,11.847222,7.847222,15.326389,0.47625,,5.888889,69.673043
US_VA_51131,2020-04-29,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,36,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-35,,39.11,44.94,17.555556,12.104167,23.666667,0.0,,12.25,68.761892
US_VA_51131,2020-04-30,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,28,0,64,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-37,11.85,32.4,31.61,18.104167,14.625,21.326389,8.001,,14.75,79.077671
US_VA_51131,2020-05-01,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,18,0,82,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-34,,26.19,35.2,15.159722,13.333333,18.284722,4.064,,13.138889,86.609785
US_VA_51131,2020-05-02,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,12,0,94,0,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,,22.41,36.19,15.222222,12.269841,18.603175,0.145143,,8.444444,62.71209
US_VA_51131,2020-05-03,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,40,1,134,1,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,14.71,25.96,45.0,19.785714,13.936508,28.230159,0.0,,12.833333,62.954948
US_VA_51131,2020-05-04,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,5,0,139,1,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-28,,39.04,38.24,21.753968,16.674603,26.952381,0.0,,12.194444,54.327439
US_VA_51131,2020-05-05,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,140,1,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-30,,27.62,41.43,14.597222,11.819444,22.402778,0.108857,,6.5,59.047342
US_VA_51131,2020-05-06,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,140,1,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-38,13.76,12.23,30.57,12.652778,10.201389,16.625,1.088571,,10.027778,84.140137
US_VA_51131,2020-05-07,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,9,2,149,3,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-32,,16.94,31.45,12.277778,8.52381,17.380952,1.693333,,5.722222,63.577382
US_VA_51131,2020-05-08,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,2,149,5,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-33,15.83,26.66,28.32,15.444444,10.690476,20.68254,0.042333,,5.555556,54.428534
US_VA_51131,2020-05-09,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,10,0,159,5,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-17,,27.89,32.12,9.484127,5.063492,15.666667,1.451429,,-1.75,45.426009
US_VA_51131,2020-05-10,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,4,0,163,5,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,,21.53,43.97,10.865079,4.230159,16.68254,0.072571,,0.305556,48.50535
US_VA_51131,2020-05-11,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,7,0,170,5,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-29,15.21,24.51,41.42,15.68254,13.460317,18.563492,0.145143,,7.472222,58.345239
US_VA_51131,2020-05-12,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,171,5,,,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-34,,21.53,42.22,11.920635,8.134921,16.531746,0.0,,1.138889,47.754325
