location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29201,2020-12-02,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,27,0,2739,38,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,9,5,-16,4,3.6,7.77,2.65,7.77,8.34,4.17,6.82,4.74,12.12,2.84,6.06,4.17,7.2,3.03,3.6,3.98,,5.49,3.41,9.66,21.41,5.12,7.39,3.22,3.79,5.12,30.5,3.6,5.3,3.98,5.12,4.17,1.339506,-4.716049,10.567901,0.0,,-4.32716,66.360802
US_MO_29201,2020-12-03,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,41,4,2780,42,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,18,-4,-13,3,2.61,7.09,,9.32,5.59,4.1,6.15,3.92,11.38,3.17,7.09,4.29,7.65,3.73,5.78,6.9,2.61,4.66,2.98,6.53,24.43,5.78,5.04,3.73,3.36,4.66,31.89,4.85,5.59,7.65,3.73,5.22,3.641975,-0.950617,8.932099,0.0,,-0.944444,72.029433
US_MO_29201,2020-12-04,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,36,0,2816,42,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,5,7,-5,-13,4,2.85,6.08,3.23,7.61,6.84,4.75,4.37,4.18,9.7,3.61,6.46,5.13,9.12,,5.13,3.99,,,4.56,6.84,19.01,5.89,6.08,4.37,5.32,2.85,33.65,3.99,6.27,5.7,4.18,4.75,5.08642,0.611111,9.5,0.084667,,2.08642,81.09027
US_MO_29201,2020-12-05,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,55,0,2871,42,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,16,22,,-6,,,8.9,,12.36,6.67,4.2,3.46,,13.1,3.95,8.9,5.44,6.18,3.95,4.2,5.68,3.71,,5.68,4.94,20.26,8.15,3.95,3.95,4.94,,37.56,4.7,5.44,4.2,3.71,5.68,4.580247,-1.512346,12.351852,0.0,,-0.191358,71.453799
US_MO_29201,2020-12-06,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,43,0,2914,42,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,,,-15,,7.1,4.26,,8.29,4.74,4.74,,4.03,12.07,5.92,4.74,4.97,9.71,3.55,5.45,5.21,3.79,3.79,3.55,,22.97,10.18,8.76,,3.31,5.21,38.36,4.5,6.63,,5.68,5.45,3.284722,-2.166667,10.298611,0.0,,-0.097222,78.58824
US_MO_29201,2020-12-07,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,22,0,2936,42,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,12,,-14,4,7.2,7.01,4.36,10.99,8.9,4.93,4.36,,11.18,3.41,,5.49,12.5,3.41,4.55,6.06,4.93,5.87,5.87,5.68,21.41,5.87,6.06,3.41,4.55,4.93,34.86,5.3,4.55,4.93,5.3,5.12,3.083333,-1.805556,8.326389,0.0,,-1.166667,73.719356
US_MO_29201,2020-12-08,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,26,1,2962,43,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,10,,-15,4,4.01,5.93,,11.47,9.18,6.5,4.4,3.63,10.32,3.82,4.59,3.44,5.16,,5.54,5.93,4.97,,4.59,9.18,22.94,5.93,6.88,5.16,5.35,,34.41,4.01,6.5,4.21,3.25,6.5,2.839506,-2.969136,10.358025,0.0,,-0.91358,76.680878
US_MO_29201,2020-12-09,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,7,1,2969,44,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,11,-2,-16,4,3.11,6.41,3.69,10.1,4.86,4.66,5.44,3.88,9.9,2.91,4.27,7.19,7.38,,6.21,7.19,3.3,3.69,4.27,9.52,21.75,3.3,4.86,5.05,4.27,3.5,29.71,5.44,5.83,4.86,5.44,3.5,6.604938,-1.185185,17.969136,0.0,,1.432099,69.718568
US_MO_29201,2020-12-10,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,35,0,3004,44,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,17,1,-14,3,4.32,5.64,2.82,9.02,11.09,4.7,4.32,,8.46,4.13,4.51,4.89,9.21,3.01,3.57,,,2.82,3.38,7.14,21.61,5.45,5.07,5.26,3.38,5.07,33.45,5.45,7.14,6.95,5.26,4.51,8.703704,0.833333,19.265432,0.0,,2.932099,67.165331
US_MO_29201,2020-12-11,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,0,0,3004,44,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,2,6,-7,-15,4,3.15,5.38,4.08,6.86,5.38,4.82,5.0,3.34,8.16,3.52,3.89,4.45,8.9,3.34,4.26,5.93,,3.15,5.0,5.75,22.62,5.93,6.67,4.63,3.71,3.15,35.78,3.52,4.45,6.49,5.0,3.71,11.962963,4.567901,18.191358,0.0,,5.864198,66.51664
US_MO_29201,2020-12-12,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,41,1,3045,45,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,1,14,,-4,,6.36,7.34,,6.12,5.63,3.67,5.87,4.16,11.99,4.89,6.85,3.67,7.83,,3.67,,,4.16,4.16,4.4,17.37,6.12,5.87,,3.42,,33.51,,5.87,4.89,,4.65,11.092593,6.648148,15.265432,9.760857,,7.907407,80.783837
US_MO_29201,2020-12-13,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,13,0,3058,45,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,,,-15,,6.09,6.56,,9.6,9.37,,4.21,4.45,8.66,5.62,7.49,9.13,6.56,4.92,4.45,4.68,3.28,,5.62,4.92,18.96,,4.92,,3.75,,36.76,,6.56,,5.85,5.62,5.006173,2.277778,7.679012,1.560286,,1.561728,78.441344
US_MO_29201,2020-12-14,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,14,0,3072,45,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,10,-9,-14,5,,4.54,2.72,8.53,7.08,4.36,6.17,4.9,11.44,2.72,5.99,4.72,7.08,2.54,2.54,2.72,2.72,3.63,3.09,5.45,17.61,5.26,7.26,3.27,3.45,5.45,32.13,3.09,5.08,4.18,3.81,5.08,2.333333,-0.319444,4.888889,5.672667,,-1.631944,75.310559
US_MO_29201,2020-12-15,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,11,3,3083,48,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,16,,-15,5,4.06,6.46,3.5,6.09,4.06,4.06,2.77,2.95,8.48,,5.9,2.58,10.7,2.95,4.98,4.61,3.5,3.5,2.95,7.01,21.39,6.64,5.53,3.13,4.06,5.72,32.27,3.69,3.13,2.77,4.79,,-0.97619,-4.325397,2.777778,0.0,,-4.277778,78.358583
US_MO_29201,2020-12-16,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,9,1,3092,49,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,15,-11,-15,6,3.79,9.68,,10.62,7.4,2.66,8.73,,6.26,,2.85,4.55,7.59,2.85,2.85,,,3.79,5.12,7.21,25.04,4.93,5.5,4.36,5.31,5.5,30.54,4.17,2.85,5.5,3.79,2.66,1.071429,-1.095238,2.738095,0.338667,,-1.904762,80.679936
US_MO_29201,2020-12-17,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,22,0,3114,49,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,18,-2,-14,4,3.12,4.78,2.76,11.76,6.43,4.04,5.88,2.76,8.46,,2.94,3.86,11.4,,3.31,,4.96,3.68,4.23,6.43,17.64,7.54,5.33,3.86,3.31,3.12,33.45,3.86,4.78,3.68,4.96,3.68,-1.618056,-5.638889,2.583333,0.03175,,-4.930556,78.206984
US_MO_29201,2020-12-18,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,27,0,3141,49,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,1,11,-8,-14,6,5.1,6.12,3.06,4.48,,3.67,4.69,5.91,8.77,,4.08,4.89,7.34,,5.1,3.06,4.69,,3.06,7.54,17.73,,5.71,4.48,3.87,4.08,33.02,,3.67,3.67,4.08,6.32,0.152778,-4.25,6.722222,0.0,,-2.722222,81.073698
US_MO_29201,2020-12-19,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,16,3,3157,52,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,-5,21,,-7,,6.93,8.66,4.7,8.41,4.7,,,4.21,11.63,3.46,6.68,,9.15,,4.45,3.71,4.95,3.71,3.96,6.93,22.77,5.69,5.94,,5.69,,31.18,3.46,8.41,6.43,,6.93,5.198413,2.714286,6.380952,0.0,,1.714286,78.307417
US_MO_29201,2020-12-20,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,10,1,3167,53,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,,,-14,,5.49,4.77,,8.11,8.35,4.29,5.01,4.53,5.96,,,4.29,7.63,5.73,5.01,4.06,,6.2,,5.25,18.37,3.82,5.96,,,4.29,35.08,3.34,5.01,5.49,,4.77,5.579365,3.253968,8.626984,0.804333,,3.460317,86.291326
US_MO_29201,2020-12-21,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,17,0,3184,53,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,20,,-23,5,3.21,6.21,,7.92,5.14,3.85,5.78,5.35,11.34,,4.28,5.14,6.85,4.92,4.71,3.64,,3.85,,7.28,21.4,5.35,5.14,4.5,4.5,3.42,32.32,5.35,6.42,7.06,3.21,5.14,7.603175,3.380952,16.301587,0.0,,2.222222,68.942741
US_MO_29201,2020-12-22,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,16,3,3200,56,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,25,,-21,5,4.95,6.98,3.15,9.46,3.83,4.5,5.86,4.28,8.78,,6.08,,7.43,,4.28,3.6,3.15,,5.18,7.43,24.77,6.98,7.66,3.6,4.95,3.15,33.78,4.73,5.63,6.53,,5.63,7.777778,0.076389,12.951389,0.0,,-2.263889,49.39136
US_MO_29201,2020-12-23,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,15,1,3215,57,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,36,4,-28,6,7.18,8.08,3.59,8.53,7.18,4.49,4.04,4.04,13.92,5.16,5.84,5.16,9.43,5.84,5.39,4.04,,,3.14,8.08,26.71,6.06,3.37,4.49,3.59,3.37,31.43,3.82,4.04,3.14,4.49,6.06,9.701389,4.097222,13.583333,0.0,,3.631944,66.084138
US_MO_29201,2020-12-24,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,14,2,3229,59,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,-12,57,-32,-50,11,5.21,6.44,,8.92,3.72,3.47,,4.21,3.97,,3.47,3.72,6.2,3.47,,,3.47,4.96,,8.18,14.62,,5.95,,,,28.26,,4.96,4.96,3.47,,1.305556,-3.243056,13.923611,9.652,,-5.222222,61.976503
US_MO_29201,2020-12-25,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,26,0,3255,59,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,-81,-41,-66,-79,23,6.06,,,7.07,,,6.06,4.54,6.06,3.53,5.3,3.79,4.04,,,3.79,,4.29,,,16.4,4.29,4.54,,4.04,,26.25,3.79,3.53,6.81,3.79,4.04,-5.847222,-9.194444,-2.201389,0.0,,-15.326389,47.624753
US_MO_29201,2020-12-26,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,6,0,3261,59,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,-17,8,,-13,,5.94,8.08,4.99,10.46,6.18,3.8,4.99,5.23,7.37,3.33,5.47,,5.23,,3.8,,,4.28,3.8,8.08,20.91,,5.94,,,4.28,30.42,,4.75,5.7,,3.8,-0.402778,-6.4375,9.375,0.0,,-7.013889,61.086829
US_MO_29201,2020-12-27,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,13,0,3274,59,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,,,-15,,5.08,11.09,4.85,8.31,10.39,3.93,6.0,6.24,8.08,5.31,5.77,3.7,6.7,3.93,7.16,3.7,3.23,3.93,4.85,6.24,18.48,6.47,8.78,4.39,4.16,,35.11,3.7,4.39,6.47,,4.85,6.784722,0.090278,14.430556,0.0,,1.618056,69.834634
US_MO_29201,2020-12-28,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,24,0,3298,59,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,6,,-28,7,4.5,10.51,3.86,9.22,6.22,5.58,5.36,3.86,10.08,3.86,5.36,4.72,7.72,4.72,6.44,7.29,3.22,4.29,5.58,7.51,24.46,6.22,6.44,3.86,4.08,4.93,31.97,3.86,7.29,4.29,6.65,4.93,6.25,0.652778,13.166667,0.0635,,0.979167,69.0745
US_MO_29201,2020-12-29,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,-12,1,3286,60,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,12,,-26,7,5.43,6.73,3.69,10.42,7.17,6.08,9.34,3.26,11.72,3.47,5.21,4.34,8.03,4.56,5.43,3.91,4.99,3.26,4.78,8.47,23.23,4.13,8.9,4.99,3.47,4.34,42.12,5.21,9.34,7.6,6.3,6.51,0.479167,-2.888889,6.465278,0.0,,-3.076389,77.144608
US_MO_29201,2020-12-30,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,11,0,3297,60,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,9,2,-27,8,4.42,7.37,4.0,9.05,7.37,,,6.74,10.52,5.26,7.58,,9.26,4.42,5.89,5.05,5.05,4.84,3.58,9.47,18.94,6.74,10.73,4.21,4.21,8.21,31.15,,5.26,5.47,3.37,7.79,8.097222,2.569444,11.868056,0.846667,,4.888889,80.264508
US_MO_29201,2020-12-31,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,31,0,3328,60,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,46,-15,-35,6,6.01,6.01,5.79,9.8,6.46,5.34,5.34,,8.46,5.12,3.56,3.56,9.13,3.79,3.12,,3.12,6.01,3.79,9.13,16.7,6.01,6.9,3.56,5.12,3.12,27.39,3.56,5.57,4.68,5.79,3.79,1.277778,-0.037037,3.641975,20.465143,,-0.932099,85.319686
US_MO_29201,2021-01-01,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,17,0,3345,60,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,-40,-14,-53,-68,21,4.16,8.32,4.16,9.25,5.55,4.39,5.78,3.93,9.25,,5.08,3.7,5.08,7.4,5.32,,3.24,,,5.55,20.57,3.7,6.47,5.32,5.55,,32.59,,3.93,,3.24,6.47,4.253086,0.512346,10.450617,11.502571,,2.54321,88.703118
US_MO_29201,2021-01-02,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,13,0,3358,60,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,2,14,,-15,,4.88,8.6,3.72,9.99,7.44,5.81,5.34,5.81,8.83,3.72,4.18,4.65,6.51,3.49,3.49,3.72,,5.81,4.42,7.2,18.82,4.42,8.37,3.49,4.88,5.58,38.34,5.34,,7.9,3.25,4.88,3.796296,1.604938,7.703704,5.36575,,1.197531,83.222601
US_MO_29201,2021-01-03,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,9,0,3367,60,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,,,-11,,3.58,6.94,4.03,8.96,8.06,5.6,3.13,7.39,8.29,4.93,,3.36,8.51,3.58,5.6,3.58,5.15,5.15,3.58,4.93,18.81,6.05,8.96,4.7,4.03,3.58,34.93,5.6,7.39,5.82,,3.58,2.756944,0.222222,6.125,0.127,,0.256944,83.773627
US_MO_29201,2021-01-04,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,0,0,3367,60,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,15,,-16,4,5.28,10.35,,7.3,6.7,3.45,7.3,6.09,8.12,,5.88,4.67,9.13,4.06,5.28,3.45,4.26,6.49,4.26,6.9,24.96,5.48,7.3,4.06,4.46,5.48,35.1,5.07,6.09,4.06,4.46,4.46,2.722222,-2.222222,10.465278,0.0,,0.597222,85.944739
US_MO_29201,2021-01-05,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,25,2,3392,62,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,17,,-12,4,4.76,10.44,,9.7,8.24,5.49,4.39,4.76,7.69,4.58,4.03,3.85,11.72,2.93,,4.21,3.3,4.39,5.68,8.24,20.51,4.21,8.61,4.21,5.68,4.94,33.69,4.03,6.41,6.22,3.66,5.68,5.104167,0.097222,10.006944,0.0,,1.548611,77.942073
US_MO_29201,2021-01-06,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,25,1,3417,63,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,14,4,-15,4,4.86,8.28,3.42,5.4,6.66,2.88,5.4,3.24,6.66,3.06,4.14,3.96,6.66,3.42,4.14,,,2.88,,7.02,19.27,3.6,5.4,3.78,2.7,5.22,32.24,4.5,4.14,3.96,,3.6,3.203704,-1.209877,8.376543,0.0,,-0.469136,77.422103
US_MO_29201,2021-01-07,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,28,0,3445,63,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,7,3,-15,6,5.13,6.9,,7.78,6.9,4.95,4.78,3.01,6.01,,4.25,3.71,8.84,3.01,3.54,2.48,3.36,4.78,3.89,8.49,20.52,4.42,6.54,5.13,3.71,4.25,33.25,,2.65,4.95,3.89,4.78,2.381944,0.277778,5.236111,0.580571,,-1.125,77.704021
US_MO_29201,2021-01-08,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,27,2,3472,65,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,4,5,8,-14,5,5.75,6.11,,7.91,5.21,3.96,3.96,3.96,5.93,4.13,3.6,3.6,8.09,3.6,3.06,,3.77,4.31,3.42,6.11,19.77,5.93,6.65,5.03,2.52,5.21,34.51,3.6,5.39,4.49,4.67,5.39,1.951389,0.590278,3.215278,0.1905,,-2.0,75.158267
US_MO_29201,2021-01-09,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,18,1,3490,66,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,7,9,,-8,,5.28,9.18,4.36,7.57,6.88,,5.5,,9.63,3.67,6.65,3.21,7.57,3.67,4.59,3.67,4.59,4.82,5.05,7.57,19.04,3.9,7.57,,4.13,3.9,34.64,5.5,4.82,5.05,,6.19,1.265432,0.537037,2.117284,0.0,,-3.067901,72.956933
US_MO_29201,2021-01-10,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,14,0,3504,66,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,,,-11,,6.05,7.61,5.82,10.08,6.72,7.17,6.27,4.7,11.42,4.7,5.37,,7.17,5.15,5.15,3.58,,6.27,4.25,7.39,19.93,4.48,5.6,3.36,4.03,5.82,36.95,4.03,6.72,5.6,5.37,5.6,-0.154321,-0.783951,1.08642,0.0,,-4.203704,74.312552
US_MO_29201,2021-01-11,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,9,0,3513,66,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,5,,-13,5,4.03,6.47,2.45,7.88,9.27,6.3,4.55,5.42,6.65,4.2,3.33,,10.32,2.62,4.55,2.8,4.03,3.15,3.5,4.9,16.97,4.38,4.03,4.9,5.42,6.65,33.42,,4.55,5.95,5.95,4.03,-1.234568,-2.345679,-0.451389,0.028222,,-5.271605,74.094172
US_MO_29201,2021-01-12,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,8,1,3521,67,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,8,,-14,4,3.03,7.67,4.46,8.03,6.96,4.64,6.96,5.35,6.42,,4.1,7.49,8.03,2.68,6.42,,3.21,3.75,4.64,6.07,18.91,4.46,6.07,3.57,4.82,8.74,32.65,4.46,4.46,4.1,3.92,5.17,-1.537037,-6.876543,6.685185,0.0,,-4.438272,80.68754
US_MO_29201,2021-01-13,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,10,1,3531,68,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,7,-11,-14,5,5.75,6.29,,7.55,8.62,7.01,5.57,,8.62,,,3.41,7.73,4.13,4.67,3.59,3.41,5.93,4.85,8.44,18.33,5.75,7.19,4.13,4.31,4.85,33.24,2.52,3.23,4.31,4.49,3.95,2.17284,-3.481481,9.709877,0.0,,-1.462963,77.009958
