location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05091,2020-02-09,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,,,,,,,4.52,8.82,5.16,10.54,7.53,,7.1,5.16,25.81,4.09,10.97,3.01,4.95,8.17,5.38,7.31,8.82,6.45,4.95,5.81,11.83,29.68,3.23,8.82,4.73,7.74,4.73,39.15,8.17,9.46,5.16,5.81,5.59,14.35,8.711111,21.344444,0.028222,,6.611111,59.770903
US_AR_05091,2020-02-10,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,,,,,,,4.49,7.38,2.89,10.59,5.62,5.94,4.49,3.85,20.86,,10.59,3.53,5.78,11.56,4.17,6.1,8.67,3.69,3.21,6.26,9.15,31.62,4.65,5.46,4.97,6.9,4.97,33.22,5.14,7.38,4.01,5.46,4.49,17.244444,13.738889,19.516667,15.296444,,15.727778,90.83522
US_AR_05091,2020-02-11,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,,,,,,,3.07,5.49,2.91,7.27,6.62,2.75,6.78,3.88,18.57,2.58,9.37,3.71,4.68,9.21,3.71,5.33,7.27,2.58,3.71,3.23,5.97,27.61,7.27,5.81,5.33,3.39,,36.17,5.33,6.78,4.36,4.2,4.52,9.45,6.744444,15.116667,33.556222,,8.316667,92.717552
US_AR_05091,2020-02-12,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,,,,,,,2.41,4.49,,8.98,7.54,4.33,5.77,4.01,20.69,3.21,9.3,,4.65,9.3,5.13,3.85,4.65,3.53,3.21,4.49,9.3,26.3,4.01,5.93,3.69,6.42,6.74,32.24,5.45,5.29,4.17,3.05,5.29,7.022222,5.733333,9.727778,26.218444,,6.133333,94.163475
US_AR_05091,2020-02-13,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,,,,,,,2.76,6.66,,7.79,4.87,6.33,5.68,2.76,20.62,3.9,9.41,,2.6,7.63,3.25,5.03,5.52,4.87,6.17,3.9,8.6,28.57,6.66,5.03,,4.38,4.54,35.39,4.87,5.68,5.68,4.87,6.01,7.422222,5.433333,9.488889,14.280444,,3.716667,77.481559
US_AR_05091,2020-02-14,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,,,,,,,2.77,7.7,,7.5,5.33,4.94,4.15,,18.37,4.34,10.66,3.16,3.75,8.49,,3.16,5.73,4.74,5.92,5.53,7.11,23.9,5.33,7.9,4.34,3.56,,31.2,3.36,7.7,4.15,4.54,4.15,4.216667,-1.466667,10.655556,1.241778,,-2.611111,61.263392
US_AR_05091,2020-02-15,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,0,5,,-8,-4,,3.78,6.01,3.34,12.23,7.12,7.56,5.78,3.56,20.46,5.56,9.79,,5.34,8.23,5.56,3.11,4.67,,,5.12,6.67,23.13,4.67,9.79,4.89,4.67,4.23,37.37,,7.56,6.01,3.56,4.0,5.472222,-1.816667,15.555556,0.874889,,-0.944444,63.457584
US_AR_05091,2020-02-16,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,10,-2,,-5,1,,6.86,6.43,4.71,13.5,8.79,3.21,5.79,6.43,17.57,3.43,9.43,,4.29,10.71,7.07,5.36,7.93,4.29,6.0,4.71,8.79,24.85,7.07,10.29,5.57,5.36,8.36,41.99,4.71,9.43,4.93,4.71,4.5,13.127778,10.15,17.216667,0.5588,,9.522222,79.105035
US_AR_05091,2020-02-17,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,0,-1,,-6,-21,5,6.62,9.03,3.81,10.64,11.04,7.03,6.42,4.01,24.49,,12.04,3.21,6.62,11.04,3.21,9.03,6.02,4.42,3.81,3.61,11.44,28.7,6.42,10.44,4.62,,7.23,42.35,6.42,8.63,8.03,6.02,6.22,15.744444,12.883333,21.294444,0.310444,,13.494444,86.565117
US_AR_05091,2020-02-18,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-5,-5,,-1,1,1,4.28,5.87,3.65,9.2,5.08,5.23,5.08,5.08,17.29,2.22,11.26,3.49,2.54,7.77,2.22,7.93,4.44,2.85,4.28,3.65,12.37,32.83,5.39,7.14,3.01,3.81,5.87,41.72,4.12,7.77,5.08,3.81,6.82,18.094444,9.705556,22.65,1.665111,,16.588889,90.987777
US_AR_05091,2020-02-19,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-4,3,,1,-1,0,,6.97,3.08,10.05,7.46,5.35,5.67,5.67,19.13,4.21,8.92,2.76,3.08,10.86,5.03,5.19,3.73,3.89,2.76,3.57,8.27,28.21,3.89,8.59,5.35,2.43,5.51,35.34,5.35,6.49,4.38,5.35,4.86,7.522222,5.244444,10.422222,9.962444,,4.461111,81.668916
US_AR_05091,2020-02-20,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,1,1,,3,-2,1,4.71,5.65,3.45,7.69,8.0,4.55,4.86,3.77,15.69,,8.47,2.51,8.0,9.26,4.55,4.24,4.55,3.61,4.71,3.92,5.81,24.32,5.65,8.16,3.92,4.39,5.18,31.85,4.24,5.96,4.39,5.02,2.35,6.283333,4.783333,8.655556,28.617333,,3.811111,84.482054
US_AR_05091,2020-02-21,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,2,-1,,7,-1,1,5.72,3.82,3.02,8.9,7.0,4.29,3.98,3.82,16.54,,8.43,2.7,,5.88,3.82,3.18,6.36,3.82,4.77,3.18,8.43,25.76,6.04,4.77,3.66,4.13,5.57,26.87,3.34,4.93,3.5,2.86,3.18,3.894444,-1.077778,9.755556,3.527778,,-2.5,63.178893
US_AR_05091,2020-02-22,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,8,2,,27,-1,,4.14,8.06,3.48,6.97,5.01,6.1,5.01,3.48,20.91,4.14,10.67,4.79,,6.53,6.53,7.19,3.7,5.45,3.05,,8.93,24.83,6.97,7.62,4.36,4.14,4.14,38.55,4.36,7.84,4.57,3.7,3.48,4.244444,-1.533333,13.122222,0.028222,,-2.661111,60.957079
US_AR_05091,2020-02-23,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,1,-7,,5,-1,,4.87,9.74,3.6,7.63,7.42,5.72,6.99,3.81,19.28,4.45,7.84,4.03,5.08,8.69,4.03,7.2,7.42,3.18,4.87,5.08,8.69,26.69,7.2,6.57,4.24,5.51,4.03,40.47,3.81,7.63,6.99,3.6,,8.905556,4.372222,12.883333,0.0,,4.216667,72.57369
US_AR_05091,2020-02-24,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,7,1,,2,0,0,5.52,6.66,5.04,11.7,6.99,4.55,6.34,5.69,18.2,4.22,8.45,,5.36,8.29,4.71,3.41,4.87,3.41,6.17,6.82,6.34,23.07,5.36,7.47,6.34,5.36,5.2,36.55,3.09,7.64,5.52,6.5,4.55,15.555556,11.822222,20.661111,2.483556,,11.366667,76.219761
US_AR_05091,2020-02-25,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,14,5,,2,-1,-1,4.39,8.3,3.42,13.18,9.27,4.88,6.83,3.9,24.08,4.23,11.71,2.77,5.53,8.13,4.07,7.16,4.55,,3.9,3.74,10.9,32.54,6.18,8.62,4.72,6.02,5.53,37.09,5.86,8.95,3.25,3.9,6.34,11.544444,4.916667,17.938889,0.127,,5.572222,66.905659
US_AR_05091,2020-02-26,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,25,11,,5,-2,-2,3.8,8.09,3.47,7.93,6.93,5.78,6.93,4.29,23.28,2.64,9.58,2.97,3.47,8.09,3.47,2.97,6.61,5.12,4.13,5.61,6.61,37.65,5.94,6.11,3.14,5.12,5.12,36.49,3.8,6.77,4.62,4.29,5.61,8.283333,4.422222,14.55,0.09525,,1.438889,62.24173
US_AR_05091,2020-02-27,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,29,16,,13,-1,-1,3.1,5.51,3.62,10.85,4.13,3.79,4.65,3.44,22.38,,10.16,,3.96,7.57,5.51,4.3,6.89,5.34,3.27,3.62,8.09,35.8,4.48,7.06,2.93,3.62,,30.3,4.99,7.23,5.51,3.79,2.93,3.7,-3.427778,12.872222,0.254,,-4.488889,55.250867
US_AR_05091,2020-02-28,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,22,8,,16,-5,-2,3.55,5.75,4.91,11.0,3.89,4.23,4.57,2.71,21.15,,7.28,,,9.47,3.72,3.89,6.6,4.06,4.06,3.38,9.31,31.81,6.77,6.26,,4.4,3.72,34.69,4.91,6.94,3.89,5.75,3.05,8.355556,1.066667,18.05,0.0,,-1.911111,48.704094
US_AR_05091,2020-02-29,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,19,18,,5,-6,,6.66,3.99,4.66,12.2,6.88,3.11,6.21,3.77,24.85,5.55,10.43,5.99,3.33,8.65,5.33,3.55,9.54,3.55,5.1,4.44,7.32,32.84,5.33,8.88,4.66,5.55,5.1,35.72,4.66,9.54,5.77,7.32,3.11,11.033333,1.266667,23.95,0.0,,0.327778,47.848142
US_AR_05091,2020-03-01,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,22,11,,12,-1,,4.0,6.74,,12.22,4.63,5.27,8.01,4.42,25.07,4.21,8.85,,3.58,5.06,5.27,5.06,6.74,5.27,3.58,6.32,9.06,35.39,6.74,7.79,,7.16,4.84,40.45,6.32,6.95,8.01,,4.21,16.033333,11.316667,21.461111,0.0,,8.777778,62.259287
US_AR_05091,2020-03-02,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,21,16,,10,-1,-1,3.44,7.04,3.6,8.52,6.72,3.6,3.6,3.77,25.06,,7.37,2.95,4.75,7.7,6.06,2.62,3.6,2.46,4.26,,10.98,36.53,6.72,7.21,3.44,3.11,4.09,36.04,2.79,7.86,4.42,3.6,3.6,19.211111,16.344444,23.427778,0.112889,,15.505556,79.291645
US_AR_05091,2020-03-03,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,29,13,,13,1,-3,5.04,6.46,4.1,9.93,8.67,5.52,2.68,,21.75,2.68,9.46,3.15,4.73,6.93,4.73,5.83,7.41,2.21,,5.04,12.61,33.26,5.04,7.88,3.0,5.04,6.3,34.36,5.83,8.35,3.31,4.41,6.46,18.505556,15.844444,21.85,0.03175,,15.622222,83.612158
US_AR_05091,2020-03-04,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,13,13,,15,-1,-1,4.3,7.07,,9.38,9.23,5.23,,3.38,20.6,3.69,8.92,2.61,4.46,8.92,4.3,4.92,7.38,4.46,2.77,4.3,9.38,33.52,5.54,6.0,4.46,5.38,7.38,35.06,3.38,3.38,3.69,4.15,2.31,13.961111,11.494444,18.061111,2.116667,,12.080247,87.91382
US_AR_05091,2020-03-05,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,26,19,,1,0,-2,3.08,6.31,3.24,8.42,6.8,4.53,4.21,3.24,21.04,,7.28,,5.83,9.06,2.91,2.43,4.37,4.86,,3.72,12.79,34.8,7.12,7.45,5.02,2.43,4.69,30.43,4.05,5.83,5.18,3.4,,13.95,9.1,22.083333,32.540222,,7.709877,66.192284
US_AR_05091,2020-03-06,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,9,7,,11,-2,-1,3.98,6.79,4.47,12.92,7.46,,3.98,2.98,18.89,2.65,6.63,2.65,5.47,8.95,5.14,3.48,5.47,4.14,4.14,4.47,9.28,35.29,4.64,6.63,3.98,4.8,4.47,26.51,4.64,7.29,2.82,4.14,4.47,13.0,3.844444,20.194444,3.302,,-1.790123,36.123342
US_AR_05091,2020-03-07,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,13,16,,8,0,,6.33,5.24,4.8,11.13,5.02,6.33,3.27,3.49,23.36,3.49,8.73,,3.93,7.86,4.37,5.24,6.77,5.46,5.68,5.02,8.95,33.4,5.89,7.64,4.15,5.02,6.55,37.77,3.06,8.3,5.24,3.71,3.71,9.85,2.722222,17.505556,0.0,,-0.561728,47.973187
US_AR_05091,2020-03-08,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,26,14,,15,5,,6.45,6.45,,13.79,10.45,5.11,4.22,5.56,20.68,4.22,8.45,3.78,4.45,8.0,4.22,,5.56,,,4.0,7.12,33.8,6.0,12.23,4.45,3.11,4.45,39.58,4.89,9.34,5.34,3.78,5.56,11.438889,3.15,21.044444,0.0,,1.765432,51.02677
US_AR_05091,2020-03-09,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,9,2,,14,0,1,5.2,5.68,,10.88,8.28,5.03,4.71,5.03,25.49,3.08,8.44,3.25,5.84,5.68,,,7.14,4.38,3.25,2.92,10.55,42.38,6.98,6.66,4.38,4.55,4.71,32.63,5.03,5.52,3.9,3.73,4.71,16.133333,13.811111,18.705556,0.338667,,12.077778,77.301883
US_AR_05091,2020-03-10,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,19,8,,18,1,-2,3.94,7.03,,11.66,7.89,4.11,3.6,,22.8,3.26,8.74,4.29,4.46,9.43,2.57,3.94,4.8,3.6,3.43,3.43,7.37,44.23,6.51,9.09,5.49,3.6,7.03,31.54,4.46,6.69,3.6,4.63,4.63,19.344444,14.7,26.316667,1.890889,,15.688889,79.516887
US_AR_05091,2020-03-11,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,13,17,,15,2,-2,5.32,5.32,,13.64,5.49,4.83,4.83,2.83,32.45,,6.99,3.0,3.49,8.49,3.49,5.16,5.66,4.49,3.0,3.0,9.98,64.89,4.83,7.16,2.83,3.49,5.32,34.94,3.99,6.32,6.16,3.33,3.83,20.055556,14.555556,27.361111,0.0508,,15.716049,74.916819
US_AR_05091,2020-03-12,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,19,20,,14,2,-3,4.65,8.5,,11.55,4.01,5.13,4.17,3.85,47.14,3.69,10.9,2.73,2.89,7.7,4.01,4.65,7.86,3.69,4.17,3.05,6.09,89.16,4.81,5.61,4.01,2.73,3.85,28.38,5.93,7.86,4.81,3.53,3.85,21.838889,17.911111,27.516667,0.0,,17.333333,75.704856
US_AR_05091,2020-03-13,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,6,13,,13,0,1,,3.36,2.44,10.99,7.63,4.43,4.12,4.12,41.98,2.44,13.28,3.21,2.9,6.72,4.27,3.51,5.95,,,4.12,5.19,80.45,2.29,5.04,2.75,4.88,2.75,27.48,4.43,4.88,4.12,3.66,2.14,18.883333,13.35,25.027778,1.072444,,16.41358,84.5126
US_AR_05091,2020-03-14,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,10,14,,10,-2,,3.41,7.89,,11.29,4.26,3.62,4.26,,39.43,3.2,15.56,3.62,4.69,8.53,4.9,4.05,10.66,3.62,2.98,4.05,7.46,65.86,4.9,4.69,,5.54,5.75,32.18,4.9,7.46,6.18,,5.54,15.783333,11.511111,24.444444,5.503333,,13.549383,85.61199
US_AR_05091,2020-03-15,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,2,27,-17,11,-5,,4.21,6.22,4.01,11.03,8.22,4.81,3.81,3.41,35.69,3.81,14.24,,4.81,5.82,4.41,,10.63,5.01,4.41,3.81,6.01,75.79,4.41,7.22,3.61,4.81,4.21,35.09,3.41,7.22,4.41,3.21,3.61,13.661111,9.822222,20.544444,1.27,,12.283951,89.086532
US_AR_05091,2020-03-16,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-2,17,,7,-12,5,5.45,5.45,,10.89,6.53,6.53,2.9,2.72,41.38,,10.89,,2.72,6.35,,2.72,11.07,2.9,,5.45,7.26,100.0,3.99,5.26,3.45,3.63,2.9,32.3,,4.72,4.17,,3.99,10.622222,8.733333,14.644444,1.213556,,9.333333,90.582189
US_AR_05091,2020-03-17,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-3,15,,2,-14,5,6.23,5.09,3.77,13.78,8.11,7.36,4.15,3.58,43.4,,13.96,3.4,3.4,6.61,5.09,4.53,12.64,5.28,,6.04,10.19,78.88,4.53,5.66,4.53,3.77,4.15,38.49,3.21,7.36,5.28,2.83,4.72,14.344444,10.438889,22.038889,0.3048,,12.518519,86.96718
US_AR_05091,2020-03-18,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-13,15,,0,-17,7,4.03,6.23,4.76,13.38,5.5,7.15,,5.13,40.86,,15.58,2.56,6.05,8.98,3.12,4.95,20.71,3.85,3.3,4.21,5.68,66.52,7.51,6.78,4.76,2.75,3.12,39.03,2.93,6.78,4.95,3.3,4.03,18.911111,15.277778,24.45,13.97,,17.17284,87.478731
US_AR_05091,2020-03-19,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-8,17,,0,-16,6,3.49,4.04,,13.97,5.7,12.5,4.6,3.13,35.48,,10.85,3.68,2.94,8.64,4.04,,14.16,3.86,2.76,3.49,6.43,59.2,6.62,7.17,2.76,4.78,3.31,33.83,3.86,4.96,5.88,4.96,3.13,22.477778,20.083333,27.977778,12.530667,,19.203704,81.118726
US_AR_05091,2020-03-20,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,,,,,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-18,12,,-4,-22,10,4.45,6.86,3.89,12.98,7.42,5.93,4.45,2.97,34.12,,12.05,3.71,3.34,9.64,6.12,5.75,14.65,4.82,2.78,3.52,6.86,48.96,5.01,6.12,3.71,3.15,4.45,28.93,,6.86,5.56,4.26,5.75,19.455556,13.205556,26.172222,3.443111,,16.572222,83.663657
