location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48467,2020-08-19,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,6,1,469,9,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,-24,5,3.29,4.93,4.38,11.15,5.48,5.3,4.02,4.75,2.56,6.94,2.74,3.84,,4.75,11.51,4.2,,2.92,5.12,3.84,3.84,3.65,7.49,20.65,4.75,3.47,6.03,,5.48,3.11,4.93,33.25,3.11,5.85,5.85,4.57,5.3,,4.57,26.394444,18.6,33.733333,0.0,14.305556,47.506065
US_TX_48467,2020-08-20,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,7,0,476,9,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,-26,4,6.02,7.97,3.72,13.28,5.84,5.67,3.19,3.37,,4.07,4.25,3.01,,3.37,9.92,4.43,,3.54,,4.25,3.01,,5.84,24.44,4.78,,9.56,,2.48,4.78,5.67,35.24,4.96,6.91,6.91,4.43,,3.01,,26.05,19.105556,33.016667,0.0,15.805556,53.376991
US_TX_48467,2020-08-21,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,9,0,485,9,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,-27,6,4.46,6.25,3.75,8.03,5.71,8.03,4.29,4.29,3.04,6.96,3.21,3.04,,4.29,7.86,,5.89,3.04,4.64,4.82,,3.04,7.86,21.42,4.46,,7.5,3.21,,3.21,5.18,32.85,3.04,7.86,3.57,4.11,5.36,2.5,3.21,25.777778,17.466667,33.705556,0.0,15.572222,53.483324
US_TX_48467,2020-08-22,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,3,0,488,9,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,,,6.52,7.54,4.69,12.43,6.32,3.46,6.93,2.85,,7.74,3.26,3.87,3.06,3.06,9.78,2.85,4.08,3.46,,2.85,3.06,,7.95,22.42,3.67,,9.78,,,3.46,5.71,34.85,,8.15,5.5,4.08,5.3,,2.85,27.305556,20.566667,35.233333,0.0,16.322222,51.497364
US_TX_48467,2020-08-23,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,3,488,12,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,,,4.89,6.46,3.91,14.09,6.07,7.63,7.04,4.31,3.52,8.02,3.33,3.52,2.74,4.11,10.76,3.33,6.07,,5.28,2.94,5.48,2.74,5.67,21.72,6.07,3.52,12.13,3.72,,3.72,3.91,41.88,3.33,11.35,7.04,4.5,2.94,3.52,2.74,27.683333,20.255556,35.844444,0.0,17.772222,55.013503
US_TX_48467,2020-08-24,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,488,12,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,-27,5,5.69,5.86,4.14,12.58,8.79,,4.31,4.31,3.27,6.72,3.27,,2.41,2.93,13.96,4.14,4.48,4.14,3.79,3.96,3.27,,7.24,19.65,6.72,4.65,7.93,,5.17,3.45,3.62,34.64,6.72,7.41,6.72,4.48,3.79,,4.83,28.411111,21.027778,35.411111,0.0,16.888889,49.902608
US_TX_48467,2020-08-25,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,11,0,499,12,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,-27,5,,5.0,3.28,8.96,8.28,6.55,6.21,5.69,3.79,6.38,2.93,4.14,2.41,4.31,8.96,4.31,3.96,5.69,3.28,,4.14,,7.58,20.17,5.52,2.76,5.17,,3.62,5.34,4.14,33.62,3.96,7.76,5.69,4.48,5.69,,2.93,28.8,22.127778,35.927778,0.0,18.988889,55.577328
US_TX_48467,2020-08-26,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,9,0,508,12,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,-22,6,4.68,7.92,3.23,9.69,5.98,3.39,5.01,3.88,3.88,6.62,2.58,3.07,3.23,4.52,8.88,3.07,4.04,2.75,,,2.42,,6.62,23.42,3.71,2.91,8.4,3.71,4.2,2.58,3.88,30.85,3.88,5.33,3.71,5.33,3.71,,3.39,28.166667,24.572222,33.594444,0.870857,21.955556,69.116474
US_TX_48467,2020-08-27,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,3,2,511,14,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,-24,6,4.43,7.88,3.94,11.33,5.42,5.91,4.93,3.94,,6.08,2.79,2.79,4.11,2.3,10.67,,3.28,3.45,2.63,3.45,5.91,,8.21,20.2,4.43,,7.55,3.12,3.61,6.24,5.75,34.97,5.09,5.25,7.88,5.09,4.11,,2.46,26.033333,22.177778,33.466667,15.494,20.85,73.243915
US_TX_48467,2020-08-28,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,4,4,515,18,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,-24,6,4.16,4.33,,9.65,7.32,4.99,4.33,3.0,3.0,5.49,,2.33,,,8.32,,3.83,,3.66,3.49,,2.83,9.65,19.3,5.16,,5.66,,3.83,3.66,,31.78,3.33,5.32,4.33,3.83,4.99,,,28.866667,22.727778,37.455556,0.979714,21.716667,65.626652
US_TX_48467,2020-08-29,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,1,0,516,18,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,,,4.43,6.16,,10.79,6.16,5.78,4.43,,,7.7,,4.04,3.47,3.85,7.13,3.27,4.82,3.08,3.27,3.08,6.16,,5.78,20.42,4.24,,7.13,2.89,4.43,5.78,4.82,38.13,4.62,8.28,3.85,3.66,,,3.66,30.216667,24.288889,38.244444,0.0,22.605556,64.059791
US_TX_48467,2020-08-30,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,516,18,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,,,8.11,6.6,3.02,7.35,8.48,3.2,5.66,3.58,2.64,5.28,3.77,2.64,4.33,3.77,7.73,3.58,3.96,3.39,4.71,3.39,,,6.6,22.62,,4.33,8.48,2.64,4.52,5.47,5.09,32.04,3.02,8.29,7.54,3.39,4.15,,,28.783333,22.633333,35.377778,2.44475,22.222222,67.857672
US_TX_48467,2020-08-31,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,516,18,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,-24,5,4.8,6.78,2.48,9.92,6.95,4.8,4.13,4.46,3.64,8.27,3.64,5.62,3.47,4.3,9.59,3.47,3.64,3.14,2.65,4.63,4.3,,5.62,21.66,4.13,3.8,9.92,,4.13,4.13,5.29,37.38,3.14,5.46,7.94,5.79,4.46,2.48,,30.255556,26.561111,36.422222,5.0292,23.616667,67.799771
US_TX_48467,2020-09-01,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,4,0,520,18,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,-22,4,5.47,6.13,2.32,9.29,8.29,5.14,6.3,4.14,3.15,6.3,4.48,3.32,3.81,2.49,9.78,4.97,4.48,2.32,3.65,3.65,3.48,2.49,5.64,22.05,6.47,3.32,7.13,3.81,6.3,4.97,7.13,39.46,4.64,6.8,5.47,6.47,4.31,2.82,2.49,29.822222,25.783333,34.761111,0.0,23.516667,69.098774
US_TX_48467,2020-09-02,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,1,0,521,18,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,-23,7,4.41,6.77,2.21,9.45,7.72,3.31,4.41,2.84,2.84,6.14,2.36,4.1,2.36,4.25,8.35,3.78,4.25,4.1,4.1,3.94,3.78,3.15,8.66,19.85,4.25,,5.51,2.99,3.94,4.41,3.94,30.88,4.57,4.73,4.25,4.25,3.47,,2.68,23.633333,22.0,28.455556,38.057667,22.261111,92.072385
US_TX_48467,2020-09-03,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,521,18,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,-22,5,3.65,7.3,2.43,8.21,6.69,5.17,3.65,2.89,4.11,5.33,,2.59,,3.65,11.56,2.43,4.41,2.74,3.8,2.13,3.8,3.35,6.85,19.93,5.93,2.13,5.48,,4.41,4.11,4.11,31.34,4.56,6.24,3.96,5.63,4.11,,,23.327778,21.772222,26.294444,16.764,21.977778,92.201252
US_TX_48467,2020-09-04,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,6,0,527,18,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,-24,4,4.19,5.54,2.54,11.22,5.39,2.84,4.19,2.69,,5.99,2.84,4.34,2.69,3.89,5.99,2.1,3.89,,2.4,,3.74,,7.33,19.75,4.34,2.54,7.03,,,4.04,3.59,30.53,3.29,4.79,4.34,4.79,2.99,,2.54,24.194444,21.505556,28.622222,8.962571,21.911111,87.2169
US_TX_48467,2020-09-05,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,1,0,528,18,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,,,4.07,4.25,3.7,12.01,6.65,3.88,7.21,,3.14,9.98,3.7,4.99,4.62,4.62,8.13,3.14,3.7,5.73,,,7.21,3.14,8.13,21.44,4.43,,10.9,4.43,3.88,4.25,3.14,38.25,2.96,6.65,6.65,2.59,,,,25.9,22.972222,31.311111,0.399143,22.611111,82.15695
US_TX_48467,2020-09-06,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,528,18,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,,,,6.87,,12.25,11.32,5.2,5.38,4.27,4.08,6.13,7.05,2.6,3.53,4.27,8.91,4.08,4.08,5.2,2.79,3.9,3.9,,4.64,21.54,5.38,,8.54,,4.27,5.38,4.64,37.87,4.46,7.61,6.68,4.46,4.08,3.71,3.16,26.138889,21.288889,32.327778,0.1016,21.577778,76.11726
US_TX_48467,2020-09-07,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,528,18,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,-68,,6.56,8.62,2.62,12.37,11.62,,7.68,2.81,3.37,9.0,3.0,5.43,3.19,4.31,8.81,3.94,3.37,3.37,3.75,4.87,3.19,,6.0,23.24,4.87,4.69,9.37,3.94,4.5,5.43,5.62,40.67,4.69,9.18,7.87,4.87,5.62,,3.94,27.311111,22.111111,33.194444,0.0,21.377778,70.181897
US_TX_48467,2020-09-08,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,528,18,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,-24,2,5.19,6.41,2.29,11.15,4.58,5.8,5.34,3.36,3.21,6.11,2.14,3.36,2.9,5.04,9.62,2.29,5.34,4.43,2.9,3.97,3.36,,7.64,21.23,5.96,2.14,7.94,2.44,4.12,4.28,4.58,28.71,4.89,7.48,4.12,4.89,2.14,5.04,2.6,26.433333,22.955556,31.866667,0.0,21.955556,76.509076
US_TX_48467,2020-09-09,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,4,0,532,18,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,-20,0,4.13,6.12,5.96,7.95,7.64,3.67,5.5,5.5,,7.64,2.29,4.74,2.6,4.43,7.49,3.21,3.36,5.2,3.52,3.98,5.2,3.67,8.1,23.85,6.42,2.9,6.73,3.67,4.89,3.98,5.05,35.32,2.9,7.19,5.2,3.52,5.2,2.45,3.21,25.677778,22.783333,30.85,3.0988,22.327778,81.828793
US_TX_48467,2020-09-10,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,532,18,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,-22,-1,4.37,6.48,2.26,10.1,6.48,4.67,3.47,,2.41,8.74,3.62,4.07,2.56,4.52,11.0,3.62,4.82,4.07,2.71,2.56,4.22,,5.58,22.91,5.43,3.47,8.29,2.41,3.17,3.32,5.58,33.47,2.86,4.67,4.67,2.71,4.22,,2.11,20.333333,16.488889,25.372222,24.420286,18.727778,90.557665
US_TX_48467,2020-09-11,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,7,0,539,18,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,2,2,3,0,-22,-3,3.58,5.76,2.8,12.46,6.38,4.05,4.67,2.8,3.58,4.2,3.74,3.89,,2.49,7.16,3.11,4.05,2.96,3.43,3.27,5.14,,7.94,21.18,3.74,2.65,8.41,2.49,5.61,4.98,5.14,31.61,2.8,7.63,5.92,2.65,3.89,2.8,2.49,21.461111,17.994444,27.822222,3.7084,17.8,79.722145
US_TX_48467,2020-09-12,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,1,0,540,18,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,3,12,24,7,-10,,5.97,6.17,,15.51,5.77,5.37,3.18,3.78,,8.75,3.58,3.78,,3.38,7.96,,3.58,5.77,4.18,4.58,3.58,8.15,8.15,23.87,6.96,2.98,7.16,,5.57,,4.97,35.8,5.17,8.35,6.37,3.58,3.18,,2.79,24.4,19.761111,30.783333,0.0,20.1,77.033252
US_TX_48467,2020-09-13,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,540,18,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,7,7,11,3,-15,,2.69,7.49,,15.37,8.26,8.07,4.23,3.27,,10.19,3.08,4.61,2.69,4.61,9.22,4.23,6.92,5.57,,7.69,3.65,2.88,5.38,19.41,2.88,4.04,10.76,,2.88,5.76,7.3,40.74,4.04,8.07,4.8,5.19,5.0,,,26.094444,21.233333,31.794444,0.0,21.355556,75.285065
US_TX_48467,2020-09-14,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,540,18,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,2,7,,-2,-21,0,5.72,6.65,3.87,12.68,7.11,6.34,5.26,3.09,6.03,8.19,,4.17,4.33,4.33,8.19,5.26,4.17,5.41,2.63,3.4,5.1,2.16,8.04,25.97,5.26,3.09,7.11,2.16,5.1,5.1,5.57,40.5,4.79,7.27,6.96,4.17,6.34,,2.78,25.233333,20.761111,30.594444,0.0,19.9,72.390434
US_TX_48467,2020-09-15,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,8,0,548,18,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,4,4,,3,-20,1,5.11,3.56,3.72,13.01,8.21,5.73,5.73,2.17,3.56,8.52,4.03,4.03,4.18,4.65,7.74,3.1,2.48,4.34,2.94,,3.41,2.32,7.12,30.51,6.5,4.18,9.14,2.48,3.87,3.1,6.97,33.92,4.8,8.83,6.82,4.96,6.35,,,26.016667,22.138889,31.394444,0.0,20.85,73.283672
US_TX_48467,2020-09-16,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,7,0,555,18,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,5,5,,2,-20,2,4.4,5.19,4.09,12.89,7.23,3.93,3.93,4.56,2.36,18.54,2.36,4.4,3.3,3.3,8.02,2.99,5.34,2.99,3.77,3.61,2.99,,6.13,32.22,4.71,3.46,8.8,2.99,4.09,4.09,6.6,35.52,3.46,5.82,5.66,5.5,4.24,2.2,3.3,25.955556,21.527778,31.466667,0.0,20.916667,73.838964
US_TX_48467,2020-09-17,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,1,0,556,18,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,14,14,,2,-19,2,3.93,4.88,3.62,10.54,3.93,4.56,4.56,2.67,3.3,9.28,,2.99,,5.03,9.44,3.46,4.72,4.72,2.52,,4.72,,7.71,21.23,7.71,2.99,3.46,,2.83,4.56,4.25,33.97,5.35,7.39,6.13,4.88,4.88,3.93,2.67,25.15,22.155556,29.933333,0.0,20.777778,76.812021
US_TX_48467,2020-09-18,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,9,0,565,18,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,7,8,5,-3,-20,1,4.37,5.18,2.91,11.49,6.8,4.05,5.99,3.4,3.72,6.47,3.56,3.56,2.91,3.24,9.71,5.02,5.02,2.75,5.02,2.27,3.72,,4.69,21.04,4.05,,7.12,3.08,4.21,5.5,3.56,35.77,2.59,3.88,6.15,5.34,3.24,,,23.722222,19.161111,29.122222,2.3368,18.877778,74.385448
US_TX_48467,2020-09-19,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,3,0,568,18,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,7,18,16,1,-12,,5.17,8.19,,15.29,7.11,4.52,4.09,4.52,,9.05,4.31,5.6,3.45,3.23,7.75,,4.31,4.09,5.38,4.52,5.17,,7.11,18.09,4.09,,10.77,3.66,,4.09,5.17,45.02,5.82,8.62,6.25,3.45,4.74,4.95,,21.638889,16.572222,26.638889,0.0,14.966667,65.835919
US_TX_48467,2020-09-20,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,568,18,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,12,14,5,4,-12,,3.76,7.13,3.96,14.65,6.73,5.35,4.36,5.54,4.16,7.72,,3.17,3.56,7.13,11.88,4.16,3.17,4.36,2.77,,5.35,2.77,5.94,22.18,4.75,4.75,10.5,,2.77,5.94,4.75,39.41,3.76,7.72,6.73,3.96,,2.97,,20.188889,13.505556,28.294444,0.0,14.127778,68.20367
US_TX_48467,2020-09-21,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,82,8,650,26,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,-4,4,-22,2,-22,5,3.31,3.16,3.31,9.04,6.03,4.37,4.22,3.31,3.62,8.29,3.16,4.97,2.56,3.62,7.23,3.77,3.62,5.88,2.71,3.77,4.22,2.11,9.49,26.82,4.97,2.26,5.12,,4.22,4.22,4.97,32.55,2.56,4.97,6.63,4.37,4.22,,2.56,21.211111,19.005556,25.472222,2.497667,17.105556,77.52808
US_TX_48467,2020-09-22,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,18,0,668,26,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,-2,1,-21,10,-22,6,4.19,6.14,4.34,10.63,6.88,5.09,4.79,2.99,2.4,8.53,3.14,5.99,3.44,5.24,11.23,5.09,5.24,5.39,4.49,2.25,3.44,,7.48,33.98,4.94,2.84,6.88,2.25,3.44,3.29,5.09,33.38,4.94,10.18,6.29,4.49,4.34,3.74,,19.472222,18.438889,20.838889,11.357429,18.933333,96.74486
US_TX_48467,2020-09-23,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,7,0,675,26,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,5,7,,8,-17,4,5.3,4.7,2.12,8.94,8.49,6.97,6.06,3.33,3.48,9.85,3.64,5.15,,3.33,8.64,5.91,3.03,2.73,3.48,3.18,3.18,2.58,9.09,23.19,5.15,2.88,7.27,2.12,3.33,3.18,4.39,37.43,3.48,6.52,4.85,4.7,4.09,,2.27,19.116667,17.438889,21.688889,8.164286,17.911111,92.782152
US_TX_48467,2020-09-24,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,7,0,682,26,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,5,7,,3,-18,4,3.34,5.46,2.88,10.02,7.74,5.16,5.46,2.88,,5.46,3.19,,4.25,2.58,9.71,2.73,5.16,4.55,3.79,2.88,2.73,,6.98,18.97,6.22,,7.13,3.34,3.34,2.43,5.77,32.17,4.55,6.37,5.62,5.01,2.88,3.34,2.28,19.822222,17.922222,23.066667,0.072571,17.477778,86.411576
US_TX_48467,2020-09-25,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,2,0,684,26,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,6,6,3,-1,-20,4,3.48,4.27,3.48,11.39,7.12,4.91,3.17,3.64,,8.86,3.17,3.64,,3.48,7.12,4.91,4.91,3.96,4.43,,3.48,,8.86,19.15,5.38,2.69,5.54,,3.48,4.59,5.06,31.81,3.8,6.96,3.64,2.85,5.54,,2.37,19.438889,13.566667,26.722222,0.0254,16.277778,82.026313
US_TX_48467,2020-09-26,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,684,26,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,9,15,8,-1,-9,2,2.79,5.17,,14.72,7.96,4.58,5.77,5.17,3.38,7.96,6.37,5.57,2.98,4.78,11.14,2.98,4.38,3.98,3.78,,3.98,,9.55,20.29,5.37,3.78,10.94,,5.37,4.18,4.58,34.62,3.38,8.95,6.96,3.78,7.36,3.78,,21.394444,16.627778,28.638889,0.0254,18.15,81.860064
