location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54051,2020-10-17,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,3,0,241,1,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-8,6,,-8,,,5.15,5.4,9.08,6.14,5.4,5.4,3.44,8.35,,,8.1,,3.44,3.93,5.4,3.44,,20.62,3.44,4.91,,,,35.59,,5.89,4.42,4.66,3.68,7.123457,-0.617284,15.382716,1.580444,,-1.425926,54.958655
US_WV_54051,2020-10-18,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,4,0,245,1,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,2,,,-11,,5.89,5.42,5.89,11.31,5.66,6.36,6.6,,11.78,4.71,3.3,8.72,5.89,4.71,,,,4.01,22.39,,5.66,4.24,4.48,4.48,35.34,,6.6,5.18,,4.24,10.259259,0.135802,17.530864,0.0,,1.092593,53.415562
US_WV_54051,2020-10-19,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,5,0,250,1,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-4,-5,,-16,6,,7.84,4.93,11.65,5.6,4.26,6.72,4.03,8.96,3.81,4.26,9.41,,5.6,4.26,5.83,3.14,7.84,26.44,7.17,10.98,,4.71,4.03,39.21,,9.86,4.93,4.93,4.26,13.154321,7.864198,16.302469,0.47625,,8.919753,75.877984
US_WV_54051,2020-10-20,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,5,1,255,2,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-8,0,,-20,6,6.69,4.9,3.79,11.81,10.47,5.57,7.8,3.57,6.46,5.79,4.24,12.04,3.12,,3.57,5.57,4.24,8.25,21.84,6.24,13.6,4.68,5.79,4.68,40.79,4.68,8.25,6.02,4.46,6.02,14.759259,11.197531,17.654321,7.39775,,13.04321,89.739026
US_WV_54051,2020-10-21,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,7,0,262,2,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-4,,,-18,4,5.47,6.84,3.19,8.21,5.47,4.56,4.33,3.88,9.12,4.11,5.47,9.81,3.88,,6.16,5.7,3.65,10.26,20.75,7.98,5.7,6.84,5.7,7.3,38.31,,6.84,4.11,5.47,7.75,17.277778,11.475309,24.648148,2.00025,,14.04321,81.55107
US_WV_54051,2020-10-22,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,5,1,267,3,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-7,1,,-19,3,4.15,7.84,3.23,10.38,9.92,5.31,6.0,5.31,5.77,4.85,3.92,9.23,5.08,5.77,4.38,5.54,5.31,9.0,22.84,4.38,6.92,6.92,4.15,5.77,39.69,3.46,7.84,5.31,5.77,5.08,18.91358,11.561728,26.950617,0.0,,13.512346,71.022003
US_WV_54051,2020-10-23,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,7,0,274,3,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-10,4,,-20,5,5.55,6.71,4.63,8.56,8.56,4.4,6.48,3.24,8.33,4.4,,6.71,3.93,4.17,3.47,,,5.78,22.44,5.78,6.71,3.47,4.4,6.25,35.17,3.24,6.94,,3.24,,19.030864,11.54321,26.864198,0.0,,12.82716,67.605435
US_WV_54051,2020-10-24,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,5,0,279,3,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-9,2,,-6,,,6.65,,7.59,7.36,5.46,3.56,,5.93,,,5.93,3.32,,3.32,,,3.8,17.8,4.75,7.59,,3.32,3.56,35.37,,3.56,7.36,3.8,4.98,12.728395,8.222222,24.975309,5.81025,,9.246914,79.472126
US_WV_54051,2020-10-25,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,2,0,281,3,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,0,,,-7,,4.84,5.99,,6.45,8.52,3.69,5.53,3.69,8.98,4.15,4.84,6.68,3.69,3.23,3.69,5.3,3.23,5.07,21.65,3.92,5.99,5.99,,,37.32,4.15,8.75,3.92,4.15,5.53,7.444444,4.246914,15.802469,1.8415,,3.222222,74.892206
US_WV_54051,2020-10-26,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,9,1,290,4,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-1,-7,,-16,5,,8.58,4.97,9.49,6.55,3.39,5.2,4.97,12.88,5.65,4.52,8.13,6.1,5.87,3.61,4.97,,6.1,26.2,4.29,7.91,6.55,6.33,5.42,35.69,,8.58,3.61,4.29,4.29,10.302469,5.148148,13.685185,0.9525,,8.45679,88.501144
US_WV_54051,2020-10-27,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,26,0,316,4,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-9,1,,-16,4,3.32,7.53,,6.2,7.09,5.54,5.98,4.43,11.96,6.42,6.2,9.08,3.77,4.43,3.54,6.42,3.77,7.53,19.94,6.64,4.87,4.65,3.32,4.43,35.88,,4.87,6.2,5.76,4.87,9.826389,7.5625,13.243056,0.362857,,7.180556,83.658137
US_WV_54051,2020-10-28,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,13,0,329,4,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-6,,,-16,5,5.05,4.83,5.27,8.57,5.05,5.05,5.93,3.08,11.42,,5.05,5.93,3.29,6.37,5.05,5.71,3.29,5.93,21.75,6.59,6.59,5.49,3.29,5.49,36.02,,8.57,5.05,4.61,5.05,10.805556,8.180556,12.868056,1.959429,,9.104167,89.314899
US_WV_54051,2020-10-29,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,12,0,341,4,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-13,-5,,-19,6,6.23,8.24,,8.24,9.57,4.01,4.9,3.56,11.58,5.12,,8.91,3.12,6.68,4.68,9.13,5.12,9.57,23.16,4.68,7.79,4.01,4.01,4.45,34.73,,8.91,5.57,,4.01,10.666667,8.708333,12.527778,11.43,,9.5625,92.91867
US_WV_54051,2020-10-30,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,17,0,358,4,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-4,8,,-15,4,3.42,5.69,3.64,8.65,4.33,4.1,5.69,3.64,7.97,6.6,3.42,7.06,,3.42,,9.79,5.01,4.55,21.86,6.15,6.6,5.01,8.2,5.01,38.93,3.19,3.42,5.69,3.19,3.64,7.123457,4.666667,10.907407,23.46325,,4.67284,84.52323
US_WV_54051,2020-10-31,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,46,0,404,4,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-5,5,,-4,,4.15,7.56,3.66,8.29,6.59,3.66,4.39,5.37,5.12,3.9,4.63,4.88,,,,,3.66,4.88,16.83,,4.15,3.9,3.9,,31.96,,4.88,4.15,,,4.283951,-1.987654,11.277778,1.27,,-0.635802,70.508816
US_WV_54051,2020-11-01,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,16,0,420,4,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-1,,,-9,,5.53,4.2,4.64,8.62,16.36,5.08,4.2,4.2,9.06,3.54,10.39,5.75,4.86,3.09,,4.42,3.76,4.86,19.45,4.64,6.41,4.64,3.09,3.09,34.7,3.76,3.54,3.09,,5.08,8.345679,-1.62963,13.246914,0.0,,1.438272,62.02339
US_WV_54051,2020-11-02,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,31,0,451,4,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,0,-12,,-20,5,3.62,6.6,,8.51,13.19,3.19,4.68,3.4,12.77,5.75,7.87,8.3,3.83,4.89,5.96,5.32,5.75,6.6,24.89,3.19,6.6,6.17,3.83,3.83,34.68,,8.51,5.32,3.62,7.02,2.376543,-0.314815,12.716049,1.3335,,-6.098765,53.778816
US_WV_54051,2020-11-03,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,16,0,467,4,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,1,8,,-26,5,3.83,3.83,3.23,8.67,6.05,,3.23,,10.69,3.43,4.43,11.29,3.23,5.04,4.43,4.03,4.03,7.06,20.97,5.64,5.85,,4.23,4.84,33.06,4.03,5.44,7.06,5.64,3.23,6.950617,0.08642,14.493827,0.084667,30.48,-5.882716,39.618114
US_WV_54051,2020-11-04,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,11,0,478,4,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-8,,,-19,6,,3.32,4.3,8.79,7.03,5.08,5.28,,6.45,4.69,7.23,6.64,,3.91,4.88,3.13,4.69,7.82,15.24,5.47,6.64,4.49,5.67,5.08,29.11,,6.25,4.88,3.13,4.3,11.012346,1.808642,20.524691,0.0,,-0.209877,46.252209
US_WV_54051,2020-11-05,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,16,0,494,4,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-8,4,,-15,4,3.41,5.75,,10.43,8.94,4.9,6.17,,11.28,5.54,4.47,10.43,,3.83,2.98,4.26,4.26,8.09,20.65,5.96,6.81,5.54,5.11,6.17,31.93,3.62,9.37,5.54,4.47,5.32,12.907407,3.388889,21.111111,0.0,,2.469136,49.489934
US_WV_54051,2020-11-06,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,42,0,536,4,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-7,0,,-15,6,4.43,7.53,3.54,9.53,6.2,5.32,3.77,3.77,7.53,5.32,3.32,10.63,,7.53,4.65,3.1,4.87,3.77,20.6,4.87,7.09,5.76,3.99,3.1,33.23,,4.87,5.54,5.76,3.77,13.302469,4.993827,21.111111,0.0,,4.444444,55.436978
US_WV_54051,2020-11-07,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,8,1,544,5,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-9,-10,,2,,5.3,5.3,,7.38,5.53,,,3.46,10.14,3.46,7.14,4.38,,3.23,,4.15,3.92,3.46,19.36,5.3,7.14,,4.15,7.14,30.88,,5.53,5.07,,3.69,12.5,3.259259,23.148148,0.0,,4.191358,57.394232
US_WV_54051,2020-11-08,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,27,0,571,5,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,6,,,-7,,,8.23,5.03,7.32,9.37,6.4,7.54,,8.69,4.12,5.71,5.26,,5.26,5.26,7.54,5.03,7.54,21.95,3.89,8.69,,3.66,3.2,33.83,5.26,8.92,5.03,,4.57,13.67284,3.481481,24.753086,0.0,,5.080247,56.669414
US_WV_54051,2020-11-09,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,25,0,596,5,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-6,-7,,-22,5,,6.63,,12.83,8.77,4.06,5.35,4.06,8.34,4.28,4.92,9.41,5.56,6.42,,,6.2,7.49,20.32,7.06,5.78,4.49,,,39.57,2.99,6.2,4.71,4.92,3.21,14.91358,4.617284,24.944444,0.0,,7.333333,61.075037
US_WV_54051,2020-11-10,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,23,1,619,6,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-8,-6,,-22,5,4.39,5.92,4.39,7.02,7.24,5.27,4.39,3.95,9.65,5.05,6.14,12.07,,5.27,5.49,4.61,5.05,6.58,23.92,9.0,5.27,4.61,3.29,6.58,36.64,,5.27,6.36,5.27,4.39,17.716049,6.524691,25.574074,0.0,,10.574074,63.151038
US_WV_54051,2020-11-11,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,15,0,634,6,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-12,,,-30,9,,6.82,3.19,6.18,6.6,5.96,3.62,3.41,9.8,3.83,5.33,5.75,2.98,7.03,5.11,5.75,,8.31,24.29,5.75,6.39,8.31,3.41,4.05,34.51,3.41,7.88,5.96,,6.82,17.907407,11.148148,24.882716,4.2545,,14.395062,80.033155
US_WV_54051,2020-11-12,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,25,1,659,7,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-12,-2,,-19,6,5.83,5.83,,9.07,8.86,4.97,5.62,4.1,9.29,4.75,4.32,10.58,5.18,5.18,4.54,3.02,3.89,6.7,20.52,3.67,7.56,4.97,4.54,4.32,41.69,3.24,7.78,6.26,4.1,5.18,8.95679,4.592593,18.506173,14.054667,,4.493827,73.733813
US_WV_54051,2020-11-13,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,34,0,693,7,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-16,-8,,-20,8,,4.67,,10.67,7.12,4.67,4.45,5.78,7.12,3.11,,6.89,,,3.56,,6.45,7.78,19.79,4.89,8.89,5.34,4.22,,29.8,,5.78,4.67,4.67,4.67,5.987654,0.234568,12.858025,0.028222,,1.240741,71.719756
US_WV_54051,2020-11-14,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,54,1,747,8,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-15,-11,,-1,,,6.29,,5.59,7.92,6.99,5.36,3.96,10.01,4.89,7.92,9.32,3.73,,3.73,,4.66,5.82,21.43,5.12,3.96,3.73,3.73,4.42,33.3,,6.75,7.22,,,4.117284,-2.450617,12.376543,0.0,,-1.320988,67.828431
US_WV_54051,2020-11-15,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,43,1,790,9,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-12,,,-5,,3.8,4.47,,7.15,6.7,,3.57,3.35,9.38,4.69,6.25,9.83,3.35,3.57,3.57,4.47,4.24,5.81,21.66,5.36,7.15,,4.69,7.15,29.7,,7.59,5.14,5.36,3.8,11.018519,1.648148,16.395062,0.03175,,2.518519,56.036074
US_WV_54051,2020-11-16,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,16,0,806,9,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-5,-13,,-24,5,5.31,7.08,,8.85,5.75,,3.98,,6.86,6.86,7.08,9.29,,7.3,4.2,4.65,4.87,5.53,22.56,3.54,5.75,,4.2,4.42,34.29,3.1,4.65,,5.31,4.87,6.907407,3.87037,14.222222,5.11175,,-3.407407,48.209396
US_WV_54051,2020-11-17,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,16,1,822,10,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-14,-4,,-24,7,4.78,5.43,,9.56,10.43,4.78,4.78,5.0,14.34,5.0,7.39,8.69,,4.13,6.74,3.04,3.91,4.13,26.08,3.26,5.43,4.56,,3.48,41.72,,6.74,5.0,5.0,3.26,3.932099,0.691358,9.648148,0.28575,,-3.54321,58.571123
US_WV_54051,2020-11-18,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,42,0,864,10,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-11,,,-20,8,3.5,5.47,3.94,7.22,9.41,5.04,4.82,3.72,10.73,6.79,6.35,7.44,,3.72,4.16,4.6,4.6,9.85,22.55,5.69,7.66,4.16,4.16,3.94,38.53,3.06,7.22,4.6,5.04,6.35,1.611111,-0.802469,6.969136,0.310444,,-6.666667,54.35821
US_WV_54051,2020-11-19,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,47,2,911,12,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-15,-3,,-24,7,4.16,8.97,4.16,9.41,6.34,4.81,,3.06,8.31,5.69,5.25,9.41,3.28,5.69,3.06,4.38,5.03,8.97,23.19,5.91,12.47,3.94,3.72,5.91,33.25,4.16,9.62,7.0,5.03,3.28,6.604938,-1.67284,18.04321,0.0,,-5.95679,40.435176
US_WV_54051,2020-11-20,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,50,0,961,12,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-17,1,,-22,8,4.01,6.01,,10.46,4.01,4.23,5.57,3.34,8.68,5.34,,6.46,4.23,3.34,3.79,,,9.35,20.7,,8.24,6.46,3.79,4.67,33.84,,6.01,7.35,,5.79,14.771605,11.598765,17.58642,0.0,,-1.475309,32.796329
US_WV_54051,2020-11-21,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,25,1,986,13,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-18,-9,,-6,,,5.24,5.93,8.21,6.38,5.47,7.75,,11.39,5.7,3.42,6.38,5.24,5.24,4.56,5.93,,5.24,20.74,6.61,5.93,,,5.47,32.36,,4.56,5.01,,4.1,10.709877,6.549383,17.320988,0.0635,,6.685185,76.342251
US_WV_54051,2020-11-22,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,25,1,1011,14,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-6,,,-11,,4.63,6.61,,6.83,8.37,3.52,5.07,4.85,8.37,4.41,5.51,7.71,,4.85,4.41,4.41,4.41,6.83,19.61,,7.49,3.08,6.17,,34.36,3.52,7.27,5.73,3.75,3.96,8.790123,4.506173,16.197531,1.61925,,5.061728,77.669459
US_WV_54051,2020-11-23,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,36,0,1047,14,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-12,-9,,-28,7,4.7,7.7,3.42,9.4,6.84,6.41,4.28,3.21,10.05,4.92,7.27,,4.49,5.56,3.85,4.28,4.92,8.98,24.15,6.2,6.84,6.41,5.13,5.34,33.34,4.28,5.34,5.77,3.63,4.06,4.95679,2.012346,14.185185,10.63625,,2.339506,83.27228
US_WV_54051,2020-11-24,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,23,0,1070,14,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-14,-3,,-29,7,5.55,5.76,,8.97,4.91,7.05,5.76,,6.62,4.7,4.27,9.39,,4.48,5.55,4.91,5.12,7.69,23.7,4.27,6.62,4.48,2.99,4.48,36.3,3.2,8.54,4.27,4.27,4.06,2.358025,-2.358025,7.037037,0.1905,,-1.876543,73.964216
US_WV_54051,2020-11-25,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,10,7,1080,21,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,3,,,-32,8,4.71,7.92,,7.5,8.14,,6.42,3.64,5.14,4.07,5.14,6.42,,,4.5,3.21,,3.85,20.56,4.5,5.35,3.64,3.21,,35.98,4.92,7.92,3.85,3.64,3.43,7.58642,-1.925926,14.364198,0.03175,,1.265432,64.84421
US_WV_54051,2020-11-26,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,24,2,1104,23,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-75,,,-73,19,7.41,5.62,,7.64,6.96,,4.49,,8.31,3.82,6.51,7.64,,3.59,3.37,4.94,3.82,,17.07,3.82,5.17,3.14,5.17,3.37,31.44,,7.41,6.51,3.37,,11.638889,6.743056,15.159722,8.962571,,8.388889,80.604349
US_WV_54051,2020-11-27,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,33,1,1137,24,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-24,-18,,-50,15,4.18,4.18,3.96,5.94,5.94,5.94,4.4,,6.59,3.96,6.16,4.18,7.04,4.62,3.52,,3.3,3.08,18.47,4.4,7.04,3.3,3.3,4.4,33.86,,6.16,,3.74,3.74,9.006944,7.090278,14.104167,3.302,,6.0,81.567631
US_WV_54051,2020-11-28,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,17,0,1154,24,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-19,-14,,-8,,4.98,7.92,,6.79,3.39,,6.11,,9.05,3.17,4.53,5.66,3.62,4.07,,,5.88,5.2,23.53,5.88,8.37,,6.56,4.07,40.27,,4.07,6.56,,,6.0625,3.465278,10.569444,0.072571,,0.854167,69.341563
